env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1020000,0.9298,7.8,1.0,0.494,10.0705,0.7855,0.1797,0.0012,584.4077
1030000,0.9163,9.3,1.0,0.5019,10.3627,0.7907,0.1798,0.0012,582.6627
1040000,0.9163,9.3,1.0,0.4982,10.2669,0.7875,0.18,0.0012,581.6254
1050000,0.9244,8.4,1.0,0.483,10.2564,0.7805,0.18,0.0012,583.5266
1060000,0.9253,8.3,1.0,0.5021,10.352,0.7909,0.1801,0.0012,579.9324
1070000,0.9082,10.2,1.0,0.4974,10.2881,0.7881,0.1806,0.0012,580.0477
1080000,0.9028,10.8,1.0,0.5562,10.142,0.8185,0.1808,0.0012,581.5422
1090000,0.9055,10.5,1.0,0.5434,10.4822,0.8124,0.1807,0.0012,578.9783
1100000,0.9145,9.5,1.0,0.4951,10.2145,0.7865,0.181,0.0012,577.5654
1110000,0.9028,10.8,1.0,0.5588,10.2881,0.82,0.181,0.0012,577.5134
1120000,0.9145,9.5,1.0,0.5146,10.1215,0.7966,0.1813,0.0012,578.2436
1130000,0.9154,9.4,1.0,0.5782,10.3199,0.8297,0.1814,0.0012,577.4161
1140000,0.9019,10.9,1.0,0.5565,10.6045,0.8197,0.1815,0.0012,579.9851
1150000,0.901,11.0,1.0,0.558,10.2459,0.8197,0.1817,0.0012,577.3843
1160000,0.9028,10.8,1.0,0.5231,10.3413,0.8014,0.1818,0.0012,575.329
1170000,0.9136,9.6,1.0,0.6024,10.3413,0.8428,0.1817,0.0012,574.8589
1180000,0.883,13.0,1.0,0.5553,10.2354,0.8178,0.182,0.0012,574.661
1190000,0.9037,10.7,1.0,0.5863,10.4932,0.8353,0.1819,0.0012,576.6491
1200000,0.8686,14.6,1.0,0.5705,10.4384,0.8267,0.1823,0.0012,572.24
1210000,0.9073,10.3,1.0,0.5913,10.0503,0.8352,0.1821,0.0012,573.9455
1220000,0.9325,7.5,1.0,0.6117,10.582,0.8487,0.1825,0.0012,573.3466
1230000,0.8839,12.9,1.0,0.5785,10.0705,0.8298,0.1825,0.0012,573.505
1240000,0.9109,9.9,1.0,0.6269,10.2354,0.8547,0.1827,0.0012,573.4975
1250000,0.9037,10.7,1.0,0.5964,10.4167,0.8396,0.1826,0.0012,572.994
1260000,0.8776,13.6,1.0,0.6117,10.1937,0.8471,0.1832,0.0012,571.8456
1270000,0.9037,10.7,1.0,0.61,10.3734,0.8465,0.1829,0.0012,571.844
1280000,0.9172,9.2,1.0,0.6098,10.2987,0.8465,0.1832,0.0012,571.9363
1290000,0.9253,8.3,1.0,0.6056,10.4167,0.8448,0.1832,0.0012,572.2138
1300000,0.8722,14.2,1.0,0.6407,10.5932,0.8633,0.1832,0.0012,569.8926
1310000,0.9154,9.4,1.0,0.6212,10.4603,0.8525,0.1834,0.0012,569.9253
1320000,0.9334,7.4,1.0,0.6106,10.2881,0.8467,0.1834,0.0012,568.2257
1330000,0.8893,12.3,1.0,0.6398,10.4275,0.8624,0.1837,0.0012,569.5396
1340000,0.8767,13.7,1.0,0.6472,10.7066,0.8672,0.184,0.0012,568.7127
1350000,0.9055,10.5,1.0,0.6329,10.3413,0.8583,0.184,0.0012,568.0447
1360000,0.91,10.0,1.0,0.6566,10.2459,0.8709,0.1839,0.0012,569.4391
1370000,0.9001,11.1,1.0,0.6413,10.1937,0.8624,0.1845,0.0012,567.5698
1380000,0.919,9.0,1.0,0.6149,10.395,0.8493,0.1842,0.0012,567.743
1390000,0.8722,14.2,1.0,0.6517,10.1626,0.8679,0.1843,0.0012,566.8306
1400000,0.91,10.0,1.0,0.6507,10.1112,0.8665,0.1841,0.0012,566.8811
1410000,0.9001,11.1,1.0,0.642,10.2775,0.8623,0.1844,0.0012,566.2112
1420000,0.9217,8.7,1.0,0.6331,10.2669,0.8583,0.1843,0.0012,565.8797
1430000,0.9064,10.4,1.0,0.6347,10.2249,0.8589,0.1846,0.0012,564.0317
1440000,0.9253,8.3,1.0,0.6362,10.2249,0.8599,0.1848,0.0012,564.4463
1450000,0.9289,7.9,1.0,0.679,10.2459,0.8822,0.185,0.0012,564.0599
1460000,0.8875,12.5,1.0,0.6603,10.5263,0.8737,0.1851,0.0012,564.2112
1470000,0.8857,12.7,1.0,0.6328,10.2145,0.858,0.1851,0.0012,562.779
1480000,0.8992,11.2,1.0,0.6506,10.395,0.868,0.1853,0.0012,562.5026
1490000,0.919,9.0,1.0,0.657,10.5708,0.8721,0.1853,0.0012,562.3033
1500000,0.8911,12.1,1.0,0.6855,10.1112,0.8847,0.1856,0.0012,563.8611
1510000,0.919,9.0,1.0,0.6583,10.2987,0.8713,0.1856,0.0012,559.6953
1520000,0.9091,10.1,1.0,0.6976,10.3734,0.8921,0.1855,0.0012,560.3631
1530000,0.9082,10.2,1.0,0.6557,10.1215,0.8694,0.1859,0.0012,561.6479
1540000,0.8956,11.6,1.0,0.6515,10.142,0.8671,0.1857,0.0012,561.0322
1550000,0.9136,9.6,1.0,0.6967,10.2669,0.8912,0.1857,0.0012,559.6707
1560000,0.9046,10.6,1.0,0.6921,10.0301,0.8877,0.186,0.0012,560.0575
1570000,0.8974,11.4,1.0,0.6651,10.3734,0.8755,0.1861,0.0012,560.2352
1580000,0.9352,7.2,1.0,0.6525,10.3199,0.8689,0.1864,0.0016,559.5787
1590000,0.8974,11.4,1.0,0.7159,10.4493,0.9018,0.1861,0.0011,561.5778
1600000,0.9046,10.6,1.0,0.6567,10.0908,0.8698,0.1862,0.0011,558.5558
1610000,0.8947,11.7,1.0,0.698,10.352,0.8923,0.1862,0.0012,559.2447
1620000,0.8776,13.6,1.0,0.6927,10.352,0.8892,0.1864,0.0012,560.6441
1630000,0.901,11.0,1.0,0.6885,10.3093,0.8866,0.1866,0.0012,560.6482
1640000,0.8965,11.5,1.0,0.6628,10.5263,0.8747,0.1864,0.0012,558.7372
1650000,0.91,10.0,1.0,0.7239,10.4603,0.9059,0.1866,0.0012,559.0124
1660000,0.8956,11.6,1.0,0.6746,10.2041,0.8796,0.1868,0.0012,557.3601
1670000,0.883,13.0,1.0,0.6708,10.395,0.8784,0.1869,0.0012,558.8307
1680000,0.91,10.0,1.0,0.7032,10.1729,0.8942,0.1868,0.0012,556.9912
1690000,0.9037,10.7,1.0,0.6918,10.2881,0.8889,0.1867,0.0012,555.254
1700000,0.9109,9.9,1.0,0.7153,10.3734,0.9015,0.1871,0.0012,558.4412
1710000,0.9118,9.8,1.0,0.6933,10.4493,0.8903,0.1874,0.0012,557.4699
1720000,0.9172,9.2,1.0,0.6868,10.3734,0.8869,0.1873,0.0014,556.9617
1730000,0.9262,8.2,1.0,0.6807,10.0301,0.8816,0.1874,0.0012,554.3961
1740000,0.9064,10.4,1.0,0.7054,10.3842,0.8962,0.1876,0.0012,553.5663
1750000,0.9082,10.2,1.0,0.6856,10.6045,0.8865,0.1873,0.0012,557.5456
1760000,0.8938,11.8,1.0,0.7099,10.2354,0.8976,0.1874,0.0012,555.2632
1770000,0.8866,12.6,1.0,0.6987,10.2669,0.8922,0.1874,0.0012,552.934
1780000,0.9082,10.2,1.0,0.7169,10.4167,0.9021,0.1877,0.0012,553.8287
1790000,0.9127,9.7,1.0,0.7075,10.6157,0.8981,0.1876,0.0012,552.3533
1800000,0.9028,10.8,1.0,0.6902,10.142,0.8874,0.1878,0.0012,552.8659
1810000,0.9154,9.4,1.0,0.728,10.3627,0.9078,0.188,0.0012,550.603
1820000,0.9001,11.1,1.0,0.7445,10.352,0.9161,0.1878,0.0012,549.8188
1830000,0.901,11.0,1.0,0.699,10.3306,0.8926,0.188,0.0012,550.0318
1840000,0.892,12.0,1.0,0.7177,10.4603,0.9027,0.188,0.0012,550.0857
1850000,0.9388,6.8,1.0,0.7274,10.2881,0.9074,0.1878,0.0012,547.1909
1860000,0.8875,12.5,1.0,0.7069,10.4058,0.897,0.188,0.0012,546.6737
1870000,0.9253,8.3,1.0,0.7253,10.4058,0.9063,0.1881,0.0012,548.0092
1880000,0.9019,10.9,1.0,0.7253,10.395,0.9064,0.1881,0.0012,545.4476
1890000,0.8911,12.1,1.0,0.7019,10.2881,0.894,0.1883,0.0012,544.039
1900000,0.8857,12.7,1.0,0.6871,10.3199,0.8865,0.1884,0.0012,544.4434
1910000,0.8704,14.4,1.0,0.7093,10.5263,0.8989,0.1885,0.0012,544.3179
1920000,0.9163,9.3,1.0,0.7257,10.3093,0.9062,0.1884,0.0012,544.2736
1930000,0.9289,7.9,1.0,0.7197,10.627,0.9044,0.1887,0.0012,542.7885
1940000,0.9244,8.4,1.0,0.7207,10.5597,0.905,0.1887,0.0014,543.1161
1950000,0.9172,9.2,1.0,0.6962,10.4275,0.8916,0.1885,0.001,542.8229
1960000,0.8956,11.6,1.0,0.7126,10.4932,0.9003,0.1889,0.0011,540.6984
1970000,0.8866,12.6,1.0,0.7237,10.1523,0.9046,0.1889,0.0012,541.1898
1980000,0.8542,16.2,1.0,0.7219,10.5263,0.9053,0.1886,0.0013,542.1946
1990000,0.9172,9.2,1.0,0.7245,10.5932,0.9068,0.1889,0.0013,541.5719
2000000,0.9046,10.6,1.0,0.7241,10.5708,0.9059,0.1888,0.0013,540.1996
2010000,0.9127,9.7,1.0,0.741,10.8225,0.9167,0.189,0.0013,540.7285
2020000,0.9271,8.1,1.0,0.7028,10.3413,0.8945,0.1891,0.0013,537.7396
2030000,0.8929,11.9,1.0,0.6953,10.395,0.8909,0.1892,0.0013,537.4745
2040000,0.9136,9.6,1.0,0.7057,10.4603,0.8964,0.189,0.0013,535.6954
2050000,0.8992,11.2,1.0,0.7296,10.1626,0.9075,0.1892,0.0014,536.0461
2060000,0.9109,9.9,1.0,0.7338,10.4493,0.9112,0.1894,0.0012,536.0526
2070000,0.9064,10.4,1.0,0.729,10.2041,0.9071,0.189,0.0012,536.9309
2080000,0.9154,9.4,1.0,0.7281,10.3627,0.9078,0.1891,0.0013,533.408
2090000,0.9199,8.9,1.0,0.6925,10.4712,0.8901,0.1893,0.0013,537.4673
2100000,0.9073,10.3,1.0,0.7053,10.4712,0.8963,0.1891,0.0013,534.5675
2110000,0.9109,9.9,1.0,0.7395,10.4058,0.9136,0.1894,0.0013,536.3632
2120000,0.9181,9.1,1.0,0.7247,10.1729,0.9054,0.1894,0.0013,535.0234
2130000,0.8992,11.2,1.0,0.7369,10.4058,0.9126,0.1894,0.0013,534.5256
2140000,0.8974,11.4,1.0,0.7047,10.3306,0.8957,0.1898,0.0013,532.6836
2150000,0.8929,11.9,1.0,0.7224,10.1729,0.9044,0.1898,0.0013,531.6955
2160000,0.8938,11.8,1.0,0.7305,10.4275,0.9093,0.1898,0.0013,531.1468
2170000,0.8947,11.7,1.0,0.7008,10.3093,0.8938,0.1895,0.0013,531.4079
2180000,0.91,10.0,1.0,0.7166,10.3306,0.9008,0.1898,0.0013,529.6522
2190000,0.9226,8.6,1.0,0.7189,10.5374,0.9041,0.1897,0.0013,529.3889
2200000,0.9172,9.2,1.0,0.7463,10.6045,0.9183,0.19,0.0013,528.1381
2210000,0.8848,12.8,1.0,0.7128,10.4822,0.9004,0.1899,0.0013,530.8424
2220000,0.8857,12.7,1.0,0.7425,10.7643,0.9171,0.1898,0.0013,526.0297
2230000,0.9118,9.8,1.0,0.7291,10.3413,0.908,0.1901,0.0013,531.1267
2240000,0.9334,7.4,1.0,0.6878,10.2881,0.8868,0.19,0.0013,527.781
2250000,0.9118,9.8,1.0,0.7128,10.395,0.9002,0.19,0.0013,525.1518
2260000,0.8848,12.8,1.0,0.764,10.5374,0.9273,0.19,0.0013,528.9315
2270000,0.8929,11.9,1.0,0.7525,10.4493,0.9206,0.1904,0.0013,526.5743
2280000,0.8974,11.4,1.0,0.7482,10.6383,0.9191,0.1902,0.0013,525.3685
2290000,0.9109,9.9,1.0,0.7298,10.5485,0.9093,0.1905,0.0013,522.6196
2300000,0.8992,11.2,1.0,0.7413,10.5708,0.9154,0.1902,0.0013,523.6471
2310000,0.9091,10.1,1.0,0.7208,10.4167,0.9042,0.1905,0.0013,524.6693
2320000,0.8956,11.6,1.0,0.7284,10.4932,0.9087,0.1905,0.0013,524.9526
2330000,0.8884,12.4,1.0,0.7071,10.4275,0.8968,0.1906,0.0013,525.6437
2340000,0.9055,10.5,1.0,0.6955,10.6496,0.8924,0.1905,0.0013,524.7874
2350000,0.9082,10.2,1.0,0.7302,10.5374,0.9094,0.1908,0.0013,524.3832
2360000,0.9046,10.6,1.0,0.7126,10.5042,0.9002,0.1904,0.0013,523.5298
2370000,0.9127,9.7,1.0,0.7529,10.3199,0.9205,0.1908,0.0013,523.1532
2380000,0.8911,12.1,1.0,0.7179,10.2145,0.9019,0.1903,0.0013,519.5928
2390000,0.91,10.0,1.0,0.7556,10.4712,0.9225,0.1908,0.0013,520.7077
2400000,0.9037,10.7,1.0,0.7334,10.4275,0.9103,0.1906,0.0013,522.4062
2410000,0.9073,10.3,1.0,0.7257,10.0402,0.9056,0.1908,0.0013,519.2375
2420000,0.9118,9.8,1.0,0.7534,10.6383,0.9223,0.1908,0.0013,518.4992
2430000,0.9154,9.4,1.0,0.7325,10.4932,0.9108,0.1908,0.0013,522.326
2440000,0.9028,10.8,1.0,0.7369,10.1112,0.911,0.191,0.0013,519.9152
2450000,0.8983,11.3,1.0,0.7324,10.2775,0.9096,0.191,0.0013,517.9793
2460000,0.8785,13.5,1.0,0.7412,10.582,0.9153,0.1909,0.0013,518.5519
2470000,0.9163,9.3,1.0,0.7253,10.4712,0.9068,0.1909,0.0014,519.8759
2480000,0.9136,9.6,1.0,0.7445,10.2564,0.9159,0.1913,0.0017,517.0844
2490000,0.9244,8.4,1.0,0.745,10.4712,0.9173,0.1911,0.0013,517.4211
2500000,0.8956,11.6,1.0,0.7456,10.3199,0.9164,0.191,0.0013,516.5729
2510000,0.9118,9.8,1.0,0.6995,10.1729,0.8922,0.191,0.0013,517.1383
2520000,0.9118,9.8,1.0,0.7311,10.0806,0.9083,0.1913,0.0013,516.7815
2530000,0.8983,11.3,1.0,0.7184,10.4167,0.9031,0.1912,0.0013,515.2871
2540000,0.9001,11.1,1.0,0.7457,10.4493,0.9175,0.1913,0.0013,514.3523
2550000,0.8722,14.2,1.0,0.7558,10.4603,0.9226,0.1914,0.0013,513.7306
2560000,0.8812,13.2,1.0,0.7274,10.5485,0.9082,0.1914,0.0013,515.2953
2570000,0.8983,11.3,1.0,0.7315,10.3093,0.9093,0.1919,0.0013,512.5625
2580000,0.9001,11.1,1.0,0.7272,10.4493,0.908,0.1913,0.0013,512.9807
2590000,0.9091,10.1,1.0,0.7393,10.5708,0.9144,0.1915,0.0013,516.4821
2600000,0.8929,11.9,1.0,0.7701,10.3734,0.9295,0.1917,0.0013,513.2352
2610000,0.9127,9.7,1.0,0.7355,10.3842,0.9117,0.1916,0.0013,512.3595
2620000,0.919,9.0,1.0,0.7183,10.3413,0.9028,0.1915,0.0013,512.0546
2630000,0.9055,10.5,1.0,0.757,10.5932,0.9237,0.1917,0.0013,510.7734
2640000,0.9307,7.7,1.0,0.7514,10.7411,0.9216,0.1917,0.0013,512.447
2650000,0.9145,9.5,1.0,0.7338,10.3734,0.9108,0.1918,0.0013,510.184
2660000,0.8947,11.7,1.0,0.7321,10.4493,0.9101,0.1917,0.0013,509.718
2670000,0.8911,12.1,1.0,0.731,10.4167,0.9094,0.1918,0.0013,509.3895
2680000,0.8722,14.2,1.0,0.7384,10.5042,0.9139,0.1919,0.0013,510.6646
2690000,0.9091,10.1,1.0,0.7667,10.6157,0.9289,0.1918,0.0013,510.9909
2700000,0.919,9.0,1.0,0.7124,10.7066,0.9015,0.192,0.0013,506.1606
2710000,0.9055,10.5,1.0,0.7453,10.4603,0.9174,0.1919,0.0013,507.5218
2720000,0.9118,9.8,1.0,0.7152,10.101,0.9,0.1918,0.0013,507.6492
2730000,0.919,9.0,1.0,0.7331,10.4822,0.9109,0.1921,0.0013,508.0282
2740000,0.9199,8.9,1.0,0.7338,10.2354,0.9099,0.1922,0.0013,506.9131
2750000,0.9217,8.7,1.0,0.7114,10.4275,0.8989,0.1923,0.0013,506.5496
2760000,0.9136,9.6,1.0,0.7332,10.395,0.9106,0.1921,0.0013,507.876
2770000,0.9091,10.1,1.0,0.7556,10.5042,0.9223,0.1925,0.0013,507.6785
2780000,0.9037,10.7,1.0,0.7046,10.395,0.896,0.1926,0.0013,508.5173
2790000,0.8983,11.3,1.0,0.7463,10.352,0.9172,0.1928,0.0014,509.3472
2800000,0.9271,8.1,1.0,0.7126,10.4058,0.9001,0.1927,0.0014,507.5147
2810000,0.9217,8.7,1.0,0.7635,10.3842,0.9263,0.1929,0.0014,506.3593
2820000,0.9181,9.1,1.0,0.7417,10.7411,0.9162,0.1928,0.0014,508.7693
2830000,0.892,12.0,1.0,0.7573,10.2354,0.9222,0.1931,0.0014,506.798
2840000,0.9145,9.5,1.0,0.7147,10.3199,0.9009,0.1933,0.0014,506.1227
2850000,0.9091,10.1,1.0,0.7198,10.3627,0.9036,0.1935,0.0014,507.8517
2860000,0.9172,9.2,1.0,0.7372,10.2459,0.9119,0.1936,0.0014,507.4511
2870000,0.8974,11.4,1.0,0.7132,10.4058,0.9001,0.1939,0.0014,506.749
2880000,0.9109,9.9,1.0,0.7195,10.142,0.9026,0.1939,0.0014,509.8235
2890000,0.9001,11.1,1.0,0.7471,10.4167,0.9177,0.1939,0.0014,510.4453
2900000,0.9091,10.1,1.0,0.7244,10.3413,0.9059,0.194,0.0014,507.5826
2910000,0.8839,12.9,1.0,0.7405,10.6838,0.9156,0.194,0.0014,507.4733
2920000,0.901,11.0,1.0,0.7238,10.4603,0.9059,0.1942,0.0014,507.7839
2930000,0.8956,11.6,1.0,0.7308,10.4167,0.9094,0.1942,0.0014,507.1233
2940000,0.9037,10.7,1.0,0.723,10.9051,0.9073,0.1943,0.0014,508.9631
2950000,0.8893,12.3,1.0,0.7109,10.627,0.9001,0.1944,0.0015,506.4047
2960000,0.8821,13.1,1.0,0.7564,10.7991,0.9244,0.1947,0.0014,508.996
2970000,0.8965,11.5,1.0,0.7435,10.4384,0.9154,0.1949,0.0014,506.1512
2980000,0.9181,9.1,1.0,0.7669,10.627,0.9288,0.195,0.0014,507.2045
2990000,0.8956,11.6,1.0,0.7236,10.5042,0.9055,0.1949,0.0014,507.8377
3000000,0.9127,9.7,1.0,0.7578,10.4603,0.9236,0.1948,0.0014,508.7656
