env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
40152,,,77,-105.2851,29.7868,,,,,,,,,,,,,,,
40291,,,139,-109.4878,29.6426,,,,,,,,,,,,,,,
40370,,,79,-111.4425,29.8011,,,,,,,,,,,,,,,
40448,,,78,-119.5183,29.2691,,,,,,,,,,,,,,,
40500,,,,,,50,27,5,581.9708,0.5856,0.0029,0.1105,0.0139,11.29,4.1553,0.5717,-0.2244,4.9401,287.7567,1.284
40511,,,63,-110.0038,29.7691,,,,,,,,,,,,,,,
40579,,,68,-122.2767,29.3072,,,,,,,,,,,,,,,
40729,,,150,-110.4829,29.8752,,,,,,,,,,,,,,,
40799,,,70,-110.0659,29.815,,,,,,,,,,,,,,,
40863,,,64,-121.5911,29.9784,,,,,,,,,,,,,,,
40946,,,83,-122.9357,29.8179,,,,,,,,,,,,,,,
41000,,,,,,50,27,6,588.3605,0.6009,0.0026,0.1133,0.0139,9.5158,4.2534,0.587,-0.2339,5.2055,223.6524,1.1264
41153,,,207,-138.6446,29.7354,,,,,,,,,,,,,,,
41242,,,89,-109.8938,29.2073,,,,,,,,,,,,,,,
41334,,,92,-109.7288,29.7916,,,,,,,,,,,,,,,
41386,,,52,-114.5344,29.8456,,,,,,,,,,,,,,,
41461,,,75,-121.6264,29.7618,,,,,,,,,,,,,,,
41500,,,,,,50,28,7,569.4238,0.5925,0.0016,0.1124,0.0128,8.7662,5.3369,0.5797,-0.2191,7.226,445.9614,2.8743
41616,,,155,-116.9396,29.6941,,,,,,,,,,,,,,,
41716,,,100,-118.1033,29.3611,,,,,,,,,,,,,,,
41823,,,107,-121.796,27.3305,,,,,,,,,,,,,,,
41919,,,96,-118.6073,26.8603,,,,,,,,,,,,,,,
42000,,,,,,50,28,7,525.5168,0.6041,0.0032,0.1154,0.0147,9.488,4.1613,0.5895,-0.2324,7.4813,249.1894,1.5674
42026,,,107,-118.6776,26.3854,,,,,,,,,,,,,,,
42103,,,77,-117.4037,27.4667,,,,,,,,,,,,,,,
42235,,,132,-108.1605,26.9376,,,,,,,,,,,,,,,
42359,,,124,-111.0796,28.8898,,,,,,,,,,,,,,,
42410,,,51,-115.851,32.1043,,,,,,,,,,,,,,,
42460,,,50,-116.4938,27.3147,,,,,,,,,,,,,,,
42500,,,,,,50,28,6,535.3113,0.5746,0.0022,0.1065,0.0129,6.7898,4.0871,0.5617,-0.2145,6.8838,274.3963,1.8663
42596,,,136,-114.9049,28.2477,,,,,,,,,,,,,,,
42703,,,107,-105.4465,28.623,,,,,,,,,,,,,,,
42846,,,143,-105.7153,29.1793,,,,,,,,,,,,,,,
42980,,,134,-110.7175,29.5385,,,,,,,,,,,,,,,
43000,,,,,,50,29,7,482.3754,0.6305,0.0022,0.1203,0.0142,12.7828,6.5102,0.6162,-0.2318,7.9467,324.5574,2.7228
43109,,,129,-110.6451,29.6979,,,,,,,,,,,,,,,
43165,,,56,-116.2127,29.81,,,,,,,,,,,,,,,
43312,,,147,-128.1323,29.8538,,,,,,,,,,,,,,,
43447,,,135,-128.69,29.9101,,,,,,,,,,,,,,,
43500,,,,,,50,29,7,496.0308,0.6263,0.0022,0.118,0.014,11.0989,5.0858,0.6122,-0.2361,7.0797,212.5352,1.961
43579,,,132,-114.2426,29.5337,,,,,,,,,,,,,,,
43712,,,133,-116.5788,29.657,,,,,,,,,,,,,,,
43816,,,104,-117.6382,29.4895,,,,,,,,,,,,,,,
43978,,,162,-112.1801,29.7279,,,,,,,,,,,,,,,
44000,,,,,,50,28,7,504.4214,0.6084,0.0019,0.1127,0.0132,10.0204,4.491,0.5953,-0.2243,7.3063,217.5002,1.4501
44137,,,159,-115.2883,29.5549,,,,,,,,,,,,,,,
44285,,,148,-112.5015,29.7227,,,,,,,,,,,,,,,
44500,,,,,,50,29,7,502.023,0.6051,0.0025,0.1135,0.0139,11.3597,4.2444,0.5912,-0.2282,7.9403,171.1618,1.954
44506,,,221,-128.4352,31.6009,,,,,,,,,,,,,,,
44640,,,134,-104.3277,32.8387,,,,,,,,,,,,,,,
44738,,,98,-123.5887,32.0202,,,,,,,,,,,,,,,
44892,,,154,-129.0502,30.0491,,,,,,,,,,,,,,,
44996,,,104,-104.2434,30.0755,,,,,,,,,,,,,,,
45000,,,,,,50,29,6,554.5703,0.5994,0.0012,0.112,0.0124,10.926,3.7453,0.587,-0.2326,7.5047,436.4042,2.1719
45000,-109.3914,173.6,,,,,,,,,,,,,,,,,,
45500,,,,,,50,29,6,541.2736,0.5917,0.0019,0.1109,0.013,10.4266,4.9053,0.5787,-0.2269,7.0196,436.9809,2.166
45734,,,738,-141.9796,30.8704,,,,,,,,,,,,,,,
45896,,,162,-107.0326,29.4802,,,,,,,,,,,,,,,
46000,,,,,,50,28,6,537.5991,0.6028,0.0016,0.1158,0.0132,11.6927,3.313,0.5897,-0.2397,8.3383,544.2613,2.6735
46013,,,117,-104.6548,30.0653,,,,,,,,,,,,,,,
46145,,,132,-100.9048,30.4519,,,,,,,,,,,,,,,
46269,,,124,-105.3809,31.1877,,,,,,,,,,,,,,,
46431,,,162,-106.0721,31.7476,,,,,,,,,,,,,,,
46500,,,,,,50,29,6,535.6105,0.5954,0.0019,0.1106,0.0129,9.1106,4.6524,0.5825,-0.2282,6.264,411.585,1.1098
46542,,,111,-102.159,32.8677,,,,,,,,,,,,,,,
46654,,,112,-104.7612,31.6791,,,,,,,,,,,,,,,
46764,,,110,-126.1409,32.0057,,,,,,,,,,,,,,,
47000,,,,,,50,29,7,506.8999,0.6253,0.0009,0.117,0.0126,10.2053,4.8392,0.6127,-0.2321,8.6377,490.081,1.4888
47099,,,335,-119.8386,31.2894,,,,,,,,,,,,,,,
47500,,,,,,50,29,6,511.9903,0.6041,0.0022,0.1133,0.0135,11.67,3.6293,0.5905,-0.222,5.6622,353.1339,2.4488
48000,,,,,,50,29,6,504.0449,0.6103,0.0019,0.1147,0.0133,11.3485,3.9595,0.597,-0.2265,5.4424,338.2323,0.983
48200,,,1101,-165.9318,29.8035,,,,,,,,,,,,,,,
48500,,,,,,50,29,6,500.7694,0.6055,0.0019,0.1156,0.0134,10.8535,4.1539,0.592,-0.2295,5.6516,503.9309,4.0456
48570,,,370,-119.9864,29.4599,,,,,,,,,,,,,,,
48769,,,199,-112.3079,30.6454,,,,,,,,,,,,,,,
49000,,,,,,50,30,7,468.7082,0.6313,0.0009,0.1214,0.0131,14.2052,6.4138,0.6183,-0.2448,4.1569,143.5954,2.3408
49012,,,243,-113.3692,29.7489,,,,,,,,,,,,,,,
49142,,,130,-116.4522,29.4053,,,,,,,,,,,,,,,
49500,,,,,,50,29,6,499.6402,0.5958,0.0022,0.1125,0.0135,10.9432,3.2595,0.5823,-0.2269,5.9096,189.8221,2.2132
50000,,,,,,50,29,7,443.2051,0.6181,0.0019,0.1161,0.0135,9.9426,3.2226,0.6046,-0.2336,6.2317,162.0228,1.721
50000,-129.3302,130.6,,,,,,,,,,,,,,,,,,
50500,,,,,,50,29,7,478.8492,0.5933,0.0012,0.1087,0.0121,8.8795,3.3093,0.5812,-0.2154,5.1972,233.9428,1.3915
50742,,,1600,-91.1,30.6998,,,,,,,,,,,,,,,
50870,,,128,-105.4374,29.5602,,,,,,,,,,,,,,,
51000,,,,,,50,29,7,464.7459,0.6062,0.0019,0.1131,0.0132,10.4238,4.0584,0.593,-0.2278,6.4595,432.7769,1.7049
51047,,,177,-107.0146,29.4704,,,,,,,,,,,,,,,
51160,,,113,-112.1761,29.2154,,,,,,,,,,,,,,,
51323,,,163,-105.7802,29.4717,,,,,,,,,,,,,,,
51500,,,,,,50,30,7,466.2801,0.6407,0.0032,0.1222,0.0154,14.7859,3.5702,0.6253,-0.2381,4.4083,148.8387,2.1984
51785,,,462,-122.4547,29.5044,,,,,,,,,,,,,,,
52000,,,,,,50,29,6,463.2563,0.6163,0.0025,0.1173,0.0143,13.9251,3.4779,0.602,-0.2283,4.8671,277.5249,1.6174
52018,,,233,-124.3087,29.7612,,,,,,,,,,,,,,,
52454,,,436,-129.9848,30.7082,,,,,,,,,,,,,,,
52500,,,,,,50,29,7,489.188,0.6202,0.0019,0.1193,0.0138,10.8481,3.1199,0.6064,-0.2353,4.9052,337.4079,1.635
52701,,,247,-115.7338,29.7761,,,,,,,,,,,,,,,
53000,,,,,,50,28,7,478.2277,0.611,0.0019,0.1165,0.0135,11.4787,5.1853,0.5975,-0.2345,6.0335,510.6835,2.3762
53008,,,307,-121.2895,29.667,,,,,,,,,,,,,,,
53304,,,296,-119.5604,29.457,,,,,,,,,,,,,,,
53500,,,,,,50,29,7,483.4411,0.6469,0.0038,0.1263,0.0165,13.7438,3.0181,0.6306,-0.2426,6.3546,325.6964,1.282
53687,,,383,-118.5621,29.6535,,,,,,,,,,,,,,,
53845,,,158,-114.1847,29.6477,,,,,,,,,,,,,,,
54000,,,,,,50,29,7,485.6606,0.6345,0.0025,0.1201,0.0146,13.1421,5.0062,0.62,-0.242,4.0268,207.7433,2.6051
54100,,,255,-111.9738,29.9463,,,,,,,,,,,,,,,
54232,,,132,-117.3825,29.9986,,,,,,,,,,,,,,,
54500,,,,,,50,29,7,481.1958,0.6118,0.0032,0.1172,0.0149,13.2513,3.4228,0.5969,-0.2327,4.9538,333.29,1.9396
54527,,,295,-110.1669,30.9728,,,,,,,,,,,,,,,
54690,,,163,-103.9936,29.8567,,,,,,,,,,,,,,,
54821,,,131,-116.782,29.6374,,,,,,,,,,,,,,,
55000,,,,,,50,28,7,448.3785,0.6323,0.0019,0.1202,0.0139,14.1686,4.0379,0.6184,-0.2465,5.9751,327.8191,1.0751
55000,-88.5806,1463.8,,,,,,,,,,,,,,,,,,
55500,,,,,,50,29,7,476.0167,0.6189,0.0022,0.1175,0.0139,13.0326,2.7944,0.6049,-0.2397,5.1859,338.9786,1.5471
55662,,,841,-154.6172,26.6598,,,,,,,,,,,,,,,
56000,,,,,,50,29,7,452.4406,0.6332,0.0026,0.1188,0.0144,13.1187,5.0514,0.6187,-0.2409,5.6985,444.4483,1.7561
56174,,,512,-135.4151,32.1154,,,,,,,,,,,,,,,
56452,,,278,-118.3241,32.5176,,,,,,,,,,,,,,,
56500,,,,,,50,29,7,451.8144,0.6145,0.0009,0.1144,0.0123,11.6787,4.3505,0.6021,-0.236,5.7801,369.7563,2.0081
56711,,,259,-117.0257,32.977,,,,,,,,,,,,,,,
57000,,,,,,50,29,7,472.7516,0.5907,0.0025,0.1075,0.0133,9.9802,4.5081,0.5774,-0.221,4.0839,275.3649,4.0535
57029,,,318,-129.6608,32.2424,,,,,,,,,,,,,,,
57500,,,,,,50,29,7,489.4974,0.5925,0.0025,0.1104,0.0136,11.3004,3.5891,0.5789,-0.2249,6.7017,444.8206,2.2871
58000,,,,,,50,29,7,439.5481,0.6143,0.0022,0.1135,0.0136,10.8403,3.7333,0.6008,-0.2188,4.3238,172.5633,1.9676
58500,,,,,,50,29,7,474.9326,0.5977,0.0029,0.1114,0.014,9.8883,3.2047,0.5837,-0.2178,5.0941,626.7064,2.8081
58629,,,1600,-31.2228,30.0049,,,,,,,,,,,,,,,
59000,,,,,,50,29,7,436.8949,0.6355,0.0025,0.1199,0.0145,11.2509,5.168,0.621,-0.2338,5.588,588.6763,1.4368
59063,,,434,-101.9862,30.0204,,,,,,,,,,,,,,,
59500,,,,,,50,29,7,427.2101,0.5876,0.0012,0.106,0.0118,8.7393,3.0872,0.5757,-0.2129,5.3438,289.8743,2.186
59761,,,698,-117.8843,29.6588,,,,,,,,,,,,,,,
60000,,,,,,50,29,7,405.8509,0.6205,0.0019,0.1171,0.0136,10.9899,4.9099,0.6069,-0.2306,3.6697,197.2632,2.2863
60000,-131.3795,390.7,,,,,,,,,,,,,,,,,,
60032,,,271,-108.4003,25.9358,,,,,,,,,,,,,,,
60112,,,80,-109.9761,29.1977,,,,,,,,,,,,,,,
60500,,,,,,50,29,6,431.5205,0.6116,0.0022,0.1143,0.0136,9.9112,3.7419,0.598,-0.2291,5.9381,283.2419,1.6602
60647,,,535,-116.2501,29.7696,,,,,,,,,,,,,,,
60743,,,96,-99.4624,31.9982,,,,,,,,,,,,,,,
61000,,,,,,50,29,7,436.744,0.5827,0.0025,0.1042,0.0129,7.7522,3.436,0.5697,-0.2119,4.3231,472.6616,2.5247
61500,,,,,,50,29,7,390.8472,0.5905,0.0016,0.1072,0.0123,8.3128,6.4784,0.5782,-0.2235,4.3921,217.8614,3.8003
62000,,,,,,50,29,7,434.4261,0.5989,0.0009,0.1086,0.0118,9.56,3.1536,0.5871,-0.2199,3.5944,176.2329,1.2077
62343,,,1600,-8.7751,29.7358,,,,,,,,,,,,,,,
62500,,,,,,50,29,7,409.9482,0.6192,0.0019,0.1166,0.0136,10.3902,4.2102,0.6056,-0.2275,5.1172,221.3806,1.8513
63000,,,,,,50,29,7,409.364,0.5751,0.0025,0.1041,0.013,8.2776,3.2014,0.5622,-0.2132,3.682,554.5865,1.8473
63500,,,,,,50,30,6,403.684,0.5829,0.0006,0.104,0.011,7.5711,3.7879,0.5719,-0.2134,3.6935,165.9462,1.6766
63943,,,1600,1.2718,29.8454,,,,,,,,,,,,,,,
64000,,,,,,50,30,7,421.2117,0.5809,0.0006,0.1054,0.0111,7.2447,4.2434,0.5697,-0.2069,3.7442,272.1912,1.6164
64500,,,,,,50,29,6,417.7332,0.5879,0.0016,0.106,0.0122,7.3582,2.649,0.5758,-0.2059,4.4546,256.4999,2.1445
64509,,,566,-147.0619,30.4444,,,,,,,,,,,,,,,
64848,,,339,-136.5563,29.8598,,,,,,,,,,,,,,,
65000,,,,,,50,30,7,404.4209,0.6143,0.0022,0.1138,0.0136,10.6713,5.0656,0.6007,-0.221,3.6988,167.2047,2.0545
65000,-127.6063,729.8,,,,,,,,,,,,,,,,,,
65091,,,243,-120.6542,23.4835,,,,,,,,,,,,,,,
65500,,,,,,50,30,7,399.402,0.6001,0.0019,0.1077,0.0127,8.1598,2.9658,0.5874,-0.213,5.5492,301.1715,1.1693
65605,,,514,-154.762,31.6016,,,,,,,,,,,,,,,
65901,,,296,-143.0769,29.8715,,,,,,,,,,,,,,,
66000,,,,,,50,29,7,395.6139,0.5759,0.0012,0.1015,0.0114,7.0312,4.0789,0.5645,-0.2052,3.9404,206.2572,1.665
66500,,,,,,50,30,7,399.2061,0.5896,0.0016,0.1063,0.0122,7.654,3.6295,0.5774,-0.2147,4.0039,183.8046,1.7845
66726,,,825,-166.9902,29.9872,,,,,,,,,,,,,,,
66941,,,215,-101.4825,31.5918,,,,,,,,,,,,,,,
67000,,,,,,50,30,7,395.1906,0.5722,0.0022,0.0998,0.0122,7.3593,4.1047,0.56,-0.2102,3.9071,205.8892,1.6433
67131,,,190,-106.4024,30.9651,,,,,,,,,,,,,,,
67240,,,109,-106.9284,30.0559,,,,,,,,,,,,,,,
67500,,,,,,50,30,7,401.2169,0.5832,0.0012,0.1043,0.0117,9.3615,3.9859,0.5715,-0.2036,4.4894,131.8405,2.1755
67626,,,386,-153.6632,30.9705,,,,,,,,,,,,,,,
67688,,,62,-106.5108,29.3206,,,,,,,,,,,,,,,
67752,,,64,-110.6763,29.5104,,,,,,,,,,,,,,,
67816,,,64,-107.0012,30.0907,,,,,,,,,,,,,,,
67878,,,62,-110.527,29.8741,,,,,,,,,,,,,,,
68000,,,,,,50,31,8,381.5987,0.5997,0.0019,0.107,0.0126,9.4473,3.4719,0.5871,-0.2128,4.3367,208.291,2.2678
68009,,,131,-112.2445,31.4741,,,,,,,,,,,,,,,
68048,,,39,-109.567,29.835,,,,,,,,,,,,,,,
68103,,,55,-105.8588,31.406,,,,,,,,,,,,,,,
68141,,,38,-114.366,32.9403,,,,,,,,,,,,,,,
68180,,,39,-110.8575,32.9766,,,,,,,,,,,,,,,
68220,,,40,-113.4776,29.4634,,,,,,,,,,,,,,,
68260,,,40,-111.4058,29.2788,,,,,,,,,,,,,,,
68294,,,34,-111.6271,29.789,,,,,,,,,,,,,,,
68336,,,42,-110.0856,29.8748,,,,,,,,,,,,,,,
68374,,,38,-112.7421,29.1002,,,,,,,,,,,,,,,
68425,,,51,-112.2762,29.8323,,,,,,,,,,,,,,,
68500,,,,,,50,31,7,432.0241,0.5965,0.0009,0.1072,0.0116,8.4837,3.3113,0.5849,-0.2129,5.2464,222.3747,1.3214
68574,,,149,-122.3713,33.1997,,,,,,,,,,,,,,,
68617,,,43,-112.2034,33.1256,,,,,,,,,,,,,,,
68734,,,117,-114.4386,30.0317,,,,,,,,,,,,,,,
68904,,,170,-106.7904,29.7206,,,,,,,,,,,,,,,
68942,,,38,-113.1754,29.9478,,,,,,,,,,,,,,,
68980,,,38,-115.3877,29.3219,,,,,,,,,,,,,,,
69000,,,,,,50,30,7,388.4159,0.5965,0.0022,0.1076,0.013,10.1902,3.6703,0.5835,-0.2222,4.6963,256.8103,1.6141
69018,,,38,-113.955,29.83,,,,,,,,,,,,,,,
69055,,,37,-112.5882,29.6711,,,,,,,,,,,,,,,
69095,,,40,-111.7538,29.867,,,,,,,,,,,,,,,
69131,,,36,-112.1754,29.7198,,,,,,,,,,,,,,,
69169,,,38,-111.1307,30.1441,,,,,,,,,,,,,,,
69208,,,39,-116.1135,29.9451,,,,,,,,,,,,,,,
69250,,,42,-112.2094,30.0952,,,,,,,,,,,,,,,
69290,,,40,-110.7155,33.3128,,,,,,,,,,,,,,,
69355,,,65,-115.4941,30.4261,,,,,,,,,,,,,,,
69414,,,59,-120.1581,29.5569,,,,,,,,,,,,,,,
69500,,,,,,50,30,7,411.1494,0.5831,0.0025,0.1039,0.0129,9.7858,2.8075,0.5701,-0.2108,5.6096,439.9171,1.2561
69622,,,208,-137.6014,29.8329,,,,,,,,,,,,,,,
69795,,,173,-119.2147,31.1185,,,,,,,,,,,,,,,
69912,,,117,-99.4909,32.7797,,,,,,,,,,,,,,,
69955,,,43,-110.6503,32.8505,,,,,,,,,,,,,,,
69999,,,44,-111.3333,30.3596,,,,,,,,,,,,,,,
70000,,,,,,50,30,7,382.303,0.5784,0.0016,0.0995,0.0115,7.8558,6.418,0.5669,-0.2048,7.4939,601.0264,3.6377
70000,-108.2502,54.7,,,,,,,,,,,,,,,,,,
70033,,,34,-113.5833,25.2496,,,,,,,,,,,,,,,
70075,,,42,-111.9831,30.1192,,,,,,,,,,,,,,,
70118,,,43,-111.0857,29.9115,,,,,,,,,,,,,,,
70209,,,91,-107.1474,29.9641,,,,,,,,,,,,,,,
70252,,,43,-112.7854,29.9631,,,,,,,,,,,,,,,
70300,,,48,-114.1231,30.0673,,,,,,,,,,,,,,,
70500,,,,,,50,31,8,381.121,0.5924,0.0012,0.1037,0.0116,9.2499,5.4287,0.5808,-0.2116,5.4583,239.6668,2.4373
70510,,,210,-141.2398,29.9458,,,,,,,,,,,,,,,
70591,,,81,-100.0008,30.1329,,,,,,,,,,,,,,,
70667,,,76,-111.0688,29.6647,,,,,,,,,,,,,,,
70746,,,79,-99.3355,29.7689,,,,,,,,,,,,,,,
70852,,,106,-101.3812,29.8784,,,,,,,,,,,,,,,
71000,,,,,,50,30,8,409.0544,0.5998,0.0009,0.1065,0.0116,9.9535,3.5534,0.5882,-0.2047,6.1617,304.9988,2.0143
71188,,,336,-109.9362,29.8267,,,,,,,,,,,,,,,
71395,,,207,-126.7574,29.4429,,,,,,,,,,,,,,,
71500,,,,,,50,30,6,448.3077,0.5669,0.0029,0.1018,0.013,7.7341,4.4882,0.5539,-0.1992,10.5192,384.8116,1.9585
71744,,,349,-122.5123,30.7243,,,,,,,,,,,,,,,
71995,,,251,-106.4514,31.6778,,,,,,,,,,,,,,,
72000,,,,,,50,30,7,398.4433,0.5837,0.0025,0.103,0.0128,8.8802,3.3076,0.5709,-0.2045,6.8578,442.9492,1.6933
72047,,,52,-114.1885,31.8729,,,,,,,,,,,,,,,
72112,,,65,-109.4859,29.6553,,,,,,,,,,,,,,,
72179,,,67,-117.1997,29.6005,,,,,,,,,,,,,,,
72443,,,264,-118.8189,30.9682,,,,,,,,,,,,,,,
72500,,,,,,50,30,7,380.4006,0.5967,0.0016,0.1062,0.0122,8.6078,5.5872,0.5845,-0.2098,8.1893,606.5432,2.4382
72787,,,344,-124.1129,30.8676,,,,,,,,,,,,,,,
72927,,,140,-120.7054,31.1573,,,,,,,,,,,,,,,
73000,,,,,,50,31,9,384.1731,0.6177,0.0019,0.1092,0.0128,10.7183,5.6661,0.6049,-0.2163,27.8152,706.3238,2.5727
73052,,,125,-126.6905,30.0315,,,,,,,,,,,,,,,
73245,,,193,-108.2049,30.8677,,,,,,,,,,,,,,,
73412,,,167,-112.7903,29.669,,,,,,,,,,,,,,,
73500,,,,,,50,30,9,388.9466,0.5739,0.0019,0.0997,0.0119,7.7928,5.2241,0.562,-0.1963,9.1094,785.0274,2.6728
73553,,,141,-102.0955,29.599,,,,,,,,,,,,,,,
73773,,,220,-101.8685,29.6864,,,,,,,,,,,,,,,
74000,,,,,,50,31,9,364.0874,0.6001,0.0016,0.103,0.0119,8.3485,3.6828,0.5883,-0.2103,7.6518,288.0648,1.8381
74015,,,242,-107.7545,29.5426,,,,,,,,,,,,,,,
74166,,,151,-99.1187,30.4937,,,,,,,,,,,,,,,
74436,,,270,-100.7388,31.1918,,,,,,,,,,,,,,,
74500,,,,,,50,31,9,391.2322,0.5912,0.0019,0.1024,0.0121,5.7029,5.3706,0.5791,-0.1966,14.8112,898.6674,3.4019
74574,,,138,-104.6007,29.7727,,,,,,,,,,,,,,,
75000,,,,,,50,31,8,392.9598,0.5971,0.0019,0.1043,0.0123,10.2226,4.9879,0.5848,-0.2051,11.1201,420.1097,1.3715
75000,-113.5776,300.7,,,,,,,,,,,,,,,,,,
75113,,,539,-142.7918,28.3361,,,,,,,,,,,,,,,
75430,,,317,-122.4586,30.8309,,,,,,,,,,,,,,,
75500,,,,,,50,31,9,392.0133,0.602,0.0032,0.1044,0.0136,7.4333,4.5147,0.5884,-0.2054,8.5031,489.2315,2.3369
75524,,,94,-100.3056,29.3844,,,,,,,,,,,,,,,
75798,,,274,-128.8285,31.5353,,,,,,,,,,,,,,,
75982,,,184,-104.1741,32.5328,,,,,,,,,,,,,,,
76000,,,,,,50,31,8,356.3217,0.5945,0.0029,0.1018,0.013,6.6679,4.2799,0.5815,-0.204,13.1533,682.3831,1.9585
76500,,,,,,50,31,8,386.1029,0.5653,0.0019,0.0979,0.0117,6.1397,3.8723,0.5536,-0.2011,10.292,296.6809,2.3993
76604,,,622,-146.902,31.3131,,,,,,,,,,,,,,,
76853,,,249,-122.8791,29.4532,,,,,,,,,,,,,,,
77000,,,,,,50,31,9,355.4308,0.5941,0.0019,0.0998,0.0119,4.8816,4.8071,0.5822,-0.2023,9.7662,568.3763,2.0335
77081,,,228,-109.4298,30.7773,,,,,,,,,,,,,,,
77264,,,183,-113.6116,29.6492,,,,,,,,,,,,,,,
77442,,,178,-97.453,29.8359,,,,,,,,,,,,,,,
77500,,,,,,50,32,9,370.6266,0.5872,0.0035,0.1009,0.0136,2.3773,3.9632,0.5736,-0.2014,7.9299,688.0963,1.9841
77658,,,216,-106.1113,30.2143,,,,,,,,,,,,,,,
77811,,,153,-101.0537,29.552,,,,,,,,,,,,,,,
78000,,,,,,50,32,9,366.5612,0.596,0.0012,0.1003,0.0113,2.7965,7.6769,0.5847,-0.1969,12.7041,879.9529,2.1585
78044,,,233,-121.9639,29.7239,,,,,,,,,,,,,,,
78315,,,271,-123.1886,29.4751,,,,,,,,,,,,,,,
78478,,,163,-113.5996,30.8625,,,,,,,,,,,,,,,
78500,,,,,,50,31,9,378.7065,0.5924,0.0013,0.101,0.0113,2.8601,3.8638,0.5811,-0.1965,9.8046,304.7003,2.271
78583,,,105,-114.1514,30.0547,,,,,,,,,,,,,,,
78784,,,201,-102.5079,31.1055,,,,,,,,,,,,,,,
79000,,,,,,50,32,8,351.3117,0.5849,0.0035,0.0982,0.0134,2.5235,4.9828,0.5716,-0.198,8.2809,306.0454,2.1852
79009,,,225,-101.6715,31.3072,,,,,,,,,,,,,,,
79177,,,168,-104.8195,30.7086,,,,,,,,,,,,,,,
79353,,,176,-98.3815,29.6391,,,,,,,,,,,,,,,
79444,,,91,-97.1162,30.6697,,,,,,,,,,,,,,,
79500,,,,,,50,31,8,347.9109,0.6021,0.0026,0.1039,0.0129,1.3251,7.4467,0.5892,-0.207,13.8036,812.3363,2.9229
79582,,,138,-104.7424,32.3645,,,,,,,,,,,,,,,
79642,,,60,-110.0255,30.0193,,,,,,,,,,,,,,,
79701,,,59,-110.3846,30.0294,,,,,,,,,,,,,,,
79906,,,205,-100.4002,30.2248,,,,,,,,,,,,,,,
80000,,,,,,50,31,8,369.2933,0.5885,0.0022,0.1013,0.0123,1.206,3.4903,0.5761,-0.1971,8.6181,364.1052,1.7837
80000,-89.6033,756.8,,,,,,,,,,,,,,,,,,
80041,,,135,-108.7145,20.3377,,,,,,,,,,,,,,,
80235,,,194,-101.4139,29.5258,,,,,,,,,,,,,,,
80353,,,118,-110.4969,29.3993,,,,,,,,,,,,,,,
80435,,,82,-112.8328,29.1695,,,,,,,,,,,,,,,
80500,,,,,,50,31,7,356.8779,0.5882,0.0022,0.0987,0.0121,-2.2482,3.9523,0.5761,-0.1938,10.1645,548.6197,2.5878
80665,,,230,-103.2106,29.4881,,,,,,,,,,,,,,,
80744,,,79,-104.9561,29.0421,,,,,,,,,,,,,,,
80937,,,193,-109.15,29.6976,,,,,,,,,,,,,,,
80993,,,56,-118.7882,29.7746,,,,,,,,,,,,,,,
81000,,,,,,50,30,8,407.6016,0.5741,0.0032,0.0983,0.013,-1.5831,5.1843,0.561,-0.1965,12.4533,979.1285,3.9783
81055,,,62,-113.6612,29.7347,,,,,,,,,,,,,,,
81145,,,90,-104.8486,29.74,,,,,,,,,,,,,,,
81321,,,176,-106.3451,29.498,,,,,,,,,,,,,,,
81500,,,,,,50,30,8,382.8518,0.5843,0.0016,0.0988,0.0114,-0.6414,4.0079,0.5729,-0.1985,10.9784,688.7737,2.1761
81517,,,196,-102.7353,30.747,,,,,,,,,,,,,,,
81654,,,137,-103.8588,29.0308,,,,,,,,,,,,,,,
81956,,,302,-112.3764,28.9343,,,,,,,,,,,,,,,
82000,,,,,,50,31,8,381.8784,0.5854,0.0019,0.0992,0.0118,-3.334,5.7081,0.5736,-0.1968,13.1997,781.0043,2.3547
82183,,,227,-106.3486,27.6272,,,,,,,,,,,,,,,
82314,,,131,-107.7196,27.3516,,,,,,,,,,,,,,,
82500,,,,,,50,31,9,359.1981,0.5945,0.0019,0.1016,0.0121,-2.8159,4.8371,0.5824,-0.1999,13.6775,930.6302,2.158
82604,,,290,-108.0675,28.0805,,,,,,,,,,,,,,,
82732,,,128,-104.7702,29.3049,,,,,,,,,,,,,,,
83000,,,,,,50,31,8,375.3114,0.5965,0.0019,0.1026,0.0121,-6.2482,4.07,0.5844,-0.1957,11.8163,682.9839,2.6526
83500,,,,,,50,31,8,371.6572,0.5759,0.0016,0.0984,0.0114,-3.3157,5.145,0.5645,-0.1967,9.0371,313.7341,2.1812
84000,,,,,,50,31,8,375.0902,0.5836,0.0009,0.0993,0.0109,-7.1232,4.2783,0.5727,-0.1985,10.5355,717.6694,1.7388
84285,,,1553,-110.9765,29.321,,,,,,,,,,,,,,,
84498,,,213,-102.1321,29.4297,,,,,,,,,,,,,,,
84500,,,,,,50,30,8,369.7859,0.5767,0.0006,0.0967,0.0103,-7.7693,3.9348,0.5664,-0.1921,10.3144,604.9249,2.7265
84644,,,146,-111.4169,29.4466,,,,,,,,,,,,,,,
84967,,,323,-124.9208,30.0996,,,,,,,,,,,,,,,
