env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
39235,,,26,135.3451,71.9597,,,,,,,,,,
39253,,,18,87.0301,72.2208,,,,,,,,,,
39291,,,38,194.3082,71.8621,,,,,,,,,,
39333,,,42,224.9272,71.8486,,,,,,,,,,
39389,,,56,310.6051,71.9815,,,,,,,,,,
39407,,,18,87.0498,72.102,,,,,,,,,,
39424,,,17,82.1232,72.3572,,,,,,,,,,
39450,,,26,130.1854,72.1936,,,,,,,,,,
39500,,,,,,0.6031,0.628,0.2212,-956.0383,53.6629,0.0926,-0.4293,5226.085,9017.6221,25.6132
39505,,,55,270.6135,71.9017,,,,,,,,,,
39530,,,25,126.5223,72.6546,,,,,,,,,,
39575,,,45,245.7236,77.0158,,,,,,,,,,
39593,,,18,86.4075,77.6061,,,,,,,,,,
39614,,,21,101.7825,77.3672,,,,,,,,,,
39677,,,63,306.6713,77.0166,,,,,,,,,,
39709,,,32,169.5692,76.9365,,,,,,,,,,
39755,,,46,234.2461,77.2678,,,,,,,,,,
39804,,,49,277.5598,76.0009,,,,,,,,,,
39843,,,39,196.6617,72.2954,,,,,,,,,,
39872,,,29,151.5624,72.0936,,,,,,,,,,
39925,,,53,297.9485,72.1858,,,,,,,,,,
39958,,,33,170.5899,72.2195,,,,,,,,,,
39983,,,25,129.5141,72.3715,,,,,,,,,,
40000,,,,,,0.6094,0.6268,0.2024,-988.8619,58.9303,0.0813,-0.3872,7524.5264,12991.4346,27.9977
40000,174.6084,33.5,,,,,,,,,,,,,
40017,,,34,183.5232,55.1463,,,,,,,,,,
40051,,,34,176.3946,72.0131,,,,,,,,,,
40086,,,35,182.2913,72.1281,,,,,,,,,,
40103,,,17,82.0912,72.6579,,,,,,,,,,
40146,,,43,238.1934,72.0809,,,,,,,,,,
40168,,,22,106.2303,72.3686,,,,,,,,,,
40208,,,40,218.9597,71.8979,,,,,,,,,,
40248,,,40,197.3114,72.2222,,,,,,,,,,
40296,,,48,253.1668,71.435,,,,,,,,,,
40324,,,28,139.2987,72.2069,,,,,,,,,,
40366,,,42,222.0834,71.3184,,,,,,,,,,
40409,,,43,224.2125,72.0001,,,,,,,,,,
40465,,,56,317.5131,72.1999,,,,,,,,,,
40488,,,23,116.3362,71.948,,,,,,,,,,
40500,,,,,,0.6122,0.6315,0.1935,-956.6951,66.3142,0.0769,-0.39,7621.5859,8313.3213,25.7375
40513,,,25,130.6815,72.2641,,,,,,,,,,
40538,,,25,127.6774,72.3915,,,,,,,,,,
40576,,,38,181.908,72.1204,,,,,,,,,,
40602,,,26,137.1306,72.3107,,,,,,,,,,
40679,,,77,380.9726,72.0348,,,,,,,,,,
40762,,,83,426.5447,71.5748,,,,,,,,,,
40817,,,55,262.2496,71.9523,,,,,,,,,,
40846,,,29,151.6903,72.2424,,,,,,,,,,
40877,,,31,171.4902,71.9182,,,,,,,,,,
40923,,,46,238.1655,71.9564,,,,,,,,,,
40966,,,43,237.9694,71.9034,,,,,,,,,,
40988,,,22,107.8469,71.9926,,,,,,,,,,
41000,,,,,,0.6042,0.6296,0.1999,-933.7274,71.362,0.0816,-0.4037,7983.5664,11183.2178,27.8193
41041,,,53,268.5419,70.428,,,,,,,,,,
41094,,,53,264.3772,72.0597,,,,,,,,,,
41133,,,39,194.6402,72.1272,,,,,,,,,,
41193,,,60,289.0268,72.0934,,,,,,,,,,
41236,,,43,195.3851,72.0544,,,,,,,,,,
41277,,,41,202.9089,72.2774,,,,,,,,,,
41298,,,21,98.9507,72.4065,,,,,,,,,,
41342,,,44,225.6908,72.1413,,,,,,,,,,
41398,,,56,320.9813,71.9636,,,,,,,,,,
41419,,,21,96.2402,72.294,,,,,,,,,,
41449,,,30,139.5752,72.0594,,,,,,,,,,
41500,,,,,,0.6091,0.6395,0.2022,-948.8005,55.5972,0.087,-0.3987,7020.4922,14703.1172,21.8693
41506,,,57,299.976,71.7565,,,,,,,,,,
41545,,,39,212.1598,72.182,,,,,,,,,,
41596,,,51,268.2179,71.5269,,,,,,,,,,
41617,,,21,104.5501,72.1587,,,,,,,,,,
41644,,,27,133.8259,72.1354,,,,,,,,,,
41680,,,36,197.5532,72.0848,,,,,,,,,,
41724,,,44,240.5512,71.8343,,,,,,,,,,
41767,,,43,231.9003,72.1963,,,,,,,,,,
41815,,,48,271.294,71.6945,,,,,,,,,,
41891,,,76,433.7147,72.1111,,,,,,,,,,
41966,,,75,422.1256,71.529,,,,,,,,,,
41997,,,31,140.7612,72.1656,,,,,,,,,,
42000,,,,,,0.6082,0.6286,0.2119,-970.5026,92.3202,0.0852,-0.4038,5812.6279,7360.1807,25.7085
42029,,,32,151.9162,72.2101,,,,,,,,,,
42060,,,31,139.2361,71.2667,,,,,,,,,,
42109,,,49,233.066,71.9746,,,,,,,,,,
42146,,,37,192.2183,71.3827,,,,,,,,,,
42192,,,46,242.7504,71.8852,,,,,,,,,,
42212,,,20,97.7828,72.2472,,,,,,,,,,
42244,,,32,152.0449,71.202,,,,,,,,,,
42274,,,30,152.2149,72.0807,,,,,,,,,,
42318,,,44,232.0196,72.0957,,,,,,,,,,
42353,,,35,180.2368,72.1057,,,,,,,,,,
42410,,,57,277.1312,71.7148,,,,,,,,,,
42442,,,32,170.5047,71.246,,,,,,,,,,
42494,,,52,244.9992,72.1547,,,,,,,,,,
42500,,,,,,0.5944,0.6308,0.2006,-977.9025,76.7368,0.0939,-0.3985,5722.021,10321.1104,23.5726
42549,,,55,277.5102,72.2126,,,,,,,,,,
42593,,,44,222.3562,72.0135,,,,,,,,,,
42653,,,60,299.6841,72.1047,,,,,,,,,,
42691,,,38,181.1185,71.731,,,,,,,,,,
42726,,,35,167.5709,71.9651,,,,,,,,,,
42774,,,48,226.5609,72.2681,,,,,,,,,,
42792,,,18,87.1246,72.386,,,,,,,,,,
42827,,,35,175.2035,71.6997,,,,,,,,,,
42846,,,19,92.2236,72.4304,,,,,,,,,,
42880,,,34,176.3071,72.1185,,,,,,,,,,
42918,,,38,180.5902,72.1961,,,,,,,,,,
42963,,,45,231.2652,72.0966,,,,,,,,,,
43000,,,,,,0.6063,0.6272,0.1904,-976.3437,93.1194,0.0808,-0.3872,5031.5264,12726.5264,21.1033
43005,,,42,208.3531,72.13,,,,,,,,,,
43026,,,21,103.4182,72.3357,,,,,,,,,,
43069,,,43,199.0305,72.1417,,,,,,,,,,
43096,,,27,132.466,72.2926,,,,,,,,,,
43133,,,37,187.8981,72.3268,,,,,,,,,,
43176,,,43,230.1537,72.1146,,,,,,,,,,
43195,,,19,87.1823,72.2388,,,,,,,,,,
43222,,,27,134.8574,72.3687,,,,,,,,,,
43238,,,16,76.488,71.9574,,,,,,,,,,
43267,,,29,153.2462,72.1781,,,,,,,,,,
43294,,,27,138.2685,72.5454,,,,,,,,,,
43353,,,59,305.7571,72.1428,,,,,,,,,,
43370,,,17,82.7637,72.1193,,,,,,,,,,
43452,,,82,423.6863,72.1048,,,,,,,,,,
43500,,,,,,0.6093,0.634,0.1944,-990.3159,68.0667,0.0878,-0.3885,4905.3076,12696.5537,35.1085
43501,,,49,228.148,72.3621,,,,,,,,,,
43528,,,27,126.4711,72.0814,,,,,,,,,,
43576,,,48,249.8156,72.0037,,,,,,,,,,
43595,,,19,91.0859,72.3953,,,,,,,,,,
43624,,,29,142.4517,75.0475,,,,,,,,,,
43657,,,33,155.4318,77.2831,,,,,,,,,,
43682,,,25,125.5412,77.2911,,,,,,,,,,
43704,,,22,109.6373,77.4046,,,,,,,,,,
43726,,,22,104.8783,77.1899,,,,,,,,,,
43745,,,19,93.4427,77.5451,,,,,,,,,,
43784,,,39,204.2648,77.2277,,,,,,,,,,
43802,,,18,89.1075,77.4835,,,,,,,,,,
43824,,,22,110.5493,77.0762,,,,,,,,,,
43845,,,21,103.8058,73.5246,,,,,,,,,,
43876,,,31,158.7267,72.0568,,,,,,,,,,
43903,,,27,134.0542,71.6902,,,,,,,,,,
43923,,,20,98.2266,71.7177,,,,,,,,,,
43945,,,22,111.3129,71.6397,,,,,,,,,,
43969,,,24,122.8227,71.9489,,,,,,,,,,
43987,,,18,87.7321,72.3373,,,,,,,,,,
44000,,,,,,0.6214,0.6336,0.2103,-981.5294,70.4625,0.0816,-0.404,6240.3242,25086.6445,22.6087
44008,,,21,104.3836,71.3965,,,,,,,,,,
44026,,,18,88.0315,75.3033,,,,,,,,,,
44063,,,37,196.8145,77.2786,,,,,,,,,,
44086,,,23,116.204,76.9924,,,,,,,,,,
44105,,,19,95.3886,77.4067,,,,,,,,,,
44124,,,19,94.3973,77.0023,,,,,,,,,,
44146,,,22,111.9006,77.3751,,,,,,,,,,
44175,,,29,145.7371,77.5299,,,,,,,,,,
44198,,,23,118.2795,77.1568,,,,,,,,,,
44232,,,34,184.3514,77.0816,,,,,,,,,,
44277,,,45,220.8361,77.1586,,,,,,,,,,
44332,,,55,292.5714,72.2749,,,,,,,,,,
44389,,,57,306.3468,71.7759,,,,,,,,,,
44415,,,26,132.1323,71.6787,,,,,,,,,,
44438,,,23,117.3029,72.0354,,,,,,,,,,
44475,,,37,183.206,71.9955,,,,,,,,,,
44500,,,,,,0.6082,0.627,0.1999,-965.2672,54.3739,0.0791,-0.383,4578.0732,8010.2402,20.5388
44531,,,56,280.2886,71.8893,,,,,,,,,,
44557,,,26,128.4023,77.1491,,,,,,,,,,
44622,,,65,319.0898,76.9295,,,,,,,,,,
44661,,,39,206.6802,76.8658,,,,,,,,,,
44698,,,37,187.2599,76.8086,,,,,,,,,,
44750,,,52,247.479,77.2672,,,,,,,,,,
44787,,,37,178.7987,77.209,,,,,,,,,,
44838,,,51,247.9488,77.2543,,,,,,,,,,
44897,,,59,287.4445,77.2365,,,,,,,,,,
44926,,,29,142.1096,77.2751,,,,,,,,,,
44968,,,42,220.9501,77.1352,,,,,,,,,,
44995,,,27,140.3377,77.2708,,,,,,,,,,
45000,,,,,,0.6169,0.6304,0.249,-949.7573,49.485,0.101,-0.4525,3845.249,4385.7998,30.7419
45000,244.3247,54.6,,,,,,,,,,,,,
45047,,,52,240.0427,56.687,,,,,,,,,,
45086,,,39,211.6694,74.7092,,,,,,,,,,
45116,,,30,160.2777,77.1611,,,,,,,,,,
45153,,,37,204.4411,72.397,,,,,,,,,,
45175,,,22,111.8345,72.1692,,,,,,,,,,
45195,,,20,98.2047,72.2771,,,,,,,,,,
45231,,,36,192.1302,71.8902,,,,,,,,,,
45268,,,37,204.3728,71.9664,,,,,,,,,,
45313,,,45,238.6155,71.9556,,,,,,,,,,
45352,,,39,205.8939,71.9,,,,,,,,,,
45381,,,29,156.1108,71.84,,,,,,,,,,
45411,,,30,158.7919,72.1051,,,,,,,,,,
45459,,,48,238.0692,71.9553,,,,,,,,,,
45500,,,,,,0.596,0.628,0.2082,-971.1926,48.2616,0.0895,-0.3915,2983.0264,6710.3857,22.2987
45504,,,45,237.0636,71.913,,,,,,,,,,
45535,,,31,163.2463,71.9092,,,,,,,,,,
45568,,,33,175.0391,71.9893,,,,,,,,,,
45593,,,25,121.9803,71.2685,,,,,,,,,,
45629,,,36,185.6207,71.969,,,,,,,,,,
45650,,,21,108.5907,71.9261,,,,,,,,,,
45686,,,36,186.3662,72.0207,,,,,,,,,,
45718,,,32,163.8425,71.6943,,,,,,,,,,
45755,,,37,193.1447,71.854,,,,,,,,,,
45792,,,37,194.2291,72.0604,,,,,,,,,,
45826,,,34,178.7633,71.7689,,,,,,,,,,
45869,,,43,217.419,71.7467,,,,,,,,,,
45914,,,45,197.9037,71.7904,,,,,,,,,,
45962,,,48,250.8938,72.0639,,,,,,,,,,
46000,,,,,,0.5943,0.6296,0.199,-975.1119,166.0906,0.0875,-0.3976,4989.9727,10549.6787,24.7848
46044,,,82,416.7057,71.7831,,,,,,,,,,
46093,,,49,259.919,71.6956,,,,,,,,,,
46152,,,59,291.2934,71.905,,,,,,,,,,
46186,,,34,173.8136,71.9773,,,,,,,,,,
46204,,,18,87.0238,72.4174,,,,,,,,,,
46260,,,56,287.3325,71.8861,,,,,,,,,,
46297,,,37,197.2162,71.9227,,,,,,,,,,
46363,,,66,315.0887,71.8825,,,,,,,,,,
46392,,,29,143.3311,71.8848,,,,,,,,,,
46424,,,32,169.873,71.955,,,,,,,,,,
46467,,,43,215.4805,72.014,,,,,,,,,,
46500,,,,,,0.6072,0.6286,0.2084,-968.3708,85.6649,0.0889,-0.4092,4133.2207,8703.6631,16.4812
46512,,,45,230.3975,71.6639,,,,,,,,,,
46565,,,53,275.6658,71.5701,,,,,,,,,,
46613,,,48,261.1449,71.6466,,,,,,,,,,
46693,,,80,360.4088,71.749,,,,,,,,,,
46726,,,33,172.1497,71.5292,,,,,,,,,,
46761,,,35,188.0827,71.8585,,,,,,,,,,
46791,,,30,153.3703,72.0129,,,,,,,,,,
46825,,,34,169.9434,71.7643,,,,,,,,,,
46862,,,37,189.1466,71.938,,,,,,,,,,
46905,,,43,231.0772,71.7471,,,,,,,,,,
46960,,,55,287.7337,71.5293,,,,,,,,,,
47000,,,,,,0.6131,0.6269,0.219,-922.8914,67.118,0.0902,-0.4168,3076.6245,7881.6353,22.56
47025,,,65,312.3479,71.834,,,,,,,,,,
47093,,,68,336.938,71.8967,,,,,,,,,,
47151,,,58,255.2824,71.7034,,,,,,,,,,
47188,,,37,188.3329,71.843,,,,,,,,,,
47217,,,29,145.3673,74.8656,,,,,,,,,,
47258,,,41,218.7145,77.0949,,,,,,,,,,
47290,,,32,164.4864,77.255,,,,,,,,,,
47321,,,31,161.3937,77.0611,,,,,,,,,,
47354,,,33,167.023,77.2188,,,,,,,,,,
47412,,,58,287.3171,76.6463,,,,,,,,,,
47453,,,41,200.0616,76.732,,,,,,,,,,
47490,,,37,195.0769,77.0629,,,,,,,,,,
47500,,,,,,0.6037,0.6307,0.2031,-928.9779,88.9003,0.0865,-0.4173,3680.3384,5020.3252,17.8213
47551,,,61,318.7798,73.7843,,,,,,,,,,
47589,,,38,200.4249,72.033,,,,,,,,,,
47620,,,31,157.8656,72.0452,,,,,,,,,,
47647,,,27,134.8968,71.9702,,,,,,,,,,
47701,,,54,288.7191,71.8054,,,,,,,,,,
47737,,,36,185.116,71.961,,,,,,,,,,
47788,,,51,249.5212,71.9289,,,,,,,,,,
47822,,,34,171.9514,72.1486,,,,,,,,,,
47871,,,49,267.0019,72.5855,,,,,,,,,,
47901,,,30,153.7496,77.0388,,,,,,,,,,
47934,,,33,168.1731,77.1854,,,,,,,,,,
47965,,,31,156.7789,74.2756,,,,,,,,,,
48000,,,,,,0.6085,0.6273,0.2104,-908.8533,88.491,0.0867,-0.4183,4647.8066,9650.2461,21.1007
48001,,,36,182.4827,71.8389,,,,,,,,,,
48053,,,52,235.4702,72.1437,,,,,,,,,,
48098,,,45,234.5904,72.031,,,,,,,,,,
48141,,,43,223.3193,71.9117,,,,,,,,,,
48221,,,80,435.5909,74.6174,,,,,,,,,,
48288,,,67,348.9791,76.7201,,,,,,,,,,
48359,,,71,370.3674,76.6613,,,,,,,,,,
48400,,,41,204.4314,77.1852,,,,,,,,,,
48466,,,66,354.9644,76.875,,,,,,,,,,
48498,,,32,170.9968,76.9486,,,,,,,,,,
48500,,,,,,0.611,0.6258,0.209,-907.7065,78.9983,0.0862,-0.4023,5521.1582,9171.5967,33.1907
48555,,,57,294.9988,76.9746,,,,,,,,,,
48616,,,61,330.0572,77.0356,,,,,,,,,,
48677,,,61,325.7901,77.0141,,,,,,,,,,
48718,,,41,220.6461,77.1402,,,,,,,,,,
48780,,,62,346.9903,76.911,,,,,,,,,,
48852,,,72,358.4767,76.7651,,,,,,,,,,
48932,,,80,428.3767,77.001,,,,,,,,,,
48986,,,54,301.9359,77.1245,,,,,,,,,,
49000,,,,,,0.6131,0.6303,0.2192,-912.9407,89.2614,0.0928,-0.4223,6402.29,12711.1191,21.6386
49048,,,62,348.4671,76.9402,,,,,,,,,,
49109,,,61,334.1162,76.8362,,,,,,,,,,
49161,,,52,288.6778,77.0183,,,,,,,,,,
49206,,,45,247.2049,76.836,,,,,,,,,,
49273,,,67,370.7244,77.0537,,,,,,,,,,
49336,,,63,326.5724,77.1768,,,,,,,,,,
49383,,,47,254.3117,77.0861,,,,,,,,,,
49439,,,56,283.6375,76.9517,,,,,,,,,,
49500,,,,,,0.6033,0.6243,0.2074,-914.0352,91.0467,0.0891,-0.433,4988.895,13784.5518,31.2249
49509,,,70,331.7992,76.3859,,,,,,,,,,
49561,,,52,269.7271,71.7825,,,,,,,,,,
49611,,,50,277.1396,77.0743,,,,,,,,,,
49677,,,66,355.4869,73.254,,,,,,,,,,
49739,,,62,322.8203,71.8317,,,,,,,,,,
49773,,,34,172.6348,72.0692,,,,,,,,,,
49810,,,37,190.1907,71.8917,,,,,,,,,,
49846,,,36,194.326,71.8944,,,,,,,,,,
49901,,,55,289.8715,71.769,,,,,,,,,,
49962,,,61,309.3391,72.0445,,,,,,,,,,
50000,,,,,,0.6128,0.6303,0.2129,-913.7448,80.3912,0.089,-0.4415,4650.5059,8469.0938,16.3899
50000,355.3904,64.8,,,,,,,,,,,,,
50011,,,49,241.6942,49.7557,,,,,,,,,,
50055,,,44,212.5468,72.1539,,,,,,,,,,
50092,,,37,194.9962,72.0097,,,,,,,,,,
50141,,,49,261.3352,71.9306,,,,,,,,,,
50202,,,61,306.7149,71.9392,,,,,,,,,,
50242,,,40,207.6027,72.0933,,,,,,,,,,
50301,,,59,317.0877,71.6495,,,,,,,,,,
50380,,,79,416.4614,71.8437,,,,,,,,,,
50432,,,52,252.4052,71.7973,,,,,,,,,,
50496,,,64,337.0168,72.0439,,,,,,,,,,
50500,,,,,,0.6244,0.6295,0.2274,-910.4594,104.7049,0.0901,-0.4347,4497.2949,5965.0376,31.867
50553,,,57,302.6682,71.7695,,,,,,,,,,
50614,,,61,302.6837,71.768,,,,,,,,,,
50670,,,56,309.593,71.8575,,,,,,,,,,
50713,,,43,227.1167,72.1307,,,,,,,,,,
50756,,,43,221.0186,72.1607,,,,,,,,,,
50822,,,66,330.772,72.1963,,,,,,,,,,
50875,,,53,232.1491,72.1391,,,,,,,,,,
50938,,,63,313.1571,72.0507,,,,,,,,,,
50993,,,55,304.4601,72.1394,,,,,,,,,,
51000,,,,,,0.6245,0.6322,0.23,-918.3589,91.889,0.0924,-0.4693,4623.0156,5831.519,30.601
51022,,,29,142.5701,72.1091,,,,,,,,,,
51060,,,38,189.4907,71.6211,,,,,,,,,,
51118,,,58,278.3776,72.241,,,,,,,,,,
51159,,,41,210.3893,72.0403,,,,,,,,,,
51202,,,43,208.2757,72.1666,,,,,,,,,,
51298,,,96,445.2429,72.1492,,,,,,,,,,
51354,,,56,289.4607,71.9645,,,,,,,,,,
51431,,,77,403.7721,71.6124,,,,,,,,,,
51500,,,,,,0.6216,0.6269,0.218,-913.0984,67.4003,0.0826,-0.4196,3453.9729,5793.979,21.8405
51569,,,138,726.993,71.8918,,,,,,,,,,
51643,,,74,400.0143,71.7151,,,,,,,,,,
51698,,,55,275.3061,71.4068,,,,,,,,,,
51736,,,38,204.9789,72.1868,,,,,,,,,,
51778,,,42,207.2067,72.1267,,,,,,,,,,
51817,,,39,185.6142,72.1823,,,,,,,,,,
51863,,,46,242.0501,71.9924,,,,,,,,,,
51900,,,37,184.6845,72.1859,,,,,,,,,,
51962,,,62,306.9463,72.1332,,,,,,,,,,
52000,,,,,,0.6091,0.6267,0.2105,-924.0901,63.0983,0.0852,-0.4067,2908.1877,7591.855,30.7935
52008,,,46,224.1353,72.1457,,,,,,,,,,
52061,,,53,289.6038,72.0744,,,,,,,,,,
52095,,,34,168.5329,72.1155,,,,,,,,,,
52150,,,55,292.4332,71.4465,,,,,,,,,,
52181,,,31,169.5119,71.9814,,,,,,,,,,
52241,,,60,259.6223,72.048,,,,,,,,,,
52295,,,54,250.0743,72.2108,,,,,,,,,,
52331,,,36,187.5567,72.2473,,,,,,,,,,
52402,,,71,348.2022,72.0682,,,,,,,,,,
52423,,,21,97.8346,72.1411,,,,,,,,,,
52500,,,,,,0.6116,0.6303,0.2108,-931.4006,151.9311,0.0848,-0.4125,2651.3301,4721.0234,26.5693
52512,,,89,432.6527,71.9652,,,,,,,,,,
52559,,,47,254.3846,72.098,,,,,,,,,,
52600,,,41,208.4062,71.9505,,,,,,,,,,
52664,,,64,295.7547,72.0641,,,,,,,,,,
52706,,,42,209.0406,72.2167,,,,,,,,,,
52731,,,25,116.2293,71.7957,,,,,,,,,,
52778,,,47,225.3448,72.1833,,,,,,,,,,
52854,,,76,391.6928,72.0252,,,,,,,,,,
52913,,,59,316.5787,71.9849,,,,,,,,,,
52954,,,41,201.7744,71.3637,,,,,,,,,,
53000,,,,,,0.607,0.6256,0.2122,-929.9125,69.112,0.0835,-0.4195,2562.9248,7167.4365,24.2091
53003,,,49,257.6746,71.9692,,,,,,,,,,
53050,,,47,243.4221,72.2117,,,,,,,,,,
53124,,,74,333.1297,72.0233,,,,,,,,,,
53176,,,52,255.8599,71.9221,,,,,,,,,,
53223,,,47,255.5245,72.0878,,,,,,,,,,
53300,,,77,349.9325,72.1398,,,,,,,,,,
53336,,,36,175.8448,72.2671,,,,,,,,,,
53384,,,48,245.7315,71.9147,,,,,,,,,,
53419,,,35,173.7169,72.2465,,,,,,,,,,
53439,,,20,98.0568,72.464,,,,,,,,,,
53456,,,17,82.1093,71.9817,,,,,,,,,,
53493,,,37,191.8154,72.1467,,,,,,,,,,
53500,,,,,,0.6056,0.6287,0.2122,-929.782,65.3939,0.087,-0.4177,3835.667,7100.5757,26.7006
53525,,,32,160.9398,71.4992,,,,,,,,,,
53552,,,27,140.8711,71.6991,,,,,,,,,,
53611,,,59,286.6617,72.1521,,,,,,,,,,
53653,,,42,223.5997,72.0767,,,,,,,,,,
53694,,,41,190.3777,72.0502,,,,,,,,,,
53731,,,37,177.0298,72.1661,,,,,,,,,,
53755,,,24,110.189,72.1072,,,,,,,,,,
53805,,,50,260.0233,72.1369,,,,,,,,,,
53860,,,55,271.8876,71.6502,,,,,,,,,,
53882,,,22,101.1576,72.0688,,,,,,,,,,
53925,,,43,222.8603,72.2717,,,,,,,,,,
53986,,,61,319.6166,72.008,,,,,,,,,,
54000,,,,,,0.6089,0.631,0.2108,-915.6975,58.2151,0.0825,-0.4005,2660.2708,5647.3989,23.8273
54052,,,66,352.4182,72.0969,,,,,,,,,,
54112,,,60,331.9689,72.1274,,,,,,,,,,
54176,,,64,343.0537,71.1144,,,,,,,,,,
54199,,,23,104.0231,71.1964,,,,,,,,,,
54221,,,22,99.0747,71.5306,,,,,,,,,,
54246,,,25,113.7303,72.2338,,,,,,,,,,
54302,,,56,312.6642,71.8966,,,,,,,,,,
54320,,,18,83.9634,72.4525,,,,,,,,,,
54338,,,18,82.7649,71.9988,,,,,,,,,,
54360,,,22,101.4795,72.3434,,,,,,,,,,
54395,,,35,167.822,72.2982,,,,,,,,,,
54456,,,61,298.6987,71.3665,,,,,,,,,,
54475,,,19,88.1053,72.4717,,,,,,,,,,
54500,,,,,,0.5708,0.6308,0.198,-907.2706,68.8558,0.0983,-0.4011,3590.8794,9912.6309,24.1554
54510,,,35,161.238,71.8097,,,,,,,,,,
54543,,,33,163.5356,71.6836,,,,,,,,,,
54560,,,17,80.6385,72.1747,,,,,,,,,,
54628,,,68,350.785,71.871,,,,,,,,,,
54656,,,28,133.5509,71.9209,,,,,,,,,,
54692,,,36,163.2338,71.8969,,,,,,,,,,
54713,,,21,95.0935,72.0919,,,,,,,,,,
54748,,,35,172.0529,76.3662,,,,,,,,,,
54787,,,39,186.5134,77.0893,,,,,,,,,,
54846,,,59,298.078,72.4236,,,,,,,,,,
54890,,,44,229.2113,72.2459,,,,,,,,,,
54917,,,27,140.213,71.2618,,,,,,,,,,
54962,,,45,231.5795,71.8795,,,,,,,,,,
55000,,,,,,0.5868,0.6346,0.2053,-915.8113,72.4791,0.0925,-0.4088,3749.7168,5772.564,27.0881
55000,113.4229,22.1,,,,,,,,,,,,,
55016,,,54,295.7976,63.7082,,,,,,,,,,
55057,,,41,211.0749,72.0457,,,,,,,,,,
55122,,,65,355.7384,77.0769,,,,,,,,,,
55160,,,38,192.4432,76.9855,,,,,,,,,,
55207,,,47,258.0711,77.0907,,,,,,,,,,
55246,,,39,201.8878,77.1268,,,,,,,,,,
55283,,,37,175.536,77.2353,,,,,,,,,,
55338,,,55,291.0513,77.0685,,,,,,,,,,
55396,,,58,328.8889,77.0183,,,,,,,,,,
55441,,,45,227.9375,77.2949,,,,,,,,,,
55469,,,28,143.0555,77.2694,,,,,,,,,,
55494,,,25,119.977,77.5619,,,,,,,,,,
55500,,,,,,0.5846,0.6347,0.1996,-916.7036,68.0474,0.0902,-0.3914,2174.0898,11799.9307,22.0571
55528,,,34,164.3228,77.4472,,,,,,,,,,
55593,,,65,365.7909,76.1459,,,,,,,,,,
55632,,,39,203.9833,71.8584,,,,,,,,,,
55672,,,40,214.9964,72.1236,,,,,,,,,,
55692,,,20,92.4538,71.7317,,,,,,,,,,
55742,,,50,264.436,71.7554,,,,,,,,,,
55764,,,22,108.2533,75.7384,,,,,,,,,,
55789,,,25,117.4087,76.8757,,,,,,,,,,
55813,,,24,113.9256,76.9354,,,,,,,,,,
55839,,,26,119.0904,77.2386,,,,,,,,,,
55857,,,18,84.5845,77.2921,,,,,,,,,,
55876,,,19,87.3721,77.1853,,,,,,,,,,
55898,,,22,101.6292,77.1657,,,,,,,,,,
55918,,,20,96.6203,77.1522,,,,,,,,,,
55968,,,50,263.8253,76.9294,,,,,,,,,,
56000,,,,,,0.596,0.6277,0.209,-893.1055,73.0341,0.0893,-0.428,1948.0544,3779.9871,32.4956
56019,,,51,255.3925,76.9515,,,,,,,,,,
56046,,,27,136.0128,76.8943,,,,,,,,,,
56072,,,26,128.3108,77.2427,,,,,,,,,,
56119,,,47,239.8344,77.1396,,,,,,,,,,
56217,,,98,488.703,73.1458,,,,,,,,,,
56271,,,54,269.9999,71.8877,,,,,,,,,,
56362,,,91,478.7112,73.2026,,,,,,,,,,
56419,,,57,272.1071,76.177,,,,,,,,,,
56481,,,62,292.0918,75.6104,,,,,,,,,,
56500,,,,,,0.6206,0.6301,0.2147,-893.7487,72.7598,0.0778,-0.4252,4261.7041,12957.29,21.6722
56516,,,35,168.3726,77.0278,,,,,,,,,,
56597,,,81,413.9807,77.0104,,,,,,,,,,
56660,,,63,282.6515,76.9641,,,,,,,,,,
56703,,,43,217.537,77.015,,,,,,,,,,
56752,,,49,238.5759,76.7695,,,,,,,,,,
56787,,,35,171.5611,77.2517,,,,,,,,,,
56852,,,65,322.9271,72.7827,,,,,,,,,,
56901,,,49,268.309,72.1467,,,,,,,,,,
56947,,,46,229.5656,71.8985,,,,,,,,,,
57000,,,,,,0.6172,0.6319,0.216,-880.2379,83.9165,0.084,-0.418,2794.5747,5601.7432,26.5528
57002,,,55,266.3141,72.4974,,,,,,,,,,
57030,,,28,135.1874,72.4137,,,,,,,,,,
57078,,,48,234.9157,71.8217,,,,,,,,,,
57148,,,70,337.1968,72.0031,,,,,,,,,,
57202,,,54,271.1528,71.8976,,,,,,,,,,
57250,,,48,233.9137,73.4532,,,,,,,,,,
57301,,,51,252.6663,75.6856,,,,,,,,,,
57374,,,73,325.3948,71.8006,,,,,,,,,,
57422,,,48,256.7281,74.6121,,,,,,,,,,
57500,,,,,,0.6078,0.6355,0.229,-862.6774,73.5821,0.0965,-0.4489,2623.8467,8420.6992,26.923
57515,,,93,465.1408,74.6966,,,,,,,,,,
57555,,,40,221.4954,71.9919,,,,,,,,,,
57588,,,33,153.9496,71.9048,,,,,,,,,,
57639,,,51,264.2657,71.8004,,,,,,,,,,
