env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0082,0.0,0.0,174.501
420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0081,0.0,0.0,172.153
430000,0.0,288.0,0.0,0.0116,285.7143,0.0286,-0.0086,0.0,0.0,173.783
440000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.008,0.0,0.0,172.9085
450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0,0.0,171.35
460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,173.9342
470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0,0.0,172.2562
480000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0084,0.0,0.0,174.6432
490000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0,0.0,175.3134
500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0,0.0,172.0819
510000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0091,0.0,0.0,173.0131
520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0,0.0,172.2288
530000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0,0.0,174.2067
540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,173.1234
550000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0091,0.0,0.0,173.6849
560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0088,0.0,0.0,174.3597
570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,173.8608
580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,172.3979
590000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0091,0.0,0.0,172.2717
600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,172.9901
610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,172.2383
620000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0092,0.0,0.0,171.7699
630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0088,0.0,0.0,171.0222
640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,171.193
650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,170.559
660000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0092,0.0,0.0,170.9042
670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0,0.0,172.1125
680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,172.3783
690000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0091,0.0,0.0,171.0143
700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,168.991
710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,170.7648
720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,170.0879
730000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0093,0.0,0.0,172.565
740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,170.3235
750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,171.378
760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,172.0755
770000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0096,0.0,0.0,172.4734
780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0101,0.0,0.0,172.6857
790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,171.8982
800000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0094,0.0,0.0,172.5234
810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,170.8531
820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0102,0.0,0.0,170.5056
830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,170.6942
840000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0101,0.0,0.0,171.1841
850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0092,0.0,0.0,171.0439
860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0101,0.0,0.0,170.1656
870000,0.0,288.0,0.0,0.0087,285.7143,0.0286,-0.0102,0.0,0.0,169.301
880000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0102,0.0,0.0,169.3952
890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,171.987
900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,170.5524
910000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.01,0.0,0.0,171.4645
920000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0097,0.0,0.0,171.7874
930000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0102,0.0,0.0,173.1445
940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,171.0926
950000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0102,0.0,0.0,170.3613
960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0094,0.0,0.0,171.8618
970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,172.2674
980000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,170.5316
990000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0095,0.0,0.0,170.6233
1000000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0104,0.0,0.0,169.3889
1010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,169.8387
1020000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0098,0.0,0.0,171.9395
1030000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0098,0.0,0.0,171.0568
1040000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,170.8349
1050000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,170.4114
1060000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.01,0.0,0.0,171.5056
