env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2250000,0.9275,11.6,1.0,0.7597,12.8535,0.9177,0.2977,0.0008,535.8553
2260000,0.9231,12.3,1.0,0.7654,12.6582,0.9203,0.2979,0.0008,536.203
2270000,0.9231,12.3,1.0,0.7429,12.6743,0.9087,0.2976,0.0008,534.99
2280000,0.9306,11.1,1.0,0.7637,12.9032,0.92,0.2981,0.0008,533.6293
2290000,0.9244,12.1,1.0,0.7207,12.6582,0.8975,0.2979,0.0008,534.4321
2300000,0.925,12.0,1.0,0.7643,12.837,0.9204,0.2979,0.0008,533.2973
2310000,0.9306,11.1,1.0,0.748,12.9199,0.9121,0.2984,0.0008,533.8097
2320000,0.9294,11.3,1.0,0.7326,12.6103,0.9029,0.2983,0.0008,533.0856
2330000,0.92,12.8,1.0,0.7116,12.5313,0.8922,0.298,0.0008,534.7841
2340000,0.9206,12.7,1.0,0.7563,12.9032,0.9161,0.2983,0.0008,532.5311
2350000,0.9394,9.7,1.0,0.7366,12.8866,0.9059,0.2989,0.0008,532.6226
2360000,0.8944,16.9,1.0,0.7348,12.7389,0.9045,0.2984,0.0008,528.368
2370000,0.9181,13.1,1.0,0.7338,12.7877,0.9041,0.2985,0.0008,532.071
2380000,0.9325,10.8,1.0,0.7268,13.1062,0.9017,0.3006,0.0009,528.1732
2390000,0.9175,13.2,1.0,0.7633,12.9032,0.92,0.2995,0.0009,528.1423
2400000,0.7075,43.6,0.8,0.7314,12.4224,0.9019,0.2998,0.001,528.3792
2410000,0.925,12.0,1.0,0.7708,13.21,0.9247,0.3042,0.0013,529.2528
2420000,0.9175,13.2,1.0,0.7437,12.6582,0.9089,0.3015,0.001,527.8923
2430000,0.9113,14.2,1.0,0.7752,12.6422,0.9254,0.3006,0.0009,531.3011
2440000,0.9,16.0,1.0,0.7702,12.8205,0.9231,0.3018,0.0009,529.5156
2450000,0.93,11.2,1.0,0.7655,12.6582,0.9203,0.3026,0.001,526.8464
2460000,0.9138,13.8,1.0,0.7135,12.7877,0.8939,0.3009,0.0008,526.0227
2470000,0.925,12.0,1.0,0.7422,12.837,0.9089,0.3017,0.001,524.744
2480000,0.9394,9.7,1.0,0.7374,12.9534,0.9067,0.3009,0.0008,525.391
2490000,0.925,12.0,1.0,0.7544,12.3305,0.9137,0.3009,0.0008,526.8342
2500000,0.9163,13.4,1.0,0.7418,12.5945,0.9081,0.3007,0.0008,525.0423
2510000,0.9344,10.5,1.0,0.738,12.8205,0.9064,0.3047,0.0011,524.4075
2520000,0.9194,12.9,1.0,0.7484,12.6743,0.9113,0.3028,0.0009,522.9361
2530000,0.9375,10.0,1.0,0.7558,12.7551,0.9158,0.3046,0.0011,526.0261
2540000,0.925,12.0,1.0,0.7288,13.1062,0.903,0.3049,0.001,522.6605
2550000,0.9137,13.8,1.0,0.7644,12.7226,0.9198,0.3044,0.0009,522.6521
2560000,0.9206,12.7,1.0,0.7567,13.1752,0.917,0.3029,0.0008,520.5974
2570000,0.9275,11.6,1.0,0.7567,12.6103,0.9155,0.3032,0.0009,520.8835
2580000,0.9244,12.1,1.0,0.7436,12.7551,0.9094,0.3025,0.0008,521.1795
2590000,0.9238,12.2,1.0,0.7562,12.5945,0.9156,0.3025,0.0008,520.8642
2600000,0.9175,13.2,1.0,0.755,12.8041,0.9155,0.3013,0.0008,520.672
2610000,0.9062,15.0,1.0,0.7511,12.7389,0.9134,0.3032,0.0009,520.0855
2620000,0.915,13.6,1.0,0.6977,12.7877,0.8862,0.3028,0.0009,520.7485
2630000,0.9225,12.4,1.0,0.7739,12.7551,0.9247,0.3027,0.0009,519.4691
2640000,0.9062,15.0,1.0,0.7311,12.6263,0.9028,0.3031,0.0009,519.5153
2650000,0.9388,9.8,1.0,0.7208,12.5313,0.8972,0.3021,0.0008,518.2499
2660000,0.93,11.2,1.0,0.7527,12.6582,0.9139,0.3023,0.0008,517.8341
2670000,0.915,13.6,1.0,0.7119,12.7065,0.8933,0.3023,0.0008,518.4398
2680000,0.9288,11.4,1.0,0.7608,12.8866,0.9188,0.3027,0.0009,517.1157
2690000,0.9206,12.7,1.0,0.7605,12.9534,0.9184,0.304,0.0011,518.4774
2700000,0.9269,11.7,1.0,0.7269,12.7389,0.9006,0.3028,0.0008,518.3338
2710000,0.9144,13.7,1.0,0.7495,12.6103,0.9117,0.3027,0.0009,519.181
2720000,0.9256,11.9,1.0,0.7411,12.6422,0.9077,0.303,0.0009,517.2341
2730000,0.9131,13.9,1.0,0.7546,13.0039,0.9155,0.3025,0.0009,515.6065
2740000,0.9144,13.7,1.0,0.6997,12.6103,0.8865,0.3023,0.0009,517.0953
2750000,0.9012,15.8,1.0,0.7536,12.6263,0.9141,0.3029,0.0009,515.6873
2760000,0.9125,14.0,1.0,0.7671,12.4224,0.9205,0.3028,0.0009,517.3502
2770000,0.915,13.6,1.0,0.7447,12.3457,0.9086,0.3025,0.0008,516.7973
2780000,0.9181,13.1,1.0,0.7395,12.4844,0.9064,0.3029,0.0009,513.1445
2790000,0.9169,13.3,1.0,0.7522,12.5471,0.9134,0.3021,0.0008,514.3704
2800000,0.9356,10.3,1.0,0.7514,12.5945,0.9131,0.3024,0.0008,512.8386
2810000,0.9138,13.8,1.0,0.7527,12.5471,0.9134,0.3031,0.0009,513.2083
2820000,0.9012,15.8,1.0,0.763,12.8041,0.9193,0.3024,0.0008,512.5131
2830000,0.9287,11.4,1.0,0.7165,12.7389,0.8955,0.3019,0.0008,512.5262
2840000,0.9263,11.8,1.0,0.7362,12.285,0.9042,0.3022,0.0008,510.9919
2850000,0.9081,14.7,1.0,0.7538,12.6422,0.914,0.3018,0.0008,512.8299
2860000,0.9038,15.4,1.0,0.7351,12.8041,0.9052,0.3019,0.0008,511.7358
2870000,0.9131,13.9,1.0,0.7244,12.2699,0.8982,0.3015,0.0008,511.3746
2880000,0.9287,11.4,1.0,0.7483,12.5156,0.9111,0.3038,0.001,511.6829
2890000,0.91,14.4,1.0,0.7424,12.7065,0.9085,0.3026,0.0008,510.5148
2900000,0.9206,12.7,1.0,0.7783,13.0548,0.9282,0.3031,0.0008,510.08
2910000,0.9012,15.8,1.0,0.7444,12.5945,0.9093,0.3033,0.0009,510.5453
2920000,0.9094,14.5,1.0,0.7286,12.5313,0.901,0.3029,0.0008,510.0215
2930000,0.9269,11.7,1.0,0.7694,12.7226,0.9224,0.3025,0.0008,513.0063
2940000,0.9119,14.1,1.0,0.7559,12.7551,0.9158,0.3033,0.0008,510.1745
2950000,0.9263,11.8,1.0,0.7765,12.7226,0.9262,0.3032,0.0009,511.0499
2960000,0.9331,10.7,1.0,0.7503,12.5471,0.9122,0.3036,0.0008,511.5527
2970000,0.9281,11.5,1.0,0.7772,12.4069,0.9256,0.3032,0.0008,510.6534
2980000,0.9306,11.1,1.0,0.7466,12.5945,0.9106,0.3033,0.0008,512.2545
2990000,0.9137,13.8,1.0,0.7567,12.7389,0.9159,0.3033,0.0008,513.3237
3000000,0.9119,14.1,1.0,0.7556,12.6422,0.9153,0.3039,0.0008,509.6756
3010000,0.9075,14.8,1.0,0.7548,12.9534,0.9158,0.3034,0.0008,510.9966
3020000,0.925,12.0,1.0,0.7586,12.5945,0.9169,0.304,0.0008,512.3834
3030000,0.9262,11.8,1.0,0.72,12.7389,0.8968,0.3036,0.0008,508.7073
3040000,0.9219,12.5,1.0,0.7361,12.7714,0.9055,0.3036,0.0008,512.2193
3050000,0.9225,12.4,1.0,0.7511,12.9032,0.9135,0.3041,0.0008,510.4286
3060000,0.9194,12.9,1.0,0.7575,12.6743,0.9163,0.3042,0.0008,510.4301
3070000,0.9287,11.4,1.0,0.7429,12.7877,0.9092,0.3036,0.0008,507.6151
3080000,0.9112,14.2,1.0,0.7162,12.6263,0.8952,0.3038,0.0008,510.4379
3090000,0.9312,11.0,1.0,0.7465,12.5,0.91,0.3039,0.0008,508.8974
3100000,0.9169,13.3,1.0,0.7553,12.8205,0.9154,0.3051,0.0009,509.7737
3110000,0.9206,12.7,1.0,0.7688,12.6103,0.9218,0.3041,0.0008,509.5331
3120000,0.9344,10.5,1.0,0.7586,12.7714,0.917,0.3043,0.0008,511.2208
3130000,0.9231,12.3,1.0,0.7394,12.3762,0.9059,0.3045,0.0008,511.891
3140000,0.9125,14.0,1.0,0.7822,12.6582,0.9291,0.3043,0.0008,510.5875
3150000,0.92,12.8,1.0,0.746,12.6743,0.91,0.3042,0.0008,511.337
3160000,0.9281,11.5,1.0,0.7704,12.9366,0.9237,0.3049,0.0008,510.5449
3170000,0.9225,12.4,1.0,0.7124,12.5945,0.8929,0.3049,0.0008,510.2016
3180000,0.9106,14.3,1.0,0.7793,12.7389,0.9274,0.3047,0.0008,511.1237
3190000,0.9194,12.9,1.0,0.7652,12.6582,0.9203,0.3046,0.0008,509.8446
3200000,0.9088,14.6,1.0,0.754,12.6263,0.9141,0.3047,0.0008,511.0349
3210000,0.9338,10.6,1.0,0.7763,12.7226,0.9262,0.3049,0.0008,511.8548
3220000,0.9225,12.4,1.0,0.7272,12.4844,0.9001,0.3057,0.0008,511.663
3230000,0.915,13.6,1.0,0.746,12.7389,0.9108,0.3054,0.0008,511.247
3240000,0.9238,12.2,1.0,0.7659,12.8866,0.9214,0.3051,0.0008,511.2503
3250000,0.9125,14.0,1.0,0.7875,12.5156,0.9312,0.3051,0.0008,510.0916
3260000,0.9269,11.7,1.0,0.743,12.7877,0.9092,0.3053,0.0008,508.7621
3270000,0.9306,11.1,1.0,0.7813,12.8866,0.9291,0.3053,0.0008,508.568
3280000,0.915,13.6,1.0,0.7523,12.6904,0.9137,0.3052,0.0008,511.7369
3290000,0.9231,12.3,1.0,0.7588,12.7551,0.9171,0.3058,0.0008,509.8387
3300000,0.9219,12.5,1.0,0.7648,12.6904,0.9201,0.3054,0.0008,513.6565
3310000,0.9344,10.5,1.0,0.7583,12.7551,0.9171,0.3058,0.0008,507.7608
3320000,0.9388,9.8,1.0,0.7643,12.4378,0.9192,0.3062,0.0008,512.2659
3330000,0.9294,11.3,1.0,0.7717,12.87,0.9241,0.306,0.0008,511.5671
