env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
890000,0.9075,14.8,1.0,0.3305,13.1234,0.6982,0.0014,0.0019,610.2519
900000,0.9213,12.6,1.0,0.2911,13.5135,0.6784,0.0014,0.0019,610.2394
910000,0.905,15.2,1.0,0.2833,13.6054,0.6748,0.0014,0.0018,608.5607
920000,0.9031,15.5,1.0,0.3599,13.4228,0.7141,0.0014,0.0018,608.434
930000,0.9169,13.3,1.0,0.3497,13.6612,0.709,0.0014,0.0019,605.9946
940000,0.9175,13.2,1.0,0.355,13.2626,0.7109,0.0014,0.0018,606.6776
950000,0.9181,13.1,1.0,0.4048,13.6426,0.7381,0.0014,0.0018,606.9724
960000,0.92,12.8,1.0,0.3211,13.5318,0.6942,0.0014,0.0018,604.8559
970000,0.8975,16.4,1.0,0.3927,13.3156,0.731,0.0014,0.0018,603.4469
980000,0.9069,14.9,1.0,0.4229,13.4953,0.7463,0.0014,0.0018,603.4022
990000,0.9131,13.9,1.0,0.3234,13.2626,0.695,0.0014,0.0018,603.1165
1000000,0.9156,13.5,1.0,0.3946,13.5501,0.7317,0.0014,0.0018,601.2459
1010000,0.8956,16.7,1.0,0.3965,13.0208,0.7318,0.0014,0.0018,600.9672
1020000,0.9113,14.2,1.0,0.3665,13.4048,0.7172,0.0014,0.0018,602.907
1030000,0.9125,14.0,1.0,0.4149,13.6986,0.7438,0.0014,0.0018,600.6805
1040000,0.9231,12.3,1.0,0.4062,13.245,0.7377,0.0014,0.0018,602.5455
1050000,0.915,13.6,1.0,0.4231,13.5318,0.747,0.0014,0.0018,600.0574
1060000,0.8981,16.3,1.0,0.4431,13.4409,0.7567,0.0014,0.0018,597.0905
1070000,0.9069,14.9,1.0,0.4123,12.9366,0.74,0.0014,0.0018,598.2607
1080000,0.9213,12.6,1.0,0.4319,13.6426,0.7517,0.0014,0.0018,595.7422
1090000,0.895,16.8,1.0,0.4795,13.089,0.7749,0.0014,0.0018,596.902
1100000,0.9231,12.3,1.0,0.4583,13.4048,0.7641,0.0014,0.0019,594.4546
1110000,0.8944,16.9,1.0,0.4384,13.089,0.7539,0.0014,0.0017,595.7859
1120000,0.9219,12.5,1.0,0.4903,13.7931,0.7821,0.0014,0.0016,593.3006
1130000,0.905,15.2,1.0,0.4971,13.5135,0.7838,0.0014,0.0017,596.4276
1140000,0.9013,15.8,1.0,0.4833,13.6054,0.7782,0.0014,0.0018,594.0347
1150000,0.9056,15.1,1.0,0.4443,13.459,0.7577,0.0014,0.0017,595.5825
1160000,0.9175,13.2,1.0,0.5406,13.4048,0.807,0.0014,0.0017,591.6021
1170000,0.9162,13.4,1.0,0.5173,13.5685,0.7951,0.0014,0.0017,591.775
1180000,0.9238,12.2,1.0,0.5328,13.5685,0.8033,0.0014,0.0017,591.0233
1190000,0.8869,18.1,1.0,0.4725,13.459,0.7725,0.0014,0.0017,593.8831
1200000,0.9125,14.0,1.0,0.5163,13.4953,0.7949,0.0014,0.0017,592.4902
1210000,0.9219,12.5,1.0,0.5025,14.0647,0.789,0.0014,0.0017,590.8282
1220000,0.8981,16.3,1.0,0.4918,13.6986,0.7822,0.0014,0.0017,590.4108
1230000,0.9037,15.4,1.0,0.5464,13.7363,0.8104,0.0014,0.0017,591.6608
1240000,0.9219,12.5,1.0,0.5013,13.6986,0.7877,0.0014,0.0018,589.5087
1250000,0.9181,13.1,1.0,0.5097,13.245,0.7907,0.0014,0.0017,590.8061
1260000,0.9262,11.8,1.0,0.5176,13.6799,0.7962,0.0014,0.0017,588.5665
1270000,0.9275,11.6,1.0,0.5114,13.21,0.7913,0.0014,0.0017,589.5561
1280000,0.9256,11.9,1.0,0.5226,13.4048,0.7976,0.0014,0.0017,588.6296
1290000,0.9119,14.1,1.0,0.5792,13.1579,0.8263,0.0014,0.0017,586.9863
1300000,0.9213,12.6,1.0,0.5854,13.587,0.8302,0.0014,0.0017,586.4384
1310000,0.9156,13.5,1.0,0.55,13.6612,0.8128,0.0014,0.0017,588.0717
1320000,0.8962,16.6,1.0,0.5459,13.8122,0.8108,0.0014,0.0018,587.7531
1330000,0.9044,15.3,1.0,0.5987,13.3869,0.8367,0.0014,0.0017,585.5087
1340000,0.9275,11.6,1.0,0.6017,13.6054,0.8395,0.0014,0.0015,585.4939
1350000,0.9144,13.7,1.0,0.5668,13.6612,0.821,0.0014,0.0016,586.1442
1360000,0.915,13.6,1.0,0.5862,13.624,0.8311,0.0014,0.0016,585.2978
1370000,0.9094,14.5,1.0,0.5901,13.587,0.8329,0.0014,0.0017,582.1057
1380000,0.8956,16.7,1.0,0.5835,13.7174,0.8299,0.0014,0.0017,582.9966
1390000,0.915,13.6,1.0,0.6033,13.2979,0.8391,0.0014,0.0017,583.9521
1400000,0.9056,15.1,1.0,0.5603,13.5318,0.8173,0.0014,0.0017,581.2001
1410000,0.9187,13.0,1.0,0.6022,13.9082,0.8401,0.0014,0.0019,583.3453
1420000,0.9019,15.7,1.0,0.6165,13.1234,0.8451,0.0013,0.0016,579.0513
1430000,0.91,14.4,1.0,0.5676,13.5685,0.8209,0.0013,0.0015,581.3236
1440000,0.9231,12.3,1.0,0.5865,13.5135,0.8311,0.0013,0.0017,580.261
1450000,0.9062,15.0,1.0,0.6285,13.1234,0.8517,0.0013,0.0015,579.6754
1460000,0.9012,15.8,1.0,0.5786,13.624,0.827,0.0013,0.0016,580.4243
1470000,0.9156,13.5,1.0,0.6106,13.3869,0.8434,0.0013,0.0016,579.5007
1480000,0.9194,12.9,1.0,0.643,13.7931,0.8607,0.0013,0.0016,580.4453
1490000,0.9113,14.2,1.0,0.6469,13.3333,0.8613,0.0013,0.0016,580.4837
1500000,0.9037,15.4,1.0,0.6288,13.2802,0.8526,0.0013,0.0016,579.0615
1510000,0.9131,13.9,1.0,0.636,13.8313,0.8575,0.0013,0.0016,577.3106
1520000,0.9062,15.0,1.0,0.6209,13.8122,0.8494,0.0013,0.0016,576.7342
1530000,0.9,16.0,1.0,0.566,13.4048,0.8204,0.0013,0.0016,578.0664
1540000,0.9206,12.7,1.0,0.6473,13.3511,0.8611,0.0014,0.0019,577.3551
1550000,0.9181,13.1,1.0,0.6875,13.8122,0.884,0.0013,0.0015,576.0767
1560000,0.9013,15.8,1.0,0.6293,13.4048,0.8525,0.0013,0.0016,577.4507
1570000,0.905,15.2,1.0,0.5849,13.4228,0.8295,0.0013,0.0016,577.7544
1580000,0.9069,14.9,1.0,0.6202,13.9276,0.8496,0.0013,0.0016,574.4775
1590000,0.9313,11.0,1.0,0.6261,13.4409,0.8508,0.0013,0.0017,577.1964
1600000,0.9137,13.8,1.0,0.5959,13.4771,0.8356,0.0013,0.0016,575.3087
1610000,0.9156,13.5,1.0,0.6832,13.7931,0.8814,0.0013,0.0016,576.7682
1620000,0.9194,12.9,1.0,0.6426,13.624,0.8597,0.0013,0.0016,574.0276
1630000,0.9256,11.9,1.0,0.6303,14.0845,0.8549,0.0013,0.0016,573.6892
1640000,0.9031,15.5,1.0,0.659,14.0056,0.8697,0.0013,0.0016,575.411
1650000,0.91,14.4,1.0,0.6698,13.6799,0.8741,0.0013,0.0016,574.8571
1660000,0.925,12.0,1.0,0.6502,13.6799,0.8646,0.0013,0.0016,571.8433
1670000,0.9281,11.5,1.0,0.6205,13.3333,0.848,0.0013,0.0016,570.8105
1680000,0.9044,15.3,1.0,0.6605,14.0647,0.8706,0.0013,0.0016,574.6288
1690000,0.9162,13.4,1.0,0.7054,13.4228,0.8913,0.0013,0.0017,571.8057
1700000,0.9006,15.9,1.0,0.6691,14.0252,0.8752,0.0013,0.0016,571.4835
1710000,0.915,13.6,1.0,0.613,13.624,0.8447,0.0013,0.0016,575.1398
1720000,0.9163,13.4,1.0,0.6928,13.6054,0.8857,0.0013,0.0016,573.645
1730000,0.9175,13.2,1.0,0.6461,13.7552,0.8624,0.0013,0.0016,572.1763
1740000,0.915,13.6,1.0,0.634,13.8122,0.8564,0.0013,0.0016,571.6687
1750000,0.9156,13.5,1.0,0.6601,13.7363,0.8695,0.0013,0.0016,568.231
1760000,0.8925,17.2,1.0,0.6708,13.7174,0.8752,0.0013,0.0016,571.2632
1770000,0.9088,14.6,1.0,0.6633,13.4771,0.8706,0.0013,0.0016,569.0849
1780000,0.9062,15.0,1.0,0.6645,13.8122,0.8715,0.0013,0.0016,568.3108
1790000,0.9206,12.7,1.0,0.644,13.5135,0.8608,0.0013,0.0016,570.1016
1800000,0.8919,17.3,1.0,0.6514,13.7741,0.865,0.0013,0.0016,568.6802
1810000,0.9144,13.7,1.0,0.6728,14.0252,0.8766,0.0013,0.0016,570.2735
1820000,0.9344,10.5,1.0,0.6743,13.6054,0.8762,0.0013,0.0016,569.2789
1830000,0.91,14.4,1.0,0.6579,13.5501,0.8672,0.0013,0.0018,568.5625
1840000,0.9119,14.1,1.0,0.6852,13.9665,0.8827,0.0013,0.0015,568.6621
1850000,0.9256,11.9,1.0,0.66,13.986,0.8699,0.0013,0.0016,567.2103
1860000,0.9187,13.0,1.0,0.657,13.4228,0.8671,0.0013,0.0016,570.5827
1870000,0.9163,13.4,1.0,0.6792,13.986,0.8797,0.0013,0.0016,569.2067
1880000,0.8988,16.2,1.0,0.6537,13.5685,0.8657,0.0013,0.0016,570.0995
1890000,0.8975,16.4,1.0,0.6536,14.0252,0.8668,0.0013,0.0016,565.4651
1900000,0.9144,13.7,1.0,0.6419,13.4953,0.8596,0.0013,0.0016,567.1339
1910000,0.9025,15.6,1.0,0.6731,13.7363,0.8764,0.0013,0.0016,566.532
1920000,0.9169,13.3,1.0,0.6831,13.7931,0.8814,0.0013,0.0016,566.4094
1930000,0.9244,12.1,1.0,0.696,14.0252,0.8892,0.0013,0.0016,565.6911
1940000,0.9069,14.9,1.0,0.6517,13.459,0.8641,0.0013,0.0016,562.7121
1950000,0.9263,11.8,1.0,0.6758,13.7174,0.8779,0.0013,0.0016,562.447
1960000,0.9262,11.8,1.0,0.6646,13.6612,0.8716,0.0013,0.0016,561.6387
