env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3890000,0.9075,14.8,1.0,0.7229,13.9665,0.9022,-2.4853,6.4683,0.0012,483.9968
3900000,0.9044,15.3,1.0,0.7322,13.7552,0.9065,-2.4858,6.4705,0.0012,484.4069
3910000,0.9069,14.9,1.0,0.6764,13.7174,0.8779,-2.486,6.4704,0.0012,484.7917
3920000,0.8969,16.5,1.0,0.688,13.3333,0.8827,-2.4857,6.4703,0.0012,486.748
3930000,0.9044,15.3,1.0,0.7284,13.9276,0.9053,-2.4849,6.4655,0.0012,483.0666
3940000,0.9106,14.3,1.0,0.7516,14.0449,0.9171,-2.4861,6.4709,0.0012,489.8431
3950000,0.9025,15.6,1.0,0.7014,13.4048,0.8901,-2.4851,6.4658,0.0012,485.1228
3960000,0.9113,14.2,1.0,0.7268,13.986,0.9049,-2.4852,6.4665,0.0012,484.9464
3970000,0.91,14.4,1.0,0.7034,13.7552,0.8913,-2.4856,6.4674,0.0012,486.9948
3980000,0.9038,15.4,1.0,0.7366,13.7931,0.909,-2.4857,6.469,0.0012,483.1072
3990000,0.8919,17.3,1.0,0.6983,14.1044,0.89,-2.485,6.4653,0.0012,483.8677
4000000,0.8931,17.1,1.0,0.7238,13.624,0.9019,-2.4848,6.4642,0.0012,488.5131
