env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
183000,,,2287.1099,228889.1094,17139278.0,2287.1099,45.6388,6532.1729,4.7392,,,
183000,,,,,,,,,,500,-2888.8503,76.3058
183500,,,2323.3923,232525.5,18940566.0,2323.3923,71.6878,3256.9915,5.2441,,,
183500,,,,,,,,,,500,-2909.8212,77.4546
184000,,,3389.1006,339102.5,34189904.0,3389.1006,93.8609,5910.3071,4.5286,,,
184000,,,,,,,,,,500,-2098.6784,80.7691
184500,,,2232.2339,223413.9844,24332880.0,2232.2339,104.3117,6613.4116,6.3962,,,
184500,,,,,,,,,,500,-3342.819,77.2448
185000,,,3080.9951,308286.875,35268692.0,3080.9951,111.3074,4980.1206,3.6485,,,
185000,-3141.8639,500.0,,,,,,,,,,
185000,,,,,,,,,,500,-1801.8997,56.236
185500,,,2465.7793,246768.75,36473008.0,2465.7793,86.6337,3398.7307,3.8935,,,
185500,,,,,,,,,,500,-688.2724,75.9838
186000,,,2350.6033,235250.6562,21978128.0,2350.6033,97.5237,3531.7188,4.6181,,,
186000,,,,,,,,,,500,-2855.287,79.9871
186500,,,2208.5898,221051.125,22213518.0,2208.5898,53.8824,1876.7091,4.3567,,,
186500,,,,,,,,,,500,-1732.705,75.6741
187000,,,1982.3203,198418.3125,21104426.0,1982.3203,97.6755,4785.7622,3.9293,,,
187000,,,,,,,,,,500,-1757.4169,75.5478
187500,,,2034.0421,203590.4844,21728634.0,2034.0421,81.173,5532.1211,3.9249,,,
187500,,,,,,,,,,500,-3298.1797,76.8998
188000,,,2346.0266,234787.6875,26536220.0,2346.0266,27.9632,4438.6611,4.8012,,,
188000,,,,,,,,,,500,-1877.2568,74.9146
188500,,,2018.8311,202067.9531,17999694.0,2018.8311,119.5963,3507.6514,5.2751,,,
188500,,,,,,,,,,500,-3042.1135,75.0741
189000,,,2400.072,240195.4219,21020826.0,2400.072,37.5568,3256.1814,6.1292,,,
189000,,,,,,,,,,500,-1272.3022,76.9125
189500,,,2868.0601,286990.4688,43935160.0,2868.0601,92.5873,4530.6162,3.933,,,
189500,,,,,,,,,,500,-1271.878,82.9698
190000,,,2162.1475,216408.6562,25574868.0,2162.1475,76.5326,3434.5056,3.0295,,,
190000,-5657.8501,500.0,,,,,,,,,,
190000,,,,,,,,,,500,-2911.7262,55.5541
190500,,,1991.3093,199318.2969,22218348.0,1991.3093,126.4624,5071.96,5.2305,,,
190500,,,,,,,,,,500,-2744.205,75.5597
191000,,,2026.9482,202880.3438,19577146.0,2026.9482,61.9171,5698.999,3.6273,,,
191000,,,,,,,,,,500,-1846.7964,73.6971
191500,,,2189.3188,219121.6406,22057758.0,2189.3188,135.7282,4271.4043,4.2982,,,
191500,,,,,,,,,,500,-880.9293,78.741
192000,,,2810.4102,281217.4375,25254154.0,2810.4102,233.5932,6547.7217,5.0607,,,
192000,,,,,,,,,,500,-2910.2241,74.574
192500,,,2114.5566,211634.3906,28607530.0,2114.5566,44.8337,3825.717,3.5438,,,
192500,,,,,,,,,,500,-1848.1926,77.815
193000,,,2294.7354,229657.4688,18182954.0,2294.7354,45.9977,3024.9312,3.54,,,
193000,,,,,,,,,,500,-2762.8586,77.211
193500,,,1816.5551,181833.5469,15943514.0,1816.5551,49.2985,4539.6411,6.9311,,,
193500,,,,,,,,,,500,-3772.776,77.7891
194000,,,1842.6125,184445.0,16638084.0,1842.6125,90.3948,4967.022,4.1727,,,
194000,,,,,,,,,,500,-2174.6825,79.6776
194500,,,2050.0225,205178.5,21656624.0,2050.0225,53.3767,5810.2598,5.4946,,,
194500,,,,,,,,,,500,-2223.2129,75.0851
195000,,,2026.3555,202803.7344,30639116.0,2026.3555,68.3531,4048.9277,4.4779,,,
195000,-6213.0629,500.0,,,,,,,,,,
195000,,,,,,,,,,500,-2520.4195,57.0399
195500,,,2111.6621,211340.9219,17909172.0,2111.6621,45.9803,5254.6768,4.1913,,,
195500,,,,,,,,,,500,-1793.051,75.7965
196000,,,2223.7832,222553.6719,24606486.0,2223.7832,141.3335,5378.0029,3.4623,,,
196000,,,,,,,,,,500,-3062.1962,74.9787
196500,,,2454.3159,245604.7656,29437072.0,2454.3159,88.8099,4378.918,4.1384,,,
196500,,,,,,,,,,500,-1771.2932,78.0669
197000,,,2428.8301,243053.625,19347156.0,2428.8301,134.4068,4760.603,2.9983,,,
197000,,,,,,,,,,500,-2132.3761,75.031
197500,,,2786.7483,278845.4688,24110168.0,2786.7483,77.5316,3756.6311,4.4842,,,
197500,,,,,,,,,,500,-1424.1977,80.233
198000,,,1879.3445,188097.5938,18998948.0,1879.3445,54.2622,4989.5688,4.8141,,,
198000,,,,,,,,,,500,-2151.3255,74.5607
198500,,,2644.4565,264629.1562,35063680.0,2644.4565,116.4803,4429.0176,4.1551,,,
198500,,,,,,,,,,500,-3621.2736,74.8872
199000,,,2200.4634,220218.4375,29197670.0,2200.4634,106.7223,3067.7065,4.6084,,,
199000,,,,,,,,,,500,-1804.7743,76.1772
199500,,,2438.2607,244009.25,32359342.0,2438.2607,39.5272,4897.7007,3.7163,,,
199500,,,,,,,,,,500,-1594.3163,75.595
200000,,,2205.5969,220734.2031,26300636.0,2205.5969,97.9151,7994.0601,3.6987,,,
200000,-5742.4029,500.0,,,,,,,,,,
200000,,,,,,,,,,500,-2837.2703,55.695
200500,,,1853.0365,185478.8281,17502738.0,1853.0365,338.9742,6728.7319,3.8212,,,
200500,,,,,,,,,,500,-3526.9506,80.2924
201000,,,2099.7971,210151.5,17592054.0,2099.7971,78.8839,3795.752,6.29,,,
201000,,,,,,,,,,500,-1546.809,75.298
201500,,,2345.6438,234732.625,16266166.0,2345.6438,109.7843,3574.8303,5.051,,,
201500,,,,,,,,,,500,-1419.7174,73.8263
202000,,,1913.5829,191527.9688,16711123.0,1913.5829,60.5517,4606.4375,5.0469,,,
202000,,,,,,,,,,500,-2365.4788,76.4855
202500,,,2150.6089,215237.9531,16837684.0,2150.6089,88.8929,4714.4546,4.5458,,,
202500,,,,,,,,,,500,-4677.7119,75.8256
203000,,,2260.6799,226251.4375,22850104.0,2260.6799,136.2628,6845.793,5.8773,,,
203000,,,,,,,,,,500,-6341.3869,81.0545
203500,,,2369.1287,237085.1094,27284216.0,2369.1287,738.2363,13868.7627,4.503,,,
203500,,,,,,,,,,500,-2291.493,82.8074
204000,,,2382.5139,238429.9219,27698002.0,2382.5139,141.1138,5411.6567,6.2477,,,
204000,,,,,,,,,,500,-3953.6634,79.9327
204500,,,2194.0195,219580.8906,22412160.0,2194.0195,179.9037,6726.5151,6.9662,,,
204500,,,,,,,,,,500,-3649.4364,79.5597
205000,,,2398.5667,240030.5938,22471318.0,2398.5667,156.9119,4595.5503,5.7346,,,
205000,-5857.3248,500.0,,,,,,,,,,
205000,,,,,,,,,,500,-1180.85,57.8273
205500,,,1908.1064,190987.3281,14442573.0,1908.1064,127.7462,6919.708,6.2219,,,
205500,,,,,,,,,,500,-1290.3941,79.0158
206000,,,2572.376,257417.4219,19494860.0,2572.376,56.8663,4927.0454,6.5993,,,
206000,,,,,,,,,,500,-6474.3731,78.1709
206500,,,2345.2744,234709.9844,12148275.0,2345.2744,147.0305,5622.4976,6.2503,,,
206500,,,,,,,,,,500,-960.2819,80.394
207000,,,1961.0042,196280.6719,21781996.0,1961.0042,111.3703,5705.415,7.4132,,,
207000,,,,,,,,,,500,-2664.1216,75.7622
207500,,,2357.644,235946.6406,20773032.0,2357.644,50.4358,6002.1978,5.8578,,,
207500,,,,,,,,,,500,-2163.6237,74.5206
208000,,,2225.8027,222759.9375,18146138.0,2225.8027,59.7416,5915.4517,5.2922,,,
208000,,,,,,,,,,500,-2101.5537,78.0509
208500,,,2144.7522,214660.1719,20491506.0,2144.7522,110.4783,6912.7563,5.1771,,,
208500,,,,,,,,,,500,-3747.7661,75.2077
209000,,,2566.501,256836.4062,23669162.0,2566.501,113.9172,3848.7468,6.0208,,,
209000,,,,,,,,,,500,-2566.4839,75.5019
209500,,,1997.2849,199922.9844,19336158.0,1997.2849,58.2024,5103.4087,5.9611,,,
209500,,,,,,,,,,500,-1570.5882,74.9096
210000,,,2375.6094,237745.9844,23933572.0,2375.6094,51.0963,4063.4954,5.4232,,,
210000,-5417.9157,500.0,,,,,,,,,,
210000,,,,,,,,,,500,-1786.355,54.994
210500,,,2470.085,247190.375,33537686.0,2470.085,50.7329,3775.7004,5.6335,,,
210500,,,,,,,,,,500,-4059.578,75.2746
211000,,,2438.824,244065.4062,24253584.0,2438.824,95.1859,7167.9229,5.796,,,
211000,,,,,,,,,,500,-1935.9814,79.3712
211500,,,2107.3704,210919.6562,20910926.0,2107.3704,83.5665,11671.125,3.9059,,,
211500,,,,,,,,,,500,-4692.2653,77.0749
212000,,,1916.5511,191840.5938,19847846.0,1916.5511,42.945,3904.3118,5.668,,,
212000,,,,,,,,,,500,-3022.1853,75.1287
212500,,,2962.4692,296441.375,24890386.0,2962.4692,72.4886,6671.8159,4.9157,,,
212500,,,,,,,,,,500,-2567.3418,75.4071
213000,,,2022.3101,202429.375,22748736.0,2022.3101,66.1395,9389.4043,4.9747,,,
213000,,,,,,,,,,500,-2605.973,78.2633
213500,,,1798.5186,180044.8594,14953902.0,1798.5186,116.2311,4088.9182,4.2324,,,
213500,,,,,,,,,,500,-3126.8902,78.7895
214000,,,2039.6801,204165.5312,18415906.0,2039.6801,48.8428,5071.4414,4.9065,,,
214000,,,,,,,,,,500,-2091.9526,78.7355
214500,,,2241.4634,224351.3906,18251856.0,2241.4634,178.9988,6969.459,5.4155,,,
214500,,,,,,,,,,500,-892.3113,78.3795
215000,,,2336.3052,233827.3125,17480198.0,2336.3052,40.1858,4641.2334,5.2439,,,
215000,-7036.8732,500.0,,,,,,,,,,
215000,,,,,,,,,,500,-944.4834,59.353
215500,,,2042.3872,204444.0312,21941044.0,2042.3872,52.689,6513.5571,4.2804,,,
215500,,,,,,,,,,500,-1689.4444,76.6096
216000,,,1788.4332,179047.9219,15836730.0,1788.4332,60.0015,3440.8315,5.9433,,,
216000,,,,,,,,,,500,-1983.419,74.5335
216500,,,2484.375,248641.2188,21554870.0,2484.375,116.6917,6581.9209,4.318,,,
216500,,,,,,,,,,500,-1883.4699,80.7844
217000,,,2738.3838,274048.875,22562522.0,2738.3838,44.5781,6124.6787,4.8471,,,
217000,,,,,,,,,,500,-2878.6415,74.9575
217500,,,2084.2217,208633.9062,24832308.0,2084.2217,91.0513,4259.5903,4.5666,,,
217500,,,,,,,,,,500,-2827.3377,74.5338
218000,,,2178.2261,218033.875,24628886.0,2178.2261,142.6374,5047.917,4.4105,,,
218000,,,,,,,,,,500,-2138.7632,75.6649
218500,,,2951.4175,295353.875,27724768.0,2951.4175,77.8512,7432.6455,4.3165,,,
218500,,,,,,,,,,500,-879.7584,76.5819
219000,,,2338.2915,234050.0,20255874.0,2338.2915,80.5588,5262.6196,5.8413,,,
219000,,,,,,,,,,500,-2773.3065,76.2906
219500,,,1730.1818,173232.6562,17721210.0,1730.1818,76.1248,7298.1396,4.5395,,,
219500,,,,,,,,,,500,-840.0354,77.1869
220000,,,2206.5752,220871.1562,18302040.0,2206.5752,75.2968,4041.7817,5.3325,,,
220000,-6417.5958,500.0,,,,,,,,,,
220000,,,,,,,,,,500,-1450.644,55.3461
220500,,,2153.1628,215529.2969,19291420.0,2153.1628,132.4195,5170.5449,4.4511,,,
220500,,,,,,,,,,500,-954.453,80.5498
221000,,,2257.2515,225949.2812,19772536.0,2257.2515,83.5774,3753.8508,5.4827,,,
221000,,,,,,,,,,500,-1038.1314,77.2375
221500,,,2103.6025,210580.3906,17367702.0,2103.6025,92.9877,4194.4888,7.0082,,,
221500,,,,,,,,,,500,-1213.7965,74.3327
222000,,,3800.6689,380298.875,53543148.0,3800.6689,164.8736,5946.8901,5.4906,,,
222000,,,,,,,,,,500,-481.0385,81.0615
222500,,,2127.5017,212975.9688,23279242.0,2127.5017,50.5756,5019.2261,5.3758,,,
222500,,,,,,,,,,500,-2098.0658,79.194
223000,,,2070.8428,207311.0,23055736.0,2070.8428,121.2307,5310.9028,5.7087,,,
223000,,,,,,,,,,500,-1178.5853,82.1339
223500,,,2327.7466,233003.3906,29949628.0,2327.7466,83.02,3049.5078,4.1846,,,
223500,,,,,,,,,,500,-3902.2683,79.6899
224000,,,2287.9819,229032.3281,24912658.0,2287.9819,96.7292,3073.052,4.7825,,,
224000,,,,,,,,,,500,-4414.1116,78.412
224500,,,2696.7197,269898.5938,28899570.0,2696.7197,100.8608,4522.1489,4.6681,,,
224500,,,,,,,,,,500,-2532.0049,77.2936
225000,,,1957.4866,195980.4688,13242848.0,1957.4866,87.911,3642.4556,6.5456,,,
225000,-5370.6837,500.0,,,,,,,,,,
225000,,,,,,,,,,500,-2689.5325,56.5661
225500,,,2429.165,243146.1094,30162196.0,2429.165,92.7699,6529.6084,5.4639,,,
225500,,,,,,,,,,500,-5667.0475,74.669
226000,,,1959.4119,196173.0781,18510898.0,1959.4119,56.0232,5082.2427,5.5884,,,
226000,,,,,,,,,,500,-1434.6348,77.4665
226500,,,2711.4133,271375.125,26044314.0,2711.4133,55.5916,4054.4412,4.9085,,,
226500,,,,,,,,,,500,-2281.469,77.5986
227000,,,1801.3976,180387.1094,19856962.0,1801.3976,55.3432,6022.3413,5.168,,,
227000,,,,,,,,,,500,-2536.84,75.5887
227500,,,2217.3999,221991.0156,22824444.0,2217.3999,41.0121,3406.6284,5.2303,,,
227500,,,,,,,,,,500,-973.2341,80.0131
228000,,,1890.604,189303.9531,14310615.0,1890.604,69.4102,3773.2786,4.9312,,,
228000,,,,,,,,,,500,-3333.9439,79.112
228500,,,1899.6731,190215.8906,17524090.0,1899.6731,91.9321,4930.7935,5.3632,,,
228500,,,,,,,,,,500,-2059.7962,75.9843
229000,,,2492.9478,249549.0625,36824712.0,2492.9478,46.7022,4039.7334,6.0204,,,
229000,,,,,,,,,,500,-2991.4225,74.8229
229500,,,1513.4336,151592.2188,12200656.0,1513.4336,101.4219,6092.1992,3.5511,,,
229500,,,,,,,,,,500,-2300.229,74.4593
230000,,,1716.2659,171876.1875,12827206.0,1716.2659,110.0824,4135.7197,5.2818,,,
230000,-4691.2789,500.0,,,,,,,,,,
230000,,,,,,,,,,500,-1740.528,56.1527
230500,,,2346.1929,234870.875,26747562.0,2346.1929,134.0735,4237.0669,4.9087,,,
230500,,,,,,,,,,500,-1787.1806,78.1767
231000,,,2106.8203,210943.9219,23302704.0,2106.8203,97.2791,3765.0085,3.9599,,,
231000,,,,,,,,,,500,-704.8607,79.2019
231500,,,2067.0989,206957.6094,20316634.0,2067.0989,115.9243,3901.4197,5.8931,,,
231500,,,,,,,,,,500,-687.3453,76.6904
232000,,,1922.6088,192518.0312,20200722.0,1922.6088,110.7363,3713.6001,4.6855,,,
232000,,,,,,,,,,500,-1959.7334,75.5504
232500,,,2336.5642,233916.9375,29740986.0,2336.5642,115.2581,6388.2358,4.8314,,,
232500,,,,,,,,,,500,-382.5522,75.7175
233000,,,2005.0283,200748.125,19304156.0,2005.0283,46.7217,3864.342,3.2877,,,
233000,,,,,,,,,,500,-2032.1382,75.0188
233500,,,1963.521,196614.2812,26203458.0,1963.521,57.869,6147.4893,5.2098,,,
233500,,,,,,,,,,500,-2362.3763,78.889
234000,,,1902.4767,190502.8594,25588852.0,1902.4767,96.3498,5335.8154,5.9798,,,
234000,,,,,,,,,,500,-1022.7195,80.4584
234500,,,1681.0939,168368.6094,11951396.0,1681.0939,194.3702,3981.6992,6.2324,,,
234500,,,,,,,,,,500,-2908.2415,80.5397
235000,,,2425.7522,242831.5781,26053898.0,2425.7522,235.5981,4711.6592,5.0307,,,
235000,-8534.6662,500.0,,,,,,,,,,
235000,,,,,,,,,,500,-949.7817,56.09
235500,,,2424.283,242693.7344,18869516.0,2424.283,57.5688,6882.9961,3.9534,,,
235500,,,,,,,,,,500,-2558.7425,74.8338
236000,,,2176.0754,217867.2344,15768145.0,2176.0754,53.4693,5765.4927,5.1695,,,
236000,,,,,,,,,,500,-1619.1753,75.3697
236500,,,2026.1367,202871.9062,23993042.0,2026.1367,47.4188,5971.1841,5.4145,,,
236500,,,,,,,,,,500,-1136.7676,76.4198
237000,,,2252.1191,225471.9062,20204190.0,2252.1191,91.9239,7252.5166,5.6061,,,
237000,,,,,,,,,,500,-4299.1641,75.333
237500,,,2548.4556,255111.2969,29946656.0,2548.4556,210.6706,3991.4998,4.4212,,,
237500,,,,,,,,,,500,-4113.1023,74.5519
238000,,,2547.8311,255050.8594,24460890.0,2547.8311,113.8481,3781.824,4.6832,,,
238000,,,,,,,,,,500,-1539.6491,78.1705
238500,,,1982.6624,198530.3438,19498838.0,1982.6624,146.125,4483.8066,4.3166,,,
238500,,,,,,,,,,500,-2370.1613,75.8946
239000,,,3259.9092,326259.5938,47912924.0,3259.9092,196.8174,6377.2935,6.2053,,,
239000,,,,,,,,,,500,-1443.5254,74.5162
239500,,,1883.6378,188619.8281,19064324.0,1883.6378,45.7619,4755.7773,5.8505,,,
239500,,,,,,,,,,500,-1674.7686,76.5554
240000,,,2466.5425,246909.2031,20612598.0,2466.5425,85.6871,4241.4639,6.4417,,,
240000,-8966.7715,500.0,,,,,,,,,,
240000,,,,,,,,,,500,-3107.4984,56.3929
240500,,,3000.7822,300351.4688,34620084.0,3000.7822,128.8664,5720.791,5.7983,,,
240500,,,,,,,,,,500,-785.3179,81.2466
241000,,,2751.1421,275380.6875,25772420.0,2751.1421,357.5276,6792.1797,4.4332,,,
241000,,,,,,,,,,500,-6481.9607,75.5324
241500,,,2276.5815,227924.3281,31398060.0,2276.5815,194.1585,5340.0547,4.9121,,,
241500,,,,,,,,,,500,-1205.9683,74.1073
242000,,,1882.1245,188475.4844,14948350.0,1882.1245,47.5073,4072.5837,4.187,,,
242000,,,,,,,,,,500,-1073.9178,77.0384
242500,,,1947.1504,195000.8906,18215954.0,1947.1504,241.4333,6040.1392,5.2181,,,
242500,,,,,,,,,,500,-681.8962,76.9598
243000,,,2560.3264,256301.9375,22276122.0,2560.3264,202.4019,3689.6917,4.7436,,,
243000,,,,,,,,,,500,-1879.7851,80.7238
243500,,,2315.8184,231845.2188,29710860.0,2315.8184,43.2283,3728.8862,4.9925,,,
243500,,,,,,,,,,500,-2164.6964,75.4692
244000,,,2708.5244,271119.2812,35154824.0,2708.5244,84.0657,3577.6426,5.8704,,,
244000,,,,,,,,,,500,-1953.4203,75.7819
244500,,,2048.9722,205160.0312,27035434.0,2048.9722,109.6928,5639.1025,4.7853,,,
244500,,,,,,,,,,500,-1906.9353,76.5445
245000,,,2187.2385,218988.9219,19801956.0,2187.2385,105.3911,5685.0791,4.5726,,,
245000,-9899.7,500.0,,,,,,,,,,
245000,,,,,,,,,,500,-4733.9429,55.78
245500,,,1995.0665,199758.4062,20117682.0,1995.0665,304.04,5075.0078,5.669,,,
245500,,,,,,,,,,500,-2728.8312,74.9948
246000,,,2747.1177,274975.375,21697012.0,2747.1177,118.4244,4053.6379,5.2584,,,
246000,,,,,,,,,,500,-1913.0204,79.7126
246500,,,1825.0782,182761.5,14024653.0,1825.0782,53.5107,5482.2939,5.1349,,,
246500,,,,,,,,,,500,-1805.2975,76.3118
247000,,,2444.5684,244716.0469,26982684.0,2444.5684,102.7956,5218.5796,5.268,,,
247000,,,,,,,,,,500,-2243.9815,76.6923
247500,,,1963.043,196558.5312,24121592.0,1963.043,193.8973,4143.3545,5.4517,,,
247500,,,,,,,,,,500,-2105.3334,75.1958
248000,,,1929.2245,193181.625,22347192.0,1929.2245,49.727,4569.2671,6.13,,,
248000,,,,,,,,,,500,-561.0112,80.9082
248500,,,2519.9658,252254.5312,21503730.0,2519.9658,45.3619,3642.2341,4.9336,,,
248500,,,,,,,,,,500,-991.3808,81.2374
249000,,,2249.1387,225166.5781,25269990.0,2249.1387,212.0249,5201.9028,4.6437,,,
249000,,,,,,,,,,500,-1487.6818,77.8732
249500,,,3046.2197,304872.3438,45453036.0,3046.2197,40.0764,4598.3608,4.6691,,,
249500,,,,,,,,,,500,-2995.511,80.4537
250000,,,2545.7549,254838.875,27261534.0,2545.7549,161.663,7309.8843,4.5794,,,
250000,-9292.1299,500.0,,,,,,,,,,
250000,,,,,,,,,,500,-1804.6999,55.4601
250500,,,1877.3616,187997.1562,19055120.0,1877.3616,100.3559,2782.7461,3.8477,,,
250500,,,,,,,,,,500,-809.238,75.4701
251000,,,2858.7769,286127.4688,29121316.0,2858.7769,271.3461,7212.9976,6.2756,,,
251000,,,,,,,,,,500,-814.2827,75.61
251500,,,2139.7297,214229.9688,19998154.0,2139.7297,52.4925,3445.7107,6.9448,,,
251500,,,,,,,,,,500,-1734.7892,77.8638
252000,,,1888.05,189052.0312,22542858.0,1888.05,253.9041,5762.0811,5.7748,,,
252000,,,,,,,,,,500,-2635.4384,73.8764
252500,,,2662.3337,266490.0312,25641450.0,2662.3337,173.1891,4908.9512,6.2714,,,
252500,,,,,,,,,,500,-2644.7156,78.2603
253000,,,1835.7581,183829.5156,19489554.0,1835.7581,412.5825,8662.1533,4.321,,,
253000,,,,,,,,,,500,-3147.5366,76.4138
253500,,,2235.3584,223788.9375,30763602.0,2235.3584,172.9433,4484.5576,5.0955,,,
253500,,,,,,,,,,500,-1649.6821,78.8556
254000,,,1765.837,176833.5469,27828184.0,1765.837,67.4454,6392.9038,5.0183,,,
254000,,,,,,,,,,500,-3842.9467,76.4146
254500,,,2471.2786,247374.7344,24392934.0,2471.2786,46.9383,4587.2578,6.3204,,,
254500,,,,,,,,,,500,-1258.8428,75.1628
255000,,,2422.6665,242507.25,28606066.0,2422.6665,54.8149,5487.1245,5.0657,,,
255000,-6730.2104,500.0,,,,,,,,,,
255000,,,,,,,,,,500,-4062.7452,57.0475
255500,,,1790.9512,179340.9688,20507414.0,1790.9512,145.9867,4621.1519,5.4166,,,
255500,,,,,,,,,,500,-3207.7235,79.5425
256000,,,1993.4019,199581.4688,19424110.0,1993.4019,65.1185,8715.2637,3.5163,,,
256000,,,,,,,,,,500,-3194.8177,74.7969
256500,,,1908.165,191048.3438,17118942.0,1908.165,114.6353,4291.4253,6.3557,,,
256500,,,,,,,,,,500,-883.4018,77.1151
257000,,,1587.8386,159023.375,15514338.0,1587.8386,147.0599,5236.4116,4.616,,,
257000,,,,,,,,,,500,-3201.8179,77.6773
257500,,,3104.7034,310706.1562,32192134.0,3104.7034,126.3748,7885.7671,5.1277,,,
257500,,,,,,,,,,500,-1848.536,76.932
258000,,,2275.0273,227736.5938,32788958.0,2275.0273,75.7219,4662.0132,4.6601,,,
258000,,,,,,,,,,500,-2430.9871,77.0751
258500,,,1931.3262,193373.5,17420450.0,1931.3262,93.7506,4317.8604,4.0745,,,
258500,,,,,,,,,,500,-4635.465,74.8454
259000,,,2212.8843,221519.1875,25002194.0,2212.8843,126.835,6616.4688,6.3136,,,
259000,,,,,,,,,,500,-2690.574,74.6524
259500,,,2012.8633,201526.1094,28419326.0,2012.8633,255.0606,5626.7031,7.314,,,
259500,,,,,,,,,,500,-2969.8863,77.165
260000,,,2064.1865,206659.25,24266682.0,2064.1865,64.4544,2449.6665,5.3429,,,
260000,-9764.3548,500.0,,,,,,,,,,
260000,,,,,,,,,,500,-3239.4947,57.4159
260500,,,1799.6586,180204.6406,15717590.0,1799.6586,101.075,8377.0293,5.5311,,,
260500,,,,,,,,,,500,-1308.6886,78.2896
261000,,,2333.6309,233596.3125,22549868.0,2333.6309,150.9968,4746.875,4.8375,,,
261000,,,,,,,,,,500,-2170.669,76.132
261500,,,2053.4094,205572.7344,17598530.0,2053.4094,52.4996,3510.8752,6.4013,,,
261500,,,,,,,,,,500,-7519.7199,75.7734
262000,,,1686.3334,168873.5781,17234290.0,1686.3334,115.159,2999.5908,5.7829,,,
262000,,,,,,,,,,500,-1653.2531,75.9105
262500,,,1845.5908,184792.1875,24121736.0,1845.5908,118.9627,5482.0205,5.051,,,
262500,,,,,,,,,,500,-2323.7487,75.7352
263000,,,2365.719,236813.2344,28941428.0,2365.719,261.4874,3825.479,5.1525,,,
263000,,,,,,,,,,500,-3014.0359,75.535
263500,,,1681.2178,168344.5,15677565.0,1681.2178,136.591,6881.6289,6.7983,,,
263500,,,,,,,,,,500,-2631.5327,74.1557
264000,,,3046.6172,304898.125,45810024.0,3046.6172,171.575,6739.9502,4.8364,,,
264000,,,,,,,,,,500,-1886.6541,74.4937
264500,,,2060.5061,206275.4531,21570316.0,2060.5061,52.8676,5487.334,5.7636,,,
264500,,,,,,,,,,500,-1691.2059,74.1337
265000,,,2306.1162,230844.5781,19401904.0,2306.1162,147.5958,3970.77,5.5263,,,
265000,-8959.4635,500.0,,,,,,,,,,
265000,,,,,,,,,,500,-1874.6903,56.8301
265500,,,2236.8228,223916.7969,21971912.0,2236.8228,47.1346,3905.8267,4.661,,,
265500,,,,,,,,,,500,-1242.1071,80.9288
266000,,,1609.5665,161194.3438,16767911.0,1609.5665,191.1115,6430.3247,5.3109,,,
266000,,,,,,,,,,500,-649.0386,75.1091
266500,,,2185.1694,218739.1562,21818812.0,2185.1694,48.5153,5099.5029,5.1578,,,
266500,,,,,,,,,,500,-1954.8675,78.3556
267000,,,2441.6794,244390.6094,30979898.0,2441.6794,133.2216,5332.5444,5.1268,,,
267000,,,,,,,,,,500,-1424.9061,79.3333
267500,,,2068.6748,207088.2656,17350026.0,2068.6748,82.4091,7276.6538,6.5859,,,
267500,,,,,,,,,,500,-1529.3118,75.291
268000,,,2819.7158,282191.875,48740292.0,2819.7158,120.2242,5889.8755,5.6315,,,
268000,,,,,,,,,,500,-1536.9656,75.0845
268500,,,2364.127,236634.5781,35423076.0,2364.127,46.5011,3394.9966,6.8958,,,
268500,,,,,,,,,,500,-1744.3614,77.4922
269000,,,2375.9414,237797.7969,34903776.0,2375.9414,58.6861,3538.0186,6.3611,,,
269000,,,,,,,,,,500,-2622.5529,75.4664
269500,,,2136.301,213833.3906,34143384.0,2136.301,49.9184,4478.9014,6.0546,,,
269500,,,,,,,,,,500,-2566.6256,76.1618
270000,,,1943.1373,194514.8125,18644130.0,1943.1373,157.7717,3201.291,5.2201,,,
270000,-6829.2139,500.0,,,,,,,,,,
270000,,,,,,,,,,500,-1697.5748,56.3694
270500,,,2251.5894,225358.125,32488588.0,2251.5894,60.3348,3282.1411,5.4224,,,
270500,,,,,,,,,,500,-2243.7174,78.2354
271000,,,2538.0359,253997.8594,25472050.0,2538.0359,56.4051,4864.417,5.6559,,,
271000,,,,,,,,,,500,-3245.9067,73.7352
271500,,,2194.4753,219641.0781,21980934.0,2194.4753,52.8982,4158.4971,5.0762,,,
271500,,,,,,,,,,500,-467.271,79.0379
272000,,,1871.6536,187354.7188,19020002.0,1871.6536,62.5874,5426.0732,5.3354,,,
272000,,,,,,,,,,500,-2961.3943,79.2774
272500,,,2242.7808,224470.6719,18264892.0,2242.7808,86.9744,3510.1997,6.1125,,,
272500,,,,,,,,,,500,-3710.2037,78.2427
273000,,,2308.0188,230982.125,23777182.0,2308.0188,120.9663,6289.3047,4.4588,,,
273000,,,,,,,,,,500,-4373.2192,77.4423
273500,,,2161.3989,216316.3438,29640166.0,2161.3989,61.6796,3014.7119,4.4416,,,
273500,,,,,,,,,,500,-1577.0313,77.2336
274000,,,1506.0552,150779.9531,13236150.0,1506.0552,57.2275,6916.2725,7.7841,,,
274000,,,,,,,,,,500,-3956.5785,75.5823
274500,,,1912.1555,191380.625,19080594.0,1912.1555,108.3845,3773.7041,6.4988,,,
274500,,,,,,,,,,500,-2810.8492,77.9353
275000,,,2054.4812,205611.1875,17625136.0,2054.4812,70.1804,6262.3765,5.9877,,,
275000,-5497.4029,500.0,,,,,,,,,,
