env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
420091,,,19,-38.3491,74.5837,,,,,,,,,,
420492,,,401,-830.1211,74.915,,,,,,,,,,
420500,,,,,,0.6364,0.7702,0.1659,-11355.1299,1416.6614,0.2293,-0.3268,166870.0938,1932546.0,399.7278
420523,,,31,-29.321,75.3944,,,,,,,,,,
420542,,,19,-23.0836,75.3846,,,,,,,,,,
420935,,,393,-833.2346,74.5802,,,,,,,,,,
420959,,,24,1.3876,74.4896,,,,,,,,,,
421000,,,,,,0.6322,0.7687,0.1654,-11308.584,1029.4581,0.2254,-0.3195,161960.5156,2575853.0,462.6451
421500,,,,,,0.63,0.7579,0.1622,-11307.4277,994.4776,0.2266,-0.3287,158643.2188,1688822.25,501.3087
421525,,,566,-1296.9404,74.4451,,,,,,,,,,
421860,,,335,-698.1554,73.9647,,,,,,,,,,
422000,,,,,,0.6311,0.7711,0.1628,-11242.5488,1442.2949,0.2265,-0.332,203401.125,1790914.5,538.3759
422135,,,275,-554.3865,73.8026,,,,,,,,,,
422181,,,46,-88.5374,74.2715,,,,,,,,,,
422194,,,13,-23.2097,74.8392,,,,,,,,,,
422216,,,22,-5.4973,74.2956,,,,,,,,,,
422246,,,30,-20.4048,74.4455,,,,,,,,,,
422476,,,230,-404.4246,74.2763,,,,,,,,,,
422500,,,,,,0.6322,0.7716,0.1702,-11061.0566,1206.7903,0.2218,-0.3394,219716.625,2377466.75,494.8632
422716,,,240,-494.5403,75.0538,,,,,,,,,,
422794,,,78,-141.5539,75.071,,,,,,,,,,
422829,,,35,-26.1362,74.037,,,,,,,,,,
422961,,,132,-229.0661,74.5787,,,,,,,,,,
422996,,,35,-49.4606,74.0878,,,,,,,,,,
423000,,,,,,0.6373,0.7615,0.1662,-11082.5742,956.811,0.2294,-0.3288,170914.4062,2313431.25,484.764
423022,,,26,-44.2034,74.1953,,,,,,,,,,
423039,,,17,-22.3973,74.2394,,,,,,,,,,
423078,,,39,-92.7811,74.0244,,,,,,,,,,
423106,,,28,-54.9738,74.2359,,,,,,,,,,
423130,,,24,-40.0595,71.7503,,,,,,,,,,
423152,,,22,-44.9755,74.1507,,,,,,,,,,
423190,,,38,-36.5135,74.0991,,,,,,,,,,
423204,,,14,-19.7329,74.5138,,,,,,,,,,
423223,,,19,-15.5332,70.4844,,,,,,,,,,
423244,,,21,-11.9025,74.148,,,,,,,,,,
423263,,,19,-24.06,72.2569,,,,,,,,,,
423455,,,192,-374.2926,73.0039,,,,,,,,,,
423500,,,,,,0.6318,0.7696,0.1621,-11050.5508,1638.2097,0.2275,-0.3235,174839.1562,1943073.75,568.3746
423570,,,115,-210.4702,74.1312,,,,,,,,,,
424000,,,,,,0.6322,0.7734,0.1639,-10865.1514,1084.1534,0.2273,-0.3385,186670.9844,2672035.0,434.0144
424260,,,690,-1448.4162,74.3768,,,,,,,,,,
424283,,,23,-28.5614,74.3202,,,,,,,,,,
424393,,,110,-189.9186,75.3886,,,,,,,,,,
424402,,,9,-7.3991,75.2543,,,,,,,,,,
424500,,,,,,0.6384,0.7646,0.1672,-10856.3145,1200.6473,0.2293,-0.3302,256996.5625,1910374.25,391.6884
424585,,,183,-391.1654,75.1201,,,,,,,,,,
424610,,,25,-4.2411,73.492,,,,,,,,,,
424641,,,31,-36.1162,77.2548,,,,,,,,,,
424679,,,38,-41.7623,76.8446,,,,,,,,,,
424913,,,234,-425.8255,77.4929,,,,,,,,,,
425000,,,,,,0.6331,0.767,0.1645,-10890.6924,1181.5923,0.2269,-0.3436,249475.875,2292365.5,450.575
425000,-156.7381,76.6,,,,,,,,,,,,,
425004,,,91,-184.6576,60.4925,,,,,,,,,,
425137,,,133,-285.7192,77.1704,,,,,,,,,,
425500,,,,,,0.6342,0.7737,0.1635,-10814.292,974.8306,0.229,-0.3372,192654.7188,2169088.75,433.042
425746,,,609,-1202.8899,77.641,,,,,,,,,,
425807,,,61,-42.3364,77.4885,,,,,,,,,,
426000,,,,,,0.6365,0.773,0.1656,-10724.8027,1374.7964,0.2297,-0.3329,248208.0781,2585184.0,415.5932
426291,,,484,-1089.4898,77.6016,,,,,,,,,,
426500,,,,,,0.6415,0.7596,0.1661,-10548.7266,1236.3468,0.2336,-0.3177,145397.7812,1589413.0,550.4402
426515,,,224,-555.5435,77.003,,,,,,,,,,
426657,,,142,-242.165,77.5355,,,,,,,,,,
426924,,,267,-613.1413,77.0096,,,,,,,,,,
426968,,,44,-110.5758,75.7553,,,,,,,,,,
427000,,,,,,0.6318,0.7635,0.1622,-10526.3623,887.3461,0.2278,-0.3243,155131.1406,1964865.5,446.2672
427021,,,53,-129.5259,75.4472,,,,,,,,,,
427034,,,13,-26.0046,76.101,,,,,,,,,,
427059,,,25,-63.0705,75.1874,,,,,,,,,,
427105,,,46,-32.806,75.879,,,,,,,,,,
427121,,,16,-23.4245,75.5947,,,,,,,,,,
427165,,,44,-71.2861,75.5334,,,,,,,,,,
427500,,,,,,0.6358,0.7644,0.1635,-10410.7998,1494.8573,0.2302,-0.3307,151621.0625,1640734.125,477.2522
427766,,,601,-1313.2631,76.2545,,,,,,,,,,
427793,,,27,-38.8624,77.2231,,,,,,,,,,
427841,,,48,-65.5074,76.432,,,,,,,,,,
427933,,,92,-131.7873,76.858,,,,,,,,,,
427976,,,43,-66.436,76.965,,,,,,,,,,
428000,,,,,,0.6322,0.7708,0.1602,-10370.0996,1299.2729,0.2308,-0.3282,205644.0156,2290338.25,464.1019
428223,,,247,-524.8952,77.0802,,,,,,,,,,
428243,,,20,-21.0585,77.0576,,,,,,,,,,
428319,,,76,-187.7486,77.3914,,,,,,,,,,
428383,,,64,-125.1026,77.2563,,,,,,,,,,
428400,,,17,-11.6791,77.5771,,,,,,,,,,
428424,,,24,-41.8744,77.3243,,,,,,,,,,
428461,,,37,-73.0434,77.0688,,,,,,,,,,
428500,,,,,,0.6348,0.7726,0.1553,-10360.1299,1101.1481,0.2379,-0.3135,143602.2188,2102647.5,419.3594
428559,,,98,-184.6915,77.0542,,,,,,,,,,
428572,,,13,-25.4298,77.0904,,,,,,,,,,
428593,,,21,-41.1177,77.5218,,,,,,,,,,
428622,,,29,-46.9916,77.2066,,,,,,,,,,
428654,,,32,-36.3215,77.2667,,,,,,,,,,
428748,,,94,-137.4109,77.2577,,,,,,,,,,
428759,,,11,-11.2413,77.3278,,,,,,,,,,
428784,,,25,-30.584,77.4609,,,,,,,,,,
428974,,,190,-411.3866,77.0577,,,,,,,,,,
429000,,,,,,0.6298,0.7711,0.1622,-10145.4541,988.8649,0.2269,-0.3292,182451.1562,2216307.25,445.3347
429003,,,29,-59.2598,77.0006,,,,,,,,,,
429044,,,41,-99.3621,77.3993,,,,,,,,,,
429365,,,321,-666.2893,77.5711,,,,,,,,,,
429376,,,11,-17.3555,77.0893,,,,,,,,,,
429500,,,,,,0.639,0.7635,0.1628,-10195.3076,1212.4672,0.2347,-0.3227,186845.4062,2101104.25,420.5157
429504,,,128,-276.3961,77.4107,,,,,,,,,,
429986,,,482,-988.9075,77.2493,,,,,,,,,,
430000,,,,,,0.6308,0.7736,0.1623,-10043.0342,1082.1615,0.2273,-0.3244,157359.2188,2018576.0,432.5283
430000,-145.7465,69.3,,,,,,,,,,,,,
430003,,,17,-25.424,32.6886,,,,,,,,,,
430073,,,70,-128.1253,77.3439,,,,,,,,,,
430086,,,13,-11.7415,77.1908,,,,,,,,,,
430166,,,80,-146.7534,77.4476,,,,,,,,,,
430497,,,331,-616.4159,77.4601,,,,,,,,,,
430500,,,,,,0.6349,0.7689,0.1631,-10024.5322,1233.6887,0.2302,-0.3298,138021.5625,2086817.125,502.6731
430751,,,254,-406.3774,77.2021,,,,,,,,,,
430786,,,35,-36.3357,77.414,,,,,,,,,,
430800,,,14,-29.4206,76.4032,,,,,,,,,,
430850,,,50,-104.6056,77.0568,,,,,,,,,,
430887,,,37,-58.9819,77.0081,,,,,,,,,,
430984,,,97,-210.5749,77.1582,,,,,,,,,,
431000,,,,,,0.6351,0.7578,0.1628,-9863.626,1154.3145,0.2301,-0.3222,141803.6094,1884351.375,385.567
431001,,,17,2.9599,77.6282,,,,,,,,,,
431105,,,104,-199.6961,77.5008,,,,,,,,,,
431112,,,7,-8.144,77.5011,,,,,,,,,,
431343,,,231,-447.992,77.454,,,,,,,,,,
431356,,,13,-24.41,77.1274,,,,,,,,,,
431376,,,20,-27.7749,77.4631,,,,,,,,,,
431461,,,85,-159.9561,77.5603,,,,,,,,,,
431500,,,,,,0.6358,0.7734,0.1611,-9821.7979,1285.4729,0.2332,-0.3234,132706.9844,1947745.25,482.5583
432000,,,,,,0.6337,0.7728,0.1591,-9691.5732,1159.1029,0.2337,-0.3184,150041.1562,1909588.875,389.2112
432461,,,1000,-1682.8223,75.3858,,,,,,,,,,
432474,,,13,-15.5509,75.8748,,,,,,,,,,
432488,,,14,-24.7239,75.4787,,,,,,,,,,
432500,,,,,,0.6331,0.768,0.1609,-9667.2871,995.6613,0.2302,-0.3368,129352.0391,2048502.875,390.5172
432567,,,79,-166.1112,75.2601,,,,,,,,,,
432594,,,27,-73.0471,75.0512,,,,,,,,,,
432612,,,18,-32.5821,75.412,,,,,,,,,,
432744,,,132,-270.176,75.2013,,,,,,,,,,
433000,,,,,,0.6292,0.7692,0.1659,-9590.0713,1127.3494,0.2232,-0.3317,118008.625,1422753.25,356.8181
433500,,,,,,0.6333,0.759,0.158,-9518.8604,966.9244,0.2339,-0.3224,182078.75,1901695.0,458.2481
433506,,,762,-1609.3628,75.1615,,,,,,,,,,
433535,,,29,-47.3861,75.4916,,,,,,,,,,
433659,,,124,-260.471,75.2711,,,,,,,,,,
434000,,,,,,0.6381,0.7761,0.1638,-9437.4736,929.409,0.2324,-0.3287,112277.7812,1381002.125,390.1552
434024,,,365,-765.644,74.3011,,,,,,,,,,
434077,,,53,-63.4602,75.4033,,,,,,,,,,
434085,,,8,-4.714,74.4617,,,,,,,,,,
434099,,,14,-25.6404,75.4872,,,,,,,,,,
434112,,,13,-26.4937,75.4901,,,,,,,,,,
434126,,,14,-32.2107,75.186,,,,,,,,,,
434143,,,17,-20.8164,75.5422,,,,,,,,,,
434290,,,147,-346.723,75.3687,,,,,,,,,,
434379,,,89,-138.8609,75.3449,,,,,,,,,,
434443,,,64,-145.6621,74.6003,,,,,,,,,,
434500,,,,,,0.6347,0.777,0.1646,-9313.1777,1152.5895,0.2276,-0.324,132953.7812,1774073.875,413.8703
434778,,,335,-545.762,74.9709,,,,,,,,,,
434791,,,13,-24.1187,75.3601,,,,,,,,,,
434816,,,25,-39.0493,75.5291,,,,,,,,,,
434858,,,42,-85.2235,75.5121,,,,,,,,,,
434881,,,23,-23.03,75.719,,,,,,,,,,
434922,,,41,-72.434,75.5517,,,,,,,,,,
434945,,,23,-55.1188,75.3854,,,,,,,,,,
435000,,,,,,0.6383,0.7667,0.1661,-9262.1504,1278.6454,0.2306,-0.3303,238251.2812,2719316.25,382.8489
435000,-155.784,73.8,,,,,,,,,,,,,
435004,,,59,-113.3061,53.3446,,,,,,,,,,
435043,,,39,-82.1422,73.1327,,,,,,,,,,
435057,,,14,-34.5868,75.4153,,,,,,,,,,
435500,,,,,,0.635,0.7756,0.1653,-9225.5986,1034.801,0.2281,-0.3248,139291.9375,1799310.5,477.3999
436000,,,,,,0.6418,0.7668,0.1642,-9217.7822,998.2652,0.2361,-0.3235,118959.8047,1933406.25,468.0256
436057,,,1000,-2041.2388,76.9308,,,,,,,,,,
436076,,,19,-47.2705,77.3809,,,,,,,,,,
436096,,,20,-6.5508,77.6986,,,,,,,,,,
436106,,,10,-21.5918,77.1203,,,,,,,,,,
436125,,,19,-20.223,77.4303,,,,,,,,,,
436334,,,209,-453.6845,77.5811,,,,,,,,,,
436500,,,,,,0.6372,0.7676,0.1625,-8945.21,1140.802,0.2332,-0.3151,107667.2812,1585870.5,364.6962
436549,,,215,-419.876,77.6428,,,,,,,,,,
436576,,,27,-83.2724,77.5858,,,,,,,,,,
436611,,,35,-55.6937,77.495,,,,,,,,,,
436623,,,12,-24.938,77.797,,,,,,,,,,
436663,,,40,-45.1991,77.2997,,,,,,,,,,
436705,,,42,-79.6767,77.5321,,,,,,,,,,
437000,,,,,,0.637,0.7727,0.1669,-9007.1445,1029.7583,0.2282,-0.3357,115279.7266,1412642.25,395.8413
437029,,,324,-679.8853,76.9001,,,,,,,,,,
437066,,,37,-42.8499,75.3906,,,,,,,,,,
437095,,,29,-71.8941,74.836,,,,,,,,,,
437106,,,11,-17.4783,76.0715,,,,,,,,,,
437124,,,18,-14.1435,77.4376,,,,,,,,,,
437133,,,9,-4.4771,77.8681,,,,,,,,,,
437187,,,54,-70.0065,77.2888,,,,,,,,,,
437466,,,279,-551.9183,77.4879,,,,,,,,,,
437500,,,,,,0.6435,0.7728,0.1673,-8988.9336,1017.6151,0.2342,-0.3318,117574.4531,1802888.75,411.612
437529,,,63,-60.9477,77.1828,,,,,,,,,,
437543,,,14,-1.7614,77.2078,,,,,,,,,,
437558,,,15,-14.7297,76.9882,,,,,,,,,,
438000,,,,,,0.6411,0.7772,0.1701,-8828.6475,1191.2379,0.2288,-0.3328,147636.1562,2186308.25,431.533
438500,,,,,,0.6429,0.7796,0.1688,-8823.5498,1056.9679,0.2328,-0.328,122398.0859,1627869.5,502.1609
438558,,,1000,-2026.8292,76.8933,,,,,,,,,,
438619,,,61,-143.2223,77.2525,,,,,,,,,,
438643,,,24,-27.4342,77.1489,,,,,,,,,,
438679,,,36,-81.9603,77.4585,,,,,,,,,,
438694,,,15,-28.7828,77.1181,,,,,,,,,,
439000,,,,,,0.6394,0.7755,0.1679,-8670.9297,1058.1654,0.2305,-0.3361,115374.8906,1364402.875,345.1416
439005,,,311,-633.0247,77.2338,,,,,,,,,,
439177,,,172,-446.6577,77.306,,,,,,,,,,
439500,,,,,,0.6388,0.7785,0.1669,-8638.3613,1043.9114,0.2304,-0.3345,105563.5781,1654766.375,428.7167
439684,,,507,-1027.2581,77.4022,,,,,,,,,,
439706,,,22,-18.2634,77.2926,,,,,,,,,,
440000,,,,,,0.6365,0.7643,0.1603,-8598.7373,790.3976,0.2344,-0.3287,104683.2344,1300875.375,345.0158
440000,-211.6269,105.3,,,,,,,,,,,,,
440148,,,442,-913.237,71.612,,,,,,,,,,
440178,,,30,-40.3745,77.1256,,,,,,,,,,
440234,,,56,-133.2355,77.2202,,,,,,,,,,
440280,,,46,-83.9842,77.2036,,,,,,,,,,
440300,,,20,-37.8748,77.1794,,,,,,,,,,
440315,,,15,-23.4224,77.145,,,,,,,,,,
440500,,,,,,0.6384,0.7861,0.1662,-8564.7217,911.295,0.2305,-0.3351,123053.8594,1906548.625,471.6663
440747,,,432,-909.2744,76.2494,,,,,,,,,,
440798,,,51,-74.4255,77.2637,,,,,,,,,,
440818,,,20,-22.8648,76.9983,,,,,,,,,,
440837,,,19,-35.6966,77.277,,,,,,,,,,
440984,,,147,-326.7431,75.7245,,,,,,,,,,
441000,,,,,,0.635,0.7758,0.1627,-8474.2168,794.5404,0.2308,-0.3253,126080.3672,1690618.375,391.1091
441005,,,21,-40.9809,75.1362,,,,,,,,,,
441106,,,101,-149.4501,75.5963,,,,,,,,,,
441500,,,,,,0.6337,0.7762,0.1605,-8426.3623,1258.8601,0.2315,-0.3238,106923.7188,1326972.125,407.9283
441573,,,467,-947.2848,74.2915,,,,,,,,,,
441622,,,49,-87.9039,75.5189,,,,,,,,,,
441724,,,102,-230.3101,74.9163,,,,,,,,,,
441735,,,11,-18.6272,75.4886,,,,,,,,,,
441756,,,21,-48.8424,75.4486,,,,,,,,,,
441763,,,7,-12.1917,75.4786,,,,,,,,,,
441772,,,9,-1.7533,75.5035,,,,,,,,,,
441793,,,21,-14.7219,75.3814,,,,,,,,,,
441818,,,25,-18.2113,75.4711,,,,,,,,,,
441839,,,21,-33.2163,75.0087,,,,,,,,,,
441912,,,73,-49.5519,75.5325,,,,,,,,,,
441921,,,9,-1.9724,75.3776,,,,,,,,,,
441930,,,9,-3.481,75.216,,,,,,,,,,
442000,,,,,,0.6364,0.7802,0.1615,-8408.7158,994.0182,0.2329,-0.3281,110067.6094,1423114.625,413.8535
442420,,,490,-985.7637,74.8359,,,,,,,,,,
442444,,,24,24.8761,75.45,,,,,,,,,,
442500,,,,,,0.6401,0.7733,0.1674,-8321.8916,905.2569,0.2312,-0.3206,122302.2656,2089180.75,353.8622
442831,,,387,-850.3904,75.4767,,,,,,,,,,
442863,,,32,-45.8064,75.5819,,,,,,,,,,
442980,,,117,-236.1826,76.4267,,,,,,,,,,
443000,,,,,,0.6417,0.7764,0.1636,-8220.8486,1162.5409,0.2355,-0.3331,98929.3203,1160703.875,386.7671
443018,,,38,-29.4611,77.0121,,,,,,,,,,
443064,,,46,-70.9564,77.187,,,,,,,,,,
443473,,,409,-854.5733,76.1381,,,,,,,,,,
443500,,,,,,0.6389,0.7637,0.1639,-8198.5801,803.1835,0.2343,-0.3238,100704.3516,1306791.375,384.9316
443536,,,63,-73.8606,75.4525,,,,,,,,,,
443569,,,33,-79.5218,75.5801,,,,,,,,,,
443582,,,13,-29.9364,75.2412,,,,,,,,,,
443634,,,52,-112.6854,75.448,,,,,,,,,,
443660,,,26,-77.6989,75.4751,,,,,,,,,,
443788,,,128,-258.9732,75.1755,,,,,,,,,,
443923,,,135,-329.6538,75.5588,,,,,,,,,,
444000,,,,,,0.6397,0.7735,0.1597,-8147.3711,1005.0253,0.2379,-0.325,101250.4062,1047746.5625,384.7574
444110,,,187,-363.9253,76.8455,,,,,,,,,,
444314,,,204,-473.5492,77.1744,,,,,,,,,,
444354,,,40,-98.2054,77.3262,,,,,,,,,,
444406,,,52,-92.8712,77.3613,,,,,,,,,,
444458,,,52,-99.5125,77.2164,,,,,,,,,,
444485,,,27,-52.9985,77.2521,,,,,,,,,,
444500,,,,,,0.6412,0.7806,0.1633,-8049.5386,921.3102,0.2361,-0.3286,90912.8125,1339101.25,360.7186
444501,,,16,-21.3103,77.0604,,,,,,,,,,
444521,,,20,-40.2119,77.1039,,,,,,,,,,
444610,,,89,-157.9941,76.2933,,,,,,,,,,
444628,,,18,-39.1568,75.5777,,,,,,,,,,
444648,,,20,-38.2928,75.0015,,,,,,,,,,
444662,,,14,-5.0929,75.9966,,,,,,,,,,
444717,,,55,-103.6724,75.5785,,,,,,,,,,
444808,,,91,-170.4555,75.4729,,,,,,,,,,
445000,,,,,,0.6357,0.7688,0.1588,-8091.7627,898.8488,0.2349,-0.3241,92607.7812,1263563.875,378.1859
445000,-204.3346,91.8,,,,,,,,,,,,,
445224,,,416,-981.3189,71.7065,,,,,,,,,,
445244,,,20,-33.4977,77.1769,,,,,,,,,,
445275,,,31,-101.1955,77.2149,,,,,,,,,,
445295,,,20,-48.4253,77.378,,,,,,,,,,
445318,,,23,-61.0381,77.2255,,,,,,,,,,
445421,,,103,-116.0544,76.2618,,,,,,,,,,
445500,,,,,,0.6418,0.7823,0.1642,-7893.7197,953.1003,0.2358,-0.3239,89518.9141,1445376.375,297.7509
445728,,,307,-649.3596,75.5995,,,,,,,,,,
445764,,,36,-74.1665,77.1441,,,,,,,,,,
445814,,,50,-68.9763,77.355,,,,,,,,,,
445861,,,47,-134.2825,77.1499,,,,,,,,,,
446000,,,,,,0.6397,0.7738,0.1619,-7830.5317,868.9357,0.2367,-0.3231,111494.0312,1506239.625,402.7272
446157,,,296,-629.3463,77.3381,,,,,,,,,,
446202,,,45,-82.6609,77.2677,,,,,,,,,,
446222,,,20,-50.1395,77.0825,,,,,,,,,,
446288,,,66,-169.2864,77.4137,,,,,,,,,,
446434,,,146,-283.8535,76.844,,,,,,,,,,
446500,,,,,,0.6431,0.7727,0.1674,-7743.1699,808.3702,0.2339,-0.3337,87629.0938,1369327.875,329.8104
446500,,,66,-147.0991,77.1677,,,,,,,,,,
446545,,,45,-152.7783,77.1673,,,,,,,,,,
446837,,,292,-578.2864,77.1831,,,,,,,,,,
446881,,,44,-89.7795,77.2182,,,,,,,,,,
446894,,,13,-34.7326,77.4735,,,,,,,,,,
446904,,,10,-12.2034,77.5654,,,,,,,,,,
446987,,,83,-90.8849,77.2265,,,,,,,,,,
447000,,,,,,0.648,0.7777,0.1691,-7685.7451,979.4929,0.2365,-0.3338,107807.6641,1183913.5,338.5607
447379,,,392,-823.143,76.533,,,,,,,,,,
447478,,,99,-190.6492,76.8162,,,,,,,,,,
447500,,,,,,0.6361,0.7776,0.1619,-7636.6758,810.5905,0.2328,-0.3266,87172.5625,1358851.5,294.4448
447505,,,27,-38.5535,77.1133,,,,,,,,,,
447521,,,16,-30.5551,77.2735,,,,,,,,,,
447547,,,26,-53.0071,77.0878,,,,,,,,,,
447607,,,60,-109.9482,77.2327,,,,,,,,,,
447732,,,125,-196.329,77.1437,,,,,,,,,,
447801,,,69,-168.6599,77.3491,,,,,,,,,,
447886,,,85,-199.6445,77.7962,,,,,,,,,,
447979,,,93,-211.751,77.5967,,,,,,,,,,
448000,,,,,,0.6415,0.7761,0.1584,-7588.1108,1017.7219,0.241,-0.3134,95439.6875,1097202.625,291.8888
448009,,,30,-59.397,77.3984,,,,,,,,,,
448062,,,53,-53.3268,77.6245,,,,,,,,,,
448101,,,39,-66.1262,76.8236,,,,,,,,,,
448500,,,,,,0.6412,0.7729,0.1711,-7478.0688,963.4186,0.2289,-0.3336,99841.8906,1192288.0,382.7939
448501,,,400,-809.105,77.5278,,,,,,,,,,
448532,,,31,-65.1736,76.9835,,,,,,,,,,
448922,,,390,-838.0773,76.6935,,,,,,,,,,
448941,,,19,-28.2433,74.6512,,,,,,,,,,
448957,,,16,-30.9599,74.596,,,,,,,,,,
448991,,,34,-55.1443,74.6351,,,,,,,,,,
449000,,,,,,0.6376,0.7818,0.1638,-7348.7568,988.7479,0.2323,-0.3339,81291.4141,1142244.875,361.5005
449004,,,13,-37.3964,74.2291,,,,,,,,,,
449062,,,58,-94.7661,74.5691,,,,,,,,,,
449089,,,27,-57.5354,74.2567,,,,,,,,,,
449105,,,16,-12.7359,74.4726,,,,,,,,,,
449123,,,18,-52.2475,72.1361,,,,,,,,,,
449148,,,25,-69.2843,74.4397,,,,,,,,,,
449172,,,24,-44.3643,75.6947,,,,,,,,,,
449500,,,,,,0.6395,0.7651,0.1663,-7263.4316,900.6508,0.2314,-0.3293,106041.7266,1027001.1875,325.7779
449542,,,370,-809.8043,75.3841,,,,,,,,,,
449770,,,228,-392.3021,75.4527,,,,,,,,,,
449781,,,11,-26.2544,74.298,,,,,,,,,,
449802,,,21,-46.1362,74.0108,,,,,,,,,,
449930,,,128,-272.648,74.2154,,,,,,,,,,
449944,,,14,-5.2217,74.1651,,,,,,,,,,
449963,,,19,-26.0129,73.9608,,,,,,,,,,
450000,,,,,,0.6431,0.7743,0.1674,-7235.8267,834.2522,0.2336,-0.3257,78904.8594,1323096.375,466.6674
450000,-165.3261,82.5,,,,,,,,,,,,,
450003,,,40,-67.327,44.7071,,,,,,,,,,
450033,,,30,-24.4031,74.1474,,,,,,,,,,
450043,,,10,-17.9145,75.0448,,,,,,,,,,
450207,,,164,-404.6392,74.2271,,,,,,,,,,
450223,,,16,-9.6014,74.1729,,,,,,,,,,
450257,,,34,-75.2985,74.0563,,,,,,,,,,
450454,,,197,-438.5669,74.355,,,,,,,,,,
450496,,,42,-61.8003,74.465,,,,,,,,,,
450500,,,,,,0.6424,0.77,0.1669,-7162.4683,881.1871,0.2339,-0.333,68249.3281,1162814.5,415.0797
450505,,,9,-3.4681,73.6233,,,,,,,,,,
451000,,,,,,0.6447,0.7743,0.1632,-7110.0244,835.0518,0.2397,-0.3186,73226.6562,1250648.375,339.9584
451131,,,626,-1469.6458,74.8951,,,,,,,,,,
451166,,,35,-75.7196,77.2998,,,,,,,,,,
451188,,,22,-43.6907,76.8922,,,,,,,,,,
451203,,,15,-7.4105,77.0582,,,,,,,,,,
451375,,,172,-377.9754,76.714,,,,,,,,,,
451494,,,119,-222.7856,74.9471,,,,,,,,,,
451500,,,,,,0.6413,0.7737,0.1624,-6997.1982,764.5145,0.2372,-0.3198,61507.875,877148.375,396.6872
451602,,,108,-273.0056,74.9625,,,,,,,,,,
451620,,,18,-7.827,75.1175,,,,,,,,,,
451633,,,13,-17.6885,76.2445,,,,,,,,,,
451677,,,44,-85.2338,75.2281,,,,,,,,,,
451702,,,25,-65.6175,75.1397,,,,,,,,,,
451731,,,29,-70.3608,75.6447,,,,,,,,,,
451984,,,253,-541.2091,76.4395,,,,,,,,,,
451998,,,14,-0.7047,75.4778,,,,,,,,,,
452000,,,,,,0.6408,0.7722,0.1613,-6896.8955,1017.6588,0.2382,-0.3311,72659.25,779844.25,350.2685
452043,,,45,-58.4274,75.0911,,,,,,,,,,
452101,,,58,-133.3679,75.244,,,,,,,,,,
452134,,,33,-29.7724,75.2594,,,,,,,,,,
452147,,,13,-37.5322,75.4637,,,,,,,,,,
452167,,,20,-14.7848,75.3992,,,,,,,,,,
452207,,,40,-81.4989,74.4168,,,,,,,,,,
452249,,,42,13.8272,76.26,,,,,,,,,,
452500,,,,,,0.6399,0.7766,0.1631,-6912.6748,713.9803,0.235,-0.3298,77395.2891,1285098.75,309.7628
452548,,,299,-661.7775,76.1187,,,,,,,,,,
452581,,,33,-69.5785,77.0052,,,,,,,,,,
452607,,,26,-37.6354,77.0556,,,,,,,,,,
452630,,,23,-48.0381,76.723,,,,,,,,,,
453000,,,,,,0.6405,0.7729,0.1619,-6795.4819,844.2726,0.2365,-0.319,72089.7734,1225272.0,361.2552
453095,,,465,-949.9973,75.83,,,,,,,,,,
453293,,,198,-424.2751,75.395,,,,,,,,,,
453341,,,48,-76.1369,74.6224,,,,,,,,,,
453500,,,,,,0.6388,0.778,0.1597,-6746.4312,948.1786,0.2375,-0.3183,75483.2891,693476.875,375.3682
453598,,,257,-527.5151,74.6502,,,,,,,,,,
454000,,,,,,0.6428,0.7724,0.1639,-6617.7812,871.945,0.2373,-0.3318,61816.3008,1079218.875,345.7966
454171,,,573,-1074.9105,75.9479,,,,,,,,,,
454186,,,15,-42.2684,77.1014,,,,,,,,,,
454325,,,139,-204.5692,74.3827,,,,,,,,,,
454341,,,16,-36.2978,76.8643,,,,,,,,,,
454423,,,82,-164.4841,75.8701,,,,,,,,,,
454483,,,60,-4.1669,75.222,,,,,,,,,,
454500,,,,,,0.6355,0.7686,0.1615,-6605.0674,797.3789,0.2337,-0.3221,65876.5938,785638.0,251.1559
454592,,,109,-149.4271,74.9511,,,,,,,,,,
454602,,,10,-7.95,75.2771,,,,,,,,,,
454620,,,18,-25.6666,74.8737,,,,,,,,,,
455000,,,,,,0.6448,0.7854,0.165,-6564.04,828.4064,0.2383,-0.3383,67646.4609,965283.75,323.379
455000,-339.2965,152.8,,,,,,,,,,,,,
455010,,,390,-519.731,67.3868,,,,,,,,,,
455034,,,24,-1.8354,76.9642,,,,,,,,,,
455097,,,63,-136.057,77.1293,,,,,,,,,,
455128,,,31,-66.9479,76.8533,,,,,,,,,,
455176,,,48,-90.8325,76.7664,,,,,,,,,,
455206,,,30,-56.1762,76.9729,,,,,,,,,,
455238,,,32,-71.0515,76.6555,,,,,,,,,,
455260,,,22,-45.365,77.2006,,,,,,,,,,
455482,,,222,-503.5264,77.1243,,,,,,,,,,
455494,,,12,-35.2076,77.1847,,,,,,,,,,
455500,,,,,,0.6411,0.7719,0.1632,-6458.7236,842.5716,0.2364,-0.3218,51697.0859,722863.0625,327.1887
455546,,,52,-91.1351,77.2067,,,,,,,,,,
455560,,,14,-21.7617,70.6725,,,,,,,,,,
455628,,,68,-134.7767,75.1015,,,,,,,,,,
