env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
363000,,,,,,,,,,,,,1000,6792.6295,80.6333
363500,,,0.5585,0.7329,0.2014,-677.6652,2.5616,0.0186,-0.407,1.6549,53.2097,6.6837,,,
364000,,,0.5611,0.7274,0.2015,-677.7307,4.5426,0.0181,-0.405,1.5686,137.451,5.1873,,,
364000,,,,,,,,,,,,,1000,6729.2083,80.4565
364500,,,0.5559,0.7129,0.1969,-681.4114,6.0593,0.0166,-0.3947,1.3398,44.3566,8.2644,,,
365000,,,0.5527,0.7065,0.1998,-682.2686,3.1432,0.0177,-0.4011,1.5422,78.884,6.2932,,,
365000,7104.3161,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,6719.3146,71.7779
365500,,,0.5543,0.729,0.2014,-680.0645,2.5535,0.0197,-0.4023,1.5602,95.9725,5.0314,,,
366000,,,0.5504,0.7167,0.198,-678.5663,4.559,0.0184,-0.398,1.4864,175.1514,6.1045,,,
366000,,,,,,,,,,,,,1000,6825.2211,80.4856
366500,,,0.545,0.7195,0.1958,-681.0247,3.8798,0.0195,-0.3917,1.2957,88.4252,4.8961,,,
367000,,,0.5518,0.7196,0.199,-682.1152,3.6666,0.0185,-0.3923,1.5734,176.3214,6.5155,,,
367000,,,,,,,,,,,,,1000,6653.5326,81.933
367500,,,0.5547,0.7166,0.2032,-681.7721,3.643,0.0171,-0.4003,1.3708,179.1495,4.9819,,,
368000,,,0.5586,0.7113,0.2029,-681.4795,2.3562,0.017,-0.4054,1.4073,100.7146,3.813,,,
368000,,,,,,,,,,,,,1000,6660.8199,82.6274
368500,,,0.5509,0.7247,0.1971,-680.5804,5.8174,0.0173,-0.3921,1.1292,95.0129,4.1594,,,
369000,,,0.5555,0.7157,0.2014,-682.6174,4.6828,0.0169,-0.4002,1.6244,143.2244,7.7743,,,
369000,,,,,,,,,,,,,1000,6821.4945,80.7455
369500,,,0.5539,0.7198,0.2002,-679.0828,7.6299,0.0176,-0.4047,1.5403,81.0087,12.795,,,
370000,,,0.5499,0.716,0.2003,-681.2396,5.5817,0.0178,-0.4009,1.4749,101.3772,8.0409,,,
370000,7159.5212,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,6695.3203,71.5967
370500,,,0.5565,0.7098,0.1999,-683.3376,3.5364,0.0159,-0.3934,1.3293,135.5809,5.5458,,,
371000,,,0.5544,0.7245,0.2001,-681.1915,3.4812,0.0199,-0.3974,1.7113,95.386,6.708,,,
371000,,,,,,,,,,,,,1000,6757.8984,81.9528
371500,,,0.5544,0.7142,0.2024,-680.8089,3.088,0.0174,-0.4067,1.1411,60.141,5.4078,,,
372000,,,0.5561,0.719,0.2023,-681.8171,3.2139,0.018,-0.404,1.2327,51.7944,7.0058,,,
372000,,,,,,,,,,,,,1000,6720.4711,82.2933
372500,,,0.5532,0.7191,0.1972,-683.5875,4.3494,0.0176,-0.3934,1.2186,46.2313,5.9536,,,
373000,,,0.5567,0.7192,0.2024,-681.4086,3.2741,0.018,-0.4056,1.4975,91.1734,5.8031,,,
373000,,,,,,,,,,,,,1000,6740.8214,82.8342
373500,,,0.5612,0.7163,0.2023,-683.3802,8.1289,0.0169,-0.3991,3.2001,145.154,7.9177,,,
374000,,,0.5633,0.7237,0.2038,-678.8391,3.0824,0.0172,-0.4042,1.5777,156.5772,4.4006,,,
374000,,,,,,,,,,,,,1000,6450.6155,82.7889
374500,,,0.5547,0.7112,0.1994,-682.9543,5.5938,0.0172,-0.3979,1.561,80.4513,5.4982,,,
375000,,,0.5634,0.7187,0.2025,-681.2287,2.834,0.0171,-0.4039,1.3619,96.2694,5.2527,,,
375000,6918.5666,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,6696.0792,74.6505
375500,,,0.5583,0.7117,0.2013,-681.9907,7.1841,0.0169,-0.4015,1.3259,74.0848,13.2054,,,
376000,,,0.5489,0.706,0.1979,-685.0148,3.5393,0.0162,-0.3943,1.5607,179.7497,5.0744,,,
376000,,,,,,,,,,,,,1000,6791.6526,84.2109
376500,,,0.5548,0.7157,0.2016,-682.0899,2.7608,0.0188,-0.4017,1.3218,65.9305,6.1008,,,
377000,,,0.557,0.7143,0.1976,-683.9149,6.2462,0.0163,-0.3963,1.4668,108.4795,10.8705,,,
377000,,,,,,,,,,,,,1000,6848.9163,81.729
377500,,,0.5659,0.7284,0.2044,-679.6386,4.137,0.0185,-0.404,1.6622,88.0305,4.5244,,,
378000,,,0.5548,0.7167,0.1997,-684.4396,2.9602,0.0169,-0.4014,1.7475,187.7327,5.1339,,,
378000,,,,,,,,,,,,,1000,6791.5465,80.6283
378500,,,0.5593,0.717,0.199,-681.4603,6.2134,0.0178,-0.4018,1.4466,177.6501,6.2031,,,
379000,,,0.5578,0.7206,0.2012,-681.1918,4.7603,0.0169,-0.3991,1.5069,75.62,5.8855,,,
379000,,,,,,,,,,,,,1000,6691.1352,80.8918
379500,,,0.5588,0.7175,0.1986,-682.8698,2.5602,0.0178,-0.4051,1.3486,54.0003,7.1362,,,
380000,,,0.5594,0.7164,0.205,-686.1324,4.109,0.0165,-0.4014,1.3788,90.1941,6.6116,,,
380000,6463.2472,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,6789.4384,72.9852
380500,,,0.556,0.7127,0.1983,-685.8541,3.7762,0.0168,-0.3929,1.4777,131.2232,4.5031,,,
381000,,,0.5578,0.7155,0.1977,-685.0223,2.6984,0.0181,-0.3959,1.3883,73.0447,6.0302,,,
381000,,,,,,,,,,,,,1000,6761.4608,83.2665
381500,,,0.5572,0.7131,0.1973,-685.6431,3.7269,0.0166,-0.3995,1.2613,59.2278,5.4806,,,
382000,,,0.5585,0.7238,0.201,-683.8076,4.6365,0.0168,-0.4066,1.5549,93.8379,4.6928,,,
382000,,,,,,,,,,,,,1000,6821.4108,81.0309
382500,,,0.5583,0.7112,0.2004,-685.4692,4.5088,0.0172,-0.4001,1.3793,77.0587,5.1089,,,
383000,,,0.5543,0.7072,0.1974,-687.1401,4.2013,0.0177,-0.3931,1.4604,64.139,11.4807,,,
383000,,,,,,,,,,,,,1000,6863.7478,81.1917
383500,,,0.5496,0.7018,0.1963,-686.1853,4.1489,0.0164,-0.3998,1.3599,55.1815,9.7475,,,
384000,,,0.5538,0.7108,0.1975,-685.345,5.2662,0.0168,-0.4001,1.5225,191.8248,8.0303,,,
384000,,,,,,,,,,,,,1000,6766.415,85.3021
384500,,,0.5565,0.7251,0.2009,-684.873,3.5156,0.0177,-0.4032,1.3298,73.4788,5.3216,,,
385000,,,0.5599,0.7146,0.1991,-685.3389,3.2489,0.0165,-0.3986,1.4201,100.7341,4.8576,,,
385000,7173.8277,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,6745.0025,74.6956
385500,,,0.5619,0.7167,0.2021,-684.8126,6.1651,0.0163,-0.4077,1.2776,100.6634,7.4658,,,
386000,,,0.5498,0.7018,0.1976,-687.6083,4.0866,0.0172,-0.3867,1.5695,60.9772,5.4007,,,
386000,,,,,,,,,,,,,1000,6782.6094,83.4121
386500,,,0.5535,0.7135,0.196,-684.8036,2.3534,0.0167,-0.402,1.6995,129.4294,4.6792,,,
387000,,,0.5659,0.7134,0.2038,-685.9378,2.938,0.0159,-0.4046,1.4271,136.5208,5.42,,,
387000,,,,,,,,,,,,,1000,6844.2437,81.2871
387500,,,0.5607,0.6993,0.2038,-686.9199,4.3818,0.0144,-0.4083,1.3048,68.6836,4.7148,,,
388000,,,0.5527,0.7137,0.1956,-688.009,3.2454,0.0169,-0.3946,1.3445,67.9855,6.8198,,,
388000,,,,,,,,,,,,,1000,6799.6931,80.9405
388500,,,0.5628,0.713,0.2009,-686.5366,2.972,0.0165,-0.4065,1.4946,87.5469,4.3712,,,
389000,,,0.5543,0.7032,0.1982,-687.8619,3.1938,0.0156,-0.3998,1.2675,101.46,6.7821,,,
389000,,,,,,,,,,,,,1000,6803.9834,81.8243
389500,,,0.5579,0.7196,0.198,-685.6449,5.2994,0.018,-0.3982,1.3624,145.1895,7.5468,,,
390000,,,0.5563,0.7119,0.198,-686.2968,2.537,0.0167,-0.4016,1.4332,57.1024,2.9759,,,
390000,7216.6232,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,6767.7118,72.0753
390500,,,0.5559,0.7162,0.1976,-686.4865,3.0727,0.0165,-0.3982,1.4563,66.9799,4.9035,,,
391000,,,0.5558,0.7062,0.1981,-689.0835,4.9842,0.0157,-0.3952,1.3728,120.6944,4.1463,,,
391000,,,,,,,,,,,,,1000,6872.1575,86.0167
391500,,,0.5589,0.7241,0.2006,-685.2836,3.0967,0.0177,-0.4029,1.3596,36.5064,8.6795,,,
392000,,,0.5632,0.725,0.1991,-686.6996,4.9418,0.0166,-0.3964,1.1757,135.0918,9.1393,,,
392000,,,,,,,,,,,,,1000,6756.148,84.2001
392500,,,0.5648,0.7122,0.1989,-686.718,2.8258,0.0165,-0.3991,1.2995,65.7563,5.5639,,,
393000,,,0.5634,0.7203,0.1988,-684.7638,3.1178,0.0161,-0.398,1.2164,68.9114,6.7566,,,
393000,,,,,,,,,,,,,1000,6735.2021,85.6345
393500,,,0.5585,0.6937,0.2006,-687.9532,2.5874,0.016,-0.4023,1.3696,84.8848,6.7742,,,
394000,,,0.5682,0.7279,0.2033,-684.6281,4.4405,0.0158,-0.4052,1.3203,138.7095,6.2608,,,
394000,,,,,,,,,,,,,1000,6764.0522,83.4362
394500,,,0.5529,0.7172,0.2002,-687.7902,5.1649,0.0181,-0.4018,1.2196,48.9673,5.0311,,,
395000,,,0.5541,0.6985,0.2009,-687.3202,2.6183,0.0175,-0.3968,1.4103,87.4808,6.1477,,,
395000,7182.855,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,6658.6753,73.041
395500,,,0.5616,0.7135,0.1981,-687.7455,2.8718,0.0169,-0.3949,1.3082,68.4823,3.1793,,,
396000,,,0.5564,0.7023,0.1982,-687.5909,2.3494,0.0154,-0.4013,1.3145,83.3606,4.7144,,,
396000,,,,,,,,,,,,,1000,6790.6649,80.9704
396500,,,0.5585,0.7066,0.2002,-686.9329,4.6859,0.0156,-0.403,1.5837,189.7788,8.5618,,,
397000,,,0.5616,0.7167,0.1978,-686.8549,4.0293,0.0162,-0.3912,1.3989,75.8544,6.2752,,,
397000,,,,,,,,,,,,,1000,6760.9299,83.052
397500,,,0.5584,0.7202,0.1996,-684.9061,3.9625,0.0176,-0.4045,1.4495,57.8018,7.4541,,,
398000,,,0.5579,0.7167,0.1981,-687.6026,4.6455,0.0175,-0.4006,1.2808,76.0678,5.7112,,,
398000,,,,,,,,,,,,,1000,6371.3562,83.0915
398500,,,0.5573,0.7226,0.2019,-686.4424,3.36,0.0177,-0.4027,1.3187,91.4648,5.8135,,,
399000,,,0.5566,0.7164,0.2016,-687.0093,4.2295,0.017,-0.399,1.4416,83.1485,5.0347,,,
399000,,,,,,,,,,,,,1000,6785.8177,81.2664
399500,,,0.5606,0.7176,0.1981,-686.8445,2.1752,0.0164,-0.3947,1.358,86.2533,4.865,,,
400000,,,0.5501,0.71,0.1937,-687.7131,3.1133,0.017,-0.3952,1.6256,81.0077,8.3374,,,
400000,7177.6346,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,6639.9162,72.6263
400500,,,0.5552,0.7069,0.2004,-689.2421,4.3513,0.0166,-0.3933,1.4424,105.7982,5.8402,,,
401000,,,0.555,0.6993,0.1981,-690.251,3.9107,0.0156,-0.3947,1.3911,68.8556,6.5001,,,
401000,,,,,,,,,,,,,1000,6755.5481,81.0045
401500,,,0.548,0.696,0.1967,-688.9773,3.5034,0.0168,-0.3894,1.3707,113.7956,3.9018,,,
402000,,,0.5561,0.7057,0.1986,-689.2639,3.3916,0.0165,-0.3967,1.4058,60.369,5.691,,,
402000,,,,,,,,,,,,,1000,6865.0885,80.6426
402500,,,0.5586,0.7063,0.1976,-688.7855,4.039,0.0165,-0.3959,1.5725,113.0249,5.0705,,,
403000,,,0.5534,0.7019,0.1979,-689.6277,3.703,0.0156,-0.3963,1.2609,48.8411,7.8088,,,
403000,,,,,,,,,,,,,1000,6755.7068,80.8657
403500,,,0.5571,0.7278,0.1978,-686.7227,4.0877,0.0179,-0.3995,1.338,79.6725,6.645,,,
404000,,,0.5601,0.7183,0.2049,-687.8713,3.2422,0.0161,-0.4116,1.2803,44.5448,6.4401,,,
404000,,,,,,,,,,,,,1000,6820.2282,80.9366
404500,,,0.5617,0.6977,0.2014,-690.0855,3.0716,0.0158,-0.3977,1.2769,85.0105,6.4574,,,
405000,,,0.5595,0.7198,0.2006,-688.5014,3.724,0.0174,-0.4015,1.5114,99.6214,6.1548,,,
405000,7188.9535,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,6797.5029,73.8882
405500,,,0.5572,0.7089,0.1971,-688.1666,3.2822,0.0166,-0.3971,1.3712,71.0723,7.2485,,,
406000,,,0.561,0.7286,0.2002,-685.7758,5.0896,0.018,-0.3929,1.2177,37.6848,8.7816,,,
406000,,,,,,,,,,,,,1000,2598.3511,86.655
406500,,,0.5591,0.7243,0.1972,-685.3813,4.223,0.0189,-0.397,1.3767,75.7437,6.7513,,,
407000,,,0.5533,0.7138,0.1984,-685.4655,4.801,0.0166,-0.3984,1.4502,85.2646,3.3366,,,
407000,,,,,,,,,,,,,1000,6687.9461,80.7421
407500,,,0.561,0.728,0.2018,-684.6039,4.2005,0.0184,-0.3982,1.4364,77.0477,6.281,,,
408000,,,0.5576,0.7053,0.1997,-688.8636,3.4695,0.0174,-0.4023,1.4789,118.2263,5.3819,,,
408000,,,,,,,,,,,,,1000,6680.9833,80.8008
408500,,,0.5591,0.7188,0.1978,-686.1833,4.2998,0.0166,-0.4014,1.5557,44.6484,9.0954,,,
409000,,,0.5628,0.7258,0.2028,-684.5898,3.3129,0.0177,-0.404,1.6021,76.8451,5.954,,,
409000,,,,,,,,,,,,,1000,6761.1455,80.6272
409500,,,0.5635,0.7137,0.1994,-685.713,5.5568,0.0162,-0.3975,1.3211,101.6476,7.7493,,,
410000,,,0.5599,0.7118,0.1995,-688.8112,7.3968,0.0161,-0.4035,1.6073,163.5597,9.1391,,,
410000,7174.0724,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,6694.2733,72.2749
410500,,,0.5594,0.7213,0.1991,-686.6259,5.6431,0.0165,-0.4087,1.2928,61.0275,5.7825,,,
411000,,,0.5634,0.7266,0.2028,-685.5463,6.7286,0.0171,-0.4026,1.6362,151.8339,5.1086,,,
411000,,,,,,,,,,,,,1000,6757.1635,80.6501
411500,,,0.5635,0.7228,0.2024,-687.3568,3.4203,0.0163,-0.4071,1.3681,86.967,7.8303,,,
412000,,,0.5582,0.7208,0.1973,-687.4928,3.2032,0.0168,-0.4032,1.4976,142.9424,7.4989,,,
412000,,,,,,,,,,,,,1000,6785.6372,82.5355
412500,,,0.5581,0.7137,0.1985,-687.0452,7.9622,0.0153,-0.4053,1.2828,87.9564,6.589,,,
413000,,,0.5616,0.7141,0.1978,-687.61,4.2018,0.0161,-0.3977,1.452,112.4607,7.9543,,,
413000,,,,,,,,,,,,,1000,6785.3535,81.2635
413500,,,0.5636,0.7259,0.2018,-684.0267,4.7058,0.0169,-0.4041,1.2665,80.789,4.4258,,,
414000,,,0.5562,0.7122,0.1997,-686.8197,3.53,0.0165,-0.4092,1.5372,74.5795,6.8139,,,
414000,,,,,,,,,,,,,1000,6673.9827,84.4647
414500,,,0.5591,0.7116,0.1999,-689.0541,3.6599,0.0168,-0.4046,1.4186,140.2784,6.5272,,,
415000,,,0.562,0.7141,0.2005,-686.5908,2.9025,0.0165,-0.4007,1.4544,42.8612,8.3378,,,
415000,6550.4814,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,6809.9346,76.1775
415500,,,0.561,0.7161,0.2004,-688.3683,3.9451,0.0161,-0.398,1.7777,95.3187,5.5477,,,
416000,,,0.5576,0.7121,0.1994,-687.6282,3.9936,0.0168,-0.4025,1.4558,117.2801,7.3513,,,
416000,,,,,,,,,,,,,1000,6880.7252,81.0123
416500,,,0.5694,0.7228,0.2043,-684.4269,2.6764,0.0168,-0.4023,1.4177,123.5103,6.1413,,,
417000,,,0.5627,0.713,0.2003,-686.7333,5.6817,0.016,-0.4045,1.3743,64.0098,6.2687,,,
417000,,,,,,,,,,,,,1000,6891.9382,86.5168
417500,,,0.5607,0.714,0.2008,-688.4492,5.5649,0.016,-0.3976,1.292,49.0099,6.5672,,,
418000,,,0.5645,0.722,0.1996,-687.7441,5.8668,0.0156,-0.4001,1.3104,63.4926,8.4842,,,
418000,,,,,,,,,,,,,1000,6888.7122,80.473
418500,,,0.5637,0.7129,0.2,-687.2694,4.5499,0.0164,-0.4012,1.3369,38.3773,8.1443,,,
419000,,,0.5655,0.7158,0.2025,-687.9117,2.5423,0.0163,-0.4023,1.3277,84.8644,5.7616,,,
419000,,,,,,,,,,,,,1000,6663.266,80.9935
419500,,,0.5651,0.7259,0.2032,-688.4935,3.8974,0.0165,-0.4055,1.3663,37.9016,5.5604,,,
420000,,,0.5649,0.7156,0.2012,-688.894,3.4286,0.0155,-0.3983,1.6945,201.7428,6.4662,,,
420000,7167.6622,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,6744.4546,72.0852
420500,,,0.5569,0.7115,0.1969,-688.2122,3.8267,0.018,-0.4002,1.2786,56.5845,6.096,,,
421000,,,0.5616,0.7208,0.2006,-688.3648,3.9538,0.016,-0.4075,1.2345,43.3616,5.3375,,,
421000,,,,,,,,,,,,,1000,6874.3135,85.0721
421500,,,0.5598,0.7135,0.2016,-689.2093,3.7814,0.0175,-0.4063,1.4666,53.1168,5.7122,,,
422000,,,0.5613,0.7066,0.1997,-689.8402,3.5185,0.016,-0.4013,1.4492,53.3601,7.3893,,,
422000,,,,,,,,,,,,,1000,6843.9412,82.2776
422500,,,0.5637,0.7182,0.2003,-689.0991,6.1782,0.0177,-0.4021,1.3162,47.8313,5.2747,,,
423000,,,0.5734,0.7298,0.2047,-688.4781,5.7865,0.0169,-0.4072,1.358,130.5849,6.0553,,,
423000,,,,,,,,,,,,,1000,6718.2503,83.977
423500,,,0.5615,0.7128,0.202,-688.8067,7.5583,0.0164,-0.4079,1.3873,71.1796,14.3861,,,
424000,,,0.5659,0.725,0.2034,-688.5355,7.1313,0.0157,-0.4128,1.3532,56.0319,10.1673,,,
424000,,,,,,,,,,,,,1000,5002.2014,81.3043
424500,,,0.5649,0.7196,0.2035,-685.343,4.2186,0.0155,-0.3996,1.4705,120.6497,8.0632,,,
425000,,,0.5636,0.7185,0.2016,-684.7596,3.6273,0.0163,-0.4026,17.9557,119.1935,7.0418,,,
425000,7221.4869,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,6730.2495,75.0556
425500,,,0.562,0.7238,0.2022,-687.8505,3.77,0.0168,-0.4012,1.3247,84.8222,6.0947,,,
426000,,,0.5643,0.7242,0.1994,-686.6286,5.141,0.0169,-0.4003,1.3538,58.4376,6.4438,,,
426000,,,,,,,,,,,,,1000,6895.2044,84.0563
426500,,,0.5674,0.7207,0.2021,-686.0907,5.042,0.0162,-0.3987,1.4083,51.6166,7.9116,,,
427000,,,0.5664,0.7371,0.2021,-684.5024,4.6464,0.0165,-0.3988,1.3862,54.5163,6.5759,,,
427000,,,,,,,,,,,,,1000,6434.2365,80.799
427500,,,0.5674,0.7321,0.1997,-686.1227,5.1649,0.0182,-0.4009,1.4696,58.9121,8.6629,,,
428000,,,0.566,0.7202,0.2004,-689.3206,3.4893,0.0166,-0.3964,1.2671,75.4125,6.3791,,,
428000,,,,,,,,,,,,,1000,6981.4835,80.8771
428500,,,0.5644,0.7166,0.2004,-685.7584,3.1438,0.0162,-0.405,1.6213,69.8321,8.0508,,,
429000,,,0.564,0.7162,0.2025,-689.2432,2.5313,0.0167,-0.4051,1.3515,52.7432,5.4483,,,
429000,,,,,,,,,,,,,1000,6824.3148,80.7797
429500,,,0.5649,0.7173,0.1995,-688.4843,3.9016,0.0161,-0.4031,1.3921,42.0894,10.0911,,,
430000,,,0.562,0.7109,0.2009,-690.73,5.1905,0.016,-0.3972,2.0161,54.2806,10.0932,,,
430000,7160.3917,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,6869.3592,72.5449
430500,,,0.5646,0.7219,0.2034,-687.7629,6.7137,0.016,-0.4023,1.4676,132.7709,11.1242,,,
431000,,,0.557,0.7146,0.201,-687.6254,3.3391,0.0157,-0.4032,1.221,58.1643,7.892,,,
431000,,,,,,,,,,,,,1000,6830.3703,80.5513
431500,,,0.5609,0.7068,0.1995,-690.1942,3.8806,0.016,-0.3965,1.4752,152.4816,6.0742,,,
432000,,,0.5608,0.7095,0.2012,-691.0049,2.8088,0.0157,-0.3951,1.3511,69.1416,8.3892,,,
432000,,,,,,,,,,,,,1000,6933.1859,80.5979
432500,,,0.5665,0.7159,0.2001,-689.2196,4.0602,0.0157,-0.3965,1.3229,45.8138,8.0062,,,
433000,,,0.5525,0.7072,0.1988,-689.6246,5.8275,0.0162,-0.4055,1.3024,134.8331,9.3457,,,
433000,,,,,,,,,,,,,1000,6808.5525,80.5436
433500,,,0.5621,0.7189,0.2031,-690.2422,4.3344,0.0176,-0.4022,1.2606,84.6736,6.5909,,,
434000,,,0.5692,0.7349,0.2016,-686.9604,9.3656,0.0172,-0.407,1.766,91.6992,8.58,,,
434000,,,,,,,,,,,,,1000,6483.1601,82.7667
434500,,,0.5552,0.7289,0.1977,-690.4565,3.43,0.0164,-0.3973,2.1047,160.6338,10.0175,,,
435000,,,0.5572,0.7269,0.1957,-689.1062,5.8736,0.018,-0.3923,1.6858,123.7716,7.5499,,,
435000,7137.7038,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,6874.9142,74.6431
435500,,,0.5524,0.719,0.1952,-690.5839,4.6654,0.0181,-0.399,1.4433,81.1319,5.3302,,,
436000,,,0.5589,0.7232,0.1984,-690.7516,2.8146,0.0163,-0.3947,1.5907,99.3406,5.8698,,,
436000,,,,,,,,,,,,,1000,6653.7051,80.8657
436500,,,0.5546,0.7222,0.195,-688.2803,3.017,0.0171,-0.3953,1.1575,65.1315,9.1067,,,
437000,,,0.5562,0.7146,0.1969,-691.0617,5.3997,0.0182,-0.3968,3.1158,150.7385,9.026,,,
437000,,,,,,,,,,,,,1000,6753.8795,80.688
437500,,,0.5567,0.7237,0.1967,-690.6656,2.4483,0.0171,-0.3963,1.2553,66.6116,7.612,,,
438000,,,0.5547,0.7139,0.1988,-689.2122,5.0099,0.0162,-0.4011,1.4537,45.3569,7.5926,,,
438000,,,,,,,,,,,,,1000,6672.6225,81.0147
438500,,,0.5584,0.7203,0.2011,-688.4079,3.6586,0.018,-0.3982,1.5029,67.7494,8.0208,,,
439000,,,0.5569,0.7101,0.2005,-692.9442,4.156,0.0167,-0.3909,1.6409,106.7711,5.1546,,,
439000,,,,,,,,,,,,,1000,6631.3334,81.8058
439500,,,0.5556,0.7152,0.1989,-689.225,6.8295,0.0165,-0.3989,1.5578,102.2644,6.3543,,,
440000,,,0.5497,0.721,0.1964,-692.7397,3.3058,0.0188,-0.3943,1.5613,104.0205,4.3609,,,
440000,7177.1314,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,6757.6196,73.3208
440500,,,0.5503,0.7171,0.198,-690.7866,3.8396,0.0176,-0.3942,1.9793,108.9702,6.856,,,
441000,,,0.5494,0.7153,0.1962,-690.8823,3.7535,0.0173,-0.3942,1.4782,60.2462,7.5354,,,
441000,,,,,,,,,,,,,1000,6759.8437,82.3089
441500,,,0.5608,0.7206,0.1996,-688.5022,5.907,0.0152,-0.3947,1.5274,72.263,6.8867,,,
442000,,,0.5619,0.7149,0.2017,-685.9012,4.691,0.0171,-0.4028,1.6201,94.0695,10.5802,,,
442000,,,,,,,,,,,,,1000,266.4189,80.957
442500,,,0.5632,0.7213,0.2017,-684.5275,6.4434,0.0166,-0.4013,1.4316,64.2629,9.6979,,,
443000,,,0.5652,0.7194,0.2016,-686.0704,4.748,0.0154,-0.398,1.5251,66.962,5.6181,,,
443000,,,,,,,,,,,,,1000,6816.7061,83.8061
443500,,,0.5614,0.7356,0.2018,-681.2277,2.8771,0.019,-0.4037,2.8762,83.0736,8.8594,,,
444000,,,0.5539,0.7133,0.1999,-690.065,3.3532,0.0171,-0.3964,1.5826,50.9394,7.2221,,,
444000,,,,,,,,,,,,,1000,6798.9578,82.8334
444500,,,0.5592,0.7214,0.2011,-686.4078,5.509,0.017,-0.3957,1.3908,87.8446,8.1202,,,
445000,,,0.5566,0.7254,0.2004,-688.6743,4.1431,0.0167,-0.3949,1.5389,64.0698,5.8108,,,
445000,7253.9454,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,6688.6419,72.0345
445500,,,0.5645,0.741,0.2024,-683.7028,6.0421,0.0181,-0.4016,1.6033,36.1068,7.0388,,,
446000,,,0.558,0.7265,0.1998,-683.0386,6.8644,0.0164,-0.4018,1.4997,78.9968,4.7178,,,
446000,,,,,,,,,,,,,1000,6837.7981,80.7348
446500,,,0.5545,0.7223,0.1984,-683.4613,3.2398,0.0176,-0.398,1.4994,98.9322,5.9895,,,
447000,,,0.5624,0.7373,0.2016,-684.1238,3.932,0.0176,-0.4036,1.5701,106.9947,6.8655,,,
447000,,,,,,,,,,,,,1000,6753.4812,80.7822
447500,,,0.5602,0.7278,0.2007,-688.8929,3.8637,0.0174,-0.3996,1.5296,72.6846,8.0347,,,
448000,,,0.5565,0.7272,0.2001,-687.3428,3.0061,0.0182,-0.3996,1.6709,60.2787,8.2367,,,
448000,,,,,,,,,,,,,1000,6828.5305,81.4633
448500,,,0.5561,0.7232,0.1995,-687.5465,4.4892,0.0173,-0.3976,1.8218,161.5586,7.0258,,,
449000,,,0.5447,0.7245,0.1944,-688.5983,6.4121,0.0189,-0.399,1.6903,94.7384,12.4241,,,
449000,,,,,,,,,,,,,1000,6785.8149,82.6591
449500,,,0.5544,0.7256,0.1975,-688.4232,3.8732,0.017,-0.395,1.7492,124.3934,5.316,,,
450000,,,0.5577,0.7314,0.1974,-687.4514,6.2958,0.0174,-0.3951,1.6439,148.1086,7.8877,,,
450000,7170.0329,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,6875.5758,72.4396
450500,,,0.5552,0.7218,0.1968,-687.2382,3.216,0.0181,-0.3954,1.7393,112.7005,7.496,,,
451000,,,0.5594,0.7275,0.1995,-687.0166,3.1997,0.0159,-0.398,1.6617,205.6944,7.7079,,,
451000,,,,,,,,,,,,,1000,6668.8901,83.0134
451500,,,0.5582,0.7205,0.2003,-685.9644,3.5426,0.0167,-0.4028,1.7584,168.0085,5.3368,,,
452000,,,0.5602,0.7291,0.1981,-687.8914,3.9004,0.0167,-0.3936,1.4358,150.8722,6.7585,,,
452000,,,,,,,,,,,,,1000,6732.6361,80.8378
452500,,,0.556,0.7113,0.1978,-689.4908,3.9188,0.0165,-0.3947,1.8013,93.1137,6.7802,,,
453000,,,0.5571,0.7251,0.1993,-684.3056,5.1955,0.0167,-0.3969,1.8265,100.2972,10.2309,,,
453000,,,,,,,,,,,,,1000,6764.4038,80.7229
453500,,,0.5517,0.7158,0.1967,-688.4878,5.0405,0.0177,-0.3953,1.5435,93.4613,6.4265,,,
454000,,,0.5517,0.7277,0.1949,-689.3527,3.5806,0.0182,-0.39,1.9352,88.3957,8.5172,,,
454000,,,,,,,,,,,,,1000,6661.4873,80.1263
