env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
214500,,,,,,1225.2921,1077.4895,10417.8877,1225.2921,15.3428,377.4796,5.9448
215000,,,,,,1224.4413,1069.7952,12015.0488,1224.4413,13.2066,268.8654,9.5972
215000,2406.2957,927.0,,,,,,,,,,
215285,,,1000,3266.0358,68.1684,,,,,,,
215500,,,,,,1227.6796,1079.0913,10362.7842,1227.6796,12.2846,264.2643,9.7885
215850,,,565,-578.914,91.6393,,,,,,,
216000,,,,,,1217.4618,1062.1003,8888.9951,1217.4618,14.7842,288.1293,5.2333
216500,,,,,,1206.6835,1051.9722,10830.2393,1206.6835,12.7992,354.8358,11.5405
216850,,,1000,3049.1334,89.8628,,,,,,,
216952,,,102,305.289,90.8734,,,,,,,
217000,,,,,,1255.5299,1099.8804,10582.0225,1255.5299,13.8021,276.0524,4.5548
217500,,,,,,1160.1899,1003.4053,10095.3496,1160.1899,10.1976,264.78,6.4944
217952,,,1000,600.2457,92.0755,,,,,,,
218000,,,,,,1249.3024,1085.0361,12196.3389,1249.3024,17.6574,404.7397,6.2494
218099,,,147,303.6489,94.1742,,,,,,,
218500,,,,,,1177.2964,1013.542,9834.1094,1177.2964,14.0819,327.5989,4.8312
219000,,,,,,1236.3591,1071.5103,12444.1074,1236.3591,12.8714,360.8129,7.6653
219099,,,1000,3257.0219,91.8879,,,,,,,
219500,,,,,,1178.4464,1009.9094,13180.7979,1178.4464,13.0618,256.8871,4.4438
220000,,,,,,1165.219,993.033,9477.9072,1165.219,14.8339,434.3297,5.1054
220000,2534.6016,852.9,,,,,,,,,,
220099,,,1000,3427.3986,68.5467,,,,,,,
220500,,,,,,1176.3141,1009.0577,13688.7422,1176.3141,15.6218,403.8903,6.3319
221000,,,,,,1139.1136,971.1056,9216.251,1139.1136,12.0995,314.9702,5.0419
221099,,,1000,3307.952,90.1646,,,,,,,
221500,,,,,,1222.9528,1048.1382,12180.8994,1222.9528,13.1733,362.07,6.6118
222000,,,,,,1408.912,1243.4187,13783.1934,1408.912,12.2876,258.1773,5.2586
222099,,,1000,-399.7523,90.0921,,,,,,,
222500,,,,,,1197.9562,1026.3936,9766.7246,1197.9562,15.6199,309.7598,9.1584
223000,,,,,,1216.9739,1042.9392,10275.1543,1216.9739,14.0492,303.8502,6.0574
223099,,,1000,3092.2081,91.3774,,,,,,,
223500,,,,,,1148.504,969.9011,9160.4531,1148.504,14.1323,327.6635,6.9432
224000,,,,,,1196.052,1018.8399,12144.0703,1196.052,14.9268,241.1731,4.8387
224099,,,1000,3233.005,93.4555,,,,,,,
224500,,,,,,1226.2582,1047.3999,11423.4023,1226.2582,13.0838,306.6537,9.7845
225000,,,,,,1186.8859,1011.7082,9591.3447,1186.8859,12.5568,340.9225,5.739
225000,2251.3313,949.0,,,,,,,,,,
225099,,,1000,3735.3666,69.8645,,,,,,,
225460,,,361,1208.8046,91.8268,,,,,,,
225500,,,,,,1155.3782,972.0364,9633.8848,1155.3782,11.9435,303.6257,5.7553
226000,,,,,,1128.3842,944.3433,11095.8486,1128.3842,12.0142,292.4415,5.8503
226256,,,796,2483.8381,93.6961,,,,,,,
226500,,,,,,1126.3931,939.8688,8483.3135,1126.3931,13.5161,262.7267,6.577
227000,,,,,,1172.6953,984.8534,11885.3281,1172.6953,14.1761,376.3209,7.6466
227256,,,1000,3358.213,89.8865,,,,,,,
227500,,,,,,1164.136,981.1883,11326.9307,1164.136,12.5083,281.245,6.2804
228000,,,,,,1140.8826,952.5845,13467.8994,1140.8826,15.6987,264.5237,6.0666
228256,,,1000,3472.7893,88.657,,,,,,,
228500,,,,,,1151.7284,961.0732,11806.6963,1151.7284,15.7708,450.4343,6.676
228626,,,370,1289.4007,88.7279,,,,,,,
229000,,,,,,1102.0166,911.7313,13757.1396,1102.0166,14.2128,421.4527,5.6358
229500,,,,,,1129.4618,936.7612,10809.4873,1129.4618,13.5765,313.7836,6.1626
229626,,,1000,3562.0079,88.4965,,,,,,,
230000,,,,,,1115.1694,918.4334,9926.8535,1115.1694,15.1812,381.4588,6.7196
230000,3311.2816,1000.0,,,,,,,,,,
230500,,,,,,1125.7468,928.5218,9416.7666,1125.7468,14.1445,297.9913,6.7398
230626,,,1000,3458.7206,65.6419,,,,,,,
231000,,,,,,1206.0046,1006.3097,12479.8701,1206.0046,13.1655,349.8983,9.379
231500,,,,,,1104.4021,903.2069,10771.9297,1104.4021,14.4993,336.8062,7.1683
231626,,,1000,3401.2182,89.7071,,,,,,,
232000,,,,,,1128.7627,925.2801,12637.8867,1128.7627,13.9388,256.657,5.929
232500,,,,,,1100.54,897.0605,10891.9814,1100.54,14.6534,425.7524,8.119
232626,,,1000,3344.2295,92.3298,,,,,,,
233000,,,,,,1123.7871,918.318,11633.8799,1123.7871,13.5882,458.9725,5.6534
233500,,,,,,1056.5398,844.438,9071.0977,1056.5398,15.3176,369.3972,6.1695
233596,,,970,2110.8921,94.1673,,,,,,,
234000,,,,,,1125.5496,909.7264,10246.2559,1125.5496,15.8908,338.7362,9.7755
234500,,,,,,1120.9615,909.2812,9338.2979,1120.9615,13.6044,407.7083,9.9157
234575,,,979,3658.001,94.227,,,,,,,
235000,,,,,,1100.7589,888.5718,10103.0098,1100.7589,14.6533,384.4787,9.032
235000,3537.7957,984.2,,,,,,,,,,
235500,,,,,,1078.3325,857.9385,12419.5186,1078.3325,14.9646,272.5617,7.1151
235575,,,1000,3943.3005,69.351,,,,,,,
236000,,,,,,1089.3202,866.7728,10090.9756,1089.3202,19.5303,350.6115,7.1039
236500,,,,,,1085.5079,866.6005,11039.3613,1085.5079,17.4628,302.0829,7.3182
236575,,,1000,3952.1861,90.1305,,,,,,,
236643,,,68,195.2453,94.1379,,,,,,,
237000,,,,,,1164.5483,950.3497,13104.6582,1164.5483,14.4275,343.4405,8.728
237500,,,,,,1031.433,807.3323,9630.4375,1031.433,15.1106,291.1178,12.8879
237643,,,1000,3807.5562,89.8199,,,,,,,
238000,,,,,,1031.3141,805.9437,8396.0723,1031.3141,14.9428,443.0165,6.2712
238500,,,,,,1017.6492,786.7263,9311.0488,1017.6492,12.6192,378.3434,8.8388
238643,,,1000,4028.8058,88.7374,,,,,,,
239000,,,,,,1047.4711,818.4541,10986.3887,1047.4711,14.8643,310.7697,14.6486
239500,,,,,,1063.8234,832.193,12326.5566,1063.8234,15.5283,419.2997,8.4039
239643,,,1000,3987.8274,92.536,,,,,,,
240000,,,,,,1081.1787,846.9141,12504.624,1081.1787,11.904,321.4674,7.2986
240000,2047.1114,624.2,,,,,,,,,,
240500,,,,,,1011.8917,773.0771,11671.3369,1011.8917,14.6887,335.9567,6.8929
240643,,,1000,4282.0827,75.7897,,,,,,,
241000,,,,,,1066.8912,828.4075,11042.9814,1066.8912,13.0209,278.4181,10.6378
241500,,,,,,1013.4418,773.2305,11356.8936,1013.4418,12.9903,329.8609,7.0999
241643,,,1000,4041.5577,93.2954,,,,,,,
242000,,,,,,1026.7998,786.2322,10089.8945,1026.7998,13.3644,294.413,8.2597
242188,,,545,2435.7096,91.5062,,,,,,,
242500,,,,,,1012.4237,772.2316,9341.0498,1012.4237,15.9856,444.6934,5.4594
242639,,,451,1811.2336,88.6245,,,,,,,
243000,,,,,,984.7141,736.6075,13227.082,984.7141,14.4109,406.8694,7.51
243500,,,,,,1014.6082,766.5966,14615.6387,1014.6082,16.8525,353.9547,12.4342
243639,,,1000,4299.5565,90.3403,,,,,,,
244000,,,,,,931.3263,676.6482,10352.1768,931.3263,13.6108,293.1042,10.1384
244500,,,,,,946.3929,692.6144,9896.8086,946.3929,15.3157,452.1196,8.3317
244639,,,1000,-314.2018,91.8409,,,,,,,
245000,,,,,,1039.938,786.2166,9552.2939,1039.938,15.1318,289.0341,10.4914
245000,3739.1838,991.9,,,,,,,,,,
245500,,,,,,1061.9304,810.5977,13427.2295,1061.9304,15.0302,312.0447,11.0309
245639,,,1000,4326.4584,68.6966,,,,,,,
246000,,,,,,1024.7483,767.6215,14066.3887,1024.7483,15.0206,262.5336,20.7113
246500,,,,,,954.1532,687.9869,9953.9834,954.1532,13.2116,262.4463,8.4464
246639,,,1000,4123.2506,90.9103,,,,,,,
247000,,,,,,1008.5709,742.0605,13106.7129,1008.5709,14.0107,267.7162,8.9276
247500,,,,,,997.2654,733.7619,12560.7129,997.2654,14.5056,337.3545,14.601
247639,,,1000,4249.436,93.3578,,,,,,,
248000,,,,,,1005.8805,735.4071,12252.3467,1005.8805,13.2069,224.7923,5.5733
248500,,,,,,954.2297,682.5646,10160.917,954.2297,14.3256,356.5209,6.5143
248639,,,1000,4057.3557,89.0082,,,,,,,
249000,,,,,,947.2641,669.9176,9840.3633,947.2641,12.4425,254.4021,13.6817
249500,,,,,,959.7973,681.0417,10469.4502,959.7973,12.8716,244.4089,6.9797
249639,,,1000,76.1135,91.5962,,,,,,,
250000,,,,,,989.6624,716.0681,13510.5078,989.6624,12.2166,229.1672,6.5085
250000,4077.8017,1000.0,,,,,,,,,,
250500,,,,,,980.0624,706.5569,14203.9023,980.0624,10.826,176.4934,11.5964
250639,,,1000,4479.164,66.5952,,,,,,,
251000,,,,,,946.127,667.9066,11799.1162,946.127,13.2332,409.0223,7.9022
251500,,,,,,887.9427,600.8165,11258.4912,887.9427,12.3887,283.3401,14.1454
251639,,,1000,4599.5516,91.533,,,,,,,
252000,,,,,,922.0273,635.096,11777.4453,922.0273,12.6671,228.3455,5.6479
252500,,,,,,865.3416,575.3777,10844.1797,865.3416,11.4198,271.2521,10.8699
252639,,,1000,4662.609,88.7478,,,,,,,
253000,,,,,,888.772,594.5921,11112.1934,888.772,13.0538,260.8827,8.5033
253500,,,,,,958.4728,672.1021,11517.0742,958.4728,14.1408,497.8383,20.0705
253639,,,1000,3149.1591,88.7657,,,,,,,
254000,,,,,,886.0441,594.8955,10179.2568,886.0441,12.5448,248.4703,18.9226
254500,,,,,,887.933,593.5219,9385.4336,887.933,11.3498,271.6273,5.7306
254639,,,1000,4430.9152,91.6776,,,,,,,
255000,,,,,,926.2532,631.8811,10029.2168,926.2532,13.5036,288.1056,13.0845
255000,3525.7329,754.9,,,,,,,,,,
255500,,,,,,960.448,660.0064,15579.4072,960.448,10.7922,231.3977,10.3716
255639,,,1000,4429.8293,70.5519,,,,,,,
256000,,,,,,937.0713,635.1236,11368.7842,937.0713,13.5772,333.2772,6.4173
256350,,,711,3474.745,89.5023,,,,,,,
256500,,,,,,895.1833,587.3225,14710.2773,895.1833,11.4572,314.9486,5.2862
256926,,,576,2563.2696,92.1786,,,,,,,
257000,,,,,,894.932,592.0889,11854.7256,894.932,10.7338,273.8554,10.4577
257500,,,,,,889.4377,579.6495,11949.4922,889.4377,11.7613,243.1556,6.9419
257926,,,1000,4557.2545,91.3414,,,,,,,
258000,,,,,,941.1724,632.4362,14784.9375,941.1724,12.9511,318.902,6.3907
258500,,,,,,872.5954,562.6099,8165.6035,872.5954,11.7099,267.4527,14.9579
258926,,,1000,4971.4198,90.1599,,,,,,,
259000,,,,,,963.6324,651.4295,15159.6758,963.6324,12.3018,259.7759,11.0553
259500,,,,,,924.2314,611.9673,15537.1885,924.2314,11.4918,163.6899,29.268
259926,,,1000,1830.8717,90.452,,,,,,,
260000,,,,,,872.1811,552.9409,8910.4727,872.1811,11.1791,179.7914,6.6566
260000,4967.1046,1000.0,,,,,,,,,,
260500,,,,,,902.6171,585.5519,9912.1631,902.6171,14.2293,401.4267,13.1241
260926,,,1000,1241.3905,66.7756,,,,,,,
261000,,,,,,902.4288,578.4324,10776.6523,902.4288,12.1021,230.63,14.0666
261500,,,,,,887.1617,566.7072,11019.373,887.1617,13.075,242.3035,6.6066
261926,,,1000,4786.9011,90.413,,,,,,,
262000,,,,,,854.6009,531.4372,12301.5391,854.6009,12.7933,266.2552,16.7905
262500,,,,,,944.1068,622.6351,13810.7383,944.1068,12.139,206.1466,15.2751
262926,,,1000,4679.3792,92.0961,,,,,,,
263000,,,,,,888.3661,566.5688,11631.6455,888.3661,11.6626,223.4745,13.874
263500,,,,,,937.7552,611.185,14448.7764,937.7552,13.794,336.3124,12.968
263926,,,1000,4746.0067,92.7573,,,,,,,
264000,,,,,,882.0895,555.531,11885.0801,882.0895,10.9639,216.1541,10.3372
264500,,,,,,958.4312,631.4476,16483.709,958.4312,12.1615,187.8445,6.6342
264926,,,1000,4916.1711,90.9263,,,,,,,
265000,,,,,,901.7944,572.2755,12298.4121,901.7944,11.5588,222.1475,8.925
265000,4706.5934,941.2,,,,,,,,,,
265500,,,,,,893.3867,565.9778,14049.75,893.3867,11.0563,140.1924,11.7689
265926,,,1000,4653.6984,68.4738,,,,,,,
266000,,,,,,945.8318,608.1592,10892.5615,945.8318,12.2217,207.6553,6.373
266500,,,,,,878.8162,540.05,11343.3057,878.8162,12.1735,186.7596,5.2627
266577,,,651,2847.7682,89.8523,,,,,,,
266692,,,115,244.2971,92.8308,,,,,,,
267000,,,,,,907.563,570.6619,9991.2256,907.563,15.1942,259.0998,8.1897
267500,,,,,,938.5337,601.7488,11609.627,938.5337,11.4947,208.2409,10.898
267692,,,1000,3285.1009,89.8444,,,,,,,
268000,,,,,,953.3458,619.3954,11394.4648,953.3458,12.1397,185.0391,9.4154
268500,,,,,,855.6982,511.1901,13515.9004,855.6982,11.7946,187.7311,9.2595
268692,,,1000,4948.8667,88.8858,,,,,,,
269000,,,,,,931.8433,594.8806,12934.2646,931.8433,12.5653,259.1355,9.7004
269500,,,,,,896.703,553.0524,10218.9404,896.703,12.4513,365.5892,11.6568
269692,,,1000,5104.7442,88.8944,,,,,,,
270000,,,,,,877.6262,531.0783,13872.2109,877.6262,13.3384,237.2986,11.1791
270000,4596.0859,880.7,,,,,,,,,,
270455,,,763,3736.7805,64.8508,,,,,,,
270500,,,,,,907.0308,567.0111,11825.5625,907.0308,11.8714,170.2231,13.191
271000,,,,,,927.3224,578.2321,16241.9746,927.3224,11.7986,167.1771,10.2043
271455,,,1000,5041.5583,90.8649,,,,,,,
271500,,,,,,913.1233,565.5455,14790.0938,913.1233,12.4775,181.3431,10.3841
272000,,,,,,925.4075,578.6643,17388.2734,925.4075,13.9728,550.0901,6.2698
272455,,,1000,5020.3368,90.9582,,,,,,,
272500,,,,,,911.2529,558.4928,15430.5986,911.2529,16.7992,315.047,6.0515
273000,,,,,,918.8871,568.887,12944.6982,918.8871,11.5539,238.5332,9.0234
273455,,,1000,5192.7773,92.4496,,,,,,,
273500,,,,,,936.8356,584.7975,18383.3477,936.8356,10.6724,186.0305,9.0713
274000,,,,,,913.5927,559.2969,12572.5273,913.5927,10.7134,216.7541,7.509
274455,,,1000,4975.3914,92.9308,,,,,,,
274500,,,,,,980.0794,628.3809,15717.0615,980.0794,12.2683,320.8948,9.1172
275000,,,,,,870.3289,512.1733,10758.1543,870.3289,11.0859,183.3173,9.5186
275000,4785.3084,974.0,,,,,,,,,,
275455,,,1000,5034.6435,68.3051,,,,,,,
275500,,,,,,870.8962,511.8095,10616.7051,870.8962,11.8088,260.7634,5.0873
276000,,,,,,925.1581,562.6544,15451.4473,925.1581,10.5248,181.6193,5.7407
276455,,,1000,4903.6022,90.5978,,,,,,,
276500,,,,,,860.2211,499.8982,11397.1113,860.2211,11.117,242.2207,20.0779
277000,,,,,,856.3797,494.8885,13366.833,856.3797,11.1121,213.5079,6.3814
277455,,,1000,4160.993,88.7691,,,,,,,
277500,,,,,,911.7043,540.4745,12261.2441,911.7043,16.8962,317.9351,23.7858
278000,,,,,,871.5223,501.2852,12799.458,871.5223,11.4797,285.3539,15.5439
278455,,,1000,5325.3302,88.7841,,,,,,,
278500,,,,,,845.9392,468.5399,10784.3594,845.9392,11.7087,161.2368,15.9401
279000,,,,,,951.6482,574.4186,14063.8574,951.6482,11.2,170.7935,8.4424
279455,,,1000,5398.3484,89.8383,,,,,,,
279500,,,,,,895.2402,520.6703,11991.8594,895.2402,11.8086,234.6386,6.1682
280000,,,,,,873.4469,490.9431,12608.0859,873.4469,10.4269,323.258,7.4018
280000,5330.5218,1000.0,,,,,,,,,,
280455,,,1000,5025.1903,68.6335,,,,,,,
280500,,,,,,870.8813,487.2232,14537.2148,870.8813,11.232,186.62,11.5322
281000,,,,,,945.8398,564.5228,11519.6006,945.8398,10.9052,308.2757,22.0325
281455,,,1000,5343.8253,90.2323,,,,,,,
281500,,,,,,891.9406,507.2576,10818.7148,891.9406,10.6266,269.0482,7.4231
282000,,,,,,915.875,527.3663,15417.873,915.875,9.8195,199.0103,12.5444
282455,,,1000,5369.0505,89.6833,,,,,,,
282500,,,,,,844.8594,458.131,11292.6699,844.8594,11.1651,251.6322,5.5361
283000,,,,,,889.1119,490.7089,17031.1309,889.1119,10.2703,233.6973,11.0139
283455,,,1000,5250.5709,88.5024,,,,,,,
283500,,,,,,848.1234,451.2118,14003.0576,848.1234,12.2775,191.2361,9.901
284000,,,,,,820.3591,418.4246,12103.2646,820.3591,11.4133,196.6552,10.1899
284455,,,1000,5205.3285,88.7306,,,,,,,
284500,,,,,,861.6273,461.8023,10413.3486,861.6273,9.5458,172.5629,7.1433
285000,,,,,,831.4486,424.7636,11632.6729,831.4486,10.9425,279.1615,14.6917
285000,4975.3389,899.7,,,,,,,,,,
285455,,,1000,5184.113,67.9602,,,,,,,
285500,,,,,,810.8187,405.7624,15080.6338,810.8187,9.2056,181.3685,20.3587
285619,,,164,720.7019,91.562,,,,,,,
286000,,,,,,825.1284,417.2165,10897.0127,825.1284,9.8566,167.9006,15.2325
286500,,,,,,833.2195,426.1006,10916.373,833.2195,10.3114,203.7757,21.4445
286619,,,1000,5294.1649,88.6783,,,,,,,
287000,,,,,,827.0104,420.2896,14742.6914,827.0104,11.6824,233.4157,16.0426
287500,,,,,,824.6234,404.9262,14816.2217,824.6234,11.2169,358.3757,9.4744
287619,,,1000,5236.8304,88.7035,,,,,,,
287745,,,126,459.7897,88.3055,,,,,,,
288000,,,,,,854.571,439.4478,15138.7451,854.571,10.3678,168.0401,7.5842
288500,,,,,,803.9129,384.1503,12598.2129,803.9129,11.9791,370.669,7.1195
288745,,,1000,5403.5334,88.5959,,,,,,,
289000,,,,,,837.5918,417.7535,15033.2646,837.5918,10.506,147.7255,9.408
289500,,,,,,819.028,401.7707,13104.4229,819.028,10.8024,201.2572,19.7121
289745,,,1000,5376.4022,90.2497,,,,,,,
290000,,,,,,808.5011,385.9743,14479.873,808.5011,10.7688,147.7004,7.5977
290000,5659.4468,1000.0,,,,,,,,,,
290500,,,,,,823.5745,397.9688,10793.4316,823.5745,12.197,182.7237,6.0714
290745,,,1000,5430.2172,66.8501,,,,,,,
291000,,,,,,795.2641,372.7382,11358.373,795.2641,10.1271,319.4112,14.876
291500,,,,,,796.2774,372.0123,17027.8652,796.2774,9.8346,176.6228,8.9253
291745,,,1000,5455.0089,91.3833,,,,,,,
292000,,,,,,734.0461,308.6691,9873.3867,734.0461,9.6612,167.0466,7.2389
292500,,,,,,835.1014,407.1049,14977.0547,835.1014,10.4002,376.1255,10.5627
292745,,,1000,5572.783,88.7437,,,,,,,
293000,,,,,,808.7245,383.723,12890.8213,808.7245,11.6939,404.7523,7.3973
293500,,,,,,836.8151,406.9098,15400.3955,836.8151,9.9024,128.5692,8.0957
293745,,,1000,5416.5221,88.713,,,,,,,
294000,,,,,,821.6435,389.9907,14007.2344,821.6435,10.7025,179.7735,13.3233
294500,,,,,,810.1814,375.6367,12914.5254,810.1814,9.6242,223.576,11.3682
294745,,,1000,5413.573,88.6804,,,,,,,
295000,,,,,,864.7919,429.9355,16690.166,864.7919,10.0399,124.5035,19.2913
295000,5755.4877,995.0,,,,,,,,,,
295500,,,,,,842.2054,408.0343,11267.5059,842.2054,13.011,335.937,5.467
295591,,,846,1519.8687,63.2399,,,,,,,
296000,,,,,,940.5825,505.5352,17672.1289,940.5825,8.6474,162.4467,11.9066
296500,,,,,,899.2358,467.7796,14925.8271,899.2358,11.5609,294.6613,16.8297
296591,,,1000,965.5054,89.6185,,,,,,,
297000,,,,,,839.4557,405.9258,12856.2832,839.4557,11.1532,267.794,18.8999
297500,,,,,,930.8718,500.017,13572.7441,930.8718,9.924,187.0688,6.8211
297591,,,1000,5743.7475,92.3332,,,,,,,
298000,,,,,,856.2932,420.7957,13913.4199,856.2932,10.6193,140.7376,10.2189
298500,,,,,,784.1743,341.0855,13692.083,784.1743,9.1101,147.9809,11.054
298591,,,1000,5446.221,88.8601,,,,,,,
299000,,,,,,888.7708,446.3274,14004.2129,888.7708,9.5506,150.4516,6.7899
299500,,,,,,828.6566,389.5648,12785.707,828.6566,9.4182,193.5557,5.8819
299591,,,1000,5436.8939,89.3943,,,,,,,
300000,,,,,,883.2738,442.4486,14524.4229,883.2738,9.4491,186.2604,18.092
300000,5307.8125,922.4,,,,,,,,,,
300500,,,,,,851.8694,409.53,16540.5957,851.8694,9.6609,210.8311,9.656
300591,,,1000,5415.4519,68.2574,,,,,,,
301000,,,,,,848.7454,406.6041,16841.0273,848.7454,10.3952,401.5116,6.0791
301500,,,,,,862.6131,421.6283,20913.0195,862.6131,9.3871,159.3615,13.1806
301591,,,1000,5573.9144,90.2391,,,,,,,
302000,,,,,,813.0529,369.1156,12752.3877,813.0529,8.9235,245.4568,5.9502
302500,,,,,,818.1552,374.8565,13206.293,818.1552,9.6308,143.0376,16.8739
302591,,,1000,5387.9369,90.8321,,,,,,,
303000,,,,,,787.5345,338.1394,12601.3057,787.5345,9.6392,153.9856,19.6121
303500,,,,,,829.5427,380.4794,13052.5742,829.5427,9.1249,261.5685,20.2761
303591,,,1000,5715.7163,89.759,,,,,,,
304000,,,,,,816.1447,366.0704,18172.9473,816.1447,12.4556,310.7933,7.86
304500,,,,,,806.2848,357.3827,12859.0439,806.2848,10.3363,226.9672,19.339
304591,,,1000,5643.5978,88.8157,,,,,,,
305000,,,,,,844.667,395.4559,9931.5225,844.667,10.3043,147.729,11.9378
305000,5902.6665,1000.0,,,,,,,,,,
305500,,,,,,820.4091,364.4412,22918.7773,820.4091,7.9634,158.7096,12.4322
305591,,,1000,5536.7868,66.0926,,,,,,,
306000,,,,,,830.9706,378.8807,17082.0508,830.9706,7.6511,132.397,13.3189
306500,,,,,,873.7185,419.1664,11152.3555,873.7185,9.1747,234.7181,14.7276
306591,,,1000,5381.3841,90.8676,,,,,,,
307000,,,,,,827.048,373.0114,14125.0215,827.048,10.1596,241.6193,13.6878
307500,,,,,,794.5472,337.2545,16426.2988,794.5472,10.4809,146.6151,8.6843
307591,,,1000,5589.1333,88.7557,,,,,,,
308000,,,,,,772.8347,315.1442,14985.3633,772.8347,9.9624,307.1537,14.0042
308500,,,,,,790.0985,327.3035,13207.0918,790.0985,9.4202,118.9909,10.1716
308591,,,1000,5562.4419,89.6554,,,,,,,
309000,,,,,,766.9058,302.5264,17664.2773,766.9058,9.8798,125.6986,5.8817
309500,,,,,,839.0848,381.3329,13366.4082,839.0848,8.4756,157.1771,8.817
309591,,,1000,5357.2026,88.7313,,,,,,,
310000,,,,,,819.2876,351.6524,14231.4541,819.2876,9.9738,268.5536,6.0958
310000,6035.3521,1000.0,,,,,,,,,,
310500,,,,,,775.5123,309.644,18663.5332,775.5123,9.3176,243.913,9.6472
310591,,,1000,5614.0133,66.2837,,,,,,,
311000,,,,,,810.7754,345.1379,16924.6367,810.7754,9.4364,238.8465,8.3719
311500,,,,,,837.2662,370.5184,14004.7129,837.2662,9.8028,141.3075,11.1694
311591,,,1000,5423.8151,88.5736,,,,,,,
312000,,,,,,789.9982,315.1895,12962.2305,789.9982,8.6328,199.8032,5.7025
312500,,,,,,803.479,329.6292,15650.2656,803.479,7.9534,165.1609,18.9218
312591,,,1000,5678.9293,91.8121,,,,,,,
313000,,,,,,752.1797,274.4654,15490.0654,752.1797,8.0844,127.0536,4.6344
313136,,,545,3009.3845,89.9774,,,,,,,
313500,,,,,,816.5876,341.3484,12267.4609,816.5876,9.6005,148.7694,15.1472
314000,,,,,,825.3488,347.046,15399.4912,825.3488,9.5145,193.8927,6.6439
314136,,,1000,5712.0542,89.5074,,,,,,,
314500,,,,,,757.957,277.3522,20764.4004,757.957,8.0705,229.5539,7.0295
315000,,,,,,775.483,297.0784,16157.5752,775.483,8.8544,172.3924,11.2319
315000,6083.6197,1000.0,,,,,,,,,,
315136,,,1000,5739.7148,66.4401,,,,,,,
315500,,,,,,826.6343,345.2307,25365.918,826.6343,8.1335,186.3659,7.802
316000,,,,,,787.507,304.1771,17685.0645,787.507,8.4693,136.7047,13.9888
316136,,,1000,5678.6343,89.809,,,,,,,
316500,,,,,,783.4001,302.789,20532.3652,783.4001,8.3155,217.4973,9.2692
317000,,,,,,818.9742,332.9083,17756.8262,818.9742,7.8044,143.8559,10.1043
317136,,,1000,5679.4518,92.7719,,,,,,,
317500,,,,,,785.8204,301.6584,12680.668,785.8204,9.8333,180.0752,15.0839
318000,,,,,,768.0022,279.9924,16029.8135,768.0022,9.1982,215.1039,17.4281
318136,,,1000,5754.6466,89.8216,,,,,,,
318500,,,,,,748.6776,258.8158,13577.7168,748.6776,9.6545,220.5389,19.2347
319000,,,,,,794.4844,304.5421,17278.8203,794.4844,9.5303,248.7301,12.6128
319136,,,1000,5804.8988,89.577,,,,,,,
319500,,,,,,801.6835,310.1769,16763.877,801.6835,8.867,266.3232,11.7409
320000,,,,,,732.6175,241.5514,14508.5049,732.6175,13.6521,423.5385,24.0464
320000,6122.948,1000.0,,,,,,,,,,
320136,,,1000,5349.4484,66.9363,,,,,,,
320500,,,,,,771.5552,279.001,10961.2988,771.5552,8.0376,226.9416,12.7545
321000,,,,,,804.8984,313.9938,13822.8105,804.8984,9.2265,210.1584,8.2391
321136,,,1000,5860.8287,88.6331,,,,,,,
321500,,,,,,795.4037,299.0967,13332.1094,795.4037,10.78,351.8633,11.1072
322000,,,,,,745.0781,246.9037,17633.1953,745.0781,7.7755,103.7815,8.3835
322136,,,1000,5780.8222,88.7441,,,,,,,
322500,,,,,,812.6266,316.5003,15743.083,812.6266,9.3136,179.5674,7.4077
323000,,,,,,962.6273,466.4504,17058.0449,962.6273,9.5263,177.0314,7.7005
323136,,,1000,-1676.1344,89.3797,,,,,,,
323500,,,,,,822.4755,324.4754,19734.6348,822.4755,7.5197,208.6064,6.7489
324000,,,,,,844.5892,347.1153,18936.3633,844.5892,8.5083,126.4603,7.8231
324136,,,1000,5808.9864,89.4497,,,,,,,
324500,,,,,,768.8073,274.456,15103.1182,768.8073,9.1585,144.9527,19.1984
325000,,,,,,838.6058,343.5553,20705.8965,838.6058,8.9796,320.3307,7.6426
325000,5946.1575,955.7,,,,,,,,,,
325136,,,1000,5865.2454,66.8507,,,,,,,
325149,,,13,-6.4278,88.7367,,,,,,,
325500,,,,,,833.9089,337.1998,14125.1455,833.9089,8.6886,148.8597,8.1796
326000,,,,,,819.2191,324.3141,18792.166,819.2191,8.4997,143.1458,9.4651
326149,,,1000,5656.3198,89.795,,,,,,,
326500,,,,,,746.1207,248.4578,11378.709,746.1207,8.4548,186.5998,6.0729
327000,,,,,,835.6743,334.9473,20903.5059,835.6743,7.3811,106.0813,7.8739
327149,,,1000,5817.7137,91.4359,,,,,,,
327500,,,,,,778.0911,275.0469,14681.1367,778.0911,8.0418,134.7839,7.1241
328000,,,,,,779.8735,278.7794,19748.752,779.8735,7.6284,129.6736,9.0773
328149,,,1000,5924.1743,92.292,,,,,,,
328500,,,,,,846.4149,347.2465,25519.332,846.4149,9.3871,181.2894,5.8455
329000,,,,,,737.2934,234.9988,16307.9707,737.2934,8.718,178.1048,13.8815
329037,,,888,5191.7317,94.3045,,,,,,,
329500,,,,,,826.4858,314.7731,28737.75,826.4858,8.0994,155.8398,20.0421
