env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3800000,0.9603,14.3,1.0,0.955,15.6495,0.9984,0.0049,-0.0,0.0002,539.7878
3810000,0.9589,14.8,1.0,0.9569,15.5039,1.0,0.0049,0.0,0.0002,540.9403
3820000,0.9586,14.9,1.0,0.9547,15.748,0.9984,0.0049,-0.0,0.0002,544.3222
3830000,0.9572,15.4,1.0,0.9521,15.5763,0.9953,0.0049,0.0,0.0002,543.77
3840000,0.9592,14.7,1.0,0.949,16.0772,0.9936,0.0049,-0.0,0.0002,541.7823
3850000,0.9594,14.6,1.0,0.9554,15.5039,0.9984,0.0049,0.0,0.0002,543.9375
3860000,0.9583,15.0,1.0,0.9553,15.528,0.9984,0.0049,0.0,0.0002,540.2291
3870000,0.9603,14.3,1.0,0.9533,15.674,0.9969,0.0049,-0.0,0.0002,544.61
3880000,0.9586,14.9,1.0,0.9489,15.625,0.9922,0.0049,-0.0,0.0002,544.251
3890000,0.9594,14.6,1.0,0.9531,15.7729,0.9968,0.0049,0.0,0.0002,545.4916
3900000,0.9603,14.3,1.0,0.9492,15.5039,0.9922,0.0049,0.0,0.0002,543.4361
3910000,0.9583,15.0,1.0,0.9552,15.5763,0.9984,0.0049,0.0,0.0001,543.9374
3920000,0.96,14.4,1.0,0.9462,16.4474,0.9918,0.0049,0.0,0.0002,547.0075
3930000,0.9594,14.6,1.0,0.9523,15.5039,0.9953,0.0049,-0.0,0.0001,544.2359
3940000,0.9594,14.6,1.0,0.9549,15.6495,0.9984,0.0049,0.0,0.0001,546.577
3950000,0.9586,14.9,1.0,0.9507,15.5521,0.9938,0.0049,0.0,0.0001,543.2007
3960000,0.9594,14.6,1.0,0.9507,15.5039,0.9938,0.0049,-0.0,0.0001,548.188
3970000,0.9581,15.1,1.0,0.9535,15.625,0.9969,0.0049,0.0,0.0001,547.389
3980000,0.9592,14.7,1.0,0.9559,15.8479,1.0,0.0049,0.0,0.0001,547.3596
3990000,0.9603,14.3,1.0,0.9549,15.674,0.9984,0.0049,0.0,0.0001,545.1781
4000000,0.9594,14.6,1.0,0.9547,15.748,0.9984,0.0049,-0.0,0.0001,543.8034
