env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
370000,0.6447,117.1,0.7,0.6022,57.8035,0.7168,0.0014,0.0023,661.3471
380000,0.6617,111.0,0.7,0.6087,55.8659,0.7207,0.0014,0.0024,662.4916
390000,0.4681,173.5,0.5,0.6517,58.1395,0.7791,0.0015,0.0024,663.918
400000,0.7131,96.1,0.8,0.6561,52.6316,0.7789,0.0015,0.0025,661.1506
410000,0.8172,62.2,0.9,0.6748,47.8469,0.7847,0.0015,0.0025,657.3768
420000,0.8036,67.1,0.9,0.689,46.2963,0.8009,0.0015,0.0026,660.2685
430000,0.7061,98.6,0.8,0.7471,47.8469,0.8708,0.0016,0.0026,659.7945
440000,0.6358,120.3,0.7,0.7599,44.4444,0.8711,0.0016,0.0026,660.5515
450000,0.8553,48.5,0.9,0.7719,42.0168,0.8739,0.0016,0.0027,655.8696
460000,0.8508,50.1,0.9,0.7786,38.9105,0.8794,0.0016,0.0027,654.331
470000,0.7536,81.5,0.8,0.7932,36.1011,0.8881,0.0017,0.0027,651.6753
480000,0.9483,18.6,1.0,0.7994,35.461,0.8901,0.0017,0.0028,652.2112
490000,0.9358,23.1,1.0,0.8121,34.6021,0.8997,0.0017,0.0028,656.0088
500000,0.9492,18.3,1.0,0.7962,35.3357,0.8869,0.0017,0.0028,651.9999
510000,0.7319,89.3,0.8,0.8452,32.5733,0.9316,0.0017,0.0028,652.6819
520000,0.9522,17.2,1.0,0.8231,32.3625,0.9061,0.0018,0.0028,649.1115
530000,0.8561,48.2,0.9,0.8445,30.8642,0.9259,0.0018,0.0028,648.9392
540000,0.9178,29.6,1.0,0.8291,30.4878,0.9085,0.0018,0.0028,646.0559
550000,0.7597,79.3,0.8,0.825,31.25,0.9062,0.0018,0.0028,645.7004
560000,0.9386,22.1,1.0,0.8415,29.2398,0.9181,0.0018,0.0028,644.0273
570000,0.9525,17.1,1.0,0.8593,29.4985,0.9381,0.0018,0.0028,642.6077
580000,0.8564,48.1,0.9,0.8477,29.0698,0.9244,0.0018,0.0028,637.9169
590000,0.9475,18.9,1.0,0.8923,28.9017,0.9711,0.0019,0.0028,643.286
600000,0.9561,15.8,1.0,0.8869,26.8817,0.9597,0.0019,0.0029,643.3684
610000,0.9444,20.0,1.0,0.8889,26.9542,0.9623,0.0019,0.0029,639.8209
620000,0.9558,15.9,1.0,0.8526,26.3158,0.9211,0.0019,0.0028,641.1887
630000,0.9583,15.0,1.0,0.893,26.5252,0.9655,0.0019,0.0028,638.1354
640000,0.9575,15.3,1.0,0.8929,25.3807,0.9619,0.0019,0.0028,643.2961
650000,0.8322,56.8,0.9,0.9066,25.5754,0.977,0.0019,0.0028,644.801
660000,0.9567,15.6,1.0,0.8945,23.3645,0.9579,0.0019,0.0028,641.4631
670000,0.9544,16.4,1.0,0.9017,23.9234,0.9665,0.0019,0.0028,640.5428
680000,0.9539,16.6,1.0,0.9037,24.57,0.9705,0.0019,0.0028,641.0144
690000,0.9542,16.5,1.0,0.8915,23.6407,0.9551,0.0019,0.0028,639.2367
700000,0.9572,15.4,1.0,0.908,22.8311,0.9703,0.0019,0.0028,637.5027
710000,0.8583,47.4,0.9,0.9121,23.9808,0.9784,0.0019,0.0028,634.7384
720000,0.9589,14.8,1.0,0.9082,23.5294,0.9718,0.0019,0.0028,635.4889
730000,0.9575,15.3,1.0,0.9106,22.7273,0.9727,0.0019,0.0028,631.3148
740000,0.9558,15.9,1.0,0.9102,21.645,0.9697,0.0019,0.0028,630.2023
750000,0.9611,14.0,1.0,0.9103,22.3214,0.971,0.0019,0.0028,631.4342
760000,0.9528,17.0,1.0,0.9136,22.0751,0.9735,0.0019,0.0027,634.4177
770000,0.9564,15.7,1.0,0.9198,21.4592,0.9785,0.0019,0.0028,628.7387
780000,0.9547,16.3,1.0,0.9235,21.4133,0.9829,0.0019,0.0028,627.0942
790000,0.9461,19.4,1.0,0.9291,21.0526,0.9874,0.0019,0.0027,628.6548
800000,0.8619,46.1,0.9,0.9279,20.8768,0.9854,0.0019,0.0027,626.918
810000,0.9586,14.9,1.0,0.9368,20.6186,0.9938,0.0019,0.0027,627.8204
820000,0.9572,15.4,1.0,0.9291,20.5339,0.9856,0.0019,0.0027,626.4213
830000,0.9583,15.0,1.0,0.9295,20.9205,0.9874,0.0019,0.0026,625.4426
840000,0.9586,14.9,1.0,0.9242,20.3252,0.9797,0.0019,0.0027,623.5662
850000,0.7667,76.8,0.8,0.9303,20.7469,0.9876,0.0019,0.0027,624.211
860000,0.9592,14.7,1.0,0.9332,20.4918,0.9898,0.0019,0.0026,626.1947
870000,0.9583,15.0,1.0,0.929,19.9601,0.984,0.0019,0.0027,623.3953
880000,0.9558,15.9,1.0,0.9362,20.79,0.9938,0.0019,0.0027,626.0861
890000,0.96,14.4,1.0,0.9274,19.8413,0.9821,0.0019,0.0027,621.6908
900000,0.9578,15.2,1.0,0.9242,19.7239,0.9783,0.0019,0.0026,624.3775
910000,0.9539,16.6,1.0,0.9296,19.7628,0.9842,0.0019,0.0026,627.8222
920000,0.9561,15.8,1.0,0.9361,19.0114,0.9886,0.0019,0.0026,624.2404
930000,0.9589,14.8,1.0,0.9343,18.9753,0.9867,0.0019,0.0026,620.5553
940000,0.9589,14.8,1.0,0.937,19.3424,0.9903,0.0019,0.0025,617.752
950000,0.9558,15.9,1.0,0.9431,19.2308,0.9962,0.0019,0.0025,621.183
960000,0.9522,17.2,1.0,0.9385,19.5695,0.9922,0.0019,0.0025,623.8724
970000,0.9589,14.8,1.0,0.9352,19.2678,0.9884,0.0019,0.0024,619.6008
980000,0.9567,15.6,1.0,0.9334,18.7617,0.985,0.0019,0.0025,619.644
990000,0.9558,15.9,1.0,0.9435,19.6464,0.998,0.0019,0.0025,620.0542
1000000,0.9575,15.3,1.0,0.9355,18.5874,0.987,0.0019,0.0024,618.063
1010000,0.9572,15.4,1.0,0.944,18.8324,0.9962,0.0019,0.0024,620.5816
1020000,0.9572,15.4,1.0,0.9391,18.7266,0.9906,0.0019,0.0024,617.9577
1030000,0.9597,14.5,1.0,0.9419,18.315,0.9927,0.0019,0.0024,621.103
1040000,0.9578,15.2,1.0,0.9415,18.4162,0.9926,0.0019,0.0023,618.2115
1050000,0.9583,15.0,1.0,0.9399,18.3824,0.9908,0.0019,0.0023,621.731
1060000,0.9569,15.5,1.0,0.9408,18.1159,0.9909,0.0019,0.0023,622.372
1070000,0.9553,16.1,1.0,0.9437,17.762,0.9929,0.0019,0.0023,618.352
1080000,0.9575,15.3,1.0,0.942,18.2815,0.9927,0.0019,0.0023,619.39
1090000,0.9567,15.6,1.0,0.9416,17.9211,0.991,0.0019,0.0023,619.9673
1100000,0.9481,18.7,1.0,0.9382,17.7936,0.9875,0.0019,0.0023,619.0528
1110000,0.9586,14.9,1.0,0.943,17.9533,0.9928,0.0019,0.0023,615.5208
1120000,0.9594,14.6,1.0,0.9453,17.8571,0.9946,0.0019,0.0023,620.4549
1130000,0.9592,14.7,1.0,0.945,17.8891,0.9946,0.0019,0.0023,620.4577
1140000,0.9583,15.0,1.0,0.9483,17.9533,0.9982,0.0018,0.0022,617.6347
1150000,0.9594,14.6,1.0,0.9447,18.018,0.9946,0.0018,0.0022,616.9641
1160000,0.9544,16.4,1.0,0.9459,17.6367,0.9947,0.0018,0.0022,616.3252
1170000,0.9569,15.5,1.0,0.9472,17.762,0.9964,0.0018,0.0022,616.2278
1180000,0.9594,14.6,1.0,0.9442,17.6056,0.993,0.0018,0.0022,614.6518
1190000,0.9581,15.1,1.0,0.9469,17.8571,0.9964,0.0018,0.0022,615.8661
1200000,0.9583,15.0,1.0,0.9497,17.4825,0.9983,0.0018,0.0021,614.3322
1210000,0.9583,15.0,1.0,0.9439,17.6678,0.9929,0.0018,0.0021,615.1871
1220000,0.9489,18.4,1.0,0.9433,17.331,0.9913,0.0018,0.0021,611.0522
1230000,0.96,14.4,1.0,0.9434,17.3611,0.9913,0.0018,0.0021,613.043
1240000,0.9572,15.4,1.0,0.9465,17.9856,0.9964,0.0018,0.0021,612.2113
1250000,0.9586,14.9,1.0,0.9435,17.2414,0.9914,0.0018,0.0021,612.7135
1260000,0.8606,46.6,0.9,0.9471,17.2117,0.9948,0.0018,0.0021,607.4896
1270000,0.9572,15.4,1.0,0.9439,17.1821,0.9914,0.0018,0.0021,609.5204
1280000,0.9514,17.5,1.0,0.9403,17.2414,0.9879,0.0018,0.0021,610.7323
1290000,0.9578,15.2,1.0,0.9485,17.331,0.9965,0.0018,0.002,610.0725
1300000,0.9569,15.5,1.0,0.942,17.2712,0.9896,0.0018,0.002,607.6842
1310000,0.9589,14.8,1.0,0.9464,17.4216,0.9948,0.0018,0.002,613.0476
1320000,0.9583,15.0,1.0,0.9488,17.2712,0.9965,0.0018,0.002,611.2177
1330000,0.9569,15.5,1.0,0.9407,17.1527,0.988,0.0018,0.002,609.9032
1340000,0.9589,14.8,1.0,0.9503,17.301,0.9983,0.0018,0.002,607.7188
1350000,0.9592,14.7,1.0,0.9432,16.835,0.9899,0.0018,0.002,608.497
1360000,0.9592,14.7,1.0,0.9523,17.1821,1.0,0.0018,0.002,605.5005
1370000,0.9597,14.5,1.0,0.9505,17.1821,0.9983,0.0018,0.002,605.3663
1380000,0.9592,14.7,1.0,0.9445,16.9779,0.9915,0.0018,0.002,604.4378
1390000,0.9589,14.8,1.0,0.9467,16.7785,0.9933,0.0017,0.0019,601.5161
1400000,0.9592,14.7,1.0,0.9426,17.1527,0.9897,0.0017,0.0019,602.8112
1410000,0.9575,15.3,1.0,0.9463,16.9492,0.9932,0.0017,0.0019,603.1498
1420000,0.9586,14.9,1.0,0.9522,17.1821,1.0,0.0017,0.0019,600.2952
1430000,0.9594,14.6,1.0,0.9415,16.8919,0.9882,0.0017,0.0019,603.5374
1440000,0.9606,14.2,1.0,0.9503,16.7224,0.9967,0.0017,0.0019,602.0551
1450000,0.9578,15.2,1.0,0.9489,17.1821,0.9966,0.0017,0.0019,598.2159
1460000,0.9578,15.2,1.0,0.9499,16.835,0.9966,0.0017,0.0019,597.2029
1470000,0.9586,14.9,1.0,0.9517,16.7785,0.9983,0.0017,0.0019,597.9852
1480000,0.9592,14.7,1.0,0.9517,16.7785,0.9983,0.0017,0.0018,598.2966
1490000,0.9597,14.5,1.0,0.9501,16.8067,0.9966,0.0017,0.0018,602.7482
1500000,0.9589,14.8,1.0,0.9458,16.5837,0.9917,0.0017,0.0018,596.5375
1510000,0.9508,17.7,1.0,0.9502,16.7504,0.9966,0.0017,0.0018,598.7695
1520000,0.9581,15.1,1.0,0.9539,16.5837,1.0,0.0017,0.0018,594.8384
1530000,0.9586,14.9,1.0,0.9506,16.6113,0.9967,0.0017,0.0018,591.3398
1540000,0.9586,14.9,1.0,0.9461,16.5017,0.9917,0.0017,0.0018,592.9508
1550000,0.9586,14.9,1.0,0.9499,16.835,0.9966,0.0017,0.0018,592.1937
1560000,0.9586,14.9,1.0,0.951,16.4474,0.9967,0.0017,0.0018,591.0783
1570000,0.9608,14.1,1.0,0.95,16.835,0.9966,0.0017,0.0018,592.9557
1580000,0.9594,14.6,1.0,0.9512,16.3666,0.9967,0.0017,0.0017,593.46
1590000,0.9589,14.8,1.0,0.9521,16.6667,0.9983,0.0017,0.0017,592.5754
1600000,0.9603,14.3,1.0,0.9474,17.1233,0.9949,0.0017,0.0017,594.4752
1610000,0.9597,14.5,1.0,0.9507,16.5563,0.9967,0.0017,0.0017,592.0856
1620000,0.9594,14.6,1.0,0.9511,16.4474,0.9967,0.0017,0.0017,591.56
1630000,0.9578,15.2,1.0,0.9462,16.4745,0.9918,0.0017,0.0017,592.8167
1640000,0.9594,14.6,1.0,0.952,16.6945,0.9983,0.0017,0.0017,593.0846
1650000,0.7669,76.7,0.8,0.9503,16.6945,0.9967,0.0017,0.0017,588.0598
1660000,0.9597,14.5,1.0,0.9503,16.7504,0.9966,0.0017,0.0017,591.2541
1670000,0.9589,14.8,1.0,0.9526,16.4745,0.9984,0.0017,0.0017,590.2645
1680000,0.9597,14.5,1.0,0.954,16.5289,1.0,0.0017,0.0017,593.3544
1690000,0.9608,14.1,1.0,0.9507,16.5837,0.9967,0.0017,0.0017,594.1915
1700000,0.9597,14.5,1.0,0.9487,16.6945,0.995,0.0017,0.0016,594.9302
1710000,0.9592,14.7,1.0,0.9499,16.2866,0.9951,0.0017,0.0016,589.7643
1720000,0.86,46.8,0.9,0.9508,16.5289,0.9967,0.0016,0.0016,587.8422
1730000,0.9544,16.4,1.0,0.9512,16.4204,0.9967,0.0016,0.0016,591.2461
1740000,0.9569,15.5,1.0,0.9494,16.4745,0.9951,0.0016,0.0016,587.9477
1750000,0.9583,15.0,1.0,0.9545,16.3934,1.0,0.0016,0.0016,588.4955
1760000,0.9569,15.5,1.0,0.9532,16.2602,0.9984,0.0016,0.0016,586.452
1770000,0.9586,14.9,1.0,0.9495,16.3934,0.9951,0.0016,0.0016,585.9437
1780000,0.9594,14.6,1.0,0.9512,16.3934,0.9967,0.0016,0.0015,584.8588
1790000,0.9567,15.6,1.0,0.9518,16.2338,0.9968,0.0016,0.0015,584.4419
1800000,0.9586,14.9,1.0,0.9497,16.3666,0.9951,0.0016,0.0015,582.2147
1810000,0.9606,14.2,1.0,0.9507,16.5837,0.9967,0.0016,0.0016,584.6023
1820000,0.9597,14.5,1.0,0.9521,16.0772,0.9968,0.0016,0.0016,581.9074
1830000,0.9578,15.2,1.0,0.9545,16.3934,1.0,0.0016,0.0015,583.2297
1840000,0.9589,14.8,1.0,0.9541,16.5289,1.0,0.0016,0.0015,586.2826
1850000,0.9581,15.1,1.0,0.9516,16.2866,0.9967,0.0016,0.0015,580.1558
1860000,0.9583,15.0,1.0,0.9532,16.2602,0.9984,0.0016,0.0015,584.6052
1870000,0.9578,15.2,1.0,0.9497,16.3666,0.9951,0.0016,0.0015,583.4311
1880000,0.9592,14.7,1.0,0.9537,16.6667,1.0,0.0016,0.0015,579.3069
1890000,0.9578,15.2,1.0,0.9515,16.3132,0.9967,0.0016,0.0015,581.4148
1900000,0.9594,14.6,1.0,0.9482,16.3934,0.9934,0.0016,0.0015,582.1832
1910000,0.9592,14.7,1.0,0.9541,16.5289,1.0,0.0016,0.0015,581.3408
1920000,0.9575,15.3,1.0,0.9505,16.1031,0.9952,0.0016,0.0015,581.4678
1930000,0.9594,14.6,1.0,0.953,16.3132,0.9984,0.0016,0.0014,578.3607
1940000,0.9569,15.5,1.0,0.9484,16.2602,0.9935,0.0016,0.0014,579.3907
1950000,0.9594,14.6,1.0,0.9519,16.1812,0.9968,0.0016,0.0014,580.1159
1960000,0.9439,20.2,1.0,0.9499,16.2866,0.9951,0.0016,0.0014,581.2103
1970000,0.9511,17.6,1.0,0.9482,16.3132,0.9935,0.0016,0.0014,576.2924
1980000,0.9564,15.7,1.0,0.9554,16.0514,1.0,0.0016,0.0014,578.8292
1990000,0.9589,14.8,1.0,0.9496,16.3666,0.9951,0.0016,0.0014,578.2075
2000000,0.9592,14.7,1.0,0.9515,16.2866,0.9967,0.0016,0.0014,577.7719
2010000,0.9586,14.9,1.0,0.9529,16.4204,0.9984,0.0016,0.0014,577.4925
2020000,0.9536,16.7,1.0,0.9535,16.1551,0.9984,0.0016,0.0014,575.4215
2030000,0.9578,15.2,1.0,0.9509,16.5017,0.9967,0.0015,0.0014,578.0807
2040000,0.9586,14.9,1.0,0.951,16.4745,0.9967,0.0015,0.0014,575.719
2050000,0.9583,15.0,1.0,0.9503,16.1812,0.9951,0.0015,0.0014,576.1923
2060000,0.96,14.4,1.0,0.9489,16.129,0.9935,0.0015,0.0014,575.2487
2070000,0.9592,14.7,1.0,0.9509,16.4745,0.9967,0.0015,0.0014,576.5027
2080000,0.8628,45.8,0.9,0.9524,15.9744,0.9968,0.0015,0.0013,575.4078
2090000,0.9583,15.0,1.0,0.9554,16.0514,1.0,0.0015,0.0013,579.4513
2100000,0.9594,14.6,1.0,0.9516,16.2866,0.9967,0.0015,0.0013,575.8658
2110000,0.9594,14.6,1.0,0.9538,16.0514,0.9984,0.0015,0.0013,575.3854
2120000,0.9569,15.5,1.0,0.9532,16.2602,0.9984,0.0015,0.0013,572.4443
2130000,0.9575,15.3,1.0,0.9549,16.2338,1.0,0.0015,0.0013,571.7917
2140000,0.9575,15.3,1.0,0.955,16.1812,1.0,0.0015,0.0013,572.5393
2150000,0.9597,14.5,1.0,0.9533,16.2075,0.9984,0.0015,0.0013,570.4043
2160000,0.9581,15.1,1.0,0.9548,16.3132,1.0,0.0015,0.0013,571.9403
2170000,0.9569,15.5,1.0,0.9489,16.1551,0.9935,0.0015,0.0013,572.9712
2180000,0.96,14.4,1.0,0.9537,16.0772,0.9984,0.0015,0.0013,571.6748
2190000,0.9564,15.7,1.0,0.9476,16.5017,0.9934,0.0015,0.0013,572.7781
2200000,0.9575,15.3,1.0,0.9518,16.2075,0.9968,0.0015,0.0013,571.404
2210000,0.9578,15.2,1.0,0.9507,16.0256,0.9952,0.0015,0.0013,570.426
2220000,0.9578,15.2,1.0,0.9521,16.129,0.9968,0.0015,0.0013,570.302
2230000,0.9453,19.7,1.0,0.952,16.129,0.9968,0.0015,0.0013,570.7898
2240000,0.9581,15.1,1.0,0.9506,16.0772,0.9952,0.0015,0.0013,572.6504
2250000,0.9594,14.6,1.0,0.9525,15.949,0.9968,0.0015,0.0012,569.463
2260000,0.9525,17.1,1.0,0.9516,16.2602,0.9967,0.0015,0.0013,570.8016
2270000,0.9575,15.3,1.0,0.949,16.0772,0.9936,0.0015,0.0013,569.3255
2280000,0.955,16.2,1.0,0.9532,16.2602,0.9984,0.0015,0.0013,568.3286
2290000,0.9556,16.0,1.0,0.9507,16.0514,0.9952,0.0015,0.0012,568.0754
2300000,0.9597,14.5,1.0,0.9537,16.0772,0.9984,0.0015,0.0013,566.7978
2310000,0.9569,15.5,1.0,0.9539,16.0256,0.9984,0.0015,0.0012,564.7902
2320000,0.9606,14.2,1.0,0.9501,16.7504,0.995,0.0015,0.0012,566.8418
2330000,0.9589,14.8,1.0,0.9534,16.2075,0.9984,0.0015,0.0012,563.0095
2340000,0.96,14.4,1.0,0.9552,16.1031,1.0,0.0015,0.0012,566.6772
2350000,0.9561,15.8,1.0,0.9502,16.2075,0.9951,0.0015,0.0012,561.6415
2360000,0.96,14.4,1.0,0.9528,16.4204,0.9984,0.0015,0.0012,564.5474
2370000,0.9594,14.6,1.0,0.9509,16.5017,0.9967,0.0015,0.0012,565.1565
2380000,0.9597,14.5,1.0,0.9519,16.1812,0.9968,0.0015,0.0012,561.4352
2390000,0.9603,14.3,1.0,0.9536,16.129,0.9984,0.0015,0.0012,562.6248
2400000,0.9589,14.8,1.0,0.9497,16.3666,0.9951,0.0015,0.0012,562.4988
2410000,0.9589,14.8,1.0,0.9521,16.0772,0.9968,0.0015,0.0012,560.9089
2420000,0.9581,15.1,1.0,0.9541,15.9744,0.9984,0.0015,0.0012,560.0048
2430000,0.9592,14.7,1.0,0.9514,16.3132,0.9967,0.0015,0.0012,560.1676
2440000,0.9586,14.9,1.0,0.9479,15.9236,0.992,0.0015,0.0012,558.3253
2450000,0.9592,14.7,1.0,0.9509,15.9744,0.9952,0.0015,0.0012,556.2043
2460000,0.9611,14.0,1.0,0.9552,16.129,1.0,0.0015,0.0012,558.8115
2470000,0.9583,15.0,1.0,0.9552,16.129,1.0,0.0015,0.0012,555.3794
2480000,0.9586,14.9,1.0,0.9539,16.1031,0.9984,0.0015,0.0011,557.4735
2490000,0.9592,14.7,1.0,0.9522,16.0514,0.9968,0.0015,0.0011,555.0507
2500000,0.96,14.4,1.0,0.9524,16.0256,0.9968,0.0014,0.0011,554.0591
2510000,0.9578,15.2,1.0,0.9504,16.129,0.9952,0.0014,0.0011,557.0814
2520000,0.9594,14.6,1.0,0.9505,16.1031,0.9952,0.0014,0.0011,555.3464
2530000,0.9594,14.6,1.0,0.9534,16.2075,0.9984,0.0014,0.0011,558.127
2540000,0.9617,13.8,1.0,0.9543,15.873,0.9984,0.0014,0.0011,557.2703
2550000,0.8628,45.8,0.9,0.9509,16.0,0.9952,0.0014,0.0011,551.8327
2560000,0.9611,14.0,1.0,0.953,15.7978,0.9968,0.0014,0.0011,549.99
2570000,0.9572,15.4,1.0,0.9511,15.8983,0.9952,0.0014,0.0011,551.934
2580000,0.9581,15.1,1.0,0.952,16.129,0.9968,0.0014,0.0011,550.7281
2590000,0.9586,14.9,1.0,0.9522,16.0256,0.9968,0.0014,0.0011,548.8276
2600000,0.9592,14.7,1.0,0.9557,15.949,1.0,0.0014,0.0011,550.1283
2610000,0.96,14.4,1.0,0.9516,15.748,0.9953,0.0014,0.0011,549.7912
2620000,0.9556,16.0,1.0,0.952,16.129,0.9968,0.0014,0.0011,552.7198
2630000,0.9594,14.6,1.0,0.9528,15.8479,0.9968,0.0014,0.0011,547.0607
2640000,0.9581,15.1,1.0,0.9507,16.0514,0.9952,0.0014,0.0011,548.4614
2650000,0.9586,14.9,1.0,0.9541,15.9744,0.9984,0.0014,0.0011,548.0029
2660000,0.9581,15.1,1.0,0.9519,16.1551,0.9968,0.0014,0.0011,546.6538
2670000,0.9578,15.2,1.0,0.9539,16.0256,0.9984,0.0014,0.0011,544.5347
2680000,0.9603,14.3,1.0,0.9486,16.2075,0.9935,0.0014,0.001,544.4835
2690000,0.9583,15.0,1.0,0.9528,15.8479,0.9968,0.0014,0.001,544.24
2700000,0.9594,14.6,1.0,0.9526,15.949,0.9968,0.0014,0.0011,545.7858
2710000,0.9572,15.4,1.0,0.9537,16.1031,0.9984,0.0014,0.001,546.1878
2720000,0.96,14.4,1.0,0.9513,15.7978,0.9953,0.0014,0.001,543.3818
2730000,0.9594,14.6,1.0,0.9524,16.0256,0.9968,0.0014,0.001,546.5193
2740000,0.9589,14.8,1.0,0.9557,15.949,1.0,0.0014,0.001,545.1274
2750000,0.9592,14.7,1.0,0.9556,16.0,1.0,0.0014,0.001,545.63
2760000,0.9575,15.3,1.0,0.956,15.8228,1.0,0.0014,0.001,544.2481
2770000,0.9583,15.0,1.0,0.9527,16.4474,0.9984,0.0014,0.001,544.1152
2780000,0.9597,14.5,1.0,0.9558,15.9236,1.0,0.0014,0.001,541.9281
2790000,0.9606,14.2,1.0,0.9517,15.6986,0.9953,0.0014,0.001,537.8291
2800000,0.9597,14.5,1.0,0.9492,16.0256,0.9936,0.0014,0.001,538.9471
2810000,0.9547,16.3,1.0,0.9521,16.1031,0.9968,0.0014,0.001,541.2318
2820000,0.9581,15.1,1.0,0.9509,15.9744,0.9952,0.0014,0.001,539.2791
2830000,0.9608,14.1,1.0,0.9557,15.9236,1.0,0.0014,0.001,540.9193
2840000,0.9581,15.1,1.0,0.9535,16.1812,0.9984,0.0014,0.001,537.9749
2850000,0.96,14.4,1.0,0.956,15.8479,1.0,0.0014,0.001,540.5916
2860000,0.9583,15.0,1.0,0.9541,15.949,0.9984,0.0014,0.001,535.3211
2870000,0.9578,15.2,1.0,0.9519,15.625,0.9953,0.0014,0.001,537.5493
2880000,0.9569,15.5,1.0,0.956,15.8228,1.0,0.0014,0.001,539.1954
2890000,0.9603,14.3,1.0,0.9531,16.3132,0.9984,0.0014,0.001,535.6004
2900000,0.96,14.4,1.0,0.9523,16.0256,0.9968,0.0014,0.001,536.3902
2910000,0.9603,14.3,1.0,0.9544,15.873,0.9984,0.0014,0.001,534.5592
2920000,0.9594,14.6,1.0,0.9538,16.0514,0.9984,0.0014,0.001,536.8415
2930000,0.9572,15.4,1.0,0.9526,15.9236,0.9968,0.0014,0.001,536.687
2940000,0.9597,14.5,1.0,0.9542,15.949,0.9984,0.0014,0.001,534.6662
2950000,0.9583,15.0,1.0,0.9513,15.7978,0.9953,0.0014,0.001,536.0982
2960000,0.9586,14.9,1.0,0.9525,15.9744,0.9968,0.0014,0.001,537.3093
2970000,0.9581,15.1,1.0,0.9533,16.2338,0.9984,0.0014,0.001,534.4641
2980000,0.9594,14.6,1.0,0.9514,16.3399,0.9967,0.0014,0.001,530.3382
2990000,0.9581,15.1,1.0,0.9555,16.0256,1.0,0.0014,0.001,530.5499
3000000,0.9583,15.0,1.0,0.9502,15.674,0.9937,0.0014,0.001,531.136
3010000,0.6947,106.3,0.9,0.9532,15.748,0.9969,0.0014,0.001,533.5741
3020000,0.9589,14.8,1.0,0.9552,16.1031,1.0,0.0014,0.001,530.3258
