env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1770000,0.9562,7.0,1.0,0.8288,7.6687,0.9371,0.2569,0.0009,532.9804
1780000,0.9331,10.7,1.0,0.8285,7.4074,0.9363,0.2568,0.0009,535.4391
1790000,0.945,8.8,1.0,0.8311,7.4349,0.9375,0.2569,0.0009,533.2032
1800000,0.9419,9.3,1.0,0.807,7.2993,0.9248,0.2572,0.0009,532.6985
1810000,0.9487,8.2,1.0,0.8422,7.5873,0.9439,0.2569,0.0009,535.9908
1820000,0.9444,8.9,1.0,0.8426,7.4963,0.9438,0.2569,0.0009,537.039
1830000,0.9563,7.0,1.0,0.8263,7.4294,0.9354,0.2569,0.0009,531.692
1840000,0.9431,9.1,1.0,0.8269,7.3638,0.9352,0.2571,0.0009,530.0462
1850000,0.9556,7.1,1.0,0.8368,7.4349,0.9405,0.2574,0.0009,529.7399
1860000,0.9281,11.5,1.0,0.8454,7.657,0.9456,0.2576,0.0013,527.9519
1870000,0.955,7.2,1.0,0.813,7.6923,0.9292,0.2572,0.001,528.3441
1880000,0.9544,7.3,1.0,0.8614,7.3529,0.9529,0.2569,0.0009,531.1773
1890000,0.9594,6.5,1.0,0.8486,7.57,0.947,0.2573,0.0009,529.4722
1900000,0.9625,6.0,1.0,0.8407,7.5188,0.9429,0.2571,0.0009,528.9397
1910000,0.9675,5.2,1.0,0.8411,7.446,0.9427,0.2574,0.0009,526.5715
1920000,0.9537,7.4,1.0,0.8228,7.4239,0.9332,0.2572,0.0009,529.2298
1930000,0.9681,5.1,1.0,0.8424,7.3692,0.9433,0.2575,0.0009,525.8397
1940000,0.9606,6.3,1.0,0.848,7.6746,0.947,0.2577,0.0009,524.9613
1950000,0.95,8.0,1.0,0.8158,7.5815,0.9303,0.2582,0.0013,523.2038
1960000,0.9606,6.3,1.0,0.818,7.5988,0.9316,0.2575,0.0009,524.5893
1970000,0.9569,6.9,1.0,0.8378,7.8064,0.9422,0.2582,0.0009,523.9059
1980000,0.9388,9.8,1.0,0.8185,7.3964,0.9312,0.257,0.0009,523.6712
1990000,0.9344,10.5,1.0,0.8489,7.4963,0.9468,0.2577,0.0009,522.4863
2000000,0.9506,7.9,1.0,0.8476,7.4627,0.9463,0.2576,0.0009,522.2273
2010000,0.9531,7.5,1.0,0.8347,7.593,0.94,0.2576,0.0009,525.5958
2020000,0.9456,8.7,1.0,0.8527,7.446,0.9486,0.2578,0.0009,525.64
2030000,0.96,6.4,1.0,0.8272,7.1685,0.9348,0.2577,0.0009,522.8162
2040000,0.9506,7.9,1.0,0.8286,7.5358,0.9367,0.2576,0.0009,523.2171
2050000,0.9594,6.5,1.0,0.8361,7.4019,0.94,0.2576,0.0009,523.9426
2060000,0.9656,5.5,1.0,0.8543,7.148,0.9485,0.258,0.0009,520.6491
2070000,0.96,6.4,1.0,0.8511,7.4683,0.9477,0.2583,0.0009,518.0998
2080000,0.9631,5.9,1.0,0.8568,7.2939,0.9504,0.258,0.0009,517.8256
2090000,0.9394,9.7,1.0,0.8246,7.3421,0.9339,0.2581,0.0009,519.0983
2100000,0.9475,8.4,1.0,0.8374,7.4129,0.9407,0.2581,0.0009,517.3847
2110000,0.9481,8.3,1.0,0.8378,7.6628,0.9418,0.2579,0.0009,517.1405
2120000,0.9675,5.2,1.0,0.8416,7.4239,0.9428,0.2583,0.0009,518.8689
2130000,0.9631,5.9,1.0,0.8448,7.6046,0.9452,0.2582,0.0009,515.895
2140000,0.9662,5.4,1.0,0.8469,7.4405,0.9457,0.2585,0.0011,511.713
2150000,0.9519,7.7,1.0,0.8527,7.6746,0.9493,0.2585,0.0009,515.619
2160000,0.9519,7.7,1.0,0.8483,7.5188,0.9466,0.2583,0.0009,514.2252
2170000,0.945,8.8,1.0,0.8363,7.2098,0.9394,0.2581,0.0009,514.4998
2180000,0.9394,9.7,1.0,0.849,7.57,0.947,0.2583,0.0009,511.6252
2190000,0.955,7.2,1.0,0.8373,6.9638,0.9394,0.2583,0.0009,510.189
2200000,0.9394,9.7,1.0,0.843,7.4129,0.9437,0.2583,0.0009,515.3556
2210000,0.9656,5.5,1.0,0.8365,7.5188,0.9406,0.2586,0.0009,509.4302
2220000,0.9569,6.9,1.0,0.8317,7.1531,0.9371,0.2584,0.0009,511.4138
2230000,0.9569,6.9,1.0,0.8511,7.3746,0.9476,0.2586,0.0009,511.0583
2240000,0.9481,8.3,1.0,0.8292,7.4516,0.9367,0.2584,0.0009,510.2854
2250000,0.9594,6.5,1.0,0.8449,7.5415,0.9449,0.2583,0.0009,508.8107
2260000,0.9444,8.9,1.0,0.8614,7.6104,0.9536,0.2589,0.0009,510.4578
2270000,0.9425,9.2,1.0,0.8437,7.5301,0.9443,0.2586,0.0009,509.7425
2280000,0.9475,8.4,1.0,0.8525,7.5245,0.9488,0.2589,0.0009,505.1975
2290000,0.9575,6.8,1.0,0.8438,7.5131,0.9444,0.2586,0.0009,508.8774
2300000,0.9519,7.7,1.0,0.8592,7.5643,0.9523,0.2592,0.0012,505.3297
2310000,0.9544,7.3,1.0,0.8356,7.4405,0.9397,0.2587,0.0009,506.2609
2320000,0.9656,5.5,1.0,0.8603,7.3368,0.9523,0.2591,0.0009,506.8166
2330000,0.9625,6.0,1.0,0.8476,7.4738,0.9462,0.2591,0.0009,507.2381
2340000,0.9456,8.7,1.0,0.8339,7.2411,0.9385,0.2588,0.0009,505.906
2350000,0.9556,7.1,1.0,0.8471,7.657,0.9464,0.259,0.0009,505.1336
2360000,0.9437,9.0,1.0,0.8394,7.5758,0.9424,0.2592,0.0009,503.4844
2370000,0.9594,6.5,1.0,0.8447,7.4794,0.9447,0.2592,0.0009,504.2085
2380000,0.9712,4.6,1.0,0.8733,7.0972,0.9581,0.2595,0.0009,503.4605
2390000,0.9469,8.5,1.0,0.8241,7.5529,0.9343,0.2591,0.0009,505.1187
2400000,0.9575,6.8,1.0,0.8526,7.4516,0.9486,0.26,0.0009,503.638
2410000,0.9444,8.9,1.0,0.8471,7.5019,0.946,0.2597,0.0009,506.1056
2420000,0.9512,7.8,1.0,0.8543,7.215,0.9488,0.2598,0.001,529.1006
2430000,0.9319,10.9,1.0,0.87,7.278,0.9571,0.2599,0.0009,555.6041
2440000,0.9656,5.5,1.0,0.8669,7.4794,0.9559,0.2598,0.0009,555.2179
2450000,0.9575,6.8,1.0,0.8524,7.5988,0.9491,0.2598,0.0009,556.9126
2460000,0.9631,5.9,1.0,0.8531,7.3475,0.9486,0.2599,0.0009,557.1567
2470000,0.945,8.8,1.0,0.8391,7.5988,0.9422,0.2604,0.0012,556.3628
2480000,0.9712,4.6,1.0,0.8533,7.6394,0.9496,0.2603,0.0009,556.271
2490000,0.9581,6.7,1.0,0.845,7.3855,0.9446,0.26,0.001,555.0518
2500000,0.9644,5.7,1.0,0.8537,7.326,0.9487,0.2604,0.0009,555.7324
2510000,0.9656,5.5,1.0,0.8583,7.622,0.952,0.2606,0.0009,556.7221
2520000,0.9269,11.7,1.0,0.851,7.6104,0.9482,0.2609,0.0012,559.9403
2530000,0.95,8.0,1.0,0.8624,7.4516,0.9538,0.2605,0.0008,555.6897
2540000,0.9631,5.9,1.0,0.8509,7.5301,0.948,0.2606,0.0009,557.0169
2550000,0.9719,4.5,1.0,0.8638,7.5358,0.9548,0.2609,0.0009,558.3999
2560000,0.9569,6.9,1.0,0.8417,7.6104,0.9437,0.2612,0.0009,558.0579
2570000,0.96,6.4,1.0,0.8501,7.57,0.9478,0.2608,0.0009,556.4235
2580000,0.9531,7.5,1.0,0.8081,7.5245,0.9263,0.2609,0.0009,556.6725
2590000,0.9506,7.9,1.0,0.8585,7.6161,0.952,0.2614,0.0009,558.3452
2600000,0.9519,7.7,1.0,0.8602,7.6746,0.9532,0.261,0.0009,558.9552
2610000,0.9644,5.7,1.0,0.8498,7.5873,0.9476,0.2614,0.0008,557.1425
2620000,0.9606,6.3,1.0,0.8673,7.2833,0.9556,0.2614,0.0009,557.0847
2630000,0.9681,5.1,1.0,0.8473,7.4963,0.946,0.2616,0.0008,558.5876
2640000,0.9656,5.5,1.0,0.8621,7.2516,0.9529,0.2617,0.0009,558.5964
2650000,0.9469,8.5,1.0,0.8526,7.593,0.9491,0.2618,0.0008,558.0636
2660000,0.9538,7.4,1.0,0.839,7.2886,0.941,0.2619,0.0008,557.6403
2670000,0.9419,9.3,1.0,0.8502,7.4963,0.9475,0.2616,0.0008,558.5712
2680000,0.9425,9.2,1.0,0.8596,7.391,0.952,0.2625,0.0008,559.5982
2690000,0.9431,9.1,1.0,0.8452,7.6687,0.9456,0.2619,0.0008,558.3129
2700000,0.9369,10.1,1.0,0.8785,7.657,0.9625,0.2623,0.0008,555.6244
2710000,0.9594,6.5,1.0,0.8644,7.6982,0.9554,0.2624,0.0008,556.1175
2720000,0.97,4.8,1.0,0.8821,7.4129,0.9637,0.2627,0.0011,555.479
2730000,0.9662,5.4,1.0,0.8474,7.5529,0.9464,0.2621,0.0008,557.2068
2740000,0.9525,7.6,1.0,0.8582,7.391,0.9512,0.2629,0.0008,556.9786
2750000,0.9612,6.2,1.0,0.8443,7.5529,0.9449,0.2625,0.0008,557.4226
2760000,0.9719,4.5,1.0,0.8374,7.326,0.9407,0.2628,0.0008,557.8445
2770000,0.9519,7.7,1.0,0.8543,7.4349,0.9494,0.2629,0.0008,556.6605
2780000,0.9569,6.9,1.0,0.8511,7.446,0.9479,0.2629,0.0008,555.8929
2790000,0.9563,7.0,1.0,0.8457,7.57,0.9455,0.2626,0.0008,555.76
2800000,0.9425,9.2,1.0,0.8547,7.3368,0.9494,0.2629,0.0008,555.9808
2810000,0.9531,7.5,1.0,0.8384,7.7101,0.9422,0.2631,0.0008,556.0426
2820000,0.9475,8.4,1.0,0.8657,7.4405,0.9554,0.2632,0.0008,557.5966
2830000,0.9281,11.5,1.0,0.8593,7.6278,0.9527,0.2631,0.0008,556.3773
2840000,0.9594,6.5,1.0,0.8525,7.2307,0.9479,0.2634,0.0008,555.4258
2850000,0.96,6.4,1.0,0.8401,7.4794,0.9424,0.2634,0.0008,557.3555
2860000,0.9606,6.3,1.0,0.83,7.4129,0.937,0.2632,0.0008,555.9939
2870000,0.9563,7.0,1.0,0.8562,7.8125,0.9516,0.264,0.0012,557.1383
