env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
25334,,,61,61.0,97.0812,,,,,,,,,
25358,,,24,24.0,93.8346,,,,,,,,,
25371,,,13,13.0,95.4437,,,,,,,,,
25460,,,89,89.0,97.7444,,,,,,,,,
25500,,,,,,1.1469,0.5,0.1319,-60.8324,9.4961,0.9483,35.8992,290.3533,0.2238
25536,,,76,76.0,94.1225,,,,,,,,,
25604,,,68,68.0,93.2261,,,,,,,,,
25619,,,15,15.0,94.5513,,,,,,,,,
26000,,,,,,1.1637,0.5,0.1398,-60.6719,10.703,1.0194,32.6735,257.6551,0.1618
26103,,,484,484.0,93.375,,,,,,,,,
26500,,,,,,1.1391,0.5,0.1349,-61.6879,9.3184,0.9225,37.0803,172.1268,0.2695
26636,,,533,533.0,93.0397,,,,,,,,,
26824,,,188,188.0,91.7313,,,,,,,,,
27000,,,,,,1.1168,0.5,0.134,-62.4303,8.8292,0.8909,28.1126,301.1126,0.167
27196,,,372,372.0,89.9462,,,,,,,,,
27214,,,18,18.0,93.3088,,,,,,,,,
27231,,,17,17.0,89.2812,,,,,,,,,
27325,,,94,94.0,94.5159,,,,,,,,,
27500,,,,,,1.1376,0.5,0.1331,-62.969,8.7794,0.8913,35.0777,500.6884,0.8119
27637,,,312,312.0,94.9728,,,,,,,,,
27906,,,269,269.0,92.376,,,,,,,,,
28000,,,,,,1.1461,0.5,0.1369,-63.4542,10.1922,0.9621,35.3293,199.8471,0.6329
28447,,,541,541.0,93.8993,,,,,,,,,
28500,,,,,,1.1281,0.5,0.1379,-63.6207,9.4922,0.9038,27.1414,179.3287,0.0392
28911,,,464,464.0,93.8956,,,,,,,,,
29000,,,,,,1.1697,0.5,0.1382,-62.7013,10.3169,1.036,28.0813,207.319,0.8741
29091,,,180,180.0,93.3038,,,,,,,,,
29154,,,63,63.0,92.9861,,,,,,,,,
29289,,,135,135.0,89.4411,,,,,,,,,
29328,,,39,39.0,92.8114,,,,,,,,,
29362,,,34,34.0,90.7117,,,,,,,,,
29416,,,54,54.0,91.3132,,,,,,,,,
29500,,,,,,1.114,0.5,0.1304,-66.2925,8.6987,0.9108,28.894,280.6573,0.1083
29684,,,268,268.0,92.0155,,,,,,,,,
29809,,,125,125.0,95.4344,,,,,,,,,
29888,,,79,79.0,83.781,,,,,,,,,
30000,,,,,,1.1172,0.5,0.1289,-66.4959,9.2635,0.9007,33.2533,286.9963,0.0866
30000,1000.0,1000.0,,,,,,,,,,,,
30076,,,188,188.0,47.4507,,,,,,,,,
30207,,,131,131.0,93.4638,,,,,,,,,
30500,,,,,,1.1134,0.5,0.1286,-67.2921,9.373,0.9049,33.9799,588.5632,0.2219
30778,,,571,571.0,95.1197,,,,,,,,,
30831,,,53,53.0,96.4817,,,,,,,,,
30862,,,31,31.0,93.2656,,,,,,,,,
30994,,,132,132.0,94.1289,,,,,,,,,
31000,,,,,,1.1476,0.5,0.1337,-67.1242,10.7234,0.991,21.0511,284.0929,0.4445
31089,,,95,95.0,94.1635,,,,,,,,,
31500,,,,,,1.0997,0.5,0.1346,-68.6465,9.9022,0.9087,35.2341,205.8188,0.0195
32000,,,,,,1.0928,0.5,0.1255,-69.2594,9.1496,0.8845,30.3724,382.3693,0.5346
32089,,,1000,1000.0,93.9969,,,,,,,,,
32500,,,,,,1.138,0.5,0.1325,-68.5652,10.0212,0.9639,33.6166,269.7745,0.5443
32543,,,454,454.0,94.3052,,,,,,,,,
32828,,,285,285.0,93.8141,,,,,,,,,
32917,,,89,89.0,94.4302,,,,,,,,,
33000,,,,,,1.1184,0.5,0.1316,-69.2764,9.7416,0.922,30.4503,356.5463,0.2512
33110,,,193,193.0,93.7711,,,,,,,,,
33173,,,63,63.0,93.4997,,,,,,,,,
33314,,,141,141.0,94.3505,,,,,,,,,
33361,,,47,47.0,94.2489,,,,,,,,,
33450,,,89,89.0,94.2781,,,,,,,,,
33500,,,,,,1.0495,0.5,0.1193,-71.64,7.5859,0.7585,44.3053,806.4835,0.2013
34000,,,,,,1.0847,0.5,0.125,-70.3268,8.5732,0.8444,32.9258,535.0888,0.137
34016,,,566,566.0,98.9795,,,,,,,,,
34021,,,5,5.0,99.3115,,,,,,,,,
34141,,,120,120.0,100.8676,,,,,,,,,
34434,,,293,293.0,100.8232,,,,,,,,,
34500,,,,,,1.0728,0.5,0.1253,-71.9548,8.1675,0.8109,41.0775,303.9473,0.1458
34565,,,131,131.0,100.6141,,,,,,,,,
35000,,,,,,1.0909,0.5,0.1289,-72.124,9.2412,0.8849,32.4396,210.2175,0.5185
35000,1000.0,1000.0,,,,,,,,,,,,
35123,,,558,558.0,75.3759,,,,,,,,,
35500,,,,,,1.0771,0.5,0.1238,-72.7727,8.8053,0.8432,54.1372,606.2145,0.2676
35905,,,782,782.0,100.8915,,,,,,,,,
36000,,,,,,1.0875,0.5,0.1261,-73.4748,9.7536,0.8698,39.9038,443.0742,0.8205
36080,,,175,175.0,100.7362,,,,,,,,,
36433,,,353,353.0,101.0718,,,,,,,,,
36500,,,,,,1.0565,0.5,0.1255,-73.0766,8.7659,0.8132,40.6854,284.829,0.1779
36804,,,371,371.0,101.0595,,,,,,,,,
37000,,,,,,1.0505,0.5,0.122,-74.2215,8.1837,0.7848,54.8927,524.3687,0.557
37399,,,595,595.0,100.8161,,,,,,,,,
37423,,,24,24.0,100.7957,,,,,,,,,
37500,,,,,,1.0395,0.5,0.1173,-74.6359,8.1558,0.7863,44.7723,267.8584,0.5093
38000,,,,,,1.0817,0.5,0.1222,-74.204,8.9891,0.873,42.0525,658.7944,0.2535
38121,,,698,698.0,99.6096,,,,,,,,,
38500,,,,,,1.0603,0.5,0.1232,-75.9743,8.4163,0.8195,28.5447,234.6236,0.7351
38667,,,546,546.0,97.152,,,,,,,,,
38831,,,164,164.0,98.8102,,,,,,,,,
39000,,,,,,1.0704,0.5,0.1239,-75.2249,8.9414,0.8674,52.4074,770.8003,0.6664
39191,,,360,360.0,100.2364,,,,,,,,,
39500,,,,,,1.0782,0.5,0.1211,-75.4343,9.2399,0.8596,23.0964,323.2189,0.0835
40000,,,,,,1.0517,0.5,0.1186,-77.726,8.6192,0.805,34.7366,513.3872,0.6513
40000,1000.0,1000.0,,,,,,,,,,,,
40191,,,1000,1000.0,81.4902,,,,,,,,,
40287,,,96,96.0,101.0297,,,,,,,,,
40500,,,,,,1.0597,0.5,0.123,-76.7074,8.9496,0.8348,52.9972,591.5889,1.2627
41000,,,,,,1.0524,0.5,0.1193,-77.1911,9.1844,0.8276,51.4254,422.4549,0.0711
41287,,,1000,1000.0,100.9486,,,,,,,,,
41500,,,,,,1.0204,0.5,0.1163,-78.2951,7.9804,0.7663,35.5604,266.0476,0.7198
41703,,,416,416.0,101.0297,,,,,,,,,
42000,,,,,,1.0645,0.5,0.115,-78.7044,8.9481,0.8473,38.0923,350.8565,0.1314
42215,,,512,512.0,100.9916,,,,,,,,,
42324,,,109,109.0,100.8453,,,,,,,,,
42500,,,,,,1.064,0.5,0.1209,-78.415,8.7274,0.8543,36.6973,460.8333,0.1713
43000,,,,,,1.0486,0.5,0.1219,-78.226,7.7904,0.7861,30.7516,555.9084,0.3849
43246,,,922,922.0,100.9965,,,,,,,,,
43500,,,,,,1.0301,0.5,0.1211,-80.2963,8.0707,0.7703,26.6069,249.1223,0.1868
44000,,,,,,1.0144,0.5,0.1205,-79.5077,8.1863,0.765,24.5331,313.491,0.6592
44246,,,1000,1000.0,100.8107,,,,,,,,,
44500,,,,,,1.0255,0.5,0.1204,-79.7408,8.5313,0.7843,30.8606,292.7269,0.6654
44598,,,352,352.0,94.7828,,,,,,,,,
44650,,,52,52.0,94.8749,,,,,,,,,
45000,,,,,,1.0171,0.5,0.121,-80.28,8.0021,0.77,40.478,477.1099,0.5636
45000,1000.0,1000.0,,,,,,,,,,,,
45204,,,554,554.0,72.0026,,,,,,,,,
45500,,,,,,0.9995,0.5,0.1132,-80.4243,7.8144,0.7303,26.4674,218.6317,0.3843
46000,,,,,,1.0088,0.5,0.1128,-81.4144,7.5357,0.7375,36.868,335.7805,0.2238
46204,,,1000,1000.0,98.1084,,,,,,,,,
46500,,,,,,1.0262,0.5,0.1132,-80.6973,7.9377,0.7891,35.7153,294.8018,0.8156
47000,,,,,,1.002,0.5,0.1155,-81.9689,7.9137,0.7494,55.9162,836.3677,0.1856
47204,,,1000,1000.0,100.9813,,,,,,,,,
47500,,,,,,0.9859,0.5,0.1103,-82.5066,7.4114,0.7181,31.0834,156.8118,0.6379
47733,,,529,529.0,100.9382,,,,,,,,,
48000,,,,,,0.9863,0.5,0.1097,-83.3755,8.1528,0.7246,38.379,300.4272,0.249
48500,,,,,,1.0108,0.5,0.1164,-83.341,8.1433,0.739,25.6532,332.7735,0.6709
48633,,,900,900.0,98.5862,,,,,,,,,
49000,,,,,,1.0037,0.5,0.116,-82.6667,8.6212,0.7568,27.3698,777.5803,1.2181
49382,,,749,749.0,95.6311,,,,,,,,,
49500,,,,,,0.9795,0.5,0.1146,-84.0596,7.2947,0.7081,26.6082,609.1064,0.6192
50000,,,,,,1.0139,0.5,0.1143,-82.4447,8.4602,0.7923,29.2423,476.0477,0.2041
50000,1000.0,1000.0,,,,,,,,,,,,
50382,,,1000,1000.0,82.5764,,,,,,,,,
50500,,,,,,0.9973,0.5,0.1168,-83.6861,7.5678,0.7204,40.4842,309.2845,0.876
51000,,,,,,0.9483,0.5,0.1075,-85.714,6.4342,0.6111,41.3613,728.4883,0.5135
51382,,,1000,1000.0,95.1325,,,,,,,,,
51500,,,,,,1.0139,0.5,0.1112,-83.8844,7.4168,0.7452,38.033,1013.832,0.7041
52000,,,,,,0.9857,0.5,0.1076,-83.738,7.3411,0.7034,24.7835,248.9949,0.7495
52382,,,1000,1000.0,94.7505,,,,,,,,,
52500,,,,,,0.9656,0.5,0.1049,-84.9243,7.0518,0.6867,29.3063,379.8725,0.6058
53000,,,,,,1.0063,0.5,0.1143,-86.0303,9.5507,0.7887,27.239,361.5064,1.2189
53382,,,1000,1000.0,94.6444,,,,,,,,,
53500,,,,,,0.9595,0.5,0.1,-85.851,6.4939,0.6277,36.9529,591.7938,0.283
53725,,,343,343.0,94.5152,,,,,,,,,
54000,,,,,,0.9999,0.5,0.1099,-84.0324,8.3865,0.7541,32.9352,504.7223,0.9316
54500,,,,,,0.9414,0.5,0.1039,-86.2733,6.973,0.644,36.9518,564.9034,0.4873
54725,,,1000,1000.0,97.1453,,,,,,,,,
55000,,,,,,0.9845,0.5,0.1019,-85.4694,7.2618,0.7247,29.2192,588.6683,0.1565
55000,1000.0,1000.0,,,,,,,,,,,,
55500,,,,,,0.9503,0.5,0.1055,-86.651,7.6719,0.6746,31.8658,203.6688,1.1548
55725,,,1000,1000.0,81.1628,,,,,,,,,
56000,,,,,,0.9822,0.5,0.1072,-85.3542,7.2439,0.6991,29.8623,506.6956,0.3078
56500,,,,,,0.9761,0.5,0.1083,-86.2691,6.8638,0.6842,32.8924,298.9899,0.2495
56725,,,1000,1000.0,97.9054,,,,,,,,,
57000,,,,,,0.916,0.5,0.0984,-87.9798,5.5071,0.5685,22.2735,470.1039,0.1323
57500,,,,,,0.9733,0.5,0.1058,-86.8042,7.3392,0.7076,40.8854,514.6946,0.4551
57725,,,1000,1000.0,96.974,,,,,,,,,
58000,,,,,,0.9943,0.5,0.1116,-86.2345,7.8695,0.7812,27.4639,713.5521,0.2632
58500,,,,,,1.0117,0.5,0.112,-85.4618,8.076,0.7689,19.2171,163.8454,0.4287
58725,,,1000,1000.0,96.066,,,,,,,,,
59000,,,,,,0.9755,0.5,0.1128,-86.4465,7.7537,0.7091,28.7655,170.7675,0.2211
59500,,,,,,0.9991,0.5,0.1108,-87.0515,8.4218,0.7625,26.2624,530.0465,0.1737
59725,,,1000,1000.0,100.1893,,,,,,,,,
60000,,,,,,0.9588,0.5,0.1043,-88.0837,7.4298,0.6735,36.476,659.2481,0.7355
60000,1000.0,1000.0,,,,,,,,,,,,
60500,,,,,,0.9454,0.5,0.1021,-86.5276,6.8529,0.6938,24.1553,602.7479,0.385
60725,,,1000,1000.0,85.1618,,,,,,,,,
61000,,,,,,0.9362,0.5,0.1012,-88.2605,6.4054,0.6439,49.5798,783.9299,0.3321
61500,,,,,,0.9589,0.5,0.1065,-87.2648,7.7528,0.7008,18.6598,413.8586,0.6
61725,,,1000,1000.0,99.9548,,,,,,,,,
62000,,,,,,0.9583,0.5,0.1068,-88.2404,7.2737,0.6789,25.3803,513.9357,0.1844
62500,,,,,,0.9076,0.5,0.0946,-88.8547,6.213,0.5988,22.4766,891.5374,0.975
62725,,,1000,1000.0,100.8942,,,,,,,,,
63000,,,,,,0.9679,0.5,0.105,-87.7867,7.382,0.7103,35.3299,452.7166,0.8111
63500,,,,,,0.9539,0.5,0.1015,-87.6305,8.3875,0.7323,16.9712,216.7764,0.1438
63725,,,1000,1000.0,97.1808,,,,,,,,,
64000,,,,,,0.9171,0.5,0.0936,-89.3865,7.141,0.6398,16.7954,323.8528,0.8863
64500,,,,,,0.9379,0.5,0.0998,-87.9921,6.7185,0.6589,34.4957,763.121,0.5576
64725,,,1000,1000.0,94.5961,,,,,,,,,
65000,,,,,,0.9773,0.5,0.1006,-88.5513,6.9773,0.7059,49.8415,1027.4801,0.1494
65000,1000.0,1000.0,,,,,,,,,,,,
65500,,,,,,0.9471,0.5,0.1002,-88.6857,7.8253,0.6985,22.3011,465.157,0.3393
65725,,,1000,1000.0,80.7108,,,,,,,,,
66000,,,,,,0.9342,0.5,0.0951,-89.012,6.9586,0.6523,30.1922,245.1118,0.485
66500,,,,,,0.8901,0.5,0.0917,-90.8224,5.1321,0.5486,24.9311,350.4811,0.043
66725,,,1000,1000.0,94.4538,,,,,,,,,
66828,,,103,103.0,94.4104,,,,,,,,,
67000,,,,,,0.9346,0.5,0.0983,-90.0821,7.0839,0.6769,19.2095,307.3625,0.6982
67500,,,,,,0.9454,0.5,0.1002,-88.6158,7.368,0.6828,21.7968,329.8072,0.1859
67828,,,1000,1000.0,94.4529,,,,,,,,,
68000,,,,,,0.9489,0.5,0.0974,-89.1194,6.6501,0.6794,24.2998,430.8624,0.1445
68500,,,,,,0.9523,0.5,0.0967,-89.9394,7.5322,0.7171,18.7375,290.8737,0.3211
68828,,,1000,1000.0,94.3014,,,,,,,,,
69000,,,,,,0.925,0.5,0.0985,-90.6499,7.5825,0.6646,29.5816,564.8055,0.6047
69500,,,,,,0.9244,0.5,0.0947,-90.4141,7.3533,0.6618,24.3047,688.7786,0.3288
69828,,,1000,1000.0,95.433,,,,,,,,,
70000,,,,,,0.9259,0.5,0.0937,-90.0604,6.4805,0.6367,31.7448,558.2191,0.7663
70000,1000.0,1000.0,,,,,,,,,,,,
70500,,,,,,0.9492,0.5,0.1021,-89.9129,7.1995,0.6748,21.2367,494.8774,0.3752
70828,,,1000,1000.0,82.4245,,,,,,,,,
71000,,,,,,0.9558,0.5,0.1007,-89.9155,7.5293,0.7074,31.0881,305.3328,0.4026
71500,,,,,,0.9144,0.5,0.0943,-91.2302,6.7969,0.6208,16.4542,661.3362,0.6296
71828,,,1000,1000.0,96.6191,,,,,,,,,
72000,,,,,,0.9577,0.5,0.1009,-89.2873,7.3941,0.689,22.0013,746.1135,0.4296
72500,,,,,,0.9298,0.5,0.0987,-90.5176,7.2108,0.6639,11.0754,252.9329,0.4005
72828,,,1000,1000.0,94.8751,,,,,,,,,
73000,,,,,,0.9401,0.5,0.0957,-91.114,7.431,0.6719,15.02,297.3148,0.6077
73500,,,,,,0.9429,0.5,0.0996,-90.5814,7.6848,0.7165,25.4346,231.4228,0.1678
73828,,,1000,1000.0,94.2401,,,,,,,,,
74000,,,,,,0.9096,0.5,0.0853,-91.8864,5.7819,0.5938,16.7732,380.9458,0.5504
74500,,,,,,0.8982,0.5,0.0917,-90.7979,5.7068,0.5782,24.7736,424.2168,0.3136
74828,,,1000,1000.0,94.33,,,,,,,,,
75000,,,,,,0.9231,0.5,0.0934,-90.6079,6.5897,0.6446,16.7813,265.7247,0.851
75000,1000.0,1000.0,,,,,,,,,,,,
75500,,,,,,0.9235,0.5,0.0982,-91.0883,6.6535,0.6614,26.0147,389.5826,0.4016
75828,,,1000,1000.0,80.4063,,,,,,,,,
76000,,,,,,0.8892,0.5,0.0858,-92.1608,6.1796,0.5724,29.2353,635.7847,0.4369
76500,,,,,,0.892,0.5,0.09,-92.3592,5.8078,0.5802,19.5533,291.0889,0.4814
76828,,,1000,1000.0,94.5031,,,,,,,,,
77000,,,,,,0.9118,0.5,0.0918,-92.0145,6.4571,0.6365,26.8718,335.1823,0.1444
77500,,,,,,0.9306,0.5,0.0967,-90.8921,6.9168,0.6453,19.367,328.3765,0.3257
77828,,,1000,1000.0,94.2525,,,,,,,,,
78000,,,,,,0.9549,0.5,0.0972,-89.8449,7.5979,0.7162,22.5992,418.5694,0.5988
78409,,,581,581.0,94.5379,,,,,,,,,
78500,,,,,,0.9288,0.5,0.096,-90.4363,7.0156,0.6781,11.2867,184.8307,0.2333
79000,,,,,,0.91,0.5,0.092,-92.0316,7.4473,0.66,25.1462,633.4918,1.1772
79409,,,1000,1000.0,97.4008,,,,,,,,,
79500,,,,,,0.8991,0.5,0.0896,-92.1438,7.4125,0.6309,17.6416,300.0226,1.0192
80000,,,,,,0.8781,0.5,0.0832,-92.6809,5.6247,0.5605,21.9265,483.6759,0.4814
80000,1000.0,1000.0,,,,,,,,,,,,
80409,,,1000,1000.0,80.3308,,,,,,,,,
80500,,,,,,0.8674,0.5,0.0815,-92.4668,4.5272,0.5091,22.5577,424.2523,0.1405
81000,,,,,,0.925,0.5,0.0917,-91.9215,6.8171,0.675,24.5221,743.2083,0.3031
81095,,,686,686.0,94.1304,,,,,,,,,
81500,,,,,,0.8931,0.5,0.0866,-93.2944,6.3888,0.5862,26.3299,491.7582,0.8608
82000,,,,,,0.8841,0.5,0.0895,-92.9422,6.0376,0.572,20.2534,378.1283,0.818
82095,,,1000,1000.0,95.7112,,,,,,,,,
82500,,,,,,0.891,0.5,0.0891,-92.4277,5.393,0.5807,19.6605,257.3887,0.3194
83000,,,,,,0.8835,0.5,0.0836,-92.6042,5.5222,0.5399,14.6918,525.7608,0.5695
83095,,,1000,1000.0,94.3753,,,,,,,,,
83500,,,,,,0.9012,0.5,0.0886,-93.0173,5.6885,0.5985,31.3023,692.8296,0.5546
84000,,,,,,0.891,0.5,0.0865,-93.1549,5.6488,0.5526,23.3028,271.1155,0.3958
84095,,,1000,1000.0,94.2998,,,,,,,,,
84500,,,,,,0.8973,0.5,0.0909,-93.0975,6.2266,0.6041,27.8622,1281.0483,0.6219
85000,,,,,,0.8751,0.5,0.0831,-93.7321,5.9628,0.5473,25.0138,486.646,0.1066
85000,1000.0,1000.0,,,,,,,,,,,,
85025,,,930,930.0,81.41,,,,,,,,,
85500,,,,,,0.8837,0.5,0.0825,-94.2713,5.284,0.5483,27.8407,1231.4125,0.3789
86000,,,,,,0.9021,0.5,0.0914,-92.9781,6.6498,0.6031,19.997,702.4641,0.0536
86025,,,1000,1000.0,94.8091,,,,,,,,,
86500,,,,,,0.92,0.5,0.0874,-93.3814,7.1072,0.6687,19.9027,653.8423,0.1834
87000,,,,,,0.8763,0.5,0.0826,-94.2469,5.6526,0.5775,9.3859,420.0441,0.2675
87025,,,1000,1000.0,97.0876,,,,,,,,,
87500,,,,,,0.8901,0.5,0.0856,-93.6248,5.9428,0.591,21.698,961.4577,0.6677
87815,,,790,790.0,99.5644,,,,,,,,,
88000,,,,,,0.8898,0.5,0.0839,-93.8889,5.9542,0.5928,17.5814,627.2021,0.7722
88500,,,,,,0.9097,0.5,0.0915,-93.0242,6.5737,0.6589,19.2804,1094.7483,0.2965
88815,,,1000,1000.0,100.5893,,,,,,,,,
89000,,,,,,0.891,0.5,0.0908,-93.378,6.4172,0.6044,20.7455,390.9615,0.37
89262,,,447,447.0,98.4801,,,,,,,,,
89500,,,,,,0.8719,0.5,0.0853,-93.7627,5.7525,0.5316,28.5608,807.278,0.2567
90000,,,,,,0.8904,0.5,0.0829,-93.9255,5.4352,0.5804,23.7151,323.786,0.5365
90000,1000.0,1000.0,,,,,,,,,,,,
90139,,,877,877.0,81.7983,,,,,,,,,
90500,,,,,,0.8838,0.5,0.0877,-93.9634,6.2269,0.5912,9.6288,397.4192,0.09
91000,,,,,,0.8761,0.5,0.0866,-94.0416,6.2055,0.5847,13.9497,312.12,0.6835
91139,,,1000,1000.0,98.5661,,,,,,,,,
91500,,,,,,0.8376,0.5,0.0826,-95.31,4.4847,0.4516,40.687,1109.7052,0.4169
92000,,,,,,0.8445,0.5,0.0779,-94.7754,4.89,0.5033,14.4089,433.8749,0.4645
92068,,,929,929.0,99.8392,,,,,,,,,
92234,,,166,166.0,101.0279,,,,,,,,,
92436,,,202,202.0,97.1332,,,,,,,,,
92500,,,,,,0.8614,0.5,0.0871,-94.8585,5.5013,0.5254,17.7362,747.3696,0.1244
93000,,,,,,0.9172,0.5,0.0917,-93.4633,7.8251,0.6771,19.8677,352.3187,0.5824
93436,,,1000,1000.0,94.0936,,,,,,,,,
93500,,,,,,0.8781,0.5,0.0849,-95.2056,5.8481,0.5535,17.6834,209.4111,0.88
93609,,,173,173.0,93.7943,,,,,,,,,
94000,,,,,,0.8696,0.5,0.0827,-94.0706,5.476,0.5607,6.0087,330.6403,0.6263
94079,,,470,470.0,94.6183,,,,,,,,,
94500,,,,,,0.859,0.5,0.0841,-94.6988,5.2946,0.5389,19.0887,788.0963,0.343
95000,,,,,,0.8491,0.5,0.0816,-95.2908,4.9817,0.4979,7.4848,392.7166,0.5737
95000,897.7,897.7,,,,,,,,,,,,
95079,,,1000,1000.0,84.4159,,,,,,,,,
95500,,,,,,0.8601,0.5,0.0822,-95.5659,5.4921,0.5247,4.8058,113.601,0.1357
95562,,,483,483.0,98.4752,,,,,,,,,
96000,,,,,,0.8712,0.5,0.08,-94.6977,5.3169,0.56,17.7146,592.6173,0.6605
96249,,,687,687.0,100.2458,,,,,,,,,
96432,,,183,183.0,95.2182,,,,,,,,,
96500,,,,,,0.8802,0.5,0.0808,-95.1488,6.3017,0.607,8.9938,294.9049,0.4656
96571,,,139,139.0,94.6085,,,,,,,,,
97000,,,,,,0.8907,0.5,0.0835,-94.9934,6.2286,0.6299,15.4832,316.7469,0.5264
97500,,,,,,0.8618,0.5,0.0767,-95.7654,4.7497,0.5044,14.9569,325.0482,0.4144
97571,,,1000,1000.0,94.5005,,,,,,,,,
98000,,,,,,0.8702,0.5,0.0824,-94.924,5.136,0.5616,6.8152,320.5472,0.6981
98500,,,,,,0.847,0.5,0.0789,-95.4468,4.7316,0.5093,7.8415,180.633,0.2476
98571,,,1000,1000.0,94.4739,,,,,,,,,
99000,,,,,,0.8345,0.5,0.0712,-96.5332,3.8354,0.4528,12.5906,382.9931,0.3469
99500,,,,,,0.868,0.5,0.079,-96.0274,4.9854,0.5215,13.0012,344.7901,0.0848
99571,,,1000,1000.0,95.2671,,,,,,,,,
99827,,,256,256.0,99.5923,,,,,,,,,
99909,,,82,82.0,100.2059,,,,,,,,,
100000,,,,,,0.8362,0.5,0.0702,-96.316,4.3514,0.472,9.0833,545.0572,0.7673
100000,834.0,834.0,,,,,,,,,,,,
100024,,,115,115.0,37.7149,,,,,,,,,
100311,,,287,287.0,93.6257,,,,,,,,,
100500,,,,,,0.8696,0.5,0.0772,-94.438,5.2878,0.5319,15.2944,297.9532,0.2669
100558,,,247,247.0,94.4631,,,,,,,,,
101000,,,,,,0.8075,0.5,0.0683,-96.6108,3.6393,0.437,11.2515,250.0046,0.3625
101500,,,,,,0.8129,0.5,0.0688,-97.0244,3.5096,0.418,6.7096,175.4149,0.4393
101558,,,1000,1000.0,94.3788,,,,,,,,,
102000,,,,,,0.8517,0.5,0.0734,-96.5117,5.5578,0.5397,19.0013,481.2862,0.5839
102500,,,,,,0.8033,0.5,0.0684,-97.2971,3.7729,0.4316,10.7719,267.0818,0.4244
102558,,,1000,1000.0,94.4465,,,,,,,,,
103000,,,,,,0.8097,0.5,0.0684,-97.2988,3.5987,0.3986,12.8956,192.5145,0.4841
103500,,,,,,0.8175,0.5,0.0697,-96.7706,3.3522,0.4276,9.3716,653.4139,0.5813
103558,,,1000,1000.0,94.2988,,,,,,,,,
103725,,,167,167.0,94.334,,,,,,,,,
104000,,,,,,0.8319,0.5,0.0736,-96.328,4.0103,0.4864,11.0853,344.4345,0.395
104500,,,,,,0.8133,0.5,0.0728,-96.6042,3.8644,0.4367,13.0409,438.6861,0.2694
104725,,,1000,1000.0,94.3243,,,,,,,,,
105000,,,,,,0.8375,0.5,0.071,-96.2457,3.889,0.4685,21.6146,898.025,0.4398
105000,60.4,60.4,,,,,,,,,,,,
105500,,,,,,0.8442,0.5,0.0723,-96.3222,3.836,0.4802,18.1342,655.2463,0.1584
105725,,,1000,1000.0,91.3779,,,,,,,,,
106000,,,,,,0.7948,0.5,0.0629,-97.5184,3.7859,0.4204,7.4461,248.16,0.2499
106500,,,,,,0.7665,0.5,0.0621,-97.717,3.2839,0.3583,9.0184,167.9283,0.5638
106725,,,1000,1000.0,95.9228,,,,,,,,,
107000,,,,,,0.8306,0.5,0.0685,-97.1452,3.9446,0.4556,6.8376,380.9081,0.1706
107500,,,,,,0.7938,0.5,0.0632,-97.3526,4.5328,0.4213,10.852,594.5472,0.9244
107725,,,1000,1000.0,94.3134,,,,,,,,,
108000,,,,,,0.8152,0.5,0.0727,-96.801,3.9232,0.4082,9.3034,294.1412,0.282
108500,,,,,,0.7872,0.5,0.0651,-97.0008,4.3189,0.4275,17.7093,725.4133,0.9144
108598,,,873,873.0,97.4379,,,,,,,,,
109000,,,,,,0.7711,0.5,0.0628,-97.7981,3.0462,0.3544,12.3535,416.5698,0.7096
109500,,,,,,0.8227,0.5,0.0657,-97.1018,5.3451,0.5684,5.5823,260.4911,0.5857
109598,,,1000,1000.0,94.2503,,,,,,,,,
110000,,,,,,0.7862,0.5,0.0667,-97.4684,3.6694,0.4256,7.5075,515.2271,0.5563
110000,1000.0,1000.0,,,,,,,,,,,,
110500,,,,,,0.7644,0.5,0.0618,-97.5205,3.1145,0.3751,9.9657,468.5493,1.088
110598,,,1000,1000.0,80.1633,,,,,,,,,
111000,,,,,,0.7681,0.5,0.0598,-98.1259,4.917,0.3374,8.2569,415.7932,2.0404
111500,,,,,,0.7681,0.5,0.0587,-98.2321,3.8495,0.3556,3.704,178.9961,1.0501
111598,,,1000,1000.0,94.3985,,,,,,,,,
112000,,,,,,0.7418,0.5,0.0602,-98.0008,2.9914,0.3203,7.6122,276.5836,0.9551
112500,,,,,,0.6995,0.5,0.0501,-99.5106,2.0657,0.2303,3.0547,211.3618,0.296
112598,,,1000,1000.0,100.7275,,,,,,,,,
113000,,,,,,0.7505,0.5,0.0587,-98.5362,3.8554,0.3372,2.1991,110.6144,1.4387
113166,,,568,568.0,94.2594,,,,,,,,,
113248,,,82,82.0,94.659,,,,,,,,,
113500,,,,,,0.7573,0.5,0.0574,-98.1894,3.8033,0.3774,14.6368,319.1031,0.9841
114000,,,,,,0.7264,0.5,0.0547,-99.3275,2.6306,0.2638,3.8876,226.2285,0.3459
114248,,,1000,1000.0,95.1377,,,,,,,,,
114500,,,,,,0.7246,0.5,0.053,-98.6903,2.88,0.2797,2.7275,97.7177,1.0564
115000,,,,,,0.7159,0.5,0.0505,-99.2858,2.9184,0.2622,1.3705,67.0054,0.885
115000,1000.0,1000.0,,,,,,,,,,,,
115248,,,1000,1000.0,79.9577,,,,,,,,,
115500,,,,,,0.7252,0.5,0.053,-98.5719,2.849,0.2713,9.1362,339.6503,1.1623
