env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
183000,,,2.114,1.1056,0.784,-181.6039,39.7248,0.4283,-0.7839,7.1998,73.8149,3.2524,,,
183000,,,,,,,,,,,,,1000,1730.522,26.9355
183500,,,2.1627,1.158,0.818,-182.3745,37.7153,0.3944,-0.8178,4.5492,99.8328,2.2923,,,
184000,,,2.0374,1.0834,0.7573,-183.9129,39.8783,0.3816,-0.743,6.213,76.7069,2.067,,,
184000,,,,,,,,,,,,,1000,1772.6731,26.825
184500,,,2.0841,1.1466,0.7832,-182.1844,25.2624,0.4135,-0.7892,7.1188,68.6207,2.7493,,,
185000,,,2.1188,1.1341,0.7783,-185.2935,28.72,0.3468,-0.7413,5.0411,114.4306,3.4032,,,
185000,1825.4043,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,1747.4215,25.9559
185500,,,2.1091,1.1101,0.8004,-185.981,44.9373,0.3927,-0.7575,5.0236,38.66,2.5863,,,
186000,,,2.0583,1.1124,0.7657,-185.5113,32.6561,0.3645,-0.7429,7.799,151.4044,4.1778,,,
186000,,,,,,,,,,,,,1000,1530.1105,30.2709
186500,,,2.0952,1.1487,0.7543,-185.2576,32.759,0.3761,-0.7606,6.7627,112.3037,2.9008,,,
187000,,,2.1223,1.1387,0.7829,-185.8099,36.896,0.3857,-0.759,8.4572,98.8395,3.651,,,
187000,,,,,,,,,,,,,1000,744.4011,29.1746
187500,,,2.0841,1.0959,0.7717,-184.9214,30.8819,0.3696,-0.7782,5.2049,40.9154,2.509,,,
188000,,,2.0431,1.1,0.7756,-184.3176,25.8232,0.365,-0.7385,5.5838,50.1519,2.8996,,,
188000,,,,,,,,,,,,,1000,940.3248,29.3856
188500,,,2.0692,1.1073,0.7699,-183.5549,29.5506,0.3743,-0.7531,7.5385,102.4487,2.9718,,,
189000,,,2.1551,1.1646,0.7935,-183.3613,34.5174,0.3607,-0.7805,6.428,55.803,2.6118,,,
189000,,,,,,,,,,,,,1000,1583.3284,26.7896
189500,,,2.2242,1.2312,0.8196,-188.724,34.5252,0.3786,-0.7679,5.9709,164.1301,4.8645,,,
190000,,,2.0488,1.0654,0.756,-184.1985,33.2742,0.3544,-0.7766,7.1626,60.2829,1.5786,,,
190000,1803.3044,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,1748.8034,25.3527
190500,,,2.0979,1.1499,0.7749,-187.5513,53.7361,0.3256,-0.7699,5.9364,82.9131,2.1593,,,
191000,,,2.0913,1.1287,0.7725,-185.6742,44.521,0.3844,-0.7593,5.32,77.6834,2.4366,,,
191000,,,,,,,,,,,,,1000,1500.4111,26.8442
191500,,,2.1218,1.1316,0.769,-185.3402,33.7731,0.3754,-0.7565,14.4299,73.8117,3.7004,,,
192000,,,2.1515,1.159,0.8134,-186.3824,25.8004,0.3659,-0.7955,12.8297,91.241,1.7945,,,
192000,,,,,,,,,,,,,1000,1523.5822,27.3804
192500,,,2.0728,1.0875,0.7646,-188.9317,31.7758,0.3512,-0.7619,5.3967,56.6483,3.3524,,,
193000,,,2.0956,1.1529,0.7575,-190.5456,33.1166,0.3564,-0.7092,6.234,81.8072,3.3878,,,
193000,,,,,,,,,,,,,1000,1620.9392,28.0057
193500,,,2.0871,1.1398,0.7726,-186.9934,25.2769,0.3672,-0.7213,7.5834,31.431,1.5096,,,
194000,,,2.066,1.1463,0.7489,-188.0599,44.6191,0.3644,-0.7638,7.6154,131.776,2.2002,,,
194000,,,,,,,,,,,,,1000,1467.3221,29.8558
194500,,,2.109,1.1735,0.7796,-189.5635,22.6715,0.3504,-0.7595,5.5196,34.9463,2.4031,,,
195000,,,2.0949,1.1581,0.7711,-188.4623,22.732,0.3436,-0.7515,5.8125,141.3611,2.7649,,,
195000,1385.0097,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,1698.4156,28.0339
195500,,,2.1889,1.1914,0.8079,-188.2041,27.6828,0.3415,-0.7645,4.1881,31.6279,1.5596,,,
196000,,,2.0044,1.1172,0.6846,-190.9659,56.1424,0.3571,-0.7003,17.353,123.9971,3.788,,,
196000,,,,,,,,,,,,,1000,1711.2005,29.5869
196500,,,2.0243,1.0816,0.7162,-192.0553,34.3322,0.3736,-0.7212,5.1688,95.845,2.1848,,,
197000,,,2.0877,1.1015,0.7658,-190.9297,39.7848,0.3795,-0.752,7.1138,52.9515,2.0531,,,
197000,,,,,,,,,,,,,1000,1332.0798,28.2003
197500,,,2.1612,1.1199,0.8315,-185.1951,35.2943,0.3639,-0.8305,4.8894,89.3326,2.8905,,,
198000,,,2.0628,1.1518,0.7472,-189.4077,26.0246,0.3585,-0.7257,4.9406,42.2615,1.7461,,,
198000,,,,,,,,,,,,,1000,648.2544,28.5886
198500,,,2.1144,1.1414,0.7662,-189.4531,32.8014,0.3596,-0.7722,8.5586,109.2112,1.9232,,,
199000,,,2.0799,1.1049,0.7852,-189.4996,36.9686,0.3656,-0.7523,35.8044,285.7155,1.6069,,,
199000,,,,,,,,,,,,,1000,970.2472,27.6565
199500,,,2.0627,1.1157,0.7604,-184.8842,43.2047,0.3952,-0.7504,6.2534,60.312,2.4859,,,
200000,,,1.9785,1.0539,0.7263,-190.973,33.8952,0.3604,-0.712,4.4633,62.8943,2.126,,,
200000,1761.1972,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,1640.1777,27.2029
200500,,,2.0958,1.1336,0.7843,-189.999,31.0051,0.34,-0.746,6.5885,113.7549,2.4053,,,
201000,,,2.1076,1.1591,0.7884,-188.7551,32.5057,0.3445,-0.7691,6.2901,206.2729,2.1998,,,
201000,,,,,,,,,,,,,1000,1522.2164,28.9767
201500,,,2.0647,1.0979,0.7695,-190.3536,35.6154,0.3493,-0.712,6.1068,60.7263,2.0313,,,
202000,,,2.0568,1.1025,0.7528,-192.7105,45.4997,0.3535,-0.7354,5.861,129.8806,2.3417,,,
202000,,,,,,,,,,,,,1000,1636.4039,26.9451
202500,,,2.0268,1.0819,0.7257,-191.2506,42.5722,0.3437,-0.7254,5.4216,37.7118,2.3797,,,
203000,,,1.9837,1.0581,0.6922,-194.6003,31.8733,0.3348,-0.684,8.9669,99.7858,4.0185,,,
203000,,,,,,,,,,,,,1000,1550.6521,28.2792
203500,,,2.0705,1.0843,0.7679,-192.5013,30.8785,0.3744,-0.7716,6.1738,131.1014,1.558,,,
204000,,,2.0527,1.0722,0.7507,-193.7213,40.7026,0.3622,-0.7368,17.793,68.4429,2.1864,,,
204000,,,,,,,,,,,,,1000,1137.4645,29.2099
204500,,,2.0613,1.1397,0.7271,-190.4376,34.3657,0.3465,-0.7287,7.3684,73.5089,1.7799,,,
205000,,,2.0897,1.1311,0.7388,-189.2823,38.751,0.3908,-0.7441,5.3114,129.7908,2.1521,,,
205000,1806.139,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,1653.576,26.0395
205500,,,2.0814,1.1332,0.7511,-191.1255,28.1035,0.3647,-0.7378,6.0717,76.2456,2.2709,,,
206000,,,2.0178,1.0855,0.7279,-194.1382,31.5659,0.3292,-0.7097,5.3293,51.8899,1.716,,,
206000,,,,,,,,,,,,,1000,-436.5129,28.6858
206500,,,2.1137,1.1235,0.7572,-191.0494,35.0332,0.3693,-0.7572,7.036,175.0235,1.8851,,,
207000,,,2.1289,1.1517,0.7758,-194.1052,32.6579,0.3738,-0.7507,7.1894,96.0715,2.3088,,,
207000,,,,,,,,,,,,,1000,1720.8711,27.7755
207500,,,2.0852,1.1311,0.7487,-191.9066,24.1988,0.39,-0.7236,6.1984,57.3719,2.038,,,
208000,,,2.1057,1.1327,0.7663,-192.8711,47.6056,0.3574,-0.7772,6.0644,48.6405,3.4504,,,
208000,,,,,,,,,,,,,1000,1564.9626,26.6894
208500,,,2.0327,1.0491,0.7268,-194.1432,38.026,0.358,-0.7106,5.6448,55.304,2.2107,,,
209000,,,2.1049,1.1403,0.7649,-194.14,30.6995,0.3716,-0.7311,6.0464,52.6039,1.8642,,,
209000,,,,,,,,,,,,,1000,1488.054,27.2981
209500,,,2.0648,1.14,0.743,-194.6331,34.4283,0.3588,-0.7398,5.6455,80.2908,2.052,,,
210000,,,2.0233,1.0865,0.7343,-192.2332,48.6674,0.3603,-0.7307,6.0932,137.6142,1.3145,,,
210000,1973.5961,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,1519.863,28.1262
210500,,,2.0645,1.1123,0.7332,-196.1887,42.9017,0.3589,-0.7174,6.4315,87.9725,3.3823,,,
211000,,,2.0038,1.0208,0.7398,-198.1398,40.419,0.3464,-0.7027,12.9474,516.9725,2.8508,,,
211000,,,,,,,,,,,,,1000,1875.0427,29.1092
211500,,,2.0559,1.0769,0.7705,-194.748,34.454,0.3698,-0.737,6.9312,80.3973,3.2795,,,
212000,,,2.0554,1.0965,0.7725,-194.9214,32.8496,0.3661,-0.7283,4.826,31.0423,1.6166,,,
212000,,,,,,,,,,,,,1000,1703.8899,28.0049
212500,,,1.9605,1.0593,0.6999,-198.7102,30.8059,0.3294,-0.6718,6.1389,86.221,1.8411,,,
213000,,,2.0051,1.092,0.7091,-195.3886,55.8529,0.3693,-0.7056,5.9081,135.6033,4.4212,,,
213000,,,,,,,,,,,,,1000,1898.609,28.2091
213500,,,2.0005,1.0722,0.7164,-195.7851,37.4898,0.3739,-0.7165,6.2417,120.3063,1.9544,,,
214000,,,2.0171,1.1223,0.7136,-194.8323,47.0801,0.3757,-0.7057,4.7531,108.8949,3.2409,,,
214000,,,,,,,,,,,,,1000,683.0548,27.1051
214500,,,2.0311,1.1126,0.7203,-196.2591,36.3417,0.3482,-0.7071,5.5949,63.7379,2.8473,,,
215000,,,2.0682,1.1166,0.7372,-196.1853,49.0477,0.3432,-0.6982,6.1537,41.9043,1.7189,,,
215000,1892.3202,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,1901.8512,25.3757
215500,,,2.0722,1.112,0.746,-194.7215,49.812,0.365,-0.7223,6.7788,39.9322,2.1036,,,
216000,,,2.0513,1.1253,0.7404,-197.1133,29.0281,0.3627,-0.7169,9.916,391.6067,3.2028,,,
216000,,,,,,,,,,,,,1000,1998.4181,27.006
216500,,,1.9516,1.0285,0.6896,-196.9546,35.1277,0.3889,-0.7082,5.6126,78.0517,4.6942,,,
217000,,,2.0702,1.157,0.7428,-194.6047,42.1017,0.3717,-0.7029,7.8855,69.5756,2.0549,,,
217000,,,,,,,,,,,,,1000,1904.3905,27.03
217500,,,2.0896,1.1469,0.7541,-196.151,38.1905,0.3427,-0.7258,5.2733,52.624,1.6461,,,
218000,,,2.0051,1.1093,0.7433,-196.9329,25.8229,0.3509,-0.7444,5.2313,42.0117,1.9878,,,
218000,,,,,,,,,,,,,1000,1915.1136,28.8642
218500,,,1.9875,1.0802,0.6965,-197.0495,39.0697,0.3236,-0.6976,5.1708,50.8787,2.9324,,,
219000,,,2.0503,1.1046,0.7252,-196.7686,43.3619,0.3629,-0.7107,4.6589,50.5563,1.2557,,,
219000,,,,,,,,,,,,,1000,1958.2999,29.0982
219500,,,2.0196,1.0958,0.7273,-197.5383,39.5072,0.3587,-0.722,6.8191,88.1798,1.694,,,
220000,,,2.0517,1.1031,0.7175,-199.1963,45.5436,0.3817,-0.7101,9.2633,31.4142,2.5305,,,
220000,1805.1474,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,1833.0555,27.4356
220500,,,2.0295,1.0934,0.7162,-198.8877,37.9145,0.3782,-0.689,6.3812,84.1828,2.797,,,
221000,,,2.0553,1.1012,0.7347,-198.0118,48.8381,0.376,-0.6875,5.6731,58.4521,2.3922,,,
221000,,,,,,,,,,,,,1000,644.1391,27.7747
221500,,,2.0073,1.0947,0.7055,-201.3638,35.5694,0.331,-0.7068,6.7636,100.4777,2.3358,,,
222000,,,2.0325,1.1206,0.7325,-199.7823,32.3421,0.3769,-0.7132,5.6096,123.8861,3.2769,,,
222000,,,,,,,,,,,,,1000,2022.7858,29.3392
222500,,,2.0521,1.1103,0.7363,-197.7972,28.5982,0.3817,-0.7589,5.2163,124.6193,2.5268,,,
223000,,,2.0134,1.0961,0.754,-197.4508,36.3228,0.3585,-0.7173,5.8317,29.7518,4.6158,,,
223000,,,,,,,,,,,,,1000,1815.4083,28.3548
223500,,,2.0345,1.0977,0.7293,-198.2503,31.4403,0.3785,-0.7232,5.3977,49.7518,1.3252,,,
224000,,,2.0599,1.1109,0.7459,-197.4241,41.7468,0.366,-0.7023,5.3113,97.7011,3.8153,,,
224000,,,,,,,,,,,,,1000,354.1283,27.6418
224500,,,2.0404,1.1123,0.7262,-198.9739,40.5391,0.3657,-0.7285,5.0581,61.4165,1.2974,,,
225000,,,2.0441,1.1205,0.7085,-200.8612,39.9816,0.3669,-0.7248,24.5505,151.6879,2.343,,,
225000,1595.0575,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,1368.5408,26.496
225500,,,2.0021,1.0705,0.7197,-196.6666,43.8953,0.371,-0.7163,4.7913,54.3277,2.0513,,,
226000,,,2.053,1.1013,0.7652,-198.8558,44.8034,0.3675,-0.7263,5.3003,44.3646,2.5282,,,
226000,,,,,,,,,,,,,1000,2058.0282,26.9129
226500,,,2.1276,1.1655,0.7734,-197.4029,39.9279,0.37,-0.7418,6.2651,54.419,2.9075,,,
227000,,,2.0403,1.0792,0.7433,-199.2258,42.795,0.3428,-0.7747,6.5829,87.3889,2.0316,,,
227000,,,,,,,,,,,,,1000,1394.2267,26.6458
227500,,,2.1177,1.1499,0.7446,-197.0954,39.0322,0.3838,-0.7051,6.7972,82.1178,2.3968,,,
228000,,,2.1292,1.1197,0.7466,-198.4522,45.8277,0.3525,-0.7203,5.4439,54.1632,3.1798,,,
228000,,,,,,,,,,,,,1000,1721.6849,29.0616
228500,,,2.0397,1.0997,0.7136,-199.0491,37.7701,0.3511,-0.7188,5.2484,20.6337,1.8644,,,
229000,,,2.151,1.1928,0.7839,-196.304,44.7695,0.3784,-0.7525,7.5458,76.8647,4.8261,,,
229000,,,,,,,,,,,,,1000,1688.486,28.6516
229500,,,2.0511,1.0921,0.717,-199.4391,52.0837,0.3553,-0.7268,5.9865,110.5074,4.8046,,,
230000,,,2.066,1.0912,0.7483,-201.1734,46.2621,0.3549,-0.7081,5.2889,50.117,3.238,,,
230000,1521.2223,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,1111.5371,26.9769
230500,,,2.0241,1.0743,0.7406,-199.2124,32.2732,0.3503,-0.7387,5.4756,35.014,2.0728,,,
231000,,,2.0938,1.1478,0.7457,-198.7257,40.0439,0.3485,-0.7129,6.2798,39.9545,3.9014,,,
231000,,,,,,,,,,,,,1000,1661.9021,30.9254
231500,,,2.1278,1.167,0.7612,-196.577,39.9423,0.3876,-0.7591,7.5461,77.648,2.2442,,,
232000,,,2.1347,1.1919,0.7633,-195.0728,35.1135,0.3729,-0.721,9.7238,44.7706,1.6576,,,
232000,,,,,,,,,,,,,1000,1814.1614,27.2242
232500,,,2.0167,1.0916,0.7243,-197.6216,41.7838,0.3485,-0.7147,6.6743,193.7989,1.9752,,,
233000,,,2.1809,1.1619,0.8068,-197.8492,41.7361,0.3661,-0.7577,7.2998,53.8598,2.8472,,,
233000,,,,,,,,,,,,,1000,1230.5779,28.9141
233500,,,1.9896,1.0549,0.7292,-199.4985,56.6791,0.3831,-0.695,7.1214,92.8527,2.7713,,,
234000,,,2.1182,1.127,0.77,-198.5795,40.7956,0.3422,-0.7321,6.4177,103.4745,2.8513,,,
234000,,,,,,,,,,,,,1000,316.0206,27.7687
234500,,,2.093,1.1153,0.7662,-199.3726,51.2575,0.3456,-0.7368,9.1754,54.4911,3.3506,,,
235000,,,2.0963,1.1471,0.7616,-199.2729,47.6865,0.3482,-0.7424,4.9152,102.4808,1.6684,,,
235000,1845.6409,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,953.4539,26.7616
235500,,,2.0937,1.119,0.785,-196.9533,52.6593,0.3239,-0.7465,8.1554,155.0878,2.3837,,,
236000,,,2.1268,1.1736,0.7954,-198.3797,51.9586,0.366,-0.7599,5.642,62.0032,3.3451,,,
236000,,,,,,,,,,,,,1000,1616.6909,27.7037
236500,,,2.0376,1.0912,0.7385,-199.5253,49.6107,0.3575,-0.7176,7.0474,190.0964,2.4656,,,
237000,,,2.0186,1.0604,0.739,-199.5976,46.5788,0.3782,-0.7278,15.7803,394.8436,2.9241,,,
237000,,,,,,,,,,,,,1000,1215.984,28.9638
237500,,,2.0771,1.1152,0.7972,-196.6596,58.8189,0.3624,-0.7808,5.228,83.4534,1.599,,,
238000,,,2.0785,1.0712,0.7885,-194.9004,59.8379,0.363,-0.7426,7.1386,102.3617,5.3837,,,
238000,,,,,,,,,,,,,1000,1586.0693,27.0903
238500,,,2.0728,1.1467,0.743,-199.4052,43.1185,0.3415,-0.7138,6.7306,150.9973,1.3812,,,
239000,,,2.064,1.1157,0.7729,-195.3111,53.8819,0.3475,-0.7568,6.9788,118.9814,2.8404,,,
239000,,,,,,,,,,,,,1000,1798.9164,27.3157
239500,,,2.0565,1.143,0.7317,-196.4725,36.1277,0.379,-0.7127,7.2492,96.9902,2.6071,,,
240000,,,2.0985,1.107,0.7699,-196.1837,80.5975,0.3905,-0.7466,4.9032,34.0076,5.398,,,
240000,846.5329,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,1478.2428,26.5429
240500,,,2.0838,1.1229,0.7567,-196.4746,65.3601,0.3503,-0.7363,11.9704,166.9115,4.1543,,,
241000,,,2.1847,1.218,0.813,-194.2635,34.5437,0.3607,-0.749,8.5413,66.9005,2.7615,,,
241000,,,,,,,,,,,,,1000,1193.4882,27.115
241500,,,2.0809,1.1442,0.7445,-195.9386,37.6688,0.3528,-0.7462,7.3741,39.5459,2.9854,,,
242000,,,2.0398,1.0829,0.7517,-197.091,34.7274,0.3569,-0.7645,9.6691,171.4954,1.7496,,,
242000,,,,,,,,,,,,,1000,1429.4578,27.5939
242500,,,2.0755,1.086,0.774,-194.8549,67.6453,0.3557,-0.7436,5.9502,48.6505,4.3554,,,
243000,,,2.0276,1.0754,0.7593,-196.0807,47.5543,0.3277,-0.7534,7.9803,228.2148,4.3358,,,
243000,,,,,,,,,,,,,1000,353.5501,27.5845
243500,,,2.0934,1.1341,0.7547,-194.7476,58.89,0.4161,-0.7508,10.2215,303.7704,3.563,,,
244000,,,2.1484,1.1897,0.7925,-193.5334,30.4833,0.3964,-0.7536,7.8008,92.5745,2.3818,,,
244000,,,,,,,,,,,,,1000,974.5373,28.325
244500,,,2.0913,1.1216,0.7753,-195.4891,52.5107,0.3801,-0.7418,6.8624,100.7406,5.0769,,,
245000,,,2.1,1.1185,0.7927,-195.8118,41.1258,0.3847,-0.7609,6.2046,86.5921,2.7238,,,
245000,1691.3042,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,1287.9334,25.496
245500,,,2.124,1.124,0.8057,-193.6646,34.6601,0.3789,-0.7898,6.216,93.2656,5.204,,,
246000,,,2.1603,1.1512,0.8008,-197.3232,52.3721,0.3583,-0.7524,7.0874,84.2348,2.9288,,,
246000,,,,,,,,,,,,,1000,631.1321,27.2332
246500,,,2.0748,1.1065,0.7776,-195.6273,39.6921,0.3834,-0.7942,6.2655,55.0342,6.6816,,,
247000,,,2.0455,1.0942,0.7376,-197.7659,46.295,0.3572,-0.7536,6.5103,61.635,4.3211,,,
247000,,,,,,,,,,,,,1000,1224.5906,28.6111
247500,,,2.0656,1.1301,0.7437,-194.4889,42.2767,0.375,-0.7573,8.3228,58.6112,2.6235,,,
248000,,,2.0733,1.1062,0.7727,-195.5617,45.253,0.363,-0.7572,6.6015,188.0352,2.0217,,,
248000,,,,,,,,,,,,,1000,927.5911,30.0591
248500,,,2.1771,1.2138,0.8029,-192.0131,34.4212,0.3758,-0.7743,6.3282,64.3295,2.7655,,,
249000,,,2.1274,1.1214,0.7689,-192.2714,36.4864,0.3816,-0.7708,7.2042,145.4292,4.3747,,,
249000,,,,,,,,,,,,,1000,1399.0515,27.8928
249500,,,2.0711,1.0737,0.7708,-194.3871,45.4297,0.3733,-0.7763,6.5988,51.2896,3.4528,,,
250000,,,2.1046,1.1454,0.7905,-192.4364,28.537,0.401,-0.7851,7.3396,94.6327,2.5831,,,
250000,1783.0262,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,1403.5219,26.8986
250500,,,2.0932,1.1289,0.7753,-195.9953,39.5667,0.3832,-0.7273,5.7357,53.5868,8.2372,,,
251000,,,2.1337,1.1568,0.7861,-191.3797,49.8344,0.3977,-0.7798,12.7263,419.9228,3.3726,,,
251000,,,,,,,,,,,,,1000,1245.7291,29.2713
251500,,,2.1102,1.152,0.7682,-194.3149,37.4669,0.3866,-0.7972,8.387,135.1455,4.2824,,,
252000,,,2.0986,1.1162,0.7716,-193.3461,37.321,0.3957,-0.7764,7.1576,58.7096,4.0261,,,
252000,,,,,,,,,,,,,1000,1415.3274,28.312
252500,,,2.1325,1.0929,0.799,-192.3537,39.9352,0.4269,-0.7466,11.3511,172.0149,3.6232,,,
253000,,,2.1111,1.1041,0.7908,-191.0163,49.1862,0.4163,-0.7792,6.6381,74.4581,1.77,,,
253000,,,,,,,,,,,,,1000,1035.3006,28.5533
253500,,,2.1446,1.1813,0.8084,-192.7929,29.3141,0.3954,-0.8111,6.6934,71.666,2.3265,,,
254000,,,2.1741,1.2246,0.795,-193.1339,28.2926,0.384,-0.7946,9.2665,133.2042,2.485,,,
254000,,,,,,,,,,,,,1000,619.2838,26.8953
254500,,,2.0887,1.1576,0.7745,-190.3208,52.6888,0.4054,-0.7749,7.9575,97.8622,2.389,,,
255000,,,2.1666,1.0991,0.8213,-187.7096,87.4361,0.4606,-0.7846,8.1569,46.0832,5.3394,,,
255000,1464.0405,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,721.8323,25.343
255500,,,2.1466,1.1716,0.7901,-187.9798,30.6357,0.401,-0.778,9.4819,167.3358,1.4624,,,
256000,,,2.1265,1.1383,0.8185,-189.6928,39.9314,0.3954,-0.7898,11.53,148.833,3.5935,,,
256000,,,,,,,,,,,,,1000,160.6359,26.9281
256500,,,2.1713,1.1556,0.8353,-189.1147,58.9006,0.4164,-0.8186,10.0301,80.1457,3.3315,,,
257000,,,2.2276,1.18,0.8474,-187.9684,38.7609,0.406,-0.8253,26.2358,598.2237,3.0971,,,
257000,,,,,,,,,,,,,1000,369.2,27.0019
257500,,,2.1546,1.1322,0.8372,-187.7273,42.8237,0.3992,-0.7981,9.1432,102.9827,2.3221,,,
258000,,,2.1699,1.2014,0.8141,-191.5893,54.4544,0.4099,-0.7893,9.9588,197.2064,2.3741,,,
258000,,,,,,,,,,,,,1000,1027.3624,27.7563
258500,,,2.1739,1.1415,0.8317,-187.3133,36.0988,0.4148,-0.8087,10.8037,99.968,3.4077,,,
259000,,,2.0878,1.1139,0.8093,-186.2603,44.4953,0.4389,-0.7968,10.0252,213.8494,2.2487,,,
259000,,,,,,,,,,,,,1000,1114.5679,27.8497
259500,,,2.1136,1.1082,0.7978,-186.7041,45.4637,0.418,-0.7578,8.9454,68.5269,3.1634,,,
260000,,,2.1216,1.1663,0.7797,-190.9101,29.5523,0.408,-0.7767,9.7185,175.3287,2.867,,,
260000,1487.7192,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,651.431,27.4622
260500,,,2.1543,1.1832,0.8283,-186.2266,41.1686,0.4284,-0.8332,15.9598,285.4199,5.3167,,,
261000,,,2.1937,1.1636,0.8415,-187.6801,35.0677,0.4487,-0.8277,10.1213,77.6747,11.7664,,,
261000,,,,,,,,,,,,,1000,698.4209,27.5222
261500,,,2.2221,1.1696,0.8476,-186.0022,31.2969,0.4499,-0.8104,9.2163,171.3142,2.565,,,
262000,,,2.191,1.1841,0.805,-187.2927,47.4804,0.4151,-0.7927,7.2048,83.5621,4.4941,,,
262000,,,,,,,,,,,,,1000,803.2757,27.158
262500,,,2.2342,1.1961,0.8439,-184.8331,43.9003,0.4266,-0.8363,7.3496,100.9291,4.0919,,,
263000,,,2.1591,1.1954,0.8169,-184.8984,35.5072,0.4534,-0.7638,8.9634,161.2037,4.6332,,,
263000,,,,,,,,,,,,,1000,998.8258,28.1226
263500,,,2.0833,1.1398,0.7763,-185.5931,31.6508,0.4356,-0.7928,13.6962,389.4332,3.1804,,,
264000,,,2.2691,1.2211,0.9009,-181.195,26.6696,0.4395,-0.8315,6.8594,104.7584,2.0939,,,
264000,,,,,,,,,,,,,1000,1013.4791,29.7584
264500,,,2.1728,1.1676,0.8058,-184.0438,67.7094,0.4463,-0.8528,6.831,58.4367,14.8711,,,
265000,,,2.2256,1.2133,0.8109,-182.6916,46.2609,0.4347,-0.7662,9.25,173.6987,4.3886,,,
265000,-253.6967,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,1001.4159,27.7495
265500,,,2.1672,1.1734,0.8427,-183.9412,38.7111,0.4231,-0.8248,6.6019,48.0226,7.501,,,
266000,,,2.1448,1.1436,0.8118,-183.7743,51.4164,0.4215,-0.7685,11.7691,134.0397,3.9238,,,
266000,,,,,,,,,,,,,1000,715.8768,28.7566
266500,,,2.211,1.2261,0.8233,-180.4011,30.8051,0.4159,-0.7829,18.0279,299.892,1.9024,,,
267000,,,2.2312,1.1696,0.842,-181.2083,35.7325,0.4325,-0.7901,8.0412,147.2436,2.4481,,,
267000,,,,,,,,,,,,,1000,1253.1648,27.9025
267500,,,2.1993,1.2065,0.8231,-180.2228,39.0603,0.4641,-0.8295,8.9796,220.1071,3.0897,,,
268000,,,2.1988,1.221,0.7883,-181.7171,54.1393,0.4533,-0.7969,7.703,86.5269,3.8066,,,
268000,,,,,,,,,,,,,1000,1370.7836,28.5821
268500,,,2.1128,1.1178,0.7677,-183.2504,33.9183,0.4703,-0.7709,8.5717,84.6129,1.8973,,,
269000,,,2.1477,1.1794,0.8018,-180.7932,39.2092,0.4726,-0.7887,19.6442,378.562,2.9169,,,
269000,,,,,,,,,,,,,1000,1220.8737,29.4351
269500,,,2.191,1.1723,0.7977,-183.8137,43.6183,0.4519,-0.78,8.8733,185.6014,5.2592,,,
270000,,,2.1865,1.1995,0.8225,-179.7076,38.4656,0.4734,-0.7987,8.2993,157.3479,1.477,,,
270000,1619.0635,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,1264.1454,27.7083
270500,,,2.2187,1.1553,0.8174,-177.6842,63.6566,0.4916,-0.8154,8.0449,133.6625,2.2723,,,
271000,,,2.2494,1.2288,0.847,-181.6481,35.1419,0.4609,-0.7954,14.2746,76.252,2.9621,,,
271000,,,,,,,,,,,,,1000,614.9926,29.4551
271500,,,2.1927,1.1895,0.8198,-179.9755,34.9396,0.496,-0.8007,9.0718,129.1247,2.0309,,,
272000,,,2.2827,1.2321,0.8695,-179.6799,37.4781,0.49,-0.8392,7.809,241.4784,1.2844,,,
272000,,,,,,,,,,,,,1000,929.0271,26.9018
272500,,,2.2046,1.1695,0.8198,-175.0757,44.4167,0.4843,-0.7902,10.7604,165.6762,2.03,,,
273000,,,2.1357,1.1653,0.7903,-178.985,41.2875,0.4508,-0.7996,6.9099,77.2392,3.5578,,,
273000,,,,,,,,,,,,,1000,949.826,28.3485
273500,,,2.1727,1.1468,0.8261,-177.8078,34.1931,0.4721,-0.7899,10.6836,214.4685,2.5988,,,
274000,,,2.1796,1.2042,0.8085,-178.8599,85.4349,0.4618,-0.7957,33.6937,223.8957,4.417,,,
274000,,,,,,,,,,,,,1000,897.1818,28.131
