env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
348000,,,,,,0.0027,-316.6376,2.4911,0.0027,2.2066,151.0952,6.4115
348269,,,470,1718.6159,106.6813,,,,,,,
348296,,,27,46.3855,105.7959,,,,,,,
348500,,,,,,0.002,-316.2273,2.4909,0.002,3.5931,334.4666,9.5417
349000,,,,,,0.0021,-316.2939,3.0337,0.0021,1.95,124.6069,6.2397
349296,,,1000,3472.6455,106.8254,,,,,,,
349319,,,23,39.8366,105.7193,,,,,,,
349343,,,24,40.9751,105.501,,,,,,,
349500,,,,,,0.0021,-316.1998,2.0504,0.0021,1.5977,189.9885,7.4039
349567,,,224,719.7428,107.5154,,,,,,,
349587,,,20,33.9966,105.0539,,,,,,,
349607,,,20,33.7705,105.4309,,,,,,,
349639,,,32,56.539,105.5342,,,,,,,
349803,,,164,484.5232,105.8207,,,,,,,
349915,,,112,283.3696,106.1329,,,,,,,
350000,,,,,,0.0021,-320.7032,3.4208,0.0021,16.0402,1512.8759,5.1825
350000,658.506,197.4,,,,,,,,,,
350107,,,192,628.9542,87.5471,,,,,,,
350223,,,116,293.8061,105.2898,,,,,,,
350303,,,80,162.9511,105.6549,,,,,,,
350424,,,121,300.2114,105.4879,,,,,,,
350500,,,,,,0.0022,-316.9759,3.7283,0.0022,1.7054,64.4699,5.7052
350612,,,188,635.1095,105.722,,,,,,,
350814,,,202,660.4801,105.7089,,,,,,,
351000,,,,,,0.0021,-314.65,1.9372,0.0021,19.6706,775.5595,21.4638
351008,,,194,623.4544,105.78,,,,,,,
351127,,,119,287.1332,105.6934,,,,,,,
351314,,,187,584.7549,105.5953,,,,,,,
351500,,,,,,0.0023,-314.2291,7.146,0.0023,98.106,1015.9451,9.3339
351661,,,347,1248.9987,105.6655,,,,,,,
351855,,,194,620.6134,105.6945,,,,,,,
352000,,,,,,0.0022,-313.6715,3.3915,0.0022,18.367,834.8309,6.1106
352073,,,218,691.1012,106.0143,,,,,,,
352364,,,291,1029.5227,106.0547,,,,,,,
352450,,,86,183.6157,106.1695,,,,,,,
352500,,,,,,0.002,-311.143,2.9394,0.002,4.9718,273.1071,4.8027
352591,,,141,349.1893,106.1257,,,,,,,
352842,,,251,900.6635,106.0632,,,,,,,
353000,,,,,,0.0021,-314.9162,4.3641,0.0021,2.4274,95.3674,8.7984
353500,,,,,,0.0027,-318.1966,15.4783,0.0027,8.6805,145.1265,7.7177
353500,,,658,2338.2109,105.8306,,,,,,,
353595,,,95,204.6829,105.791,,,,,,,
354000,,,,,,0.0023,-312.1375,8.847,0.0023,2.4432,266.4579,7.3157
354500,,,,,,0.0019,-312.7221,2.7619,0.0019,34.2166,528.5662,6.9328
354522,,,927,3286.04,107.8506,,,,,,,
354776,,,254,815.8156,105.8464,,,,,,,
354914,,,138,333.1431,105.7147,,,,,,,
355000,,,,,,0.0019,-316.4109,2.4731,0.0019,1.7905,114.5819,5.0418
355000,322.5871,135.5,,,,,,,,,,
355054,,,140,337.1172,88.2964,,,,,,,
355189,,,135,326.9627,105.7768,,,,,,,
355500,,,,,,0.0017,-317.7264,1.981,0.0017,2.5622,233.3881,5.5386
355571,,,382,1316.1136,105.7014,,,,,,,
355716,,,145,358.8212,106.134,,,,,,,
355856,,,140,339.1315,105.7771,,,,,,,
355987,,,131,308.2342,106.0522,,,,,,,
356000,,,,,,0.0021,-312.9559,2.774,0.0021,2.1087,132.6856,5.8011
356124,,,137,316.7945,105.9318,,,,,,,
356500,,,,,,0.0022,-313.0614,2.9748,0.0022,5.714,523.8547,5.1222
356661,,,537,1899.0358,106.3371,,,,,,,
356914,,,253,838.1821,107.4638,,,,,,,
357000,,,,,,0.002,-315.6488,9.1892,0.002,10.369,510.12,9.7119
357248,,,334,1246.0466,105.6635,,,,,,,
357500,,,,,,0.0018,-315.47,10.6069,0.0018,55.0048,1931.0828,20.5411
357536,,,288,1018.7347,105.869,,,,,,,
357929,,,393,1454.2032,110.0784,,,,,,,
358000,,,,,,0.0021,-311.7984,3.3943,0.0021,2.4402,270.4489,4.3975
358215,,,286,1039.2796,105.7112,,,,,,,
358500,,,,,,0.0018,-310.8147,6.3324,0.0018,25.7859,201.7994,9.6106
358654,,,439,1551.6585,106.0504,,,,,,,
358802,,,148,410.1828,106.1831,,,,,,,
359000,,,,,,0.0022,-308.2857,2.3411,0.0022,4.0142,261.5757,4.688
359165,,,363,1236.6685,106.0554,,,,,,,
359500,,,,,,0.0022,-311.2142,5.1071,0.0022,2.1843,126.8344,4.4914
359576,,,411,1473.2462,106.0713,,,,,,,
359758,,,182,514.4256,106.105,,,,,,,
360000,,,,,,0.0021,-313.2728,3.143,0.0021,2.5586,247.4301,5.9768
360000,760.046,216.9,,,,,,,,,,
360029,,,271,956.1961,91.7889,,,,,,,
360221,,,192,644.5021,106.9284,,,,,,,
360417,,,196,673.6823,107.4672,,,,,,,
360500,,,,,,0.0023,-308.7083,2.2462,0.0023,1.9045,143.7858,6.3644
360502,,,85,185.0407,109.6098,,,,,,,
361000,,,,,,0.0026,-312.8424,4.1662,0.0026,4.9476,348.1748,17.6844
361146,,,644,2371.7303,107.6262,,,,,,,
361500,,,,,,0.002,-313.1938,3.7897,0.002,6.3404,367.856,8.1953
361575,,,429,1549.5669,108.3011,,,,,,,
362000,,,,,,0.0021,-311.1159,4.3319,0.0021,2.702,106.7545,6.4597
362500,,,,,,0.002,-318.947,3.4278,0.002,2.9124,206.8879,10.0036
362569,,,994,3624.485,106.5093,,,,,,,
363000,,,,,,0.0021,-310.0203,3.1443,0.0021,10.2821,823.2115,4.6567
363500,,,,,,0.002,-312.3875,4.1838,0.002,1.9522,154.5621,8.7268
363500,,,931,3396.9987,107.5217,,,,,,,
363952,,,452,1640.9028,107.7244,,,,,,,
364000,,,,,,0.002,-315.2164,4.7477,0.002,3.6494,251.9435,5.4125
364061,,,109,271.3395,109.4175,,,,,,,
364500,,,,,,0.0019,-310.4368,8.3501,0.0019,2.2257,185.1932,3.7611
364536,,,475,1756.2761,106.105,,,,,,,
365000,,,,,,0.0021,-306.9792,2.5786,0.0021,2.0112,202.8147,6.6395
365000,1581.8428,469.8,,,,,,,,,,
365354,,,818,2830.5172,95.0227,,,,,,,
365500,,,,,,0.0021,-309.6526,6.3353,0.0021,3.4118,151.2733,7.8109
366000,,,,,,0.0019,-314.0616,3.8135,0.0019,2.6435,111.2014,6.7299
366273,,,919,3349.1591,105.9421,,,,,,,
366500,,,,,,0.0023,-314.097,4.8764,0.0023,2.7565,155.8001,5.8098
367000,,,,,,0.0022,-311.7926,3.2259,0.0022,7.9513,625.4005,7.5291
367103,,,830,3039.2279,106.8982,,,,,,,
367144,,,41,66.3506,105.9194,,,,,,,
367191,,,47,78.1411,105.7155,,,,,,,
367500,,,,,,0.0023,-313.2888,2.6806,0.0023,2.0437,215.7173,4.1411
367642,,,451,1551.3342,106.0011,,,,,,,
367826,,,184,525.0633,105.9825,,,,,,,
368000,,,,,,0.0019,-317.0175,7.1978,0.0019,2.4733,146.1708,5.0343
368486,,,660,2394.9778,106.0878,,,,,,,
368500,,,,,,0.0023,-312.7519,3.5891,0.0023,4.4813,314.1176,7.3517
368897,,,411,1390.5032,105.9034,,,,,,,
369000,,,,,,0.0022,-313.6696,4.7858,0.0022,63.3841,985.0557,6.8269
369500,,,,,,0.0021,-312.7151,2.8345,0.0021,2.5216,227.7756,6.3771
369893,,,996,3461.0081,105.8384,,,,,,,
370000,,,,,,0.0023,-313.2984,12.6448,0.0023,2.6403,188.3173,8.1633
370000,3456.6157,1000.0,,,,,,,,,,
370500,,,,,,0.0019,-314.782,2.9044,0.0019,1.5241,136.206,4.6742
370563,,,670,2422.929,82.1198,,,,,,,
371000,,,,,,0.0022,-317.4108,3.3167,0.0022,2.1069,119.8443,17.2974
371500,,,,,,0.0022,-317.2228,2.8984,0.0022,1.7834,80.0213,6.1248
371563,,,1000,3434.1696,105.8694,,,,,,,
372000,,,,,,0.002,-319.0622,2.8181,0.002,6.2641,636.4674,9.6082
372500,,,,,,0.0022,-315.0092,4.162,0.0022,2.2595,158.4242,5.3009
372563,,,1000,3469.3728,105.7903,,,,,,,
372871,,,308,1112.084,105.8914,,,,,,,
372911,,,40,60.993,105.655,,,,,,,
373000,,,,,,0.0027,-317.7428,4.0296,0.0027,13.1167,936.131,5.4206
373397,,,486,1774.4707,105.8387,,,,,,,
373433,,,36,50.821,105.496,,,,,,,
373500,,,,,,0.0019,-320.525,2.6744,0.0019,2.2516,164.2834,5.2254
373678,,,245,883.1329,105.7178,,,,,,,
373977,,,299,1097.0337,105.9098,,,,,,,
374000,,,,,,0.002,-319.3914,4.7955,0.002,1.968,137.1501,9.3792
374018,,,41,66.4604,105.6733,,,,,,,
374052,,,34,47.9841,105.6642,,,,,,,
374087,,,35,50.7983,105.598,,,,,,,
374500,,,,,,0.0023,-317.7947,5.7013,0.0023,2.8593,145.2038,4.8655
375000,,,,,,0.0026,-317.3029,2.7202,0.0026,2.7241,200.4979,3.1022
375000,1163.8341,413.9,,,,,,,,,,
375087,,,1000,3517.8566,97.7203,,,,,,,
375499,,,412,1269.3524,106.0567,,,,,,,
375500,,,,,,0.0022,-315.3572,5.0532,0.0022,4.4622,279.6776,5.4569
375539,,,40,37.5351,106.1957,,,,,,,
375598,,,59,48.2933,105.9568,,,,,,,
375946,,,348,1230.1154,106.0661,,,,,,,
375983,,,37,35.9514,105.8712,,,,,,,
376000,,,,,,0.0022,-319.0306,3.1311,0.0022,1.9378,109.9876,3.6103
376330,,,347,1251.6089,106.0186,,,,,,,
376500,,,,,,0.0024,-320.6053,1.7064,0.0024,3.2301,237.36,5.6516
376749,,,419,1538.9152,105.9703,,,,,,,
377000,,,,,,0.0022,-319.5246,1.9241,0.0022,2.0776,100.8212,6.3359
377388,,,639,2348.9932,106.0648,,,,,,,
377500,,,,,,0.002,-319.593,2.5415,0.002,2.1517,259.2467,4.91
377580,,,192,555.8156,105.7323,,,,,,,
377705,,,125,320.511,105.9952,,,,,,,
378000,,,,,,0.0021,-315.989,3.5518,0.0021,2.721,215.565,5.541
378104,,,399,1359.3545,106.2026,,,,,,,
378500,,,,,,0.0021,-317.7974,2.3425,0.0021,25.8733,947.8576,6.9726
378571,,,467,1621.2276,106.048,,,,,,,
379000,,,,,,0.0023,-317.7686,3.8589,0.0023,5.1641,322.1112,14.9397
379305,,,734,2655.5934,105.7467,,,,,,,
379500,,,,,,0.0024,-315.5318,2.3397,0.0024,2.3941,164.0539,6.0004
379602,,,297,1057.7824,106.0616,,,,,,,
379888,,,286,1010.0266,105.8627,,,,,,,
380000,,,,,,0.0022,-321.1834,2.256,0.0022,4.1235,358.2446,6.0812
380000,2100.6484,581.7,,,,,,,,,,
380165,,,277,955.7657,74.9537,,,,,,,
380453,,,288,1022.3634,105.8652,,,,,,,
380500,,,,,,0.0021,-319.8795,2.6539,0.0021,3.6181,341.1951,6.4167
380813,,,360,1281.5621,105.7473,,,,,,,
381000,,,,,,0.0023,-321.0406,2.6362,0.0023,2.5105,187.5446,5.654
381500,,,,,,0.0023,-321.3394,3.7455,0.0023,11.6836,123.8385,5.1981
381813,,,1000,3466.0532,105.8718,,,,,,,
382000,,,,,,0.0022,-321.6089,2.4755,0.0022,28.0841,1652.2671,4.5411
382319,,,506,1828.6135,105.9318,,,,,,,
382500,,,,,,0.0023,-322.1566,4.0543,0.0023,1.9721,118.3565,4.0017
383000,,,,,,0.0024,-317.1474,1.9687,0.0024,3.5059,289.0995,7.2723
383319,,,1000,3502.21,105.8849,,,,,,,
383500,,,,,,0.002,-322.8576,2.0567,0.002,6.9452,686.2392,5.5607
384000,,,,,,0.0019,-319.5612,2.6377,0.0019,3.1064,302.4205,4.3791
384319,,,1000,3530.796,106.0209,,,,,,,
384349,,,30,49.9721,106.0104,,,,,,,
384379,,,30,49.4009,105.4206,,,,,,,
384416,,,37,60.1928,105.1526,,,,,,,
384500,,,,,,0.0023,-318.0992,4.7235,0.0023,4.013,210.465,6.4435
384533,,,117,143.575,105.681,,,,,,,
385000,,,,,,0.0026,-318.899,3.9551,0.0026,2.1297,146.8959,7.2718
385000,3523.0682,1000.0,,,,,,,,,,
385144,,,611,2046.3527,80.2611,,,,,,,
385500,,,,,,0.002,-319.6339,3.3331,0.002,2.6697,179.948,4.1417
385775,,,631,2285.3987,106.2753,,,,,,,
386000,,,,,,0.0025,-322.6275,2.6643,0.0025,1.8226,115.402,5.4242
386500,,,,,,0.0025,-322.4069,3.4802,0.0025,2.5781,335.3064,3.9368
386589,,,814,2975.7699,105.9219,,,,,,,
386650,,,61,113.0844,105.9546,,,,,,,
387000,,,,,,0.0021,-323.4135,3.1449,0.0021,1.7665,109.0465,7.0402
387074,,,424,1463.722,106.0169,,,,,,,
387500,,,,,,0.0032,-325.3169,2.6683,0.0032,2.7913,205.5633,4.5438
387765,,,691,2485.5922,105.7405,,,,,,,
387828,,,63,97.1745,106.1442,,,,,,,
387900,,,72,109.9811,105.9224,,,,,,,
388000,,,,,,0.0021,-321.0901,2.2548,0.0021,2.6293,302.9293,7.8192
388500,,,,,,0.0025,-321.5974,2.2241,0.0025,8.2118,547.3654,6.8362
388517,,,617,2243.164,106.0452,,,,,,,
388544,,,27,45.5305,104.3881,,,,,,,
388573,,,29,49.3957,106.2487,,,,,,,
389000,,,,,,0.0024,-321.5354,3.2128,0.0024,1.4398,65.992,5.731
389067,,,494,1824.6016,106.1651,,,,,,,
389387,,,320,1185.4713,105.9021,,,,,,,
389419,,,32,54.0266,106.0563,,,,,,,
389450,,,31,52.2914,105.8799,,,,,,,
389484,,,34,57.65,105.9722,,,,,,,
389500,,,,,,0.0022,-319.1537,2.7041,0.0022,2.4905,127.1553,6.5984
389519,,,35,59.4513,106.2577,,,,,,,
389556,,,37,62.3901,105.898,,,,,,,
389888,,,332,1242.4913,105.8874,,,,,,,
390000,,,,,,0.0023,-322.6644,3.5451,0.0023,11.1415,825.075,4.8458
390000,2718.7178,748.2,,,,,,,,,,
390119,,,231,776.1056,65.2301,,,,,,,
390500,,,,,,0.0018,-321.5328,3.7612,0.0018,8.5059,573.6004,11.7763
390662,,,543,2012.0746,106.1195,,,,,,,
390713,,,51,85.354,106.2861,,,,,,,
391000,,,,,,0.0025,-316.4527,1.9606,0.0025,1.3037,54.9522,6.2384
391124,,,411,1522.1715,106.0538,,,,,,,
391500,,,,,,0.0025,-319.3799,3.9999,0.0025,5.7536,195.1833,7.3792
391590,,,466,1764.0497,108.9568,,,,,,,
391903,,,313,1180.1462,110.0335,,,,,,,
392000,,,,,,0.0025,-322.0277,5.3126,0.0025,2.3943,130.7845,7.686
392407,,,504,1871.6913,109.6915,,,,,,,
392500,,,,,,0.0026,-318.3392,5.4465,0.0026,3.7164,221.4136,8.9408
392969,,,562,2132.5755,106.0758,,,,,,,
393000,,,,,,0.0025,-321.393,2.8395,0.0025,4.9953,345.1184,12.8606
393491,,,522,1804.263,107.0385,,,,,,,
393500,,,,,,0.0023,-320.7531,3.631,0.0023,13.0544,829.9928,6.667
393778,,,287,1065.7191,105.8804,,,,,,,
393993,,,215,586.4935,105.9933,,,,,,,
394000,,,,,,0.0022,-321.0337,13.7223,0.0022,73.4236,2552.4788,7.5494
394500,,,,,,0.0027,-320.5268,4.368,0.0027,2.0873,161.0479,5.6385
394617,,,624,2256.4173,109.0338,,,,,,,
394914,,,297,1102.0152,110.1291,,,,,,,
395000,,,,,,0.0025,-317.4768,6.0811,0.0025,4.8722,403.2879,5.9289
395000,1216.5039,334.5,,,,,,,,,,
395191,,,277,945.6236,86.341,,,,,,,
395468,,,277,1026.3577,105.8859,,,,,,,
395500,,,,,,0.0024,-322.1382,2.4069,0.0024,5.6178,539.7394,5.5956
395826,,,358,1282.693,105.9159,,,,,,,
396000,,,,,,0.002,-319.317,15.9636,0.002,4.5257,298.9698,6.0106
396000,,,174,518.3262,105.7666,,,,,,,
396500,,,,,,0.0023,-318.2198,3.9625,0.0023,14.7134,1081.9695,8.4092
397000,,,,,,0.0022,-321.667,4.0928,0.0022,48.2615,2547.3992,9.7499
397000,,,1000,3479.0981,106.1177,,,,,,,
397500,,,,,,0.002,-325.2047,2.4414,0.002,5.6357,419.109,3.7024
398000,,,,,,0.002,-322.4984,5.6802,0.002,1.875,167.8336,5.2311
398000,,,1000,3564.891,105.9151,,,,,,,
398332,,,332,1241.1838,105.99,,,,,,,
398500,,,,,,0.0026,-322.3019,2.9725,0.0026,3.2365,315.0566,4.6898
398613,,,281,1060.7443,105.9578,,,,,,,
398854,,,241,891.7633,105.8764,,,,,,,
399000,,,,,,0.0022,-320.3396,7.8519,0.0022,4.2341,230.8925,8.885
399226,,,372,1346.9495,109.3458,,,,,,,
399500,,,,,,0.0021,-321.2038,5.8428,0.0021,3.6696,355.9831,6.7117
399536,,,310,1185.1359,106.1344,,,,,,,
399855,,,319,1231.0909,109.3313,,,,,,,
400000,,,,,,0.0021,-318.2001,3.473,0.0021,1.5639,116.2304,4.8922
400000,2075.2719,551.2,,,,,,,,,,
400202,,,347,1347.5874,83.6265,,,,,,,
400500,,,,,,0.0021,-322.1534,3.7354,0.0021,4.2816,403.2312,6.8873
400726,,,524,1799.9256,108.1984,,,,,,,
401000,,,,,,0.0023,-322.3626,3.7236,0.0023,1.8129,191.7386,7.545
401006,,,280,1050.5768,105.7869,,,,,,,
401329,,,323,1216.1918,105.8563,,,,,,,
401500,,,,,,0.0024,-322.0785,2.4459,0.0024,2.4392,232.8838,7.2834
401648,,,319,1230.7828,105.7645,,,,,,,
401934,,,286,1074.3225,108.7707,,,,,,,
402000,,,,,,0.0026,-316.7731,4.278,0.0026,2.9897,153.1122,5.9989
402040,,,106,251.2546,109.978,,,,,,,
402143,,,103,241.1513,109.2725,,,,,,,
402380,,,237,813.4349,105.9631,,,,,,,
402500,,,,,,0.0024,-323.7787,3.2053,0.0024,10.1139,685.8442,8.8653
402752,,,372,1422.616,106.1417,,,,,,,
403000,,,,,,0.0023,-315.2907,3.3606,0.0023,2.2771,162.0134,8.2768
403192,,,440,1495.8913,105.8611,,,,,,,
403306,,,114,287.1745,106.2074,,,,,,,
403500,,,,,,0.0022,-320.8421,4.3349,0.0022,20.4171,1255.0453,7.6643
403724,,,418,1566.6575,109.0844,,,,,,,
404000,,,,,,0.0025,-324.0885,4.4054,0.0025,8.8646,729.0352,6.2425
404128,,,404,1550.3472,106.3201,,,,,,,
404500,,,,,,0.0021,-321.2461,7.866,0.0021,4.1515,395.3055,7.4981
404560,,,432,1603.7232,106.0249,,,,,,,
405000,,,,,,0.002,-320.822,3.2069,0.002,7.6847,438.2705,13.6318
405000,3527.7719,1000.0,,,,,,,,,,
405500,,,,,,0.0023,-320.97,1.9726,0.0023,9.0245,362.817,7.9318
405560,,,1000,3610.2202,90.6028,,,,,,,
405995,,,435,1662.4631,109.4092,,,,,,,
406000,,,,,,0.0026,-323.6749,6.1731,0.0026,2.478,188.9933,7.2829
406409,,,414,1602.5613,107.8087,,,,,,,
406500,,,,,,0.0021,-317.908,6.5155,0.0021,4.0081,207.8121,5.1354
406890,,,481,1827.0223,105.8792,,,,,,,
407000,,,,,,0.0024,-322.0462,7.8965,0.0024,3.733,225.6669,8.1055
407271,,,381,1418.2652,105.7425,,,,,,,
407500,,,,,,0.0019,-323.2143,3.4768,0.0019,5.6489,451.0441,11.126
407689,,,418,1603.4164,105.7811,,,,,,,
408000,,,,,,0.0021,-322.0382,1.8697,0.0021,86.8055,785.8251,9.2294
408277,,,588,2194.4169,107.563,,,,,,,
408500,,,,,,0.002,-325.3133,1.7791,0.002,2.7001,179.2298,13.9608
409000,,,,,,0.0024,-324.0872,3.2828,0.0024,2.186,154.3344,20.2042
409277,,,1000,3604.6255,106.0817,,,,,,,
409500,,,,,,0.0022,-321.3035,6.936,0.0022,6.0049,451.3787,6.1728
409709,,,432,1636.8385,105.908,,,,,,,
409732,,,23,30.7926,106.2607,,,,,,,
409761,,,29,40.0844,105.9549,,,,,,,
409790,,,29,39.6885,105.5756,,,,,,,
409820,,,30,40.7518,105.611,,,,,,,
410000,,,,,,0.0025,-324.3703,12.4431,0.0025,42.7202,710.1872,11.8562
410000,3428.8046,950.5,,,,,,,,,,
410289,,,469,1760.4843,75.8473,,,,,,,
410500,,,,,,0.002,-323.5846,2.8955,0.002,4.855,372.5916,5.1015
410508,,,219,714.2059,105.5712,,,,,,,
411000,,,,,,0.0019,-323.0019,3.8298,0.0019,6.7453,352.4927,8.7262
411011,,,503,1905.6183,105.9985,,,,,,,
411355,,,344,1343.4357,105.9822,,,,,,,
411500,,,,,,0.0024,-323.6112,5.2185,0.0024,2.1594,168.9871,6.3051
411662,,,307,1166.4458,106.0155,,,,,,,
412000,,,,,,0.0024,-320.7594,3.8931,0.0024,5.9905,356.2897,12.3799
412010,,,348,1265.2403,106.0968,,,,,,,
412500,,,,,,0.0019,-323.3233,2.726,0.0019,3.3349,233.4435,6.1831
412681,,,671,2496.0123,106.0978,,,,,,,
413000,,,,,,0.0018,-320.1884,8.3114,0.0018,5.5571,172.3884,12.3788
413183,,,502,1872.0047,105.9685,,,,,,,
413500,,,,,,0.0021,-321.6145,3.1408,0.0021,9.8003,653.8375,11.9012
414000,,,,,,0.0019,-321.9116,2.3579,0.0019,4.1535,439.286,7.2072
414183,,,1000,3596.8646,106.0896,,,,,,,
414500,,,,,,0.0022,-321.2988,13.2269,0.0022,1.6343,207.7778,5.4426
414553,,,370,1241.885,106.0148,,,,,,,
415000,,,,,,0.0025,-327.0714,5.4094,0.0025,2.193,192.2174,7.6093
415000,1478.0503,434.6,,,,,,,,,,
415006,,,453,1703.341,89.3574,,,,,,,
415500,,,,,,0.0024,-325.1832,3.6291,0.0024,2.7903,181.6039,5.7568
415526,,,520,1764.7097,109.8727,,,,,,,
415868,,,342,1346.6163,106.8751,,,,,,,
416000,,,,,,0.002,-325.7241,2.8399,0.002,1.4624,79.0836,7.9376
416365,,,497,1845.7374,105.9421,,,,,,,
416500,,,,,,0.0021,-324.1172,5.1409,0.0021,6.5664,413.5435,7.9003
416885,,,520,1923.3975,106.1676,,,,,,,
417000,,,,,,0.0023,-326.7248,2.4004,0.0023,4.7875,135.3654,4.4754
417500,,,,,,0.0019,-320.5148,2.523,0.0019,2.4004,169.1388,7.1134
417806,,,921,3380.1504,106.2342,,,,,,,
418000,,,,,,0.0022,-319.5573,2.8135,0.0022,2.2745,220.7384,17.2671
418500,,,,,,0.0021,-323.6163,5.0772,0.0021,1.6031,115.4132,5.8692
418610,,,804,2973.4575,108.1016,,,,,,,
418932,,,322,1248.922,109.9763,,,,,,,
419000,,,,,,0.0023,-322.88,8.3018,0.0023,1.8106,196.5725,8.1359
419500,,,,,,0.0022,-327.0156,8.4832,0.0022,4.457,368.376,6.75
419691,,,759,2831.8563,106.2118,,,,,,,
420000,,,,,,0.0019,-324.1913,3.2962,0.0019,5.6477,439.8547,10.8385
420000,3538.5299,990.7,,,,,,,,,,
420092,,,401,1510.95,71.4706,,,,,,,
420210,,,118,305.8086,105.9018,,,,,,,
420500,,,,,,0.0022,-320.2961,10.4641,0.0022,5.6123,385.7243,12.0202
420585,,,375,1258.9313,105.9808,,,,,,,
421000,,,,,,0.0021,-326.3841,2.3864,0.0021,1.5154,134.1236,11.5169
421167,,,582,2263.793,106.1265,,,,,,,
421500,,,,,,0.002,-325.1958,1.9722,0.002,2.3638,221.6574,15.5469
421565,,,398,1541.8388,105.8262,,,,,,,
421903,,,338,1314.9826,106.012,,,,,,,
422000,,,,,,0.002,-325.674,3.419,0.002,1.8272,146.664,6.4216
422500,,,,,,0.002,-326.1627,5.6352,0.002,1.8437,191.2483,9.0334
422599,,,696,2576.1139,105.6629,,,,,,,
422901,,,302,1135.2053,109.9564,,,,,,,
423000,,,,,,0.002,-322.156,4.9849,0.002,2.1785,237.7269,11.9048
423500,,,,,,0.0022,-326.6063,3.3317,0.0022,4.3366,242.399,9.8737
423501,,,600,2222.2725,107.6188,,,,,,,
423893,,,392,1344.1819,105.8004,,,,,,,
424000,,,,,,0.002,-323.3699,2.5288,0.002,10.2787,737.2625,5.4935
424365,,,472,1696.2155,105.9194,,,,,,,
424500,,,,,,0.002,-322.4867,2.554,0.002,3.6696,268.6348,8.7629
424778,,,413,1564.4387,106.0742,,,,,,,
425000,,,,,,0.0021,-325.5909,2.0661,0.0021,1.328,136.7295,8.0285
425000,1297.7698,345.0,,,,,,,,,,
425135,,,357,1388.3522,89.8821,,,,,,,
425469,,,334,1278.6004,106.9159,,,,,,,
425500,,,,,,0.0021,-324.2405,2.7125,0.0021,24.122,738.4563,4.0725
426000,,,,,,0.0024,-323.7954,4.5625,0.0024,4.6734,487.2914,7.5141
426099,,,630,2357.0736,105.94,,,,,,,
426426,,,327,1262.3122,106.1163,,,,,,,
426500,,,,,,0.0019,-319.6085,2.3932,0.0019,8.7787,652.6975,5.8993
426547,,,121,314.4295,105.8309,,,,,,,
426897,,,350,1300.6796,106.223,,,,,,,
427000,,,,,,0.0019,-324.5996,3.0733,0.0019,4.1954,324.6399,17.144
427204,,,307,1155.7631,106.1721,,,,,,,
427500,,,,,,0.002,-323.676,10.2314,0.002,1.6918,75.0944,8.3639
427591,,,387,1472.3415,106.0359,,,,,,,
428000,,,,,,0.0018,-322.9814,2.7129,0.0018,2.4463,289.8282,5.7523
428143,,,552,2071.9597,106.0703,,,,,,,
428500,,,,,,0.0019,-322.5393,3.3647,0.0019,5.7655,517.2174,5.7417
428508,,,365,1400.6686,105.9853,,,,,,,
428985,,,477,1811.8069,107.0792,,,,,,,
429000,,,,,,0.0018,-323.7085,2.7415,0.0018,2.9067,266.8909,5.4249
429428,,,443,1657.3561,107.8369,,,,,,,
429500,,,,,,0.0021,-321.6458,2.7142,0.0021,13.6656,1048.0103,7.0729
429869,,,441,1638.9677,105.8733,,,,,,,
430000,,,,,,0.0023,-324.3556,2.2945,0.0023,2.742,159.9935,4.0437
430000,2010.7813,545.8,,,,,,,,,,
430235,,,366,1352.5378,82.2616,,,,,,,
430500,,,,,,0.0019,-324.7666,2.1896,0.0019,3.0328,134.8382,9.8298
430760,,,525,1945.0441,105.9504,,,,,,,
431000,,,,,,0.0018,-318.811,6.9074,0.0018,3.4031,345.084,8.5504
431219,,,459,1714.9247,107.895,,,,,,,
431500,,,,,,0.0019,-327.4569,2.0081,0.0019,4.159,458.156,7.5074
431704,,,485,1842.0764,105.4502,,,,,,,
432000,,,,,,0.0024,-325.5819,2.7156,0.0024,3.4812,304.2648,10.469
432002,,,298,1119.6316,107.2015,,,,,,,
432312,,,310,1071.6819,106.9133,,,,,,,
432421,,,109,270.0667,105.7472,,,,,,,
432500,,,,,,0.0022,-324.2315,2.1895,0.0022,17.6442,1211.1453,10.4299
432966,,,545,2047.1149,105.7106,,,,,,,
433000,,,,,,0.0023,-323.0785,4.6211,0.0023,3.8461,354.7049,13.1582
433500,,,,,,0.002,-322.8232,2.8725,0.002,2.0903,139.9324,6.5196
433693,,,727,2781.5379,106.1637,,,,,,,
433709,,,16,20.374,106.1332,,,,,,,
434000,,,,,,0.0018,-322.4848,4.7448,0.0018,5.2691,360.7577,3.6587
434296,,,587,2198.9861,105.6942,,,,,,,
434400,,,104,255.0037,105.385,,,,,,,
434500,,,,,,0.0017,-324.3791,8.18,0.0017,2.6253,173.5927,9.1692
434683,,,283,1057.69,105.5158,,,,,,,
435000,,,,,,0.0022,-324.9254,2.5098,0.0022,6.9317,661.04,6.595
435000,3590.7663,999.4,,,,,,,,,,
435136,,,453,1732.2036,73.7283,,,,,,,
435500,,,,,,0.0018,-327.5644,4.8931,0.0018,1.436,147.1062,11.1068
435537,,,401,1465.0917,105.677,,,,,,,
