env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
5079,,,69,-102.4418,83.3176,,,,,,,,,,
5133,,,54,-103.033,83.383,,,,,,,,,,
5205,,,72,-102.7972,83.272,,,,,,,,,,
5286,,,81,-104.4878,83.4346,,,,,,,,,,
5335,,,49,-106.1885,81.7155,,,,,,,,,,
5386,,,51,-105.2713,83.2038,,,,,,,,,,
5448,,,62,-104.5492,81.0715,,,,,,,,,,
5500,,,,,,0.8893,0.3342,0.2882,2.8119,0.9205,0.2161,-0.5352,1.5365,11.5939,0.0586
5511,,,63,-102.4903,77.4213,,,,,,,,,,
5575,,,64,-104.2685,77.3604,,,,,,,,,,
5637,,,62,-103.471,77.3513,,,,,,,,,,
5694,,,57,-105.0418,83.4768,,,,,,,,,,
5743,,,49,-103.4587,83.5245,,,,,,,,,,
5804,,,61,-102.8709,83.5726,,,,,,,,,,
5870,,,66,-106.6091,83.4583,,,,,,,,,,
5924,,,54,-105.3671,77.8466,,,,,,,,,,
5974,,,50,-106.4543,77.5857,,,,,,,,,,
6000,,,,,,0.9719,0.3355,0.3021,5.5228,1.7118,0.3701,-0.6027,1.5566,10.428,0.0679
6105,,,131,-129.1215,77.4399,,,,,,,,,,
6162,,,57,-105.4288,77.431,,,,,,,,,,
6229,,,67,-104.228,77.0149,,,,,,,,,,
6282,,,53,-106.3602,77.5177,,,,,,,,,,
6341,,,59,-105.1287,77.2012,,,,,,,,,,
6481,,,140,-131.9796,77.4424,,,,,,,,,,
6500,,,,,,1.0456,0.3362,0.3605,7.4614,1.489,0.4237,-0.7053,1.3123,18.8189,0.0374
6560,,,79,-103.9218,77.4646,,,,,,,,,,
6625,,,65,-105.3268,76.9188,,,,,,,,,,
6686,,,61,-102.8975,77.5773,,,,,,,,,,
6744,,,58,-103.2927,76.9373,,,,,,,,,,
6803,,,59,-104.3154,77.6061,,,,,,,,,,
6859,,,56,-103.388,77.5512,,,,,,,,,,
6913,,,54,-105.9564,77.389,,,,,,,,,,
6990,,,77,-103.0052,77.4015,,,,,,,,,,
7000,,,,,,1.069,0.3352,0.3992,9.2284,1.6332,0.4308,-0.7548,2.983,9.3959,0.0621
7044,,,54,-101.6466,77.5095,,,,,,,,,,
7114,,,70,-107.3926,77.3831,,,,,,,,,,
7500,,,,,,1.1042,0.3381,0.4014,9.5808,2.5149,0.574,-0.8012,2.5582,11.3821,0.0
8000,,,,,,1.0676,0.3352,0.3647,9.6963,1.9616,0.509,-0.7307,1.187,8.2955,0.0
8500,,,,,,1.0307,0.3352,0.3476,8.7946,2.1129,0.4835,-0.6835,1.4258,5.1269,0.0
8714,,,1600,-138.9517,77.5927,,,,,,,,,,
9000,,,,,,1.0491,0.3361,0.3473,10.7049,1.9118,0.4632,-0.7037,3.2242,29.7778,0.1029
9500,,,,,,1.068,0.3358,0.3641,11.1402,2.0246,0.4562,-0.723,2.4874,12.5652,0.0028
10000,,,,,,1.0579,0.3336,0.3739,11.7137,1.9208,0.4297,-0.7538,2.2823,16.4314,0.0134
10000,-181.8173,1600.0,,,,,,,,,,,,,
10314,,,1600,-141.4097,62.7623,,,,,,,,,,
10500,,,,,,0.9993,0.3342,0.3596,10.6325,1.7652,0.3528,-0.6881,2.3794,9.7705,0.0059
11000,,,,,,1.0183,0.3345,0.355,11.7317,1.8644,0.4284,-0.7234,2.717,29.1704,0.0149
11500,,,,,,1.045,0.3345,0.3632,12.8969,1.8384,0.4495,-0.744,2.2701,15.9734,0.0234
11914,,,1600,-143.1576,77.9942,,,,,,,,,,
12000,,,,,,1.1399,0.3345,0.3837,14.26,3.137,0.6163,-0.7585,2.9047,13.2056,0.0308
12500,,,,,,1.0232,0.3339,0.3539,12.5726,1.6966,0.4104,-0.6877,2.6305,7.0821,0.0272
13000,,,,,,1.0643,0.3345,0.3554,12.8836,2.4274,0.5062,-0.6976,1.7853,11.7969,0.0276
13500,,,,,,1.0653,0.3342,0.3616,12.8611,1.9367,0.4814,-0.7266,3.226,13.1536,0.0107
13514,,,1600,-141.3464,77.1964,,,,,,,,,,
14000,,,,,,1.0685,0.3335,0.3659,12.8771,2.1113,0.5293,-0.7057,3.8275,12.892,0.0271
14500,,,,,,1.0632,0.3348,0.3446,13.3774,2.2525,0.5377,-0.7084,2.6106,24.3662,0.1808
15000,,,,,,1.0554,0.3348,0.3831,13.4648,2.3451,0.4644,-0.6889,2.5597,13.9845,0.0096
15000,-181.8506,1600.0,,,,,,,,,,,,,
15114,,,1600,-138.7401,63.3856,,,,,,,,,,
15500,,,,,,1.0831,0.3358,0.3544,13.415,2.447,0.5681,-0.6619,3.2361,26.6435,0.0126
16000,,,,,,1.0457,0.3342,0.3405,13.7585,2.3831,0.4743,-0.6696,2.5756,13.3536,0.0057
16500,,,,,,0.9719,0.3351,0.3395,12.4457,1.6731,0.367,-0.5962,2.4945,20.6188,0.0045
16714,,,1600,-141.4774,82.3646,,,,,,,,,,
17000,,,,,,0.9763,0.3342,0.3097,12.2608,1.6661,0.3839,-0.5909,2.1155,11.7109,0.0265
17500,,,,,,0.942,0.3338,0.2774,12.0571,1.6659,0.3492,-0.5328,1.3479,12.3767,0.0314
18000,,,,,,0.9551,0.3342,0.2876,13.2621,2.1715,0.3412,-0.5778,1.622,6.7943,0.0912
18314,,,1600,-139.3702,83.2716,,,,,,,,,,
18500,,,,,,0.9563,0.3348,0.3456,12.5304,1.4795,0.3531,-0.5859,1.9301,6.6198,0.0006
19000,,,,,,0.9797,0.3348,0.2768,13.4535,2.3902,0.3817,-0.5333,1.7494,7.9436,0.0547
19500,,,,,,0.9764,0.3345,0.2854,13.8278,1.8265,0.3646,-0.5698,2.212,13.8087,0.0342
19914,,,1600,-142.1315,81.2625,,,,,,,,,,
20000,,,,,,1.014,0.3348,0.3019,15.3673,2.5773,0.3623,-0.5851,1.3067,4.2977,0.019
20000,-181.7861,1600.0,,,,,,,,,,,,,
20500,,,,,,0.9454,0.3338,0.2822,13.392,2.0017,0.2826,-0.5482,1.6405,7.7272,0.0168
21000,,,,,,0.9581,0.3345,0.3211,13.8306,2.2262,0.2788,-0.5819,1.6889,12.3319,0.0342
21500,,,,,,0.9425,0.3341,0.2645,13.5564,1.6812,0.3029,-0.5098,1.348,3.4273,0.0554
21514,,,1600,-137.5687,66.1078,,,,,,,,,,
22000,,,,,,0.9153,0.3351,0.2623,13.2282,1.8581,0.2488,-0.5066,1.808,10.2361,0.0308
22500,,,,,,0.9146,0.3335,0.2643,13.6087,1.5712,0.2531,-0.5252,1.9579,9.3927,0.0567
23000,,,,,,0.9021,0.3341,0.2628,12.549,1.1607,0.2522,-0.5039,1.6514,10.7593,0.0779
23114,,,1600,-138.2371,78.0852,,,,,,,,,,
23500,,,,,,0.9347,0.3348,0.2571,14.2365,1.8724,0.2917,-0.5028,2.3175,8.2126,0.0444
24000,,,,,,0.9083,0.3348,0.2415,13.2416,1.8741,0.2496,-0.4776,1.5752,9.1609,0.0364
24500,,,,,,0.8665,0.3335,0.2373,13.4396,1.4362,0.1992,-0.4668,2.3068,23.5703,0.0713
24714,,,1600,-137.9609,77.3617,,,,,,,,,,
25000,,,,,,0.9196,0.3348,0.2519,14.2306,1.8283,0.2775,-0.4705,2.0467,8.1222,0.0953
25000,-165.3356,1600.0,,,,,,,,,,,,,
25500,,,,,,0.9705,0.3348,0.2703,14.7759,2.5148,0.3229,-0.5104,3.0915,18.8783,0.0562
26000,,,,,,0.9327,0.3345,0.2444,13.906,1.9879,0.2877,-0.4636,1.9393,12.4785,0.2332
26314,,,1600,-130.1081,64.9915,,,,,,,,,,
26500,,,,,,0.9427,0.3338,0.2574,14.5513,2.0267,0.3012,-0.4878,4.4312,24.974,0.2922
27000,,,,,,0.902,0.3338,0.2341,14.5938,1.5853,0.2511,-0.4687,1.9289,11.296,0.181
27500,,,,,,0.9122,0.3345,0.2431,13.7453,1.7977,0.2503,-0.4658,1.9865,12.0904,0.3452
27914,,,1600,-129.4238,77.9916,,,,,,,,,,
28000,,,,,,0.9131,0.3348,0.2428,13.546,1.7622,0.2569,-0.4595,1.7307,15.2943,0.3821
28500,,,,,,0.8983,0.3341,0.233,13.8977,2.6812,0.2437,-0.4489,1.1763,10.833,0.4936
29000,,,,,,0.8955,0.3338,0.2357,13.1181,1.5663,0.2528,-0.4607,1.8207,13.3802,0.3131
29127,,,1213,-218.7371,76.9645,,,,,,,,,,
29500,,,,,,0.8497,0.3338,0.2045,12.2458,1.5251,0.1891,-0.392,1.8389,9.018,0.4
30000,,,,,,0.8745,0.3338,0.2052,12.0924,1.3942,0.2216,-0.4134,1.8746,13.4675,0.9063
30000,-136.7071,1600.0,,,,,,,,,,,,,
30500,,,,,,0.8488,0.3338,0.2479,11.3636,1.4231,0.1823,-0.4477,2.1874,9.7382,0.2451
30727,,,1600,-141.3957,62.4495,,,,,,,,,,
31000,,,,,,0.9157,0.3348,0.2269,11.9252,2.2772,0.2876,-0.4396,0.8545,17.2551,0.1808
31500,,,,,,0.8649,0.3338,0.1939,11.6598,1.6122,0.2485,-0.3827,1.6373,23.3123,0.1076
32000,,,,,,0.8824,0.3341,0.2068,11.689,2.429,0.2519,-0.4183,1.2618,10.9578,0.4246
32133,,,1406,-231.8039,78.3628,,,,,,,,,,
32500,,,,,,0.8857,0.3338,0.2101,11.7893,1.6773,0.2258,-0.4145,2.5007,15.003,0.2114
32968,,,835,-186.5681,76.2822,,,,,,,,,,
33000,,,,,,0.857,0.3338,0.1814,11.3793,1.6893,0.2254,-0.3535,1.0959,8.0814,0.2828
33500,,,,,,0.9017,0.3335,0.2116,11.7077,2.0533,0.2628,-0.4146,0.8918,19.5793,0.3943
33965,,,997,-198.1534,78.3519,,,,,,,,,,
34000,,,,,,0.9235,0.3335,0.2257,11.3752,2.3609,0.2583,-0.4404,1.7672,9.537,0.3606
34500,,,,,,0.9316,0.3341,0.2699,12.0825,2.1989,0.2699,-0.5145,0.6676,8.9862,0.4725
34926,,,961,-194.6325,76.6761,,,,,,,,,,
35000,,,,,,0.9228,0.3338,0.2036,11.5102,1.7175,0.3022,-0.3874,1.4347,8.3292,0.4104
35000,-100.0979,1600.0,,,,,,,,,,,,,
35500,,,,,,0.8936,0.3358,0.187,11.3824,1.9148,0.3107,-0.3605,1.3325,12.878,0.6556
36000,,,,,,0.893,0.3341,0.1997,11.0368,1.7836,0.2773,-0.3868,2.1754,17.894,0.313
36035,,,1109,-177.1526,57.1223,,,,,,,,,,
36500,,,,,,0.8559,0.3341,0.2459,10.6548,1.7332,0.1938,-0.4523,1.9414,16.3151,0.5831
37000,,,,,,0.8505,0.3338,0.1875,10.3052,1.6634,0.2175,-0.3671,0.902,7.7346,0.4319
37500,,,,,,0.8514,0.3351,0.1717,9.7955,1.6008,0.2277,-0.3361,0.9095,12.4493,0.6315
37635,,,1600,-119.7515,76.7959,,,,,,,,,,
37712,,,77,-110.3172,76.8325,,,,,,,,,,
38000,,,,,,0.8459,0.3338,0.1849,9.9777,1.478,0.2153,-0.3574,0.4895,6.7608,0.2599
38293,,,581,-144.1631,76.5239,,,,,,,,,,
38358,,,65,-118.7105,76.8617,,,,,,,,,,
38390,,,32,-109.4363,76.8265,,,,,,,,,,
38500,,,,,,0.8378,0.3338,0.2397,9.8362,1.0703,0.1776,-0.4284,0.5834,6.3486,0.222
39000,,,,,,0.876,0.3338,0.2137,10.6814,1.4448,0.2207,-0.4175,0.9599,8.9839,0.2802
39500,,,,,,0.8472,0.3338,0.1948,9.9131,1.3601,0.2123,-0.3714,1.4288,9.6544,0.3808
39990,,,1600,-106.2359,76.916,,,,,,,,,,
40000,,,,,,0.8203,0.3335,0.1797,9.7588,1.2668,0.1807,-0.3541,0.7438,15.9552,0.4049
40000,-95.5345,1144.7,,,,,,,,,,,,,
40500,,,,,,0.8365,0.3341,0.1853,10.0463,1.4894,0.2389,-0.3508,0.9503,9.3128,0.2367
41000,,,,,,0.8692,0.3348,0.2166,11.0342,1.6507,0.2333,-0.4072,0.7725,10.6018,0.2009
41500,,,,,,0.8236,0.3345,0.1853,9.3709,1.2443,0.209,-0.3591,0.7128,13.2005,0.297
41590,,,1600,-102.5367,65.7264,,,,,,,,,,
41689,,,99,-107.2268,79.4036,,,,,,,,,,
41796,,,107,-123.8085,77.7771,,,,,,,,,,
41863,,,67,-106.7994,77.4571,,,,,,,,,,
42000,,,,,,0.8185,0.3345,0.1829,9.6395,1.4596,0.1832,-0.3567,0.7713,11.5448,0.2126
42500,,,,,,0.8315,0.3338,0.1812,9.4507,1.0741,0.2129,-0.3572,0.4715,4.6554,0.4705
43000,,,,,,0.8629,0.3341,0.2115,10.462,1.4405,0.2366,-0.4185,0.4368,5.9017,0.2289
43463,,,1600,-86.2479,79.0818,,,,,,,,,,
43500,,,,,,0.8017,0.3338,0.1681,9.2541,1.1298,0.1786,-0.3204,0.8729,17.2461,0.2274
44000,,,,,,0.8664,0.3341,0.1987,10.1123,1.7572,0.2474,-0.3852,1.986,14.8898,0.5619
44500,,,,,,0.8694,0.3345,0.1993,9.925,1.717,0.2354,-0.3968,0.6382,9.7875,0.3328
45000,,,,,,0.8624,0.3335,0.2053,9.8709,1.6368,0.223,-0.4064,0.484,6.9772,0.2867
45000,-85.5363,1446.9,,,,,,,,,,,,,
45063,,,1600,-74.8772,62.9877,,,,,,,,,,
45500,,,,,,0.8054,0.3338,0.1816,8.7485,1.0452,0.1709,-0.3487,1.2926,20.9661,0.2558
46000,,,,,,0.8486,0.3341,0.1749,8.7165,1.1582,0.2714,-0.3443,0.7311,11.526,0.4617
46500,,,,,,0.8268,0.3335,0.169,8.8825,1.4113,0.2101,-0.3364,0.9106,8.5347,0.3121
46663,,,1600,-78.0138,76.8903,,,,,,,,,,
47000,,,,,,0.8621,0.3341,0.2064,8.7996,1.1813,0.2157,-0.3914,1.0634,10.0194,0.452
47500,,,,,,0.8417,0.3341,0.1959,8.5942,1.038,0.2178,-0.3806,0.7837,13.7022,0.232
48000,,,,,,0.8868,0.3338,0.2123,9.6019,1.7084,0.2723,-0.4019,0.7893,17.5347,0.3739
48263,,,1600,-75.7447,76.4081,,,,,,,,,,
48500,,,,,,0.8338,0.3338,0.1904,8.5363,1.4447,0.204,-0.3765,0.5996,7.9033,0.3726
49000,,,,,,0.8308,0.3338,0.2419,8.5637,1.1175,0.181,-0.4227,0.5876,7.1036,0.3241
49500,,,,,,0.8475,0.3341,0.2071,8.9002,1.1925,0.2093,-0.4026,0.9033,8.2356,0.1723
49863,,,1600,-57.686,78.0676,,,,,,,,,,
50000,,,,,,0.8434,0.3338,0.1796,8.7828,1.5365,0.2266,-0.3505,1.303,12.9853,0.2831
50000,-160.9762,1600.0,,,,,,,,,,,,,
50500,,,,,,0.8381,0.3338,0.1992,8.1839,1.1703,0.2056,-0.3902,1.8561,16.5921,0.515
51000,,,,,,0.833,0.3345,0.228,8.2717,1.1671,0.1867,-0.4267,0.5823,10.2785,0.2751
51284,,,1421,-177.8159,61.2583,,,,,,,,,,
51500,,,,,,0.8093,0.3338,0.171,7.3096,1.2241,0.1872,-0.3393,0.959,11.3883,0.462
52000,,,,,,0.807,0.3335,0.1613,7.7079,1.4248,0.1939,-0.316,0.8899,10.3479,0.2986
52420,,,1136,-163.9291,76.674,,,,,,,,,,
52500,,,,,,0.8238,0.3338,0.1669,7.907,1.5112,0.2049,-0.3234,0.8864,8.9018,0.4819
53000,,,,,,0.826,0.3335,0.3256,7.7287,1.4329,0.1494,-0.5138,1.4039,13.7175,0.2497
53500,,,,,,0.8885,0.3342,0.2075,8.572,1.6876,0.2691,-0.4109,0.7729,10.6468,0.3561
53575,,,1155,-125.9854,77.8341,,,,,,,,,,
54000,,,,,,0.8518,0.3338,0.1834,8.1536,1.2668,0.2295,-0.36,0.3783,7.3686,0.3386
54369,,,794,-132.2012,79.8534,,,,,,,,,,
54500,,,,,,0.8365,0.3348,0.1829,7.8194,1.3953,0.2156,-0.3603,0.6604,6.929,0.2813
55000,,,,,,0.847,0.3345,0.2053,7.973,1.5999,0.219,-0.3981,0.9642,8.4439,0.1971
55000,-112.6071,1305.2,,,,,,,,,,,,,
55128,,,759,-135.0465,54.6935,,,,,,,,,,
55500,,,,,,0.815,0.3338,0.1653,6.7924,1.1533,0.205,-0.3212,1.2751,11.2812,0.3578
56000,,,,,,0.8185,0.3342,0.1791,6.802,1.0797,0.1684,-0.3485,0.5145,6.5839,0.2522
56500,,,,,,0.8494,0.3345,0.2055,7.8679,1.3194,0.2033,-0.3973,0.7715,8.5543,0.1927
56728,,,1600,-18.5942,78.1385,,,,,,,,,,
57000,,,,,,0.809,0.3342,0.1777,6.337,1.3789,0.1772,-0.3479,0.5574,8.1776,0.23
57500,,,,,,0.854,0.3345,0.1735,7.447,1.8016,0.2535,-0.3355,0.6763,9.1074,0.3314
58000,,,,,,0.8331,0.3338,0.1858,6.719,1.1801,0.184,-0.3576,1.6079,16.566,0.3225
58328,,,1600,-58.4695,77.9559,,,,,,,,,,
58500,,,,,,0.8468,0.3335,0.6083,7.0538,1.4282,0.1502,-0.7374,0.9751,6.9695,0.3084
59000,,,,,,0.8616,0.3338,0.1767,7.7863,1.7954,0.2539,-0.348,1.4328,12.9249,0.4737
59500,,,,,,0.7984,0.3345,0.168,6.4875,1.0712,0.1794,-0.3296,1.0572,13.4963,0.3128
59928,,,1600,-67.0419,77.3817,,,,,,,,,,
60000,,,,,,0.7964,0.3342,0.1756,6.4623,1.2072,0.1637,-0.3452,0.743,8.8425,0.3853
60000,-70.4779,1600.0,,,,,,,,,,,,,
60500,,,,,,0.802,0.3338,0.1852,6.2592,1.2426,0.1614,-0.3712,0.8372,9.8746,0.3847
61000,,,,,,0.8312,0.3335,0.1934,7.6102,1.3241,0.1874,-0.3788,0.7391,8.7636,0.3875
61500,,,,,,0.7844,0.3335,0.1745,6.1699,1.0195,0.1431,-0.3436,0.2961,6.0215,0.429
61528,,,1600,-70.6999,62.4054,,,,,,,,,,
61645,,,117,-95.3642,79.4068,,,,,,,,,,
62000,,,,,,0.8249,0.3338,0.1814,6.9031,1.599,0.1892,-0.3667,0.8864,7.0138,0.2729
62500,,,,,,0.798,0.3338,0.1657,6.3744,1.6353,0.1759,-0.3206,1.5846,12.0481,0.3928
63000,,,,,,0.7916,0.3338,0.1638,6.1656,1.3467,0.1644,-0.3194,0.524,8.649,0.3663
63245,,,1600,-53.7124,79.8232,,,,,,,,,,
63500,,,,,,0.7955,0.3338,0.2529,5.8763,0.8556,0.1247,-0.3934,1.2606,10.9516,0.3654
64000,,,,,,0.7778,0.3335,0.1723,5.9553,1.1992,0.1441,-0.333,0.4284,6.1619,0.289
64500,,,,,,0.7706,0.3335,0.1604,5.1011,0.9705,0.1418,-0.3217,0.478,7.5439,0.4239
64845,,,1600,-52.7604,80.6961,,,,,,,,,,
65000,,,,,,0.7828,0.3338,0.1667,5.9957,0.9192,0.1613,-0.3304,0.8107,14.047,0.2945
65000,-47.4152,1600.0,,,,,,,,,,,,,
65500,,,,,,0.8073,0.3335,0.1785,6.4823,1.5158,0.1951,-0.3528,0.3931,6.5602,0.2168
66000,,,,,,0.779,0.3335,0.1331,5.27,1.2143,0.1796,-0.2637,0.7184,8.5409,0.5342
66445,,,1600,-70.2781,62.1517,,,,,,,,,,
66500,,,,,,0.7756,0.3335,0.1732,5.6317,0.9766,0.1553,-0.3304,0.5053,7.5792,0.4174
66535,,,90,-126.81,82.2882,,,,,,,,,,
66669,,,134,-130.3189,79.5055,,,,,,,,,,
67000,,,,,,0.7941,0.3335,0.1766,5.7901,1.0934,0.1665,-0.3457,0.6098,10.2723,0.4388
67500,,,,,,0.7886,0.3342,0.1606,5.9458,1.9738,0.1773,-0.3083,0.4764,7.8614,0.1951
68000,,,,,,0.8093,0.3348,0.1782,6.0192,1.8559,0.1993,-0.3494,0.7873,16.3985,0.3474
68269,,,1600,-91.4556,76.4841,,,,,,,,,,
68500,,,,,,0.8137,0.3342,0.1726,5.5404,1.4207,0.1972,-0.3341,0.3857,6.4772,0.2935
69000,,,,,,0.7831,0.3335,0.1706,5.4685,1.263,0.1612,-0.3413,0.381,6.2412,0.1633
69500,,,,,,0.8078,0.3342,0.1656,5.8577,1.586,0.1882,-0.3228,0.3987,6.9127,0.3614
69869,,,1600,-69.4406,78.6918,,,,,,,,,,
70000,,,,,,0.7999,0.3341,0.181,5.8029,1.4513,0.1765,-0.3616,0.2953,7.3363,0.4178
70000,-114.8162,385.6,,,,,,,,,,,,,
70500,,,,,,0.7648,0.3338,0.1501,4.9988,1.2604,0.1428,-0.2852,0.5046,8.5713,0.3229
71000,,,,,,0.8046,0.3338,0.1824,5.6048,1.169,0.1723,-0.3634,0.3727,4.3356,0.203
71469,,,1600,-81.1706,72.2592,,,,,,,,,,
71500,,,,,,0.7728,0.3338,0.1532,5.6307,1.2735,0.1542,-0.2946,0.3277,5.7759,0.2774
71691,,,222,-139.1413,78.3486,,,,,,,,,,
72000,,,,,,0.8116,0.3342,0.1714,5.7963,1.8228,0.197,-0.3287,0.6682,6.4108,0.3272
72500,,,,,,0.7929,0.3341,0.1774,5.2675,1.3177,0.1633,-0.341,0.5886,9.8171,0.3103
73000,,,,,,0.756,0.3338,0.2836,4.6527,1.0864,0.0903,-0.4004,0.5821,4.9132,0.2092
73291,,,1600,-71.8388,77.4492,,,,,,,,,,
73500,,,,,,0.7859,0.3338,0.1628,5.4382,1.2764,0.174,-0.3164,0.3206,6.0599,0.3691
74000,,,,,,0.7381,0.3335,0.1431,4.2832,1.1242,0.1211,-0.2775,0.5865,8.5295,0.2322
74500,,,,,,0.7754,0.3338,0.1616,5.2666,1.2177,0.1516,-0.3187,1.1329,13.4017,0.4378
74891,,,1600,-79.6114,77.0741,,,,,,,,,,
75000,,,,,,0.78,0.3335,0.1651,4.9645,1.2353,0.1521,-0.3215,0.523,7.0028,0.3461
75000,-92.6838,1158.8,,,,,,,,,,,,,
75028,,,137,-99.8809,25.766,,,,,,,,,,
75312,,,284,-103.2478,80.8833,,,,,,,,,,
75500,,,,,,0.7893,0.3335,0.1645,5.7987,1.5661,0.1696,-0.3214,1.1053,12.2036,0.4304
76000,,,,,,0.7788,0.3345,0.1655,5.7144,1.8555,0.1514,-0.3247,0.6022,10.4927,0.3587
76500,,,,,,0.8076,0.3342,0.1723,6.2082,1.6599,0.19,-0.332,0.9813,8.4478,0.4267
76912,,,1600,-69.111,76.9288,,,,,,,,,,
76994,,,82,-115.5859,76.4453,,,,,,,,,,
77000,,,,,,0.8009,0.3335,0.1694,5.6185,1.3997,0.1768,-0.3278,0.9454,9.9965,0.4441
77340,,,346,-119.0008,76.3315,,,,,,,,,,
77500,,,,,,0.7823,0.3338,0.1574,5.3105,1.3806,0.1599,-0.3102,0.8054,11.3655,0.242
78000,,,,,,0.8019,0.3348,0.1785,5.5218,1.619,0.1819,-0.3499,0.2935,5.4464,0.1894
78500,,,,,,0.835,0.3348,0.2003,6.6172,1.3739,0.2014,-0.394,0.3081,3.8559,0.3893
78509,,,1169,-162.4894,76.3405,,,,,,,,,,
78625,,,116,-115.5178,76.4698,,,,,,,,,,
78791,,,166,-112.8088,78.7445,,,,,,,,,,
79000,,,,,,0.7853,0.3335,0.1686,5.0186,1.1443,0.1543,-0.3213,0.3165,9.3908,0.3079
79500,,,,,,0.7764,0.3335,0.1655,5.6874,1.353,0.1608,-0.3235,0.4141,9.4106,0.2536
80000,,,,,,0.7772,0.3342,0.1558,4.9842,1.2663,0.1709,-0.3198,0.1866,2.7982,0.1711
80000,-104.2072,824.9,,,,,,,,,,,,,
80391,,,1600,-75.021,69.8004,,,,,,,,,,
80500,,,,,,0.8038,0.3338,0.1702,5.6399,1.308,0.176,-0.3307,0.8688,9.8951,0.3402
81000,,,,,,0.7639,0.3335,0.1595,5.3316,1.3914,0.154,-0.3059,0.4157,6.3014,0.322
81500,,,,,,0.7656,0.3341,0.1468,4.599,1.3645,0.1394,-0.2827,0.7512,9.9005,0.3308
81991,,,1600,-76.8938,77.1374,,,,,,,,,,
82000,,,,,,0.8172,0.3348,0.1621,6.1552,1.9152,0.2086,-0.3248,0.4908,7.8847,0.2408
82500,,,,,,0.7559,0.3342,0.1436,4.8636,2.0823,0.1451,-0.2786,0.8747,9.2486,0.3335
83000,,,,,,0.793,0.3345,0.4844,5.7059,2.214,0.139,-0.7157,0.4127,10.3924,0.3259
83500,,,,,,0.7731,0.3348,0.1506,4.6329,1.2456,0.1524,-0.2929,0.3417,5.6254,0.233
83591,,,1600,-82.4895,76.5889,,,,,,,,,,
84000,,,,,,0.7484,0.3335,0.1452,5.3442,1.4138,0.1317,-0.2909,0.6888,10.8292,0.2652
84500,,,,,,0.8031,0.3338,0.1696,5.3271,1.5848,0.1538,-0.3289,0.6587,7.0873,0.2332
85000,,,,,,0.7744,0.3345,0.1395,5.8759,1.8462,0.1905,-0.2711,0.433,8.477,0.2795
85000,-75.6466,1444.4,,,,,,,,,,,,,
85191,,,1600,-76.4645,65.1758,,,,,,,,,,
