env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
15140,,,27,12.9154,80.5732,,,,,,,,,,
15149,,,9,-2.8405,79.7831,,,,,,,,,,
15174,,,25,0.5866,79.9301,,,,,,,,,,
15185,,,11,-6.2615,79.9756,,,,,,,,,,
15204,,,19,-3.6481,80.6747,,,,,,,,,,
15265,,,61,41.7699,80.0929,,,,,,,,,,
15280,,,15,-2.8847,80.4322,,,,,,,,,,
15302,,,22,1.2626,80.5754,,,,,,,,,,
15318,,,16,-1.116,80.4428,,,,,,,,,,
15325,,,7,-4.3148,79.3948,,,,,,,,,,
15341,,,16,-2.1033,79.6347,,,,,,,,,,
15353,,,12,-2.844,79.6147,,,,,,,,,,
15368,,,15,-1.1328,80.3637,,,,,,,,,,
15396,,,28,11.2058,80.3992,,,,,,,,,,
15429,,,33,28.8595,80.084,,,,,,,,,,
15439,,,10,-3.1271,80.1486,,,,,,,,,,
15453,,,14,0.7155,79.8974,,,,,,,,,,
15470,,,17,3.4234,80.6936,,,,,,,,,,
15482,,,12,-2.5105,79.7204,,,,,,,,,,
15499,,,17,-4.9352,80.1781,,,,,,,,,,
15500,,,,,,0.3323,0.7533,0.1102,-217.4769,32.9531,0.0594,-0.2153,236.0632,2271.3557,10.1533
15525,,,26,12.1518,79.8812,,,,,,,,,,
15602,,,77,121.2282,80.4914,,,,,,,,,,
15610,,,8,-5.6106,80.6052,,,,,,,,,,
15622,,,12,-2.5053,79.5581,,,,,,,,,,
15634,,,12,-1.391,80.8019,,,,,,,,,,
15665,,,31,22.9116,79.7967,,,,,,,,,,
15691,,,26,8.2272,80.2577,,,,,,,,,,
15700,,,9,-4.3277,79.3689,,,,,,,,,,
15730,,,30,14.218,80.4629,,,,,,,,,,
15741,,,11,0.6545,79.3572,,,,,,,,,,
15765,,,24,7.7116,79.7628,,,,,,,,,,
15789,,,24,5.4724,80.2253,,,,,,,,,,
15796,,,7,-6.3075,81.422,,,,,,,,,,
15803,,,7,-4.4829,80.2229,,,,,,,,,,
15812,,,9,-1.1941,80.2033,,,,,,,,,,
15845,,,33,16.6467,79.9517,,,,,,,,,,
15871,,,26,3.0875,80.3662,,,,,,,,,,
15946,,,75,68.3594,80.1454,,,,,,,,,,
15955,,,9,-1.2884,80.8314,,,,,,,,,,
15989,,,34,19.976,80.0228,,,,,,,,,,
16000,,,,,,0.3322,0.7593,0.1061,-221.0668,38.738,0.0611,-0.2083,406.5499,2807.2317,9.6452
16102,,,113,261.6783,79.7767,,,,,,,,,,
16129,,,27,10.6428,80.5925,,,,,,,,,,
16168,,,39,56.099,79.8294,,,,,,,,,,
16175,,,7,-4.2904,80.0359,,,,,,,,,,
16209,,,34,24.147,80.2576,,,,,,,,,,
16237,,,28,17.0918,79.6342,,,,,,,,,,
16245,,,8,-3.0366,79.9235,,,,,,,,,,
16254,,,9,-2.3371,78.8655,,,,,,,,,,
16269,,,15,0.7554,78.5409,,,,,,,,,,
16306,,,37,16.3504,77.3078,,,,,,,,,,
16314,,,8,-1.8234,78.3685,,,,,,,,,,
16326,,,12,-2.5275,78.4187,,,,,,,,,,
16487,,,161,341.6128,78.5006,,,,,,,,,,
16500,,,,,,0.3445,0.763,0.1168,-228.9099,27.6025,0.062,-0.2137,199.6616,2534.1428,5.8397
16529,,,42,38.9472,78.3857,,,,,,,,,,
16558,,,29,25.0019,78.4474,,,,,,,,,,
16580,,,22,5.3052,80.0405,,,,,,,,,,
16649,,,69,72.4932,79.8485,,,,,,,,,,
16701,,,52,42.1318,80.1149,,,,,,,,,,
16710,,,9,-3.9371,80.109,,,,,,,,,,
16818,,,108,90.4979,80.0774,,,,,,,,,,
16826,,,8,-2.5972,80.1486,,,,,,,,,,
16833,,,7,-4.6776,80.702,,,,,,,,,,
16840,,,7,-4.4147,80.1591,,,,,,,,,,
16852,,,12,1.9977,79.2359,,,,,,,,,,
16862,,,10,-0.3413,80.3967,,,,,,,,,,
16869,,,7,-4.122,80.0632,,,,,,,,,,
16877,,,8,-3.983,80.3033,,,,,,,,,,
16886,,,9,-2.1776,78.4929,,,,,,,,,,
16894,,,8,-2.5627,78.0279,,,,,,,,,,
16903,,,9,-5.809,78.8741,,,,,,,,,,
16913,,,10,-4.0889,79.1807,,,,,,,,,,
16999,,,86,61.5151,79.1516,,,,,,,,,,
17000,,,,,,0.3444,0.751,0.1124,-239.9122,30.1815,0.0646,-0.2246,308.5243,2957.719,11.4785
17015,,,16,2.7724,80.2195,,,,,,,,,,
17038,,,23,17.9912,80.3698,,,,,,,,,,
17048,,,10,-0.825,80.3653,,,,,,,,,,
17062,,,14,1.6353,80.8088,,,,,,,,,,
17085,,,23,17.7576,79.9963,,,,,,,,,,
17111,,,26,20.3399,80.0216,,,,,,,,,,
17125,,,14,5.7198,80.3914,,,,,,,,,,
17206,,,81,78.9227,79.5216,,,,,,,,,,
17304,,,98,132.7615,80.0774,,,,,,,,,,
17312,,,8,-2.6561,79.5204,,,,,,,,,,
17339,,,27,19.5784,80.017,,,,,,,,,,
17369,,,30,12.4077,80.1374,,,,,,,,,,
17433,,,64,66.2998,79.5498,,,,,,,,,,
17455,,,22,8.4559,80.6563,,,,,,,,,,
17480,,,25,18.8866,80.2704,,,,,,,,,,
17492,,,12,-2.1416,80.2456,,,,,,,,,,
17500,,,,,,0.3451,0.7608,0.1202,-241.7583,33.109,0.0626,-0.2294,432.3188,5528.9307,9.3806
17500,,,8,-1.6125,79.3256,,,,,,,,,,
17525,,,25,21.0584,79.0647,,,,,,,,,,
17532,,,7,-3.4218,76.9902,,,,,,,,,,
17678,,,146,211.3253,78.1978,,,,,,,,,,
17684,,,6,-4.8745,79.0037,,,,,,,,,,
17694,,,10,0.5143,79.2022,,,,,,,,,,
17740,,,46,37.894,78.3564,,,,,,,,,,
17755,,,15,0.6739,78.6691,,,,,,,,,,
17895,,,140,197.6429,78.4626,,,,,,,,,,
17974,,,79,93.6021,78.5607,,,,,,,,,,
17983,,,9,-2.5722,78.7439,,,,,,,,,,
18000,,,,,,0.3531,0.7526,0.1122,-248.9661,38.1518,0.0684,-0.2216,275.3514,4475.3452,10.4668
18005,,,22,-1.2432,79.3376,,,,,,,,,,
18012,,,7,-3.2122,79.3187,,,,,,,,,,
18022,,,10,-7.0295,78.5588,,,,,,,,,,
18052,,,30,22.7409,78.427,,,,,,,,,,
18061,,,9,-5.323,79.1194,,,,,,,,,,
18093,,,32,24.9301,78.9359,,,,,,,,,,
18121,,,28,5.0881,78.8982,,,,,,,,,,
18162,,,41,34.7054,79.3518,,,,,,,,,,
18173,,,11,-4.682,80.414,,,,,,,,,,
18215,,,42,51.5188,80.1598,,,,,,,,,,
18223,,,8,-5.3495,80.702,,,,,,,,,,
18256,,,33,22.2252,79.7979,,,,,,,,,,
18267,,,11,-0.4235,79.7305,,,,,,,,,,
18276,,,9,-2.8883,79.4615,,,,,,,,,,
18286,,,10,-0.894,80.0548,,,,,,,,,,
18295,,,9,-4.7878,80.1965,,,,,,,,,,
18305,,,10,-0.7134,80.7575,,,,,,,,,,
18313,,,8,-3.2797,80.7393,,,,,,,,,,
18337,,,24,15.1685,80.2864,,,,,,,,,,
18374,,,37,28.0563,79.9707,,,,,,,,,,
18383,,,9,-7.9761,80.1483,,,,,,,,,,
18453,,,70,73.1042,79.8392,,,,,,,,,,
18487,,,34,8.8159,79.9213,,,,,,,,,,
18495,,,8,-4.7612,80.4323,,,,,,,,,,
18500,,,,,,0.3557,0.7521,0.1114,-254.3547,79.6094,0.0695,-0.2244,429.6142,3881.48,8.2405
18514,,,19,-6.2145,80.1182,,,,,,,,,,
18521,,,7,-4.3364,80.2707,,,,,,,,,,
18553,,,32,7.3691,80.2163,,,,,,,,,,
18567,,,14,-3.509,80.4945,,,,,,,,,,
18589,,,22,-4.847,80.9726,,,,,,,,,,
18623,,,34,13.3886,80.0883,,,,,,,,,,
18631,,,8,-7.188,80.9059,,,,,,,,,,
18652,,,21,-1.6568,80.2455,,,,,,,,,,
18659,,,7,-6.0405,80.5709,,,,,,,,,,
18666,,,7,-5.7157,80.0222,,,,,,,,,,
18673,,,7,-5.079,79.7242,,,,,,,,,,
18679,,,6,-5.4631,79.538,,,,,,,,,,
18702,,,23,-2.6996,79.1045,,,,,,,,,,
18708,,,6,-4.124,79.5242,,,,,,,,,,
18729,,,21,-3.8911,80.0277,,,,,,,,,,
18751,,,22,-3.3439,80.4853,,,,,,,,,,
18758,,,7,-4.8524,80.2047,,,,,,,,,,
18769,,,11,-7.2801,79.0233,,,,,,,,,,
18787,,,18,-7.2274,80.5878,,,,,,,,,,
18804,,,17,-5.8149,80.7612,,,,,,,,,,
18811,,,7,-5.5186,80.294,,,,,,,,,,
18834,,,23,-0.8899,78.8748,,,,,,,,,,
18853,,,19,-4.9778,79.3042,,,,,,,,,,
18868,,,15,-6.7484,80.7528,,,,,,,,,,
18878,,,10,-5.064,79.7383,,,,,,,,,,
18885,,,7,-6.5691,80.6874,,,,,,,,,,
18908,,,23,-0.9444,79.5838,,,,,,,,,,
18918,,,10,-6.3594,78.6803,,,,,,,,,,
18937,,,19,-4.6223,80.0936,,,,,,,,,,
18943,,,6,-5.1342,79.9034,,,,,,,,,,
18955,,,12,-8.7863,80.6069,,,,,,,,,,
18977,,,22,-3.3848,80.9162,,,,,,,,,,
18995,,,18,-9.0354,80.3027,,,,,,,,,,
19000,,,,,,0.3745,0.7586,0.1694,-271.9998,33.1359,0.0542,-0.2661,528.2389,7925.7065,9.7472
19029,,,34,12.6231,79.2781,,,,,,,,,,
19052,,,23,-1.1532,79.9449,,,,,,,,,,
19062,,,10,-6.0806,80.5609,,,,,,,,,,
19083,,,21,-3.222,80.639,,,,,,,,,,
19090,,,7,-6.2078,78.3072,,,,,,,,,,
19106,,,16,-7.1788,78.2673,,,,,,,,,,
19114,,,8,-8.9825,80.4306,,,,,,,,,,
19145,,,31,14.3833,80.193,,,,,,,,,,
19168,,,23,-1.4287,79.7291,,,,,,,,,,
19185,,,17,-8.7042,80.1914,,,,,,,,,,
19194,,,9,-8.5017,80.2956,,,,,,,,,,
19212,,,18,-8.3859,80.6598,,,,,,,,,,
19293,,,81,116.9873,79.8578,,,,,,,,,,
19315,,,22,-3.0009,80.1538,,,,,,,,,,
19333,,,18,-9.8727,79.4501,,,,,,,,,,
19353,,,20,-4.1587,79.9572,,,,,,,,,,
19361,,,8,-8.6267,80.1961,,,,,,,,,,
19369,,,8,-9.1478,80.6929,,,,,,,,,,
19382,,,13,-8.799,80.7909,,,,,,,,,,
19405,,,23,-0.4176,80.2481,,,,,,,,,,
19413,,,8,-8.8014,79.5336,,,,,,,,,,
19419,,,6,-7.0787,79.6253,,,,,,,,,,
19452,,,33,18.4113,79.8827,,,,,,,,,,
19458,,,6,-5.6062,80.8289,,,,,,,,,,
19482,,,24,0.6471,80.5339,,,,,,,,,,
19500,,,,,,0.3729,0.7653,0.1299,-304.3243,34.8911,0.0693,-0.2525,588.4406,7480.9512,6.6116
19510,,,28,5.3883,80.1969,,,,,,,,,,
19532,,,22,-4.8931,80.8488,,,,,,,,,,
19547,,,15,-9.8312,80.5286,,,,,,,,,,
19563,,,16,-8.8888,79.8224,,,,,,,,,,
19578,,,15,-8.3814,79.6424,,,,,,,,,,
19595,,,17,-8.9542,80.3616,,,,,,,,,,
19616,,,21,-4.1272,80.4619,,,,,,,,,,
19650,,,34,3.8827,79.5667,,,,,,,,,,
19667,,,17,-10.5036,80.3426,,,,,,,,,,
19674,,,7,-4.4468,79.7433,,,,,,,,,,
19682,,,8,-2.6546,80.3768,,,,,,,,,,
19697,,,15,-12.529,80.6216,,,,,,,,,,
19717,,,20,-5.8175,80.2851,,,,,,,,,,
19725,,,8,-7.9595,79.4334,,,,,,,,,,
19735,,,10,-12.3732,79.4063,,,,,,,,,,
19763,,,28,6.1799,80.1565,,,,,,,,,,
19789,,,26,1.2362,80.6669,,,,,,,,,,
19808,,,19,-5.5562,79.3453,,,,,,,,,,
19824,,,16,-9.6703,78.6936,,,,,,,,,,
19855,,,31,7.8547,80.5276,,,,,,,,,,
19863,,,8,-7.3894,79.5704,,,,,,,,,,
19873,,,10,-9.0603,80.4126,,,,,,,,,,
19889,,,16,-7.092,79.7395,,,,,,,,,,
19907,,,18,-8.1035,80.6671,,,,,,,,,,
19914,,,7,-5.6393,80.3045,,,,,,,,,,
19922,,,8,-2.4646,79.9719,,,,,,,,,,
19943,,,21,-5.7434,80.5425,,,,,,,,,,
19975,,,32,14.8299,79.8824,,,,,,,,,,
19994,,,19,-9.9469,78.7804,,,,,,,,,,
20000,,,,,,0.381,0.7695,0.1182,-336.7704,49.3279,0.0777,-0.239,1190.4536,16805.666,13.8055
20000,12.5123,31.6,,,,,,,,,,,,,
20003,,,9,-5.2666,40.391,,,,,,,,,,
20012,,,9,-6.8674,77.972,,,,,,,,,,
20027,,,15,-11.5976,78.4741,,,,,,,,,,
20036,,,9,-5.2094,78.6134,,,,,,,,,,
20043,,,7,-4.3048,79.3792,,,,,,,,,,
20058,,,15,-13.2483,80.1644,,,,,,,,,,
20085,,,27,5.1968,79.1928,,,,,,,,,,
20101,,,16,-11.3531,79.4476,,,,,,,,,,
20114,,,13,-11.9552,78.9903,,,,,,,,,,
20130,,,16,-11.4567,78.3359,,,,,,,,,,
20146,,,16,-11.0772,75.5607,,,,,,,,,,
20153,,,7,-5.5996,78.2055,,,,,,,,,,
20161,,,8,-4.4019,79.1119,,,,,,,,,,
20177,,,16,-12.1476,78.656,,,,,,,,,,
20192,,,15,-13.5053,78.8109,,,,,,,,,,
20199,,,7,-6.4058,78.6504,,,,,,,,,,
20222,,,23,-1.6318,79.084,,,,,,,,,,
20246,,,24,-1.5874,78.8417,,,,,,,,,,
20253,,,7,-6.1219,79.1186,,,,,,,,,,
20261,,,8,-5.9427,79.2008,,,,,,,,,,
20276,,,15,-11.2878,79.1858,,,,,,,,,,
20303,,,27,2.9383,80.9563,,,,,,,,,,
20323,,,20,-4.9687,79.9084,,,,,,,,,,
20352,,,29,9.1027,80.4921,,,,,,,,,,
20366,,,14,-8.7342,79.1768,,,,,,,,,,
20385,,,19,-7.8898,80.2058,,,,,,,,,,
20394,,,9,-5.7142,80.1289,,,,,,,,,,
20414,,,20,-5.053,79.892,,,,,,,,,,
20433,,,19,-7.4823,80.2971,,,,,,,,,,
20463,,,30,8.2195,80.2014,,,,,,,,,,
20470,,,7,-3.837,78.7394,,,,,,,,,,
20490,,,20,-4.793,80.2833,,,,,,,,,,
20500,,,,,,0.3779,0.7553,0.1287,-365.7396,38.6615,0.072,-0.246,993.0275,7244.0386,15.9821
20519,,,29,6.2039,80.1013,,,,,,,,,,
20535,,,16,-11.4034,79.8932,,,,,,,,,,
20563,,,28,7.1949,79.801,,,,,,,,,,
20572,,,9,-9.6713,78.605,,,,,,,,,,
20580,,,8,-9.4649,79.0748,,,,,,,,,,
20606,,,26,1.5207,78.7231,,,,,,,,,,
20612,,,6,-5.8367,78.1618,,,,,,,,,,
20626,,,14,-11.2991,79.1382,,,,,,,,,,
20634,,,8,-4.1976,79.0081,,,,,,,,,,
20641,,,7,-6.2431,79.2988,,,,,,,,,,
20662,,,21,-6.1331,79.0573,,,,,,,,,,
20681,,,19,-4.6869,78.7399,,,,,,,,,,
20702,,,21,-5.0566,79.0244,,,,,,,,,,
20714,,,12,-8.2685,79.0481,,,,,,,,,,
20722,,,8,-7.3144,79.3637,,,,,,,,,,
20729,,,7,-5.8464,79.1423,,,,,,,,,,
20742,,,13,-7.5785,79.1951,,,,,,,,,,
20783,,,41,41.1804,78.8333,,,,,,,,,,
20790,,,7,-3.4162,79.2134,,,,,,,,,,
20797,,,7,-2.7036,78.524,,,,,,,,,,
20820,,,23,-1.526,79.0354,,,,,,,,,,
20830,,,10,-5.012,78.4824,,,,,,,,,,
20853,,,23,-1.3793,78.419,,,,,,,,,,
20862,,,9,-5.6993,78.2116,,,,,,,,,,
20875,,,13,-5.2157,78.8925,,,,,,,,,,
20887,,,12,-4.3537,78.683,,,,,,,,,,
20909,,,22,-3.275,78.2045,,,,,,,,,,
20917,,,8,-7.9682,78.769,,,,,,,,,,
20940,,,23,0.1753,78.9958,,,,,,,,,,
20955,,,15,-8.931,79.0026,,,,,,,,,,
20984,,,29,8.8538,79.0163,,,,,,,,,,
21000,,,,,,0.37,0.7606,0.1227,-394.6021,87.4874,0.0709,-0.2311,1446.1287,17451.5957,21.6456
21019,,,35,20.9764,78.3034,,,,,,,,,,
21046,,,27,3.6647,76.6416,,,,,,,,,,
21071,,,25,-7.039,78.3354,,,,,,,,,,
21078,,,7,-5.872,78.4692,,,,,,,,,,
21101,,,23,0.4434,79.0774,,,,,,,,,,
21109,,,8,-5.5599,78.7081,,,,,,,,,,
21135,,,26,0.3236,78.7975,,,,,,,,,,
21143,,,8,-2.8882,78.8094,,,,,,,,,,
21155,,,12,-7.6825,78.3383,,,,,,,,,,
21164,,,9,-6.0177,79.0478,,,,,,,,,,
21185,,,21,-4.0317,78.9694,,,,,,,,,,
21195,,,10,-3.4736,78.8299,,,,,,,,,,
21203,,,8,-4.2624,78.7774,,,,,,,,,,
21223,,,20,-5.3714,78.5199,,,,,,,,,,
21231,,,8,-6.6811,78.748,,,,,,,,,,
21265,,,34,14.7981,78.8371,,,,,,,,,,
21275,,,10,-3.7264,79.1826,,,,,,,,,,
21304,,,29,6.4151,78.9409,,,,,,,,,,
21370,,,66,58.5214,79.0645,,,,,,,,,,
21380,,,10,-8.7704,78.3959,,,,,,,,,,
21399,,,19,-5.0285,78.9241,,,,,,,,,,
21406,,,7,-2.7702,78.9306,,,,,,,,,,
21415,,,9,-4.5591,79.3504,,,,,,,,,,
21424,,,9,-6.6822,79.2788,,,,,,,,,,
21431,,,7,-5.4561,78.5009,,,,,,,,,,
21499,,,68,75.343,79.1703,,,,,,,,,,
21500,,,,,,0.3888,0.7572,0.1223,-411.2693,48.6583,0.082,-0.2404,1490.0002,15498.0391,14.7768
21519,,,20,-1.0429,79.1147,,,,,,,,,,
21537,,,18,-6.2599,78.8953,,,,,,,,,,
21544,,,7,-5.4798,78.6146,,,,,,,,,,
21557,,,13,-5.4037,78.3709,,,,,,,,,,
21569,,,12,-4.6567,79.2664,,,,,,,,,,
21578,,,9,-4.8179,78.5519,,,,,,,,,,
21586,,,8,-7.3881,79.1098,,,,,,,,,,
21598,,,12,-8.2828,79.283,,,,,,,,,,
21617,,,19,-4.5025,79.077,,,,,,,,,,
21625,,,8,-5.5451,79.3388,,,,,,,,,,
21654,,,29,5.7618,79.7794,,,,,,,,,,
21662,,,8,-3.0598,80.4807,,,,,,,,,,
21676,,,14,-4.5323,80.8869,,,,,,,,,,
21703,,,27,4.1382,79.8683,,,,,,,,,,
21820,,,117,111.794,80.3285,,,,,,,,,,
21838,,,18,-3.8864,80.5267,,,,,,,,,,
21878,,,40,27.2398,79.7846,,,,,,,,,,
21897,,,19,-5.4819,80.4386,,,,,,,,,,
21905,,,8,-3.6868,81.5006,,,,,,,,,,
21913,,,8,-4.6164,79.5934,,,,,,,,,,
21941,,,28,3.788,80.2357,,,,,,,,,,
21957,,,16,-12.2439,80.4324,,,,,,,,,,
21992,,,35,15.2356,80.6364,,,,,,,,,,
22000,,,,,,0.3875,0.7484,0.1179,-421.7365,45.4495,0.0848,-0.231,1569.7413,8941.4209,21.0815
22000,,,8,-2.9917,80.2672,,,,,,,,,,
22040,,,40,20.8772,80.4526,,,,,,,,,,
22048,,,8,-4.4152,80.6209,,,,,,,,,,
22056,,,8,-5.6731,80.5203,,,,,,,,,,
22063,,,7,-4.1381,80.4193,,,,,,,,,,
22071,,,8,-6.2209,78.6494,,,,,,,,,,
22087,,,16,-5.9107,78.8402,,,,,,,,,,
22123,,,36,10.7864,79.0881,,,,,,,,,,
22148,,,25,1.7398,78.571,,,,,,,,,,
22276,,,128,179.4488,79.9058,,,,,,,,,,
22320,,,44,13.1463,78.8195,,,,,,,,,,
22345,,,25,14.5429,78.4368,,,,,,,,,,
22364,,,19,-5.3199,78.9912,,,,,,,,,,
22401,,,37,23.3231,79.7623,,,,,,,,,,
22412,,,11,-5.6074,80.3368,,,,,,,,,,
22431,,,19,-5.714,71.9333,,,,,,,,,,
22469,,,38,16.8781,73.9072,,,,,,,,,,
22477,,,8,-3.2383,67.9512,,,,,,,,,,
22500,,,,,,0.3636,0.7578,0.1281,-421.9139,63.1601,0.067,-0.2327,1172.8967,17101.0254,23.0919
22501,,,24,-0.1959,76.8589,,,,,,,,,,
22510,,,9,-9.2112,79.2939,,,,,,,,,,
22518,,,8,-5.2681,79.0278,,,,,,,,,,
22532,,,14,-5.41,79.795,,,,,,,,,,
22550,,,18,-6.8492,80.6,,,,,,,,,,
22575,,,25,4.4302,79.3398,,,,,,,,,,
22651,,,76,91.1615,79.8422,,,,,,,,,,
22666,,,15,-5.2426,78.9258,,,,,,,,,,
22690,,,24,0.1102,79.1757,,,,,,,,,,
22699,,,9,-3.6498,79.5385,,,,,,,,,,
22716,,,17,-4.4577,78.9118,,,,,,,,,,
22723,,,7,-4.4807,78.3737,,,,,,,,,,
22745,,,22,1.0931,78.6786,,,,,,,,,,
22761,,,16,-7.1696,79.0084,,,,,,,,,,
22782,,,21,-0.4518,78.7972,,,,,,,,,,
22816,,,34,10.4109,78.8778,,,,,,,,,,
22881,,,65,47.2631,79.4391,,,,,,,,,,
22890,,,9,-6.4844,77.4514,,,,,,,,,,
22897,,,7,-5.8983,77.1346,,,,,,,,,,
22905,,,8,-3.7641,78.5505,,,,,,,,,,
22913,,,8,-4.5694,78.5228,,,,,,,,,,
22937,,,24,-1.7908,78.8407,,,,,,,,,,
22956,,,19,-3.2353,79.5325,,,,,,,,,,
22990,,,34,5.9503,79.7529,,,,,,,,,,
23000,,,,,,0.3757,0.765,0.1378,-424.8581,67.6789,0.0699,-0.261,1714.6716,41164.0781,23.3351
23007,,,17,-6.8527,72.1956,,,,,,,,,,
23028,,,21,-0.7286,79.9324,,,,,,,,,,
23045,,,17,-6.8046,80.3372,,,,,,,,,,
23089,,,44,33.2895,80.2826,,,,,,,,,,
23114,,,25,1.1998,79.7863,,,,,,,,,,
23125,,,11,-2.8054,78.7687,,,,,,,,,,
23134,,,9,-3.491,79.0242,,,,,,,,,,
23155,,,21,-3.2311,78.8151,,,,,,,,,,
23214,,,59,60.5318,78.7477,,,,,,,,,,
23237,,,23,9.9666,76.9894,,,,,,,,,,
23246,,,9,-2.6724,77.5837,,,,,,,,,,
23279,,,33,8.2457,75.946,,,,,,,,,,
23305,,,26,2.2099,78.5525,,,,,,,,,,
23316,,,11,-3.4663,77.7144,,,,,,,,,,
23323,,,7,-4.9813,76.9099,,,,,,,,,,
23330,,,7,-5.9532,77.3883,,,,,,,,,,
23339,,,9,-2.8854,77.0404,,,,,,,,,,
23409,,,70,73.1342,76.683,,,,,,,,,,
23473,,,64,58.6049,77.097,,,,,,,,,,
23500,,,,,,0.4119,0.7666,0.1349,-451.4932,61.8996,0.0897,-0.2668,1702.5842,19388.0938,22.8295
23546,,,73,62.7995,77.4145,,,,,,,,,,
23568,,,22,-3.0056,78.205,,,,,,,,,,
23637,,,69,105.3661,78.5019,,,,,,,,,,
23655,,,18,-3.7746,78.6534,,,,,,,,,,
23664,,,9,-7.2928,78.0458,,,,,,,,,,
23671,,,7,-4.9,79.0005,,,,,,,,,,
23694,,,23,0.1376,78.4272,,,,,,,,,,
23726,,,32,6.1071,78.3886,,,,,,,,,,
23733,,,7,-4.1448,77.9743,,,,,,,,,,
23742,,,9,-3.9035,78.0784,,,,,,,,,,
23749,,,7,-3.7782,78.2617,,,,,,,,,,
23770,,,21,-1.9996,78.6732,,,,,,,,,,
23778,,,8,-5.2689,78.7607,,,,,,,,,,
23798,,,20,-3.709,78.3271,,,,,,,,,,
23817,,,19,-5.7364,78.5114,,,,,,,,,,
23824,,,7,-4.4442,78.5024,,,,,,,,,,
23841,,,17,-6.6284,78.3212,,,,,,,,,,
23862,,,21,-3.1717,79.0035,,,,,,,,,,
23882,,,20,-4.3243,78.4667,,,,,,,,,,
23924,,,42,22.8998,79.7442,,,,,,,,,,
23951,,,27,1.0843,80.7617,,,,,,,,,,
23989,,,38,25.2106,77.6142,,,,,,,,,,
24000,,,,,,0.4151,0.7696,0.1395,-463.2753,43.0494,0.0892,-0.2615,1290.6143,17310.4648,20.0581
24012,,,23,-3.3381,75.2957,,,,,,,,,,
24039,,,27,-1.734,80.4885,,,,,,,,,,
24061,,,22,11.7714,79.581,,,,,,,,,,
24083,,,22,1.8221,80.4741,,,,,,,,,,
24090,,,7,-2.4529,80.2847,,,,,,,,,,
24108,,,18,-6.7808,79.9033,,,,,,,,,,
24129,,,21,-0.6894,80.1402,,,,,,,,,,
24137,,,8,-5.3369,80.0856,,,,,,,,,,
24151,,,14,-7.9157,79.7148,,,,,,,,,,
24183,,,32,14.1391,79.8368,,,,,,,,,,
24192,,,9,-7.8797,80.548,,,,,,,,,,
24200,,,8,-7.0253,80.7467,,,,,,,,,,
24208,,,8,-7.0793,80.2807,,,,,,,,,,
24219,,,11,-9.2743,79.1578,,,,,,,,,,
24228,,,9,-3.0661,80.5851,,,,,,,,,,
24255,,,27,4.2675,78.6081,,,,,,,,,,
24320,,,65,72.9718,77.2924,,,,,,,,,,
24329,,,9,-5.0556,79.8371,,,,,,,,,,
24356,,,27,6.5695,80.3767,,,,,,,,,,
24383,,,27,6.0631,80.2625,,,,,,,,,,
24392,,,9,-4.0317,80.3402,,,,,,,,,,
24415,,,23,0.2213,80.6602,,,,,,,,,,
24434,,,19,-7.8011,80.8217,,,,,,,,,,
24441,,,7,-6.0809,80.5634,,,,,,,,,,
24462,,,21,-5.2249,80.0042,,,,,,,,,,
24471,,,9,-6.8003,80.6497,,,,,,,,,,
24480,,,9,-6.6736,80.6593,,,,,,,,,,
24487,,,7,-5.2045,80.194,,,,,,,,,,
24500,,,,,,0.4199,0.7681,0.1286,-465.428,63.4541,0.0966,-0.2551,1487.5834,15403.0986,31.3082
24508,,,21,-5.1153,80.4611,,,,,,,,,,
24515,,,7,-6.7621,80.4083,,,,,,,,,,
24538,,,23,-0.8007,76.3056,,,,,,,,,,
24545,,,7,-6.7329,78.2348,,,,,,,,,,
24553,,,8,-5.0307,77.7491,,,,,,,,,,
24561,,,8,-4.8319,78.1817,,,,,,,,,,
24581,,,20,-3.2367,78.2594,,,,,,,,,,
24593,,,12,-10.069,78.3831,,,,,,,,,,
24614,,,21,-4.9975,77.4462,,,,,,,,,,
24622,,,8,-6.8781,78.131,,,,,,,,,,
24631,,,9,-7.8735,78.7576,,,,,,,,,,
24657,,,26,4.2274,79.1215,,,,,,,,,,
24680,,,23,-2.152,80.2997,,,,,,,,,,
24690,,,10,-8.9703,79.1626,,,,,,,,,,
24712,,,22,-1.558,79.4948,,,,,,,,,,
24734,,,22,-2.7758,79.8768,,,,,,,,,,
24744,,,10,-2.9547,80.7162,,,,,,,,,,
24767,,,23,-1.9819,80.4405,,,,,,,,,,
24804,,,37,18.1843,76.1545,,,,,,,,,,
24829,,,25,0.9061,74.5664,,,,,,,,,,
24837,,,8,-4.3385,74.5008,,,,,,,,,,
24845,,,8,-5.0777,76.9458,,,,,,,,,,
24865,,,20,-2.8663,76.8715,,,,,,,,,,
24873,,,8,-6.9894,77.7106,,,,,,,,,,
24896,,,23,-6.7291,77.2373,,,,,,,,,,
24917,,,21,-1.49,77.0815,,,,,,,,,,
24927,,,10,-5.719,77.0754,,,,,,,,,,
24935,,,8,-7.0201,76.7773,,,,,,,,,,
24952,,,17,-5.3811,75.3996,,,,,,,,,,
24960,,,8,-6.9829,77.0668,,,,,,,,,,
