env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
0,0.0,324.0,0.0,,,,,,
10000,0.0,324.0,0.0,0.0,46.2963,0.0,0.0022,0.0038,500.3661
20000,0.0,324.0,0.0,0.0,45.2489,0.0,0.0005,0.0,905.8798
30000,0.0,324.0,0.0,0.0,43.29,0.0,0.0005,0.0,919.069
40000,0.0,324.0,0.0,0.0,41.6667,0.0,0.0005,0.0,902.0513
50000,0.0,324.0,0.0,0.0,39.3701,0.0,0.0005,0.0,898.2052
60000,0.0,324.0,0.0,0.0,40.1606,0.0,0.0005,0.0,896.0906
70000,0.0,324.0,0.0,0.0,43.29,0.0,0.0005,0.0,891.3336
80000,0.0,324.0,0.0,0.0,48.5437,0.0,0.0005,0.0,890.6301
90000,0.0,324.0,0.0,0.0,48.7805,0.0,0.0005,0.0,898.0818
100000,0.0,324.0,0.0,0.0,51.0204,0.0,0.0005,0.0,887.823
110000,0.0,324.0,0.0,0.0042,50.2513,0.005,0.0005,0.0,887.7547
120000,0.0,324.0,0.0,0.0,51.5464,0.0,0.0005,0.0,881.6717
130000,0.0,324.0,0.0,0.0,54.6448,0.0,0.0005,0.0,881.4386
140000,0.0,324.0,0.0,0.0,43.1034,0.0,0.0005,0.0,893.7457
150000,0.0,324.0,0.0,0.0,56.8182,0.0,0.0005,0.0,892.8605
160000,0.0,324.0,0.0,0.0044,55.5556,0.0056,0.0005,0.0,889.949
170000,0.0,324.0,0.0,0.0,57.8035,0.0,0.0005,0.0,888.5442
180000,0.0,324.0,0.0,0.0,57.4713,0.0,0.0005,0.0,882.8487
190000,0.0,324.0,0.0,0.0023,51.8135,0.0052,0.0005,0.0,880.9487
200000,0.0,324.0,0.0,0.0044,55.8659,0.0056,0.0005,0.0,868.3456
210000,0.0,227.1,0.0,0.0013,52.0833,0.0052,0.0005,0.0,876.3628
220000,0.0,324.0,0.0,0.0148,45.8716,0.0183,0.0005,0.0,876.528
230000,0.0,260.1,0.0,0.0116,63.2911,0.019,0.0005,0.0,874.1478
240000,0.0,266.4,0.0,0.0,44.6429,0.0,0.0005,0.0,855.8079
250000,0.0,130.6,0.0,0.0026,35.9712,0.0036,0.0005,0.0,854.0555
260000,0.0,195.7,0.0,0.0037,35.8423,0.0072,0.0005,0.0,845.0682
270000,0.0,303.0,0.0,0.0104,45.045,0.0135,0.0005,0.0001,848.0879
280000,0.0,275.3,0.0,0.0,43.29,0.0,0.0005,0.0001,842.7495
290000,0.0,312.5,0.0,0.0145,44.0529,0.0176,0.0005,0.0001,843.9429
300000,0.0,167.6,0.0,0.0187,41.4938,0.029,0.0006,0.0001,845.6872
310000,0.0,324.0,0.0,0.0054,43.29,0.0087,0.0005,0.0002,839.3588
320000,0.0,312.9,0.0,0.015,67.1141,0.0268,0.0005,0.0002,839.5391
330000,0.0,227.1,0.0,0.0345,68.9655,0.0483,0.0005,0.0002,841.0126
340000,0.0,324.0,0.0,0.0415,84.7458,0.0508,0.0005,0.0003,843.2474
350000,0.0,324.0,0.0,0.0775,93.4579,0.1028,0.0006,0.0004,836.5222
360000,0.185,264.6,0.2,0.1177,120.4819,0.1687,0.0006,0.0005,834.1744
370000,0.0939,261.5,0.1,0.105,93.4579,0.1308,0.0006,0.0006,833.0961
380000,0.0825,297.9,0.1,0.1171,86.9565,0.1478,0.0006,0.0007,828.517
390000,0.0947,293.5,0.1,0.158,76.9231,0.2,0.0006,0.0008,827.1856
400000,0.03,316.8,0.1,0.203,71.4286,0.2429,0.0007,0.001,826.937
410000,0.0,324.0,0.0,0.1972,73.5294,0.2353,0.0007,0.0011,823.2946
420000,0.1411,280.4,0.2,0.2529,73.5294,0.2941,0.0007,0.0012,822.4412
430000,0.1869,263.9,0.2,0.2419,64.5161,0.2903,0.0008,0.0013,824.6525
440000,0.2878,231.2,0.3,0.2661,75.7576,0.3182,0.001,0.0014,835.7526
450000,0.1917,262.2,0.2,0.3541,58.4795,0.4152,0.001,0.0015,821.4203
460000,0.0956,293.2,0.1,0.307,53.4759,0.3529,0.0011,0.0016,820.9612
470000,0.38,201.6,0.4,0.3849,59.8802,0.4431,0.0012,0.0017,815.9259
480000,0.2856,232.0,0.3,0.4002,52.6316,0.4579,0.0013,0.0019,815.119
490000,0.4731,171.7,0.5,0.4472,60.241,0.512,0.0013,0.002,818.6193
500000,0.8553,48.5,0.9,0.4557,67.5676,0.527,0.0014,0.0021,831.7559
510000,0.3833,200.4,0.4,0.4714,57.4713,0.546,0.0014,0.0022,817.8946
520000,0.5681,141.1,0.6,0.4572,64.5161,0.5355,0.0016,0.0022,810.4529
530000,0.5761,138.2,0.6,0.5515,60.241,0.6506,0.0016,0.0023,809.0007
540000,0.3778,202.4,0.4,0.5349,56.1798,0.6236,0.0016,0.0024,811.0864
550000,0.4725,171.9,0.5,0.5575,54.3478,0.6359,0.0018,0.0025,809.7919
560000,0.4767,170.4,0.5,0.5162,62.8931,0.5912,0.0018,0.0025,805.808
570000,0.67,108.0,0.7,0.5912,49.2611,0.67,0.0018,0.0026,804.7997
580000,0.5678,141.2,0.6,0.5811,56.4972,0.6554,0.0019,0.0027,807.7675
590000,0.5661,141.8,0.6,0.6012,43.6681,0.6769,0.0021,0.0028,805.4961
600000,0.4733,171.6,0.5,0.5793,53.4759,0.6631,0.0021,0.0028,807.6125
610000,0.3597,208.9,0.4,0.5702,53.7634,0.6398,0.0021,0.0029,805.6366
620000,0.4792,169.5,0.5,0.6224,47.8469,0.7081,0.0022,0.0029,801.5143
630000,0.6644,110.0,0.7,0.6507,45.4545,0.7364,0.0023,0.003,802.4028
640000,0.4719,172.1,0.5,0.6529,50.2513,0.7337,0.0025,0.003,803.8609
650000,0.7556,80.8,0.8,0.6968,50.2513,0.7889,0.0024,0.0031,799.4337
660000,0.6636,110.3,0.7,0.623,48.0769,0.6971,0.0025,0.0031,796.0408
670000,0.5644,142.4,0.6,0.6513,54.9451,0.7473,0.0026,0.0032,795.7054
680000,0.6669,109.1,0.7,0.655,43.1034,0.7241,0.0026,0.0033,805.4845
690000,0.4706,172.6,0.5,0.6917,49.7512,0.7761,0.0029,0.0033,808.7549
700000,0.5386,151.7,0.6,0.7114,46.2963,0.7917,0.0026,0.0034,792.2605
710000,0.6547,113.5,0.7,0.6986,46.2963,0.7778,0.0029,0.0034,792.845
720000,0.7575,80.1,0.8,0.7306,44.6429,0.8214,0.0029,0.0035,796.0871
730000,0.5736,139.1,0.6,0.7403,47.8469,0.8325,0.0031,0.0035,804.2247
740000,0.4753,170.9,0.5,0.6867,51.2821,0.7692,0.003,0.0036,791.2633
750000,0.6625,110.7,0.7,0.6906,43.6681,0.7773,0.003,0.0036,788.0999
760000,0.8297,57.7,0.9,0.7279,46.9484,0.8122,0.0031,0.0036,797.526
770000,0.8517,49.8,0.9,0.7042,51.8135,0.7927,0.0033,0.0037,801.5278
780000,0.8425,53.1,0.9,0.7206,45.8716,0.8028,0.0033,0.0038,792.8148
790000,0.9547,16.3,1.0,0.7216,39.8406,0.7928,0.0032,0.0038,787.2133
800000,0.5542,146.1,0.6,0.7209,40.3226,0.7944,0.0033,0.0038,783.9404
810000,0.3503,212.3,0.4,0.7992,42.0168,0.8782,0.0033,0.0038,782.9362
820000,0.855,48.6,0.9,0.7389,43.4783,0.8217,0.0033,0.0039,790.3091
830000,0.5725,139.5,0.6,0.7861,40.9836,0.8648,0.0034,0.0039,788.1961
840000,0.1711,269.6,0.2,0.7668,39.2157,0.8353,0.0035,0.0039,780.3096
850000,0.5569,145.1,0.6,0.7094,45.6621,0.7808,0.0034,0.0039,780.8073
860000,0.7508,82.5,0.8,0.7877,41.4938,0.8672,0.0037,0.004,791.3292
870000,0.7569,80.3,0.8,0.8084,39.5257,0.8814,0.0037,0.0041,780.071
880000,0.8606,46.6,0.9,0.7761,35.9712,0.8489,0.0037,0.0041,780.7612
890000,0.5686,140.9,0.6,0.8012,39.8406,0.8805,0.0039,0.0041,790.3289
900000,0.8578,47.6,0.9,0.807,37.594,0.8797,0.0038,0.0041,781.8644
910000,0.86,46.8,0.9,0.7772,37.594,0.8496,0.0037,0.0041,780.1922
920000,0.8592,47.1,0.9,0.7477,45.045,0.8288,0.0038,0.0041,788.2619
930000,0.7622,78.4,0.8,0.7439,45.6621,0.8265,0.0039,0.0041,782.2855
940000,0.9214,28.3,1.0,0.816,36.4964,0.8869,0.0039,0.004,775.0306
950000,0.8522,49.6,0.9,0.8171,37.594,0.891,0.004,0.0041,780.2306
960000,0.7586,79.7,0.8,0.7978,40.0,0.868,0.0039,0.004,774.3804
970000,0.4311,186.8,0.5,0.8033,41.4938,0.888,0.0039,0.0041,775.2425
980000,0.5603,143.9,0.6,0.8163,34.7222,0.8924,0.004,0.0041,771.9286
990000,0.7558,80.7,0.8,0.8216,38.0228,0.8973,0.0039,0.0041,777.8357
1000000,0.6531,114.1,0.7,0.7974,47.1698,0.8915,0.004,0.0041,776.6776
1010000,0.8611,46.4,0.9,0.8062,35.9712,0.8813,0.0042,0.0041,771.91
1020000,0.6636,110.3,0.7,0.8288,35.8423,0.8996,0.004,0.0041,773.36
1030000,0.7614,78.7,0.8,0.8164,42.0168,0.895,0.0041,0.0041,771.373
1040000,0.8553,48.5,0.9,0.8117,39.3701,0.8937,0.0042,0.0041,769.2161
1050000,0.7439,85.0,0.8,0.8131,37.7358,0.8868,0.0041,0.004,770.977
1060000,0.8542,48.9,0.9,0.8422,37.4532,0.9213,0.0044,0.0041,770.3903
1070000,0.6508,114.9,0.7,0.82,33.2226,0.8904,0.0041,0.004,768.9722
1080000,0.8578,47.6,0.9,0.8399,33.2226,0.9103,0.0043,0.004,768.9012
1090000,0.8539,49.0,0.9,0.8393,32.7869,0.9082,0.0045,0.004,768.3422
