env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
98000,,,,,,50,23,3,874.3599,1.1876,1.5702,2.5548,1.583,51.5197,190.6296,70.2,-2.1244,5.3004,172.2709,2.7438
98364,,,389,-86.6907,16.3601,,,,,,,,,,,,,,,
98500,,,,,,48,19,2,1091.5615,1.7802,0.798,3.9358,0.8177,15.9744,148.1264,32.3033,-2.904,6.567,244.1748,2.3837
98621,,,257,-89.3707,16.7812,,,,,,,,,,,,,,,
99000,,,,,,50,22,2,832.415,1.4251,1.1879,4.6248,1.211,17.5951,185.3718,31.2246,-4.5536,5.5816,179.3372,2.9358
99500,,,,,,46,18,2,1346.2467,1.3974,1.1897,0.5415,1.1924,-14.3559,92.3123,5.9087,-1.6925,6.9062,198.1122,2.4159
100000,,,,,,50,24,3,733.3845,1.3204,1.5748,3.6621,1.5931,57.5168,253.1771,74.8957,-3.4206,15.8639,476.7416,2.8562
100000,-73.7531,848.2,,,,,,,,,,,,,,,,,,
100221,,,1600,110.8637,16.0785,,,,,,,,,,,,,,,
100500,,,,,,50,21,2,887.1489,1.4023,1.961,4.3853,1.9829,76.1464,330.9949,92.8287,-4.7812,6.277,173.5086,2.3257
101000,,,,,,50,27,2,532.6107,0.8531,0.4127,2.655,0.426,-4.1945,93.5685,12.6174,-2.9402,5.0234,120.5126,2.321
101500,,,,,,50,48,20,124.9778,0.4339,0.0208,0.5658,0.0236,-18.5532,6.3109,0.51,-1.0933,5.03,137.7745,1.9306
101821,,,1600,131.2852,16.5208,,,,,,,,,,,,,,,
102000,,,,,,50,28,4,533.6432,0.9303,0.4132,2.8548,0.4275,0.2133,99.871,17.3047,-3.4563,7.6178,167.6327,1.6303
102500,,,,,,50,22,2,794.206,0.9085,0.4126,1.7724,0.4215,-15.4032,13.7165,0.8167,-1.7958,7.0556,218.0149,3.0461
103000,,,,,,50,25,3,726.5051,0.8832,0.4121,2.4999,0.4246,-13.8416,50.9971,5.2332,-0.9716,9.1549,135.4564,2.0604
103292,,,1471,2.007,16.391,,,,,,,,,,,,,,,
103404,,,112,-105.2009,15.9763,,,,,,,,,,,,,,,
103496,,,92,-96.0269,16.0281,,,,,,,,,,,,,,,
103500,,,,,,50,21,2,960.478,1.2515,0.4114,4.8394,0.4356,7.2645,139.0341,26.5434,-4.9934,9.0115,261.9404,2.2597
103679,,,183,-113.9507,16.2879,,,,,,,,,,,,,,,
104000,,,,,,50,21,2,980.1224,1.1369,0.7994,2.019,0.8095,-13.6306,89.1548,7.6839,-2.2063,3.1423,167.6359,1.6844
104500,,,,,,48,20,2,1098.4159,1.428,1.1865,7.137,1.2222,9.0252,135.223,29.9437,-8.5713,18.3428,282.8052,2.3929
105000,,,,,,50,27,3,653.9952,0.9516,0.023,2.8676,0.0373,3.2013,130.6621,18.9907,-3.0447,44.2814,224.8171,2.8808
105000,-108.7613,1058.2,,,,,,,,,,,,,,,,,,
105279,,,1600,-112.0991,16.3066,,,,,,,,,,,,,,,
105336,,,57,-106.134,17.4353,,,,,,,,,,,,,,,
105426,,,90,-102.0227,17.3577,,,,,,,,,,,,,,,
105500,,,,,,50,39,13,212.5728,0.6065,0.4109,1.609,0.4189,8.4172,95.1841,29.8372,-1.7878,5.0657,157.3042,2.0705
106000,,,,,,50,28,4,508.6617,0.9115,0.4084,5.1246,0.4341,30.828,146.8697,51.1006,-5.1739,5.816,127.2996,2.345
106500,,,,,,50,36,8,282.4966,0.6015,0.0213,4.2022,0.0423,-16.9052,62.1781,3.4032,-4.5041,7.1772,252.0828,3.2721
107000,,,,,,50,23,2,811.2755,0.7936,0.4123,0.9075,0.4168,-20.6833,27.3794,1.1981,-1.1079,16.537,264.8259,1.7748
107026,,,1600,-19.8574,16.3994,,,,,,,,,,,,,,,
107129,,,103,-104.7718,16.4158,,,,,,,,,,,,,,,
107500,,,,,,50,21,2,855.8252,0.9828,0.7977,3.1075,0.8133,-10.6744,153.1353,12.3271,-5.3582,5.6048,197.8007,1.4084
108000,,,,,,50,42,16,168.2292,0.5402,0.0205,3.7682,0.0394,-20.6863,40.2239,1.2745,-4.0499,15.6248,213.8976,2.3436
108500,,,,,,50,37,8,249.9196,0.62,0.0216,2.7443,0.0353,-19.4993,55.7782,3.7959,-1.9156,4.7372,237.1053,2.7968
108729,,,1600,-120.1681,16.2869,,,,,,,,,,,,,,,
108784,,,55,-107.2196,16.0397,,,,,,,,,,,,,,,
109000,,,,,,50,25,2,709.2191,1.1532,0.7981,6.475,0.8305,5.605,134.3573,30.7088,-2.6428,7.4157,148.5865,2.0481
109500,,,,,,48,18,2,1208.925,1.7189,1.5779,2.9283,1.5925,17.1614,203.4447,36.7301,-2.0805,3.1003,99.1774,2.4335
110000,,,,,,50,24,2,878.8618,1.3377,1.1888,1.8203,1.1979,59.7234,343.5938,83.8969,-2.0585,7.3913,310.9657,2.4913
110000,-126.5117,1600.0,,,,,,,,,,,,,,,,,,
110384,,,1600,-121.4804,15.5821,,,,,,,,,,,,,,,
110500,,,,,,50,27,2,545.9351,0.6664,0.4119,5.0181,0.437,-16.7887,89.7421,5.8022,-6.253,8.1808,224.91,2.2348
111000,,,,,,50,26,3,703.7386,1.0693,0.4158,3.0075,0.4308,-1.0025,130.956,20.0943,-2.9394,15.7578,383.4245,1.8085
111500,,,,,,50,28,4,497.7393,0.8093,0.4113,2.4395,0.4235,-5.5902,120.3421,18.2057,1.0679,5.1289,153.6541,2.5125
111844,,,1460,-212.5749,16.1959,,,,,,,,,,,,,,,
111977,,,133,-114.5237,16.0292,,,,,,,,,,,,,,,
112000,,,,,,50,22,2,877.3911,0.8769,0.4107,2.8793,0.4251,-25.2424,21.7068,0.9155,-2.9145,2.5418,127.9853,2.2646
112170,,,193,-135.0168,16.2649,,,,,,,,,,,,,,,
112255,,,85,-108.4302,16.3241,,,,,,,,,,,,,,,
112354,,,99,-113.5193,16.1792,,,,,,,,,,,,,,,
112500,,,,,,48,19,2,1102.9583,1.8724,1.1888,60.1817,1.4897,15.8748,146.2344,39.7787,-54.2467,5.6251,135.3681,2.1884
112557,,,203,-117.7552,16.0862,,,,,,,,,,,,,,,
112668,,,111,-117.1306,16.1182,,,,,,,,,,,,,,,
112762,,,94,-102.2637,16.2982,,,,,,,,,,,,,,,
113000,,,,,,50,20,2,971.0226,1.5498,1.5769,17.2516,1.6632,9.7963,148.9631,33.2701,-19.0096,18.1794,453.5175,2.902
113037,,,275,-118.0593,17.4234,,,,,,,,,,,,,,,
113165,,,128,-116.3313,17.449,,,,,,,,,,,,,,,
113500,,,,,,50,32,5,387.4979,0.6035,0.021,2.0298,0.0311,-20.0811,89.2405,6.3877,-2.2328,12.6311,319.7625,2.9164
113543,,,378,-130.3417,16.5628,,,,,,,,,,,,,,,
114000,,,,,,50,21,2,945.4431,1.5781,1.1867,2.4743,1.1991,-2.4333,111.9084,19.8671,-5.7865,5.1414,227.5012,2.4146
114500,,,,,,50,28,3,644.1712,1.0621,1.1872,78.3978,1.5792,33.475,202.7517,60.1769,-78.7333,49.977,204.0827,2.2222
115000,,,,,,49,21,2,1014.0742,1.8925,1.1921,4.5098,1.2146,2.5319,132.3943,27.3882,-3.2893,8.3785,363.8781,2.489
115000,-128.7637,104.7,,,,,,,,,,,,,,,,,,
115143,,,1600,-131.0987,16.4622,,,,,,,,,,,,,,,
115408,,,265,-147.1695,17.0071,,,,,,,,,,,,,,,
115500,,,,,,50,26,3,573.4359,0.8804,0.0206,17.2126,0.1067,-12.7329,192.2157,17.3598,-16.7237,5.5186,146.4463,2.2447
115833,,,425,-153.7312,17.3349,,,,,,,,,,,,,,,
116000,,,,,,50,27,2,638.5569,1.0515,0.4089,4.0802,0.4293,2.2331,230.6772,28.2952,-4.1321,4.6437,165.7289,1.5273
116013,,,180,-136.3096,17.2982,,,,,,,,,,,,,,,
116500,,,,,,50,33,6,360.3136,0.6166,0.0205,4.1791,0.0414,-23.5662,105.1443,5.666,-3.184,4.6416,133.4883,2.1864
116540,,,527,-156.8967,16.3651,,,,,,,,,,,,,,,
116694,,,154,-140.7172,16.5988,,,,,,,,,,,,,,,
117000,,,,,,46,18,2,1321.7903,1.7474,1.5754,3.0116,1.5905,-10.0855,114.3487,20.5292,-2.6329,16.4466,409.301,1.6485
117500,,,,,,46,17,1,1202.8069,1.8063,1.1916,19.0979,1.2871,-16.5384,102.061,11.7577,-18.0813,7.0046,168.7145,2.0363
118000,,,,,,50,27,3,582.6573,1.1646,0.4166,1.0987,0.4221,-9.6141,94.3035,12.3681,-0.6202,4.0559,110.6189,3.3186
118294,,,1600,-127.6939,16.2833,,,,,,,,,,,,,,,
118380,,,86,-99.6157,16.7446,,,,,,,,,,,,,,,
118500,,,,,,50,22,2,934.6094,1.0636,0.4101,11.4123,0.4672,3.7447,249.8089,32.2541,-6.2863,7.7119,297.3267,2.4931
119000,,,,,,47,19,2,1162.39,1.9448,1.571,5.7612,1.5998,49.4967,229.968,78.3874,-5.0542,4.9625,153.2358,1.9969
119500,,,,,,49,19,1,1009.2659,1.3192,0.8029,9.1446,0.8486,-23.801,14.7431,0.9677,-6.2234,7.9865,172.338,1.701
119980,,,1600,-97.0082,16.5088,,,,,,,,,,,,,,,
120000,,,,,,49,20,1,1028.1758,1.4326,0.8026,4.5387,0.8252,-9.1143,124.9208,17.7143,-4.8003,5.2264,138.8021,2.0245
120000,-118.0763,340.4,,,,,,,,,,,,,,,,,,
120245,,,265,-140.3166,15.535,,,,,,,,,,,,,,,
120500,,,,,,48,19,2,1242.3943,1.5936,0.7997,275.3185,2.1763,-12.0663,129.4188,14.3927,-265.3476,4.8522,126.495,3.2132
120745,,,500,-158.5576,16.4947,,,,,,,,,,,,,,,
121000,,,,,,50,21,2,997.7195,1.0301,0.4127,2.0448,0.4229,-22.8343,62.6528,5.6516,1.1071,7.5167,172.7979,2.5713
121500,,,,,,50,42,13,188.2032,0.5904,0.0235,1.6803,0.0319,-22.8516,33.9419,2.2863,-1.7224,9.1014,203.6122,2.2035
122000,,,,,,50,39,10,229.8703,0.595,0.026,21.7772,0.1349,-22.0996,43.3332,3.0481,-21.8553,8.8416,291.9913,1.9497
122345,,,1600,-109.705,16.2161,,,,,,,,,,,,,,,
122500,,,,,,50,25,2,672.4604,1.1887,0.799,66.0519,1.1293,24.712,206.6104,49.8118,-57.642,8.6804,343.9427,2.6412
122555,,,210,-142.4036,17.0096,,,,,,,,,,,,,,,
122665,,,110,-106.2553,16.0888,,,,,,,,,,,,,,,
123000,,,,,,49,19,1,1059.8334,1.488,1.1846,9.143,1.2303,24.834,170.3642,51.4766,-0.3594,6.4319,162.6734,3.3773
123410,,,745,-169.6916,16.1996,,,,,,,,,,,,,,,
123500,,,,,,50,24,1,796.8214,1.0215,0.4111,2.4101,0.4231,-22.3802,75.476,3.1816,-2.4082,4.2276,146.3347,2.2428
124000,,,,,,50,22,2,929.3907,1.7691,0.4119,246.0788,1.6423,-0.129,185.2611,24.6489,-235.9739,6.2358,176.746,2.4499
124389,,,979,-189.2197,16.1803,,,,,,,,,,,,,,,
124500,,,,,,50,25,2,624.1522,0.9247,0.4109,44.2133,0.632,-14.4469,126.1973,11.9337,-41.8002,3.7543,130.0051,2.1336
124519,,,130,-105.5543,16.9842,,,,,,,,,,,,,,,
125000,,,,,,50,35,5,330.8491,0.6042,0.022,3.1666,0.0378,-20.1479,107.6573,6.5977,-13.8944,3.7507,114.9602,2.2603
125000,-105.9737,102.2,,,,,,,,,,,,,,,,,,
125190,,,671,-169.2898,16.9309,,,,,,,,,,,,,,,
125281,,,91,-104.6097,16.364,,,,,,,,,,,,,,,
125366,,,85,-108.5278,16.2867,,,,,,,,,,,,,,,
125500,,,,,,50,38,9,234.1878,0.6606,0.4114,8.4325,0.4536,-0.8596,69.826,20.3483,-8.7405,4.0883,115.6964,1.8561
125683,,,317,-126.3303,17.1196,,,,,,,,,,,,,,,
125751,,,68,-99.7919,16.62,,,,,,,,,,,,,,,
125836,,,85,-105.9968,16.6247,,,,,,,,,,,,,,,
125922,,,86,-104.2295,16.6503,,,,,,,,,,,,,,,
126000,,,,,,50,24,2,710.7021,0.8835,0.4098,57.5876,0.6977,-24.4277,39.8194,1.3192,-61.5217,6.975,179.2494,3.5111
126500,,,,,,50,22,1,714.8813,1.0155,0.4087,56.5469,0.6914,-20.2082,118.457,8.6969,-56.8957,9.1926,208.334,1.8849
127000,,,,,,50,23,1,727.7789,1.1502,1.1896,47.501,1.4271,24.9468,82.1756,48.5546,-59.1072,4.1884,139.2521,2.3995
127500,,,,,,50,28,2,521.5499,0.981,0.4102,49.4576,0.6575,-11.0212,117.8241,9.973,-52.1456,39.772,106.5984,2.7294
127522,,,1600,-118.0757,16.7441,,,,,,,,,,,,,,,
128000,,,,,,49,18,1,1053.5336,1.722,1.1887,136.7569,1.8724,-10.628,75.8954,8.9393,-136.7483,4.1855,137.3066,2.0904
128429,,,907,-158.0164,16.1948,,,,,,,,,,,,,,,
128500,,,,,,50,25,2,610.8699,0.8374,0.4105,10.8458,0.4647,-21.5644,31.371,0.8824,-29.9323,2.5575,85.555,2.0118
128544,,,115,-99.9635,15.9391,,,,,,,,,,,,,,,
128626,,,82,-100.7213,15.5839,,,,,,,,,,,,,,,
129000,,,,,,50,29,4,457.1812,0.8631,0.4166,11.3228,0.4732,-13.2755,63.1279,7.6849,-21.5079,5.7053,127.9906,2.4489
129261,,,635,-118.4422,16.3924,,,,,,,,,,,,,,,
129397,,,136,-92.5537,16.6348,,,,,,,,,,,,,,,
129500,,,,,,50,23,2,801.774,1.387,1.1855,82.5561,1.5983,44.5999,184.8947,67.3999,-86.6528,3.352,99.0388,2.2828
129517,,,120,-132.9612,16.4816,,,,,,,,,,,,,,,
129810,,,293,-118.1609,17.028,,,,,,,,,,,,,,,
130000,,,,,,50,24,3,683.82,1.5144,1.1854,6.2103,1.2164,51.9669,235.6559,72.2626,-13.1674,5.1946,167.1859,2.0226
130000,-120.5361,240.9,,,,,,,,,,,,,,,,,,
130025,,,215,-114.2038,16.2823,,,,,,,,,,,,,,,
130123,,,98,-121.4291,16.6692,,,,,,,,,,,,,,,
130341,,,218,-116.4715,16.223,,,,,,,,,,,,,,,
130415,,,74,-114.9389,15.931,,,,,,,,,,,,,,,
130500,,,,,,48,17,1,1142.6455,1.8377,1.5735,30.491,1.726,26.5049,147.2593,49.5408,-14.6772,6.1218,142.8341,2.0952
130973,,,558,-112.992,16.7896,,,,,,,,,,,,,,,
131000,,,,,,50,40,9,222.0015,0.6919,0.0215,18.7347,0.1152,-17.9543,48.7995,4.0116,-19.377,3.8084,153.1115,2.2965
131353,,,380,-126.6232,16.4672,,,,,,,,,,,,,,,
131500,,,,,,50,31,5,374.3399,0.76,0.4072,55.9797,0.6871,-5.4297,101.853,15.9496,-67.5928,3.8401,115.7946,2.1048
132000,,,,,,50,50,21,85.2262,0.492,0.0189,57.9369,0.3086,-21.3312,5.4729,0.1824,-52.3489,6.264,170.767,2.3354
132500,,,,,,50,26,2,622.7224,1.0912,0.4092,20.7302,0.5128,-12.5224,74.2164,6.569,-29.4284,4.6492,188.6618,1.801
132953,,,1600,-95.371,16.7028,,,,,,,,,,,,,,,
133000,,,,,,50,22,1,800.3709,1.1195,0.7988,132.9569,1.4636,-13.5541,115.9713,7.7949,-135.6164,3.2989,160.4043,1.9526
133029,,,76,-102.1317,16.1689,,,,,,,,,,,,,,,
133078,,,49,-114.1918,15.838,,,,,,,,,,,,,,,
133254,,,176,-120.4529,16.2183,,,,,,,,,,,,,,,
133500,,,,,,50,42,14,180.5273,0.5974,0.8001,0.7299,0.8037,57.3828,64.5148,78.8982,-15.6323,5.4019,190.464,1.9067
134000,,,,,,50,26,3,659.4019,1.2902,0.7979,22.4335,0.91,-3.2891,142.0976,14.0129,-52.9146,5.1543,151.5866,2.8278
134500,,,,,,50,20,1,873.9644,1.4648,0.7981,25.9406,0.9279,-9.7345,101.2273,10.7117,-16.7648,6.3823,194.9409,3.1342
134854,,,1600,-88.8074,16.6232,,,,,,,,,,,,,,,
135000,,,,,,50,38,8,218.6582,0.6575,0.0207,88.9084,0.4652,-14.3472,11.8648,1.4706,-77.8165,3.8715,91.1032,2.015
135000,-132.8808,398.0,,,,,,,,,,,,,,,,,,
135500,,,,,,50,27,2,470.7141,0.7674,0.4125,14.8788,0.4869,-16.053,75.6008,3.7057,-29.4458,5.1845,134.0145,1.7872
135851,,,997,-181.1716,16.0454,,,,,,,,,,,,,,,
136000,,,,,,50,32,5,351.6336,0.757,0.7959,196.697,1.7794,42.2318,54.8448,63.3583,-218.3213,3.6474,138.6983,1.9582
136123,,,272,-127.9193,16.3709,,,,,,,,,,,,,,,
136500,,,,,,50,24,2,696.1265,1.0605,0.7998,213.3096,1.8663,3.5204,151.0315,21.897,-178.5785,4.3068,170.2469,1.8029
137000,,,,,,50,24,2,686.4825,1.3253,0.4088,8.7904,0.4528,3.5343,140.0029,22.0316,-17.2784,2.8107,86.1731,2.6652
137500,,,,,,50,27,2,563.285,1.0481,0.4071,107.8133,0.9462,0.9771,119.1193,18.5399,-81.3277,6.3405,194.864,2.2194
137723,,,1600,-105.223,16.6932,,,,,,,,,,,,,,,
137902,,,179,-147.0358,16.0438,,,,,,,,,,,,,,,
138000,,,,,,50,23,2,704.0599,1.4986,0.7993,43.0821,1.0147,23.9811,260.0739,39.7657,-27.7793,20.4008,173.9148,2.3776
138500,,,,,,50,26,3,587.7821,0.9316,0.4071,84.3727,0.8289,-14.7981,54.2341,2.2956,-107.871,2.9359,147.5227,2.1641
139000,,,,,,50,25,2,646.2654,1.2605,0.4084,51.4522,0.6657,9.4787,132.3221,23.2818,-52.0891,6.8533,223.5321,1.766
139500,,,,,,50,23,2,812.3012,1.474,0.4065,399.9896,2.4065,-4.8045,99.0518,12.2154,-349.0923,4.3159,134.5306,1.1487
139502,,,1600,-90.0615,16.3681,,,,,,,,,,,,,,,
139716,,,214,-117.2788,16.3364,,,,,,,,,,,,,,,
140000,,,,,,50,33,5,328.7108,0.7495,0.4063,74.0588,0.7766,-2.4962,132.3396,13.0645,-27.6116,10.6841,217.1293,4.065
140000,-121.2394,766.1,,,,,,,,,,,,,,,,,,
140500,,,,,,50,41,11,192.5676,0.6021,0.0186,42.9745,0.2335,-15.1517,63.4907,2.48,-28.8632,4.3198,123.0336,1.7846
140646,,,930,-172.4059,15.7002,,,,,,,,,,,,,,,
141000,,,,,,50,24,1,695.9075,1.2308,0.4116,46.5243,0.6442,-2.9629,136.128,11.5493,-35.5496,6.8751,157.6964,1.8738
141281,,,635,-135.2175,16.4159,,,,,,,,,,,,,,,
141500,,,,,,50,22,1,747.3887,1.3554,0.4063,189.7048,1.3548,-1.6741,110.4485,14.6351,-188.1005,2.8446,114.001,1.9133
142000,,,,,,50,20,1,898.4272,1.2778,0.4091,252.6947,1.6726,-10.8293,65.0665,5.2056,-261.2126,3.3552,93.7059,1.7995
142267,,,986,-126.9703,16.6368,,,,,,,,,,,,,,,
142413,,,146,-110.3944,16.2331,,,,,,,,,,,,,,,
142500,,,,,,50,22,1,766.5347,1.7859,1.5738,56.0503,1.8541,29.2135,212.0423,43.2381,-39.8021,4.5832,175.7341,1.7643
142513,,,100,-104.2766,16.1757,,,,,,,,,,,,,,,
143000,,,,,,50,29,3,487.2154,0.8957,0.4058,15.4297,0.4829,-9.8204,109.0788,8.3239,-21.8962,5.1029,175.3843,1.9065
143065,,,552,-144.625,16.2724,,,,,,,,,,,,,,,
143149,,,84,-102.9401,16.1429,,,,,,,,,,,,,,,
143241,,,92,-105.8885,16.085,,,,,,,,,,,,,,,
143350,,,109,-106.4182,16.1071,,,,,,,,,,,,,,,
143500,,,,,,50,26,2,573.5639,1.1592,0.0227,83.084,0.4382,9.0063,247.8322,25.2747,-65.4326,2.5382,100.8875,1.9076
144000,,,,,,50,22,1,725.8764,1.2052,0.4074,115.2782,0.9838,-10.0282,30.7111,3.4252,-121.3087,5.2876,156.7241,1.9932
144500,,,,,,48,18,2,1232.209,2.1111,1.1874,45.0018,1.4124,5.8159,167.6712,19.7858,23.3389,3.7298,137.7114,1.5025
144667,,,1317,-211.1884,17.0062,,,,,,,,,,,,,,,
144811,,,144,-108.6432,15.9678,,,,,,,,,,,,,,,
145000,,,,,,50,22,1,803.46,1.4374,0.7964,15.5468,0.8741,1.2232,95.733,16.1631,-14.5391,3.36,166.6113,2.256
145000,-114.5157,864.9,,,,,,,,,,,,,,,,,,
145369,,,558,-144.3359,15.5936,,,,,,,,,,,,,,,
145449,,,80,-101.428,16.9692,,,,,,,,,,,,,,,
145500,,,,,,50,24,2,653.2319,0.9585,0.4075,117.4653,0.9948,-11.1168,35.5104,3.0774,-124.2757,2.6564,74.4785,2.0765
145567,,,118,-105.6414,17.4915,,,,,,,,,,,,,,,
146000,,,,,,50,29,3,437.4831,0.7375,0.7929,5.2108,0.8189,27.0414,50.812,43.572,-0.1113,13.3833,243.1508,2.3086
146090,,,523,-143.3644,16.5935,,,,,,,,,,,,,,,
146195,,,105,-104.7343,16.7102,,,,,,,,,,,,,,,
146293,,,98,-103.0995,16.3616,,,,,,,,,,,,,,,
146389,,,96,-104.8019,16.8195,,,,,,,,,,,,,,,
146500,,,,,,50,27,2,521.8308,0.9284,0.4072,3.9046,0.4267,-12.153,50.4058,3.3322,-4.1386,5.9663,228.5367,2.1078
146558,,,169,-110.9476,15.9921,,,,,,,,,,,,,,,
147000,,,,,,50,19,1,991.9999,1.4805,0.7958,121.5518,1.4035,-10.6769,32.2922,0.8124,-104.965,16.8055,401.4922,2.159
147000,,,442,-128.7503,17.0913,,,,,,,,,,,,,,,
147071,,,71,-103.3833,16.6822,,,,,,,,,,,,,,,
147190,,,119,-106.4339,16.227,,,,,,,,,,,,,,,
147500,,,,,,50,31,3,397.3847,0.8502,0.4121,136.3271,1.0938,6.1895,85.9624,19.1653,-124.7826,14.6371,401.1154,2.7398
147926,,,736,-153.9658,16.2345,,,,,,,,,,,,,,,
148000,,,,,,50,49,18,101.0658,0.6116,0.4103,2.9879,0.4253,16.5988,30.9458,29.1605,-3.5383,38.3195,213.7437,2.8371
148033,,,107,-106.1126,16.1435,,,,,,,,,,,,,,,
148284,,,251,-93.4404,16.4821,,,,,,,,,,,,,,,
148500,,,,,,50,21,2,895.7739,1.5944,1.1846,64.1527,1.5053,8.677,161.2253,21.0815,-61.0879,8.6405,158.2844,3.1524
148816,,,532,-101.0705,16.5899,,,,,,,,,,,,,,,
149000,,,,,,50,32,3,373.6448,0.7694,0.4082,0.473,0.4106,-4.9363,107.2824,8.023,3.761,17.7595,348.6075,2.6571
149236,,,420,-151.8175,16.349,,,,,,,,,,,,,,,
149331,,,95,-108.1812,15.8907,,,,,,,,,,,,,,,
149500,,,,,,50,46,15,130.3613,0.5553,0.0176,2.7855,0.0316,-16.0779,50.1698,1.6731,0.074,6.9527,200.2262,3.1684
149990,,,659,-172.1111,16.0872,,,,,,,,,,,,,,,
150000,,,,,,50,49,18,110.5533,0.5161,0.0163,34.6275,0.1895,-18.1333,24.5485,0.6306,-19.8556,13.198,328.7575,2.1802
150000,-106.8828,56.8,,,,,,,,,,,,,,,,,,
150378,,,388,-143.1095,16.2471,,,,,,,,,,,,,,,
150500,,,,,,50,35,4,301.5203,0.6857,0.0218,10.0587,0.0721,-8.3131,122.5719,7.9032,-20.2123,76.5322,924.0334,2.7389
150501,,,123,-120.2989,16.399,,,,,,,,,,,,,,,
150711,,,210,-115.0962,16.8182,,,,,,,,,,,,,,,
150984,,,273,-114.9275,16.5372,,,,,,,,,,,,,,,
151000,,,,,,50,27,3,523.2943,1.0398,0.0211,9.2135,0.0672,12.9807,271.3755,25.6175,-13.5474,138.7394,1156.2946,3.3028
151108,,,124,-109.5338,15.7865,,,,,,,,,,,,,,,
151210,,,102,-109.5718,16.0324,,,,,,,,,,,,,,,
151298,,,88,-118.0137,16.0577,,,,,,,,,,,,,,,
151388,,,90,-105.7935,15.5639,,,,,,,,,,,,,,,
151466,,,78,-110.648,16.628,,,,,,,,,,,,,,,
151500,,,,,,49,18,1,1070.7704,1.6707,1.1876,6.7681,1.2214,-11.894,61.3741,5.9882,-0.9534,109.7008,1396.4988,3.9563
151556,,,90,-106.9216,16.254,,,,,,,,,,,,,,,
151850,,,294,-129.6651,16.1141,,,,,,,,,,,,,,,
151929,,,79,-118.1745,16.3066,,,,,,,,,,,,,,,
152000,,,,,,50,30,3,449.0337,0.8576,0.4143,18.5798,0.5072,-6.2086,129.0455,12.788,-23.7689,70.0182,1259.5419,2.5429
152060,,,131,-109.8571,15.8896,,,,,,,,,,,,,,,
152123,,,63,-102.8645,16.2999,,,,,,,,,,,,,,,
152219,,,96,-117.8009,16.0981,,,,,,,,,,,,,,,
152300,,,81,-111.8465,16.5628,,,,,,,,,,,,,,,
152410,,,110,-114.1564,17.3882,,,,,,,,,,,,,,,
152500,,,,,,50,22,3,868.1164,1.4281,0.4092,189.5379,1.3568,15.832,148.0992,33.7494,-189.055,16.3658,555.8958,3.3457
152546,,,136,-95.5379,17.2851,,,,,,,,,,,,,,,
152613,,,67,-111.8226,16.8306,,,,,,,,,,,,,,,
152705,,,92,-106.8517,17.2736,,,,,,,,,,,,,,,
152843,,,138,-116.5684,16.5777,,,,,,,,,,,,,,,
153000,,,,,,50,23,3,689.491,1.242,0.7977,3.2801,0.8141,4.2459,113.8543,23.28,-3.6132,90.8868,1507.8911,2.8373
153085,,,242,-128.0392,16.5399,,,,,,,,,,,,,,,
153149,,,64,-111.3352,16.0084,,,,,,,,,,,,,,,
153227,,,78,-112.3189,16.1178,,,,,,,,,,,,,,,
153288,,,61,-109.7251,16.3078,,,,,,,,,,,,,,,
153364,,,76,-113.0112,16.0555,,,,,,,,,,,,,,,
153500,,,,,,50,27,2,509.6309,0.892,0.4094,62.5832,0.7223,-11.0841,56.7989,9.6835,-67.5568,46.6784,741.0715,3.0
153542,,,178,-119.9839,16.0917,,,,,,,,,,,,,,,
153625,,,83,-105.4511,16.0225,,,,,,,,,,,,,,,
153713,,,88,-104.4965,16.0589,,,,,,,,,,,,,,,
153776,,,63,-105.6369,16.2222,,,,,,,,,,,,,,,
153872,,,96,-115.1555,16.4248,,,,,,,,,,,,,,,
154000,,,,,,50,32,3,381.1408,0.9327,0.0205,18.7793,0.1144,-13.0955,138.5431,11.2987,-9.282,39.6432,939.6312,2.7518
154028,,,156,-108.2069,16.1896,,,,,,,,,,,,,,,
154174,,,146,-107.9145,16.0637,,,,,,,,,,,,,,,
154328,,,154,-102.6451,16.1689,,,,,,,,,,,,,,,
154425,,,97,-107.7299,15.7507,,,,,,,,,,,,,,,
154495,,,70,-104.1588,16.1877,,,,,,,,,,,,,,,
154500,,,,,,50,47,15,127.2559,0.6309,0.4151,4.4784,0.4375,15.4935,26.6583,40.1438,-0.0483,142.4157,1619.9521,3.1247
154570,,,75,-103.8918,16.4263,,,,,,,,,,,,,,,
154632,,,62,-108.5494,16.7152,,,,,,,,,,,,,,,
154766,,,134,-100.9107,17.2564,,,,,,,,,,,,,,,
154909,,,143,-114.5745,16.1159,,,,,,,,,,,,,,,
154991,,,82,-112.1354,17.2314,,,,,,,,,,,,,,,
155000,,,,,,50,22,3,751.3959,1.5642,1.5725,2.9035,1.5871,-3.7432,245.0387,30.4616,0.6959,624.3629,4200.1357,3.7711
155000,-113.1335,83.5,,,,,,,,,,,,,,,,,,
155060,,,69,-127.875,15.8751,,,,,,,,,,,,,,,
155117,,,57,-121.7652,17.1837,,,,,,,,,,,,,,,
155180,,,63,-125.7211,17.5396,,,,,,,,,,,,,,,
