env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
770000,0.856,6.4,1.0,0.7447,11.3379,0.9966,0.0023,0.0082,685.2512
780000,0.6863,13.5,0.9,0.7597,10.6724,0.9989,0.0023,0.0081,686.5085
790000,0.8402,7.1,1.0,0.7473,11.2108,0.9955,0.0023,0.0083,688.9062
800000,0.7413,11.5,1.0,0.7565,10.8225,0.9989,0.0023,0.0081,686.8582
810000,0.8155,8.2,1.0,0.7535,10.929,0.9956,0.0023,0.0082,686.2415
820000,0.82,8.0,1.0,0.7533,10.9529,0.9956,0.0023,0.0082,680.915
830000,0.8245,7.8,1.0,0.7579,10.7411,0.9968,0.0023,0.0082,684.516
840000,0.8267,7.7,1.0,0.7553,10.8696,0.9978,0.0023,0.0081,684.0157
850000,0.8425,7.0,1.0,0.7621,10.5374,0.9916,0.0023,0.0081,683.5525
860000,0.8402,7.1,1.0,0.7682,10.2881,0.999,0.0023,0.008,676.3346
870000,0.8673,5.9,1.0,0.7648,10.4493,0.9969,0.0023,0.008,682.1347
880000,0.8245,7.8,1.0,0.7636,10.4822,0.9958,0.0023,0.008,678.0711
890000,0.8402,7.1,1.0,0.7629,10.5263,0.9979,0.0023,0.0079,677.6311
900000,0.8177,8.1,1.0,0.765,10.4275,0.9937,0.0023,0.008,680.1123
910000,0.838,7.2,1.0,0.7614,10.5708,0.9947,0.0023,0.008,677.4968
920000,0.784,9.6,1.0,0.7681,10.2987,0.9969,0.0023,0.0079,674.7573
930000,0.811,8.4,1.0,0.7743,10.0,0.995,0.0023,0.0079,677.0837
940000,0.7795,9.8,1.0,0.7685,10.2881,0.9959,0.0023,0.0079,674.8646
950000,0.8267,7.7,1.0,0.7706,10.1626,0.9959,0.0023,0.0079,674.2675
960000,0.7885,9.4,1.0,0.7743,10.0402,1.0,0.0023,0.0078,678.0859
970000,0.7953,9.1,1.0,0.7746,10.0,0.998,0.0023,0.0078,675.8482
980000,0.8177,8.1,1.0,0.7658,10.3842,0.9938,0.0023,0.0078,674.0245
990000,0.8628,6.1,1.0,0.7703,10.2041,0.998,0.0023,0.0077,674.3283
1000000,0.7087,12.5,0.9,0.7756,9.9404,0.994,0.0023,0.0077,673.8561
1010000,0.8357,7.3,1.0,0.7698,10.2249,0.998,0.0023,0.0077,674.2674
1020000,0.8515,6.6,1.0,0.7787,9.8135,0.9951,0.0023,0.0076,671.0786
1030000,0.8245,7.8,1.0,0.7837,9.5969,0.9962,0.0023,0.0076,670.8163
1040000,0.7683,10.3,1.0,0.7832,9.6246,0.9981,0.0023,0.0075,671.0651
1050000,0.811,8.4,1.0,0.775,9.9701,0.995,0.0023,0.0076,674.5185
1060000,0.8313,7.5,1.0,0.7812,9.7276,1.0,0.0023,0.0076,676.1758
1070000,0.8088,8.5,1.0,0.7846,9.5694,1.0,0.0023,0.0074,670.5543
1080000,0.8177,8.1,1.0,0.7821,9.6899,0.999,0.0023,0.0075,670.9995
1090000,0.8493,6.7,1.0,0.7834,9.6061,0.9971,0.0023,0.0074,670.4002
1100000,0.8065,8.6,1.0,0.7863,9.5057,1.0,0.0023,0.0075,668.2136
1110000,0.8628,6.1,1.0,0.7876,9.4251,0.9981,0.0023,0.0074,669.034
1120000,0.811,8.4,1.0,0.7887,9.3897,0.9991,0.0023,0.0073,669.9087
1130000,0.802,8.8,1.0,0.779,9.8135,0.998,0.0023,0.0073,670.0438
1140000,0.7975,9.0,1.0,0.7912,9.2764,1.0,0.0023,0.0073,668.8942
1150000,0.7638,10.5,1.0,0.7805,9.7466,0.9971,0.0023,0.0073,665.7339
1160000,0.8133,8.3,1.0,0.7857,9.5057,0.9962,0.0023,0.0072,663.1811
1170000,0.811,8.4,1.0,0.7881,9.4073,0.9981,0.0023,0.0071,662.262
1180000,0.8065,8.6,1.0,0.7949,9.0992,0.9973,0.0023,0.0072,660.5179
1190000,0.7255,12.2,1.0,0.7921,9.2336,0.9972,0.0023,0.007,660.2794
1200000,0.7953,9.1,1.0,0.7948,9.1158,0.9982,0.0023,0.007,659.2749
1210000,0.8065,8.6,1.0,0.7904,9.311,1.0,0.0023,0.007,656.6058
1220000,0.8313,7.5,1.0,0.7939,9.1575,0.9991,0.0023,0.0071,658.3759
1230000,0.8357,7.3,1.0,0.7935,9.1743,0.9991,0.0023,0.007,658.6854
1240000,0.8335,7.4,1.0,0.7937,9.1659,0.9991,0.0023,0.007,657.7338
1250000,0.8358,7.3,1.0,0.7931,9.1827,0.9972,0.0023,0.0068,655.6287
1260000,0.8335,7.4,1.0,0.7928,9.1996,0.9982,0.0023,0.0069,657.4945
1270000,0.802,8.8,1.0,0.7992,8.9286,0.9991,0.0022,0.0068,656.0416
1280000,0.838,7.2,1.0,0.7956,9.0744,1.0,0.0022,0.0068,657.8165
1290000,0.7268,11.7,0.9,0.7928,9.2081,1.0,0.0022,0.0067,655.4468
1300000,0.8065,8.6,1.0,0.7982,8.9686,0.9991,0.0022,0.0066,653.1891
1310000,0.8313,7.5,1.0,0.7988,8.9286,0.9982,0.0022,0.0067,653.8519
1320000,0.8043,8.7,1.0,0.7977,8.9847,0.9982,0.0022,0.0067,651.3103
1330000,0.766,10.4,1.0,0.7967,9.0334,0.9991,0.0022,0.0066,651.7435
1340000,0.793,9.2,1.0,0.7968,9.0334,0.9991,0.0022,0.0065,651.6475
1350000,0.829,7.6,1.0,0.7958,9.0744,1.0,0.0022,0.0065,651.121
1360000,0.8335,7.4,1.0,0.7988,8.9366,1.0,0.0022,0.0065,650.9581
1370000,0.829,7.6,1.0,0.7996,8.9047,1.0,0.0022,0.0065,650.4897
1380000,0.7908,9.3,1.0,0.7981,8.9606,0.9973,0.0022,0.0065,649.8597
1390000,0.8515,6.6,1.0,0.8,8.881,0.9982,0.0022,0.0065,649.6632
1400000,0.784,9.6,1.0,0.7969,9.0171,0.9982,0.0022,0.0064,649.4787
1410000,0.82,8.0,1.0,0.8003,8.8731,0.9991,0.0022,0.0064,648.9134
1420000,0.8403,7.1,1.0,0.8005,8.8574,0.9991,0.0022,0.0064,647.3071
1430000,0.82,8.0,1.0,0.8028,8.7642,0.9991,0.0022,0.0064,647.3884
1440000,0.8448,6.9,1.0,0.7948,9.1158,0.9991,0.0022,0.0063,647.0137
1450000,0.838,7.2,1.0,0.7981,8.9767,1.0,0.0022,0.0063,645.4584
1460000,0.8065,8.6,1.0,0.8012,8.8339,1.0,0.0022,0.0062,645.2786
1470000,0.8267,7.7,1.0,0.8041,8.7032,0.9991,0.0022,0.0062,644.7411
1480000,0.856,6.4,1.0,0.8001,8.8889,1.0,0.0022,0.0062,643.7724
1490000,0.7975,9.0,1.0,0.8017,8.8106,0.9991,0.0022,0.0062,644.4024
1500000,0.8425,7.0,1.0,0.8081,8.5397,1.0,0.0022,0.0061,644.8429
1510000,0.8335,7.4,1.0,0.7957,9.0662,0.9991,0.0022,0.006,643.6367
1520000,0.7998,8.9,1.0,0.7998,8.8968,1.0,0.0022,0.0062,642.8829
1530000,0.8133,8.3,1.0,0.8029,8.7566,0.9991,0.0022,0.006,640.8882
1540000,0.829,7.6,1.0,0.8028,8.7489,0.9974,0.0022,0.0061,640.975
1550000,0.8223,7.9,1.0,0.8069,8.5837,1.0,0.0022,0.006,639.3796
1560000,0.8155,8.2,1.0,0.8067,8.5911,1.0,0.0022,0.006,639.1432
1570000,0.838,7.2,1.0,0.8043,8.6957,0.9991,0.0022,0.0061,640.7584
