env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1250000,0.0,144.0,0.0,-0.8171,62.1118,0.0373,-3.1145,10.073,0.0329,429.4933
1260000,0.0,144.0,0.0,-0.7655,59.5238,0.0476,-3.114,10.07,0.0328,429.4315
1270000,0.0,144.0,0.0,-0.6725,64.5161,0.0839,-3.1149,10.073,0.0326,428.4973
1280000,0.0,144.0,0.0,-0.6855,69.4444,0.0833,-3.1157,10.078,0.0325,428.7064
1290000,0.0,144.0,0.0,-0.7171,69.4444,0.0556,-3.116,10.0791,0.0322,425.5438
1300000,0.0,144.0,0.0,-0.748,69.4444,0.0347,-3.1161,10.0795,0.0321,427.0417
1310000,0.0,144.0,0.0,-0.6822,75.7576,0.0606,-3.1169,10.0816,0.0318,427.0868
1320000,0.0,144.0,0.0,-0.7258,70.4225,0.0563,-3.1181,10.0891,0.0315,427.1526
1330000,0.0,144.0,0.0,-0.7158,78.7402,0.063,-3.1177,10.0841,0.0315,427.2268
1340000,0.0,144.0,0.0,-0.7509,70.4225,0.0423,-3.1183,10.0868,0.0312,424.6034
1350000,0.0,144.0,0.0,-0.6931,68.4932,0.0753,-3.1194,10.0935,0.0311,425.0983
1360000,0.0,144.0,0.0,-0.7219,68.4932,0.0616,-3.119,10.0892,0.0309,425.4803
1370000,0.0,144.0,0.0,-0.7174,72.9927,0.0292,-3.1205,10.0995,0.0308,425.4658
1380000,0.0,144.0,0.0,-0.6735,71.9424,0.0576,-3.1206,10.0986,0.0305,424.6765
1390000,0.0,144.0,0.0,-0.7177,72.9927,0.0219,-3.1209,10.0989,0.0304,423.5303
1400000,0.0,144.0,0.0,-0.747,69.9301,0.0769,-3.1207,10.0957,0.0302,425.0418
1410000,0.0,144.0,0.0,-0.7785,72.4638,0.029,-3.1215,10.1001,0.03,423.6159
1420000,0.0,144.0,0.0,-0.667,73.5294,0.0515,-3.1225,10.1053,0.0297,422.8696
1430000,0.0,144.0,0.0,-0.6392,78.125,0.0703,-3.1221,10.1007,0.0298,423.0388
1440000,0.0,144.0,0.0,-0.5959,75.7576,0.0758,-3.1234,10.1085,0.0296,422.5553
1450000,0.0,144.0,0.0,-0.6326,81.3008,0.0488,-3.1234,10.1081,0.0294,422.3002
1460000,0.0,144.0,0.0,-0.6908,78.125,0.0547,-3.1234,10.1073,0.0292,422.4291
1470000,0.0,144.0,0.0,-0.7056,77.5194,0.0388,-3.1249,10.1168,0.029,422.0889
1480000,0.0,144.0,0.0,-0.7495,66.6667,0.0333,-3.1244,10.1118,0.0288,421.3757
1490000,0.0,144.0,0.0,-0.6933,70.4225,0.0704,-3.1251,10.1156,0.0287,421.445
1500000,0.0,144.0,0.0,-0.6734,81.9672,0.0492,-3.1262,10.1206,0.0287,421.623
1510000,0.0,144.0,0.0,-0.6468,78.125,0.0625,-3.1254,10.1153,0.0284,419.0505
1520000,0.0,144.0,0.0,-0.6755,76.9231,0.0385,-3.1261,10.1185,0.0285,420.196
1530000,0.0,144.0,0.0,-0.6924,70.922,0.0567,-3.1261,10.1181,0.0282,418.8189
1540000,0.0,144.0,0.0,-0.6532,82.6446,0.0331,-3.1281,10.1296,0.028,419.6491
1550000,0.0,144.0,0.0,-0.6873,82.6446,0.0331,-3.1264,10.1184,0.028,419.1347
1560000,0.0,144.0,0.0,-0.6131,79.3651,0.0794,-3.1275,10.1243,0.0277,418.679
1570000,0.0,144.0,0.0,-0.7191,72.4638,0.0507,-3.1284,10.1288,0.0276,418.2526
1580000,0.0,144.0,0.0,-0.6191,81.9672,0.0492,-3.1281,10.1257,0.0274,418.8046
1590000,0.0,144.0,0.0,-0.6153,93.4579,0.028,-3.1292,10.1333,0.0274,418.6252
1600000,0.0,144.0,0.0,-0.6722,76.9231,0.0462,-3.1283,10.1273,0.0272,417.736
1610000,0.0,144.0,0.0,-0.6448,81.9672,0.0246,-3.1298,10.1353,0.027,416.8433
1620000,0.0,144.0,0.0,-0.6465,78.7402,0.0394,-3.1299,10.1375,0.0268,417.2452
1630000,0.0,144.0,0.0,-0.6678,78.125,0.0391,-3.1297,10.1343,0.0268,416.3495
1640000,0.0,144.0,0.0,-0.6622,79.3651,0.0397,-3.131,10.1406,0.0266,416.7325
1650000,0.0,144.0,0.0,-0.612,86.9565,0.0348,-3.1302,10.1352,0.0264,417.3112
1660000,0.0,144.0,0.0,-0.5916,83.3333,0.05,-3.1306,10.1364,0.0264,416.6858
1670000,0.0,144.0,0.0,-0.5958,87.7193,0.0439,-3.1311,10.1397,0.0262,416.9141
1680000,0.0,144.0,0.0,-0.6193,82.6446,0.0661,-3.132,10.143,0.0261,416.0548
1690000,0.0,144.0,0.0,-0.6973,77.5194,0.0465,-3.1319,10.143,0.026,415.4636
1700000,0.0,144.0,0.0,-0.6252,80.6452,0.0323,-3.1326,10.1459,0.0258,414.992
1710000,0.0,144.0,0.0,-0.5861,84.0336,0.042,-3.1322,10.1455,0.026,416.1766
1720000,0.0,144.0,0.0,-0.599,79.3651,0.0476,-3.1324,10.1441,0.0258,415.4531
1730000,0.0,144.0,0.0,-0.5916,75.7576,0.0758,-3.1329,10.1469,0.0257,415.0903
1740000,0.0,144.0,0.0,-0.6491,80.6452,0.0565,-3.1335,10.1495,0.0255,414.4852
1750000,0.0,144.0,0.0,-0.7079,80.6452,0.0242,-3.1337,10.1499,0.0256,414.2669
1760000,0.0,144.0,0.0,-0.655,81.3008,0.0325,-3.1331,10.1451,0.0253,413.3796
1770000,0.0,144.0,0.0,-0.5705,86.9565,0.0609,-3.1344,10.1525,0.0252,414.7976
1780000,0.0,144.0,0.0,-0.5322,91.7431,0.055,-3.1342,10.1519,0.0251,414.3028
1790000,0.0,144.0,0.0,-0.5518,91.7431,0.0367,-3.1346,10.1534,0.025,414.2375
1800000,0.0,144.0,0.0,-0.5865,80.6452,0.0645,-3.1354,10.1575,0.0247,412.1559
1810000,0.0,144.0,0.0,-0.5907,77.5194,0.0698,-3.1346,10.1506,0.0247,412.5487
1820000,0.0,144.0,0.0,-0.6522,78.7402,0.0315,-3.1352,10.1551,0.0245,412.2878
1830000,0.0,144.0,0.0,-0.6237,89.2857,0.0268,-3.1355,10.1569,0.0245,411.826
1840000,0.0,144.0,0.0,-0.6595,78.7402,0.0315,-3.1371,10.1649,0.0244,412.0204
1850000,0.0,144.0,0.0,-0.6544,79.3651,0.0556,-3.1355,10.154,0.0244,412.7977
1860000,0.0,144.0,0.0,-0.5626,79.3651,0.0635,-3.1365,10.1604,0.0242,411.9347
1870000,0.0,144.0,0.0,-0.5851,85.4701,0.0513,-3.1379,10.1685,0.0241,412.1451
1880000,0.0,144.0,0.0,-0.5746,92.5926,0.0463,-3.136,10.1564,0.0239,411.4432
1890000,0.0,144.0,0.0,-0.6489,84.7458,0.0508,-3.1367,10.161,0.0239,410.7977
1900000,0.0,144.0,0.0,-0.6205,84.0336,0.0504,-3.1381,10.1686,0.0237,410.3663
1910000,0.0,144.0,0.0,-0.5393,90.9091,0.0636,-3.1377,10.1652,0.0237,410.9917
1920000,0.0,144.0,0.0,-0.5377,87.7193,0.0351,-3.137,10.1603,0.0237,411.802
1930000,0.0,144.0,0.0,-0.6676,75.188,0.0376,-3.1377,10.1638,0.0235,411.1527
1940000,0.0,144.0,0.0,-0.6089,82.6446,0.0661,-3.139,10.1711,0.0235,409.8022
1950000,0.0,144.0,0.0,-0.5546,96.1538,0.0577,-3.1386,10.1679,0.0233,410.6645
1960000,0.0,144.0,0.0,-0.5762,95.2381,0.0476,-3.1387,10.1695,0.0232,409.4324
1970000,0.0,144.0,0.0,-0.5591,85.4701,0.0598,-3.1391,10.1716,0.023,410.705
1980000,0.0,144.0,0.0,-0.618,85.4701,0.0427,-3.1385,10.1671,0.0231,410.227
1990000,0.0,144.0,0.0,-0.6157,90.0901,0.0631,-3.1397,10.1731,0.0228,411.4177
2000000,0.0,144.0,0.0,-0.5759,86.2069,0.0517,-3.1396,10.1717,0.0228,410.6572
2010000,0.0,144.0,0.0,-0.6773,86.9565,0.0435,-3.1403,10.1771,0.0226,409.4733
2020000,0.0,144.0,0.0,-0.6608,86.9565,0.0261,-3.1398,10.1727,0.0226,410.2961
2030000,0.0,144.0,0.0,-0.6147,81.9672,0.041,-3.1404,10.1765,0.0224,409.7244
2040000,0.0,144.0,0.0,-0.5367,92.5926,0.0741,-3.1396,10.169,0.0225,409.3854
2050000,0.0,144.0,0.0,-0.588,90.0901,0.036,-3.1417,10.1828,0.0223,408.7708
2060000,0.0,144.0,0.0,-0.5242,88.4956,0.0796,-3.1405,10.1752,0.0223,409.3275
2070000,0.0,144.0,0.0,-0.6245,87.7193,0.0263,-3.1414,10.1818,0.0223,409.6295
2080000,0.0,144.0,0.0,-0.625,86.9565,0.0435,-3.1406,10.1752,0.0221,409.0635
2090000,0.0,144.0,0.0,-0.6322,91.7431,0.0275,-3.1411,10.1778,0.022,408.9261
2100000,0.0,144.0,0.0,-0.5006,89.2857,0.0714,-3.1418,10.1813,0.0219,408.5936
2110000,0.0,144.0,0.0,-0.6338,87.7193,0.0439,-3.1419,10.1811,0.0219,407.7423
2120000,0.0,144.0,0.0,-0.5597,83.3333,0.0583,-3.1417,10.1806,0.0218,407.0399
2130000,0.0,144.0,0.0,-0.63,90.0901,0.018,-3.1424,10.1846,0.0217,406.7478
2140000,0.0,144.0,0.0,-0.6022,88.4956,0.0354,-3.1416,10.1788,0.0217,406.328
2150000,0.0,144.0,0.0,-0.5096,87.7193,0.0526,-3.1427,10.1857,0.0215,407.3271
2160000,0.0,144.0,0.0,-0.5818,85.4701,0.0598,-3.1428,10.186,0.0215,406.5353
2170000,0.0,144.0,0.0,-0.5256,90.0901,0.0721,-3.1421,10.1786,0.0214,400.417
2180000,0.0,144.0,0.0,-0.6235,90.9091,0.0182,-3.1431,10.186,0.0214,403.459
2190000,0.0,144.0,0.0,-0.5985,87.7193,0.0614,-3.1438,10.1904,0.0212,405.3687
2200000,0.0,144.0,0.0,-0.5603,92.5926,0.0648,-3.1424,10.1818,0.0212,406.641
2210000,0.0,144.0,0.0,-0.6304,81.3008,0.0407,-3.1442,10.1919,0.0211,405.9612
2220000,0.0,144.0,0.0,-0.5939,87.7193,0.0439,-3.1435,10.1884,0.021,405.0534
2230000,0.0,144.0,0.0,-0.5653,88.4956,0.0708,-3.1437,10.1861,0.021,405.9008
2240000,0.0,144.0,0.0,-0.6077,90.9091,0.0545,-3.1439,10.1895,0.021,404.598
2250000,0.0,144.0,0.0,-0.5852,95.2381,0.0286,-3.1442,10.1903,0.0209,404.8865
2260000,0.0,144.0,0.0,-0.5371,93.4579,0.0561,-3.1446,10.1928,0.0207,405.137
2270000,0.0,144.0,0.0,-0.5363,87.7193,0.0526,-3.1439,10.1875,0.0206,403.5668
2280000,0.0,144.0,0.0,-0.5798,87.7193,0.0526,-3.1446,10.1927,0.0206,403.1237
2290000,0.0,144.0,0.0,-0.5343,90.0901,0.0541,-3.1457,10.1985,0.0204,404.837
2300000,0.0,144.0,0.0,-0.5968,93.4579,0.0187,-3.1443,10.1882,0.0205,404.0197
2310000,0.0,144.0,0.0,-0.5617,92.5926,0.0648,-3.1452,10.1934,0.0204,398.3657
2320000,0.0,144.0,0.0,-0.5159,101.0101,0.0303,-3.1467,10.2032,0.0203,396.7204
2330000,0.0,144.0,0.0,-0.6415,78.125,0.0391,-3.1438,10.1849,0.0203,402.1722
2340000,0.0,144.0,0.0,-0.53,90.0901,0.0541,-3.1461,10.2007,0.0203,402.4976
2350000,0.0,144.0,0.0,-0.6418,80.6452,0.0484,-3.146,10.1985,0.0202,402.2122
2360000,0.0,144.0,0.0,-0.5877,83.3333,0.0583,-3.1454,10.1946,0.0202,402.4056
2370000,0.0,144.0,0.0,-0.5944,85.4701,0.0342,-3.1458,10.195,0.02,401.7812
2380000,0.0,144.0,0.0,-0.5359,92.5926,0.0463,-3.146,10.1973,0.0201,401.1188
2390000,0.0,144.0,0.0,-0.4685,93.4579,0.0748,-3.1475,10.2074,0.0199,400.8713
2400000,0.0,144.0,0.0,-0.6015,83.3333,0.0583,-3.1454,10.1939,0.02,400.7676
2410000,0.0,144.0,0.0,-0.5392,90.0901,0.0811,-3.1464,10.1994,0.0198,400.2295
2420000,0.0,144.0,0.0,-0.5269,94.3396,0.0377,-3.1468,10.2001,0.0198,400.3492
2430000,0.0,144.0,0.0,-0.6526,73.5294,0.0441,-3.1472,10.2034,0.0196,399.5737
2440000,0.0,144.0,0.0,-0.5988,81.9672,0.0656,-3.1472,10.2035,0.0197,399.3586
2450000,0.0,144.0,0.0,-0.5446,95.2381,0.0381,-3.1473,10.2024,0.0196,398.736
2460000,0.0,144.0,0.0,-0.5497,87.7193,0.0789,-3.1473,10.2037,0.0195,398.837
2470000,0.0,144.0,0.0,-0.5844,89.2857,0.0446,-3.1472,10.2014,0.0195,397.909
2480000,0.0,144.0,0.0,-0.5882,84.0336,0.0504,-3.1472,10.201,0.0194,398.2228
2490000,0.0,144.0,0.0,-0.5094,95.2381,0.0667,-3.1477,10.205,0.0193,397.5709
2500000,0.0,144.0,0.0,-0.4512,97.0874,0.0583,-3.148,10.2071,0.0192,398.2582
2510000,0.0,144.0,0.0,-0.4979,93.4579,0.0748,-3.1478,10.2047,0.0192,397.6487
2520000,0.0,144.0,0.0,-0.5915,83.3333,0.05,-3.1472,10.1988,0.0192,397.3232
2530000,0.0,144.0,0.0,-0.6273,81.9672,0.0574,-3.1485,10.2072,0.0191,397.0486
2540000,0.0,144.0,0.0,-0.6174,88.4956,0.0177,-3.1482,10.2055,0.0189,396.79
2550000,0.0,144.0,0.0,-0.6204,83.3333,0.0333,-3.1483,10.2062,0.019,396.3907
2560000,0.0,144.0,0.0,-0.5616,90.0901,0.0541,-3.1486,10.2081,0.0189,396.8778
2570000,0.0,144.0,0.0,-0.5947,88.4956,0.0619,-3.1482,10.2046,0.0187,396.6111
2580000,0.0,144.0,0.0,-0.6299,88.4956,0.0265,-3.1488,10.207,0.0188,396.427
2590000,0.0,144.0,0.0,-0.5608,88.4956,0.0531,-3.1488,10.2071,0.0187,395.8917
2600000,0.0,144.0,0.0,-0.5855,80.0,0.064,-3.1484,10.2045,0.0188,396.2111
2610000,0.0,144.0,0.0,-0.4493,93.4579,0.0748,-3.1487,10.2063,0.0187,395.6454
2620000,0.0,144.0,0.0,-0.5268,97.0874,0.0388,-3.1494,10.2097,0.0186,395.792
2630000,0.0,144.0,0.0,-0.436,99.0099,0.0693,-3.1499,10.2132,0.0185,394.5983
2640000,0.0,144.0,0.0,-0.5149,92.5926,0.0463,-3.1493,10.2091,0.0185,394.1004
2650000,0.0,144.0,0.0,-0.5532,90.0901,0.0541,-3.149,10.2074,0.0184,394.7782
2660000,0.0,144.0,0.0,-0.6492,79.3651,0.0397,-3.15,10.2148,0.0183,394.3348
2670000,0.0,144.0,0.0,-0.5545,90.9091,0.0818,-3.1495,10.2101,0.0181,393.7462
