env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
710000,0.9651,9.7,1.0,0.9516,13.4228,1.0,0.0071,0.0012,805.9609
720000,0.964,10.0,1.0,0.9528,13.1234,1.0,0.007,0.0012,804.1242
730000,0.9622,10.5,1.0,0.9536,12.8866,1.0,0.0069,0.0012,804.7101
740000,0.9658,9.5,1.0,0.9541,12.7389,1.0,0.0069,0.0012,803.9848
750000,0.9658,9.5,1.0,0.9542,12.7226,1.0,0.0069,0.0012,801.1862
760000,0.9629,10.3,1.0,0.9548,12.5628,1.0,0.0068,0.0012,801.6257
770000,0.964,10.0,1.0,0.9549,12.5471,1.0,0.0068,0.0012,804.8329
780000,0.964,10.0,1.0,0.9548,12.5628,1.0,0.0067,0.0012,794.7918
790000,0.9644,9.9,1.0,0.955,12.4844,1.0,0.0067,0.0011,793.1111
800000,0.9654,9.6,1.0,0.955,12.5,1.0,0.0066,0.0011,798.3781
810000,0.9669,9.2,1.0,0.9539,12.8205,1.0,0.0066,0.0011,798.6605
820000,0.964,10.0,1.0,0.955,12.5156,1.0,0.0066,0.0011,797.5189
830000,0.9644,9.9,1.0,0.9557,12.3001,1.0,0.0065,0.0011,796.2894
840000,0.9644,9.9,1.0,0.9559,12.2549,1.0,0.0065,0.0011,796.8382
850000,0.9658,9.5,1.0,0.9557,12.3153,1.0,0.0064,0.0011,794.4637
860000,0.9651,9.7,1.0,0.9566,12.0627,1.0,0.0064,0.0011,792.9542
870000,0.9665,9.3,1.0,0.9565,12.0773,1.0,0.0063,0.0011,788.0586
880000,0.9672,9.1,1.0,0.9567,12.0192,1.0,0.0063,0.0011,794.7273
890000,0.9651,9.7,1.0,0.9567,12.0337,1.0,0.0062,0.001,793.1605
900000,0.9669,9.2,1.0,0.9565,12.0919,1.0,0.0063,0.001,791.3132
910000,0.9654,9.6,1.0,0.9577,11.7371,1.0,0.0062,0.001,793.3523
920000,0.9665,9.3,1.0,0.9566,12.0627,1.0,0.0062,0.001,794.1335
930000,0.9593,11.3,1.0,0.9567,12.0337,1.0,0.0062,0.001,792.4731
940000,0.9636,10.1,1.0,0.9578,11.7096,1.0,0.0061,0.001,791.6659
950000,0.9676,9.0,1.0,0.9572,11.8765,1.0,0.006,0.001,791.4821
960000,0.9665,9.3,1.0,0.9577,11.7647,1.0,0.0061,0.001,789.5546
970000,0.9672,9.1,1.0,0.9578,11.7233,1.0,0.006,0.001,786.4161
980000,0.9687,8.7,1.0,0.9579,11.6959,1.0,0.006,0.001,786.164
990000,0.9672,9.1,1.0,0.9584,11.5473,1.0,0.0059,0.001,786.6784
1000000,0.9644,9.9,1.0,0.9585,11.5207,1.0,0.0059,0.001,783.9086
1010000,0.9647,9.8,1.0,0.9587,11.4811,1.0,0.0059,0.001,787.8856
1020000,0.9654,9.6,1.0,0.9585,11.5207,1.0,0.0058,0.001,787.0528
1030000,0.9647,9.8,1.0,0.9587,11.4811,1.0,0.0058,0.0009,787.3759
1040000,0.9647,9.8,1.0,0.9586,11.5075,1.0,0.0058,0.001,784.5527
1050000,0.9618,10.6,1.0,0.9583,11.6009,1.0,0.0058,0.0009,787.0186
1060000,0.9626,10.4,1.0,0.9588,11.4286,1.0,0.0057,0.0009,784.2316
1070000,0.9633,10.2,1.0,0.959,11.4025,1.0,0.0058,0.0009,778.944
1080000,0.968,8.9,1.0,0.9591,11.3379,1.0,0.0057,0.0009,778.4401
1090000,0.9669,9.2,1.0,0.9585,11.534,1.0,0.0057,0.0009,776.4003
1100000,0.9665,9.3,1.0,0.9591,11.3507,1.0,0.0056,0.0009,770.9196
1110000,0.9651,9.7,1.0,0.959,11.3766,1.0,0.0056,0.0009,774.1328
1120000,0.9651,9.7,1.0,0.9595,11.2486,1.0,0.0056,0.0009,771.6424
1130000,0.9647,9.8,1.0,0.9595,11.2486,1.0,0.0056,0.0009,773.8921
1140000,0.9626,10.4,1.0,0.9599,11.1359,1.0,0.0055,0.0009,772.3062
1150000,0.9658,9.5,1.0,0.9596,11.2108,1.0,0.0055,0.0009,774.8826
1160000,0.9636,10.1,1.0,0.9593,11.3122,1.0,0.0055,0.0009,774.1289
1170000,0.9676,9.0,1.0,0.9599,11.1359,1.0,0.0055,0.0009,771.8033
1180000,0.9665,9.3,1.0,0.9596,11.2108,1.0,0.0055,0.0009,766.0459
1190000,0.964,10.0,1.0,0.9601,11.0865,1.0,0.0054,0.0009,765.1127
1200000,0.9654,9.6,1.0,0.9597,11.1982,1.0,0.0054,0.0008,759.8437
1210000,0.9626,10.4,1.0,0.9599,11.1359,1.0,0.0054,0.0008,764.7335
1220000,0.9636,10.1,1.0,0.9594,11.274,1.0,0.0054,0.0008,765.337
1230000,0.9676,9.0,1.0,0.96,11.1111,1.0,0.0053,0.0008,758.148
1240000,0.9651,9.7,1.0,0.9598,11.1607,1.0,0.0053,0.0008,765.2356
1250000,0.9557,12.3,1.0,0.9599,11.1235,1.0,0.0053,0.0008,766.3932
1260000,0.9676,9.0,1.0,0.9604,11.0132,1.0,0.0053,0.0008,763.1114
1270000,0.968,8.9,1.0,0.96,11.0988,1.0,0.0053,0.0008,763.3692
1280000,0.9665,9.3,1.0,0.96,11.1235,1.0,0.0052,0.0008,763.2153
1290000,0.9676,9.0,1.0,0.9602,11.0375,1.0,0.0052,0.0008,761.9025
1300000,0.9651,9.7,1.0,0.9603,11.0132,1.0,0.0052,0.0008,759.5764
1310000,0.9665,9.3,1.0,0.9605,10.9649,1.0,0.0052,0.0008,759.0736
1320000,0.9626,10.4,1.0,0.9607,10.917,1.0,0.0051,0.0008,753.0375
1330000,0.9651,9.7,1.0,0.9609,10.8578,1.0,0.0051,0.0008,756.2103
1340000,0.9651,9.7,1.0,0.9603,11.0375,1.0,0.0052,0.0008,758.1378
1350000,0.9633,10.2,1.0,0.9603,11.0132,1.0,0.0052,0.0008,754.4531
1360000,0.9654,9.6,1.0,0.9611,10.7991,1.0,0.0051,0.0008,753.8655
1370000,0.9654,9.6,1.0,0.9606,10.9529,1.0,0.0051,0.0008,752.0806
1380000,0.9676,9.0,1.0,0.9609,10.8578,1.0,0.0051,0.0008,755.0154
1390000,0.9669,9.2,1.0,0.9608,10.8932,1.0,0.005,0.0008,750.6674
1400000,0.9636,10.1,1.0,0.9607,10.917,1.0,0.005,0.0008,751.7541
1410000,0.9651,9.7,1.0,0.961,10.8225,1.0,0.005,0.0008,749.2728
1420000,0.9644,9.9,1.0,0.9609,10.8696,1.0,0.005,0.0008,747.3024
1430000,0.9633,10.2,1.0,0.9608,10.8932,1.0,0.005,0.0007,750.1385
1440000,0.9654,9.6,1.0,0.961,10.8225,1.0,0.005,0.0007,742.9422
1450000,0.9615,10.7,1.0,0.961,10.846,1.0,0.005,0.0007,739.346
1460000,0.9654,9.6,1.0,0.9612,10.7875,1.0,0.005,0.0007,745.6386
1470000,0.9672,9.1,1.0,0.9604,11.0011,1.0,0.0049,0.0007,749.2313
1480000,0.9636,10.1,1.0,0.9612,10.7991,1.0,0.0049,0.0007,748.4994
1490000,0.964,10.0,1.0,0.9611,10.8108,1.0,0.0049,0.0007,742.4893
1500000,0.9662,9.4,1.0,0.9608,10.8814,1.0,0.0049,0.0007,741.0299
1510000,0.9629,10.3,1.0,0.9611,10.7991,1.0,0.0049,0.0007,742.0482
1520000,0.9636,10.1,1.0,0.9616,10.6724,1.0,0.0049,0.0007,742.8261
1530000,0.9644,9.9,1.0,0.961,10.8225,1.0,0.0048,0.0007,738.738
1540000,0.9665,9.3,1.0,0.9614,10.7296,1.0,0.0048,0.0007,737.8588
1550000,0.9626,10.4,1.0,0.961,10.846,1.0,0.0048,0.0007,733.6212
1560000,0.9593,11.3,1.0,0.9614,10.7066,1.0,0.0049,0.0007,737.4204
1570000,0.9644,9.9,1.0,0.9612,10.7759,1.0,0.0049,0.0007,740.5678
1580000,0.9676,9.0,1.0,0.9614,10.7296,1.0,0.0048,0.0007,739.2868
1590000,0.9633,10.2,1.0,0.9609,10.846,1.0,0.0048,0.0007,738.5592
1600000,0.9608,10.9,1.0,0.9613,10.7411,1.0,0.0048,0.0007,737.9067
1610000,0.9626,10.4,1.0,0.9614,10.7296,1.0,0.0048,0.0007,735.0689
1620000,0.9651,9.7,1.0,0.961,10.8225,1.0,0.0048,0.0007,735.6318
1630000,0.9662,9.4,1.0,0.9616,10.661,1.0,0.0047,0.0007,733.089
1640000,0.9651,9.7,1.0,0.9618,10.6045,1.0,0.0047,0.0007,734.0615
1650000,0.964,10.0,1.0,0.9615,10.6952,1.0,0.0047,0.0007,732.1714
1660000,0.9611,10.8,1.0,0.9618,10.582,1.0,0.0048,0.0007,733.8199
1670000,0.9644,9.9,1.0,0.9618,10.627,1.0,0.0047,0.0007,733.7822
1680000,0.9665,9.3,1.0,0.9619,10.582,1.0,0.0047,0.0007,732.8258
1690000,0.9669,9.2,1.0,0.9617,10.6496,1.0,0.0047,0.0007,731.2051
1700000,0.9683,8.8,1.0,0.9614,10.7181,1.0,0.0046,0.0007,728.9291
1710000,0.9658,9.5,1.0,0.9618,10.6157,1.0,0.0046,0.0007,732.4031
1720000,0.9651,9.7,1.0,0.9615,10.6952,1.0,0.0047,0.0007,732.8745
1730000,0.9669,9.2,1.0,0.9618,10.6045,1.0,0.0046,0.0006,731.9239
1740000,0.9669,9.2,1.0,0.9619,10.582,1.0,0.0046,0.0006,730.3056
1750000,0.964,10.0,1.0,0.9618,10.6157,1.0,0.0046,0.0006,726.5369
1760000,0.9644,9.9,1.0,0.9618,10.6045,1.0,0.0046,0.0006,729.3538
1770000,0.9676,9.0,1.0,0.9618,10.627,1.0,0.0046,0.0006,730.5332
1780000,0.9654,9.6,1.0,0.9622,10.5042,1.0,0.0046,0.0006,729.1376
1790000,0.9633,10.2,1.0,0.9614,10.7411,1.0,0.0046,0.0006,728.654
1800000,0.9654,9.6,1.0,0.9619,10.5708,1.0,0.0046,0.0006,727.2831
1810000,0.9662,9.4,1.0,0.9623,10.4822,1.0,0.0046,0.0006,727.2548
1820000,0.9608,10.9,1.0,0.9618,10.6157,1.0,0.0045,0.0006,725.5504
1830000,0.9658,9.5,1.0,0.9614,10.7181,1.0,0.0045,0.0006,723.168
1840000,0.9618,10.6,1.0,0.9619,10.5708,1.0,0.0045,0.0006,721.119
1850000,0.9683,8.8,1.0,0.9618,10.6157,1.0,0.0045,0.0006,724.3765
1860000,0.9644,9.9,1.0,0.9619,10.5597,1.0,0.0045,0.0006,725.6008
1870000,0.9672,9.1,1.0,0.9616,10.6838,1.0,0.0045,0.0006,721.3395
1880000,0.9665,9.3,1.0,0.9623,10.4822,1.0,0.0045,0.0006,721.9148
1890000,0.9626,10.4,1.0,0.9618,10.6045,1.0,0.0045,0.0006,718.1491
1900000,0.9644,9.9,1.0,0.9622,10.5042,1.0,0.0045,0.0006,715.3502
1910000,0.9633,10.2,1.0,0.9624,10.4493,1.0,0.0045,0.0006,721.1113
1920000,0.9647,9.8,1.0,0.962,10.5485,1.0,0.0044,0.0006,723.106
1930000,0.9647,9.8,1.0,0.9611,10.8225,1.0,0.0044,0.0006,723.4188
1940000,0.9633,10.2,1.0,0.9613,10.7411,1.0,0.0045,0.0006,720.823
1950000,0.9644,9.9,1.0,0.962,10.5597,1.0,0.0044,0.0006,713.5387
1960000,0.9629,10.3,1.0,0.9615,10.6724,1.0,0.0044,0.0006,717.9281
1970000,0.9658,9.5,1.0,0.9618,10.6157,1.0,0.0044,0.0006,720.1101
1980000,0.9672,9.1,1.0,0.9615,10.7066,1.0,0.0044,0.0006,718.0957
1990000,0.9701,8.3,1.0,0.9621,10.5263,1.0,0.0044,0.0006,712.3916
2000000,0.9654,9.6,1.0,0.9625,10.4275,1.0,0.0044,0.0006,712.0399
2010000,0.9644,9.9,1.0,0.9619,10.5708,1.0,0.0044,0.0006,716.1654
2020000,0.9654,9.6,1.0,0.962,10.5708,1.0,0.0044,0.0006,715.3976
2030000,0.9651,9.7,1.0,0.9624,10.4384,1.0,0.0043,0.0006,713.8066
2040000,0.9636,10.1,1.0,0.9622,10.5042,1.0,0.0044,0.0006,713.8876
2050000,0.9658,9.5,1.0,0.9625,10.4275,1.0,0.0044,0.0006,711.7687
2060000,0.964,10.0,1.0,0.9623,10.4712,1.0,0.0044,0.0006,710.1472
2070000,0.9626,10.4,1.0,0.9621,10.5374,1.0,0.0044,0.0006,706.4411
2080000,0.9651,9.7,1.0,0.9621,10.5263,1.0,0.0043,0.0005,705.1057
2090000,0.968,8.9,1.0,0.9616,10.661,1.0,0.0043,0.0005,708.7419
2100000,0.968,8.9,1.0,0.9619,10.5708,1.0,0.0043,0.0006,704.3355
2110000,0.9654,9.6,1.0,0.9614,10.7181,1.0,0.0043,0.0005,702.9743
2120000,0.9669,9.2,1.0,0.9618,10.6045,1.0,0.0043,0.0006,704.1703
2130000,0.9647,9.8,1.0,0.962,10.5374,1.0,0.0043,0.0005,704.0365
2140000,0.9629,10.3,1.0,0.9622,10.5042,1.0,0.0043,0.0005,705.8671
2150000,0.9651,9.7,1.0,0.962,10.5597,1.0,0.0043,0.0005,705.1627
2160000,0.9644,9.9,1.0,0.9621,10.5374,1.0,0.0043,0.0005,704.8628
2170000,0.9644,9.9,1.0,0.9621,10.5374,1.0,0.0044,0.0005,703.5486
2180000,0.9622,10.5,1.0,0.9624,10.4275,1.0,0.0043,0.0005,702.6189
2190000,0.9651,9.7,1.0,0.962,10.5485,1.0,0.0043,0.0005,701.0428
2200000,0.9662,9.4,1.0,0.9618,10.6045,1.0,0.0042,0.0005,697.3236
2210000,0.9618,10.6,1.0,0.9615,10.6838,1.0,0.0043,0.0005,699.4177
2220000,0.9597,11.2,1.0,0.9623,10.4603,1.0,0.0042,0.0005,695.8352
2230000,0.9626,10.4,1.0,0.9621,10.5374,1.0,0.0043,0.0005,692.6181
2240000,0.9662,9.4,1.0,0.9621,10.5263,1.0,0.0042,0.0005,697.5775
2250000,0.9658,9.5,1.0,0.9624,10.4384,1.0,0.0042,0.0005,689.3634
2260000,0.9629,10.3,1.0,0.9616,10.661,1.0,0.0042,0.0005,689.6346
2270000,0.9662,9.4,1.0,0.962,10.5485,1.0,0.0042,0.0005,691.4548
2280000,0.9611,10.8,1.0,0.9619,10.5708,1.0,0.0042,0.0005,690.3104
2290000,0.9669,9.2,1.0,0.9621,10.5263,1.0,0.0042,0.0005,691.926
2300000,0.964,10.0,1.0,0.962,10.5485,1.0,0.0042,0.0005,687.1392
2310000,0.9611,10.8,1.0,0.9623,10.4712,1.0,0.0042,0.0005,688.4802
2320000,0.964,10.0,1.0,0.9624,10.4384,1.0,0.0042,0.0005,691.8669
2330000,0.964,10.0,1.0,0.9625,10.4167,1.0,0.0042,0.0005,685.6941
2340000,0.9626,10.4,1.0,0.9619,10.5708,1.0,0.0042,0.0005,683.6843
2350000,0.9611,10.8,1.0,0.9621,10.5374,1.0,0.0042,0.0005,682.1185
2360000,0.9622,10.5,1.0,0.9624,10.4493,1.0,0.0042,0.0005,681.4339
2370000,0.9633,10.2,1.0,0.9619,10.5708,1.0,0.0042,0.0005,681.0707
2380000,0.9669,9.2,1.0,0.9622,10.4822,1.0,0.0042,0.0005,684.7806
2390000,0.9654,9.6,1.0,0.9624,10.4275,1.0,0.0042,0.0005,683.7409
2400000,0.9626,10.4,1.0,0.962,10.5708,1.0,0.0042,0.0005,683.6949
2410000,0.9647,9.8,1.0,0.9621,10.5263,1.0,0.0042,0.0005,680.7406
2420000,0.9669,9.2,1.0,0.9622,10.5042,1.0,0.0041,0.0005,684.2452
2430000,0.9658,9.5,1.0,0.9625,10.4058,1.0,0.0041,0.0005,679.8493
2440000,0.9647,9.8,1.0,0.9623,10.4603,1.0,0.0041,0.0005,674.8775
2450000,0.9647,9.8,1.0,0.9621,10.5263,1.0,0.0042,0.0005,675.289
2460000,0.9651,9.7,1.0,0.9619,10.5708,1.0,0.0042,0.0005,673.0861
2470000,0.9662,9.4,1.0,0.9627,10.3734,1.0,0.0042,0.0005,677.878
2480000,0.964,10.0,1.0,0.9623,10.4603,1.0,0.0041,0.0005,677.196
2490000,0.9647,9.8,1.0,0.9622,10.5042,1.0,0.0041,0.0005,676.3926
2500000,0.9644,9.9,1.0,0.9621,10.5152,1.0,0.0042,0.0005,675.8339
2510000,0.9629,10.3,1.0,0.962,10.5708,1.0,0.0041,0.0005,670.4165
2520000,0.9672,9.1,1.0,0.9619,10.582,1.0,0.0041,0.0005,673.8735
2530000,0.9626,10.4,1.0,0.9621,10.5263,1.0,0.0041,0.0005,672.3308
2540000,0.968,8.9,1.0,0.9619,10.5932,1.0,0.0041,0.0005,673.0032
2550000,0.964,10.0,1.0,0.9623,10.4822,1.0,0.0041,0.0005,672.8347
2560000,0.9672,9.1,1.0,0.9624,10.4493,1.0,0.0041,0.0005,666.5006
2570000,0.9622,10.5,1.0,0.9617,10.6383,1.0,0.0041,0.0005,666.5288
2580000,0.9669,9.2,1.0,0.9622,10.4932,1.0,0.0041,0.0005,665.8007
2590000,0.9633,10.2,1.0,0.962,10.5485,1.0,0.0041,0.0005,666.5919
2600000,0.9644,9.9,1.0,0.9623,10.4712,1.0,0.004,0.0005,663.6485
2610000,0.9647,9.8,1.0,0.9622,10.5042,1.0,0.004,0.0005,665.1358
2620000,0.9654,9.6,1.0,0.962,10.5374,1.0,0.0041,0.0005,661.6222
2630000,0.9629,10.3,1.0,0.9622,10.5042,1.0,0.0041,0.0005,662.8679
2640000,0.9647,9.8,1.0,0.9625,10.4058,1.0,0.0041,0.0005,659.7805
2650000,0.9618,10.6,1.0,0.9623,10.4712,1.0,0.004,0.0005,661.4779
2660000,0.964,10.0,1.0,0.9623,10.4603,1.0,0.004,0.0005,665.7901
2670000,0.964,10.0,1.0,0.9622,10.4822,1.0,0.0041,0.0004,666.6618
2680000,0.9618,10.6,1.0,0.9625,10.4167,1.0,0.004,0.0005,663.5841
2690000,0.9676,9.0,1.0,0.962,10.5597,1.0,0.004,0.0005,661.0455
2700000,0.9665,9.3,1.0,0.9621,10.5374,1.0,0.004,0.0004,660.3824
2710000,0.9647,9.8,1.0,0.9618,10.6157,1.0,0.004,0.0005,661.7914
2720000,0.9662,9.4,1.0,0.9621,10.5374,1.0,0.004,0.0004,656.7413
2730000,0.964,10.0,1.0,0.9628,10.3413,1.0,0.004,0.0004,658.7323
2740000,0.9658,9.5,1.0,0.9618,10.6045,1.0,0.004,0.0004,660.7819
2750000,0.9644,9.9,1.0,0.9627,10.352,1.0,0.004,0.0004,653.1331
2760000,0.964,10.0,1.0,0.9622,10.5152,1.0,0.004,0.0004,655.0025
2770000,0.9647,9.8,1.0,0.9623,10.4712,1.0,0.004,0.0004,658.9628
2780000,0.959,11.4,1.0,0.9621,10.5374,1.0,0.004,0.0004,651.3054
2790000,0.9633,10.2,1.0,0.9625,10.4058,1.0,0.004,0.0004,648.8106
2800000,0.9608,10.9,1.0,0.9625,10.4167,1.0,0.004,0.0004,658.0824
2810000,0.964,10.0,1.0,0.9627,10.3842,1.0,0.004,0.0004,652.3117
2820000,0.9658,9.5,1.0,0.9622,10.4932,1.0,0.004,0.0004,651.2329
2830000,0.9669,9.2,1.0,0.9624,10.4603,1.0,0.004,0.0004,647.8916
2840000,0.9633,10.2,1.0,0.9624,10.4493,1.0,0.004,0.0004,655.318
2850000,0.9636,10.1,1.0,0.9628,10.3413,1.0,0.004,0.0004,648.5988
2860000,0.9636,10.1,1.0,0.962,10.5708,1.0,0.004,0.0004,649.0355
2870000,0.9608,10.9,1.0,0.9621,10.5263,1.0,0.004,0.0004,647.6922
2880000,0.9644,9.9,1.0,0.9621,10.5152,1.0,0.0039,0.0004,644.6391
2890000,0.9644,9.9,1.0,0.9619,10.5708,1.0,0.0039,0.0004,647.502
2900000,0.9608,10.9,1.0,0.9623,10.4822,1.0,0.0039,0.0004,644.1227
2910000,0.9683,8.8,1.0,0.962,10.5597,1.0,0.0039,0.0004,649.3075
2920000,0.9622,10.5,1.0,0.9626,10.395,1.0,0.0039,0.0004,642.9643
2930000,0.9669,9.2,1.0,0.962,10.5708,1.0,0.0039,0.0004,646.3065
2940000,0.9662,9.4,1.0,0.9621,10.5152,1.0,0.0039,0.0004,644.3526
2950000,0.9633,10.2,1.0,0.9623,10.4712,1.0,0.0039,0.0004,649.1606
2960000,0.9651,9.7,1.0,0.9622,10.5042,1.0,0.0039,0.0004,643.4574
2970000,0.964,10.0,1.0,0.9622,10.5042,1.0,0.0039,0.0004,641.8443
2980000,0.9611,10.8,1.0,0.9621,10.5374,1.0,0.0039,0.0004,640.9955
2990000,0.9629,10.3,1.0,0.9624,10.4493,1.0,0.0039,0.0004,638.692
3000000,0.9658,9.5,1.0,0.9619,10.5708,1.0,0.0039,0.0004,636.9754
3010000,0.9626,10.4,1.0,0.9623,10.4603,1.0,0.0039,0.0004,637.2973
3020000,0.9615,10.7,1.0,0.9624,10.4493,1.0,0.0038,0.0004,641.8201
3030000,0.9629,10.3,1.0,0.9622,10.5042,1.0,0.0038,0.0004,639.8187
3040000,0.9633,10.2,1.0,0.9621,10.5374,1.0,0.0038,0.0004,647.634
3050000,0.9676,9.0,1.0,0.9624,10.4384,1.0,0.0037,0.0004,647.2877
3060000,0.9662,9.4,1.0,0.9628,10.3306,1.0,0.0036,0.0003,645.3301
3070000,0.9626,10.4,1.0,0.9623,10.4712,1.0,0.0036,0.0003,650.818
3080000,0.9633,10.2,1.0,0.9608,10.8578,0.9989,0.0035,0.0003,647.9948
