env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
50685,,,15,-0.0788,32.7499,,,,,,,,,,
50850,,,165,-98.1798,32.829,,,,,,,,,,
50862,,,12,0.0142,32.6955,,,,,,,,,,
50881,,,19,0.7658,32.772,,,,,,,,,,
51000,,,,,,2.0197,0.9487,0.6073,-589.0632,60.9156,0.7275,-0.6184,4531.8184,26835.2773,22.2236
51012,,,131,-1.6608,32.7467,,,,,,,,,,
51481,,,469,460.8381,32.895,,,,,,,,,,
51500,,,,,,2.0422,1.0049,0.6757,-586.3519,43.9044,0.7166,-0.7024,3982.0068,25769.4004,18.8112
51569,,,88,82.2572,33.0882,,,,,,,,,,
51647,,,78,112.3119,33.1015,,,,,,,,,,
51733,,,86,6.3875,32.8723,,,,,,,,,,
51885,,,152,26.4085,33.0654,,,,,,,,,,
52000,,,,,,2.0761,1.0046,0.6533,-585.3937,28.5152,0.7092,-0.6546,3292.0537,9202.4482,14.1841
52006,,,121,18.1598,32.744,,,,,,,,,,
52164,,,158,-8.6549,32.8348,,,,,,,,,,
52394,,,230,368.1764,33.1361,,,,,,,,,,
52500,,,,,,2.111,0.9914,0.6607,-583.6931,35.3274,0.6839,-0.6595,4026.1157,11232.4307,13.261
52543,,,149,42.2046,33.1811,,,,,,,,,,
52637,,,94,-20.9535,33.1417,,,,,,,,,,
52759,,,122,73.6044,33.1684,,,,,,,,,,
52838,,,79,36.1871,33.1965,,,,,,,,,,
53000,,,,,,2.1351,1.0151,0.7076,-580.8094,42.1907,0.6749,-0.6863,3807.5859,11113.1719,12.0048
53097,,,259,25.5901,33.0695,,,,,,,,,,
53215,,,118,-28.3496,32.9867,,,,,,,,,,
53247,,,32,21.5788,32.6707,,,,,,,,,,
53367,,,120,-17.4755,33.0566,,,,,,,,,,
53394,,,27,15.3411,33.1922,,,,,,,,,,
53405,,,11,-6.4817,33.1652,,,,,,,,,,
53453,,,48,11.8346,33.1705,,,,,,,,,,
53482,,,29,11.2568,33.1778,,,,,,,,,,
53500,,,,,,2.0825,1.08,0.6688,-579.8618,54.4637,0.6795,-0.6669,5005.3638,18158.3477,20.3901
53622,,,140,-1.6723,32.9662,,,,,,,,,,
53633,,,11,-1.4074,32.8343,,,,,,,,,,
53647,,,14,-2.6096,32.9013,,,,,,,,,,
53694,,,47,0.4402,32.8459,,,,,,,,,,
53731,,,37,27.4663,32.8768,,,,,,,,,,
53774,,,43,8.5047,32.873,,,,,,,,,,
53942,,,168,-34.1234,33.0459,,,,,,,,,,
53970,,,28,9.574,33.1264,,,,,,,,,,
53998,,,28,6.8644,33.0791,,,,,,,,,,
54000,,,,,,2.0964,0.9747,0.6431,-567.6494,44.1011,0.6504,-0.6532,2846.9487,23937.5312,11.3106
54023,,,25,14.0322,32.9943,,,,,,,,,,
54043,,,20,7.1538,33.2255,,,,,,,,,,
54102,,,59,8.0552,32.9193,,,,,,,,,,
54170,,,68,11.6157,32.8505,,,,,,,,,,
54196,,,26,2.9673,33.3661,,,,,,,,,,
54220,,,24,-8.3333,33.1028,,,,,,,,,,
54241,,,21,-6.9085,33.0124,,,,,,,,,,
54500,,,,,,2.0726,1.0408,0.619,-565.36,57.4367,0.6433,-0.5907,3653.8696,11160.5938,9.9966
54756,,,515,594.8934,33.0763,,,,,,,,,,
55000,,,,,,2.1074,1.0546,0.7005,-564.1063,25.9866,0.5852,-0.6781,3468.1448,16338.7285,15.8789
55000,67.4061,187.7,,,,,,,,,,,,,
55029,,,273,117.3986,31.0579,,,,,,,,,,
55345,,,316,233.4765,33.0052,,,,,,,,,,
55361,,,16,5.0179,32.721,,,,,,,,,,
55500,,,,,,2.0862,1.0319,0.6442,-561.468,47.6229,0.6532,-0.6499,2755.0713,6492.7397,9.468
55535,,,174,251.6917,32.8903,,,,,,,,,,
55670,,,135,82.6588,33.0877,,,,,,,,,,
55713,,,43,22.6197,32.7138,,,,,,,,,,
55905,,,192,55.6197,32.9233,,,,,,,,,,
56000,,,,,,2.1096,1.0267,0.7061,-559.7731,36.2097,0.6366,-0.6924,2435.3501,5337.6318,9.3788
56014,,,109,60.6034,33.0112,,,,,,,,,,
56057,,,43,28.7644,32.6347,,,,,,,,,,
56074,,,17,2.2951,32.9992,,,,,,,,,,
56180,,,106,69.0022,32.6425,,,,,,,,,,
56302,,,122,72.5352,33.0142,,,,,,,,,,
56345,,,43,35.2375,33.0993,,,,,,,,,,
56433,,,88,52.1236,33.1028,,,,,,,,,,
56453,,,20,9.9963,32.3804,,,,,,,,,,
56500,,,,,,2.1863,1.0439,0.7353,-553.7569,78.8558,0.6768,-0.7084,3325.3784,13816.9287,13.1398
56587,,,134,225.6266,33.1588,,,,,,,,,,
56723,,,136,169.2366,33.0024,,,,,,,,,,
56747,,,24,16.4916,33.0632,,,,,,,,,,
56767,,,20,8.6946,33.0833,,,,,,,,,,
56848,,,81,31.9521,33.0077,,,,,,,,,,
56854,,,6,-5.54,33.1852,,,,,,,,,,
56862,,,8,-3.3962,33.2019,,,,,,,,,,
56869,,,7,-4.1099,33.1563,,,,,,,,,,
56981,,,112,120.5939,33.0787,,,,,,,,,,
57000,,,,,,2.0744,1.0424,0.6587,-551.6756,49.2699,0.7356,-0.6422,3191.2476,7280.9419,14.2191
57018,,,37,31.219,33.1187,,,,,,,,,,
57048,,,30,7.8472,33.1187,,,,,,,,,,
57084,,,36,12.3637,33.1311,,,,,,,,,,
57091,,,7,-5.7327,33.1245,,,,,,,,,,
57161,,,70,-8.4179,33.1778,,,,,,,,,,
57395,,,234,135.5628,33.0899,,,,,,,,,,
57500,,,,,,2.1235,1.086,0.6789,-554.2908,30.3795,0.6581,-0.6552,3669.415,15834.4189,14.1736
57530,,,135,-41.7294,32.7375,,,,,,,,,,
57538,,,8,-5.5623,33.0933,,,,,,,,,,
57547,,,9,-3.1907,33.0441,,,,,,,,,,
57651,,,104,-3.3951,33.0449,,,,,,,,,,
57786,,,135,-9.5929,32.8532,,,,,,,,,,
57858,,,72,36.5335,32.7843,,,,,,,,,,
57909,,,51,11.1439,33.0892,,,,,,,,,,
58000,,,,,,2.1217,1.0052,0.6536,-541.2342,27.4547,0.6868,-0.6481,2633.9324,7508.1416,16.7357
58034,,,125,2.4608,33.1395,,,,,,,,,,
58253,,,219,33.7668,32.9779,,,,,,,,,,
58390,,,137,90.1003,32.9665,,,,,,,,,,
58500,,,,,,2.0905,1.0515,0.6965,-539.0027,18.435,0.6074,-0.681,2751.4766,17464.2324,15.833
58610,,,220,363.6811,32.9097,,,,,,,,,,
58837,,,227,6.5817,33.009,,,,,,,,,,
59000,,,,,,2.2694,1.0209,0.7211,-526.6209,50.4364,0.7439,-0.7221,2787.4202,12835.6064,11.8614
59128,,,291,-114.8057,32.7234,,,,,,,,,,
59178,,,50,29.909,32.6627,,,,,,,,,,
59311,,,133,-16.2468,32.8027,,,,,,,,,,
59409,,,98,-29.2043,32.8646,,,,,,,,,,
59500,,,,,,2.1965,1.0447,0.6948,-517.8143,65.4856,0.6831,-0.6692,2818.7749,10685.9824,12.2568
59658,,,249,50.5044,32.7431,,,,,,,,,,
59697,,,39,16.6742,32.7529,,,,,,,,,,
59869,,,172,121.4295,32.7837,,,,,,,,,,
59881,,,12,0.7006,32.739,,,,,,,,,,
59985,,,104,114.201,32.7862,,,,,,,,,,
60000,,,,,,2.0529,0.9711,0.6541,-521.2557,34.6205,0.6346,-0.6646,1891.2678,11168.8975,11.2249
60000,916.9277,727.3,,,,,,,,,,,,,
60232,,,247,24.0345,26.0114,,,,,,,,,,
60358,,,126,10.4258,32.9024,,,,,,,,,,
60500,,,,,,2.2447,1.0533,0.7352,-517.3242,69.5134,0.6942,-0.7419,3018.7314,13934.002,20.3534
60513,,,155,140.9992,33.0208,,,,,,,,,,
60617,,,104,-5.9063,32.7705,,,,,,,,,,
60733,,,116,-52.1519,32.7072,,,,,,,,,,
60779,,,46,39.6818,33.1152,,,,,,,,,,
60917,,,138,23.0359,33.0347,,,,,,,,,,
61000,,,,,,2.0998,0.9995,0.6713,-516.0168,50.2613,0.675,-0.6736,3414.7368,21053.625,11.2097
61003,,,86,-12.7919,33.0407,,,,,,,,,,
61089,,,86,-20.924,33.0325,,,,,,,,,,
61306,,,217,246.094,33.0429,,,,,,,,,,
61408,,,102,-12.9772,33.0709,,,,,,,,,,
61500,,,,,,2.176,1.0479,0.7119,-497.8613,46.7399,0.6447,-0.7049,2306.8442,15833.5283,16.96
61518,,,110,-29.685,33.0349,,,,,,,,,,
61716,,,198,86.1042,32.986,,,,,,,,,,
61993,,,277,449.3075,32.8562,,,,,,,,,,
62000,,,,,,2.3102,1.0601,0.7147,-504.3301,20.2103,0.7598,-0.7037,3049.8354,8559.2715,14.2073
62169,,,176,49.9875,32.9008,,,,,,,,,,
62215,,,46,14.1838,33.0981,,,,,,,,,,
62500,,,,,,2.1609,1.0049,0.7134,-498.3726,36.5681,0.6656,-0.7133,1546.3247,4710.1011,11.5394
62569,,,354,98.5238,33.0875,,,,,,,,,,
62742,,,173,30.6988,33.0609,,,,,,,,,,
63000,,,,,,2.2022,1.021,0.7262,-488.3129,35.8825,0.6949,-0.7183,2397.3101,8747.3818,18.8722
63298,,,556,669.8352,32.8427,,,,,,,,,,
63417,,,119,163.121,33.0676,,,,,,,,,,
63500,,,,,,2.1922,1.0538,0.7407,-487.8105,40.9845,0.6636,-0.7341,2431.1929,6449.6841,19.7891
63708,,,291,53.1344,33.0314,,,,,,,,,,
63790,,,82,53.892,32.7715,,,,,,,,,,
63943,,,153,199.2132,32.7995,,,,,,,,,,
64000,,,,,,2.2722,1.0884,0.7194,-482.1776,36.5853,0.6576,-0.7245,2021.6189,7456.0342,21.1141
64085,,,142,83.8655,32.8217,,,,,,,,,,
64231,,,146,51.61,32.8116,,,,,,,,,,
64443,,,212,34.0564,32.8955,,,,,,,,,,
64460,,,17,7.8898,32.8125,,,,,,,,,,
64500,,,,,,2.2348,1.0773,0.6952,-476.0844,47.0317,0.673,-0.6794,2929.0728,15332.999,15.5088
64596,,,136,189.7258,32.8532,,,,,,,,,,
64735,,,139,29.8442,32.7569,,,,,,,,,,
64744,,,9,-2.2172,32.9179,,,,,,,,,,
64763,,,19,6.2539,32.7005,,,,,,,,,,
64911,,,148,34.992,32.7559,,,,,,,,,,
65000,,,,,,2.3311,1.0983,0.7444,-472.5334,38.9109,0.7356,-0.7413,1258.6201,5910.8525,11.4196
65000,287.4697,269.3,,,,,,,,,,,,,
65023,,,112,-44.8627,26.936,,,,,,,,,,
65240,,,217,119.9227,32.9159,,,,,,,,,,
65325,,,85,17.2391,33.0966,,,,,,,,,,
65406,,,81,31.7838,33.064,,,,,,,,,,
65500,,,,,,2.2049,1.0833,0.7125,-466.6853,36.3846,0.6209,-0.7179,1718.6744,6389.9141,12.4464
65552,,,146,12.089,32.909,,,,,,,,,,
65670,,,118,117.1189,32.9719,,,,,,,,,,
65692,,,22,-9.3678,33.1312,,,,,,,,,,
65962,,,270,343.3947,33.121,,,,,,,,,,
66000,,,,,,2.1965,1.0123,0.6794,-456.9344,43.7943,0.6788,-0.6853,1748.1962,6721.3276,14.954
66063,,,101,124.5247,33.0868,,,,,,,,,,
66241,,,178,21.3232,32.864,,,,,,,,,,
66375,,,134,87.9959,32.742,,,,,,,,,,
66500,,,,,,2.2917,1.0701,0.7139,-465.5986,23.7547,0.7822,-0.7442,2337.8835,9793.7715,13.1962
66540,,,165,126.4475,32.7942,,,,,,,,,,
66632,,,92,81.1325,32.7029,,,,,,,,,,
66739,,,107,145.0294,33.04,,,,,,,,,,
66987,,,248,270.2227,33.0943,,,,,,,,,,
67000,,,,,,2.2234,1.0781,0.7268,-456.4633,32.5237,0.6004,-0.7097,2010.7944,16954.4668,17.7841
67049,,,62,-17.2667,32.7865,,,,,,,,,,
67153,,,104,176.4042,33.1144,,,,,,,,,,
67441,,,288,334.8721,32.8775,,,,,,,,,,
67500,,,,,,2.2551,1.058,0.7447,-445.5008,36.2026,0.6458,-0.7389,1196.0186,4557.4824,7.6008
67571,,,130,67.636,32.9752,,,,,,,,,,
67818,,,247,230.4343,32.986,,,,,,,,,,
67955,,,137,114.0836,32.9492,,,,,,,,,,
68000,,,,,,2.2878,1.1004,0.7704,-439.3683,25.9361,0.7119,-0.7541,1272.1377,3827.8289,15.3223
68109,,,154,137.0587,32.8538,,,,,,,,,,
68179,,,70,-20.3055,32.7536,,,,,,,,,,
68326,,,147,-39.9728,32.8729,,,,,,,,,,
68500,,,,,,2.2717,1.0884,0.7769,-435.14,27.5387,0.6297,-0.7748,1919.5472,11537.9736,17.3566
68558,,,232,79.1111,32.9743,,,,,,,,,,
68633,,,75,-20.8698,32.9363,,,,,,,,,,
68676,,,43,-9.1649,32.8984,,,,,,,,,,
68936,,,260,-80.7154,32.9886,,,,,,,,,,
69000,,,,,,2.1818,1.0647,0.7609,-441.6814,23.2009,0.6146,-0.7495,1241.6595,5159.0439,8.3017
69074,,,138,175.3678,33.1078,,,,,,,,,,
69158,,,84,92.7406,32.9261,,,,,,,,,,
69375,,,217,376.3187,33.0272,,,,,,,,,,
69442,,,67,-13.6611,32.8123,,,,,,,,,,
69500,,,,,,2.3812,1.0953,0.7896,-429.8816,18.7211,0.7083,-0.797,1366.4712,6147.3164,10.2799
69543,,,101,119.1944,33.0941,,,,,,,,,,
69696,,,153,-10.8088,32.7441,,,,,,,,,,
69894,,,198,150.5563,33.0198,,,,,,,,,,
69913,,,19,-0.0666,33.0425,,,,,,,,,,
70000,,,,,,2.34,1.1124,0.7899,-424.1525,36.3512,0.6818,-0.8075,856.2146,3248.5583,9.308
70000,17.7305,88.7,,,,,,,,,,,,,
70132,,,219,146.7791,31.7467,,,,,,,,,,
70199,,,67,-23.3085,32.7302,,,,,,,,,,
70393,,,194,140.998,32.8186,,,,,,,,,,
70496,,,103,-3.3137,32.6646,,,,,,,,,,
70500,,,,,,2.2842,1.0883,0.7922,-421.6972,18.2203,0.6508,-0.7623,1989.7495,4911.9648,11.7788
70607,,,111,1.8743,32.8704,,,,,,,,,,
70676,,,69,72.7286,33.0659,,,,,,,,,,
70801,,,125,8.5197,33.0603,,,,,,,,,,
70845,,,44,19.7753,33.1041,,,,,,,,,,
70912,,,67,66.958,32.9553,,,,,,,,,,
70922,,,10,1.2678,32.5803,,,,,,,,,,
70932,,,10,1.4218,33.1145,,,,,,,,,,
71000,,,,,,2.2284,1.0653,0.7337,-418.3239,32.2562,0.742,-0.7105,1432.1941,7343.6631,12.386
71013,,,81,140.7487,33.1325,,,,,,,,,,
71137,,,124,1.1042,32.8724,,,,,,,,,,
71318,,,181,41.4901,33.0305,,,,,,,,,,
71423,,,105,114.9921,33.0941,,,,,,,,,,
71500,,,,,,2.2554,1.0509,0.7454,-412.2661,46.7143,0.72,-0.7503,1187.0215,4840.5645,15.3259
71541,,,118,10.8243,33.0825,,,,,,,,,,
71964,,,423,607.259,33.0396,,,,,,,,,,
72000,,,,,,2.4082,1.1447,0.7671,-403.3233,36.1914,0.7723,-0.7715,1726.6709,11852.3643,12.2626
72042,,,78,9.2485,33.1423,,,,,,,,,,
72143,,,101,-5.9291,33.1111,,,,,,,,,,
72238,,,95,11.6649,33.0329,,,,,,,,,,
72276,,,38,20.6654,32.6641,,,,,,,,,,
72314,,,38,20.4546,32.7294,,,,,,,,,,
72345,,,31,22.0231,32.862,,,,,,,,,,
72359,,,14,3.8528,33.0877,,,,,,,,,,
72396,,,37,29.2725,33.1549,,,,,,,,,,
72439,,,43,32.4931,33.1619,,,,,,,,,,
72466,,,27,20.8658,33.164,,,,,,,,,,
72500,,,,,,2.3377,1.1272,0.7384,-398.2903,59.5032,0.7283,-0.7354,1098.2562,12117.7529,10.6378
72516,,,50,45.2752,33.1683,,,,,,,,,,
72549,,,33,20.039,33.1665,,,,,,,,,,
72580,,,31,20.5055,33.0809,,,,,,,,,,
72689,,,109,118.4063,32.9953,,,,,,,,,,
72842,,,153,189.5569,33.0837,,,,,,,,,,
72959,,,117,27.7557,32.8295,,,,,,,,,,
73000,,,,,,2.2658,1.0458,0.7229,-397.8442,33.102,0.6719,-0.7338,1265.6836,7014.3975,18.5172
73066,,,107,-23.6543,32.7799,,,,,,,,,,
73150,,,84,-16.0652,32.8527,,,,,,,,,,
73270,,,120,-26.0506,32.9861,,,,,,,,,,
73387,,,117,-51.1589,32.9321,,,,,,,,,,
73448,,,61,-5.2269,33.1439,,,,,,,,,,
73465,,,17,-2.4476,33.0123,,,,,,,,,,
73500,,,,,,2.3308,1.1227,0.8103,-388.3633,34.8017,0.7063,-0.7865,1329.4441,3746.7659,17.7454
73590,,,125,4.2858,33.1038,,,,,,,,,,
73682,,,92,-28.4296,32.6169,,,,,,,,,,
73801,,,119,16.6589,33.1104,,,,,,,,,,
73944,,,143,38.5783,33.09,,,,,,,,,,
74000,,,,,,2.2429,1.0567,0.7573,-382.4842,22.4024,0.6741,-0.7462,1190.0115,4426.4028,11.8734
74314,,,370,246.6101,33.0817,,,,,,,,,,
74500,,,,,,2.3788,1.1401,0.7965,-376.9546,31.3262,0.7727,-0.7879,1969.7626,7441.5503,12.8914
74503,,,189,60.2496,33.1568,,,,,,,,,,
74620,,,117,-46.2276,33.1508,,,,,,,,,,
74698,,,78,1.7118,33.1696,,,,,,,,,,
74741,,,43,-0.8902,33.1082,,,,,,,,,,
74803,,,62,-10.8283,32.9452,,,,,,,,,,
74893,,,90,114.9154,32.75,,,,,,,,,,
75000,,,,,,2.2871,1.1093,0.7774,-375.8478,27.2974,0.6582,-0.7782,1714.4285,10861.4619,9.1261
75000,-17.8637,76.3,,,,,,,,,,,,,
75005,,,112,17.4906,30.8939,,,,,,,,,,
75083,,,78,-33.8329,32.9961,,,,,,,,,,
75150,,,67,-8.3367,33.1142,,,,,,,,,,
75273,,,123,-63.189,33.119,,,,,,,,,,
75472,,,199,69.3577,33.0672,,,,,,,,,,
75500,,,,,,2.3058,1.0754,0.7825,-377.5475,28.3249,0.6972,-0.7884,1446.4869,6092.2925,8.2992
75505,,,33,-0.0626,33.1211,,,,,,,,,,
75526,,,21,-2.6735,33.1484,,,,,,,,,,
75638,,,112,-15.314,33.1177,,,,,,,,,,
75781,,,143,8.6682,33.1134,,,,,,,,,,
75873,,,92,-37.8603,33.1104,,,,,,,,,,
76000,,,,,,2.3461,1.0693,0.7916,-369.5921,55.2199,0.7346,-0.7835,1060.9575,8909.4062,12.1576
76058,,,185,78.7381,32.9047,,,,,,,,,,
76159,,,101,-30.1831,32.6461,,,,,,,,,,
76500,,,,,,2.3277,1.1207,0.7981,-363.509,51.2227,0.6272,-0.8207,1543.6876,5987.6748,11.6118
76529,,,370,249.5145,32.795,,,,,,,,,,
76615,,,86,-31.9237,33.0334,,,,,,,,,,
76811,,,196,383.181,33.0103,,,,,,,,,,
76980,,,169,48.3144,33.1143,,,,,,,,,,
77000,,,,,,2.3643,1.1174,0.8001,-359.6127,22.6447,0.7327,-0.8067,1085.6433,6006.5122,12.0013
77089,,,109,-16.3556,33.008,,,,,,,,,,
77294,,,205,341.1745,32.8636,,,,,,,,,,
77391,,,97,16.6357,32.6931,,,,,,,,,,
77500,,,,,,2.4563,1.1033,0.7902,-352.9721,50.8382,0.7552,-0.775,1042.5413,8552.1836,9.8927
77671,,,280,-83.0925,33.0068,,,,,,,,,,
77808,,,137,20.1153,33.0833,,,,,,,,,,
77957,,,149,68.0057,32.8451,,,,,,,,,,
78000,,,,,,2.2872,1.0599,0.7866,-353.5183,35.0198,0.6763,-0.7666,1093.8531,9096.9258,10.5899
78108,,,151,214.6004,32.6742,,,,,,,,,,
78254,,,146,81.2396,33.0302,,,,,,,,,,
78440,,,186,71.3534,32.7126,,,,,,,,,,
78500,,,,,,2.3471,1.0998,0.8138,-347.2797,25.8354,0.734,-0.8055,974.417,5393.4546,14.039
78525,,,85,-23.3545,32.6833,,,,,,,,,,
78814,,,289,366.2041,32.8991,,,,,,,,,,
78913,,,99,13.3589,32.7141,,,,,,,,,,
79000,,,,,,2.2997,1.126,0.8215,-351.3764,33.3873,0.6076,-0.8031,678.2674,6922.5225,17.0179
79218,,,305,131.4321,32.8504,,,,,,,,,,
79293,,,75,23.9779,32.7465,,,,,,,,,,
79429,,,136,56.3004,32.72,,,,,,,,,,
79500,,,,,,2.2733,1.0627,0.7843,-346.6809,25.7828,0.7504,-0.7682,1048.8909,7035.478,13.6393
79518,,,89,-16.1088,32.6735,,,,,,,,,,
79586,,,68,44.0104,32.6378,,,,,,,,,,
79729,,,143,144.4088,32.6053,,,,,,,,,,
79742,,,13,-2.7596,32.7451,,,,,,,,,,
79826,,,84,21.972,32.6627,,,,,,,,,,
79865,,,39,3.3287,32.6996,,,,,,,,,,
79894,,,29,-1.1527,32.7145,,,,,,,,,,
80000,,,,,,2.454,1.1585,0.8251,-342.9627,34.8384,0.8073,-0.8143,899.3196,4228.0889,8.9728
80000,56.6162,49.3,,,,,,,,,,,,,
80174,,,280,127.1621,32.0814,,,,,,,,,,
80446,,,272,255.1355,32.6797,,,,,,,,,,
80481,,,35,14.3282,32.6036,,,,,,,,,,
80500,,,,,,2.3679,1.096,0.7876,-334.0379,40.6129,0.8095,-0.7793,802.9698,7460.6992,11.9951
80510,,,29,22.1787,32.6342,,,,,,,,,,
80582,,,72,-15.0253,32.7548,,,,,,,,,,
80634,,,52,16.1808,33.0928,,,,,,,,,,
80818,,,184,52.8003,33.0013,,,,,,,,,,
80971,,,153,118.8473,32.9335,,,,,,,,,,
80988,,,17,8.065,32.6998,,,,,,,,,,
81000,,,,,,2.3082,1.1111,0.7785,-333.011,74.1399,0.6601,-0.7754,1039.2457,7059.8477,16.7483
81144,,,156,-34.8755,32.9413,,,,,,,,,,
81267,,,123,-29.1853,32.9961,,,,,,,,,,
81389,,,122,-17.1428,33.0648,,,,,,,,,,
81450,,,61,23.9539,33.1036,,,,,,,,,,
81500,,,,,,2.2657,1.0848,0.7715,-329.3631,18.4964,0.6665,-0.7719,592.4224,2720.3289,12.2347
81569,,,119,-32.0704,33.0723,,,,,,,,,,
81636,,,67,40.0687,33.0841,,,,,,,,,,
81648,,,12,3.2766,32.7545,,,,,,,,,,
81813,,,165,154.2515,32.7605,,,,,,,,,,
82000,,,,,,2.269,1.0503,0.7557,-326.6632,34.9568,0.7115,-0.7656,896.8068,3663.8464,17.9197
82183,,,370,245.4433,33.1238,,,,,,,,,,
82363,,,180,27.3839,32.7318,,,,,,,,,,
82500,,,,,,2.312,1.0938,0.7885,-320.6409,34.9478,0.6214,-0.7769,749.6063,6192.5166,12.6121
82566,,,203,349.8366,33.0428,,,,,,,,,,
82643,,,77,11.9955,32.8887,,,,,,,,,,
82731,,,88,155.5642,33.1086,,,,,,,,,,
82851,,,120,-6.6977,33.1486,,,,,,,,,,
82947,,,96,-24.2075,32.7456,,,,,,,,,,
83000,,,,,,2.3937,1.1361,0.8126,-317.956,39.2195,0.6833,-0.8298,760.1105,4614.6021,11.4945
83070,,,123,-35.3531,32.7177,,,,,,,,,,
83124,,,54,41.949,32.716,,,,,,,,,,
83273,,,149,113.1502,32.5734,,,,,,,,,,
83314,,,41,14.7986,33.2543,,,,,,,,,,
83443,,,129,-43.1195,32.9678,,,,,,,,,,
83500,,,,,,2.2647,0.9956,0.7198,-318.1269,53.419,0.7116,-0.7284,804.7654,3958.7246,14.5068
83564,,,121,243.1347,33.1688,,,,,,,,,,
83750,,,186,91.7163,33.0781,,,,,,,,,,
83772,,,22,-2.4659,33.2058,,,,,,,,,,
83785,,,13,2.7109,33.1361,,,,,,,,,,
83792,,,7,-4.8995,33.078,,,,,,,,,,
83910,,,118,-13.1249,33.1254,,,,,,,,,,
84000,,,,,,2.2549,1.095,0.7541,-316.604,20.4579,0.5921,-0.7375,790.1224,3578.1462,13.5217
84068,,,158,21.3667,32.9715,,,,,,,,,,
84223,,,155,-17.0563,32.7561,,,,,,,,,,
84324,,,101,-26.3749,32.7707,,,,,,,,,,
84500,,,,,,2.2988,1.1017,0.7874,-308.1373,47.5295,0.6934,-0.7927,800.1631,2889.363,11.3549
84631,,,307,150.5184,32.9615,,,,,,,,,,
84796,,,165,49.087,33.1426,,,,,,,,,,
84831,,,35,32.5379,33.2092,,,,,,,,,,
84898,,,67,52.1295,33.1724,,,,,,,,,,
85000,,,,,,2.3363,1.1005,0.8052,-303.2548,21.4242,0.7081,-0.8012,466.6436,3663.2981,10.4088
85000,100.325,264.2,,,,,,,,,,,,,
85030,,,132,184.9271,28.1448,,,,,,,,,,
85072,,,42,25.9691,33.1703,,,,,,,,,,
85182,,,110,161.8355,33.1608,,,,,,,,,,
85232,,,50,33.195,33.1428,,,,,,,,,,
85287,,,55,51.093,33.0925,,,,,,,,,,
85332,,,45,42.1128,33.1644,,,,,,,,,,
85465,,,133,235.7972,32.9795,,,,,,,,,,
85500,,,,,,2.4497,1.1026,0.8071,-300.6873,38.4534,0.8169,-0.7901,626.3073,4053.4973,13.9325
85517,,,52,44.6934,33.1916,,,,,,,,,,
85572,,,55,52.7326,33.1554,,,,,,,,,,
85700,,,128,100.8641,33.0665,,,,,,,,,,
86000,,,,,,2.3299,1.0816,0.7874,-300.698,33.7919,0.707,-0.7635,633.735,3920.8899,11.5932
86100,,,400,73.3704,33.0931,,,,,,,,,,
86283,,,183,224.9577,33.0011,,,,,,,,,,
86500,,,,,,2.3914,1.1498,0.8106,-297.3638,34.5155,0.7157,-0.7958,631.2539,3654.4524,12.3847
86564,,,281,259.8337,32.9303,,,,,,,,,,
86617,,,53,39.3998,32.8581,,,,,,,,,,
86776,,,159,29.0885,33.1404,,,,,,,,,,
86876,,,100,53.0403,32.7539,,,,,,,,,,
86884,,,8,-1.6486,32.6108,,,,,,,,,,
87000,,,,,,2.4122,1.1589,0.8305,-292.3618,43.9508,0.6693,-0.8226,423.7307,2083.6802,12.6363
87003,,,119,88.5734,32.7346,,,,,,,,,,
87145,,,142,28.2934,32.9583,,,,,,,,,,
87326,,,181,72.9648,32.9282,,,,,,,,,,
87363,,,37,28.4826,33.072,,,,,,,,,,
87480,,,117,202.0044,32.844,,,,,,,,,,
87500,,,,,,2.4057,1.132,0.807,-284.6791,40.4661,0.6973,-0.8045,499.6454,1979.5432,8.5694
87504,,,24,12.8892,32.8342,,,,,,,,,,
87616,,,112,48.6505,32.7791,,,,,,,,,,
87753,,,137,91.8165,32.6262,,,,,,,,,,
87891,,,138,293.0355,32.9964,,,,,,,,,,
87916,,,25,8.5016,32.8731,,,,,,,,,,
88000,,,,,,2.3529,1.0807,0.7622,-289.6034,50.3157,0.7327,-0.7539,494.0561,5376.1548,12.0217
88099,,,183,54.7989,32.9427,,,,,,,,,,
88295,,,196,86.0828,33.147,,,,,,,,,,
88456,,,161,62.5185,33.1221,,,,,,,,,,
88500,,,,,,2.3677,1.1539,0.8202,-285.4226,38.8155,0.6548,-0.7857,545.8978,2039.6222,7.8476
88589,,,133,116.2744,33.0846,,,,,,,,,,
88702,,,113,-59.8806,33.0165,,,,,,,,,,
88779,,,77,39.1361,32.7843,,,,,,,,,,
88923,,,144,-0.4106,33.0133,,,,,,,,,,
89000,,,,,,2.3938,1.1778,0.8248,-280.1369,29.9832,0.688,-0.838,536.6741,4066.2329,10.0176
89044,,,121,248.3409,33.0147,,,,,,,,,,
89067,,,23,12.7838,32.7317,,,,,,,,,,
89183,,,116,122.4912,32.8394,,,,,,,,,,
89195,,,12,3.6054,32.8026,,,,,,,,,,
89373,,,178,173.8248,32.7391,,,,,,,,,,
89408,,,35,21.8856,32.686,,,,,,,,,,
89417,,,9,-2.3749,32.8697,,,,,,,,,,
