env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3330000,0.9281,11.5,1.0,0.6967,13.8122,0.8881,0.0291,0.0013,505.293
3340000,0.8925,17.2,1.0,0.6887,14.0056,0.8852,0.0289,0.0014,506.1328
3350000,0.9163,13.4,1.0,0.7021,14.0056,0.8922,0.0291,0.0014,506.0025
3360000,0.9244,12.1,1.0,0.7217,13.4771,0.9003,0.0286,0.0013,505.2858
3370000,0.92,12.8,1.0,0.7226,13.2979,0.9003,0.0275,0.0012,503.3125
3380000,0.9112,14.2,1.0,0.72,13.8504,0.9003,0.0277,0.0012,503.2675
3390000,0.9137,13.8,1.0,0.7151,13.6426,0.8977,0.0275,0.0012,508.4714
3400000,0.9,16.0,1.0,0.7379,14.0252,0.9102,0.0276,0.0012,505.7464
3410000,0.9062,15.0,1.0,0.6881,13.8122,0.884,0.0275,0.0013,508.9946
3420000,0.9225,12.4,1.0,0.7042,13.7931,0.8924,0.0267,0.0013,507.2004
3430000,0.9137,13.8,1.0,0.6866,14.771,0.8848,0.027,0.0013,510.7751
3440000,0.9169,13.3,1.0,0.7003,13.8696,0.8904,0.0274,0.0014,509.7147
3450000,0.9194,12.9,1.0,0.699,13.947,0.8898,0.0265,0.0012,508.3398
3460000,0.9138,13.8,1.0,0.6525,16.7785,0.8674,0.026,0.0016,507.2689
3470000,0.89,17.6,1.0,0.6831,14.7059,0.8838,0.0259,0.0013,506.8742
3480000,0.9044,15.3,1.0,0.6933,13.8889,0.8861,0.0254,0.0014,506.3176
3490000,0.93,11.2,1.0,0.6541,17.6678,0.8728,0.0249,0.0027,509.8075
3500000,0.9038,15.4,1.0,0.6874,16.2866,0.8811,0.025,0.0016,508.4375
3510000,0.9163,13.4,1.0,0.6944,13.6426,0.8868,0.025,0.0012,505.2856
3520000,0.93,11.2,1.0,0.6977,14.1443,0.8897,0.025,0.0012,507.3404
3530000,0.8994,16.1,1.0,0.7277,13.8504,0.9044,0.0245,0.0013,501.014
3540000,0.8756,19.9,1.0,0.724,13.8889,0.9028,0.0244,0.0013,504.1649
3550000,0.9037,15.4,1.0,0.7059,13.624,0.8924,0.0242,0.0013,504.5243
3560000,0.935,10.4,1.0,0.6883,13.8504,0.8837,0.0234,0.0013,506.5655
3570000,0.9144,13.7,1.0,0.7174,13.5318,0.8985,0.0243,0.0011,509.4846
3580000,0.9281,11.5,1.0,0.7126,13.2626,0.8952,0.0233,0.0011,510.6363
3590000,0.9287,11.4,1.0,0.6764,13.8504,0.8781,0.023,0.0013,505.286
3600000,0.8869,18.1,1.0,0.661,14.2045,0.8707,0.0236,0.0014,505.9431
3610000,0.8956,16.7,1.0,0.7335,14.9031,0.9106,0.0229,0.0014,505.1073
3620000,0.8981,16.3,1.0,0.6621,16.1551,0.874,0.0227,0.0012,504.6584
3630000,0.9012,15.8,1.0,0.6851,15.949,0.8836,0.023,0.0012,504.5333
3640000,0.9138,13.8,1.0,0.7078,14.9254,0.897,0.0224,0.0012,506.1819
3650000,0.915,13.6,1.0,0.684,15.083,0.8839,0.0225,0.0014,507.4504
3660000,0.9231,12.3,1.0,0.7217,13.6054,0.9007,0.0221,0.0011,507.3918
3670000,0.9075,14.8,1.0,0.723,13.2979,0.9003,0.0219,0.0011,503.2215
3680000,0.9181,13.1,1.0,0.7088,13.1406,0.8922,0.0215,0.0011,504.557
3690000,0.9244,12.1,1.0,0.6655,13.6612,0.8716,0.0221,0.0011,503.7258
3700000,0.9106,14.3,1.0,0.6787,13.5318,0.8782,0.0215,0.0011,506.5112
3710000,0.9256,11.9,1.0,0.7188,13.7174,0.8999,0.0214,0.0014,510.9387
3720000,0.9194,12.9,1.0,0.687,13.6054,0.883,0.0207,0.0014,507.1507
3730000,0.8938,17.0,1.0,0.7625,13.5685,0.9213,0.0211,0.0013,508.777
3740000,0.9206,12.7,1.0,0.7121,13.5685,0.8955,0.0211,0.0013,505.1238
3750000,0.91,14.4,1.0,0.6671,15.6986,0.8776,0.0212,0.0013,506.0424
3760000,0.9294,11.3,1.0,0.6809,15.2207,0.8843,0.0209,0.0012,509.7089
3770000,0.9213,12.6,1.0,0.6717,14.2248,0.8762,0.0204,0.0013,504.9319
3780000,0.9169,13.3,1.0,0.6749,13.5501,0.8767,0.0207,0.0015,506.7975
3790000,0.8913,17.4,1.0,0.6769,14.6199,0.8801,0.0209,0.0011,509.0866
3800000,0.9212,12.6,1.0,0.6989,13.5685,0.8887,0.0206,0.0011,505.4211
3810000,0.915,13.6,1.0,0.6823,13.6054,0.8803,0.0201,0.0013,506.5576
3820000,0.9238,12.2,1.0,0.7225,13.9276,0.9025,0.021,0.0012,505.15
3830000,0.9088,14.6,1.0,0.7066,13.9082,0.8943,0.0201,0.0013,503.965
3840000,0.9075,14.8,1.0,0.7147,13.9665,0.898,0.0197,0.0016,504.8332
3850000,0.9213,12.6,1.0,0.7059,13.4409,0.8925,0.0189,0.0013,503.7996
3860000,0.8956,16.7,1.0,0.6734,14.4928,0.8768,0.0194,0.0013,504.0092
3870000,0.9263,11.8,1.0,0.7103,13.9276,0.8955,0.0195,0.0014,503.9032
3880000,0.935,10.4,1.0,0.7067,13.7931,0.8938,0.0197,0.0013,505.9386
3890000,0.8944,16.9,1.0,0.7284,13.6986,0.9041,0.0199,0.0014,507.971
3900000,0.9213,12.6,1.0,0.713,14.3266,0.8983,0.0197,0.0015,509.4816
3910000,0.9119,14.1,1.0,0.7089,14.4718,0.8973,0.0192,0.0016,506.511
3920000,0.0,144.0,0.0,0.6857,14.6199,0.8845,0.0191,0.0014,502.7207
3930000,0.9094,14.5,1.0,0.6771,14.6843,0.8796,0.0195,0.0014,504.5928
3940000,0.9094,14.5,1.0,0.6904,14.6628,0.8871,0.019,0.0014,503.535
3950000,0.935,10.4,1.0,0.7093,14.7059,0.8971,0.0179,0.0014,506.487
3960000,0.9106,14.3,1.0,0.7218,13.8504,0.9017,0.0188,0.0013,503.5021
3970000,0.91,14.4,1.0,0.7569,13.7174,0.9191,0.0186,0.0013,503.9616
3980000,0.9131,13.9,1.0,0.7314,14.881,0.9092,0.019,0.0013,503.5231
3990000,0.9144,13.7,1.0,0.7107,13.7741,0.8953,0.0188,0.0014,506.3138
4000000,0.9131,13.9,1.0,0.7104,14.2045,0.8963,0.0184,0.0013,504.5584
