env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
362000,,,0.2564,0.9675,0.0844,-969.0518,6.7831,0.038,-0.171,27.7585,737.4481,6.2177,,,
362000,,,,,,,,,,,,,1000,10448.7171,12.7574
362500,,,0.2599,0.9772,0.087,-947.3119,7.9889,0.0383,-0.1697,18.1961,792.2543,5.8703,,,
363000,,,0.2545,0.9652,0.0826,-958.9916,9.4906,0.0382,-0.1719,19.6406,1603.6281,7.9033,,,
363000,,,,,,,,,,,,,1000,10566.3354,12.4863
363500,,,0.2634,0.9911,0.0884,-940.755,11.0994,0.0388,-0.1773,20.0937,1845.9513,7.3309,,,
364000,,,0.254,0.9717,0.0829,-958.6255,4.8181,0.0369,-0.1642,21.3981,1294.3634,7.6664,,,
364000,,,,,,,,,,,,,1000,10483.8463,13.4591
364500,,,0.2584,0.967,0.0841,-947.551,10.536,0.0381,-0.1645,17.8265,1103.6825,11.1851,,,
365000,,,0.2459,0.9555,0.0805,-986.7899,9.7383,0.0346,-0.1546,17.6594,882.869,6.7636,,,
365000,11067.1001,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10676.9586,11.8729
365500,,,0.2559,0.9814,0.0829,-962.14,6.3958,0.038,-0.1632,19.6649,1311.3123,5.5922,,,
366000,,,0.2505,0.9562,0.0811,-949.2609,6.0465,0.0369,-0.1664,17.9224,1094.272,5.2564,,,
366000,,,,,,,,,,,,,1000,11395.3167,12.9499
366500,,,0.2456,0.9643,0.0771,-970.7601,6.5326,0.0377,-0.1587,22.1378,1303.8354,6.0851,,,
367000,,,0.251,0.974,0.0812,-975.5761,16.552,0.0364,-0.1656,18.835,1099.85,6.7103,,,
367000,,,,,,,,,,,,,1000,11287.3679,12.5837
367500,,,0.2506,0.9603,0.0792,-962.1938,10.6955,0.0388,-0.1607,16.7319,1139.7461,9.8271,,,
368000,,,0.2527,0.9706,0.0811,-950.9401,7.4248,0.0381,-0.1665,19.0747,1603.7474,6.4475,,,
368000,,,,,,,,,,,,,1000,10728.3307,12.8816
368500,,,0.2417,0.9616,0.0784,-971.7957,5.5943,0.0339,-0.1632,14.3834,758.2285,4.9654,,,
369000,,,0.2499,0.9727,0.0847,-976.5114,8.2908,0.0358,-0.1645,19.4106,1746.2625,5.8946,,,
369000,,,,,,,,,,,,,1000,10941.5338,12.6629
369500,,,0.2449,0.9667,0.0757,-992.3482,7.4246,0.0353,-0.1507,17.2231,1548.531,4.8511,,,
370000,,,0.2489,0.9672,0.0806,-948.4724,6.8193,0.036,-0.1628,19.3674,1668.25,8.6147,,,
370000,10753.9091,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10813.8492,12.3174
370500,,,0.2485,0.9611,0.0792,-959.0976,13.4282,0.0366,-0.1542,18.3286,1259.1265,9.7182,,,
371000,,,0.2568,0.9837,0.0832,-957.9897,9.2961,0.0381,-0.163,14.6957,828.3444,5.1738,,,
371000,,,,,,,,,,,,,1000,10595.8747,13.1586
371500,,,0.2508,0.9569,0.0808,-973.4421,10.8523,0.0371,-0.16,12.6345,1242.5403,7.8454,,,
372000,,,0.2511,0.9722,0.0793,-971.2595,10.0874,0.0378,-0.1616,14.9161,635.9354,5.6216,,,
372000,,,,,,,,,,,,,1000,10713.3099,12.7285
372500,,,0.2492,0.9709,0.0801,-967.0062,8.9217,0.036,-0.1586,14.3887,1005.7897,10.8126,,,
373000,,,0.2535,0.9865,0.081,-956.4089,14.8811,0.0385,-0.1578,19.0648,1372.3977,7.5309,,,
373000,,,,,,,,,,,,,1000,10682.4014,13.8233
373500,,,0.256,0.9842,0.0807,-950.6108,18.0727,0.0385,-0.1597,19.6767,1504.2378,10.6426,,,
374000,,,0.2511,0.9719,0.0787,-947.4316,13.5678,0.0377,-0.1566,14.1401,610.1315,10.6725,,,
374000,,,,,,,,,,,,,1000,10576.4221,12.4995
374500,,,0.2529,0.965,0.081,-959.3489,6.0538,0.0377,-0.1622,16.8552,1051.274,8.6155,,,
375000,,,0.2534,0.9785,0.0813,-952.626,11.862,0.0373,-0.1593,17.313,2095.2354,10.0112,,,
375000,10264.7328,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,11229.4055,11.9677
375500,,,0.2491,0.9572,0.078,-975.6934,10.5262,0.0377,-0.1617,18.5743,844.0624,6.6194,,,
376000,,,0.245,0.9644,0.0796,-982.8731,10.7127,0.0344,-0.1597,12.958,1278.9319,8.5858,,,
376000,,,,,,,,,,,,,1000,11223.9005,13.1066
376500,,,0.2474,0.9704,0.078,-985.6743,9.8557,0.0367,-0.1506,17.4128,1596.6477,4.286,,,
377000,,,0.2542,0.9578,0.0824,-974.7812,8.2773,0.0385,-0.1573,17.4544,1658.62,7.0416,,,
377000,,,,,,,,,,,,,1000,10619.2648,13.0806
377500,,,0.2494,0.9698,0.0779,-972.0013,10.9343,0.0367,-0.1622,17.2128,1614.1635,8.8303,,,
378000,,,0.2489,0.9625,0.0777,-980.8925,6.2599,0.0372,-0.1552,16.2522,1078.3036,7.0496,,,
378000,,,,,,,,,,,,,1000,11394.9609,12.4947
378500,,,0.2533,0.9703,0.0771,-987.5445,12.0273,0.0387,-0.1551,16.6584,924.1923,5.6182,,,
379000,,,0.2511,0.9685,0.0814,-964.4874,9.6146,0.0366,-0.163,21.1828,1290.9342,9.3064,,,
379000,,,,,,,,,,,,,1000,-541.0124,13.0185
379500,,,0.2443,0.9588,0.0738,-986.5423,17.745,0.0364,-0.1519,16.8217,1178.649,8.6897,,,
380000,,,0.2483,0.962,0.0783,-968.6224,7.4679,0.0366,-0.1557,25.4303,1725.6466,7.2011,,,
380000,10548.2019,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,11566.7078,12.4477
380500,,,0.2433,0.9564,0.0744,-979.4944,10.6153,0.0361,-0.1559,18.85,1699.5189,6.1092,,,
381000,,,0.2521,0.9665,0.0776,-981.2321,11.4257,0.0381,-0.1553,17.6285,1683.4519,10.3585,,,
381000,,,,,,,,,,,,,1000,11153.6558,12.6888
381500,,,0.2519,0.9641,0.0783,-979.7343,7.1297,0.0371,-0.1511,15.425,954.6293,10.3505,,,
382000,,,0.2525,0.9763,0.0779,-974.5435,21.0853,0.0381,-0.1591,17.6321,1637.6993,10.3404,,,
382000,,,,,,,,,,,,,1000,4115.9289,12.8266
382500,,,0.2543,0.9821,0.0799,-968.5262,9.9227,0.0388,-0.1572,19.2113,1531.3131,6.5749,,,
383000,,,0.2491,0.9773,0.077,-970.46,15.9467,0.0365,-0.1598,14.0709,1932.4883,13.6551,,,
383000,,,,,,,,,,,,,1000,10691.3553,12.9013
383500,,,0.2494,0.961,0.0782,-983.055,9.2572,0.036,-0.1581,19.5593,1340.2889,11.2654,,,
384000,,,0.249,0.9742,0.0741,-987.1,15.6993,0.0379,-0.1437,15.0897,645.5891,8.7156,,,
384000,,,,,,,,,,,,,1000,10754.2407,12.3224
384500,,,0.2482,0.9809,0.0753,-977.1233,7.6693,0.0374,-0.149,14.972,1126.9874,7.8069,,,
385000,,,0.2514,0.9913,0.0765,-965.9339,9.4302,0.0376,-0.1517,16.2462,1426.0385,10.0283,,,
385000,10338.1407,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,-654.9401,11.934
385500,,,0.2478,0.969,0.0752,-970.9307,6.928,0.0367,-0.1477,18.9519,2741.6384,6.4278,,,
386000,,,0.2498,0.9759,0.0779,-957.2236,13.5622,0.0371,-0.1526,18.5818,1279.8499,10.7426,,,
386000,,,,,,,,,,,,,1000,10638.1463,12.8429
386500,,,0.2456,0.9697,0.0745,-978.3342,11.5417,0.0362,-0.1491,22.918,1037.4706,5.6256,,,
387000,,,0.2448,0.9753,0.0741,-968.665,6.2929,0.0361,-0.1528,15.8679,1269.851,8.6477,,,
387000,,,,,,,,,,,,,1000,10620.0559,12.3137
387500,,,0.2478,0.9742,0.0783,-966.5629,12.6081,0.0352,-0.1524,19.4104,1541.9365,7.0964,,,
388000,,,0.2434,0.9721,0.0828,-966.4941,8.0225,0.032,-0.1704,13.1582,881.0295,5.8773,,,
388000,,,,,,,,,,,,,1000,10731.5414,12.8542
388500,,,0.2451,0.9666,0.072,-968.3079,8.1282,0.037,-0.1487,16.727,1070.8065,6.5339,,,
389000,,,0.249,0.9733,0.0779,-978.9142,7.162,0.0368,-0.1465,22.8751,2392.2026,7.1077,,,
389000,,,,,,,,,,,,,1000,11642.712,12.9046
389500,,,0.2511,0.9702,0.0788,-948.5423,8.5642,0.0368,-0.1642,20.7523,962.0776,9.034,,,
390000,,,0.2434,0.9662,0.0754,-997.6628,8.766,0.0347,-0.1509,13.6367,486.3242,10.6164,,,
390000,8110.0792,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,11352.4475,12.7903
390500,,,0.2411,0.9793,0.0749,-983.0013,6.4344,0.034,-0.1493,15.335,1762.5087,10.8819,,,
391000,,,0.2434,0.9679,0.077,-986.9349,9.0178,0.0347,-0.1531,15.173,1825.6117,10.5673,,,
391000,,,,,,,,,,,,,1000,11612.9976,12.8623
391500,,,0.2492,0.9714,0.0763,-998.8418,13.0779,0.0364,-0.1554,32.4023,1505.0557,7.3875,,,
392000,,,0.2452,0.9774,0.075,-986.3501,8.2623,0.0364,-0.1468,14.6404,1976.9409,7.7694,,,
392000,,,,,,,,,,,,,1000,11475.3981,12.2915
392500,,,0.2491,0.9873,0.0762,-968.4199,6.3253,0.037,-0.1516,12.7297,1196.4299,10.7463,,,
393000,,,0.2547,0.9837,0.0806,-973.488,14.2046,0.038,-0.1562,18.1705,2134.1704,9.718,,,
393000,,,,,,,,,,,,,1000,11686.5352,13.4653
393500,,,0.2534,0.9859,0.0775,-964.778,9.1878,0.0377,-0.1534,17.4041,1183.4709,9.235,,,
394000,,,0.2531,0.9706,0.0783,-961.3347,5.8506,0.0383,-0.1545,15.493,860.5524,8.4686,,,
394000,,,,,,,,,,,,,1000,-476.6784,13.1953
394500,,,0.2418,0.961,0.0741,-962.6589,10.4559,0.0348,-0.1546,21.2945,2694.5667,7.7368,,,
395000,,,0.2424,0.9735,0.0744,-998.0717,14.6408,0.0354,-0.146,16.8901,1356.5228,5.9376,,,
395000,10646.9761,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10991.6541,12.3265
395500,,,0.245,0.9671,0.0768,-995.85,11.6491,0.0346,-0.1539,18.7009,1722.5231,11.0751,,,
396000,,,0.2419,0.9595,0.0742,-993.426,10.1288,0.0355,-0.1499,16.5013,2221.8193,9.3904,,,
396000,,,,,,,,,,,,,1000,10154.2761,13.2293
396500,,,0.2521,0.9889,0.078,-997.5798,7.2233,0.0373,-0.15,15.7164,746.7999,7.9852,,,
397000,,,0.2511,0.9767,0.0765,-975.181,12.3817,0.0377,-0.1535,14.2541,868.856,8.094,,,
397000,,,,,,,,,,,,,1000,11233.395,13.2318
397500,,,0.2456,0.9634,0.0772,-1009.8145,12.2402,0.035,-0.1524,11.3683,1288.412,6.9195,,,
398000,,,0.2451,0.9707,0.076,-982.1,16.7898,0.035,-0.1509,14.9222,1045.3441,11.9486,,,
398000,,,,,,,,,,,,,1000,11062.6459,13.6146
398500,,,0.2517,0.9773,0.0777,-1002.1085,11.0422,0.0373,-0.1478,14.1618,845.9083,7.2032,,,
399000,,,0.2391,0.9705,0.0728,-1024.9873,7.5117,0.0336,-0.144,17.6961,1963.278,7.6237,,,
399000,,,,,,,,,,,,,1000,11507.1323,12.9158
399500,,,0.2417,0.9645,0.073,-1008.7025,13.7317,0.0353,-0.1447,12.8184,1455.334,5.4677,,,
400000,,,0.2398,0.9673,0.0717,-993.3854,14.574,0.0341,-0.1431,17.3476,1918.0819,10.0459,,,
400000,9097.0859,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,11539.0678,12.677
400500,,,0.247,0.9639,0.0743,-1005.605,8.8045,0.0373,-0.1498,12.8796,766.1924,6.5964,,,
401000,,,0.2447,0.9648,0.074,-1019.4194,6.927,0.036,-0.1481,14.7343,1049.2527,7.3895,,,
401000,,,,,,,,,,,,,1000,11160.6592,13.0399
401500,,,0.2405,0.9692,0.0739,-1000.1821,9.3368,0.0343,-0.1449,16.4325,887.1689,13.777,,,
402000,,,0.2379,0.9734,0.0727,-996.9603,12.4816,0.0332,-0.1471,14.2134,1484.9102,12.7033,,,
402000,,,,,,,,,,,,,1000,11485.8179,13.6008
402500,,,0.2407,0.9586,0.0741,-983.9175,17.7311,0.0343,-0.1531,15.1885,1793.879,8.2161,,,
403000,,,0.2454,0.9663,0.0746,-992.4437,16.5258,0.0357,-0.1473,29.3008,1340.511,8.4149,,,
403000,,,,,,,,,,,,,1000,-216.8031,13.421
403500,,,0.2425,0.9725,0.0735,-1011.4075,7.5306,0.0349,-0.147,85.3329,3460.3213,7.8692,,,
404000,,,0.2451,0.9702,0.0747,-994.6726,10.6345,0.0354,-0.1525,19.7216,943.2795,13.9754,,,
404000,,,,,,,,,,,,,1000,11322.1294,13.6647
404500,,,0.2457,0.9692,0.0755,-976.4615,14.6676,0.0357,-0.1509,17.1145,858.0786,15.6065,,,
405000,,,0.2375,0.9639,0.0709,-1013.1553,8.793,0.0343,-0.1398,14.1768,941.3719,6.47,,,
405000,10761.6218,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11157.0407,11.8492
405500,,,0.2455,0.9759,0.0757,-981.9872,12.798,0.0356,-0.1549,17.4756,1459.9844,9.5974,,,
406000,,,0.242,0.9716,0.0746,-989.943,12.1702,0.0347,-0.1544,18.2923,1771.5865,9.9191,,,
406000,,,,,,,,,,,,,1000,10869.483,14.0023
406500,,,0.2444,0.9779,0.0758,-1015.3312,11.5499,0.0352,-0.1461,20.3806,2156.1111,7.3018,,,
407000,,,0.2444,0.9719,0.0755,-977.4011,9.9217,0.0363,-0.1508,21.0515,2335.8833,13.6976,,,
407000,,,,,,,,,,,,,1000,11025.1281,13.1192
407500,,,0.2502,0.9808,0.0765,-972.1117,10.9185,0.0372,-0.1506,16.1042,1312.2332,8.4331,,,
408000,,,0.2375,0.9576,0.0741,-1001.0448,8.1928,0.0338,-0.1491,16.2124,1876.8848,7.4248,,,
408000,,,,,,,,,,,,,1000,-471.9129,13.702
408500,,,0.2453,0.9808,0.0766,-966.3809,16.5616,0.0351,-0.1588,20.2334,3778.4309,13.0959,,,
409000,,,0.2457,0.971,0.0758,-1007.4091,10.2053,0.0355,-0.1547,20.6001,2732.0261,12.4788,,,
409000,,,,,,,,,,,,,1000,11391.7529,13.1862
409500,,,0.2469,0.9819,0.0757,-1004.6787,10.5835,0.0358,-0.1485,21.1246,2408.2769,10.3395,,,
410000,,,0.2409,0.9626,0.0746,-993.267,6.9378,0.0342,-0.1485,15.8535,1712.7747,5.2375,,,
410000,11919.1371,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11463.4345,12.9698
410500,,,0.2431,0.9757,0.0754,-991.5434,10.542,0.0346,-0.1491,13.6972,616.1746,6.1476,,,
411000,,,0.2461,0.9681,0.0749,-975.6838,12.1462,0.0364,-0.1503,15.8604,2401.5342,14.0737,,,
411000,,,,,,,,,,,,,1000,10930.303,13.4548
411500,,,0.2331,0.9647,0.0723,-1003.1412,7.4116,0.032,-0.1425,16.1987,1538.4719,10.4578,,,
412000,,,0.2372,0.9603,0.0694,-1016.0071,8.2298,0.0346,-0.1439,20.6494,1455.1237,7.6082,,,
412000,,,,,,,,,,,,,1000,11698.8311,13.2462
412500,,,0.2418,0.974,0.0736,-1004.3589,8.7404,0.0346,-0.1449,13.4006,1640.5996,10.0589,,,
413000,,,0.2382,0.967,0.0725,-1013.233,7.9766,0.0342,-0.1464,14.6818,1235.8605,10.8237,,,
413000,,,,,,,,,,,,,1000,11079.5806,13.701
413500,,,0.2321,0.9697,0.0708,-1001.5809,7.2511,0.0323,-0.1424,14.4313,1999.6639,9.2784,,,
414000,,,0.2367,0.9789,0.0721,-1006.0538,12.1489,0.0334,-0.1419,12.2516,1458.2103,7.531,,,
414000,,,,,,,,,,,,,1000,11251.4399,12.6036
414500,,,0.236,0.9683,0.0712,-1018.6452,9.9705,0.0336,-0.1392,15.6695,1407.2803,10.4968,,,
415000,,,0.2354,0.9605,0.0716,-1015.8317,9.2108,0.033,-0.1475,14.4504,991.1786,9.5588,,,
415000,9570.3524,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,11304.0188,12.4341
415500,,,0.2394,0.9767,0.0734,-991.056,9.4041,0.0342,-0.1453,12.3776,1372.0023,7.9902,,,
416000,,,0.2363,0.963,0.0718,-1025.5692,15.2145,0.0335,-0.1421,20.3185,2027.155,8.7785,,,
416000,,,,,,,,,,,,,1000,11482.7574,12.8475
416500,,,0.2435,0.9767,0.0717,-1018.424,7.2894,0.0364,-0.1409,15.5354,999.2528,9.9636,,,
417000,,,0.2323,0.9546,0.0698,-1028.3552,15.3471,0.032,-0.1362,19.9772,1535.7236,15.8484,,,
417000,,,,,,,,,,,,,1000,11760.7373,12.9482
417500,,,0.2387,0.9793,0.072,-1023.198,13.6168,0.0338,-0.1383,15.32,1638.6305,11.8521,,,
418000,,,0.2403,0.9795,0.0732,-1000.9148,12.8604,0.0344,-0.1415,17.7034,2034.0221,12.4742,,,
418000,,,,,,,,,,,,,1000,11122.5264,12.6171
418500,,,0.2386,0.9751,0.072,-1018.1258,14.2043,0.034,-0.1461,17.4383,1169.9838,17.5767,,,
419000,,,0.2376,0.9621,0.0702,-1036.0868,10.4716,0.0345,-0.1382,17.2198,1136.1816,12.2627,,,
419000,,,,,,,,,,,,,1000,11797.9528,12.4969
419500,,,0.2342,0.967,0.0697,-1033.1517,9.3961,0.0336,-0.1353,18.1047,2523.4465,3.8185,,,
420000,,,0.2291,0.9647,0.068,-1012.9448,11.3007,0.0319,-0.1428,19.1463,2301.606,6.9777,,,
420000,12011.2506,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11576.1093,11.9552
420500,,,0.2214,0.952,0.0633,-1046.7178,17.247,0.0301,-0.1326,21.2984,1865.9766,11.1746,,,
421000,,,0.2288,0.9676,0.0679,-1024.7144,8.9003,0.0316,-0.1345,17.1329,1383.2462,6.3657,,,
421000,,,,,,,,,,,,,1000,11346.1718,12.6709
421500,,,0.2355,0.9738,0.0726,-1026.1721,14.0241,0.0328,-0.1437,15.0956,1825.8947,6.606,,,
422000,,,0.2276,0.9526,0.0674,-1052.2032,9.6487,0.0312,-0.1315,18.3547,1278.2654,9.3717,,,
422000,,,,,,,,,,,,,1000,11325.031,12.7728
422500,,,0.236,0.983,0.0723,-1025.8002,18.0179,0.0326,-0.139,30.2912,2186.7104,12.2615,,,
423000,,,0.2349,0.9666,0.0696,-1032.5614,12.0962,0.0335,-0.1338,19.9436,1810.4637,10.428,,,
423000,,,,,,,,,,,,,1000,-345.8849,12.5479
423500,,,0.2369,0.9675,0.0708,-1015.9367,6.8692,0.0342,-0.1451,14.1727,1177.8488,5.8756,,,
424000,,,0.237,0.963,0.0682,-1037.8387,9.5323,0.0357,-0.1343,15.4584,1845.5868,7.7374,,,
424000,,,,,,,,,,,,,1000,11384.9216,12.6291
424500,,,0.241,0.9849,0.0733,-1013.7591,13.8486,0.0352,-0.1438,19.9384,2373.0591,9.9928,,,
425000,,,0.2395,0.9702,0.0709,-1023.8118,7.5901,0.0354,-0.1421,13.7217,1237.4602,5.3625,,,
425000,11649.0945,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11705.6322,12.5649
425500,,,0.233,0.9518,0.0696,-1034.6908,14.8371,0.0329,-0.1361,14.995,1867.0037,9.663,,,
426000,,,0.2401,0.967,0.0709,-1017.8207,11.6404,0.0353,-0.1443,16.0768,2300.0786,11.3459,,,
426000,,,,,,,,,,,,,1000,11521.0195,12.8957
426500,,,0.2317,0.9496,0.0688,-1045.2445,6.7498,0.0328,-0.1334,17.4166,1614.1077,9.2993,,,
427000,,,0.2392,0.9691,0.0723,-1031.4962,11.4281,0.0345,-0.1407,13.1969,1027.442,10.9606,,,
427000,,,,,,,,,,,,,1000,4794.4124,13.3481
427500,,,0.2426,0.9816,0.0722,-1011.3811,14.1624,0.0367,-0.1502,17.7415,2054.6711,7.3064,,,
428000,,,0.24,0.9625,0.0716,-1029.2512,8.6064,0.0346,-0.1432,23.4093,3726.4758,7.265,,,
428000,,,,,,,,,,,,,1000,11507.9735,13.7965
428500,,,0.2342,0.9592,0.0706,-1055.2167,10.7177,0.0332,-0.1441,13.711,1470.8385,8.8235,,,
429000,,,0.2302,0.9521,0.0691,-1034.1451,6.5057,0.0322,-0.1414,24.9258,976.5989,7.3074,,,
429000,,,,,,,,,,,,,1000,11499.2252,13.3207
429500,,,0.226,0.9547,0.0665,-1049.1404,8.7209,0.0315,-0.1379,20.3356,2664.1797,9.0431,,,
430000,,,0.2376,0.9628,0.072,-1037.5092,15.2294,0.0343,-0.1429,18.8761,1650.5972,18.669,,,
430000,12209.4735,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,10864.2707,11.9804
430500,,,0.2321,0.9763,0.0706,-1045.9269,10.2484,0.0319,-0.1359,13.9839,2010.9718,8.06,,,
431000,,,0.2215,0.9583,0.0661,-1050.423,7.6741,0.0295,-0.137,20.6873,1070.4027,10.6135,,,
431000,,,,,,,,,,,,,1000,11218.9411,12.9666
431500,,,0.2236,0.9513,0.0664,-1073.7107,8.0358,0.0305,-0.1305,16.8977,1130.2061,10.3579,,,
432000,,,0.2256,0.9621,0.0666,-1060.4448,10.351,0.0301,-0.1327,19.159,1231.0358,8.6261,,,
432000,,,,,,,,,,,,,1000,11789.4006,12.9684
432500,,,0.2355,0.9591,0.07,-1052.7438,10.2906,0.0331,-0.1376,22.4273,1769.3613,10.2869,,,
433000,,,0.2225,0.9508,0.0679,-1070.7928,19.0453,0.0295,-0.138,16.4267,2071.3472,13.9112,,,
433000,,,,,,,,,,,,,1000,11487.0669,13.4539
433500,,,0.2266,0.9608,0.0678,-1047.6913,9.8654,0.0309,-0.1298,23.4961,1491.2086,7.5443,,,
434000,,,0.2264,0.9603,0.0668,-1050.9907,7.6674,0.0312,-0.1331,17.727,1145.2003,10.4572,,,
434000,,,,,,,,,,,,,1000,11578.8528,13.0306
434500,,,0.228,0.9626,0.069,-1051.2739,7.5259,0.0306,-0.1359,17.3401,1473.0981,8.2198,,,
435000,,,0.2405,0.9698,0.0731,-1038.1301,13.1608,0.0338,-0.1437,23.9772,4442.3423,11.1976,,,
435000,12202.6032,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,-378.1925,11.7034
435500,,,0.2383,0.9631,0.0719,-1045.3361,22.2925,0.0343,-0.1468,19.8501,2417.6545,11.1694,,,
436000,,,0.2343,0.9609,0.0697,-1069.277,8.6915,0.0321,-0.1373,16.1884,2172.2378,9.4099,,,
436000,,,,,,,,,,,,,1000,11563.0013,14.0928
436500,,,0.2358,0.9628,0.0691,-1054.3546,13.182,0.0338,-0.1414,17.8743,1831.1576,11.7289,,,
437000,,,0.2372,0.9604,0.0736,-1044.2457,6.6976,0.033,-0.1453,16.3256,1126.1187,7.8316,,,
437000,,,,,,,,,,,,,1000,11793.5574,13.2874
437500,,,0.2347,0.9566,0.0683,-1065.9279,10.5073,0.0336,-0.1387,14.8553,1738.1715,11.8676,,,
438000,,,0.2327,0.9548,0.0705,-1063.6044,10.0522,0.032,-0.1414,17.4096,2450.9436,8.536,,,
438000,,,,,,,,,,,,,1000,11127.0154,14.332
438500,,,0.2342,0.949,0.0687,-1068.1615,9.6637,0.0333,-0.1398,15.9231,2036.1034,11.1412,,,
439000,,,0.2275,0.9529,0.0697,-1072.7477,19.6735,0.0305,-0.1374,19.0291,1440.0005,13.1746,,,
439000,,,,,,,,,,,,,1000,11632.0937,13.7082
439500,,,0.2306,0.9618,0.0671,-1066.6738,10.1065,0.0322,-0.1388,16.0914,632.7131,12.3474,,,
440000,,,0.2325,0.9561,0.0707,-1060.6021,11.9294,0.0319,-0.1449,16.3447,1198.9247,11.8187,,,
440000,12130.4302,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11184.7502,12.2026
440500,,,0.2324,0.9494,0.0694,-1068.9592,14.9266,0.0321,-0.1387,17.2085,1714.4938,12.4608,,,
441000,,,0.2345,0.9578,0.0706,-1059.5527,11.0995,0.0331,-0.1421,14.5891,1192.2959,10.1636,,,
441000,,,,,,,,,,,,,1000,11854.209,13.4123
441500,,,0.2264,0.9425,0.068,-1075.6373,12.2381,0.0301,-0.1366,18.5233,2453.1228,12.4432,,,
442000,,,0.2254,0.9354,0.0667,-1086.5035,14.0919,0.0306,-0.1347,11.5852,1292.8933,5.6649,,,
442000,,,,,,,,,,,,,1000,11539.1688,12.4808
442500,,,0.2263,0.9429,0.0662,-1094.4036,8.337,0.0305,-0.1276,14.4,1449.5988,5.8577,,,
443000,,,0.2291,0.9487,0.0689,-1085.6014,10.9658,0.0306,-0.1365,17.5011,946.5154,7.1585,,,
443000,,,,,,,,,,,,,1000,11542.1133,12.81
443500,,,0.2357,0.9569,0.0701,-1062.6472,12.5894,0.0328,-0.1365,15.9388,1783.5327,7.8896,,,
444000,,,0.2264,0.9449,0.0661,-1090.2528,9.7226,0.0306,-0.135,19.497,1707.7588,6.2065,,,
444000,,,,,,,,,,,,,1000,11407.7395,12.8688
444500,,,0.2286,0.9435,0.0685,-1083.7714,10.6832,0.0311,-0.1362,15.3901,2135.5652,7.1483,,,
445000,,,0.2331,0.9614,0.0692,-1079.9753,7.8762,0.0324,-0.1405,13.6278,1459.0226,3.7356,,,
445000,12249.428,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11941.5028,11.8118
445500,,,0.2335,0.9618,0.0693,-1075.2144,9.8241,0.0333,-0.1394,11.695,1467.3206,11.5233,,,
446000,,,0.2292,0.9634,0.0674,-1089.5419,10.0785,0.0313,-0.133,16.5547,1536.7998,6.528,,,
446000,,,,,,,,,,,,,1000,11210.3154,12.422
446500,,,0.2308,0.9561,0.0685,-1082.2939,15.9838,0.0325,-0.1354,15.2489,2103.9998,13.8392,,,
447000,,,0.2247,0.9582,0.0659,-1096.3113,15.6443,0.0306,-0.1333,16.8857,1795.2484,13.9032,,,
447000,,,,,,,,,,,,,1000,11503.5981,12.6137
447500,,,0.2295,0.9582,0.0678,-1096.8336,13.6839,0.0318,-0.1325,13.599,1774.012,13.862,,,
448000,,,0.2292,0.9509,0.0668,-1090.6184,9.6834,0.033,-0.1285,14.8207,1856.0546,6.6962,,,
448000,,,,,,,,,,,,,1000,11698.1559,12.8943
448500,,,0.2285,0.9505,0.0688,-1085.5959,11.4723,0.0307,-0.1399,17.5312,2011.3854,11.9768,,,
449000,,,0.2197,0.9333,0.0622,-1121.0571,6.5776,0.0303,-0.1217,16.4083,1883.3461,8.0369,,,
449000,,,,,,,,,,,,,1000,11781.1401,13.3101
449500,,,0.2187,0.9539,0.0639,-1113.5,12.1971,0.0285,-0.1276,18.1097,2649.0339,6.4658,,,
450000,,,0.2174,0.9408,0.0629,-1109.1888,9.583,0.0291,-0.1238,15.3726,1939.4598,12.7251,,,
450000,11870.6906,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11636.2661,12.0461
450500,,,0.2157,0.9461,0.0623,-1116.1102,6.9656,0.0282,-0.123,16.8419,2473.4121,4.4317,,,
451000,,,0.2216,0.9313,0.0642,-1124.7729,15.1717,0.0303,-0.1259,61.2353,3121.9268,12.6967,,,
451000,,,,,,,,,,,,,1000,10663.5274,12.6323
