env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
750000,0.1906,262.6,0.2,0.5855,138.8889,0.7639,0.0013,0.0023,654.9509
760000,0.3725,204.3,0.4,0.482,175.4386,0.6667,0.0013,0.0024,652.9261
770000,0.4589,176.8,0.5,0.6221,128.2051,0.8333,0.0013,0.0024,651.1496
780000,0.5711,140.0,0.6,0.6596,119.0476,0.8452,0.0013,0.0024,649.0388
790000,0.5672,141.4,0.6,0.6268,125.0,0.8125,0.0013,0.0025,648.6798
800000,0.3497,212.5,0.4,0.6847,109.8901,0.8681,0.0013,0.0026,647.538
810000,0.1897,262.9,0.2,0.5865,142.8571,0.7857,0.0013,0.0026,649.5316
820000,0.3672,206.2,0.4,0.6709,112.3596,0.8989,0.0013,0.0027,644.6734
830000,0.3933,200.4,0.5,0.6176,131.5789,0.8421,0.0013,0.0027,645.7872
840000,0.7428,85.4,0.8,0.6406,126.5823,0.8608,0.0013,0.0028,645.3042
850000,0.1622,272.8,0.2,0.522,161.2903,0.7258,0.0013,0.0027,645.9944
860000,0.3822,200.8,0.4,0.6774,109.8901,0.8571,0.0013,0.0027,643.7738
870000,0.4444,182.0,0.5,0.703,104.1667,0.8854,0.0013,0.0028,644.2951
880000,0.4747,171.1,0.5,0.671,116.2791,0.907,0.0013,0.0028,640.2977
890000,0.2714,237.1,0.3,0.6811,108.6957,0.8696,0.0014,0.0029,643.6659
900000,0.4544,178.4,0.5,0.7223,97.0874,0.8835,0.0014,0.003,639.8707
910000,0.4175,191.7,0.5,0.6858,105.2632,0.8526,0.0014,0.003,639.7636
920000,0.2706,237.4,0.3,0.7434,90.0901,0.9189,0.0014,0.0031,638.1649
930000,0.4719,172.1,0.5,0.7388,90.9091,0.9273,0.0014,0.0031,636.3896
940000,0.6439,117.4,0.7,0.7213,97.0874,0.9126,0.0014,0.0032,639.1465
950000,0.1889,263.2,0.2,0.7093,103.0928,0.8866,0.0014,0.0032,637.7621
960000,0.3739,203.8,0.4,0.72,96.1538,0.8846,0.0014,0.0032,637.1878
970000,0.5433,150.0,0.6,0.7506,86.2069,0.8879,0.0014,0.0032,638.5164
980000,0.7331,88.9,0.8,0.7462,86.9565,0.9217,0.0014,0.0033,635.9056
990000,0.7533,81.6,0.8,0.7441,87.7193,0.8772,0.0014,0.0034,633.0898
1000000,0.5622,143.2,0.6,0.7614,84.7458,0.9153,0.0014,0.0034,629.9187
1010000,0.6489,115.6,0.7,0.7817,75.188,0.9098,0.0014,0.0034,632.7488
1020000,0.3706,205.0,0.4,0.7398,87.7193,0.9035,0.0015,0.0034,631.0308
1030000,0.4697,172.9,0.5,0.7967,71.9424,0.9353,0.0015,0.0035,628.3697
1040000,0.6592,111.9,0.7,0.7631,80.0,0.888,0.0015,0.0035,631.3607
1050000,0.4383,184.2,0.5,0.7671,82.6446,0.9256,0.0015,0.0035,632.565
1060000,0.8194,61.4,0.9,0.8125,65.3595,0.9477,0.0015,0.0036,626.4633
1070000,0.7461,84.2,0.8,0.7922,71.9424,0.9353,0.0015,0.0037,631.1378
1080000,0.7153,95.3,0.8,0.7892,72.4638,0.9203,0.0015,0.0037,626.6636
1090000,0.7283,90.6,0.8,0.7873,73.5294,0.9118,0.0015,0.0036,624.6609
1100000,0.5489,148.0,0.6,0.8076,67.1141,0.9396,0.0015,0.0037,629.3979
1110000,0.6619,110.9,0.7,0.8093,68.9655,0.9655,0.0015,0.0038,624.8096
1120000,0.6044,131.6,0.7,0.833,57.4713,0.9655,0.0015,0.0038,625.4087
1130000,0.7517,82.2,0.8,0.8024,68.9655,0.9379,0.0015,0.0038,625.0169
1140000,0.85,50.4,0.9,0.8227,62.5,0.9625,0.0015,0.0038,627.989
1150000,0.6544,113.6,0.7,0.7691,80.0,0.912,0.0016,0.0039,627.5584
1160000,0.6511,114.8,0.7,0.817,64.1026,0.9423,0.0016,0.0039,627.924
1170000,0.6514,114.7,0.7,0.853,52.9101,0.9683,0.0016,0.0039,624.9796
1180000,0.6639,110.2,0.7,0.8193,61.3497,0.9387,0.0016,0.0039,625.6828
1190000,0.7556,80.8,0.8,0.8574,51.0204,0.9745,0.0016,0.004,622.4392
1200000,0.4678,173.6,0.5,0.8067,66.6667,0.9467,0.0016,0.004,620.9495
1210000,0.8494,50.6,0.9,0.8155,64.1026,0.9295,0.0016,0.0041,621.6264
1220000,0.8414,53.5,0.9,0.8436,55.2486,0.9724,0.0016,0.0041,621.3257
1230000,0.7411,86.0,0.8,0.8348,58.1395,0.9651,0.0016,0.0041,623.7767
1240000,0.6642,110.1,0.7,0.8579,50.0,0.97,0.0016,0.0041,620.5169
1250000,0.7628,78.2,0.8,0.8196,62.5,0.9313,0.0016,0.0042,621.7431
1260000,0.7325,89.1,0.8,0.8554,51.0204,0.9592,0.0016,0.0041,622.0358
1270000,0.6594,111.8,0.7,0.8522,51.5464,0.9536,0.0016,0.0042,617.773
1280000,0.83,57.6,0.9,0.8603,49.0196,0.9657,0.0016,0.0043,617.3785
1290000,0.4756,170.8,0.5,0.8621,48.5437,0.966,0.0016,0.0043,617.7168
1300000,0.7628,78.2,0.8,0.853,51.8135,0.9741,0.0016,0.0043,618.7444
1310000,0.6572,112.6,0.7,0.8732,44.6429,0.9821,0.0016,0.0043,616.7878
1320000,0.8489,50.8,0.9,0.8629,48.3092,0.971,0.0017,0.0043,615.8974
1330000,0.9322,24.4,1.0,0.8751,44.4444,0.9822,0.0017,0.0043,613.4833
1340000,0.8508,50.1,0.9,0.883,41.6667,0.9875,0.0017,0.0044,614.4124
1350000,0.9192,29.1,1.0,0.8716,45.8716,0.9862,0.0017,0.0044,614.0981
1360000,0.9406,21.4,1.0,0.8804,43.8596,0.9912,0.0017,0.0044,616.7239
1370000,0.7508,82.5,0.8,0.8719,43.4783,0.9652,0.0017,0.0045,613.3568
1380000,0.8569,47.9,0.9,0.8831,41.6667,0.9792,0.0017,0.0044,615.1518
1390000,0.9456,19.6,1.0,0.8992,35.9712,0.9964,0.0017,0.0045,610.8251
1400000,0.9369,22.7,1.0,0.8749,44.4444,0.9822,0.0017,0.0044,611.1342
1410000,0.7286,94.1,0.9,0.888,40.0,0.988,0.0017,0.0044,611.5369
1420000,0.8492,50.7,0.9,0.9007,35.5872,0.9964,0.0017,0.0044,607.8925
1430000,0.9439,20.2,1.0,0.8912,39.2157,0.9882,0.0017,0.0045,609.2039
1440000,0.7569,80.3,0.8,0.8864,40.1606,0.992,0.0017,0.0045,607.431
1450000,0.8614,46.3,0.9,0.8835,40.9836,0.9795,0.0017,0.0044,606.8767
1460000,0.9547,16.3,1.0,0.9001,35.7143,0.9929,0.0017,0.0044,609.1299
1470000,0.8364,55.3,0.9,0.8854,40.4858,0.9798,0.0017,0.0044,609.7974
1480000,0.8467,51.6,0.9,0.9058,34.6021,0.9965,0.0018,0.0045,609.3932
1490000,0.95,18.0,1.0,0.8932,37.037,0.9852,0.0018,0.0045,607.6498
1500000,0.8539,49.0,0.9,0.9108,31.9489,0.9936,0.0018,0.0045,607.2959
1510000,0.9528,17.0,1.0,0.8971,36.4964,0.9854,0.0018,0.0045,607.4069
1520000,0.7483,83.4,0.8,0.9028,34.6021,0.9896,0.0018,0.0044,604.787
1530000,0.8372,55.0,0.9,0.9086,32.7869,0.9967,0.0018,0.0045,602.1326
1540000,0.8572,47.8,0.9,0.9052,34.0136,0.9932,0.0018,0.0045,601.8253
1550000,0.9383,22.2,1.0,0.9143,30.6748,0.9939,0.0018,0.0045,603.0986
1560000,0.9386,22.1,1.0,0.9046,33.8983,0.9898,0.0018,0.0045,601.7553
1570000,0.8478,51.2,0.9,0.9203,28.6533,1.0,0.0018,0.0045,598.1597
1580000,0.8344,56.0,0.9,0.9143,30.6748,0.9969,0.0018,0.0045,599.6023
1590000,0.8556,48.4,0.9,0.8917,39.0625,0.9883,0.0018,0.0045,597.3133
1600000,0.9461,19.4,1.0,0.9077,32.5733,0.9902,0.0018,0.0045,596.6397
1610000,0.9369,22.7,1.0,0.9136,30.8642,0.9938,0.0018,0.0045,598.2044
1620000,0.945,19.8,1.0,0.9094,32.4675,0.9968,0.0018,0.0045,594.939
1630000,0.935,23.4,1.0,0.9069,33.1126,0.9901,0.0018,0.0045,598.2889
1640000,0.7589,79.6,0.8,0.9189,29.4118,0.9971,0.0018,0.0045,596.3859
1650000,0.9539,16.6,1.0,0.9265,26.2467,1.0,0.0018,0.0045,594.342
1660000,0.7494,83.0,0.8,0.9181,29.3255,0.9971,0.0018,0.0045,598.1546
1670000,0.6475,116.1,0.7,0.914,30.7692,0.9938,0.0018,0.0045,598.1041
1680000,0.9522,17.2,1.0,0.9122,31.4465,0.9969,0.0018,0.0045,597.2147
1690000,0.945,19.8,1.0,0.9274,26.178,1.0,0.0019,0.0044,598.2968
1700000,0.9122,31.6,1.0,0.9207,28.3286,0.9943,0.0019,0.0044,594.4333
1710000,0.9522,17.2,1.0,0.9195,28.8184,0.9971,0.0019,0.0044,591.1104
1720000,0.9414,21.1,1.0,0.9202,28.5714,0.9943,0.0019,0.0044,589.7168
1730000,0.8486,50.9,0.9,0.9214,28.169,0.9944,0.0019,0.0044,589.9678
1740000,0.8428,53.0,0.9,0.9225,27.7778,1.0,0.0019,0.0044,594.8125
1750000,0.9483,18.6,1.0,0.9219,28.2486,0.9972,0.0019,0.0044,592.9099
1760000,0.9475,18.9,1.0,0.914,30.3951,0.9909,0.0019,0.0043,595.8244
1770000,0.8147,63.1,0.9,0.927,26.6667,1.0,0.0019,0.0043,589.809
1780000,0.9417,21.0,1.0,0.928,25.7069,1.0,0.0019,0.0044,590.2644
1790000,0.9436,20.3,1.0,0.9183,28.9855,0.9942,0.0019,0.0044,588.0649
1800000,0.9453,19.7,1.0,0.932,24.5098,1.0,0.0019,0.0043,592.0526
1810000,0.8578,47.6,0.9,0.9246,26.9542,0.9946,0.0019,0.0044,588.654
1820000,0.9339,23.8,1.0,0.9207,28.2486,0.9915,0.0019,0.0044,586.9804
1830000,0.9167,30.0,1.0,0.9272,26.1097,0.9974,0.0019,0.0043,591.8444
1840000,0.9328,24.2,1.0,0.9326,24.2718,1.0,0.0019,0.0043,587.4367
1850000,0.9508,17.7,1.0,0.9254,26.738,0.9973,0.0019,0.0044,591.7433
1860000,0.8503,50.3,0.9,0.9318,24.57,1.0,0.0019,0.0043,585.5204
1870000,0.9522,17.2,1.0,0.9258,26.738,1.0,0.0019,0.0043,584.7144
1880000,0.9517,17.4,1.0,0.9281,25.8398,0.9974,0.0019,0.0042,588.059
1890000,0.8558,48.3,0.9,0.9378,22.4215,1.0,0.0019,0.0043,584.3052
1900000,0.94,21.6,1.0,0.9299,25.1256,1.0,0.0019,0.0042,586.8944
1910000,0.8475,51.3,0.9,0.9312,24.7525,1.0,0.0019,0.0042,582.1252
1920000,0.9331,24.1,1.0,0.9294,25.3807,0.9975,0.0019,0.0042,582.1913
1930000,0.9472,19.0,1.0,0.9281,25.641,0.9949,0.0019,0.0042,583.7359
1940000,0.8486,50.9,0.9,0.9352,23.3645,1.0,0.0019,0.0042,581.3196
1950000,0.9303,25.1,1.0,0.9343,23.6407,1.0,0.0019,0.0042,583.9951
1960000,0.9497,18.1,1.0,0.9329,24.0964,0.9976,0.002,0.0042,584.2091
1970000,0.945,19.8,1.0,0.9325,24.2718,1.0,0.002,0.0042,582.6794
1980000,0.9522,17.2,1.0,0.9332,23.9808,0.9976,0.002,0.0041,585.0729
1990000,0.9425,20.7,1.0,0.9322,24.3902,1.0,0.002,0.0042,582.2073
2000000,0.8517,49.8,0.9,0.9348,23.4742,1.0,0.002,0.0041,580.8918
2010000,0.9317,24.6,1.0,0.9291,25.4453,0.9975,0.002,0.0042,584.951
2020000,0.7506,82.6,0.8,0.9344,23.5849,0.9976,0.002,0.0041,580.8915
2030000,0.8508,50.1,0.9,0.933,24.0964,1.0,0.002,0.0041,581.9166
2040000,0.7606,79.0,0.8,0.9323,24.2718,0.9976,0.002,0.0041,582.0289
2050000,0.9469,19.1,1.0,0.9357,23.2019,1.0,0.002,0.0041,579.8776
2060000,0.7639,77.8,0.8,0.9352,23.31,1.0,0.002,0.0041,582.8712
2070000,0.9494,18.2,1.0,0.9365,22.8311,1.0,0.002,0.0041,582.7273
2080000,0.9492,18.3,1.0,0.9317,24.57,1.0,0.002,0.004,582.0812
2090000,0.9553,16.1,1.0,0.935,23.4192,1.0,0.002,0.0041,584.4403
2100000,0.9478,18.8,1.0,0.9366,22.8311,1.0,0.002,0.0041,583.1299
2110000,0.9444,20.0,1.0,0.9311,24.8139,1.0,0.002,0.004,580.3147
2120000,0.9519,17.3,1.0,0.9389,21.978,1.0,0.002,0.004,581.1539
2130000,0.8508,50.1,0.9,0.9343,23.5294,0.9976,0.002,0.004,579.8991
2140000,0.7675,76.5,0.8,0.939,22.0264,1.0,0.002,0.004,578.2709
2150000,0.9547,16.3,1.0,0.9362,22.9358,1.0,0.002,0.004,580.6268
2160000,0.9472,19.0,1.0,0.9329,24.0385,0.9976,0.002,0.004,578.4577
2170000,0.9533,16.8,1.0,0.9382,22.3214,1.0,0.002,0.004,577.2822
2180000,0.9386,22.1,1.0,0.9365,22.8311,1.0,0.002,0.0039,579.7391
2190000,0.9442,20.1,1.0,0.9368,22.7273,1.0,0.002,0.0039,577.3946
2200000,0.9481,18.7,1.0,0.9336,23.9234,0.9976,0.002,0.004,576.7316
2210000,0.9397,21.7,1.0,0.9367,22.7273,1.0,0.002,0.0039,577.6329
2220000,0.9478,18.8,1.0,0.9394,21.8341,1.0,0.002,0.0039,574.7411
2230000,0.9461,19.4,1.0,0.9348,23.4192,1.0,0.002,0.004,574.6509
2240000,0.9536,16.7,1.0,0.9363,22.8833,0.9977,0.002,0.0039,576.5022
2250000,0.9442,20.1,1.0,0.9355,23.2019,0.9977,0.002,0.0039,574.5593
2260000,0.8497,50.5,0.9,0.9376,22.3714,1.0,0.002,0.0039,571.0
2270000,0.9411,21.2,1.0,0.94,21.5983,1.0,0.002,0.0039,574.6988
2280000,0.9528,17.0,1.0,0.9397,21.7391,1.0,0.002,0.0039,574.9039
2290000,0.9525,17.1,1.0,0.9387,22.0264,1.0,0.002,0.0038,577.0541
2300000,0.9542,16.5,1.0,0.9368,22.7273,1.0,0.002,0.0039,573.5378
2310000,0.955,16.2,1.0,0.9379,22.2717,0.9978,0.002,0.0038,572.6725
2320000,0.8606,46.6,0.9,0.9392,21.8818,1.0,0.002,0.0038,574.284
2330000,0.9517,17.4,1.0,0.9382,22.2222,1.0,0.002,0.0038,578.4347
2340000,0.9419,20.9,1.0,0.9392,21.8818,1.0,0.002,0.0038,576.3142
2350000,0.9381,22.3,1.0,0.9402,21.5054,1.0,0.002,0.0038,572.909
2360000,0.9522,17.2,1.0,0.9383,22.2222,1.0,0.002,0.0038,572.3242
2370000,0.8467,51.6,0.9,0.938,22.2222,0.9978,0.002,0.0038,575.3535
2380000,0.9481,18.7,1.0,0.9401,21.5054,0.9978,0.002,0.0038,571.8546
2390000,0.8536,49.1,0.9,0.9396,21.7391,1.0,0.002,0.0037,574.3263
2400000,0.9481,18.7,1.0,0.9379,22.3714,1.0,0.002,0.0038,575.214
2410000,0.9481,18.7,1.0,0.9386,22.0751,1.0,0.002,0.0037,572.4782
2420000,0.9536,16.7,1.0,0.9402,21.5054,1.0,0.002,0.0037,565.0676
2430000,0.9475,18.9,1.0,0.9424,20.7469,1.0,0.002,0.0037,574.172
2440000,0.9472,19.0,1.0,0.9404,21.4592,1.0,0.002,0.0037,571.5253
2450000,0.955,16.2,1.0,0.9404,21.5054,1.0,0.002,0.0037,571.4235
2460000,0.9522,17.2,1.0,0.94,21.5517,1.0,0.002,0.0037,568.3827
2470000,0.9542,16.5,1.0,0.9403,21.5983,1.0,0.002,0.0037,567.9689
2480000,0.9531,16.9,1.0,0.9409,21.1864,1.0,0.002,0.0036,569.2234
2490000,0.9386,22.1,1.0,0.9417,21.0084,1.0,0.002,0.0037,568.7203
2500000,0.9419,20.9,1.0,0.9395,21.7865,1.0,0.002,0.0036,568.5504
2510000,0.9503,17.9,1.0,0.9418,20.9205,1.0,0.002,0.0036,565.0736
2520000,0.945,19.8,1.0,0.9435,20.3666,1.0,0.002,0.0036,564.0318
2530000,0.9453,19.7,1.0,0.939,21.978,1.0,0.002,0.0036,566.0467
2540000,0.9494,18.2,1.0,0.9399,21.5983,1.0,0.002,0.0036,564.582
2550000,0.9444,20.0,1.0,0.9393,21.8818,1.0,0.002,0.0036,565.5713
2560000,0.9575,15.3,1.0,0.9413,21.1416,1.0,0.002,0.0036,568.0961
2570000,0.9533,16.8,1.0,0.9427,20.6186,1.0,0.002,0.0036,563.7461
2580000,0.9497,18.1,1.0,0.9403,21.5983,1.0,0.002,0.0036,561.4102
2590000,0.9572,15.4,1.0,0.9417,20.9205,1.0,0.002,0.0035,564.2906
2600000,0.9547,16.3,1.0,0.9415,21.0526,1.0,0.002,0.0035,563.0975
2610000,0.9531,16.9,1.0,0.9387,22.0751,1.0,0.002,0.0035,560.7836
2620000,0.5672,145.0,0.7,0.9416,21.0526,1.0,0.002,0.0035,560.7625
2630000,0.9558,15.9,1.0,0.9388,22.0264,1.0,0.002,0.0035,560.8243
2640000,0.9481,18.7,1.0,0.9412,21.1864,1.0,0.002,0.0035,558.6959
2650000,0.9494,18.2,1.0,0.9391,21.9298,1.0,0.002,0.0036,560.6564
2660000,0.8581,47.5,0.9,0.9375,22.4719,1.0,0.002,0.0035,558.0082
2670000,0.9542,16.5,1.0,0.9391,21.9298,1.0,0.002,0.0035,556.9693
2680000,0.9381,22.3,1.0,0.9418,20.9644,1.0,0.002,0.0034,555.1153
2690000,0.7564,80.5,0.8,0.9427,20.6186,1.0,0.002,0.0035,555.3515
2700000,0.9453,19.7,1.0,0.9424,20.79,1.0,0.002,0.0034,553.8333
2710000,0.9494,18.2,1.0,0.939,21.8818,1.0,0.002,0.0034,556.865
2720000,0.9486,18.5,1.0,0.9403,21.4133,0.9979,0.002,0.0034,556.0465
2730000,0.9508,17.7,1.0,0.942,20.8768,1.0,0.002,0.0034,556.3389
2740000,0.9547,16.3,1.0,0.9423,20.79,1.0,0.002,0.0034,559.3214
2750000,0.9533,16.8,1.0,0.9427,20.6186,1.0,0.002,0.0034,552.6968
2760000,0.95,18.0,1.0,0.9401,21.692,1.0,0.002,0.0034,551.3604
2770000,0.9436,20.3,1.0,0.9404,21.322,1.0,0.002,0.0033,552.6365
2780000,0.9442,20.1,1.0,0.9387,21.978,0.9978,0.002,0.0034,551.753
2790000,0.9489,18.4,1.0,0.9417,20.9644,1.0,0.002,0.0033,552.3181
2800000,0.9503,17.9,1.0,0.9426,20.7469,1.0,0.002,0.0034,554.5817
2810000,0.9492,18.3,1.0,0.9428,20.5339,1.0,0.002,0.0033,547.9126
2820000,0.9522,17.2,1.0,0.9416,21.0084,1.0,0.002,0.0033,548.3115
2830000,0.9517,17.4,1.0,0.9424,20.7469,1.0,0.002,0.0033,553.3851
2840000,0.7453,84.5,0.8,0.9432,20.4918,1.0,0.002,0.0033,549.4422
2850000,0.8514,49.9,0.9,0.9428,20.5761,1.0,0.002,0.0033,547.0035
2860000,0.9428,20.6,1.0,0.9423,20.7469,1.0,0.002,0.0033,549.7081
2870000,0.9539,16.6,1.0,0.9414,21.097,1.0,0.002,0.0033,547.6795
2880000,0.9456,19.6,1.0,0.9414,21.097,1.0,0.002,0.0033,545.8824
2890000,0.9564,15.7,1.0,0.9419,20.8768,0.9979,0.002,0.0033,550.0516
2900000,0.9519,17.3,1.0,0.943,20.4918,1.0,0.002,0.0033,549.917
2910000,0.9333,24.0,1.0,0.9402,21.5517,1.0,0.002,0.0033,547.7697
2920000,0.9514,17.5,1.0,0.9401,21.5517,1.0,0.002,0.0032,544.6242
2930000,0.9503,17.9,1.0,0.9413,21.1416,1.0,0.002,0.0032,545.8547
2940000,0.9517,17.4,1.0,0.9437,20.284,1.0,0.002,0.0033,541.3408
2950000,0.9522,17.2,1.0,0.9418,20.9205,1.0,0.002,0.0033,544.685
2960000,0.9453,19.7,1.0,0.9396,21.7391,1.0,0.002,0.0032,547.079
2970000,0.9578,15.2,1.0,0.9429,20.5761,1.0,0.002,0.0032,542.6658
2980000,0.9569,15.5,1.0,0.9427,20.6186,1.0,0.002,0.0032,543.9214
2990000,0.9508,17.7,1.0,0.9434,20.4082,1.0,0.002,0.0032,544.9492
3000000,0.9381,22.3,1.0,0.943,20.5339,1.0,0.002,0.0032,543.6502
3010000,0.9511,17.6,1.0,0.9441,20.1207,1.0,0.002,0.0032,538.7891
3020000,0.9506,17.8,1.0,0.9432,20.4082,1.0,0.002,0.0031,545.9691
3030000,0.9506,17.8,1.0,0.9426,20.7039,1.0,0.002,0.0031,541.7358
3040000,0.9489,18.4,1.0,0.9434,20.3666,1.0,0.002,0.0031,539.6985
3050000,0.9428,20.6,1.0,0.9438,20.202,1.0,0.002,0.0031,542.119
3060000,0.9497,18.1,1.0,0.9447,19.8807,1.0,0.002,0.0031,542.2635
