env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
344719,,,56,283.6462,70.5888,,,,,,,,,,
344773,,,54,279.2369,70.5936,,,,,,,,,,
344841,,,68,355.0009,70.5889,,,,,,,,,,
344909,,,68,348.8617,70.6205,,,,,,,,,,
344985,,,76,356.9754,70.6753,,,,,,,,,,
345000,,,,,,0.2131,0.6538,0.072,-287.7796,36.4155,0.024,-0.1473,286.2706,1345.5188,10.2618
345000,404.6101,91.9,,,,,,,,,,,,,
345072,,,87,391.6508,50.1732,,,,,,,,,,
345168,,,96,461.9709,70.4488,,,,,,,,,,
345236,,,68,356.3553,70.6638,,,,,,,,,,
345289,,,53,261.7926,70.4032,,,,,,,,,,
345366,,,77,335.2899,70.1539,,,,,,,,,,
345421,,,55,278.8574,70.1601,,,,,,,,,,
345489,,,68,310.7681,69.5184,,,,,,,,,,
345500,,,,,,0.2123,0.66,0.0677,-295.2007,27.1476,0.0246,-0.1335,165.2973,1159.7921,11.9658
345562,,,73,349.763,69.9072,,,,,,,,,,
345647,,,85,419.79,70.5488,,,,,,,,,,
345712,,,65,336.4604,70.7346,,,,,,,,,,
345821,,,109,477.6455,70.4082,,,,,,,,,,
345923,,,102,479.6666,69.5586,,,,,,,,,,
346000,,,,,,0.2132,0.6579,0.0718,-281.9677,30.3098,0.0237,-0.1409,205.7418,645.1971,15.047
346017,,,94,455.041,69.4493,,,,,,,,,,
346176,,,159,733.8938,69.844,,,,,,,,,,
346247,,,71,328.2949,68.5747,,,,,,,,,,
346299,,,52,244.3888,66.873,,,,,,,,,,
346380,,,81,402.3571,69.9376,,,,,,,,,,
346474,,,94,462.2458,69.509,,,,,,,,,,
346500,,,,,,0.2134,0.6465,0.0717,-288.0859,36.8727,0.0241,-0.144,152.8056,658.3185,10.468
346550,,,76,370.1404,69.5884,,,,,,,,,,
346634,,,84,384.8479,69.1852,,,,,,,,,,
346686,,,52,243.3436,68.7599,,,,,,,,,,
346749,,,63,336.4381,68.4721,,,,,,,,,,
346836,,,87,439.4606,69.3798,,,,,,,,,,
346895,,,59,318.6567,70.3734,,,,,,,,,,
346978,,,83,440.535,70.1076,,,,,,,,,,
347000,,,,,,0.2192,0.6502,0.0732,-288.0396,26.0284,0.0255,-0.1458,237.5058,641.5702,12.3064
347090,,,112,496.3595,69.756,,,,,,,,,,
347190,,,100,498.4269,70.4068,,,,,,,,,,
347270,,,80,374.1846,69.4039,,,,,,,,,,
347348,,,78,368.0932,70.4172,,,,,,,,,,
347482,,,134,707.176,70.615,,,,,,,,,,
347500,,,,,,0.2149,0.6468,0.0724,-286.325,34.0774,0.0243,-0.1481,196.3588,580.9399,11.3524
347575,,,93,470.2823,70.4566,,,,,,,,,,
347621,,,46,219.4065,70.6772,,,,,,,,,,
347693,,,72,384.3547,70.5675,,,,,,,,,,
347785,,,92,490.8392,69.1242,,,,,,,,,,
347863,,,78,370.8903,69.1005,,,,,,,,,,
347944,,,81,375.0639,69.0156,,,,,,,,,,
347988,,,44,220.6535,68.87,,,,,,,,,,
348000,,,,,,0.2156,0.6448,0.0727,-291.4141,43.8849,0.0244,-0.1446,209.606,654.1718,12.2582
348103,,,115,602.7797,67.534,,,,,,,,,,
348213,,,110,556.9025,69.5139,,,,,,,,,,
348306,,,93,422.8672,69.288,,,,,,,,,,
348398,,,92,442.593,69.4539,,,,,,,,,,
348475,,,77,413.1605,69.3855,,,,,,,,,,
348500,,,,,,0.2175,0.6552,0.0686,-290.3556,28.514,0.0258,-0.1383,184.281,474.1911,13.4471
348579,,,104,470.8545,69.1822,,,,,,,,,,
348675,,,96,522.0945,69.0402,,,,,,,,,,
348732,,,57,258.1614,69.011,,,,,,,,,,
348830,,,98,431.8529,68.9978,,,,,,,,,,
348917,,,87,447.4706,68.8847,,,,,,,,,,
348990,,,73,382.4271,69.5173,,,,,,,,,,
349000,,,,,,0.2232,0.6554,0.0791,-285.2506,33.1761,0.0247,-0.1491,158.3806,552.4816,20.2932
349075,,,85,413.5962,69.417,,,,,,,,,,
349150,,,75,339.4603,69.3915,,,,,,,,,,
349230,,,80,434.7836,68.9266,,,,,,,,,,
349304,,,74,388.858,69.0043,,,,,,,,,,
349358,,,54,292.2175,69.4902,,,,,,,,,,
349415,,,57,259.1734,68.6072,,,,,,,,,,
349465,,,50,245.9214,69.576,,,,,,,,,,
349500,,,,,,0.2189,0.6503,0.0744,-283.6567,30.3389,0.0248,-0.1463,245.0753,734.897,16.5396
349576,,,111,519.8978,68.9335,,,,,,,,,,
349633,,,57,267.1031,68.5216,,,,,,,,,,
349697,,,64,295.1886,69.1741,,,,,,,,,,
349747,,,50,223.4526,69.5764,,,,,,,,,,
349814,,,67,304.0751,69.1666,,,,,,,,,,
349872,,,58,266.1482,69.1111,,,,,,,,,,
349973,,,101,436.5489,69.4697,,,,,,,,,,
350000,,,,,,0.2186,0.6498,0.0742,-280.4102,28.7887,0.0243,-0.1513,140.7681,613.1152,13.9137
350000,414.9352,87.2,,,,,,,,,,,,,
350048,,,75,406.3152,48.977,,,,,,,,,,
350121,,,73,369.4575,70.359,,,,,,,,,,
350222,,,101,521.0238,69.5484,,,,,,,,,,
350287,,,65,274.5758,70.3567,,,,,,,,,,
350349,,,62,279.8689,70.2589,,,,,,,,,,
350462,,,113,573.8753,70.257,,,,,,,,,,
350500,,,,,,0.2243,0.6583,0.0772,-269.3333,45.4463,0.0258,-0.1525,190.6272,892.9066,15.4265
350551,,,89,415.4548,70.6508,,,,,,,,,,
350628,,,77,381.3105,70.7704,,,,,,,,,,
350675,,,47,255.8363,70.6786,,,,,,,,,,
350743,,,68,285.603,70.7137,,,,,,,,,,
350799,,,56,245.1306,70.8071,,,,,,,,,,
350867,,,68,345.9459,70.6052,,,,,,,,,,
350937,,,70,346.7301,70.5467,,,,,,,,,,
350991,,,54,273.2126,70.4121,,,,,,,,,,
351000,,,,,,0.2204,0.6567,0.0745,-279.1562,32.7965,0.0254,-0.1526,145.7695,569.5063,20.1421
351062,,,71,300.2831,70.5758,,,,,,,,,,
351169,,,107,500.5039,70.62,,,,,,,,,,
351221,,,52,282.6219,70.6979,,,,,,,,,,
351315,,,94,461.0151,70.2898,,,,,,,,,,
351380,,,65,286.4768,70.4496,,,,,,,,,,
351426,,,46,229.5377,70.5075,,,,,,,,,,
351463,,,37,180.7029,70.8461,,,,,,,,,,
351500,,,,,,0.2109,0.6559,0.2309,-275.7404,34.5296,0.0063,-0.3416,174.4551,702.9329,16.4946
351511,,,48,239.6245,70.3914,,,,,,,,,,
351566,,,55,244.1306,70.6446,,,,,,,,,,
351645,,,79,387.5976,70.3403,,,,,,,,,,
351766,,,121,548.153,70.6705,,,,,,,,,,
351841,,,75,322.6521,70.4272,,,,,,,,,,
351905,,,64,320.0713,70.5462,,,,,,,,,,
351959,,,54,282.9529,70.7802,,,,,,,,,,
352000,,,,,,0.207,0.659,0.07,-287.1968,31.286,0.0225,-0.1386,156.2521,644.7466,15.0125
352013,,,54,259.135,69.1472,,,,,,,,,,
352071,,,58,299.6143,70.6431,,,,,,,,,,
352152,,,81,366.1125,70.5138,,,,,,,,,,
352210,,,58,289.0102,70.4237,,,,,,,,,,
352282,,,72,379.2831,70.495,,,,,,,,,,
352376,,,94,483.9663,70.616,,,,,,,,,,
352440,,,64,289.5468,70.6201,,,,,,,,,,
352500,,,,,,0.2168,0.6537,0.076,-277.4138,39.9348,0.024,-0.1492,139.5689,663.7314,24.3226
352502,,,62,326.0782,71.7595,,,,,,,,,,
352549,,,47,268.6529,70.5602,,,,,,,,,,
352618,,,69,332.3808,70.6564,,,,,,,,,,
352664,,,46,245.2883,70.6358,,,,,,,,,,
352729,,,65,334.1423,70.9827,,,,,,,,,,
352787,,,58,316.4486,70.8461,,,,,,,,,,
352898,,,111,543.4812,69.8273,,,,,,,,,,
352966,,,68,293.0952,70.6163,,,,,,,,,,
353000,,,,,,0.2163,0.6486,0.0728,-285.1877,34.4232,0.0247,-0.1463,179.2224,779.3353,12.1544
353025,,,59,267.2662,70.723,,,,,,,,,,
353099,,,74,315.276,70.599,,,,,,,,,,
353166,,,67,329.4708,70.5632,,,,,,,,,,
353231,,,65,323.5192,70.6098,,,,,,,,,,
353345,,,114,486.8569,70.5674,,,,,,,,,,
353405,,,60,323.872,70.3814,,,,,,,,,,
353489,,,84,396.5248,70.2072,,,,,,,,,,
353500,,,,,,0.2181,0.6515,0.0748,-279.7406,26.5236,0.0247,-0.1514,209.9124,940.3033,12.7341
353532,,,43,200.1327,70.5586,,,,,,,,,,
353616,,,84,404.9575,70.5793,,,,,,,,,,
353710,,,94,444.4931,70.4432,,,,,,,,,,
353782,,,72,340.487,70.7135,,,,,,,,,,
353839,,,57,299.2255,70.5309,,,,,,,,,,
353887,,,48,196.252,69.8936,,,,,,,,,,
353948,,,61,259.8992,70.1811,,,,,,,,,,
354000,,,,,,0.2202,0.6484,0.0742,-286.3583,26.7692,0.0256,-0.1464,215.6228,676.5643,15.5694
354001,,,53,249.9521,69.8895,,,,,,,,,,
354063,,,62,265.3529,69.8537,,,,,,,,,,
354116,,,53,221.131,69.8744,,,,,,,,,,
354213,,,97,464.7223,69.9498,,,,,,,,,,
354272,,,59,265.2994,69.908,,,,,,,,,,
354355,,,83,374.0655,69.5109,,,,,,,,,,
354414,,,59,258.5592,69.2906,,,,,,,,,,
354478,,,64,278.7737,69.5499,,,,,,,,,,
354500,,,,,,0.2253,0.651,0.0748,-272.8584,44.2703,0.0271,-0.1498,160.5232,861.8249,13.1382
354535,,,57,257.7765,69.8471,,,,,,,,,,
354584,,,49,240.8656,68.5969,,,,,,,,,,
354628,,,44,205.1289,69.2696,,,,,,,,,,
354711,,,83,360.1368,69.365,,,,,,,,,,
354754,,,43,196.5904,70.1623,,,,,,,,,,
354789,,,35,157.1692,69.8241,,,,,,,,,,
354855,,,66,324.5804,69.9632,,,,,,,,,,
354914,,,59,264.7923,69.7766,,,,,,,,,,
354974,,,60,297.1119,69.0516,,,,,,,,,,
355000,,,,,,0.2304,0.6585,0.078,-275.0564,24.6842,0.0281,-0.1595,117.8287,481.3086,9.1749
355000,250.0679,54.9,,,,,,,,,,,,,
355045,,,71,347.6336,54.4336,,,,,,,,,,
355100,,,55,280.7095,69.7317,,,,,,,,,,
355170,,,70,338.9482,69.8243,,,,,,,,,,
355231,,,61,296.8378,69.8674,,,,,,,,,,
355250,,,19,88.3769,69.753,,,,,,,,,,
355304,,,54,241.6691,69.9243,,,,,,,,,,
355323,,,19,87.3546,68.0242,,,,,,,,,,
355377,,,54,267.1337,70.4594,,,,,,,,,,
355446,,,69,314.2734,70.401,,,,,,,,,,
355500,,,,,,0.2288,0.6537,0.0757,-274.5047,31.5154,0.028,-0.1517,254.5646,618.4467,9.9339
355546,,,100,501.3202,70.5142,,,,,,,,,,
355607,,,61,282.6824,70.2293,,,,,,,,,,
355671,,,64,320.7774,69.3916,,,,,,,,,,
355744,,,73,362.0418,70.4067,,,,,,,,,,
355790,,,46,243.7533,70.3484,,,,,,,,,,
355845,,,55,258.5978,69.5489,,,,,,,,,,
355903,,,58,275.674,69.1123,,,,,,,,,,
355978,,,75,370.5315,69.201,,,,,,,,,,
356000,,,,,,0.2219,0.652,0.0715,-279.7555,30.3341,0.0268,-0.1441,140.8731,819.8416,18.2399
356052,,,74,352.5609,68.765,,,,,,,,,,
356107,,,55,248.4571,69.3994,,,,,,,,,,
356171,,,64,328.5493,68.9107,,,,,,,,,,
356227,,,56,230.2944,68.9488,,,,,,,,,,
356302,,,75,361.9587,68.6843,,,,,,,,,,
356352,,,50,215.7568,68.7398,,,,,,,,,,
356413,,,61,295.4997,69.8133,,,,,,,,,,
356483,,,70,296.7317,69.7821,,,,,,,,,,
356500,,,,,,0.2182,0.6497,0.0714,-286.6608,30.2693,0.0258,-0.1434,218.4199,583.2581,11.7291
356525,,,42,199.5751,69.6987,,,,,,,,,,
356594,,,69,325.8939,69.1258,,,,,,,,,,
356648,,,54,265.3433,69.598,,,,,,,,,,
356692,,,44,199.7315,68.66,,,,,,,,,,
356727,,,35,169.0141,68.7818,,,,,,,,,,
356791,,,64,329.0717,69.2183,,,,,,,,,,
356830,,,39,188.5177,69.2141,,,,,,,,,,
356869,,,39,197.7419,69.7726,,,,,,,,,,
356935,,,66,326.3295,68.6889,,,,,,,,,,
356976,,,41,199.9968,67.165,,,,,,,,,,
357000,,,,,,0.2206,0.6523,0.0698,-285.1745,37.6601,0.0268,-0.1428,177.3249,584.8585,14.3318
357030,,,54,252.7562,68.3956,,,,,,,,,,
357092,,,62,311.5766,69.7416,,,,,,,,,,
357160,,,68,315.1974,68.8468,,,,,,,,,,
357280,,,120,611.4156,68.612,,,,,,,,,,
357346,,,66,309.3302,68.5008,,,,,,,,,,
357409,,,63,324.5346,69.1533,,,,,,,,,,
357467,,,58,282.603,69.7587,,,,,,,,,,
357500,,,,,,0.2266,0.6493,0.0744,-276.2841,29.0477,0.0273,-0.1448,228.2508,617.0147,13.3839
357512,,,45,209.8579,69.5256,,,,,,,,,,
357560,,,48,217.7362,69.274,,,,,,,,,,
357610,,,50,242.3946,69.4947,,,,,,,,,,
357668,,,58,249.3114,69.8589,,,,,,,,,,
357719,,,51,238.6842,69.6207,,,,,,,,,,
357770,,,51,215.6799,68.593,,,,,,,,,,
357811,,,41,192.7877,69.7956,,,,,,,,,,
357891,,,80,359.824,68.6864,,,,,,,,,,
358000,,,,,,0.2093,0.6516,0.0681,-285.9522,33.8304,0.0233,-0.1438,152.5352,525.3151,10.2743
358032,,,141,626.8327,70.0265,,,,,,,,,,
358094,,,62,349.573,70.7585,,,,,,,,,,
358147,,,53,255.5248,70.6137,,,,,,,,,,
358209,,,62,307.5977,69.9595,,,,,,,,,,
358250,,,41,202.6507,70.0219,,,,,,,,,,
358277,,,27,127.4808,70.0512,,,,,,,,,,
358343,,,66,322.9192,70.5908,,,,,,,,,,
358381,,,38,189.7196,70.7967,,,,,,,,,,
358447,,,66,320.9566,70.7751,,,,,,,,,,
358500,,,,,,0.2194,0.6509,0.0723,-273.8158,33.4012,0.0254,-0.1469,252.0388,501.3576,12.6533
358506,,,59,293.0931,70.458,,,,,,,,,,
358555,,,49,243.4895,69.9319,,,,,,,,,,
358612,,,57,271.0463,69.372,,,,,,,,,,
358660,,,48,245.29,70.161,,,,,,,,,,
358724,,,64,307.8288,69.8008,,,,,,,,,,
358804,,,80,424.5127,70.6274,,,,,,,,,,
358866,,,62,312.698,70.309,,,,,,,,,,
358925,,,59,302.2403,70.8092,,,,,,,,,,
358989,,,64,310.3419,70.5425,,,,,,,,,,
359000,,,,,,0.222,0.6544,0.0724,-268.4474,41.0429,0.026,-0.1432,225.6433,768.6575,15.3172
359039,,,50,228.4197,70.562,,,,,,,,,,
359111,,,72,399.0371,69.8766,,,,,,,,,,
359167,,,56,290.2742,69.8331,,,,,,,,,,
359220,,,53,257.9824,70.2101,,,,,,,,,,
359276,,,56,240.9283,69.6137,,,,,,,,,,
359296,,,20,97.8265,70.3603,,,,,,,,,,
359354,,,58,313.9984,69.3677,,,,,,,,,,
359434,,,80,424.7376,70.0434,,,,,,,,,,
359500,,,,,,0.2282,0.6519,0.0736,-273.5572,39.1561,0.0277,-0.1474,176.3082,540.063,8.7112
359519,,,85,401.7023,70.5556,,,,,,,,,,
359570,,,51,235.4784,70.483,,,,,,,,,,
359624,,,54,269.9596,70.8245,,,,,,,,,,
359724,,,100,445.5891,70.1585,,,,,,,,,,
359784,,,60,268.3336,70.7502,,,,,,,,,,
359802,,,18,82.6164,70.3016,,,,,,,,,,
359852,,,50,229.7346,70.3663,,,,,,,,,,
359904,,,52,239.1484,70.933,,,,,,,,,,
359965,,,61,242.2524,70.1552,,,,,,,,,,
360000,,,,,,0.2225,0.657,0.0715,-268.7287,42.7283,0.0265,-0.1456,161.8271,412.4861,10.7746
360000,286.1429,68.9,,,,,,,,,,,,,
360020,,,55,215.7152,47.7785,,,,,,,,,,
360078,,,58,248.897,68.6668,,,,,,,,,,
360130,,,52,220.1569,68.1794,,,,,,,,,,
360184,,,54,210.4122,69.6212,,,,,,,,,,
360222,,,38,160.4314,68.8737,,,,,,,,,,
360278,,,56,236.0615,69.2353,,,,,,,,,,
360333,,,55,228.8568,69.9557,,,,,,,,,,
360404,,,71,302.9033,69.627,,,,,,,,,,
360465,,,61,251.854,69.8715,,,,,,,,,,
360500,,,,,,0.2304,0.6494,0.0739,-269.9295,38.1585,0.0281,-0.1454,167.6384,533.9037,17.2288
360515,,,50,213.5695,69.4779,,,,,,,,,,
360549,,,34,142.8669,69.2455,,,,,,,,,,
360577,,,28,127.6356,69.2549,,,,,,,,,,
360649,,,72,288.6486,69.7463,,,,,,,,,,
360741,,,92,504.6502,69.8507,,,,,,,,,,
360786,,,45,202.2426,67.7118,,,,,,,,,,
360841,,,55,271.4485,69.6595,,,,,,,,,,
360956,,,115,500.6655,66.4646,,,,,,,,,,
361000,,,,,,0.2328,0.6492,0.077,-267.4272,33.7066,0.0283,-0.1533,237.8733,560.3569,13.2906
361022,,,66,288.0676,69.856,,,,,,,,,,
361082,,,60,298.1887,70.0424,,,,,,,,,,
361187,,,105,537.9024,69.7695,,,,,,,,,,
361239,,,52,272.5127,70.3131,,,,,,,,,,
361292,,,53,279.8645,70.9806,,,,,,,,,,
361357,,,65,348.8907,69.9398,,,,,,,,,,
361432,,,75,408.686,70.9425,,,,,,,,,,
361500,,,,,,0.2278,0.6553,0.0755,-258.3684,32.9468,0.0272,-0.1492,227.9617,593.7988,16.0958
361508,,,76,404.2346,70.4374,,,,,,,,,,
361596,,,88,465.1914,68.235,,,,,,,,,,
361673,,,77,397.1772,69.672,,,,,,,,,,
361730,,,57,294.562,70.199,,,,,,,,,,
361751,,,21,100.1133,69.7889,,,,,,,,,,
361804,,,53,246.1453,69.5405,,,,,,,,,,
361945,,,141,689.1209,69.3033,,,,,,,,,,
362000,,,,,,0.2249,0.6525,0.0711,-268.6387,42.2295,0.0272,-0.1416,238.4526,657.5433,16.525
362021,,,76,395.9111,69.4743,,,,,,,,,,
362080,,,59,315.5355,70.8161,,,,,,,,,,
362128,,,48,229.6397,71.0614,,,,,,,,,,
362195,,,67,272.1897,70.6722,,,,,,,,,,
362232,,,37,176.6025,70.7114,,,,,,,,,,
362271,,,39,192.3354,70.8051,,,,,,,,,,
362308,,,37,167.5421,70.7457,,,,,,,,,,
362352,,,44,210.7905,70.7195,,,,,,,,,,
362419,,,67,370.0906,70.7068,,,,,,,,,,
362461,,,42,207.4686,70.9269,,,,,,,,,,
362500,,,,,,0.2274,0.6591,0.0714,-267.4461,35.2471,0.0283,-0.145,239.1066,617.615,10.6716
362507,,,46,231.8421,71.6096,,,,,,,,,,
362568,,,61,338.2489,70.3829,,,,,,,,,,
362636,,,68,292.55,70.6554,,,,,,,,,,
362706,,,70,330.4593,70.4113,,,,,,,,,,
362782,,,76,336.6324,70.2651,,,,,,,,,,
362886,,,104,540.3008,70.7971,,,,,,,,,,
362925,,,39,183.8033,70.7355,,,,,,,,,,
362992,,,67,337.2983,70.6393,,,,,,,,,,
363000,,,,,,0.2305,0.6563,0.0726,-268.4764,41.079,0.0287,-0.1445,252.1337,926.5263,11.1355
363093,,,101,499.5376,70.546,,,,,,,,,,
363175,,,82,354.5549,70.473,,,,,,,,,,
363237,,,62,265.1347,70.5177,,,,,,,,,,
363323,,,86,389.2705,70.4831,,,,,,,,,,
363379,,,56,291.715,70.7019,,,,,,,,,,
363443,,,64,344.0949,70.9269,,,,,,,,,,
363497,,,54,249.9953,70.7036,,,,,,,,,,
363500,,,,,,0.2249,0.6499,0.0712,-266.7277,44.1072,0.0271,-0.1398,201.9129,734.9988,13.0784
363551,,,54,255.6696,70.352,,,,,,,,,,
363572,,,21,99.7719,71.1284,,,,,,,,,,
363596,,,24,121.6131,70.8247,,,,,,,,,,
363614,,,18,86.5895,70.1004,,,,,,,,,,
363638,,,24,117.0667,71.0515,,,,,,,,,,
363719,,,81,375.4237,70.5736,,,,,,,,,,
363778,,,59,253.8276,70.9293,,,,,,,,,,
363825,,,47,234.7793,70.9642,,,,,,,,,,
363870,,,45,215.5552,70.619,,,,,,,,,,
363928,,,58,285.2091,69.8745,,,,,,,,,,
363983,,,55,289.7894,70.0347,,,,,,,,,,
364000,,,,,,0.2193,0.6515,0.0683,-279.1537,41.3853,0.0263,-0.1407,230.2911,772.4965,13.4541
364027,,,44,210.7493,69.6716,,,,,,,,,,
364074,,,47,255.1769,70.0575,,,,,,,,,,
364138,,,64,309.612,69.7543,,,,,,,,,,
364167,,,29,135.0406,70.2276,,,,,,,,,,
364208,,,41,221.2299,69.8333,,,,,,,,,,
364270,,,62,277.5722,69.673,,,,,,,,,,
364328,,,58,253.8836,70.0739,,,,,,,,,,
364353,,,25,125.2496,69.923,,,,,,,,,,
364385,,,32,161.9081,70.6288,,,,,,,,,,
364433,,,48,226.4044,70.7531,,,,,,,,,,
364478,,,45,204.0687,70.3636,,,,,,,,,,
364500,,,,,,0.2235,0.653,0.0718,-266.9261,55.5551,0.0269,-0.1444,185.8277,569.4796,13.9637
364560,,,82,433.4091,69.3998,,,,,,,,,,
364619,,,59,277.9144,70.672,,,,,,,,,,
364664,,,45,224.8524,70.7886,,,,,,,,,,
364720,,,56,274.7061,70.0923,,,,,,,,,,
364762,,,42,208.6715,70.6708,,,,,,,,,,
364790,,,28,130.0859,71.2116,,,,,,,,,,
364846,,,56,246.811,70.9094,,,,,,,,,,
364898,,,52,253.2483,70.7036,,,,,,,,,,
364949,,,51,248.0118,70.5093,,,,,,,,,,
365000,,,,,,0.229,0.6627,0.0743,-265.2745,62.4373,0.028,-0.1448,192.7998,670.3044,11.4215
365000,228.4959,47.6,,,,,,,,,,,,,
365003,,,54,268.9944,53.0639,,,,,,,,,,
365054,,,51,251.1588,69.9723,,,,,,,,,,
365100,,,46,209.9095,69.6464,,,,,,,,,,
365168,,,68,344.9461,69.4931,,,,,,,,,,
365248,,,80,373.0404,69.9019,,,,,,,,,,
365296,,,48,237.5428,70.1309,,,,,,,,,,
365339,,,43,203.7571,70.6791,,,,,,,,,,
365403,,,64,311.5963,69.7835,,,,,,,,,,
365479,,,76,346.7153,70.0953,,,,,,,,,,
365500,,,,,,0.217,0.6558,0.0706,-267.6595,47.5482,0.025,-0.1397,206.1382,480.4101,10.3641
365533,,,54,249.6786,71.0469,,,,,,,,,,
365594,,,61,280.2487,70.1758,,,,,,,,,,
365649,,,55,250.285,70.2701,,,,,,,,,,
365702,,,53,259.9186,70.3221,,,,,,,,,,
365769,,,67,326.4051,68.8261,,,,,,,,,,
365831,,,62,338.5183,69.1676,,,,,,,,,,
365879,,,48,238.785,69.1527,,,,,,,,,,
365922,,,43,219.2363,68.8234,,,,,,,,,,
366000,,,,,,0.2109,0.6509,0.068,-272.9041,53.7985,0.0237,-0.138,220.7577,832.3861,12.3858
366002,,,80,436.808,68.9417,,,,,,,,,,
366050,,,48,265.763,69.6751,,,,,,,,,,
366093,,,43,222.8291,70.3341,,,,,,,,,,
366136,,,43,234.8932,70.8057,,,,,,,,,,
366179,,,43,225.4645,70.8133,,,,,,,,,,
366317,,,138,611.6203,69.8099,,,,,,,,,,
366374,,,57,304.413,68.7213,,,,,,,,,,
366474,,,100,432.8298,69.3664,,,,,,,,,,
366500,,,,,,0.218,0.6538,0.0693,-269.9464,41.7902,0.0259,-0.1394,186.8729,1231.9729,10.2526
366563,,,89,378.1193,69.0232,,,,,,,,,,
366636,,,73,383.0564,70.3072,,,,,,,,,,
366715,,,79,400.5823,70.324,,,,,,,,,,
366790,,,75,373.6032,70.5449,,,,,,,,,,
366905,,,115,498.8712,69.8211,,,,,,,,,,
367000,,,,,,0.2213,0.6536,0.0669,-268.5055,47.6265,0.0274,-0.1318,170.7928,804.0552,9.9142
367013,,,108,577.8239,68.8113,,,,,,,,,,
367075,,,62,314.7479,68.6457,,,,,,,,,,
367139,,,64,336.158,68.8991,,,,,,,,,,
367245,,,106,471.2467,68.4863,,,,,,,,,,
367301,,,56,292.4133,69.6263,,,,,,,,,,
367356,,,55,252.9495,69.7915,,,,,,,,,,
367409,,,53,255.383,69.7081,,,,,,,,,,
367458,,,49,260.8079,70.2221,,,,,,,,,,
367500,,,,,,0.2174,0.6505,0.0716,-269.3825,59.769,0.0248,-0.144,143.2673,799.7183,9.4375
367526,,,68,365.4951,72.8322,,,,,,,,,,
367611,,,85,380.024,69.8002,,,,,,,,,,
367692,,,81,413.7303,69.5438,,,,,,,,,,
367754,,,62,344.3886,68.9433,,,,,,,,,,
367844,,,90,470.814,68.9094,,,,,,,,,,
367882,,,38,177.2073,69.0,,,,,,,,,,
367955,,,73,318.3689,69.1782,,,,,,,,,,
368000,,,,,,0.2162,0.6462,0.0707,-278.5074,44.2291,0.0248,-0.1399,218.7837,471.9156,7.6274
368051,,,96,452.724,68.6525,,,,,,,,,,
368131,,,80,425.8797,69.3572,,,,,,,,,,
368249,,,118,537.8591,69.0829,,,,,,,,,,
368336,,,87,447.2178,68.7612,,,,,,,,,,
368377,,,41,222.5151,68.1242,,,,,,,,,,
368434,,,57,307.008,67.8503,,,,,,,,,,
368471,,,37,197.4481,69.0657,,,,,,,,,,
368500,,,,,,0.2167,0.6515,0.0652,-276.6972,52.2162,0.0268,-0.1283,197.883,577.7329,8.7375
368508,,,37,200.4761,68.8598,,,,,,,,,,
368575,,,67,385.0992,68.2612,,,,,,,,,,
368594,,,19,92.9936,68.8201,,,,,,,,,,
368632,,,38,201.1401,69.7639,,,,,,,,,,
368667,,,35,185.7755,69.5326,,,,,,,,,,
368703,,,36,191.6795,69.737,,,,,,,,,,
368742,,,39,208.4404,68.3569,,,,,,,,,,
368781,,,39,207.4196,69.4066,,,,,,,,,,
368815,,,34,179.6934,69.2666,,,,,,,,,,
368852,,,37,197.4796,68.959,,,,,,,,,,
368917,,,65,354.6501,68.5132,,,,,,,,,,
368984,,,67,302.4892,66.276,,,,,,,,,,
369000,,,,,,0.2151,0.6597,0.072,-262.1814,48.5252,0.0242,-0.1454,167.471,429.2773,9.0504
369031,,,47,250.7267,66.0251,,,,,,,,,,
369050,,,19,92.6495,66.332,,,,,,,,,,
369070,,,20,98.4141,66.278,,,,,,,,,,
369090,,,20,97.7769,69.8771,,,,,,,,,,
369110,,,20,99.6458,70.9127,,,,,,,,,,
369166,,,56,302.5601,70.2833,,,,,,,,,,
369186,,,20,98.3616,70.1709,,,,,,,,,,
369206,,,20,98.4089,69.5895,,,,,,,,,,
369226,,,20,97.8594,70.6415,,,,,,,,,,
369256,,,30,157.935,70.4862,,,,,,,,,,
369326,,,70,344.1192,70.2698,,,,,,,,,,
369344,,,18,87.264,70.1507,,,,,,,,,,
369362,,,18,86.1734,69.741,,,,,,,,,,
369402,,,40,218.9734,69.8469,,,,,,,,,,
369437,,,35,188.8271,70.2093,,,,,,,,,,
369454,,,17,80.9775,68.9557,,,,,,,,,,
369472,,,18,86.2104,69.866,,,,,,,,,,
369500,,,,,,0.2097,0.6551,0.0712,-272.2601,52.3938,0.0226,-0.144,171.2873,634.2129,11.2754
369515,,,43,224.845,70.3358,,,,,,,,,,
369535,,,20,96.9223,70.2151,,,,,,,,,,
369554,,,19,91.8914,70.2457,,,,,,,,,,
369591,,,37,195.5914,70.5319,,,,,,,,,,
369626,,,35,189.5401,70.7218,,,,,,,,,,
369661,,,35,185.9696,70.3306,,,,,,,,,,
369702,,,41,218.6825,70.2003,,,,,,,,,,
369794,,,92,466.0473,70.9241,,,,,,,,,,
369836,,,42,216.5512,70.8004,,,,,,,,,,
369907,,,71,355.6991,70.5824,,,,,,,,,,
