env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
272000,,,1.8454,0.8506,0.6333,-660.8419,11.5034,0.271,-1.2445,7.3644,232.0491,20.5401,,,
272000,,,,,,,,,,,,,1000,7195.9829,85.6647
272500,,,1.8748,0.8663,0.653,-664.1004,9.4587,0.2551,-1.3026,8.2272,705.0723,20.5771,,,
273000,,,1.8484,0.8688,0.6412,-659.0165,12.0007,0.2443,-1.2725,7.9775,607.0614,15.2093,,,
273000,,,,,,,,,,,,,1000,7314.491,84.2033
273500,,,1.8059,0.8553,0.6377,-666.8177,11.6872,0.2137,-1.25,11.3921,644.102,18.0105,,,
274000,,,1.8585,0.8552,0.6327,-665.7791,16.3929,0.2653,-1.2598,8.7333,624.9236,9.1475,,,
274000,,,,,,,,,,,,,1000,7444.295,86.5689
274500,,,1.9111,0.8634,0.6565,-660.9889,14.8324,0.2874,-1.3077,8.995,539.3096,40.0239,,,
275000,,,1.8497,0.8504,0.6442,-670.5571,10.9932,0.2546,-1.2771,9.9988,653.0591,15.5903,,,
275000,7517.2498,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,7340.1879,71.4328
275500,,,1.8281,0.8545,0.6501,-666.0782,19.1294,0.2314,-1.3073,8.792,575.142,13.6984,,,
276000,,,1.826,0.86,0.6315,-669.5617,23.1705,0.2286,-1.2476,8.0133,296.3928,7.4891,,,
276000,,,,,,,,,,,,,1000,7542.0759,84.1374
276500,,,1.8387,0.8449,0.6287,-678.0942,14.9687,0.2543,-1.2594,11.9999,597.9167,23.1405,,,
277000,,,1.8408,0.8583,0.6351,-671.761,11.9983,0.2459,-1.2774,8.1478,542.1819,16.8823,,,
277000,,,,,,,,,,,,,1000,7653.9091,84.3424
277500,,,1.8622,0.8594,0.643,-670.5098,24.6228,0.2894,-1.2889,9.9132,382.0114,9.7452,,,
278000,,,1.8789,0.8805,0.6511,-668.5202,15.2338,0.2548,-1.3092,9.6543,287.9289,9.3719,,,
278000,,,,,,,,,,,,,1000,7446.9562,84.1925
278500,,,1.8434,0.8546,0.6515,-678.5725,14.1919,0.2442,-1.3419,7.9983,353.4051,16.5031,,,
279000,,,1.845,0.855,0.6254,-683.4984,30.5893,0.267,-1.2693,8.5237,325.4594,12.3259,,,
279000,,,,,,,,,,,,,1000,7510.9431,85.6393
279500,,,1.8244,0.8631,0.6161,-685.7249,17.6222,0.239,-1.2503,9.8786,222.3678,18.0646,,,
280000,,,1.8688,0.8768,0.6491,-685.1566,12.0548,0.2534,-1.2836,8.3738,129.5652,30.3831,,,
280000,7985.11,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,7469.9098,72.2441
280500,,,1.8946,0.868,0.6503,-679.3844,12.0914,0.2759,-1.2901,9.6282,649.2297,18.2362,,,
281000,,,1.8133,0.8627,0.619,-690.4867,9.5618,0.2467,-1.2879,8.855,504.3692,12.2109,,,
281000,,,,,,,,,,,,,1000,7258.1454,84.0859
281500,,,1.8303,0.8609,0.6445,-688.4969,14.0312,0.2327,-1.3074,10.1203,946.9458,47.1031,,,
282000,,,1.8376,0.8561,0.6191,-693.9035,9.203,0.2658,-1.248,8.7647,619.6666,10.6605,,,
282000,,,,,,,,,,,,,1000,7446.9965,85.5436
282500,,,1.8033,0.8556,0.6222,-697.6496,19.731,0.23,-1.2458,9.4094,401.7647,9.6683,,,
283000,,,1.8619,0.8557,0.6444,-695.0901,15.6503,0.2517,-1.2925,9.0487,657.8248,20.7364,,,
283000,,,,,,,,,,,,,1000,7487.1113,84.0855
283500,,,1.819,0.8519,0.6135,-699.4649,16.8281,0.2528,-1.2439,8.8128,399.7061,25.4289,,,
284000,,,1.835,0.8663,0.639,-700.6454,10.9526,0.2457,-1.2763,9.475,609.563,46.4413,,,
284000,,,,,,,,,,,,,1000,7711.3846,84.7122
284500,,,1.8277,0.8679,0.6393,-702.4948,16.9759,0.2319,-1.239,8.9625,843.5998,12.1385,,,
285000,,,1.8615,0.8604,0.6475,-700.2748,18.7965,0.2508,-1.2819,10.8533,324.3475,35.1972,,,
285000,8078.0383,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,7766.9198,72.1294
285500,,,1.8621,0.8725,0.6428,-698.1714,12.513,0.2645,-1.2727,11.0503,357.6295,30.1942,,,
286000,,,1.8138,0.8559,0.6261,-710.4872,14.2948,0.2334,-1.2645,9.8077,694.9725,9.9334,,,
286000,,,,,,,,,,,,,1000,7731.7683,83.8846
286500,,,1.8012,0.8631,0.622,-704.5901,12.4218,0.2108,-1.2063,12.5157,947.2878,21.2265,,,
287000,,,1.8307,0.8623,0.6182,-704.3066,15.6324,0.2551,-1.2488,11.6875,875.1689,7.7375,,,
287000,,,,,,,,,,,,,1000,7734.2585,84.2326
287500,,,1.8135,0.8537,0.6102,-714.2397,17.0546,0.2477,-1.238,9.785,445.562,20.4933,,,
288000,,,1.8056,0.8622,0.6223,-713.8157,24.1777,0.2279,-1.2485,9.1339,209.9097,17.8593,,,
288000,,,,,,,,,,,,,1000,7784.0723,84.16
288500,,,1.8162,0.8563,0.6324,-713.3616,15.3058,0.2261,-1.2753,10.6097,579.5482,28.1178,,,
289000,,,1.9082,0.8726,0.6487,-709.3836,10.0266,0.2727,-1.3148,9.2269,380.2136,41.5628,,,
289000,,,,,,,,,,,,,1000,7797.7813,84.1923
289500,,,1.8566,0.8577,0.6424,-716.982,11.1331,0.2557,-1.2878,9.1509,333.4158,24.3779,,,
290000,,,1.8354,0.8666,0.6246,-717.6526,8.9732,0.2358,-1.249,11.3048,549.0024,14.3853,,,
290000,8312.1446,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,7907.9064,72.1578
290500,,,1.8293,0.8603,0.6449,-719.342,15.0674,0.2299,-1.2719,10.0958,314.126,6.6835,,,
291000,,,1.8423,0.8726,0.6287,-718.5081,19.5448,0.2431,-1.2708,11.4368,813.0612,32.021,,,
291000,,,,,,,,,,,,,1000,7908.4261,85.051
291500,,,1.8372,0.8559,0.6293,-724.1942,23.7258,0.2605,-1.228,8.0584,141.5818,29.172,,,
292000,,,1.8727,0.8717,0.635,-716.3364,14.4814,0.2562,-1.2784,9.2462,609.504,12.5034,,,
292000,,,,,,,,,,,,,1000,274.1169,84.8982
292500,,,1.8486,0.8629,0.6241,-723.0562,10.8623,0.2536,-1.2613,11.402,549.7196,13.8168,,,
293000,,,1.853,0.8641,0.6427,-722.4886,17.333,0.2565,-1.2875,9.4657,525.7012,25.1916,,,
293000,,,,,,,,,,,,,1000,8155.6923,84.1706
293500,,,1.8746,0.8776,0.6363,-725.0762,13.6236,0.2523,-1.2604,9.9433,651.1621,27.6763,,,
294000,,,1.8771,0.8711,0.6303,-727.6601,14.9735,0.2858,-1.2663,10.0657,564.5076,13.9608,,,
294000,,,,,,,,,,,,,1000,8005.2025,84.2427
294500,,,1.8677,0.8781,0.6434,-721.1599,22.9303,0.2449,-1.3049,9.3632,260.7616,23.6128,,,
295000,,,1.8762,0.8875,0.6431,-726.5881,20.8745,0.2396,-1.2848,8.321,453.3317,6.1979,,,
295000,8485.2215,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,8049.2123,72.3641
295500,,,1.845,0.8779,0.6314,-729.5035,8.8492,0.237,-1.2641,10.0384,404.2818,22.3435,,,
296000,,,1.8085,0.8609,0.5979,-738.3365,16.1555,0.2401,-1.1939,9.6823,714.3972,18.0963,,,
296000,,,,,,,,,,,,,1000,8059.4887,83.9386
296500,,,1.8648,0.8746,0.6395,-734.3711,17.0664,0.2357,-1.2856,9.786,242.7774,18.2258,,,
297000,,,1.8546,0.8748,0.6418,-731.3396,15.2723,0.2324,-1.2668,10.8771,465.4229,24.2667,,,
297000,,,,,,,,,,,,,1000,7853.5842,84.025
297500,,,1.8503,0.862,0.6383,-735.8648,14.9591,0.2457,-1.2861,12.2,560.7825,13.1334,,,
298000,,,1.87,0.8802,0.6371,-728.5659,13.1167,0.2524,-1.2635,9.3662,447.1745,7.5591,,,
298000,,,,,,,,,,,,,1000,8103.6684,83.9194
298500,,,1.8434,0.8714,0.6257,-733.4973,11.241,0.2482,-1.2352,9.6048,138.1955,16.4673,,,
299000,,,1.8573,0.8807,0.6466,-735.4044,14.5105,0.2266,-1.2798,10.6293,383.6007,37.243,,,
299000,,,,,,,,,,,,,1000,7846.9132,84.2882
299500,,,1.8231,0.8734,0.631,-741.9646,14.7241,0.2299,-1.2938,12.4477,922.9726,18.6924,,,
300000,,,1.8228,0.8694,0.6221,-742.4674,19.8155,0.231,-1.2524,13.0291,830.3339,17.7535,,,
300000,8703.3026,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,8059.6815,71.7183
300500,,,1.8758,0.8763,0.6442,-745.0067,14.2322,0.2487,-1.2984,9.5502,190.4972,27.2086,,,
301000,,,1.8891,0.8903,0.6478,-746.9074,9.3677,0.2582,-1.267,12.1216,687.479,39.7351,,,
301000,,,,,,,,,,,,,1000,8140.8832,84.5465
301500,,,1.8962,0.8826,0.6471,-741.4521,14.1487,0.2596,-1.2814,11.1413,674.6174,43.3805,,,
302000,,,1.8622,0.87,0.635,-753.1271,17.2579,0.253,-1.2841,9.4551,199.2039,14.2184,,,
302000,,,,,,,,,,,,,1000,8142.677,85.5023
302500,,,1.8764,0.8791,0.6579,-752.2112,11.5128,0.2502,-1.342,9.1721,114.0435,37.4448,,,
303000,,,1.8676,0.8733,0.638,-746.6057,18.9858,0.2506,-1.2563,10.1695,698.8035,41.1861,,,
303000,,,,,,,,,,,,,1000,8304.7387,84.0621
303500,,,1.8555,0.8768,0.6288,-754.9886,13.2226,0.2512,-1.2436,10.3371,601.6999,28.1744,,,
304000,,,1.8466,0.8738,0.6113,-756.2507,13.7858,0.2557,-1.2489,10.447,213.593,11.0147,,,
304000,,,,,,,,,,,,,1000,8288.5721,84.1282
304500,,,1.9085,0.8857,0.6698,-755.4542,14.9824,0.2642,-1.3286,9.9267,262.9259,19.0462,,,
305000,,,1.8483,0.8743,0.6405,-763.0512,19.2059,0.2358,-1.2565,9.6432,440.5719,13.3936,,,
305000,8910.0567,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,8363.8059,71.3554
305500,,,1.8618,0.871,0.6571,-762.3502,16.3759,0.2387,-1.3138,11.0401,430.7968,7.4386,,,
306000,,,1.8375,0.8816,0.6333,-761.0327,15.0685,0.2343,-1.2531,10.5418,471.9854,26.5495,,,
306000,,,,,,,,,,,,,1000,8091.8445,84.5955
306500,,,1.8789,0.8724,0.6436,-768.2707,13.2253,0.2648,-1.2892,10.2336,764.4492,14.6135,,,
307000,,,1.853,0.8743,0.6268,-768.0867,12.5488,0.2502,-1.2541,11.0622,123.6044,16.2423,,,
307000,,,,,,,,,,,,,1000,8417.2878,84.9542
307500,,,1.8297,0.8715,0.6339,-765.5177,13.2961,0.2178,-1.2881,10.1127,265.1481,8.5259,,,
308000,,,1.8796,0.8845,0.6564,-768.0447,10.1573,0.2364,-1.2703,11.669,917.9838,11.4039,,,
308000,,,,,,,,,,,,,1000,8464.518,85.1788
308500,,,1.8673,0.8778,0.6376,-770.35,11.259,0.2519,-1.3119,10.6417,222.1384,27.0377,,,
309000,,,1.836,0.8839,0.6213,-769.3219,17.7272,0.2307,-1.2361,10.4624,545.5881,14.127,,,
309000,,,,,,,,,,,,,1000,8231.6036,84.634
309500,,,1.8782,0.8825,0.6485,-772.4043,16.6764,0.2517,-1.3004,9.4064,719.3422,15.17,,,
310000,,,1.8519,0.8818,0.6334,-772.3566,14.4788,0.2334,-1.265,11.4222,454.3204,51.6025,,,
310000,8828.0758,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,8370.656,73.7771
310500,,,1.886,0.8877,0.6547,-775.604,22.6514,0.2495,-1.3078,10.8656,254.2442,38.2163,,,
311000,,,1.8363,0.8794,0.624,-779.736,12.4693,0.2341,-1.2622,10.4988,310.4837,28.9571,,,
311000,,,,,,,,,,,,,1000,8383.9604,86.1616
311500,,,1.8655,0.8749,0.6424,-779.6139,14.0148,0.2463,-1.2901,10.6728,360.9745,9.3618,,,
312000,,,1.9074,0.8831,0.6623,-780.7812,23.2165,0.2523,-1.3098,10.0198,871.3094,33.8103,,,
312000,,,,,,,,,,,,,1000,8789.7662,84.0392
312500,,,1.8358,0.8775,0.6367,-783.8221,13.5958,0.2214,-1.2884,10.8658,518.4142,10.5193,,,
313000,,,1.8593,0.8837,0.6513,-786.718,13.9763,0.2266,-1.2902,9.6844,374.2482,14.6928,,,
313000,,,,,,,,,,,,,1000,8127.4773,85.3039
313500,,,1.9001,0.8819,0.6563,-787.9369,19.2851,0.2732,-1.3145,12.5198,445.4202,25.0153,,,
314000,,,1.8778,0.8866,0.6445,-786.9211,10.1191,0.2508,-1.2958,10.3941,519.1577,18.077,,,
314000,,,,,,,,,,,,,1000,8536.605,85.3769
314500,,,1.8977,0.8917,0.661,-789.6852,15.5527,0.2484,-1.3242,12.5557,1021.6899,12.1974,,,
315000,,,1.844,0.879,0.6225,-792.106,41.7062,0.2356,-1.2578,11.0975,514.5015,50.4104,,,
315000,8787.2647,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,8221.727,72.4973
315500,,,1.878,0.8863,0.6477,-795.6858,13.0651,0.2451,-1.2982,10.4364,662.6382,30.8358,,,
316000,,,1.8667,0.8923,0.6535,-792.9171,10.0375,0.229,-1.3164,12.8566,628.9253,10.0526,,,
316000,,,,,,,,,,,,,1000,8566.4223,85.9555
316500,,,1.9131,0.8887,0.681,-791.4694,13.0882,0.2306,-1.3583,11.0568,568.024,18.9044,,,
317000,,,1.9579,0.9058,0.6629,-789.5016,11.8552,0.3058,-1.3035,12.0135,461.5569,7.7993,,,
317000,,,,,,,,,,,,,1000,8581.741,84.3063
317500,,,1.8907,0.8923,0.6611,-798.144,15.1472,0.243,-1.3202,10.6444,264.4012,27.2806,,,
318000,,,1.8596,0.8773,0.6342,-801.0507,10.6764,0.2464,-1.2708,11.9774,270.25,9.8734,,,
318000,,,,,,,,,,,,,1000,8665.2105,84.9623
318500,,,1.8819,0.8845,0.6314,-798.4499,16.9082,0.2755,-1.2567,11.0004,854.0707,14.3164,,,
319000,,,1.8448,0.8864,0.6344,-807.8046,16.0254,0.2156,-1.2853,11.8276,453.6532,24.9158,,,
319000,,,,,,,,,,,,,1000,8717.883,86.1275
319500,,,1.873,0.8909,0.6421,-803.0205,10.7222,0.2379,-1.3068,11.2479,690.7184,32.9107,,,
320000,,,1.8745,0.8843,0.6429,-796.0435,14.5372,0.2403,-1.2407,18.3367,1800.3463,52.7382,,,
320000,8935.7705,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,3411.5795,73.8806
320500,,,1.8815,0.8899,0.6401,-798.697,16.9429,0.2479,-1.2879,14.9141,1393.6763,22.1088,,,
321000,,,1.8682,0.8881,0.6501,-801.4816,19.5062,0.2384,-1.2926,12.1592,451.7475,32.4938,,,
321000,,,,,,,,,,,,,1000,8600.3013,85.8413
321500,,,1.8815,0.8867,0.671,-812.0959,19.7276,0.2354,-1.3033,11.7745,525.2707,18.3893,,,
322000,,,1.84,0.8767,0.6331,-821.3943,15.6113,0.2413,-1.2509,12.6451,968.6032,14.5668,,,
322000,,,,,,,,,,,,,1000,8845.5186,84.2377
322500,,,1.8913,0.8933,0.6547,-820.9164,11.4631,0.2327,-1.2697,12.5163,337.1048,26.0941,,,
323000,,,1.8665,0.8833,0.6474,-820.4247,13.7307,0.2281,-1.2996,11.1442,191.1832,28.7812,,,
323000,,,,,,,,,,,,,1000,8861.4173,85.9322
323500,,,1.9055,0.8809,0.6635,-826.5282,19.713,0.2596,-1.3087,13.4562,237.7217,24.5238,,,
324000,,,1.9236,0.8981,0.657,-811.5988,25.1882,0.2685,-1.2964,12.1154,249.2072,18.9461,,,
324000,,,,,,,,,,,,,1000,4178.6928,85.3633
324500,,,1.8498,0.8826,0.635,-819.6003,29.1161,0.247,-1.2718,13.5726,362.4375,33.383,,,
325000,,,1.8792,0.8939,0.6498,-817.8804,29.3398,0.2326,-1.292,11.6322,562.9871,42.6048,,,
325000,9362.0046,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,8619.0196,71.4182
325500,,,1.8616,0.9017,0.6417,-817.738,14.2581,0.2206,-1.3043,10.5851,207.9493,17.3451,,,
326000,,,1.9441,0.901,0.6643,-817.2465,25.1654,0.2777,-1.3284,11.664,154.8952,20.3689,,,
326000,,,,,,,,,,,,,1000,8829.4905,85.7993
326500,,,1.888,0.8842,0.6408,-823.7077,26.0044,0.2788,-1.271,12.8637,401.5983,16.0369,,,
327000,,,1.891,0.8955,0.6479,-823.6963,31.8435,0.2417,-1.2928,10.5896,515.9777,9.2638,,,
327000,,,,,,,,,,,,,1000,8778.77,84.8346
327500,,,1.8294,0.8959,0.6288,-824.4808,31.8781,0.2047,-1.2817,12.7465,817.6165,16.7742,,,
328000,,,1.905,0.899,0.654,-824.2646,35.7574,0.2692,-1.3169,10.5668,272.7927,10.6848,,,
328000,,,,,,,,,,,,,1000,7823.0324,85.0194
328500,,,1.8781,0.897,0.6552,-831.5945,12.9838,0.226,-1.2685,15.7933,370.5748,28.6684,,,
329000,,,1.8919,0.8952,0.6644,-830.704,13.6951,0.2498,-1.3054,12.7699,476.8851,31.5128,,,
329000,,,,,,,,,,,,,1000,8855.3184,84.1061
329500,,,1.8564,0.8876,0.638,-840.6004,20.8866,0.2283,-1.231,12.5845,781.1661,30.9348,,,
330000,,,1.8337,0.8777,0.6211,-837.852,37.1868,0.2353,-1.24,13.5793,487.0206,11.3865,,,
330000,8243.8661,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,6430.9978,71.4385
330500,,,1.8362,0.8896,0.6263,-838.9478,14.943,0.2073,-1.2626,11.2823,136.7794,12.2688,,,
331000,,,1.856,0.8859,0.6187,-843.6765,10.7074,0.2416,-1.2733,14.1637,274.5215,6.2878,,,
331000,,,,,,,,,,,,,1000,8908.351,84.4585
331500,,,1.9044,0.8995,0.6564,-827.5159,19.6193,0.2491,-1.2905,13.2373,192.6466,17.0102,,,
332000,,,1.857,0.8909,0.6507,-842.9077,21.3174,0.2057,-1.2995,13.3936,1044.1941,10.9732,,,
332000,,,,,,,,,,,,,1000,8453.1466,84.2145
332500,,,1.8785,0.9005,0.6554,-841.4562,12.5269,0.236,-1.284,13.4528,236.8658,11.0823,,,
333000,,,1.8748,0.8959,0.6534,-840.9146,14.4159,0.2296,-1.2618,35.3652,504.7252,15.94,,,
333000,,,,,,,,,,,,,1000,8937.8972,84.7617
333500,,,1.8879,0.8924,0.6435,-847.663,19.6213,0.244,-1.2734,13.5766,808.1648,28.7543,,,
334000,,,1.8894,0.9004,0.6391,-847.6727,20.1672,0.25,-1.2749,13.0748,385.7979,19.3622,,,
334000,,,,,,,,,,,,,1000,9048.3357,83.9805
334500,,,1.8652,0.9004,0.6408,-848.861,18.3454,0.2154,-1.2935,12.5159,183.1755,19.285,,,
335000,,,1.8658,0.8972,0.6445,-860.765,23.2737,0.227,-1.2805,13.7028,954.1416,11.5626,,,
335000,9547.9916,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,9233.8713,71.4577
335500,,,1.9216,0.8973,0.6629,-839.4116,25.7672,0.3346,-1.3135,11.8935,135.6846,57.7394,,,
336000,,,1.8756,0.8955,0.6356,-850.8246,17.3526,0.2401,-1.2999,13.2492,432.453,45.0433,,,
336000,,,,,,,,,,,,,1000,8918.4838,84.2628
336500,,,1.8443,0.879,0.6264,-861.7057,12.7973,0.2394,-1.2687,13.0206,1039.3813,15.6935,,,
337000,,,1.8353,0.8859,0.6303,-863.3234,30.9836,0.2338,-1.2538,13.7445,1236.0398,48.5599,,,
337000,,,,,,,,,,,,,1000,8878.9255,84.3673
337500,,,1.8776,0.8912,0.6315,-861.9531,17.2718,0.2616,-1.2661,13.5152,569.2593,52.4803,,,
338000,,,1.7945,0.8788,0.611,-875.3876,20.7345,0.2178,-1.218,13.7305,932.7636,43.3195,,,
338000,,,,,,,,,,,,,1000,9037.2204,84.4502
338500,,,1.8798,0.8937,0.6453,-867.2791,23.1161,0.244,-1.2891,12.9587,474.4696,37.8864,,,
339000,,,1.8682,0.8992,0.6473,-862.6923,17.1087,0.22,-1.3087,16.2437,769.5166,39.8038,,,
339000,,,,,,,,,,,,,1000,8727.4376,84.0345
339500,,,1.8897,0.8917,0.6419,-863.8449,10.5627,0.2918,-1.3103,13.6974,422.9514,18.7935,,,
340000,,,1.8857,0.8953,0.6499,-865.6736,18.3929,0.24,-1.2873,14.0022,384.0946,25.9455,,,
340000,9583.3808,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,8940.6309,71.5418
340500,,,1.9292,0.894,0.6541,-874.8277,17.2092,0.2823,-1.295,13.2007,1027.1953,21.2599,,,
341000,,,1.8415,0.8745,0.621,-878.5485,20.369,0.2436,-1.2284,11.7806,210.7463,19.0901,,,
341000,,,,,,,,,,,,,1000,9077.2135,84.3298
341500,,,1.8474,0.8862,0.6254,-875.009,13.6712,0.2672,-1.2626,11.8015,760.0688,24.8376,,,
342000,,,1.8524,0.8828,0.6182,-878.0092,16.0957,0.2408,-1.2588,13.3116,810.0106,13.9761,,,
342000,,,,,,,,,,,,,1000,9355.4477,84.5442
342500,,,1.8906,0.8991,0.6398,-873.6686,17.4299,0.2386,-1.2587,298.594,918.3022,21.1928,,,
343000,,,1.8652,0.8861,0.6454,-873.3746,16.202,0.217,-1.2864,13.1005,303.3334,17.9276,,,
343000,,,,,,,,,,,,,1000,3463.6567,85.4196
343500,,,1.8035,0.8863,0.62,-878.9722,19.5215,0.1901,-1.2593,12.185,743.1086,63.1373,,,
344000,,,1.8957,0.8959,0.6469,-879.767,22.5209,0.2908,-1.314,12.1076,878.7369,57.5253,,,
344000,,,,,,,,,,,,,1000,9113.0733,84.2171
344500,,,1.8868,0.9039,0.6381,-871.8301,22.1682,0.2468,-1.281,17.1371,971.6409,28.8111,,,
345000,,,1.8972,0.8936,0.639,-884.2009,20.0601,0.2707,-1.3061,16.7261,857.0339,118.8288,,,
345000,8699.9414,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,836.8519,72.8979
345500,,,1.8664,0.9027,0.6368,-883.7703,10.4097,0.2129,-1.2703,17.7506,1222.4935,13.8095,,,
346000,,,1.8464,0.8871,0.6464,-887.017,16.7993,0.2068,-1.2685,14.3643,429.5458,12.3401,,,
346000,,,,,,,,,,,,,1000,9178.5467,86.0655
346500,,,1.868,0.8965,0.6257,-886.8641,31.0495,0.2344,-1.2678,15.3391,1171.6759,22.5978,,,
347000,,,1.8961,0.8952,0.6443,-889.2482,13.4163,0.2478,-1.2857,14.3893,574.7241,10.9138,,,
347000,,,,,,,,,,,,,1000,9308.6123,84.1519
347500,,,1.8694,0.8926,0.6381,-886.6754,18.7363,0.2341,-1.2584,19.1046,1775.0164,40.0904,,,
348000,,,1.8593,0.8817,0.641,-896.3878,14.7398,0.2632,-1.273,22.1677,2274.1152,27.38,,,
348000,,,,,,,,,,,,,1000,9190.5079,87.6067
348500,,,1.8294,0.8924,0.6209,-890.7392,14.6447,0.2132,-1.2568,14.6951,778.7515,42.2351,,,
349000,,,1.8534,0.9064,0.63,-888.9222,20.2781,0.205,-1.2736,16.5794,838.4238,19.7993,,,
349000,,,,,,,,,,,,,1000,9160.2979,87.9365
349500,,,1.8407,0.8756,0.631,-903.517,21.3252,0.2385,-1.2397,15.4597,1378.7627,35.8088,,,
350000,,,1.8831,0.8897,0.6516,-896.428,20.3825,0.232,-1.3067,18.3301,1939.2573,34.4576,,,
350000,9805.0395,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,9325.6466,73.3375
350500,,,1.8772,0.8963,0.6299,-895.1673,18.9455,0.2889,-1.2796,15.8797,924.3604,36.8629,,,
351000,,,1.8942,0.8997,0.6461,-898.128,16.664,0.2936,-1.282,14.6733,570.8748,23.6944,,,
351000,,,,,,,,,,,,,1000,9084.3519,86.7295
351500,,,1.8611,0.8938,0.6381,-898.5759,20.1296,0.2076,-1.2622,20.786,924.0595,40.2241,,,
352000,,,1.876,0.8944,0.6229,-899.3771,13.8469,0.2548,-1.2657,19.6455,745.1602,35.0366,,,
352000,,,,,,,,,,,,,1000,8832.4958,87.0076
352500,,,1.8436,0.8973,0.6347,-905.9755,23.8864,0.2188,-1.2338,13.3984,372.6192,53.1238,,,
353000,,,1.9129,0.899,0.653,-909.2606,13.96,0.2678,-1.2594,15.0009,578.6111,26.6268,,,
353000,,,,,,,,,,,,,1000,9328.258,84.9675
353500,,,1.8996,0.8914,0.6549,-903.88,13.9271,0.238,-1.3049,13.2077,811.2084,16.0434,,,
354000,,,1.8595,0.8871,0.634,-910.7002,11.9587,0.2383,-1.2883,14.3074,1190.8469,68.8086,,,
354000,,,,,,,,,,,,,1000,9330.7986,86.0556
354500,,,1.8767,0.8926,0.6391,-907.5837,14.6272,0.2496,-1.2476,14.4739,924.8664,28.8652,,,
355000,,,1.878,0.898,0.6342,-905.4776,11.3942,0.2526,-1.2741,15.261,743.1202,23.7511,,,
355000,9642.8534,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,9046.7012,74.0951
355500,,,1.8368,0.8886,0.6351,-913.3074,13.3251,0.2182,-1.2872,16.9361,927.5444,26.5407,,,
356000,,,1.822,0.8817,0.6133,-911.166,15.8765,0.217,-1.2628,13.1522,635.3449,37.769,,,
356000,,,,,,,,,,,,,1000,9396.8076,84.8201
356500,,,1.8472,0.8929,0.6287,-912.1362,21.472,0.2104,-1.2549,17.8753,944.5179,41.4269,,,
357000,,,1.8054,0.8854,0.6159,-924.109,10.5757,0.2134,-1.2508,17.713,799.8928,11.8991,,,
357000,,,,,,,,,,,,,1000,8292.3362,84.084
357500,,,1.8854,0.9047,0.6336,-912.9995,18.3892,0.2439,-1.2945,13.3051,213.8876,54.6851,,,
358000,,,1.8602,0.8935,0.6314,-902.4265,12.4825,0.2274,-1.2763,14.2409,1049.5885,29.5669,,,
358000,,,,,,,,,,,,,1000,8882.5013,84.2258
358500,,,1.8113,0.8952,0.6139,-918.2889,14.4901,0.1879,-1.2218,16.8477,1010.763,17.12,,,
359000,,,1.8702,0.8882,0.637,-922.6896,13.6915,0.2574,-1.2889,14.5639,388.7232,12.0455,,,
359000,,,,,,,,,,,,,1000,7041.6465,85.5087
359500,,,1.8225,0.8763,0.6122,-921.7972,18.8069,0.2172,-1.2395,13.8709,332.307,42.5582,,,
360000,,,1.8467,0.8883,0.637,-919.6643,17.3292,0.2162,-1.2616,12.7242,465.4392,42.0757,,,
360000,8387.1119,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,8992.3323,72.3048
360500,,,1.8364,0.8955,0.619,-925.7619,27.7293,0.2054,-1.2301,14.4148,696.3176,35.8161,,,
361000,,,1.8494,0.8869,0.6247,-922.7765,17.03,0.2337,-1.2569,16.5814,945.9399,45.6683,,,
361000,,,,,,,,,,,,,1000,9267.6107,85.5971
361500,,,1.8962,0.9001,0.6423,-921.7023,29.4161,0.248,-1.2563,14.6106,481.6904,99.6438,,,
362000,,,1.866,0.9003,0.6345,-919.2024,14.031,0.2492,-1.2661,33.4107,1388.0242,8.7233,,,
362000,,,,,,,,,,,,,1000,6376.8907,85.3812
362500,,,1.9163,0.904,0.6499,-916.6947,16.8981,0.2729,-1.3108,13.3956,345.3763,34.5015,,,
363000,,,1.8704,0.9001,0.6426,-911.7806,13.166,0.229,-1.2999,19.5144,433.0313,9.7695,,,
