env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
1524,,,18,87.6411,75.2902,,,,,,,,,,
1545,,,21,103.7429,75.7808,,,,,,,,,,
1561,,,16,76.6846,75.5206,,,,,,,,,,
1578,,,17,81.1815,75.4506,,,,,,,,,,
1594,,,16,76.4423,75.8629,,,,,,,,,,
1610,,,16,76.551,75.3857,,,,,,,,,,
1626,,,16,76.5197,71.921,,,,,,,,,,
1642,,,16,76.5155,70.0991,,,,,,,,,,
1657,,,15,71.6874,70.5056,,,,,,,,,,
1675,,,18,85.7975,70.2618,,,,,,,,,,
1709,,,34,172.0874,70.445,,,,,,,,,,
1727,,,18,86.3187,70.4688,,,,,,,,,,
1754,,,27,130.3487,70.3111,,,,,,,,,,
1772,,,18,88.3374,70.3431,,,,,,,,,,
1791,,,19,93.9255,70.1536,,,,,,,,,,
1808,,,17,81.1764,70.3142,,,,,,,,,,
1830,,,22,108.0578,68.1547,,,,,,,,,,
1860,,,30,145.4688,70.3745,,,,,,,,,,
1878,,,18,86.3831,70.3926,,,,,,,,,,
1900,,,22,110.159,70.3199,,,,,,,,,,
1918,,,18,85.3779,70.5804,,,,,,,,,,
1939,,,21,104.6594,70.2912,,,,,,,,,,
1955,,,16,76.3222,70.0487,,,,,,,,,,
1973,,,18,86.3447,69.7527,,,,,,,,,,
1989,,,16,76.3186,73.7046,,,,,,,,,,
2000,,,,,,1.4717,0.2274,0.2641,-45.1223,13.6471,1.0882,-0.2118,12.3059,130.056,0.9224
2008,,,19,92.8795,70.852,,,,,,,,,,
2025,,,17,81.2695,70.188,,,,,,,,,,
2044,,,19,93.8014,70.323,,,,,,,,,,
2070,,,26,126.9039,70.0709,,,,,,,,,,
2100,,,30,152.426,70.0552,,,,,,,,,,
2131,,,31,161.4129,70.2368,,,,,,,,,,
2149,,,18,86.4044,70.2098,,,,,,,,,,
2172,,,23,117.5036,70.2863,,,,,,,,,,
2189,,,17,81.3549,70.36,,,,,,,,,,
2206,,,17,81.8076,71.0482,,,,,,,,,,
2231,,,25,110.8939,75.4123,,,,,,,,,,
2248,,,17,81.3103,75.4447,,,,,,,,,,
2265,,,17,81.0936,75.4074,,,,,,,,,,
2280,,,15,71.5901,75.2806,,,,,,,,,,
2299,,,19,93.5245,75.0806,,,,,,,,,,
2316,,,17,81.0249,75.7482,,,,,,,,,,
2334,,,18,85.6668,75.8014,,,,,,,,,,
2352,,,18,85.7972,75.4742,,,,,,,,,,
2367,,,15,71.6853,75.3535,,,,,,,,,,
2393,,,26,134.6709,75.4108,,,,,,,,,,
2417,,,24,116.7173,75.2994,,,,,,,,,,
2433,,,16,76.4834,75.5714,,,,,,,,,,
2459,,,26,126.9012,75.3727,,,,,,,,,,
2477,,,18,87.5209,75.1614,,,,,,,,,,
2496,,,19,92.645,75.3154,,,,,,,,,,
2500,,,,,,1.4766,0.2228,0.2678,-55.1896,23.1419,1.0937,-0.2311,20.9335,150.4599,2.3236
2513,,,17,81.4645,74.9528,,,,,,,,,,
2529,,,16,76.3568,75.3916,,,,,,,,,,
2547,,,18,88.4349,75.3398,,,,,,,,,,
2573,,,26,128.0875,75.404,,,,,,,,,,
2590,,,17,81.4987,75.1431,,,,,,,,,,
2606,,,16,76.5502,75.4672,,,,,,,,,,
2622,,,16,76.2254,74.6449,,,,,,,,,,
2640,,,18,87.1296,75.1744,,,,,,,,,,
2657,,,17,81.661,75.5864,,,,,,,,,,
2675,,,18,87.754,75.0746,,,,,,,,,,
2692,,,17,81.2405,75.4707,,,,,,,,,,
2716,,,24,119.7537,72.5827,,,,,,,,,,
2732,,,16,76.2412,70.1604,,,,,,,,,,
2750,,,18,86.4355,70.6149,,,,,,,,,,
2767,,,17,81.2222,70.6769,,,,,,,,,,
2789,,,22,109.7988,68.8109,,,,,,,,,,
2807,,,18,86.8724,70.5906,,,,,,,,,,
2825,,,18,88.0475,70.2073,,,,,,,,,,
2843,,,18,88.444,70.3886,,,,,,,,,,
2858,,,15,71.6443,69.3336,,,,,,,,,,
2875,,,17,81.2845,68.8922,,,,,,,,,,
2891,,,16,77.0381,70.38,,,,,,,,,,
2907,,,16,76.5077,70.2839,,,,,,,,,,
2923,,,16,76.5514,70.1434,,,,,,,,,,
2939,,,16,76.3581,70.3719,,,,,,,,,,
2968,,,29,145.8683,70.3385,,,,,,,,,,
2992,,,24,116.3018,70.3279,,,,,,,,,,
3000,,,,,,1.4207,0.2308,0.2703,-68.2721,20.0644,0.9582,-0.234,22.3441,102.8487,2.6333
3011,,,19,93.1677,73.0418,,,,,,,,,,
3028,,,17,81.5774,75.1246,,,,,,,,,,
3051,,,23,110.6364,75.3034,,,,,,,,,,
3067,,,16,76.2679,75.0921,,,,,,,,,,
3086,,,19,93.163,75.0434,,,,,,,,,,
3102,,,16,76.4792,75.2348,,,,,,,,,,
3134,,,32,158.8899,73.2424,,,,,,,,,,
3152,,,18,86.2287,68.1239,,,,,,,,,,
3180,,,28,141.0408,70.2701,,,,,,,,,,
3201,,,21,100.3384,70.0765,,,,,,,,,,
3222,,,21,104.549,73.4206,,,,,,,,,,
3286,,,64,339.3162,73.9898,,,,,,,,,,
3312,,,26,128.2556,70.1752,,,,,,,,,,
3342,,,30,148.1485,70.0001,,,,,,,,,,
3360,,,18,87.7906,70.2124,,,,,,,,,,
3394,,,34,169.9371,69.8224,,,,,,,,,,
3423,,,29,151.5393,70.1916,,,,,,,,,,
3449,,,26,126.8836,70.0626,,,,,,,,,,
3481,,,32,162.2544,71.9556,,,,,,,,,,
3500,,,,,,1.414,0.2433,0.2804,-80.7035,15.2722,0.9143,-0.2586,40.3007,99.7684,2.5519
3501,,,20,98.851,74.4058,,,,,,,,,,
3519,,,18,87.7366,74.9907,,,,,,,,,,
3550,,,31,158.9961,74.932,,,,,,,,,,
3567,,,17,81.596,74.5945,,,,,,,,,,
3630,,,63,310.523,72.1474,,,,,,,,,,
3674,,,44,223.9379,69.9217,,,,,,,,,,
3708,,,34,177.804,73.6448,,,,,,,,,,
3744,,,36,171.2297,73.1592,,,,,,,,,,
3792,,,48,240.9857,69.5738,,,,,,,,,,
3814,,,22,110.2823,74.733,,,,,,,,,,
3836,,,22,110.6993,72.7278,,,,,,,,,,
3877,,,41,222.6465,74.009,,,,,,,,,,
3902,,,25,128.2857,70.2203,,,,,,,,,,
3923,,,21,104.5385,70.0555,,,,,,,,,,
3974,,,51,250.7172,72.552,,,,,,,,,,
3999,,,25,125.7561,74.8875,,,,,,,,,,
4000,,,,,,1.4083,0.2342,0.295,-92.7325,16.0999,0.8931,-0.2737,48.6007,97.9857,1.502
4034,,,35,178.3293,74.8615,,,,,,,,,,
4058,,,24,121.1731,75.1735,,,,,,,,,,
4078,,,20,97.8063,71.8029,,,,,,,,,,
4105,,,27,133.2858,69.9767,,,,,,,,,,
4170,,,65,323.5027,70.0703,,,,,,,,,,
4202,,,32,158.6156,69.9196,,,,,,,,,,
4222,,,20,97.3437,70.3832,,,,,,,,,,
4240,,,18,86.5335,70.1327,,,,,,,,,,
4258,,,18,89.0335,70.2808,,,,,,,,,,
4305,,,47,219.3917,69.5755,,,,,,,,,,
4333,,,28,140.8804,70.3512,,,,,,,,,,
4373,,,40,202.2847,69.7665,,,,,,,,,,
4405,,,32,158.8904,70.0093,,,,,,,,,,
4455,,,50,260.8814,70.0061,,,,,,,,,,
4477,,,22,108.0451,70.0289,,,,,,,,,,
4496,,,19,92.5094,69.3867,,,,,,,,,,
4500,,,,,,1.428,0.2476,0.3209,-107.148,20.1634,0.8632,-0.2866,84.8292,122.0263,2.4665
4516,,,20,98.0811,69.8563,,,,,,,,,,
4534,,,18,87.0063,69.9174,,,,,,,,,,
4560,,,26,134.3358,70.1942,,,,,,,,,,
4578,,,18,87.155,69.9664,,,,,,,,,,
4663,,,85,373.9904,70.0452,,,,,,,,,,
4716,,,53,239.9329,69.9871,,,,,,,,,,
4761,,,45,211.1297,69.5275,,,,,,,,,,
4782,,,21,100.1811,70.0308,,,,,,,,,,
4831,,,49,250.699,70.0313,,,,,,,,,,
4865,,,34,174.9752,69.8842,,,,,,,,,,
4884,,,19,93.1845,70.5351,,,,,,,,,,
4924,,,40,209.5554,70.1833,,,,,,,,,,
4956,,,32,165.2804,70.2518,,,,,,,,,,
4981,,,25,126.7889,69.4416,,,,,,,,,,
5000,,,,,,1.4055,0.2582,0.31,-121.8358,13.1931,0.8414,-0.2869,90.5386,433.8898,2.2077
5000,122.6341,24.5,,,,,,,,,,,,,
5000,,,19,92.4781,29.508,,,,,,,,,,
5050,,,50,222.3998,69.3977,,,,,,,,,,
5084,,,34,166.2458,69.8159,,,,,,,,,,
5114,,,30,152.362,69.685,,,,,,,,,,
5146,,,32,146.9153,69.9444,,,,,,,,,,
5179,,,33,166.2001,69.8717,,,,,,,,,,
5225,,,46,238.7382,69.8144,,,,,,,,,,
5252,,,27,131.5275,70.178,,,,,,,,,,
5277,,,25,124.1847,70.2166,,,,,,,,,,
5318,,,41,205.6079,69.652,,,,,,,,,,
5350,,,32,148.0047,69.9515,,,,,,,,,,
5388,,,38,191.6818,69.3792,,,,,,,,,,
5413,,,25,127.9534,70.1339,,,,,,,,,,
5450,,,37,177.6394,69.7974,,,,,,,,,,
5472,,,22,107.6293,69.9246,,,,,,,,,,
5498,,,26,124.65,69.8619,,,,,,,,,,
5500,,,,,,1.4222,0.2682,0.338,-141.7208,17.6314,0.8095,-0.3084,165.1826,887.8826,3.937
5523,,,25,113.8314,70.0286,,,,,,,,,,
5562,,,39,194.9038,69.978,,,,,,,,,,
5586,,,24,122.1198,69.9078,,,,,,,,,,
5639,,,53,235.3752,69.8842,,,,,,,,,,
5665,,,26,133.534,71.7671,,,,,,,,,,
5700,,,35,178.6941,69.7616,,,,,,,,,,
5727,,,27,133.186,69.7736,,,,,,,,,,
5755,,,28,136.2916,69.8907,,,,,,,,,,
5799,,,44,226.2461,69.7268,,,,,,,,,,
5823,,,24,114.5474,70.2147,,,,,,,,,,
5871,,,48,232.6155,69.7497,,,,,,,,,,
5903,,,32,154.1466,69.4808,,,,,,,,,,
5965,,,62,286.2797,69.5048,,,,,,,,,,
6000,,,,,,1.4469,0.2646,0.3518,-159.1511,34.6186,0.833,-0.3016,191.2548,567.9297,3.866
6019,,,54,258.3097,69.7535,,,,,,,,,,
6040,,,21,104.2256,70.1049,,,,,,,,,,
6086,,,46,225.8123,74.7071,,,,,,,,,,
6127,,,41,214.5244,74.366,,,,,,,,,,
6180,,,53,249.615,74.5928,,,,,,,,,,
6212,,,32,159.6188,74.6008,,,,,,,,,,
6229,,,17,81.5659,74.9703,,,,,,,,,,
6260,,,31,146.0819,74.6988,,,,,,,,,,
6290,,,30,147.7745,74.5487,,,,,,,,,,
6311,,,21,104.0567,74.5153,,,,,,,,,,
6328,,,17,81.1752,74.4569,,,,,,,,,,
6362,,,34,167.6575,74.4879,,,,,,,,,,
6395,,,33,154.1155,74.8309,,,,,,,,,,
6412,,,17,81.3109,75.0915,,,,,,,,,,
6458,,,46,218.6319,74.6375,,,,,,,,,,
6500,,,,,,1.4999,0.2775,0.3634,-179.1876,39.1593,0.9086,-0.3286,298.203,1128.3015,4.3107
6525,,,67,356.8934,72.4513,,,,,,,,,,
6549,,,24,115.7182,72.1332,,,,,,,,,,
6591,,,42,213.3443,69.7449,,,,,,,,,,
6629,,,38,178.5646,69.7954,,,,,,,,,,
6659,,,30,152.2992,74.3905,,,,,,,,,,
6699,,,40,192.512,74.3834,,,,,,,,,,
6736,,,37,173.7033,74.8147,,,,,,,,,,
6760,,,24,122.2124,74.4745,,,,,,,,,,
6807,,,47,235.7851,74.6228,,,,,,,,,,
6851,,,44,226.3636,74.5262,,,,,,,,,,
6887,,,36,185.0084,73.327,,,,,,,,,,
6927,,,40,209.5675,69.6809,,,,,,,,,,
6959,,,32,158.0558,69.3891,,,,,,,,,,
6976,,,17,81.3457,70.2479,,,,,,,,,,
7000,,,,,,1.449,0.259,0.3511,-203.679,36.9948,0.8442,-0.319,402.7406,751.7359,4.9419
7007,,,31,158.0999,69.3756,,,,,,,,,,
7028,,,21,103.3916,69.8941,,,,,,,,,,
7052,,,24,116.5039,74.6883,,,,,,,,,,
7077,,,25,125.1203,74.8882,,,,,,,,,,
7104,,,27,139.4879,74.6852,,,,,,,,,,
7135,,,31,153.6013,74.8381,,,,,,,,,,
7188,,,53,289.1008,74.7429,,,,,,,,,,
7250,,,62,326.9415,74.4988,,,,,,,,,,
7292,,,42,214.5652,74.6857,,,,,,,,,,
7324,,,32,152.9374,74.6133,,,,,,,,,,
7357,,,33,169.698,74.8013,,,,,,,,,,
7403,,,46,247.5757,74.5039,,,,,,,,,,
7419,,,16,76.1192,74.9453,,,,,,,,,,
7461,,,42,211.4542,74.5542,,,,,,,,,,
7491,,,30,148.8411,74.5476,,,,,,,,,,
7500,,,,,,1.4717,0.2798,0.3927,-223.466,56.1292,0.7955,-0.3651,478.054,2383.9155,6.4418
7536,,,45,239.6671,74.1595,,,,,,,,,,
7572,,,36,177.6344,74.1296,,,,,,,,,,
7617,,,45,214.845,74.1249,,,,,,,,,,
7656,,,39,181.1076,74.2643,,,,,,,,,,
7704,,,48,243.8655,74.2099,,,,,,,,,,
7735,,,31,145.9636,74.1142,,,,,,,,,,
7765,,,30,149.3381,72.3298,,,,,,,,,,
7793,,,28,139.6764,70.0132,,,,,,,,,,
7839,,,46,229.8615,70.1712,,,,,,,,,,
7919,,,80,411.7083,69.9618,,,,,,,,,,
7949,,,30,149.1308,69.7932,,,,,,,,,,
7980,,,31,160.0668,69.8723,,,,,,,,,,
8000,,,,,,1.5143,0.2923,0.3914,-244.3863,26.2244,0.8516,-0.3598,373.3161,219.6271,3.5618
8031,,,51,251.7767,69.8878,,,,,,,,,,
8120,,,89,478.2713,69.7432,,,,,,,,,,
8150,,,30,149.3196,70.2082,,,,,,,,,,
8187,,,37,193.1921,69.8611,,,,,,,,,,
8215,,,28,143.0923,69.948,,,,,,,,,,
8246,,,31,160.624,70.0026,,,,,,,,,,
8285,,,39,202.3704,69.6779,,,,,,,,,,
8341,,,56,294.2495,69.8264,,,,,,,,,,
8371,,,30,151.4465,69.8801,,,,,,,,,,
8414,,,43,208.6366,69.827,,,,,,,,,,
8449,,,35,184.7843,68.8672,,,,,,,,,,
8500,,,,,,1.5604,0.2957,0.3803,-257.2218,49.9907,0.9294,-0.3625,767.8596,3281.2793,16.6904
8506,,,57,264.0761,69.4097,,,,,,,,,,
8537,,,31,157.4739,67.3223,,,,,,,,,,
8561,,,24,120.6377,69.6384,,,,,,,,,,
8606,,,45,241.3212,69.6397,,,,,,,,,,
8634,,,28,140.6802,70.0405,,,,,,,,,,
8668,,,34,174.558,69.4835,,,,,,,,,,
8712,,,44,219.268,69.4633,,,,,,,,,,
8739,,,27,137.4871,69.8392,,,,,,,,,,
8759,,,20,98.024,69.5342,,,,,,,,,,
8792,,,33,168.4193,69.0064,,,,,,,,,,
8832,,,40,196.1907,69.5856,,,,,,,,,,
8859,,,27,134.931,69.1422,,,,,,,,,,
8901,,,42,192.77,69.8447,,,,,,,,,,
8928,,,27,138.8734,69.7649,,,,,,,,,,
8967,,,39,197.1208,69.3479,,,,,,,,,,
9000,,,,,,1.4582,0.2946,0.3722,-293.7817,15.1081,0.7783,-0.3336,616.5057,1247.0143,5.2349
9009,,,42,213.3891,69.6358,,,,,,,,,,
9056,,,47,218.3802,69.8556,,,,,,,,,,
9099,,,43,233.7635,68.7348,,,,,,,,,,
9137,,,38,195.671,69.9522,,,,,,,,,,
9169,,,32,166.8161,69.6612,,,,,,,,,,
9212,,,43,233.3562,74.0967,,,,,,,,,,
9254,,,42,223.3339,72.0037,,,,,,,,,,
9279,,,25,125.5116,69.7586,,,,,,,,,,
9313,,,34,180.5404,70.1468,,,,,,,,,,
9351,,,38,199.7082,74.6336,,,,,,,,,,
9400,,,49,248.6421,74.6509,,,,,,,,,,
9425,,,25,124.2279,74.6697,,,,,,,,,,
9451,,,26,128.7684,74.1665,,,,,,,,,,
9478,,,27,137.8972,69.5993,,,,,,,,,,
9500,,,,,,1.3973,0.2811,0.3347,-333.5489,41.4343,0.723,-0.3164,1009.9237,4310.1763,3.9146
9508,,,30,153.4352,73.8848,,,,,,,,,,
9551,,,43,229.5378,73.5999,,,,,,,,,,
9585,,,34,173.8753,70.0112,,,,,,,,,,
9614,,,29,148.7951,69.8545,,,,,,,,,,
9636,,,22,106.0649,69.5242,,,,,,,,,,
9671,,,35,179.3875,69.1791,,,,,,,,,,
9717,,,46,233.943,69.3413,,,,,,,,,,
9760,,,43,222.9669,69.6303,,,,,,,,,,
9786,,,26,128.873,69.49,,,,,,,,,,
9827,,,41,208.1013,69.6721,,,,,,,,,,
9860,,,33,167.1807,69.8001,,,,,,,,,,
9898,,,38,189.8957,69.4485,,,,,,,,,,
9925,,,27,130.674,68.4792,,,,,,,,,,
9968,,,43,214.2101,69.3709,,,,,,,,,,
10000,,,,,,1.4306,0.2883,0.3604,-348.4477,21.7,0.7343,-0.3398,637.2077,461.7503,2.8119
10000,193.7226,38.9,,,,,,,,,,,,,
10005,,,37,177.5074,51.854,,,,,,,,,,
10032,,,27,138.9541,74.3203,,,,,,,,,,
10062,,,30,151.5032,74.5616,,,,,,,,,,
10104,,,42,222.823,71.9749,,,,,,,,,,
10130,,,26,131.2779,69.7151,,,,,,,,,,
10170,,,40,197.0301,69.5652,,,,,,,,,,
10205,,,35,186.5813,69.4271,,,,,,,,,,
10228,,,23,113.6956,69.6597,,,,,,,,,,
10257,,,29,147.2803,69.6577,,,,,,,,,,
10303,,,46,229.7648,68.0723,,,,,,,,,,
10351,,,48,242.1782,68.9721,,,,,,,,,,
10415,,,64,330.8955,67.7166,,,,,,,,,,
10467,,,52,264.3516,69.7832,,,,,,,,,,
10500,,,,,,1.6303,0.3027,0.3793,-375.3369,95.3421,1.1732,-0.3617,1179.5234,4235.8516,10.9638
10519,,,52,273.7565,69.4904,,,,,,,,,,
10556,,,37,183.3984,69.5737,,,,,,,,,,
10573,,,17,81.5905,69.6231,,,,,,,,,,
10590,,,17,81.4217,69.7888,,,,,,,,,,
10642,,,52,279.1443,69.3868,,,,,,,,,,
10682,,,40,204.3928,69.6252,,,,,,,,,,
10715,,,33,163.9802,69.4466,,,,,,,,,,
10746,,,31,149.5505,69.3309,,,,,,,,,,
10785,,,39,189.0089,69.0253,,,,,,,,,,
10825,,,40,194.7044,69.5406,,,,,,,,,,
10867,,,42,221.5258,69.7608,,,,,,,,,,
10887,,,20,99.1659,69.4149,,,,,,,,,,
10920,,,33,163.6625,69.7254,,,,,,,,,,
10946,,,26,129.3884,69.7278,,,,,,,,,,
10974,,,28,141.5896,69.6221,,,,,,,,,,
11000,,,,,,1.5829,0.3032,0.3961,-385.0129,113.7278,0.9441,-0.3888,1661.863,5781.4297,12.0039
11022,,,48,260.8068,66.6279,,,,,,,,,,
11070,,,48,245.4527,69.3622,,,,,,,,,,
11117,,,47,243.7417,69.5849,,,,,,,,,,
11155,,,38,191.2031,69.5336,,,,,,,,,,
11217,,,62,327.1959,69.5619,,,,,,,,,,
11262,,,45,247.389,69.767,,,,,,,,,,
11291,,,29,147.9534,69.7011,,,,,,,,,,
11307,,,16,76.262,70.1378,,,,,,,,,,
11362,,,55,283.5426,69.6026,,,,,,,,,,
11399,,,37,195.3572,69.4987,,,,,,,,,,
11439,,,40,204.1523,69.4941,,,,,,,,,,
11473,,,34,169.0273,69.4427,,,,,,,,,,
11500,,,,,,1.4769,0.3025,0.3745,-426.09,24.9879,0.7852,-0.3572,1005.5826,1510.8861,9.2595
11525,,,52,269.398,69.3604,,,,,,,,,,
11554,,,29,140.5184,69.0762,,,,,,,,,,
11592,,,38,187.6336,69.617,,,,,,,,,,
11633,,,41,223.4734,69.1963,,,,,,,,,,
11661,,,28,137.488,69.7958,,,,,,,,,,
11684,,,23,113.8969,69.7941,,,,,,,,,,
11707,,,23,111.1585,69.5389,,,,,,,,,,
11753,,,46,234.3435,69.3783,,,,,,,,,,
11833,,,80,439.1775,69.6161,,,,,,,,,,
11870,,,37,174.9569,69.3467,,,,,,,,,,
11929,,,59,257.4835,69.6601,,,,,,,,,,
11951,,,22,109.5342,69.4887,,,,,,,,,,
11998,,,47,208.7561,69.6099,,,,,,,,,,
12000,,,,,,1.4888,0.3238,0.4175,-461.1182,44.202,0.7261,-0.3911,1182.9172,2344.0083,3.2602
12020,,,22,108.982,69.3314,,,,,,,,,,
12074,,,54,257.3419,69.3707,,,,,,,,,,
12093,,,19,87.9709,69.6236,,,,,,,,,,
12128,,,35,164.8446,69.8544,,,,,,,,,,
12167,,,39,198.8066,69.6495,,,,,,,,,,
12222,,,55,288.0396,69.6409,,,,,,,,,,
12244,,,22,107.3757,69.9633,,,,,,,,,,
12284,,,40,204.771,69.5747,,,,,,,,,,
12310,,,26,131.9112,69.3304,,,,,,,,,,
12331,,,21,102.4251,69.897,,,,,,,,,,
12363,,,32,161.2952,69.1998,,,,,,,,,,
12401,,,38,188.396,69.7951,,,,,,,,,,
12434,,,33,151.1466,68.992,,,,,,,,,,
12467,,,33,154.1959,68.4913,,,,,,,,,,
12500,,,,,,1.5288,0.3223,0.4367,-486.9274,182.7314,0.7681,-0.4135,1926.2889,5636.5327,14.5484
12517,,,50,274.4539,69.3732,,,,,,,,,,
12534,,,17,81.1096,69.5175,,,,,,,,,,
12571,,,37,194.1279,68.3265,,,,,,,,,,
12589,,,18,87.0449,70.1643,,,,,,,,,,
12653,,,64,349.1777,69.335,,,,,,,,,,
12687,,,34,167.1206,69.6697,,,,,,,,,,
12719,,,32,162.9833,69.3689,,,,,,,,,,
12767,,,48,258.1752,69.6149,,,,,,,,,,
12789,,,22,106.3165,66.9019,,,,,,,,,,
12814,,,25,123.5613,69.5918,,,,,,,,,,
12855,,,41,199.2631,67.9635,,,,,,,,,,
12874,,,19,92.0831,68.7,,,,,,,,,,
12898,,,24,119.7673,73.8735,,,,,,,,,,
12935,,,37,191.4114,69.4734,,,,,,,,,,
12983,,,48,240.0542,73.6441,,,,,,,,,,
13000,,,,,,1.4954,0.287,0.4562,-520.087,39.2098,0.7269,-0.3908,1588.4333,2005.9951,10.23
13006,,,23,115.4426,74.2387,,,,,,,,,,
13025,,,19,87.492,74.3767,,,,,,,,,,
13055,,,30,148.3247,74.4817,,,,,,,,,,
13083,,,28,139.6033,70.3771,,,,,,,,,,
13122,,,39,205.8643,69.2927,,,,,,,,,,
13160,,,38,180.5376,71.2294,,,,,,,,,,
13194,,,34,162.1359,69.7112,,,,,,,,,,
13239,,,45,232.5516,69.2347,,,,,,,,,,
13261,,,22,108.1416,69.581,,,,,,,,,,
13316,,,55,286.1557,69.4449,,,,,,,,,,
13378,,,62,275.8923,69.0897,,,,,,,,,,
13419,,,41,202.7246,69.6018,,,,,,,,,,
13448,,,29,131.9815,69.2428,,,,,,,,,,
13487,,,39,179.7653,69.5177,,,,,,,,,,
