env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2190000,0.9629,10.3,1.0,0.9616,10.661,1.0,0.0041,0.0005,696.8528
2200000,0.9662,9.4,1.0,0.9621,10.5374,1.0,0.0041,0.0005,695.902
2210000,0.9618,10.6,1.0,0.9621,10.5152,1.0,0.004,0.0005,694.1351
2220000,0.9597,11.2,1.0,0.9622,10.4932,1.0,0.004,0.0005,693.6301
2230000,0.9626,10.4,1.0,0.962,10.5485,1.0,0.004,0.0005,687.3987
2240000,0.9662,9.4,1.0,0.9622,10.4932,1.0,0.004,0.0005,688.8971
2250000,0.9662,9.4,1.0,0.9623,10.4603,1.0,0.004,0.0005,686.0098
2260000,0.9629,10.3,1.0,0.9616,10.6496,1.0,0.004,0.0005,686.3012
2270000,0.9665,9.3,1.0,0.962,10.5708,1.0,0.004,0.0005,686.5657
2280000,0.9611,10.8,1.0,0.9622,10.4932,1.0,0.004,0.0005,686.758
2290000,0.9669,9.2,1.0,0.9622,10.4932,1.0,0.004,0.0005,686.5902
2300000,0.964,10.0,1.0,0.9622,10.5263,1.0,0.004,0.0005,684.7937
2310000,0.9611,10.8,1.0,0.9626,10.3627,1.0,0.004,0.0005,685.7858
2320000,0.964,10.0,1.0,0.9624,10.4384,1.0,0.004,0.0005,686.2671
2330000,0.964,10.0,1.0,0.9622,10.4932,1.0,0.004,0.0005,682.1219
2340000,0.9626,10.4,1.0,0.9618,10.6157,1.0,0.004,0.0005,681.4531
2350000,0.9611,10.8,1.0,0.9627,10.3734,1.0,0.0039,0.0005,682.4236
2360000,0.9622,10.5,1.0,0.9622,10.4932,1.0,0.0039,0.0005,679.2855
2370000,0.9633,10.2,1.0,0.962,10.5597,1.0,0.004,0.0005,683.5638
2380000,0.9669,9.2,1.0,0.9625,10.4058,1.0,0.004,0.0005,683.2129
2390000,0.9654,9.6,1.0,0.9624,10.4384,1.0,0.0039,0.0005,680.9786
2400000,0.9626,10.4,1.0,0.9619,10.5708,1.0,0.0039,0.0005,681.1934
2410000,0.9647,9.8,1.0,0.9623,10.4822,1.0,0.0039,0.0005,678.6707
2420000,0.9669,9.2,1.0,0.9622,10.5042,1.0,0.0039,0.0005,679.3264
2430000,0.9658,9.5,1.0,0.9624,10.4603,1.0,0.0039,0.0005,681.6669
2440000,0.9651,9.7,1.0,0.9623,10.4712,1.0,0.0039,0.0005,682.9832
2450000,0.9647,9.8,1.0,0.9624,10.4603,1.0,0.0039,0.0005,681.0648
2460000,0.9651,9.7,1.0,0.9625,10.4058,1.0,0.004,0.0005,676.0585
2470000,0.9662,9.4,1.0,0.9626,10.395,1.0,0.0039,0.0005,673.3176
2480000,0.9644,9.9,1.0,0.9617,10.6496,1.0,0.0039,0.0005,674.5686
2490000,0.9647,9.8,1.0,0.9627,10.352,1.0,0.0039,0.0005,674.1768
2500000,0.9644,9.9,1.0,0.9621,10.5374,1.0,0.0039,0.0005,679.722
2510000,0.9629,10.3,1.0,0.962,10.5597,1.0,0.0039,0.0005,677.7254
2520000,0.9672,9.1,1.0,0.9621,10.5374,1.0,0.0039,0.0005,664.8109
2530000,0.9626,10.4,1.0,0.962,10.5708,1.0,0.0039,0.0005,667.862
2540000,0.968,8.9,1.0,0.9622,10.5042,1.0,0.0039,0.0005,670.5051
2550000,0.964,10.0,1.0,0.9623,10.4712,1.0,0.0039,0.0005,674.9682
2560000,0.9672,9.1,1.0,0.9624,10.4384,1.0,0.0039,0.0005,669.8478
2570000,0.9622,10.5,1.0,0.9621,10.5263,1.0,0.0039,0.0005,667.0346
2580000,0.9669,9.2,1.0,0.9622,10.5152,1.0,0.0039,0.0005,661.8697
2590000,0.9633,10.2,1.0,0.9626,10.3842,1.0,0.0039,0.0005,663.3162
2600000,0.9644,9.9,1.0,0.9626,10.395,1.0,0.0039,0.0005,665.0876
2610000,0.9647,9.8,1.0,0.962,10.5597,1.0,0.0039,0.0005,660.6163
2620000,0.9654,9.6,1.0,0.9622,10.5042,1.0,0.0039,0.0005,667.1461
2630000,0.9629,10.3,1.0,0.9623,10.4712,1.0,0.0038,0.0005,666.5251
2640000,0.9647,9.8,1.0,0.9626,10.3734,1.0,0.0039,0.0005,663.9419
2650000,0.9618,10.6,1.0,0.9622,10.5042,1.0,0.0039,0.0005,661.5298
2660000,0.964,10.0,1.0,0.9625,10.4167,1.0,0.0038,0.0005,657.8829
2670000,0.9644,9.9,1.0,0.9626,10.395,1.0,0.0038,0.0005,661.0883
2680000,0.9618,10.6,1.0,0.9623,10.4603,1.0,0.0038,0.0005,663.6485
2690000,0.9669,9.2,1.0,0.9621,10.5152,1.0,0.0038,0.0005,659.3868
2700000,0.9665,9.3,1.0,0.9622,10.5042,1.0,0.0038,0.0005,662.1207
2710000,0.9647,9.8,1.0,0.9624,10.4384,1.0,0.0038,0.0005,658.9839
2720000,0.9662,9.4,1.0,0.9621,10.5374,1.0,0.0039,0.0005,656.9337
2730000,0.964,10.0,1.0,0.9626,10.395,1.0,0.0038,0.0005,657.4211
2740000,0.9658,9.5,1.0,0.9622,10.5152,1.0,0.0038,0.0005,658.2468
2750000,0.9644,9.9,1.0,0.9624,10.4384,1.0,0.0038,0.0005,658.6481
2760000,0.964,10.0,1.0,0.9622,10.5042,1.0,0.0038,0.0005,655.3981
2770000,0.9647,9.8,1.0,0.9623,10.4712,1.0,0.0038,0.0005,659.0837
2780000,0.9618,10.6,1.0,0.9626,10.395,1.0,0.0038,0.0004,654.1473
2790000,0.9633,10.2,1.0,0.9622,10.4822,1.0,0.0038,0.0004,660.4375
2800000,0.9608,10.9,1.0,0.9628,10.3413,1.0,0.0038,0.0005,662.1121
2810000,0.964,10.0,1.0,0.9625,10.4058,1.0,0.0038,0.0005,657.4841
2820000,0.9658,9.5,1.0,0.9622,10.5152,1.0,0.0038,0.0004,654.0472
2830000,0.9669,9.2,1.0,0.9627,10.352,1.0,0.0038,0.0004,657.0867
2840000,0.9633,10.2,1.0,0.9623,10.4603,1.0,0.0038,0.0004,658.4178
2850000,0.9636,10.1,1.0,0.9622,10.4932,1.0,0.0038,0.0005,653.8002
2860000,0.9636,10.1,1.0,0.9622,10.4932,1.0,0.0038,0.0004,652.4753
2870000,0.9608,10.9,1.0,0.9622,10.5042,1.0,0.0038,0.0004,652.4907
2880000,0.9644,9.9,1.0,0.962,10.5597,1.0,0.0038,0.0004,650.226
2890000,0.9644,9.9,1.0,0.9625,10.4167,1.0,0.0038,0.0004,650.8805
2900000,0.9608,10.9,1.0,0.9622,10.5042,1.0,0.0038,0.0004,656.3969
2910000,0.9683,8.8,1.0,0.9622,10.4932,1.0,0.0038,0.0004,656.7602
2920000,0.9622,10.5,1.0,0.9625,10.4058,1.0,0.0038,0.0004,650.1863
2930000,0.9669,9.2,1.0,0.9623,10.4822,1.0,0.0038,0.0004,655.2405
2940000,0.9662,9.4,1.0,0.962,10.5597,1.0,0.0038,0.0004,644.5653
2950000,0.9633,10.2,1.0,0.9622,10.5152,1.0,0.0037,0.0004,646.8222
2960000,0.9651,9.7,1.0,0.962,10.5597,1.0,0.0037,0.0004,648.4744
2970000,0.964,10.0,1.0,0.9625,10.4275,1.0,0.0037,0.0004,648.446
2980000,0.9611,10.8,1.0,0.9622,10.5042,1.0,0.0038,0.0004,642.1219
2990000,0.9629,10.3,1.0,0.9625,10.4058,1.0,0.0037,0.0004,643.6618
3000000,0.9658,9.5,1.0,0.9617,10.661,1.0,0.0038,0.0004,641.0083
