env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
360000,0.0,99.3,0.0,0.0034,36.3636,0.0036,0.0007,0.0,817.1754
370000,0.0,324.0,0.0,0.0061,34.2466,0.0068,0.0007,0.0,829.761
380000,0.0,106.4,0.0,0.0045,42.1941,0.0084,0.0007,0.0,817.071
390000,0.0,324.0,0.0,0.0151,51.8135,0.0207,0.0007,0.0001,815.4129
400000,0.0,163.4,0.0,0.0325,44.0529,0.0441,0.0007,0.0001,815.521
410000,0.0,324.0,0.0,0.0136,45.8716,0.0183,0.0007,0.0002,817.7324
420000,0.0,227.3,0.0,0.0221,63.2911,0.0253,0.0007,0.0003,812.1778
430000,0.0,324.0,0.0,0.0217,78.7402,0.0394,0.0007,0.0003,811.8994
440000,0.0964,292.9,0.1,0.0575,93.4579,0.0654,0.0007,0.0004,811.7255
450000,0.0,295.1,0.0,0.1193,105.2632,0.1474,0.0007,0.0005,811.5978
460000,0.0,324.0,0.0,0.097,107.5269,0.1183,0.0007,0.0006,823.1464
470000,0.0,324.0,0.0,0.0978,99.0099,0.1188,0.0008,0.0007,827.357
480000,0.1919,262.1,0.2,0.1218,84.0336,0.1429,0.0008,0.0007,823.9602
490000,0.0964,292.9,0.1,0.1223,81.9672,0.1475,0.0008,0.0007,803.633
500000,0.3856,199.6,0.4,0.2,78.7402,0.2441,0.0008,0.0007,821.3276
510000,0.0,324.0,0.0,0.1672,85.4701,0.2051,0.0008,0.0008,816.4963
520000,0.2886,230.9,0.3,0.1952,88.4956,0.2212,0.0008,0.0007,806.1567
530000,0.1928,261.8,0.2,0.2433,84.7458,0.2966,0.0009,0.0008,801.6215
540000,0.2883,231.0,0.3,0.2499,76.9231,0.3,0.0009,0.0009,806.5648
550000,0.0958,293.1,0.1,0.1894,66.6667,0.2267,0.0009,0.001,813.9947
560000,0.0964,292.9,0.1,0.2339,69.9301,0.2867,0.0009,0.0011,796.4759
570000,0.0,324.0,0.0,0.3143,64.1026,0.3782,0.001,0.0012,794.5808
580000,0.0961,293.0,0.1,0.2909,63.6943,0.3376,0.001,0.0013,795.3956
590000,0.2867,231.6,0.3,0.3696,71.4286,0.4357,0.0011,0.0014,793.9975
600000,0.1892,263.1,0.2,0.3851,58.8235,0.4471,0.0012,0.0015,793.575
610000,0.1903,262.7,0.2,0.4363,66.6667,0.5133,0.0012,0.0015,800.7276
620000,0.5697,140.5,0.6,0.447,64.1026,0.5256,0.0012,0.0016,810.4701
630000,0.1911,262.4,0.2,0.5023,55.5556,0.5778,0.0012,0.0018,790.6187
640000,0.4736,171.5,0.5,0.4911,58.8235,0.5647,0.0014,0.0019,796.3592
650000,0.3428,215.0,0.4,0.5295,58.4795,0.614,0.0013,0.002,805.0726
660000,0.3814,201.1,0.4,0.6263,54.9451,0.7143,0.0015,0.002,797.6929
670000,0.5739,139.0,0.6,0.5605,64.9351,0.6429,0.0016,0.0021,788.3589
680000,0.7567,80.4,0.8,0.6313,55.8659,0.7151,0.0017,0.0022,787.1386
690000,0.5531,146.5,0.6,0.5872,64.9351,0.6883,0.0017,0.0023,787.778
700000,0.6531,114.1,0.7,0.5949,54.9451,0.6923,0.0018,0.0022,780.7623
710000,0.6625,110.7,0.7,0.6434,51.8135,0.7254,0.0019,0.0023,778.87
720000,0.5244,156.8,0.6,0.669,46.5116,0.7488,0.0019,0.0023,782.6087
730000,0.7606,79.0,0.8,0.6994,50.2513,0.7789,0.002,0.0024,781.5027
740000,0.5711,140.0,0.6,0.7193,43.6681,0.7991,0.0022,0.0024,773.7835
750000,0.4772,170.2,0.5,0.6739,51.0204,0.75,0.0022,0.0025,774.1884
760000,0.6958,102.3,0.8,0.7112,44.6429,0.7946,0.0022,0.0026,780.4365
770000,0.8511,50.0,0.9,0.7491,45.8716,0.844,0.0022,0.0026,774.3447
780000,0.6708,107.7,0.7,0.7265,47.3934,0.8104,0.0025,0.0027,773.5254
790000,0.7647,77.5,0.8,0.7514,44.0529,0.8326,0.0025,0.0027,775.0734
800000,0.8603,46.7,0.9,0.7892,38.0228,0.8783,0.0026,0.0028,780.629
810000,0.7597,79.3,0.8,0.77,46.2963,0.8611,0.0027,0.0028,776.1116
820000,0.7606,79.0,0.8,0.7827,43.4783,0.8609,0.0029,0.0028,774.6126
830000,0.7656,77.2,0.8,0.7992,36.1011,0.8809,0.0029,0.0028,773.638
840000,0.8525,49.5,0.9,0.7664,38.3142,0.8467,0.003,0.0029,773.3449
850000,0.8578,47.6,0.9,0.7943,38.7597,0.8721,0.0031,0.0029,766.0491
860000,0.7608,78.9,0.8,0.825,37.4532,0.9064,0.0032,0.003,766.3954
870000,0.6664,109.3,0.7,0.8046,34.7222,0.875,0.0032,0.0031,766.3345
880000,0.7636,77.9,0.8,0.8207,34.2466,0.9007,0.0032,0.0031,766.5392
890000,0.6669,109.1,0.7,0.8063,37.594,0.8872,0.0033,0.0031,776.217
900000,0.9394,21.8,1.0,0.7963,33.2226,0.8671,0.0034,0.0031,765.4043
910000,0.8606,46.6,0.9,0.8453,33.8983,0.9288,0.0036,0.0033,777.9379
920000,0.8472,51.4,0.9,0.8196,33.557,0.8993,0.0036,0.0033,768.4294
930000,0.7189,94.0,0.8,0.8531,30.3951,0.9271,0.0038,0.0033,762.7408
940000,0.8447,52.3,0.9,0.8422,33.4448,0.9164,0.004,0.0033,761.6601
950000,0.9347,23.5,1.0,0.8268,34.8432,0.9059,0.0038,0.0034,759.3916
960000,0.9433,20.4,1.0,0.8369,30.303,0.9091,0.0039,0.0034,759.601
970000,0.8603,46.7,0.9,0.8357,34.7222,0.9132,0.004,0.0034,761.2237
980000,0.9564,15.7,1.0,0.8584,31.25,0.9344,0.004,0.0034,761.9948
990000,0.9483,18.6,1.0,0.8472,34.4828,0.9276,0.004,0.0034,772.8067
1000000,0.7617,78.6,0.8,0.8641,30.3951,0.9362,0.0041,0.0034,753.6479
1010000,0.8575,47.7,0.9,0.7885,33.3333,0.86,0.0044,0.0035,766.8121
1020000,0.7531,81.7,0.8,0.8561,29.8507,0.9284,0.0043,0.0035,764.5787
1030000,0.8447,52.3,0.9,0.8542,29.6736,0.9228,0.0042,0.0035,757.566
1040000,0.8572,47.8,0.9,0.8695,30.1205,0.9428,0.0043,0.0035,756.0165
1050000,0.6328,121.4,0.7,0.8508,33.2226,0.9336,0.0044,0.0035,762.0881
1060000,0.9275,26.1,1.0,0.8537,32.0513,0.9295,0.0044,0.0035,755.0164
1070000,0.9411,21.2,1.0,0.8527,29.6736,0.9228,0.0046,0.0036,756.8425
1080000,0.9178,29.6,1.0,0.8431,31.9489,0.9201,0.0046,0.0036,755.605
1090000,0.9511,17.6,1.0,0.8726,29.1545,0.9475,0.0044,0.0035,756.9895
1100000,0.7439,85.0,0.8,0.8752,29.4985,0.9499,0.0045,0.0035,757.406
1110000,0.8511,50.0,0.9,0.8659,28.6533,0.9312,0.0047,0.0037,757.1382
1120000,0.8569,47.9,0.9,0.8812,31.6456,0.962,0.0046,0.0037,755.6227
1130000,0.8625,45.9,0.9,0.8757,32.1543,0.9486,0.0048,0.0036,756.0017
1140000,0.9603,14.3,1.0,0.8854,29.3255,0.9531,0.0048,0.0036,755.0173
1150000,0.8567,48.0,0.9,0.8687,31.746,0.9397,0.0048,0.0036,761.0519
1160000,0.8603,46.7,0.9,0.8964,28.4091,0.9659,0.0049,0.0035,756.5878
1170000,0.9519,17.3,1.0,0.8768,28.9855,0.9507,0.0049,0.0036,753.4425
1180000,0.9014,35.5,1.0,0.8775,27.1739,0.9457,0.0048,0.0035,752.2559
1190000,0.9544,16.4,1.0,0.8833,27.248,0.9537,0.0049,0.0035,758.3296
1200000,0.7581,79.9,0.8,0.8879,25.0627,0.9549,0.0051,0.0036,758.6687
1210000,0.8625,45.9,0.9,0.8998,26.6667,0.9707,0.005,0.0036,750.5693
1220000,0.9514,17.5,1.0,0.8895,25.8398,0.9561,0.005,0.0035,749.9517
1230000,0.7631,78.1,0.8,0.8977,26.3852,0.9683,0.0051,0.0035,750.137
1240000,0.86,46.8,0.9,0.8874,29.5858,0.9586,0.005,0.0035,753.3922
1250000,0.8517,49.8,0.9,0.8807,26.8097,0.9517,0.0052,0.0035,751.3355
1260000,0.7453,84.5,0.8,0.8717,34.3643,0.9485,0.0053,0.0035,746.7451
1270000,0.7597,79.3,0.8,0.8836,27.6243,0.9558,0.0052,0.0035,748.4726
1280000,0.6567,112.8,0.7,0.8849,28.0112,0.9552,0.0055,0.0036,748.3622
1290000,0.8569,47.9,0.9,0.901,25.3807,0.9695,0.0054,0.0035,742.117
1300000,0.9461,19.4,1.0,0.9003,25.1889,0.9673,0.0055,0.0035,742.5845
1310000,0.9483,18.6,1.0,0.8885,26.738,0.9572,0.0055,0.0035,742.2048
1320000,0.8611,46.4,0.9,0.8924,28.4091,0.9659,0.0057,0.0035,745.4286
1330000,0.9536,16.7,1.0,0.8976,25.5754,0.9616,0.0057,0.0035,743.4504
1340000,0.9406,21.4,1.0,0.8949,23.9234,0.9593,0.0057,0.0035,741.4156
1350000,0.9531,16.9,1.0,0.8842,28.49,0.9516,0.0057,0.0035,738.8384
1360000,0.9503,17.9,1.0,0.8889,29.0698,0.9622,0.0058,0.0035,737.8041
1370000,0.9528,17.0,1.0,0.9085,24.0385,0.9712,0.0059,0.0035,736.3909
1380000,0.8589,47.2,0.9,0.8925,25.3807,0.9543,0.0056,0.0035,735.7073
1390000,0.9528,17.0,1.0,0.899,25.641,0.9667,0.0059,0.0035,736.249
1400000,0.9497,18.1,1.0,0.8928,26.455,0.955,0.0057,0.0035,738.0353
1410000,0.9561,15.8,1.0,0.9049,24.7525,0.9703,0.006,0.0035,733.1068
1420000,0.9472,19.0,1.0,0.9099,26.0417,0.9792,0.006,0.0035,721.4471
1430000,0.8586,47.3,0.9,0.9062,25.1256,0.9749,0.0059,0.0034,735.0787
1440000,0.8553,48.5,0.9,0.91,25.8398,0.9793,0.0058,0.0035,732.1246
1450000,0.9539,16.6,1.0,0.9064,23.31,0.9674,0.0061,0.0034,733.348
1460000,0.9569,15.5,1.0,0.9232,23.9808,0.9856,0.0061,0.0035,731.5384
1470000,0.8583,47.4,0.9,0.8959,24.6914,0.958,0.006,0.0034,732.5588
1480000,0.8592,47.1,0.9,0.9113,25.3165,0.9797,0.0061,0.0034,728.6751
1490000,0.9533,16.8,1.0,0.9036,22.8311,0.9635,0.0063,0.0034,728.0916
1500000,0.8533,49.2,0.9,0.9187,23.9808,0.9832,0.0061,0.0034,728.3396
1510000,0.9575,15.3,1.0,0.9206,22.9885,0.9816,0.0063,0.0034,727.9715
1520000,0.8564,48.1,0.9,0.9114,26.5252,0.9761,0.0061,0.0034,727.4434
1530000,0.9389,22.0,1.0,0.9168,22.1729,0.9756,0.0061,0.0033,729.8378
1540000,0.9492,18.3,1.0,0.9058,23.3645,0.965,0.0064,0.0034,728.7714
1550000,0.9508,17.7,1.0,0.9067,26.3158,0.9763,0.0061,0.0033,719.0316
1560000,0.8569,47.9,0.9,0.8972,22.779,0.9544,0.0063,0.0033,723.7497
1570000,0.9414,21.1,1.0,0.9207,22.5225,0.9797,0.0061,0.0033,723.9871
1580000,0.9489,18.4,1.0,0.9213,23.8095,0.9833,0.0065,0.0033,726.1685
1590000,0.9486,18.5,1.0,0.911,24.7525,0.9752,0.0062,0.0033,731.4126
1600000,0.9519,17.3,1.0,0.9116,23.753,0.9762,0.0062,0.0033,732.0801
1610000,0.9494,18.2,1.0,0.9031,25.1889,0.9647,0.0065,0.0034,720.8793
1620000,0.9492,18.3,1.0,0.9086,22.8833,0.9703,0.0064,0.0033,722.0496
1630000,0.9472,19.0,1.0,0.9184,22.4215,0.9776,0.0064,0.0032,721.3823
1640000,0.9425,20.7,1.0,0.9094,22.8311,0.9703,0.0064,0.0032,720.7862
1650000,0.955,16.2,1.0,0.9209,21.2766,0.9787,0.0062,0.0032,719.7658
1660000,0.8144,63.2,0.9,0.9264,20.6186,0.9835,0.0064,0.0032,719.6111
1670000,0.9492,18.3,1.0,0.9194,24.0385,0.9832,0.0063,0.0032,719.0604
1680000,0.8608,46.5,0.9,0.9177,21.7391,0.9761,0.0066,0.0032,724.3673
1690000,0.9553,16.1,1.0,0.9188,22.4719,0.9775,0.0064,0.0031,720.4543
1700000,0.8444,52.4,0.9,0.901,23.5294,0.9624,0.0064,0.0031,720.8659
1710000,0.8958,37.5,1.0,0.9185,22.3714,0.9776,0.0063,0.0031,718.2207
1720000,0.9464,19.3,1.0,0.9207,22.2717,0.98,0.0066,0.0031,717.7968
1730000,0.9464,19.3,1.0,0.9235,23.31,0.9837,0.0065,0.0031,715.9906
1740000,0.9492,18.3,1.0,0.924,21.322,0.9829,0.0065,0.0031,714.8263
1750000,0.9569,15.5,1.0,0.9152,20.4918,0.9713,0.0066,0.0031,715.3511
1760000,0.9553,16.1,1.0,0.9109,22.5225,0.9707,0.0065,0.0031,721.379
1770000,0.8619,46.1,0.9,0.9201,20.79,0.9771,0.0067,0.0031,717.672
1780000,0.6606,111.4,0.7,0.9332,21.2314,0.9915,0.0066,0.0031,714.0201
1790000,0.8611,46.4,0.9,0.9263,22.0751,0.9845,0.0065,0.0031,719.4445
1800000,0.9522,17.2,1.0,0.9256,21.1864,0.9831,0.0063,0.0031,716.619
1810000,0.9564,15.7,1.0,0.9211,21.5983,0.9806,0.0065,0.003,716.8696
1820000,0.9367,22.8,1.0,0.9201,21.4133,0.9786,0.0065,0.0031,717.9734
1830000,0.9514,17.5,1.0,0.9306,21.3675,0.9893,0.0065,0.003,712.6213
1840000,0.9572,15.4,1.0,0.9218,22.2717,0.98,0.0066,0.003,720.5178
1850000,0.9556,16.0,1.0,0.922,22.8833,0.9817,0.0066,0.003,721.5075
1860000,0.8542,48.9,0.9,0.9255,20.4082,0.9816,0.0066,0.003,723.3346
1870000,0.9544,16.4,1.0,0.9196,22.0264,0.9802,0.0066,0.003,722.5253
1880000,0.9583,15.0,1.0,0.9176,21.2314,0.9745,0.0065,0.003,722.5338
1890000,0.9533,16.8,1.0,0.9291,21.7391,0.9891,0.0064,0.003,722.2945
1900000,0.7583,79.8,0.8,0.9191,22.1729,0.9778,0.0065,0.003,722.0384
1910000,0.8531,49.3,0.9,0.9184,21.8341,0.976,0.0068,0.003,712.3016
1920000,0.9494,18.2,1.0,0.924,20.79,0.9813,0.0067,0.003,712.2981
1930000,0.9564,15.7,1.0,0.9275,20.4918,0.9836,0.0068,0.003,707.7555
1940000,0.8475,51.3,0.9,0.9282,21.2766,0.9851,0.0068,0.0029,707.9687
1950000,0.9453,19.7,1.0,0.9186,20.9205,0.9749,0.0066,0.0029,692.8629
1960000,0.9353,23.3,1.0,0.9242,21.5983,0.9827,0.0068,0.0029,671.5178
1970000,0.9514,17.5,1.0,0.9253,21.0526,0.9832,0.0067,0.0029,704.1243
1980000,0.9528,17.0,1.0,0.9344,20.3252,0.9898,0.0068,0.0029,707.5661
1990000,0.9483,18.6,1.0,0.9292,21.0084,0.9853,0.0066,0.0029,705.1484
2000000,0.9506,17.8,1.0,0.9241,21.9298,0.9846,0.0065,0.0029,706.6104
2010000,0.9442,20.1,1.0,0.9261,21.3675,0.985,0.0065,0.0029,706.183
2020000,0.9469,19.1,1.0,0.9237,20.9205,0.9812,0.0065,0.0029,707.8081
2030000,0.9483,18.6,1.0,0.9189,22.4719,0.9775,0.0066,0.0028,713.4988
2040000,0.8519,49.7,0.9,0.9221,20.202,0.9778,0.0066,0.0028,703.8487
2050000,0.9478,18.8,1.0,0.9211,21.2766,0.9766,0.0067,0.0028,704.7013
2060000,0.8614,46.3,0.9,0.9148,20.5339,0.9713,0.0068,0.0028,700.5868
2070000,0.9506,17.8,1.0,0.925,20.9205,0.9812,0.0064,0.0028,705.1559
2080000,0.9514,17.5,1.0,0.9227,22.1729,0.98,0.0068,0.0028,705.0267
2090000,0.9558,15.9,1.0,0.9235,21.692,0.9805,0.0064,0.0028,706.0588
2100000,0.9472,19.0,1.0,0.9206,20.7039,0.9772,0.0066,0.0028,704.369
2110000,0.9528,17.0,1.0,0.9294,21.0084,0.9874,0.0066,0.0028,705.685
2120000,0.9528,17.0,1.0,0.9259,21.5054,0.9828,0.0066,0.0028,703.1416
2130000,0.9525,17.1,1.0,0.9295,21.5054,0.9871,0.0067,0.0028,703.9933
2140000,0.9533,16.8,1.0,0.9376,20.3252,0.9939,0.0063,0.0028,703.4914
2150000,0.9553,16.1,1.0,0.9172,21.4592,0.9742,0.0064,0.0028,711.0596
2160000,0.9522,17.2,1.0,0.9235,20.284,0.9777,0.0066,0.0027,708.1813
2170000,0.9553,16.1,1.0,0.9242,21.8341,0.9825,0.0065,0.0027,704.4507
2180000,0.8528,49.4,0.9,0.9261,20.6186,0.9814,0.0065,0.0027,702.3242
2190000,0.9483,18.6,1.0,0.9302,20.2429,0.9858,0.0066,0.0028,704.6405
2200000,0.9542,16.5,1.0,0.9308,20.1613,0.9859,0.0064,0.0027,700.6682
2210000,0.9486,18.5,1.0,0.9259,19.8413,0.9802,0.0066,0.0027,704.3976
2220000,0.8572,47.8,0.9,0.9299,20.284,0.9858,0.0067,0.0027,701.0334
2230000,0.9461,19.4,1.0,0.9355,21.097,0.9937,0.0064,0.0027,700.512
2240000,0.9525,17.1,1.0,0.9328,20.5761,0.9897,0.0065,0.0027,699.6406
2250000,0.945,19.8,1.0,0.9274,20.202,0.9818,0.0068,0.0027,700.0407
2260000,0.9511,17.6,1.0,0.9333,20.3252,0.9898,0.0065,0.0026,699.9097
2270000,0.9464,19.3,1.0,0.9341,20.1613,0.9899,0.0065,0.0027,701.876
2280000,0.8481,51.1,0.9,0.9311,19.9203,0.9861,0.0067,0.0027,700.4809
2290000,0.9533,16.8,1.0,0.9421,19.5312,0.9961,0.0066,0.0027,700.0589
2300000,0.9567,15.6,1.0,0.9269,20.5761,0.9835,0.0065,0.0027,699.596
2310000,0.9511,17.6,1.0,0.9345,19.5695,0.9883,0.0063,0.0026,697.063
2320000,0.9561,15.8,1.0,0.9318,21.0084,0.9895,0.0065,0.0026,699.5943
2330000,0.8578,47.6,0.9,0.9365,20.0401,0.992,0.0064,0.0026,697.8267
2340000,0.9544,16.4,1.0,0.9199,19.8807,0.9742,0.0066,0.0026,696.8094
2350000,0.9481,18.7,1.0,0.9352,19.305,0.9884,0.0064,0.0027,695.6954
2360000,0.8581,47.5,0.9,0.928,20.7469,0.9855,0.0067,0.0026,697.3426
2370000,0.9447,19.9,1.0,0.9308,20.0,0.986,0.0065,0.0026,694.7851
2380000,0.9458,19.5,1.0,0.9252,21.0526,0.9832,0.0065,0.0026,693.2701
2390000,0.7592,79.5,0.8,0.9321,19.0476,0.9848,0.0063,0.0026,692.5315
2400000,0.9439,20.2,1.0,0.9256,20.284,0.9797,0.0067,0.0026,692.87
2410000,0.9503,17.9,1.0,0.9333,20.6612,0.9897,0.0065,0.0025,691.5564
2420000,0.9469,19.1,1.0,0.9358,19.6464,0.9902,0.0068,0.0025,690.1087
2430000,0.9456,19.6,1.0,0.9348,19.3798,0.9884,0.0064,0.0026,688.8403
2440000,0.9525,17.1,1.0,0.9353,19.8413,0.9901,0.0064,0.0025,689.6487
2450000,0.9564,15.7,1.0,0.9356,19.9203,0.99,0.0065,0.0025,689.3254
2460000,0.9578,15.2,1.0,0.9246,20.0803,0.9799,0.0067,0.0025,688.2548
2470000,0.9528,17.0,1.0,0.9268,20.79,0.9834,0.0066,0.0025,687.8378
2480000,0.955,16.2,1.0,0.9246,19.084,0.9771,0.0065,0.0025,687.7736
2490000,0.9456,19.6,1.0,0.935,20.4918,0.9918,0.0064,0.0025,684.1124
2500000,0.9558,15.9,1.0,0.9254,20.5761,0.9815,0.0062,0.0026,685.6692
2510000,0.9508,17.7,1.0,0.9374,19.802,0.9921,0.0063,0.0025,684.6336
2520000,0.9475,18.9,1.0,0.9201,20.3252,0.9756,0.0064,0.0025,683.4098
2530000,0.955,16.2,1.0,0.9346,19.4175,0.9883,0.0065,0.0025,680.9701
2540000,0.9503,17.9,1.0,0.9281,20.6612,0.9814,0.0065,0.0025,681.7803
2550000,0.9531,16.9,1.0,0.9289,20.5339,0.9836,0.0066,0.0025,680.4559
2560000,0.9578,15.2,1.0,0.921,20.202,0.9758,0.0063,0.0024,681.979
2570000,0.9536,16.7,1.0,0.9357,19.1571,0.9885,0.0065,0.0024,679.9676
2580000,0.9531,16.9,1.0,0.9372,19.2308,0.9904,0.0063,0.0024,679.3842
2590000,0.9581,15.1,1.0,0.9372,19.2308,0.9904,0.0066,0.0025,682.2231
2600000,0.9564,15.7,1.0,0.9399,18.9753,0.9924,0.0065,0.0024,682.4628
2610000,0.9575,15.3,1.0,0.9249,20.0401,0.98,0.0067,0.0024,680.4719
2620000,0.9494,18.2,1.0,0.9268,19.1571,0.9789,0.0066,0.0024,676.4315
2630000,0.9583,15.0,1.0,0.9301,19.6464,0.9843,0.0065,0.0024,677.7056
2640000,0.95,18.0,1.0,0.9362,20.1207,0.992,0.0068,0.0024,675.4011
2650000,0.9464,19.3,1.0,0.9283,19.5695,0.9824,0.0068,0.0024,675.1912
2660000,0.9567,15.6,1.0,0.9348,19.5312,0.9883,0.0065,0.0024,675.22
2670000,0.9533,16.8,1.0,0.9425,19.3424,0.9961,0.0065,0.0024,675.4699
2680000,0.9489,18.4,1.0,0.941,19.3798,0.9942,0.0066,0.0024,673.8442
2690000,0.9436,20.3,1.0,0.9361,19.5695,0.9902,0.0065,0.0024,672.7951
2700000,0.9525,17.1,1.0,0.9324,20.1207,0.9879,0.0064,0.0024,672.249
2710000,0.9525,17.1,1.0,0.9409,19.2678,0.9942,0.0069,0.0024,674.0584
2720000,0.8567,48.0,0.9,0.9378,19.1939,0.9904,0.0063,0.0023,672.4274
2730000,0.9503,17.9,1.0,0.9329,19.7239,0.9862,0.0064,0.0024,669.6826
2740000,0.9525,17.1,1.0,0.9309,20.5339,0.9877,0.0069,0.0023,670.6766
2750000,0.8544,48.8,0.9,0.9259,19.2308,0.9788,0.0065,0.0024,669.3946
2760000,0.88,43.2,1.0,0.936,19.5695,0.9902,0.0064,0.0023,670.6862
2770000,0.9525,17.1,1.0,0.9256,19.8413,0.9802,0.0068,0.0024,670.2965
2780000,0.9486,18.5,1.0,0.9343,19.5695,0.9883,0.0063,0.0024,667.851
2790000,0.9494,18.2,1.0,0.9369,19.3424,0.9903,0.0068,0.0023,666.8263
2800000,0.9531,16.9,1.0,0.9364,20.0401,0.99,0.0065,0.0023,665.9795
2810000,0.9528,17.0,1.0,0.9278,19.7628,0.9822,0.0066,0.0024,665.0859
2820000,0.9514,17.5,1.0,0.933,18.8324,0.9849,0.0066,0.0024,665.1588
2830000,0.8486,50.9,0.9,0.9382,18.9394,0.9905,0.0067,0.0023,664.123
2840000,0.9606,14.2,1.0,0.9271,20.0,0.982,0.0063,0.0023,668.6801
2850000,0.9494,18.2,1.0,0.9324,19.0114,0.9848,0.0065,0.0023,667.4279
2860000,0.9486,18.5,1.0,0.9396,19.0114,0.9924,0.0066,0.0023,663.781
2870000,0.9569,15.5,1.0,0.9346,20.6186,0.9918,0.0063,0.0023,664.1267
2880000,0.9525,17.1,1.0,0.9297,19.3424,0.9826,0.0064,0.0023,664.0565
2890000,0.9503,17.9,1.0,0.934,18.5185,0.9852,0.0065,0.0023,665.9667
2900000,0.9522,17.2,1.0,0.9312,19.8807,0.9861,0.0064,0.0023,660.9494
2910000,0.9497,18.1,1.0,0.9385,19.3798,0.9922,0.0064,0.0023,661.0035
2920000,0.9506,17.8,1.0,0.9394,19.1571,0.9923,0.0067,0.0023,661.7408
2930000,0.9517,17.4,1.0,0.9378,19.084,0.9905,0.0065,0.0023,665.5015
2940000,0.9497,18.1,1.0,0.9309,19.4553,0.9844,0.0065,0.0023,661.5104
2950000,0.9542,16.5,1.0,0.9351,19.305,0.9884,0.0066,0.0023,660.4321
2960000,0.9497,18.1,1.0,0.9377,19.1571,0.9904,0.0065,0.0022,661.1909
2970000,0.9567,15.6,1.0,0.9257,19.4932,0.9786,0.0065,0.0022,659.8458
2980000,0.9589,14.8,1.0,0.9295,20.0401,0.984,0.0066,0.0023,657.8474
2990000,0.9539,16.6,1.0,0.924,18.8324,0.9755,0.0066,0.0022,657.0457
3000000,0.8558,48.3,0.9,0.9234,19.4175,0.9767,0.0063,0.0022,656.1761
3010000,0.9525,17.1,1.0,0.9285,19.5312,0.9824,0.0065,0.0022,655.9072
3020000,0.9508,17.7,1.0,0.9318,18.6567,0.9832,0.0062,0.0023,655.7305
3030000,0.9531,16.9,1.0,0.9362,20.0401,0.99,0.0065,0.0022,655.8189
3040000,0.9514,17.5,1.0,0.9367,19.4553,0.9903,0.0064,0.0022,656.9966
