env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
43945,,,18,-2.372,79.8244,,,,,,,,,,
43972,,,27,5.8622,79.925,,,,,,,,,,
43994,,,22,1.0263,79.8698,,,,,,,,,,
44000,,,,,,1.2411,1.3586,0.4555,-1377.9366,140.0576,1.2214,-0.4438,11595.2539,167449.5,38.8626
44002,,,8,-3.6668,79.7216,,,,,,,,,,
44053,,,51,40.0893,79.8579,,,,,,,,,,
44077,,,24,-0.0933,80.1414,,,,,,,,,,
44109,,,32,13.4598,79.9245,,,,,,,,,,
44225,,,116,85.1064,80.0307,,,,,,,,,,
44234,,,9,-2.4541,80.3982,,,,,,,,,,
44356,,,122,181.9907,79.8868,,,,,,,,,,
44368,,,12,-5.0134,80.1504,,,,,,,,,,
44398,,,30,9.4866,79.9304,,,,,,,,,,
44472,,,74,69.5308,79.8694,,,,,,,,,,
44500,,,,,,1.2544,1.3012,0.4433,-1431.3419,128.8058,1.1327,-0.4318,10009.0156,314452.4375,43.2795
44506,,,34,17.4051,80.0647,,,,,,,,,,
44526,,,20,-2.0511,79.8079,,,,,,,,,,
44536,,,10,-4.0165,83.019,,,,,,,,,,
44560,,,24,1.5654,86.3202,,,,,,,,,,
44567,,,7,-5.8194,87.2414,,,,,,,,,,
44598,,,31,15.521,84.6601,,,,,,,,,,
44620,,,22,-3.6637,79.946,,,,,,,,,,
44627,,,7,-5.3994,80.0294,,,,,,,,,,
44656,,,29,6.0944,80.2113,,,,,,,,,,
44664,,,8,-3.4231,80.2373,,,,,,,,,,
44687,,,23,0.8775,80.0415,,,,,,,,,,
44707,,,20,-2.6851,80.1045,,,,,,,,,,
44723,,,16,-3.2082,79.9897,,,,,,,,,,
44732,,,9,-5.1595,79.4282,,,,,,,,,,
44740,,,8,-6.1684,79.932,,,,,,,,,,
44748,,,8,-2.9057,80.0006,,,,,,,,,,
44807,,,59,26.2471,80.0204,,,,,,,,,,
44884,,,77,71.9099,80.0021,,,,,,,,,,
44892,,,8,-4.8043,80.1574,,,,,,,,,,
44900,,,8,-4.1284,80.1487,,,,,,,,,,
44908,,,8,-3.2035,80.1459,,,,,,,,,,
44979,,,71,64.0138,80.188,,,,,,,,,,
44992,,,13,-7.143,80.0571,,,,,,,,,,
45000,,,,,,1.2542,1.3733,0.4331,-1434.9697,164.3542,1.2869,-0.4308,21662.2051,373483.2812,69.0415
45000,42.0333,54.1,,,,,,,,,,,,,
45126,,,134,222.8454,75.9999,,,,,,,,,,
45136,,,10,-3.707,86.5606,,,,,,,,,,
45157,,,21,0.3148,86.4442,,,,,,,,,,
45168,,,11,-4.9628,85.8393,,,,,,,,,,
45175,,,7,-5.6003,87.159,,,,,,,,,,
45183,,,8,-4.4522,85.9861,,,,,,,,,,
45202,,,19,-4.5745,86.2813,,,,,,,,,,
45270,,,68,54.2431,82.4427,,,,,,,,,,
45302,,,32,13.5087,79.6647,,,,,,,,,,
45311,,,9,-6.19,77.9324,,,,,,,,,,
45318,,,7,-6.3226,80.2817,,,,,,,,,,
45416,,,98,88.5585,80.1536,,,,,,,,,,
45425,,,9,-2.4026,80.3483,,,,,,,,,,
45434,,,9,-4.73,80.2668,,,,,,,,,,
45500,,,,,,1.2393,1.2388,0.4201,-1487.7733,92.2466,1.0079,-0.4327,13833.9561,146963.0312,87.9376
45615,,,181,182.2074,80.1613,,,,,,,,,,
45623,,,8,-3.1845,80.3024,,,,,,,,,,
45671,,,48,33.4691,80.0789,,,,,,,,,,
45712,,,41,29.4145,80.2043,,,,,,,,,,
45723,,,11,-5.2175,80.2457,,,,,,,,,,
45753,,,30,9.5619,80.1325,,,,,,,,,,
45783,,,30,12.9345,80.2024,,,,,,,,,,
45845,,,62,52.7447,79.5517,,,,,,,,,,
45892,,,47,23.4533,80.3315,,,,,,,,,,
45900,,,8,-5.3453,80.5145,,,,,,,,,,
45951,,,51,31.5971,80.041,,,,,,,,,,
46000,,,,,,1.2232,1.324,0.4516,-1530.1726,131.5832,1.1995,-0.449,17350.7969,310007.8125,46.237
46092,,,141,91.936,79.1102,,,,,,,,,,
46141,,,49,27.2627,80.009,,,,,,,,,,
46202,,,61,33.9868,79.0278,,,,,,,,,,
46231,,,29,11.236,80.0911,,,,,,,,,,
46257,,,26,3.3829,80.1476,,,,,,,,,,
46294,,,37,18.5742,81.6062,,,,,,,,,,
46378,,,84,76.4087,86.0947,,,,,,,,,,
46396,,,18,-4.6715,86.3928,,,,,,,,,,
46403,,,7,-4.9599,87.1953,,,,,,,,,,
46414,,,11,-4.4058,85.5507,,,,,,,,,,
46421,,,7,-3.8047,86.7216,,,,,,,,,,
46430,,,9,-3.7178,86.59,,,,,,,,,,
46480,,,50,36.0462,86.378,,,,,,,,,,
46500,,,,,,1.2491,1.3396,0.4424,-1550.5767,83.3817,1.1719,-0.4317,11344.7393,155691.5781,63.3598
46596,,,116,65.2537,86.2208,,,,,,,,,,
46603,,,7,-6.0522,85.9901,,,,,,,,,,
46644,,,41,29.4009,86.4265,,,,,,,,,,
46653,,,9,-6.8131,86.3758,,,,,,,,,,
46674,,,21,-0.8092,85.9985,,,,,,,,,,
46683,,,9,-0.6942,83.8818,,,,,,,,,,
46810,,,127,105.8322,83.7868,,,,,,,,,,
46887,,,77,80.3762,79.9328,,,,,,,,,,
46900,,,13,-3.5907,80.1452,,,,,,,,,,
47000,,,,,,1.265,1.3827,0.4456,-1577.7433,141.2566,1.2931,-0.4455,14789.3652,241788.1875,42.3412
47048,,,148,129.5844,80.1128,,,,,,,,,,
47074,,,26,4.085,80.1162,,,,,,,,,,
47081,,,7,-3.0172,79.8583,,,,,,,,,,
47345,,,264,276.6082,79.9529,,,,,,,,,,
47353,,,8,-5.3547,80.5281,,,,,,,,,,
47428,,,75,55.5208,80.0505,,,,,,,,,,
47454,,,26,3.2776,79.9525,,,,,,,,,,
47485,,,31,11.7049,79.944,,,,,,,,,,
47492,,,7,-7.1084,79.6127,,,,,,,,,,
47499,,,7,-4.4229,79.8352,,,,,,,,,,
47500,,,,,,1.2399,1.252,0.4384,-1602.4817,161.8116,1.1152,-0.4576,18647.875,290592.125,75.7637
47657,,,158,164.7229,79.9584,,,,,,,,,,
47679,,,22,1.0328,78.8371,,,,,,,,,,
47701,,,22,-3.6447,79.7737,,,,,,,,,,
47710,,,9,-2.8023,80.4831,,,,,,,,,,
47718,,,8,-2.8646,80.3468,,,,,,,,,,
47800,,,82,64.2184,79.938,,,,,,,,,,
47810,,,10,-1.4048,79.5319,,,,,,,,,,
47820,,,10,-0.8087,80.057,,,,,,,,,,
47904,,,84,61.6225,80.2792,,,,,,,,,,
47917,,,13,-5.6967,80.244,,,,,,,,,,
48000,,,,,,1.2451,1.3331,0.4385,-1635.7522,103.7034,1.1707,-0.4282,14086.7646,281213.1875,48.3573
48127,,,210,180.9125,79.9771,,,,,,,,,,
48135,,,8,-4.5455,80.3141,,,,,,,,,,
48144,,,9,-2.5556,80.0158,,,,,,,,,,
48159,,,15,-5.0869,79.7791,,,,,,,,,,
48170,,,11,-4.0511,79.7535,,,,,,,,,,
48203,,,33,16.8356,80.0421,,,,,,,,,,
48213,,,10,-2.7485,79.9716,,,,,,,,,,
48280,,,67,40.9973,85.8363,,,,,,,,,,
48304,,,24,0.5276,86.1007,,,,,,,,,,
48365,,,61,40.7877,81.0232,,,,,,,,,,
48375,,,10,-2.0415,79.4314,,,,,,,,,,
48399,,,24,-2.0845,80.2386,,,,,,,,,,
48487,,,88,58.0543,79.1293,,,,,,,,,,
48500,,,,,,1.2715,1.3284,0.4432,-1632.7848,207.5949,1.21,-0.4373,12994.5732,236941.6562,59.0221
48632,,,145,136.6422,79.5572,,,,,,,,,,
48691,,,59,51.0959,79.5435,,,,,,,,,,
48751,,,60,38.1302,80.2481,,,,,,,,,,
48759,,,8,-4.0792,79.4987,,,,,,,,,,
48789,,,30,7.9904,79.7496,,,,,,,,,,
48798,,,9,-3.5887,79.8874,,,,,,,,,,
48811,,,13,-7.6948,78.4209,,,,,,,,,,
48985,,,174,196.0241,79.0511,,,,,,,,,,
49000,,,,,,1.2469,1.2243,0.4487,-1700.187,130.0554,1.0584,-0.4696,16961.3027,296279.0938,40.6526
49006,,,21,-2.1105,80.1731,,,,,,,,,,
49013,,,7,-4.2279,76.4008,,,,,,,,,,
49024,,,11,-7.0307,79.7573,,,,,,,,,,
49053,,,29,7.9151,80.4754,,,,,,,,,,
49061,,,8,-4.1941,77.7092,,,,,,,,,,
49069,,,8,-2.9292,79.1914,,,,,,,,,,
49077,,,8,-2.6493,80.0514,,,,,,,,,,
49398,,,321,491.3239,79.6018,,,,,,,,,,
49415,,,17,-4.3005,80.1694,,,,,,,,,,
49475,,,60,26.7545,79.9601,,,,,,,,,,
49500,,,,,,1.2672,1.3134,0.4549,-1721.9485,117.0023,1.1708,-0.4455,16115.6055,259465.6875,73.8077
49510,,,35,17.3782,79.9848,,,,,,,,,,
49532,,,22,-2.6224,79.8599,,,,,,,,,,
49564,,,32,16.6352,80.0574,,,,,,,,,,
49629,,,65,51.2441,80.1273,,,,,,,,,,
49696,,,67,55.2836,76.0336,,,,,,,,,,
49710,,,14,-5.5756,79.632,,,,,,,,,,
49792,,,82,69.5356,80.2209,,,,,,,,,,
49801,,,9,-3.8326,80.3216,,,,,,,,,,
49901,,,100,94.8989,79.9341,,,,,,,,,,
49917,,,16,-3.9739,80.0784,,,,,,,,,,
49973,,,56,37.9769,80.0273,,,,,,,,,,
49987,,,14,-6.0473,80.2656,,,,,,,,,,
50000,,,,,,1.2583,1.2434,0.4539,-1759.7499,96.3307,1.0926,-0.4433,18208.5254,306698.125,50.7545
50000,213.8409,137.5,,,,,,,,,,,,,
50015,,,28,6.3569,44.317,,,,,,,,,,
50051,,,36,16.306,79.9727,,,,,,,,,,
50062,,,11,-7.1228,79.9617,,,,,,,,,,
50085,,,23,2.7587,79.9783,,,,,,,,,,
50272,,,187,151.1217,82.7712,,,,,,,,,,
50295,,,23,2.1367,80.1918,,,,,,,,,,
50333,,,38,15.3159,79.9528,,,,,,,,,,
50430,,,97,85.1566,79.8905,,,,,,,,,,
50500,,,,,,1.2712,1.3034,0.4645,-1785.3486,127.8962,1.0838,-0.442,18203.5078,205391.9062,91.8036
50745,,,315,355.1655,78.9573,,,,,,,,,,
50759,,,14,-3.5612,79.0376,,,,,,,,,,
50812,,,53,33.2682,79.3312,,,,,,,,,,
50838,,,26,3.4654,79.9227,,,,,,,,,,
50860,,,22,0.7149,80.0441,,,,,,,,,,
50867,,,7,-4.5986,80.724,,,,,,,,,,
51000,,,,,,1.2611,1.2634,0.4562,-1830.0845,133.5886,1.0177,-0.4442,17871.2539,305150.7188,40.2663
51049,,,182,365.9915,79.6634,,,,,,,,,,
51061,,,12,-4.5109,86.0832,,,,,,,,,,
51233,,,172,308.347,86.1299,,,,,,,,,,
51260,,,27,5.0678,85.8105,,,,,,,,,,
51285,,,25,7.3926,86.3367,,,,,,,,,,
51394,,,109,61.8782,86.355,,,,,,,,,,
51500,,,,,,1.2379,1.2069,0.4453,-1872.5278,99.536,0.9841,-0.446,16086.623,228362.2656,41.1086
51600,,,206,359.7511,86.3189,,,,,,,,,,
51701,,,101,213.3599,86.3953,,,,,,,,,,
51839,,,138,160.2591,86.3528,,,,,,,,,,
51985,,,146,160.1736,80.659,,,,,,,,,,
52000,,,,,,1.2467,1.2688,0.4456,-1867.4838,157.2918,1.1237,-0.4375,9537.7246,160714.8125,65.7264
52057,,,72,61.0761,80.0773,,,,,,,,,,
52152,,,95,78.7658,79.9036,,,,,,,,,,
52198,,,46,22.9563,79.9858,,,,,,,,,,
52246,,,48,28.015,80.0521,,,,,,,,,,
52327,,,81,94.5735,79.9868,,,,,,,,,,
52352,,,25,3.3149,80.0973,,,,,,,,,,
52384,,,32,11.858,79.9951,,,,,,,,,,
52411,,,27,6.6218,79.8387,,,,,,,,,,
52447,,,36,24.1079,82.8857,,,,,,,,,,
52500,,,,,,1.2433,1.2574,0.4534,-1930.4827,99.9996,1.0442,-0.4472,19262.3926,283895.9062,46.0155
52551,,,104,201.874,85.9635,,,,,,,,,,
52667,,,116,29.2219,84.7859,,,,,,,,,,
52833,,,166,312.4899,78.8758,,,,,,,,,,
52929,,,96,56.902,79.9794,,,,,,,,,,
53000,,,,,,1.2808,1.3473,0.4653,-1983.3748,130.6209,1.3142,-0.4511,22102.3398,355066.9688,51.4084
53017,,,88,141.9418,82.7506,,,,,,,,,,
53036,,,19,-3.1904,86.2404,,,,,,,,,,
53056,,,20,1.5732,86.4049,,,,,,,,,,
53134,,,78,119.2306,86.0849,,,,,,,,,,
53293,,,159,292.6719,81.337,,,,,,,,,,
53328,,,35,18.0194,80.1587,,,,,,,,,,
53350,,,22,3.351,79.9657,,,,,,,,,,
53434,,,84,148.6956,80.0093,,,,,,,,,,
53500,,,,,,1.2341,1.2674,0.4345,-2025.9088,112.3249,1.0954,-0.4316,16885.3125,280521.4375,49.7591
53545,,,111,193.151,80.0441,,,,,,,,,,
53659,,,114,200.1823,79.7228,,,,,,,,,,
53685,,,26,6.1734,80.1908,,,,,,,,,,
53709,,,24,3.7704,79.7823,,,,,,,,,,
53809,,,100,185.0476,79.8241,,,,,,,,,,
53883,,,74,57.2213,80.097,,,,,,,,,,
53911,,,28,8.4813,80.0018,,,,,,,,,,
54000,,,,,,1.2555,1.2688,0.468,-2058.7834,110.3281,1.1617,-0.4556,18228.5312,306803.625,70.9845
54045,,,134,229.0101,80.0677,,,,,,,,,,
54066,,,21,-0.7094,85.7164,,,,,,,,,,
54200,,,134,215.4359,86.1637,,,,,,,,,,
54293,,,93,146.5441,81.9326,,,,,,,,,,
54323,,,30,12.1822,79.5321,,,,,,,,,,
54333,,,10,-4.5557,79.9425,,,,,,,,,,
54434,,,101,91.543,83.2081,,,,,,,,,,
54500,,,,,,1.2526,1.3168,0.4284,-2117.1833,142.0348,1.0539,-0.4217,18464.8867,307707.5312,62.2208
54626,,,192,438.5429,86.1325,,,,,,,,,,
54658,,,32,12.6673,86.1253,,,,,,,,,,
54702,,,44,30.5985,86.2725,,,,,,,,,,
54737,,,35,15.7917,86.2751,,,,,,,,,,
54786,,,49,31.0605,86.4113,,,,,,,,,,
55000,,,,,,1.2578,1.2609,0.4706,-2172.9846,178.6528,1.0793,-0.4598,20937.5977,282072.7812,79.4993
55000,340.9555,164.8,,,,,,,,,,,,,
55048,,,262,265.3206,75.1781,,,,,,,,,,
55235,,,187,406.0605,80.4887,,,,,,,,,,
55334,,,99,82.0474,80.0362,,,,,,,,,,
55370,,,36,18.748,79.8211,,,,,,,,,,
55500,,,,,,1.254,1.2604,0.4421,-2249.4038,144.8038,1.0097,-0.4348,31190.6465,746351.5625,54.5713
55630,,,260,317.4597,85.4401,,,,,,,,,,
55714,,,84,75.2547,86.1483,,,,,,,,,,
55722,,,8,-3.7967,87.0397,,,,,,,,,,
55747,,,25,3.4606,86.0439,,,,,,,,,,
55769,,,22,0.5018,85.7467,,,,,,,,,,
55822,,,53,38.7943,85.984,,,,,,,,,,
55888,,,66,52.3047,86.2075,,,,,,,,,,
55909,,,21,-1.1031,85.887,,,,,,,,,,
55916,,,7,-5.2338,85.7115,,,,,,,,,,
55949,,,33,20.3078,86.0365,,,,,,,,,,
56000,,,,,,1.2736,1.277,0.433,-2239.615,147.6107,1.0932,-0.4201,24422.6484,352606.9375,60.2608
56051,,,102,173.6627,81.3761,,,,,,,,,,
56257,,,206,236.1817,79.7378,,,,,,,,,,
56309,,,52,33.3657,79.915,,,,,,,,,,
56500,,,,,,1.238,1.1464,0.4663,-2353.4697,184.5013,0.9207,-0.4659,24715.3652,394158.4062,67.5656
56669,,,360,507.8882,81.8798,,,,,,,,,,
56703,,,34,13.7137,86.0187,,,,,,,,,,
56805,,,102,117.4482,84.0008,,,,,,,,,,
57000,,,,,,1.2506,1.2283,0.4429,-2392.5793,92.6035,0.9572,-0.4427,23028.1484,453980.7188,84.1878
57088,,,283,268.2756,84.1259,,,,,,,,,,
57109,,,21,-0.9424,80.6292,,,,,,,,,,
57139,,,30,8.0784,79.0579,,,,,,,,,,
57187,,,48,26.1337,85.8766,,,,,,,,,,
57226,,,39,21.2358,86.2456,,,,,,,,,,
57356,,,130,208.6565,86.0573,,,,,,,,,,
57485,,,129,225.6268,86.3167,,,,,,,,,,
57500,,,,,,1.261,1.1951,0.4662,-2438.7454,159.7099,0.9124,-0.4569,24739.6836,412348.0312,54.1411
57702,,,217,66.9249,83.41,,,,,,,,,,
57862,,,160,57.7828,79.8489,,,,,,,,,,
57873,,,11,-4.622,79.9592,,,,,,,,,,
57884,,,11,-2.8204,79.4733,,,,,,,,,,
57984,,,100,94.6536,79.9158,,,,,,,,,,
58000,,,,,,1.2504,1.2705,0.4297,-2410.8206,186.4145,1.0766,-0.4298,21190.4902,297510.875,76.2698
58004,,,20,-0.7119,79.9752,,,,,,,,,,
58191,,,187,160.9893,80.1424,,,,,,,,,,
58273,,,82,17.1517,83.8771,,,,,,,,,,
58355,,,82,79.3876,85.6561,,,,,,,,,,
58500,,,,,,1.2661,1.263,0.4445,-2510.0974,155.798,1.0105,-0.4383,26703.0098,391808.0312,111.157
58534,,,179,180.3508,80.4579,,,,,,,,,,
58589,,,55,37.126,86.0181,,,,,,,,,,
58674,,,85,70.8617,86.1759,,,,,,,,,,
58785,,,111,127.4851,84.9463,,,,,,,,,,
58930,,,145,57.9541,82.2209,,,,,,,,,,
59000,,,,,,1.2734,1.2686,0.4428,-2572.2747,146.2098,1.1053,-0.4406,24977.8008,526332.25,62.2302
59062,,,132,107.5913,86.3079,,,,,,,,,,
59091,,,29,6.1443,86.2947,,,,,,,,,,
59229,,,138,30.1435,86.1967,,,,,,,,,,
59288,,,59,38.2998,80.4176,,,,,,,,,,
59413,,,125,214.1724,80.0475,,,,,,,,,,
59500,,,,,,1.2606,1.2263,0.4498,-2627.2222,132.4888,1.0231,-0.4435,26197.9531,407781.3125,83.4433
59632,,,219,116.6057,80.0158,,,,,,,,,,
59663,,,31,9.5687,86.578,,,,,,,,,,
59724,,,61,67.135,86.4132,,,,,,,,,,
59767,,,43,32.1757,82.2716,,,,,,,,,,
59849,,,82,80.5622,80.1292,,,,,,,,,,
59878,,,29,8.4265,79.7478,,,,,,,,,,
60000,,,,,,1.2677,1.3256,0.4632,-2681.0647,145.6991,1.2214,-0.4552,21895.9297,356662.1562,92.7029
60000,122.4669,199.8,,,,,,,,,,,,,
60148,,,270,69.6594,71.4404,,,,,,,,,,
60376,,,228,114.0665,79.9095,,,,,,,,,,
60500,,,,,,1.2637,1.2493,0.4483,-2727.3831,225.4814,1.111,-0.4373,26143.6074,604492.25,76.0896
60528,,,152,162.5775,79.6036,,,,,,,,,,
60704,,,176,166.7126,79.8478,,,,,,,,,,
60800,,,96,101.7542,79.9496,,,,,,,,,,
60865,,,65,44.2121,82.6383,,,,,,,,,,
60903,,,38,16.0394,82.8287,,,,,,,,,,
60991,,,88,80.7456,79.4467,,,,,,,,,,
61000,,,,,,1.2611,1.2555,0.4476,-2757.4746,218.0875,1.023,-0.4411,22727.8594,372810.0938,88.2278
61038,,,47,24.3919,82.1196,,,,,,,,,,
61116,,,78,72.2608,82.3966,,,,,,,,,,
61125,,,9,-3.334,79.9243,,,,,,,,,,
61307,,,182,158.8652,84.0261,,,,,,,,,,
61465,,,158,310.8622,86.0358,,,,,,,,,,
61500,,,,,,1.2484,1.1982,0.4532,-2757.0974,241.586,0.9963,-0.4514,25313.0039,710482.0625,98.7292
61621,,,156,151.303,86.1742,,,,,,,,,,
61736,,,115,92.4064,83.3011,,,,,,,,,,
61867,,,131,94.3082,79.3236,,,,,,,,,,
62000,,,,,,1.2632,1.2195,0.4443,-2813.6868,210.8562,0.8863,-0.4425,30357.2852,400505.7812,70.1161
62224,,,357,366.4823,79.5339,,,,,,,,,,
62319,,,95,57.6734,83.7013,,,,,,,,,,
62366,,,47,26.054,80.0381,,,,,,,,,,
62500,,,,,,1.2455,1.2106,0.4338,-2880.9285,290.9589,1.0062,-0.4376,26796.1406,365185.3438,81.401
62767,,,401,384.5736,79.7681,,,,,,,,,,
63000,,,,,,1.2601,1.2429,0.4382,-2881.5632,253.5562,1.1073,-0.4312,27123.5293,464740.1562,87.9535
63084,,,317,287.3745,82.8087,,,,,,,,,,
63096,,,12,-6.0882,86.2929,,,,,,,,,,
63500,,,,,,1.284,1.2521,0.4618,-2891.0266,214.5322,1.0173,-0.4421,25187.2539,447824.1562,66.9501
63679,,,583,591.7735,79.7747,,,,,,,,,,
63957,,,278,221.6592,79.8893,,,,,,,,,,
64000,,,,,,1.2597,1.2002,0.46,-3003.1917,178.703,0.9513,-0.4458,21965.5117,411205.0312,102.5752
64101,,,144,26.7325,79.2648,,,,,,,,,,
64433,,,332,177.4117,79.8346,,,,,,,,,,
64488,,,55,32.8357,80.0828,,,,,,,,,,
64500,,,,,,1.2436,1.2663,0.4382,-2967.5964,212.9294,1.1351,-0.4398,44714.1211,841943.1875,113.1872
64510,,,22,-1.2501,80.3205,,,,,,,,,,
64605,,,95,57.7841,79.7994,,,,,,,,,,
65000,,,,,,1.2532,1.2285,0.4468,-3002.075,215.403,0.9451,-0.4532,25444.0742,351230.0312,109.6502
65000,129.34,421.2,,,,,,,,,,,,,
65026,,,421,224.0071,68.8958,,,,,,,,,,
65049,,,23,-1.4892,80.4496,,,,,,,,,,
65136,,,87,66.4282,80.1259,,,,,,,,,,
65270,,,134,114.2492,80.0172,,,,,,,,,,
65306,,,36,15.4813,80.2144,,,,,,,,,,
65376,,,70,30.857,80.0483,,,,,,,,,,
65500,,,,,,1.2564,1.1864,0.4586,-3099.4697,202.3411,0.9623,-0.4547,26913.5469,335486.7812,64.8313
65642,,,266,251.9699,81.4546,,,,,,,,,,
65933,,,291,245.7302,81.3278,,,,,,,,,,
66000,,,,,,1.2449,1.1557,0.4308,-3067.8381,163.9697,0.8821,-0.4225,38333.5547,760049.625,97.0994
66179,,,246,242.1397,79.6734,,,,,,,,,,
66201,,,22,-0.9863,80.0325,,,,,,,,,,
66267,,,66,23.2937,79.303,,,,,,,,,,
66328,,,61,29.6974,80.0857,,,,,,,,,,
66500,,,,,,1.2377,1.2293,0.4278,-3084.6216,151.9037,0.9524,-0.4257,27242.5977,435025.8438,74.231
66505,,,177,39.2373,79.6546,,,,,,,,,,
66577,,,72,47.6125,79.7538,,,,,,,,,,
66656,,,79,61.4922,79.9311,,,,,,,,,,
66924,,,268,227.7096,79.9378,,,,,,,,,,
66952,,,28,5.4239,80.2766,,,,,,,,,,
67000,,,,,,1.2481,1.189,0.4318,-3131.8237,204.85,0.9852,-0.4305,39055.0,422022.0312,137.8446
67105,,,153,127.9929,79.9405,,,,,,,,,,
67500,,,,,,1.2418,1.1831,0.4237,-3144.4905,155.7596,0.9084,-0.4142,32507.7539,582674.0625,102.267
67500,,,395,420.1297,79.8822,,,,,,,,,,
67580,,,80,47.0162,79.8441,,,,,,,,,,
67825,,,245,225.4784,79.8613,,,,,,,,,,
68000,,,,,,1.2642,1.2155,0.4382,-3118.1265,206.1118,1.0097,-0.4254,18923.8555,360412.5625,75.3511
68090,,,265,151.3868,79.7163,,,,,,,,,,
68100,,,10,-6.5984,80.2124,,,,,,,,,,
68229,,,129,114.4265,80.0047,,,,,,,,,,
68249,,,20,-1.7974,79.8422,,,,,,,,,,
68260,,,11,-5.8046,79.8062,,,,,,,,,,
68500,,,,,,1.2378,1.1624,0.4385,-3207.582,174.2882,0.9278,-0.4301,29546.5898,657684.4375,100.8241
68714,,,454,416.263,80.392,,,,,,,,,,
69000,,,,,,1.2312,1.1685,0.4285,-3197.3887,214.9059,0.9232,-0.4322,16218.6123,412151.6875,71.1378
69254,,,540,490.6661,83.2147,,,,,,,,,,
69500,,,,,,1.2435,1.1923,0.4262,-3185.9202,183.603,0.9486,-0.4244,23449.3477,489291.5,71.3324
69645,,,391,366.3099,82.6616,,,,,,,,,,
70000,,,,,,1.2375,1.2056,0.4339,-3156.9102,207.9151,1.018,-0.4238,23385.4453,533731.0,112.4791
70000,967.7167,1000.0,,,,,,,,,,,,,
70500,,,,,,1.2271,1.1577,0.4203,-3157.8083,183.0689,0.9426,-0.4263,28302.7441,495944.0312,135.7348
70553,,,908,863.1072,68.3503,,,,,,,,,,
70637,,,84,76.7278,85.8307,,,,,,,,,,
70705,,,68,39.942,82.8215,,,,,,,,,,
70934,,,229,205.9235,79.4816,,,,,,,,,,
71000,,,,,,1.2488,1.1899,0.4231,-3130.4268,281.4862,0.9034,-0.4112,29145.9141,700935.875,108.4758
71500,,,,,,1.2331,1.1598,0.4126,-3139.2651,223.8677,0.8988,-0.4204,29000.6582,876732.625,83.707
71518,,,584,589.4013,79.4579,,,,,,,,,,
71533,,,15,-7.0644,79.8943,,,,,,,,,,
71544,,,11,-7.2559,80.0911,,,,,,,,,,
71813,,,269,249.255,79.5239,,,,,,,,,,
71930,,,117,114.9543,79.3604,,,,,,,,,,
72000,,,,,,1.2161,1.0669,0.4193,-3148.8232,159.1766,0.7242,-0.4263,12681.7529,271349.5938,71.4379
72137,,,207,112.5757,79.5493,,,,,,,,,,
72187,,,50,36.995,79.5575,,,,,,,,,,
72272,,,85,78.5716,79.4438,,,,,,,,,,
72361,,,89,86.3591,79.764,,,,,,,,,,
72481,,,120,-12.6484,79.7906,,,,,,,,,,
72500,,,,,,1.2324,1.1567,0.4134,-3116.4746,246.1776,0.8852,-0.417,29130.8594,412137.0312,76.3118
72679,,,198,227.2142,79.4379,,,,,,,,,,
72807,,,128,-20.0498,86.028,,,,,,,,,,
72964,,,157,193.7893,85.988,,,,,,,,,,
73000,,,,,,1.2258,1.1095,0.4141,-3073.1912,217.9901,0.8913,-0.4145,20423.8906,427168.5,103.6292
73113,,,149,144.7122,86.0509,,,,,,,,,,
73167,,,54,21.0724,86.1301,,,,,,,,,,
73500,,,,,,1.2528,1.1656,0.4267,-3054.0408,177.6059,0.9338,-0.4232,14939.2012,330405.875,86.6876
73519,,,352,279.0054,86.044,,,,,,,,,,
73627,,,108,4.0615,86.0426,,,,,,,,,,
73662,,,35,15.884,85.9945,,,,,,,,,,
73854,,,192,252.3376,85.8883,,,,,,,,,,
73884,,,30,7.1757,86.196,,,,,,,,,,
74000,,,,,,1.2434,1.1701,0.4415,-2990.8191,267.4607,0.9438,-0.4303,28936.8281,612704.4375,53.9058
74045,,,161,198.8699,86.0887,,,,,,,,,,
74075,,,30,5.982,86.0564,,,,,,,,,,
74108,,,33,9.2119,84.7462,,,,,,,,,,
74500,,,,,,1.2519,1.1732,0.4458,-2942.6606,215.7039,0.9849,-0.434,24084.666,670664.125,99.8515
75000,,,,,,1.2202,1.1061,0.4262,-2948.6042,157.8141,0.8828,-0.4222,28986.1582,639045.9375,95.66
75000,401.961,398.6,,,,,,,,,,,,,
75108,,,1000,1090.8014,76.9385,,,,,,,,,,
75500,,,,,,1.2354,1.1613,0.4159,-2887.2202,212.9759,0.9242,-0.4074,16885.0059,563962.75,121.0972
75545,,,437,332.0824,79.6213,,,,,,,,,,
76000,,,,,,1.2533,1.1772,0.4247,-2844.9814,204.3303,0.9405,-0.4139,13635.709,348884.8125,70.8592
76104,,,559,665.5142,79.9737,,,,,,,,,,
76126,,,22,-1.3016,80.1085,,,,,,,,,,
76151,,,25,-0.1675,80.0479,,,,,,,,,,
76180,,,29,8.5099,80.8414,,,,,,,,,,
76212,,,32,13.9906,86.4554,,,,,,,,,,
76269,,,57,44.3088,86.3016,,,,,,,,,,
76500,,,,,,1.2404,1.168,0.4339,-2803.6694,265.7849,0.8573,-0.4259,10432.2715,207166.4375,70.0107
