env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
271000,,,0.1966,0.8628,0.0665,-1006.3765,5.3538,0.0205,-0.1326,7.0396,1462.8679,3.5897,,,
271000,,,,,,,,,,,,,1000,10236.1499,77.6135
271500,,,0.1978,0.8558,0.067,-1011.2279,17.8458,0.0203,-0.1289,10.0945,2517.0054,6.2531,,,
272000,,,0.1922,0.8545,0.0647,-1012.7031,5.6969,0.0192,-0.1265,10.2529,2502.0225,6.5322,,,
272000,,,,,,,,,,,,,1000,10131.4839,77.4491
272500,,,0.1879,0.852,0.0637,-1013.1384,5.954,0.0186,-0.1266,11.4999,1494.7529,6.7415,,,
273000,,,0.1981,0.8605,0.0686,-1006.6442,11.1721,0.0202,-0.1372,7.0701,1548.4188,6.0529,,,
273000,,,,,,,,,,,,,1000,917.6784,78.6249
273500,,,0.1967,0.861,0.0672,-1008.4811,7.0054,0.02,-0.1359,8.0944,1004.4725,6.3734,,,
274000,,,0.2017,0.8492,0.0697,-1006.7492,10.5558,0.0209,-0.1395,7.9549,1661.8647,7.6061,,,
274000,,,,,,,,,,,,,1000,9934.6165,77.0557
274500,,,0.2022,0.864,0.0711,-1004.6304,6.728,0.0208,-0.1388,9.541,1635.0543,8.1208,,,
275000,,,0.2016,0.8625,0.0686,-1007.186,6.7957,0.0214,-0.1352,9.5331,1070.4875,4.5281,,,
275000,10427.0203,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10133.4217,64.9407
275500,,,0.2014,0.8642,0.0677,-1007.2804,7.4558,0.0214,-0.1333,11.1366,1459.7742,5.5884,,,
276000,,,0.1979,0.866,0.067,-1006.534,4.7025,0.0205,-0.1349,10.7495,1323.8226,5.8338,,,
276000,,,,,,,,,,,,,1000,9970.6637,80.4473
276500,,,0.1965,0.8636,0.0665,-1011.7832,10.1212,0.0201,-0.1346,10.9502,1635.2173,10.1277,,,
277000,,,0.2006,0.8534,0.0676,-1015.5117,8.338,0.0219,-0.1357,11.6217,2298.9917,10.2657,,,
277000,,,,,,,,,,,,,1000,9852.4192,77.9132
277500,,,0.1959,0.8687,0.0671,-1011.1,6.2779,0.0198,-0.1336,11.6162,2481.3027,6.4238,,,
278000,,,0.1974,0.8578,0.068,-1009.9926,6.608,0.0203,-0.1358,10.9498,2553.4478,5.1308,,,
278000,,,,,,,,,,,,,1000,10246.1864,79.393
278500,,,0.2023,0.8603,0.0695,-1010.5552,6.4026,0.0212,-0.1357,9.5467,1861.4697,6.0963,,,
279000,,,0.2005,0.8665,0.0693,-1003.6367,10.2692,0.021,-0.1418,10.535,2035.7472,9.973,,,
279000,,,,,,,,,,,,,1000,9934.3621,79.4372
279500,,,0.2038,0.855,0.068,-1012.7505,5.524,0.0229,-0.137,9.3015,1275.3167,5.4131,,,
280000,,,0.2076,0.8612,0.0728,-1008.8725,10.756,0.0225,-0.1433,12.6218,1947.9583,8.8681,,,
280000,9937.8888,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,10456.0722,65.5412
280500,,,0.2062,0.8777,0.0727,-1005.9814,6.8563,0.0214,-0.1397,15.9991,935.9139,6.1643,,,
281000,,,0.2047,0.8708,0.0697,-1008.1495,12.1228,0.0222,-0.137,10.0056,1757.9135,9.1307,,,
281000,,,,,,,,,,,,,1000,6531.5757,80.1297
281500,,,0.1983,0.8602,0.0657,-1018.5298,8.4077,0.0208,-0.1324,9.3123,761.5516,11.214,,,
282000,,,0.2035,0.8591,0.0705,-1017.6715,7.3349,0.0215,-0.1378,12.0284,1833.4891,5.0194,,,
282000,,,,,,,,,,,,,1000,10117.0145,79.0516
282500,,,0.197,0.8783,0.067,-1017.8256,12.0695,0.0203,-0.1304,10.5546,2310.4414,5.5272,,,
283000,,,0.2044,0.8744,0.0708,-1010.6063,14.5052,0.0216,-0.1398,12.7108,2281.2661,10.0534,,,
283000,,,,,,,,,,,,,1000,10439.0302,79.9547
283500,,,0.2052,0.865,0.071,-1014.4008,4.2736,0.0218,-0.1389,10.956,2446.9373,4.0289,,,
284000,,,0.2025,0.8427,0.069,-1023.2769,7.7363,0.0217,-0.136,12.3756,793.6707,11.069,,,
284000,,,,,,,,,,,,,1000,10219.045,78.2574
284500,,,0.2043,0.8745,0.0709,-1011.0137,6.1708,0.0218,-0.1449,13.5399,2677.3059,7.3668,,,
285000,,,0.213,0.8713,0.0742,-1005.6835,14.2911,0.0242,-0.1482,12.9778,1204.7419,8.8817,,,
285000,10176.9151,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10181.8806,63.9921
285500,,,0.2028,0.8777,0.0686,-1021.3323,8.683,0.0215,-0.1377,11.5703,2146.0383,8.7467,,,
286000,,,0.2054,0.8741,0.0707,-1016.1624,7.7751,0.0219,-0.1411,11.4288,1443.6823,8.7315,,,
286000,,,,,,,,,,,,,1000,9025.8174,79.0071
286500,,,0.1939,0.8605,0.0662,-1026.8668,8.7648,0.0198,-0.1344,10.6067,2012.9718,6.1557,,,
287000,,,0.2072,0.8788,0.0722,-1015.7067,9.9659,0.0223,-0.1415,9.466,1497.8719,8.3667,,,
287000,,,,,,,,,,,,,1000,10156.7299,79.5354
287500,,,0.1995,0.8576,0.068,-1021.4032,8.4165,0.0208,-0.1363,10.9288,1753.4995,7.5363,,,
288000,,,0.2032,0.8628,0.0693,-1026.7936,9.2576,0.0214,-0.1379,19.991,1123.394,5.7895,,,
288000,,,,,,,,,,,,,1000,9093.3244,80.1581
288500,,,0.2026,0.8531,0.0693,-1022.3779,16.2138,0.0215,-0.1362,11.212,2236.8994,12.8203,,,
289000,,,0.1993,0.8652,0.0686,-1028.243,5.3708,0.0211,-0.1398,11.4498,1212.2922,5.317,,,
289000,,,,,,,,,,,,,1000,9813.721,78.8024
289500,,,0.2054,0.8623,0.07,-1020.2844,11.8951,0.0223,-0.1398,16.7947,3604.4868,7.1341,,,
290000,,,0.2027,0.8761,0.0723,-1022.6333,9.2783,0.0207,-0.1412,10.5058,1250.299,8.4991,,,
290000,9966.1108,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,8902.2906,65.1127
290500,,,0.1963,0.863,0.0669,-1026.4567,12.3039,0.0206,-0.1383,11.3549,2305.7224,10.2279,,,
291000,,,0.2031,0.8565,0.069,-1027.2325,4.7575,0.0223,-0.1421,10.6058,1034.4645,7.0491,,,
291000,,,,,,,,,,,,,1000,10379.3283,79.9881
291500,,,0.2045,0.8712,0.0721,-1027.8058,9.3327,0.0216,-0.145,10.5906,2028.1295,7.3556,,,
292000,,,0.2033,0.8728,0.0698,-1027.8066,8.899,0.0218,-0.1389,11.0844,2075.1794,5.212,,,
292000,,,,,,,,,,,,,1000,10405.4424,79.1027
292500,,,0.2015,0.8654,0.0675,-1028.1665,11.2101,0.0221,-0.1361,10.8847,1533.9741,7.1381,,,
293000,,,0.2045,0.8675,0.0709,-1029.6948,13.0914,0.0214,-0.142,13.7636,1511.1464,9.2829,,,
293000,,,,,,,,,,,,,1000,10100.0074,79.6343
293500,,,0.2072,0.8656,0.0726,-1024.0652,8.735,0.0229,-0.1462,10.7212,1105.0016,13.8965,,,
294000,,,0.2023,0.8681,0.0689,-1029.175,12.2141,0.0215,-0.1379,9.3011,580.9456,10.1435,,,
294000,,,,,,,,,,,,,1000,-68.6812,79.9078
294500,,,0.2127,0.8731,0.0761,-1016.9047,12.1307,0.0228,-0.1508,9.8522,1354.2623,6.1148,,,
295000,,,0.2095,0.8708,0.0741,-1019.6216,14.0666,0.0224,-0.1485,10.5233,1197.8265,14.7404,,,
295000,10843.1892,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10350.5426,63.6865
295500,,,0.2052,0.8706,0.0716,-1023.7344,6.2304,0.0216,-0.1449,10.6438,1543.7258,7.8096,,,
296000,,,0.213,0.881,0.0768,-1012.0076,6.8727,0.023,-0.1519,12.1435,1802.2537,6.5914,,,
296000,,,,,,,,,,,,,1000,10008.0531,78.7484
296500,,,0.1969,0.8676,0.0684,-1032.8861,12.8673,0.02,-0.1393,11.7527,979.1277,10.0011,,,
297000,,,0.2069,0.8841,0.0716,-1021.4979,9.4787,0.0224,-0.142,12.8845,1537.0364,6.7594,,,
297000,,,,,,,,,,,,,1000,10301.5482,79.6758
297500,,,0.2086,0.8773,0.0737,-1019.9519,9.914,0.0223,-0.1471,11.7418,834.2443,8.8595,,,
298000,,,0.2103,0.8631,0.0742,-1020.5242,8.5552,0.0223,-0.1493,10.5723,908.9873,5.403,,,
298000,,,,,,,,,,,,,1000,10081.9316,79.1359
298500,,,0.2056,0.8705,0.0728,-1031.329,8.9434,0.0214,-0.1458,10.0181,976.3996,6.7691,,,
299000,,,0.1998,0.8563,0.0689,-1034.6921,8.7559,0.021,-0.1375,9.3268,1104.8772,5.7589,,,
299000,,,,,,,,,,,,,1000,10486.4623,80.1463
299500,,,0.2049,0.8764,0.0722,-1024.3083,6.9661,0.0214,-0.1398,11.3334,2191.3464,7.4968,,,
300000,,,0.2022,0.8691,0.0711,-1029.9752,10.0586,0.0208,-0.1422,10.6413,1599.9663,9.3708,,,
300000,11041.2929,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10470.6416,64.1955
300500,,,0.2051,0.868,0.0713,-1033.2423,6.0296,0.0215,-0.1419,12.6035,1977.572,5.2983,,,
301000,,,0.2124,0.8837,0.0753,-1027.168,7.2587,0.0229,-0.1487,11.5431,1431.7914,8.8658,,,
301000,,,,,,,,,,,,,1000,5397.9019,79.3596
301500,,,0.2084,0.8645,0.0727,-1033.5332,12.3677,0.0226,-0.1468,13.1983,1971.8657,9.6073,,,
302000,,,0.2098,0.8839,0.0733,-1032.4792,8.7785,0.0221,-0.1467,10.9376,2023.691,8.3291,,,
302000,,,,,,,,,,,,,1000,10122.4579,78.5141
302500,,,0.2112,0.8839,0.0764,-1028.1709,8.7538,0.0222,-0.1499,8.7804,1770.8234,6.5038,,,
303000,,,0.2053,0.8733,0.0701,-1040.9613,10.6195,0.0218,-0.1405,10.8141,778.1395,7.2079,,,
303000,,,,,,,,,,,,,1000,10454.626,79.6789
303500,,,0.2087,0.8828,0.0727,-1024.7949,12.7417,0.0227,-0.1479,11.947,1023.9271,5.9637,,,
304000,,,0.2039,0.8789,0.0721,-1039.8868,10.2762,0.0216,-0.1423,13.5822,2504.9968,9.1201,,,
304000,,,,,,,,,,,,,1000,10687.82,79.6025
304500,,,0.2069,0.8731,0.0712,-1040.4618,13.1803,0.022,-0.1401,9.3082,1591.7666,8.994,,,
305000,,,0.2057,0.8675,0.0723,-1036.2695,14.629,0.0214,-0.1425,12.4712,1696.0659,7.2488,,,
305000,9565.2665,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10005.7369,65.4204
305500,,,0.2069,0.8762,0.0735,-1038.5854,14.7636,0.0216,-0.1468,14.4793,1905.3197,5.469,,,
306000,,,0.2078,0.8672,0.0725,-1035.3795,7.0388,0.0223,-0.1438,9.7416,705.0078,7.0335,,,
306000,,,,,,,,,,,,,1000,10335.1709,80.1845
306500,,,0.2136,0.8698,0.0754,-1030.8091,9.3893,0.0234,-0.1482,11.0853,1268.6873,7.1032,,,
307000,,,0.2107,0.8723,0.0732,-1034.0471,5.9342,0.023,-0.145,13.7039,1265.5763,4.9489,,,
307000,,,,,,,,,,,,,1000,10453.8613,78.8453
307500,,,0.206,0.8759,0.0701,-1038.3809,12.7298,0.0226,-0.1409,14.849,3008.3499,10.6005,,,
308000,,,0.216,0.8864,0.076,-1032.8759,12.4997,0.0238,-0.15,10.6324,799.9902,12.1445,,,
308000,,,,,,,,,,,,,1000,10416.8392,79.8931
308500,,,0.2084,0.8594,0.0713,-1044.2118,10.5912,0.023,-0.1444,14.3307,2617.707,4.399,,,
309000,,,0.2121,0.879,0.0755,-1034.1201,7.4573,0.0227,-0.1462,10.4203,2223.8816,6.4347,,,
309000,,,,,,,,,,,,,1000,10691.2302,80.4944
309500,,,0.2094,0.8804,0.073,-1040.3761,14.6534,0.0226,-0.1469,8.3811,1179.5625,6.769,,,
310000,,,0.2112,0.8678,0.0715,-1038.9269,8.6399,0.0239,-0.1465,11.3121,901.6076,9.747,,,
310000,11041.2125,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10207.3433,65.035
310500,,,0.2061,0.8705,0.0718,-1042.4449,7.3827,0.0216,-0.1428,12.565,2238.3813,6.3556,,,
311000,,,0.2116,0.8914,0.0742,-1035.7158,9.1252,0.0226,-0.1483,12.7754,2530.4402,4.7234,,,
311000,,,,,,,,,,,,,1000,10642.3351,80.4729
311500,,,0.2121,0.8654,0.0744,-1040.2233,5.6879,0.0228,-0.1503,10.9258,1488.7129,8.2623,,,
312000,,,0.2066,0.8666,0.0721,-1051.9146,9.7256,0.0218,-0.1421,9.9646,1487.7015,5.7548,,,
312000,,,,,,,,,,,,,1000,10584.2442,80.3098
312500,,,0.2111,0.8885,0.0719,-1043.3457,8.8494,0.0235,-0.1452,12.843,1617.2826,5.88,,,
313000,,,0.2023,0.8562,0.0691,-1051.73,6.158,0.0215,-0.1383,12.2008,2503.1311,7.5142,,,
313000,,,,,,,,,,,,,1000,10369.5103,80.0287
313500,,,0.2207,0.897,0.0765,-1029.2028,12.2891,0.0252,-0.1521,9.15,1769.8848,7.1101,,,
314000,,,0.2176,0.8806,0.0735,-1041.7419,6.1028,0.0252,-0.1483,10.7798,1448.3534,5.2604,,,
314000,,,,,,,,,,,,,1000,2407.5665,77.7712
314500,,,0.2137,0.8755,0.0751,-1041.571,11.7409,0.0234,-0.1516,13.2861,1275.5338,8.2921,,,
315000,,,0.2144,0.8809,0.0746,-1041.9705,9.5789,0.0239,-0.1481,12.8561,1807.2443,7.5356,,,
315000,9355.0704,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10363.8556,64.0534
315500,,,0.2141,0.885,0.0747,-1041.5905,7.2058,0.0234,-0.1503,10.9073,1684.7152,6.5063,,,
316000,,,0.2112,0.8755,0.0734,-1046.6017,9.3973,0.0226,-0.1466,10.9662,1165.7874,8.4146,,,
316000,,,,,,,,,,,,,1000,10721.1812,79.1425
316500,,,0.2228,0.8967,0.0773,-1025.7015,11.8548,0.0261,-0.1535,11.5851,1808.3694,11.9548,,,
317000,,,0.2194,0.8885,0.0764,-1025.0081,12.4771,0.0245,-0.1553,11.4005,1155.6509,7.318,,,
317000,,,,,,,,,,,,,1000,1882.6748,79.3335
317500,,,0.224,0.8847,0.0785,-1030.3363,5.644,0.0254,-0.159,10.2387,1643.5938,5.5954,,,
318000,,,0.2192,0.8894,0.078,-1035.0803,5.8586,0.0243,-0.1538,17.9269,1050.8947,6.5927,,,
318000,,,,,,,,,,,,,1000,10375.2489,78.6773
318500,,,0.2172,0.8847,0.0755,-1039.4739,10.413,0.0239,-0.1526,11.5532,1414.4629,10.5713,,,
319000,,,0.2225,0.8814,0.0784,-1033.324,6.9938,0.0248,-0.1599,9.7641,868.3859,6.1966,,,
319000,,,,,,,,,,,,,1000,10267.1615,80.5967
319500,,,0.2202,0.8858,0.0769,-1028.5232,14.8531,0.0249,-0.1541,11.9435,1007.2325,9.4423,,,
320000,,,0.2192,0.8956,0.0765,-1029.1689,6.2747,0.0243,-0.1523,14.1824,1840.0468,7.561,,,
320000,10194.1239,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10453.7625,64.4622
320500,,,0.2221,0.8859,0.077,-1038.1104,7.9048,0.0252,-0.1496,17.968,1933.4316,6.8692,,,
321000,,,0.2089,0.8826,0.0738,-1050.5088,18.7036,0.0219,-0.1477,11.6597,1298.7971,11.129,,,
321000,,,,,,,,,,,,,1000,10195.9971,78.0068
321500,,,0.2161,0.8787,0.0757,-1040.046,7.3456,0.0234,-0.1516,11.8949,1014.5884,8.1548,,,
322000,,,0.2208,0.8965,0.0776,-1032.3062,10.9453,0.0244,-0.1515,10.4637,583.5338,8.1683,,,
322000,,,,,,,,,,,,,1000,9644.9927,78.6201
322500,,,0.2193,0.9015,0.0763,-1029.5188,6.8307,0.0247,-0.1529,14.9158,1956.3492,5.4904,,,
323000,,,0.232,0.8916,0.0826,-1017.6409,8.3327,0.0269,-0.1623,14.0503,1259.0217,9.0436,,,
323000,,,,,,,,,,,,,1000,7626.9005,79.657
323500,,,0.2159,0.8807,0.0751,-1040.5259,14.8218,0.0237,-0.1526,11.216,966.6666,7.6312,,,
324000,,,0.2239,0.8785,0.0766,-1040.1943,7.7845,0.0263,-0.1568,13.0453,901.2437,6.3903,,,
324000,,,,,,,,,,,,,1000,10270.4436,78.9959
324500,,,0.2306,0.9139,0.081,-1024.4674,13.737,0.0267,-0.165,15.5647,1139.5615,12.4796,,,
325000,,,0.2232,0.8909,0.0784,-1035.9954,5.8978,0.0249,-0.1554,24.7016,1578.1443,6.7228,,,
325000,10198.9879,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10475.4137,64.1074
325500,,,0.2238,0.8989,0.0791,-1036.1554,9.8763,0.025,-0.1573,15.1537,1405.3103,6.3063,,,
326000,,,0.215,0.8831,0.074,-1061.3132,7.35,0.0234,-0.1458,9.6954,985.9496,9.9079,,,
326000,,,,,,,,,,,,,1000,10536.528,79.2626
326500,,,0.2188,0.8772,0.0752,-1044.9222,10.1732,0.0251,-0.1506,13.4988,1655.0494,7.0572,,,
327000,,,0.2208,0.8918,0.0751,-1046.1632,7.3283,0.025,-0.1506,16.3288,1612.8108,4.7841,,,
327000,,,,,,,,,,,,,1000,10107.2378,79.977
327500,,,0.2143,0.8672,0.0747,-1053.4866,10.4758,0.023,-0.1465,46.4629,2320.8901,6.0448,,,
328000,,,0.213,0.8817,0.0753,-1057.3887,11.7713,0.0224,-0.1478,12.5353,1186.3441,11.4765,,,
328000,,,,,,,,,,,,,1000,8796.525,80.3462
328500,,,0.2109,0.8774,0.0732,-1057.0807,8.7664,0.0224,-0.1497,12.7429,998.2085,5.497,,,
329000,,,0.2204,0.8974,0.077,-1038.2278,8.6056,0.0247,-0.153,16.6441,2210.1289,7.4564,,,
329000,,,,,,,,,,,,,1000,9096.0393,79.3352
329500,,,0.2153,0.8888,0.0756,-1042.9125,11.9379,0.0231,-0.1546,15.8219,2194.6086,9.2344,,,
330000,,,0.2196,0.9108,0.0764,-1043.2385,7.8254,0.0245,-0.1481,12.6883,927.8603,9.8412,,,
330000,10072.1197,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,9991.2638,63.7328
330500,,,0.2115,0.8933,0.0742,-1046.1025,7.6352,0.0226,-0.1455,28.3158,6283.4321,7.6472,,,
331000,,,0.2054,0.8836,0.0712,-1058.5259,10.2588,0.0217,-0.1424,16.9206,3351.5342,8.4149,,,
331000,,,,,,,,,,,,,1000,10227.4352,77.8643
331500,,,0.2145,0.8855,0.0737,-1053.3124,18.0324,0.0235,-0.1447,12.6613,1299.9298,11.8955,,,
332000,,,0.2157,0.8909,0.075,-1055.7426,20.4301,0.0234,-0.1492,54.9105,1132.631,14.171,,,
332000,,,,,,,,,,,,,1000,9603.1424,77.9756
332500,,,0.2123,0.9057,0.0756,-1048.9941,8.1729,0.0223,-0.1522,14.2645,2241.8228,7.7298,,,
333000,,,0.2201,0.8985,0.0774,-1040.7366,16.075,0.0241,-0.1551,15.7081,1365.9943,11.8293,,,
333000,,,,,,,,,,,,,1000,10410.9402,77.9322
333500,,,0.2145,0.8948,0.0751,-1052.4646,10.1345,0.0234,-0.1485,19.8561,1010.8822,8.3279,,,
334000,,,0.2114,0.8925,0.0744,-1048.647,8.1284,0.0226,-0.1484,15.759,2155.2263,6.788,,,
334000,,,,,,,,,,,,,1000,9602.7728,78.35
334500,,,0.2237,0.8961,0.079,-1035.0734,12.6311,0.0251,-0.1621,15.0843,1540.5122,8.8477,,,
335000,,,0.2188,0.8914,0.076,-1046.8759,7.3107,0.0242,-0.1474,19.0563,1216.4003,5.9059,,,
335000,11176.8994,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10353.1401,63.6939
335500,,,0.2115,0.8776,0.0735,-1053.2334,9.2627,0.0226,-0.1481,10.5578,512.821,11.4658,,,
336000,,,0.2006,0.8709,0.0685,-1076.5959,11.7057,0.0205,-0.1389,12.0712,1222.1124,7.1117,,,
336000,,,,,,,,,,,,,1000,10453.0129,77.6262
336500,,,0.2125,0.8865,0.074,-1064.9142,8.09,0.0227,-0.148,11.4104,1303.0714,11.7913,,,
337000,,,0.2185,0.8886,0.075,-1053.2378,6.2141,0.0244,-0.151,12.5501,1651.3361,6.2374,,,
337000,,,,,,,,,,,,,1000,10439.853,78.1321
337500,,,0.2168,0.8941,0.0751,-1054.7504,7.2714,0.024,-0.1484,13.5071,1413.2473,7.2659,,,
338000,,,0.2168,0.8895,0.0754,-1049.7864,6.4041,0.0241,-0.1515,22.9419,4520.2324,6.0036,,,
338000,,,,,,,,,,,,,1000,9881.1767,77.3448
338500,,,0.2065,0.8897,0.0699,-1067.0442,11.8127,0.0225,-0.1458,16.6331,1965.0922,9.2579,,,
339000,,,0.2145,0.8937,0.0734,-1052.9163,9.7129,0.0237,-0.1515,19.4864,2780.6553,6.3333,,,
339000,,,,,,,,,,,,,1000,10591.5514,78.2998
339500,,,0.2125,0.8868,0.0729,-1058.1958,9.0995,0.0229,-0.149,12.7996,764.6576,5.7147,,,
340000,,,0.2139,0.9061,0.0744,-1056.6333,9.9893,0.0233,-0.1486,12.5804,1773.4042,7.6224,,,
340000,11193.7881,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,10539.4274,64.244
340500,,,0.2099,0.8914,0.0719,-1066.2251,10.0412,0.0227,-0.1437,13.6898,2806.395,7.8639,,,
341000,,,0.214,0.8896,0.0738,-1056.7217,11.4274,0.0234,-0.1495,15.2008,867.7379,12.0044,,,
341000,,,,,,,,,,,,,1000,10436.9225,77.6127
341500,,,0.2076,0.9011,0.0705,-1068.2887,13.8976,0.0225,-0.1441,12.6148,2026.7317,4.8841,,,
342000,,,0.2133,0.8988,0.0721,-1062.1144,8.3569,0.0241,-0.1427,15.2211,2141.6028,6.7823,,,
342000,,,,,,,,,,,,,1000,9465.0402,77.8264
342500,,,0.2123,0.9047,0.0733,-1059.4403,12.7298,0.0231,-0.1475,14.123,515.5666,7.6247,,,
343000,,,0.2063,0.8754,0.0708,-1067.9663,7.2905,0.0218,-0.1395,12.3868,1663.6029,13.3856,,,
343000,,,,,,,,,,,,,1000,10635.0374,77.5054
343500,,,0.2172,0.9122,0.077,-1044.0674,12.0927,0.0236,-0.1479,13.7727,1681.4121,7.0625,,,
344000,,,0.2056,0.8885,0.0716,-1061.0803,14.6156,0.0214,-0.1412,13.6711,1199.6584,8.4095,,,
344000,,,,,,,,,,,,,1000,9548.3937,78.8159
344500,,,0.2035,0.8911,0.0692,-1070.7346,6.802,0.0213,-0.1411,14.7894,1045.9915,6.2435,,,
345000,,,0.203,0.8973,0.0697,-1070.5142,7.0279,0.0214,-0.1408,16.4356,1714.5553,3.6488,,,
345000,11258.8622,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,10292.5654,63.7326
345500,,,0.2099,0.8954,0.0736,-1058.2926,20.4887,0.0219,-0.1433,14.775,1627.9882,13.6691,,,
346000,,,0.2111,0.8853,0.072,-1066.481,15.1546,0.0227,-0.1425,10.9918,787.5894,11.0348,,,
346000,,,,,,,,,,,,,1000,10198.6491,78.5436
346500,,,0.2138,0.8929,0.0749,-1060.7299,14.0918,0.0226,-0.1499,15.1989,990.6743,12.3211,,,
347000,,,0.2082,0.8838,0.0716,-1072.8447,9.702,0.0224,-0.1423,16.0012,1460.2948,11.74,,,
347000,,,,,,,,,,,,,1000,10213.4508,79.2513
347500,,,0.2006,0.8867,0.0695,-1077.0583,11.7135,0.0206,-0.1389,16.3288,1152.137,10.1069,,,
348000,,,0.2061,0.8966,0.0709,-1065.9064,6.589,0.0215,-0.1433,15.0105,2801.0371,6.5973,,,
348000,,,,,,,,,,,,,1000,10308.5509,78.66
348500,,,0.215,0.8979,0.0752,-1055.0446,7.8636,0.0235,-0.1518,12.928,1393.5613,9.1146,,,
349000,,,0.2171,0.904,0.0751,-1064.9972,9.9242,0.0242,-0.1515,12.2522,981.1283,9.9332,,,
349000,,,,,,,,,,,,,1000,10657.0997,79.2667
349500,,,0.2158,0.9041,0.0754,-1061.2529,7.7711,0.0237,-0.1486,16.271,1460.9174,10.0733,,,
350000,,,0.2123,0.9064,0.0732,-1071.1196,11.1579,0.0226,-0.1481,16.2165,1820.8771,7.4933,,,
350000,10606.8251,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10843.8559,64.4054
350500,,,0.2076,0.8984,0.072,-1066.77,15.2975,0.0217,-0.1441,14.5773,2224.0361,7.8399,,,
351000,,,0.214,0.8973,0.074,-1071.5016,11.1689,0.0232,-0.1479,15.4769,2712.0554,7.8965,,,
351000,,,,,,,,,,,,,1000,10421.0786,77.9344
351500,,,0.2086,0.914,0.0713,-1075.2461,11.1079,0.0222,-0.1433,14.3715,2660.4021,9.4356,,,
352000,,,0.211,0.9024,0.0739,-1063.8455,10.3077,0.0224,-0.1453,12.3785,491.9142,7.2919,,,
352000,,,,,,,,,,,,,1000,9902.7218,78.9361
352500,,,0.2086,0.8912,0.0712,-1077.9758,11.9047,0.0223,-0.141,15.4122,2598.6367,9.8879,,,
353000,,,0.2153,0.9084,0.0736,-1059.083,13.1842,0.0238,-0.1488,14.6144,1988.7356,7.9471,,,
353000,,,,,,,,,,,,,1000,10886.4086,78.0276
353500,,,0.2163,0.9187,0.076,-1058.0945,7.2504,0.0231,-0.1496,11.1466,1165.3966,9.8126,,,
354000,,,0.2096,0.8928,0.0715,-1078.0656,10.6179,0.0227,-0.1419,13.8702,1434.6355,7.7502,,,
354000,,,,,,,,,,,,,1000,10653.0747,80.1713
354500,,,0.207,0.9056,0.0717,-1077.8958,12.602,0.0216,-0.1382,13.0704,1057.6561,10.7889,,,
355000,,,0.2065,0.8976,0.07,-1085.8383,15.8595,0.0219,-0.1387,13.8532,1559.1591,11.9088,,,
355000,10781.2134,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,10578.6564,64.4303
355500,,,0.2033,0.894,0.069,-1086.8457,10.8749,0.0214,-0.1399,15.9783,2240.407,8.6204,,,
356000,,,0.2091,0.8921,0.0712,-1075.1104,26.2526,0.0227,-0.1444,17.2127,2713.0242,11.7109,,,
356000,,,,,,,,,,,,,1000,10371.8099,77.703
356500,,,0.2064,0.8944,0.0687,-1085.8193,6.2612,0.0221,-0.1398,12.6493,1064.9735,7.6134,,,
357000,,,0.2132,0.9,0.0731,-1072.3942,6.697,0.0234,-0.1497,12.6618,1450.8215,6.9085,,,
357000,,,,,,,,,,,,,1000,10613.0192,77.4143
357500,,,0.2112,0.9022,0.0709,-1086.9084,8.1361,0.0229,-0.1426,14.6166,1169.0258,10.7717,,,
358000,,,0.2063,0.8982,0.0682,-1091.9,11.057,0.0222,-0.1382,19.7994,1426.6709,6.1146,,,
358000,,,,,,,,,,,,,1000,10153.1013,78.8963
358500,,,0.2105,0.902,0.0706,-1089.6254,11.9778,0.0232,-0.1444,15.6449,2245.6726,7.7061,,,
359000,,,0.2083,0.8981,0.0696,-1092.545,9.2147,0.0233,-0.141,12.8037,907.3915,11.5859,,,
359000,,,,,,,,,,,,,1000,10482.2962,79.3659
359500,,,0.208,0.8849,0.0693,-1097.5629,9.1801,0.0226,-0.1383,14.9615,878.4333,11.5976,,,
