env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3840000,0.9525,17.1,1.0,0.9041,29.4985,0.9735,0.0012,0.0038,317.2382
3850000,0.9528,17.0,1.0,0.9014,26.5957,0.9628,0.0012,0.0038,333.0413
3860000,0.9469,19.1,1.0,0.8919,28.0112,0.9552,0.0012,0.0037,327.3828
3870000,0.9492,18.3,1.0,0.8939,29.3255,0.9589,0.0012,0.0037,327.6738
3880000,0.8628,45.8,0.9,0.8779,31.1526,0.9408,0.0012,0.0037,328.2534
3890000,0.7625,78.3,0.8,0.9074,26.3158,0.9658,0.0012,0.0037,327.5654
3900000,0.8572,47.8,0.9,0.8882,31.4465,0.9528,0.0012,0.0037,326.6313
3910000,0.9536,16.7,1.0,0.9117,26.3158,0.9737,0.0012,0.0037,326.4185
3920000,0.9517,17.4,1.0,0.9169,24.57,0.9779,0.0012,0.0036,313.8108
3930000,0.9531,16.9,1.0,0.9121,28.0899,0.9747,0.0012,0.0036,316.0052
3940000,0.8164,62.5,0.9,0.8822,31.25,0.9406,0.0012,0.0036,324.9664
3950000,0.9475,18.9,1.0,0.9123,24.6914,0.9753,0.0012,0.0036,319.4188
3960000,0.8592,47.1,0.9,0.8966,26.1097,0.9608,0.0012,0.0036,325.4213
3970000,0.9492,18.3,1.0,0.9104,25.0627,0.9699,0.0012,0.0036,307.7163
3980000,0.7642,77.7,0.8,0.8873,29.8507,0.9552,0.0012,0.0036,312.4541
3990000,0.8542,48.9,0.9,0.9028,27.5482,0.9669,0.0012,0.0036,304.0333
4000000,0.9461,19.4,1.0,0.8915,28.3286,0.9518,0.0012,0.0036,304.7749
