env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
300000,0.8515,16.5,1.0,-0.6699,8.673,0.1752,0.1147,0.0021,814.887
310000,0.8956,11.6,1.0,-0.6041,8.8968,0.21,0.1148,0.0021,813.432
320000,0.8722,14.2,1.0,-0.6169,9.1324,0.2037,0.1128,0.0019,812.888
330000,0.9055,10.5,1.0,-0.5495,8.9847,0.239,0.1139,0.0019,812.4794
340000,0.8623,15.3,1.0,-0.5515,8.9445,0.2379,0.1131,0.0021,812.0384
350000,0.892,12.0,1.0,-0.5202,9.0498,0.2543,0.1124,0.0019,806.6374
360000,0.892,12.0,1.0,-0.5184,9.5602,0.2553,0.1127,0.0019,805.9347
370000,0.8848,12.8,1.0,-0.4979,9.2764,0.2662,0.1116,0.002,803.3315
380000,0.8821,13.1,1.0,-0.4863,9.4877,0.2732,0.1111,0.002,804.8727
390000,0.8956,11.6,1.0,-0.465,9.2166,0.2839,0.1117,0.0019,805.0517
400000,0.8416,17.6,1.0,-0.4202,9.5057,0.308,0.1111,0.0018,797.9269
410000,0.8632,15.2,1.0,-0.3987,9.6805,0.3195,0.1118,0.0019,799.9075
420000,0.883,13.0,1.0,-0.3897,9.6525,0.3243,0.1101,0.002,798.0306
430000,0.8344,18.4,1.0,-0.4014,10.2354,0.3183,0.1104,0.0024,788.6227
440000,0.9145,9.5,1.0,-0.304,9.7087,0.3689,0.1097,0.0019,784.4976
450000,0.8749,13.9,1.0,-0.3114,10.02,0.3657,0.1102,0.0019,785.0996
460000,0.8596,15.6,1.0,-0.2718,9.98,0.3852,0.1087,0.002,789.2202
470000,0.8731,14.1,1.0,-0.2849,10.4603,0.3797,0.1093,0.0019,787.1056
480000,0.8542,16.2,1.0,-0.3105,10.1317,0.3668,0.1089,0.0021,770.0599
490000,0.9055,10.5,1.0,-0.2372,10.5263,0.4053,0.1082,0.0021,751.7734
500000,0.8515,16.5,1.0,-0.2983,10.6157,0.3726,0.1071,0.002,779.166
510000,0.8839,12.9,1.0,-0.2372,10.4493,0.4054,0.1065,0.0019,783.9616
520000,0.8893,12.3,1.0,-0.2714,10.1729,0.3876,0.1072,0.0021,778.6186
530000,0.901,11.0,1.0,-0.1219,10.6952,0.4663,0.1064,0.002,782.0826
540000,0.8848,12.8,1.0,-0.1587,10.7181,0.4469,0.1055,0.0023,771.354
550000,0.8119,20.9,1.0,-0.1431,11.4155,0.4555,0.1063,0.0021,775.9396
560000,0.8866,12.6,1.0,-0.0611,10.929,0.4984,0.1043,0.002,773.4955
570000,0.8569,15.9,1.0,-0.1261,10.8108,0.4649,0.1036,0.002,772.8927
580000,0.8974,11.4,1.0,-0.1219,10.5708,0.4662,0.1035,0.0019,772.1537
590000,0.9136,9.6,1.0,-0.1071,10.5708,0.4725,0.1044,0.0021,772.0498
600000,0.8857,12.7,1.0,-0.0681,11.1483,0.495,0.1037,0.0019,772.9224
610000,0.9046,10.6,1.0,-0.0202,10.6383,0.5202,0.1038,0.002,773.5415
620000,0.8839,12.9,1.0,-0.0468,11.3507,0.5074,0.1021,0.002,772.7031
630000,0.847,17.0,1.0,-0.0513,11.0865,0.5044,0.1019,0.0029,768.7327
640000,0.8992,11.2,1.0,0.0009,10.5708,0.5296,0.1019,0.0019,764.6181
650000,0.8533,16.3,1.0,0.0261,11.0132,0.5441,0.1032,0.002,768.8679
660000,0.8974,11.4,1.0,0.0152,11.655,0.5408,0.1015,0.002,764.7859
670000,0.9136,9.6,1.0,0.0128,10.7181,0.537,0.1006,0.002,765.1111
680000,0.9136,9.6,1.0,0.0057,10.9409,0.5339,0.1003,0.0019,763.4726
690000,0.8686,14.6,1.0,0.0233,11.2108,0.5437,0.1002,0.0018,763.2142
700000,0.8974,11.4,1.0,0.0635,11.2486,0.5647,0.1,0.0018,764.5234
710000,0.9118,9.8,1.0,0.0854,11.1982,0.5767,0.0985,0.002,764.5046
720000,0.8758,13.8,1.0,0.0473,11.3122,0.5566,0.098,0.002,766.1891
730000,0.8848,12.8,1.0,0.1202,11.0254,0.5932,0.0982,0.0019,761.2533
740000,0.8866,12.6,1.0,0.1682,11.1857,0.6197,0.0971,0.0018,756.4473
750000,0.8992,11.2,1.0,0.1085,10.9649,0.5866,0.0977,0.002,761.6756
760000,0.9046,10.6,1.0,0.1675,11.7647,0.6212,0.0968,0.002,761.9034
770000,0.8767,13.7,1.0,0.1609,11.2486,0.6164,0.0968,0.002,755.9013
780000,0.8812,13.2,1.0,0.136,11.1982,0.6025,0.0963,0.002,758.5218
790000,0.9271,8.1,1.0,0.1743,11.0742,0.6224,0.0952,0.0019,755.4443
800000,0.8929,11.9,1.0,0.2345,11.5207,0.6544,0.095,0.0019,759.4752
810000,0.8632,15.2,1.0,0.2421,11.1235,0.6574,0.0952,0.0019,756.0837
820000,0.8848,12.8,1.0,0.2135,11.4679,0.6445,0.0947,0.0021,755.1137
830000,0.8659,14.9,1.0,0.2635,10.7991,0.6685,0.0928,0.002,756.7618
840000,0.8632,15.2,1.0,0.2569,11.3507,0.6663,0.0927,0.002,753.192
850000,0.8929,11.9,1.0,0.3426,11.3766,0.711,0.093,0.0024,744.2618
860000,0.9055,10.5,1.0,0.2855,11.5207,0.6809,0.0928,0.0019,752.2955
870000,0.892,12.0,1.0,0.2229,11.3766,0.6496,0.0914,0.0021,754.0675
880000,0.9199,8.9,1.0,0.2883,11.4416,0.6831,0.0904,0.002,750.0161
890000,0.883,13.0,1.0,0.3046,11.3379,0.6916,0.0911,0.002,748.1949
900000,0.8983,11.3,1.0,0.3326,11.6822,0.7068,0.0914,0.0022,749.9893
910000,0.8767,13.7,1.0,0.2883,11.1982,0.682,0.0905,0.0021,745.5172
920000,0.8884,12.4,1.0,0.3207,11.8765,0.7019,0.0892,0.002,745.0367
930000,0.919,9.0,1.0,0.3992,11.6686,0.7421,0.0879,0.0021,742.2082
940000,0.8614,15.4,1.0,0.3742,11.9904,0.729,0.0901,0.002,740.8734
950000,0.8839,12.9,1.0,0.3221,12.3457,0.7037,0.0895,0.0021,739.5713
960000,0.8911,12.1,1.0,0.3349,12.1507,0.7096,0.088,0.0021,742.0469
970000,0.8605,15.5,1.0,0.3741,11.5207,0.7281,0.0882,0.0021,739.0476
980000,0.9091,10.1,1.0,0.4226,11.8765,0.7553,0.0879,0.0022,738.7588
990000,0.8911,12.1,1.0,0.427,11.7371,0.7559,0.0879,0.0021,741.0823
1000000,0.8803,13.3,1.0,0.4116,11.8483,0.7488,0.0871,0.0021,736.7241
1010000,0.9109,9.9,1.0,0.3517,11.8483,0.718,0.0865,0.0023,735.9629
1020000,0.8857,12.7,1.0,0.3807,12.0919,0.734,0.0866,0.0023,733.3895
1030000,0.8416,17.6,1.0,0.3558,12.1065,0.7203,0.0868,0.0022,735.2942
1040000,0.8281,19.1,1.0,0.4041,11.5875,0.7451,0.0856,0.0022,734.1934
1050000,0.8929,11.9,1.0,0.4375,11.7647,0.7624,0.0854,0.0021,732.342
1060000,0.9046,10.6,1.0,0.4235,12.0337,0.7557,0.0844,0.0022,730.7776
1070000,0.9199,8.9,1.0,0.4539,11.4286,0.7691,0.0851,0.0022,733.5741
1080000,0.8803,13.3,1.0,0.4511,11.1235,0.7675,0.0842,0.0022,732.6989
1090000,0.8965,11.5,1.0,0.5355,11.6144,0.813,0.0835,0.0022,731.1375
1100000,0.9127,9.7,1.0,0.3697,11.7096,0.726,0.0828,0.002,725.6196
1110000,0.8794,13.4,1.0,0.4457,12.0773,0.7681,0.0829,0.0021,723.9121
1120000,0.9055,10.5,1.0,0.4565,11.6414,0.7718,0.0817,0.0021,728.0589
1130000,0.8812,13.2,1.0,0.4796,11.3122,0.7828,0.0826,0.0022,721.4237
1140000,0.8974,11.4,1.0,0.4691,11.3507,0.7764,0.081,0.002,721.944
1150000,0.9217,8.7,1.0,0.4939,12.3153,0.7931,0.0818,0.0021,721.1845
1160000,0.9109,9.9,1.0,0.477,11.9904,0.783,0.081,0.0022,719.426
1170000,0.9082,10.2,1.0,0.5369,11.9904,0.8141,0.0795,0.0021,721.7745
1180000,0.9208,8.8,1.0,0.5173,11.7925,0.8042,0.0799,0.0023,720.638
1190000,0.8893,12.3,1.0,0.4807,11.534,0.7843,0.0805,0.0021,718.671
1200000,0.8749,13.9,1.0,0.4962,12.5313,0.7957,0.0813,0.0023,719.8015
1210000,0.9136,9.6,1.0,0.5167,11.4548,0.803,0.079,0.0022,717.4925
1220000,0.901,11.0,1.0,0.4823,12.0048,0.7863,0.0798,0.0023,716.1332
1230000,0.9019,10.9,1.0,0.515,11.5741,0.8021,0.0794,0.0022,711.7353
1240000,0.8623,15.3,1.0,0.5327,11.6686,0.8121,0.0797,0.0022,713.3989
1250000,0.8407,17.7,1.0,0.5164,11.6009,0.8028,0.0784,0.0023,715.1338
1260000,0.8857,12.7,1.0,0.5265,12.2399,0.8103,0.0786,0.0025,713.1085
1270000,0.9073,10.3,1.0,0.5322,12.3153,0.814,0.0784,0.002,713.6504
1280000,0.919,9.0,1.0,0.5566,11.7233,0.8242,0.0772,0.0021,711.5408
1290000,0.901,11.0,1.0,0.5414,11.3507,0.815,0.0764,0.0021,715.5234
1300000,0.8983,11.3,1.0,0.5831,11.8624,0.8387,0.076,0.0021,713.7554
1310000,0.9064,10.4,1.0,0.5215,11.9617,0.8074,0.0763,0.0022,710.8755
1320000,0.8983,11.3,1.0,0.5783,11.4286,0.8343,0.0753,0.0022,713.7244
1330000,0.8668,14.8,1.0,0.6101,11.9474,0.853,0.0757,0.0022,713.4323
1340000,0.8713,14.3,1.0,0.5403,11.4155,0.8139,0.0753,0.0022,707.463
1350000,0.901,11.0,1.0,0.53,11.4943,0.8103,0.0747,0.0022,706.3753
1360000,0.8533,16.3,1.0,0.5961,11.7509,0.8449,0.0741,0.0022,710.8553
1370000,0.9082,10.2,1.0,0.5574,11.7371,0.8251,0.0738,0.0022,707.4803
1380000,0.883,13.0,1.0,0.5735,11.6959,0.8327,0.074,0.0021,705.8624
1390000,0.8965,11.5,1.0,0.5572,11.8906,0.8252,0.0739,0.0022,707.4807
1400000,0.8587,15.7,1.0,0.5664,12.2399,0.8311,0.0739,0.0022,707.5887
1410000,0.8623,15.3,1.0,0.535,12.0482,0.8145,0.0735,0.0021,706.502
1420000,0.8956,11.6,1.0,0.5945,12.0048,0.8439,0.0728,0.0023,702.5211
1430000,0.8956,11.6,1.0,0.5596,12.0048,0.8259,0.0729,0.0021,705.492
1440000,0.892,12.0,1.0,0.5464,12.5,0.8225,0.0732,0.002,705.7249
1450000,0.8857,12.7,1.0,0.5772,12.0627,0.8359,0.0727,0.0022,701.0033
1460000,0.9046,10.6,1.0,0.6282,11.5075,0.8608,0.0712,0.0021,701.8789
1470000,0.8848,12.8,1.0,0.5779,12.3609,0.8381,0.0708,0.0022,705.0522
1480000,0.8866,12.6,1.0,0.6145,11.534,0.8535,0.072,0.0021,700.4106
1490000,0.8731,14.1,1.0,0.6331,12.0192,0.8654,0.0712,0.0023,695.9658
1500000,0.9064,10.4,1.0,0.5914,11.6144,0.842,0.0711,0.0021,695.4002
1510000,0.8695,14.5,1.0,0.6065,11.4416,0.849,0.0716,0.002,699.6011
1520000,0.8902,12.2,1.0,0.6083,12.3153,0.851,0.0704,0.002,698.2782
1530000,0.9028,10.8,1.0,0.572,12.5313,0.8346,0.0716,0.002,700.6663
1540000,0.8902,12.2,1.0,0.5747,12.87,0.8378,0.072,0.0021,699.7386
1550000,0.8821,13.1,1.0,0.65,12.1212,0.8739,0.071,0.0021,696.5525
1560000,0.9019,10.9,1.0,0.5871,12.7877,0.844,0.07,0.0032,690.826
1570000,0.8848,12.8,1.0,0.596,12.3153,0.8473,0.0698,0.0022,691.6549
1580000,0.9154,9.4,1.0,0.5846,11.7096,0.8384,0.0692,0.0021,697.7373
1590000,0.8803,13.3,1.0,0.6312,11.7233,0.8628,0.0682,0.002,691.9847
1600000,0.8848,12.8,1.0,0.6354,12.1359,0.8665,0.0685,0.0023,693.8603
1610000,0.7984,22.4,1.0,0.6082,12.3457,0.8531,0.0693,0.0024,699.5723
1620000,0.9118,9.8,1.0,0.6384,11.8343,0.8663,0.0676,0.0021,698.8249
1630000,0.9325,7.5,1.0,0.6174,12.0919,0.8561,0.0687,0.0022,694.286
1640000,0.8839,12.9,1.0,0.6403,13.1406,0.8725,0.0682,0.0026,692.9557
1650000,0.9145,9.5,1.0,0.6366,12.4844,0.8664,0.0666,0.0022,692.8338
1660000,0.874,14.0,1.0,0.629,11.5875,0.8621,0.0677,0.002,692.8828
1670000,0.8848,12.8,1.0,0.596,12.7226,0.8473,0.0681,0.0021,687.3288
1680000,0.883,13.0,1.0,0.6051,11.7509,0.8496,0.0677,0.0019,688.4896
1690000,0.9136,9.6,1.0,0.627,12.5945,0.8627,0.0666,0.002,687.6647
1700000,0.8884,12.4,1.0,0.6597,11.9474,0.8793,0.0665,0.0018,690.3945
1710000,0.9127,9.7,1.0,0.6445,12.2699,0.8724,0.0656,0.0018,689.0342
1720000,0.9217,8.7,1.0,0.6053,12.0048,0.8511,0.0661,0.0018,691.2103
1730000,0.8065,21.5,1.0,0.6261,12.2549,0.8627,0.0661,0.0018,690.7493
1740000,0.8461,17.1,1.0,0.6299,12.0337,0.864,0.0669,0.0018,689.8068
1750000,0.8281,19.1,1.0,0.6627,11.4416,0.8787,0.0653,0.0019,686.9855
1760000,0.8686,14.6,1.0,0.6536,11.9474,0.8757,0.0655,0.0019,687.6691
1770000,0.8812,13.2,1.0,0.642,12.2399,0.8703,0.0654,0.0019,689.8313
1780000,0.8902,12.2,1.0,0.6635,12.0627,0.8818,0.0641,0.002,686.92
1790000,0.9154,9.4,1.0,0.6481,12.0337,0.8736,0.0643,0.0019,686.3764
1800000,0.8938,11.8,1.0,0.6469,11.7925,0.8715,0.0641,0.0019,686.3929
1810000,0.8974,11.4,1.0,0.6706,11.8624,0.8837,0.0642,0.0019,687.4108
1820000,0.9001,11.1,1.0,0.6305,11.7647,0.8635,0.064,0.0021,682.5035
1830000,0.8758,13.8,1.0,0.6418,12.1212,0.8703,0.0644,0.0018,688.1756
1840000,0.8974,11.4,1.0,0.6545,11.976,0.8766,0.0634,0.0019,686.4847
1850000,0.8911,12.1,1.0,0.6754,11.5875,0.8853,0.062,0.0018,682.3337
1860000,0.8776,13.6,1.0,0.6652,11.7647,0.8812,0.0629,0.002,681.3431
1870000,0.8344,18.4,1.0,0.6665,11.7786,0.881,0.0624,0.002,678.0783
1880000,0.9109,9.9,1.0,0.6342,11.919,0.8653,0.0625,0.002,678.9169
1890000,0.892,12.0,1.0,0.6199,12.3001,0.8598,0.0628,0.0021,678.1901
1900000,0.8956,11.6,1.0,0.6316,11.6144,0.863,0.0615,0.0021,679.1054
1910000,0.9127,9.7,1.0,0.6825,11.4025,0.8883,0.062,0.002,680.2516
1920000,0.8227,19.7,1.0,0.6268,11.8064,0.8619,0.0609,0.002,680.8542
1930000,0.9028,10.8,1.0,0.6586,12.0048,0.8788,0.0605,0.0019,675.2496
1940000,0.8956,11.6,1.0,0.6767,12.1803,0.8879,0.062,0.002,675.0493
1950000,0.81,20.0,0.9,0.6461,12.2249,0.8729,0.0611,0.0019,672.8918
1960000,0.8875,12.5,1.0,0.6774,11.9332,0.8878,0.0602,0.002,674.0724
1970000,0.8812,13.2,1.0,0.6411,11.6144,0.8676,0.0605,0.0021,669.6038
1980000,0.8812,13.2,1.0,0.691,11.8906,0.8954,0.0603,0.0017,667.7248
1990000,0.8713,14.3,1.0,0.6718,11.6959,0.8842,0.0606,0.0018,669.339
2000000,0.82,20.0,1.0,0.6843,11.7096,0.8899,0.0604,0.0019,667.586
2010000,0.9253,8.3,1.0,0.6615,11.9048,0.8798,0.0598,0.002,668.4742
2020000,0.9064,10.4,1.0,0.6573,11.8343,0.8769,0.0603,0.0019,665.3711
2030000,0.874,14.0,1.0,0.642,12.1951,0.8707,0.0604,0.0021,664.3696
2040000,0.8749,13.9,1.0,0.6278,12.2549,0.864,0.0594,0.0021,661.3682
2050000,0.9073,10.3,1.0,0.6866,11.8765,0.8919,0.0581,0.0022,662.5211
2060000,0.8902,12.2,1.0,0.6864,12.4533,0.8954,0.0593,0.0019,662.6755
2070000,0.9154,9.4,1.0,0.6649,11.3636,0.8784,0.0595,0.0021,659.7024
2080000,0.8488,16.8,1.0,0.6544,12.5,0.8788,0.0594,0.0021,659.2829
2090000,0.8875,12.5,1.0,0.6766,12.0482,0.888,0.0583,0.0022,663.199
2100000,0.9001,11.1,1.0,0.639,11.9048,0.8655,0.0586,0.0021,656.6375
2110000,0.9118,9.8,1.0,0.646,12.8535,0.8753,0.0582,0.0023,659.6395
2120000,0.9001,11.1,1.0,0.6655,12.2699,0.881,0.0572,0.0022,660.038
2130000,0.8884,12.4,1.0,0.6243,11.9332,0.8604,0.0576,0.0022,658.4474
2140000,0.9163,9.3,1.0,0.6909,11.976,0.8946,0.0577,0.0021,655.1284
2150000,0.8983,11.3,1.0,0.663,11.6686,0.8798,0.0571,0.002,654.6929
2160000,0.8884,12.4,1.0,0.7146,11.5875,0.9061,0.0579,0.002,649.5935
2170000,0.8461,17.1,1.0,0.6181,12.0192,0.8582,0.0572,0.0021,657.3208
2180000,0.9208,8.8,1.0,0.662,12.2399,0.8813,0.057,0.0021,656.6604
2190000,0.8974,11.4,1.0,0.6832,12.3001,0.893,0.0578,0.0025,656.8845
2200000,0.8848,12.8,1.0,0.7074,11.919,0.9035,0.057,0.002,649.6285
2210000,0.901,11.0,1.0,0.6709,11.6959,0.8842,0.0569,0.0021,651.3665
2220000,0.9064,10.4,1.0,0.6921,12.0192,0.8954,0.0565,0.0021,649.9805
2230000,0.8956,11.6,1.0,0.6449,11.9904,0.8705,0.056,0.0022,650.0922
2240000,0.8767,13.7,1.0,0.6841,12.1359,0.892,0.0567,0.0021,648.1436
2250000,0.8263,19.3,1.0,0.6934,12.2249,0.8961,0.0557,0.0022,651.4405
2260000,0.8812,13.2,1.0,0.6773,12.9534,0.8899,0.0564,0.0022,647.0885
2270000,0.8731,14.1,1.0,0.685,12.1803,0.8928,0.0561,0.0022,646.4784
2280000,0.874,14.0,1.0,0.6922,11.8765,0.8955,0.0552,0.0022,644.776
2290000,0.8893,12.3,1.0,0.6793,11.7096,0.8876,0.0555,0.0022,646.6845
2300000,0.8686,14.6,1.0,0.6875,12.2399,0.8947,0.0556,0.0022,646.4726
2310000,0.9109,9.9,1.0,0.6669,12.285,0.8845,0.0553,0.0023,646.7545
2320000,0.8848,12.8,1.0,0.6618,11.7371,0.8779,0.0554,0.0021,646.0594
2330000,0.8767,13.7,1.0,0.6562,11.8203,0.8771,0.0558,0.0022,642.311
2340000,0.9253,8.3,1.0,0.6628,12.0482,0.8807,0.0552,0.0022,643.0141
2350000,0.892,12.0,1.0,0.6738,11.7786,0.8857,0.0542,0.0022,641.8464
2360000,0.8713,14.3,1.0,0.6643,11.6959,0.8807,0.0546,0.0022,644.0183
2370000,0.8974,11.4,1.0,0.6597,11.9474,0.8793,0.0548,0.0023,639.1058
2380000,0.8902,12.2,1.0,0.6713,12.0773,0.8853,0.0537,0.0022,638.7503
2390000,0.8479,16.9,1.0,0.6586,11.8765,0.8789,0.0537,0.0022,638.5975
2400000,0.874,14.0,1.0,0.6751,11.6279,0.8849,0.0531,0.0023,634.3899
2410000,0.8938,11.8,1.0,0.7047,12.0048,0.9028,0.0544,0.0022,637.003
2420000,0.9019,10.9,1.0,0.7232,11.6279,0.9105,0.0538,0.0024,636.2146
2430000,0.8632,15.2,1.0,0.7241,11.7371,0.9108,0.0537,0.0023,632.1649
2440000,0.8569,15.9,1.0,0.6944,12.0627,0.8975,0.0544,0.0023,636.5132
2450000,0.9028,10.8,1.0,0.6977,11.4025,0.8962,0.0532,0.0023,635.5078
2460000,0.9226,8.6,1.0,0.6599,11.9617,0.8792,0.0542,0.0022,630.4285
2470000,0.8812,13.2,1.0,0.6917,12.0482,0.8952,0.0542,0.0023,633.3401
2480000,0.919,9.0,1.0,0.6614,11.6009,0.8782,0.0533,0.0022,634.8321
2490000,0.91,10.0,1.0,0.6778,11.9048,0.8881,0.0522,0.0022,631.4665
2500000,0.8884,12.4,1.0,0.6703,11.9617,0.884,0.0534,0.0023,632.0735
2510000,0.901,11.0,1.0,0.6739,11.534,0.8847,0.053,0.0023,629.6787
2520000,0.9118,9.8,1.0,0.6876,12.0773,0.8925,0.0521,0.0024,630.3189
2530000,0.91,10.0,1.0,0.6979,11.8343,0.8982,0.0527,0.0021,628.0019
2540000,0.8614,15.4,1.0,0.6771,11.7509,0.8872,0.0527,0.0023,630.2771
2550000,0.8875,12.5,1.0,0.7318,11.7509,0.9154,0.0511,0.0022,629.6357
2560000,0.8983,11.3,1.0,0.6797,11.8483,0.8898,0.0528,0.0021,629.567
2570000,0.9289,7.9,1.0,0.6849,11.5207,0.8906,0.0522,0.0019,625.8952
2580000,0.8974,11.4,1.0,0.6592,11.8906,0.8787,0.0517,0.0017,626.1614
2590000,0.8929,11.9,1.0,0.6958,12.4069,0.8995,0.0526,0.0021,633.967
2600000,0.883,13.0,1.0,0.6581,11.274,0.876,0.0509,0.0021,627.9467
2610000,0.8055,20.5,0.9,0.6655,13.624,0.8883,0.0526,0.0033,630.093
2620000,0.8632,15.2,1.0,0.6305,13.6426,0.8704,0.0513,0.0024,631.2405
2630000,0.8758,13.8,1.0,0.6715,12.3762,0.8861,0.0509,0.002,625.4556
2640000,0.8488,16.8,1.0,0.6492,11.9474,0.8734,0.0504,0.0021,624.2511
2650000,0.9109,9.9,1.0,0.6663,11.7786,0.881,0.0507,0.0021,624.5668
2660000,0.8902,12.2,1.0,0.6646,11.9474,0.8817,0.0505,0.0021,624.205
2670000,0.91,10.0,1.0,0.6672,11.8203,0.883,0.0507,0.0022,626.7118
2680000,0.9019,10.9,1.0,0.7163,11.7925,0.9068,0.05,0.0021,623.7182
2690000,0.8812,13.2,1.0,0.7153,12.5786,0.9107,0.05,0.0021,618.5667
2700000,0.9163,9.3,1.0,0.6732,11.9048,0.8857,0.051,0.0022,620.5765
2710000,0.8803,13.3,1.0,0.6924,12.1803,0.8965,0.0506,0.0022,619.5305
2720000,0.91,10.0,1.0,0.6692,11.8483,0.8839,0.0501,0.0023,620.4753
2730000,0.892,12.0,1.0,0.6634,11.9332,0.8807,0.0496,0.0022,621.9271
2740000,0.9127,9.7,1.0,0.6937,12.1655,0.8966,0.05,0.0024,616.0314
2750000,0.8929,11.9,1.0,0.6551,11.6279,0.8756,0.0495,0.0017,618.4579
2760000,0.892,12.0,1.0,0.726,11.9332,0.9129,0.0493,0.0019,616.2331
2770000,0.8713,14.3,1.0,0.6484,12.1212,0.8739,0.0493,0.002,614.3987
2780000,0.8803,13.3,1.0,0.6451,11.8064,0.8713,0.0498,0.0022,614.7016
2790000,0.8956,11.6,1.0,0.6759,11.9904,0.8873,0.0495,0.0022,614.0506
2800000,0.8821,13.1,1.0,0.6775,12.0048,0.8884,0.0496,0.0023,616.2938
2810000,0.8758,13.8,1.0,0.7326,11.7786,0.9164,0.0513,0.0019,616.579
2820000,0.8929,11.9,1.0,0.6629,12.0919,0.8815,0.0486,0.002,617.2871
2830000,0.8767,13.7,1.0,0.6766,11.6414,0.8871,0.0486,0.002,612.5869
2840000,0.9046,10.6,1.0,0.6896,10.9769,0.8902,0.0483,0.0021,611.5694
2850000,0.8929,11.9,1.0,0.6639,11.9332,0.8807,0.0473,0.0021,615.3419
2860000,0.8866,12.6,1.0,0.6633,12.3457,0.8815,0.0469,0.0021,615.4147
2870000,0.9127,9.7,1.0,0.7133,11.4811,0.9047,0.0467,0.0021,615.3677
2880000,0.8866,12.6,1.0,0.6945,11.7925,0.8962,0.0453,0.0022,619.5145
2890000,0.9019,10.9,1.0,0.6367,12.1803,0.8672,0.0457,0.0022,614.6392
2900000,0.901,11.0,1.0,0.681,11.7096,0.8888,0.045,0.002,612.8101
2910000,0.8884,12.4,1.0,0.6552,12.0627,0.877,0.0456,0.0022,614.8392
2920000,0.8596,15.6,1.0,0.6839,11.7371,0.8908,0.0446,0.0021,612.0098
2930000,0.892,12.0,1.0,0.6812,12.1065,0.891,0.0436,0.0022,615.0365
2940000,0.9136,9.6,1.0,0.7079,11.9904,0.9041,0.0438,0.0022,618.6319
2950000,0.8938,11.8,1.0,0.6955,12.0773,0.8986,0.0431,0.0023,610.2224
2960000,0.8767,13.7,1.0,0.6896,12.0482,0.8952,0.0413,0.0021,615.8441
2970000,0.9127,9.7,1.0,0.7135,11.8343,0.9065,0.0418,0.0023,611.3959
2980000,0.883,13.0,1.0,0.7079,12.0048,0.904,0.0412,0.0022,615.3
2990000,0.9028,10.8,1.0,0.6787,11.5875,0.8876,0.041,0.0021,615.7247
3000000,0.9073,10.3,1.0,0.6713,11.4811,0.8829,0.0415,0.0021,616.8997
3010000,0.8875,12.5,1.0,0.7144,12.5313,0.9098,0.0403,0.0021,617.15
