env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
810000,0.9533,16.8,1.0,0.9364,22.8833,1.0,0.1566,0.0031,796.0812
820000,0.9586,14.9,1.0,0.9347,23.5849,1.0,0.1572,0.0031,792.828
830000,0.9517,17.4,1.0,0.9363,22.8311,1.0,0.1574,0.0031,792.5859
840000,0.9594,14.6,1.0,0.9373,22.5734,1.0,0.1573,0.003,792.7874
850000,0.9581,15.1,1.0,0.9368,22.7273,1.0,0.1572,0.003,793.268
860000,0.9581,15.1,1.0,0.9369,22.779,1.0,0.1576,0.003,792.3306
870000,0.9569,15.5,1.0,0.9395,21.692,1.0,0.1578,0.003,792.0657
880000,0.9589,14.8,1.0,0.9405,21.4133,1.0,0.1577,0.0029,791.5417
890000,0.8617,46.2,0.9,0.9418,20.9644,1.0,0.158,0.0029,789.1428
900000,0.9581,15.1,1.0,0.9384,22.1729,1.0,0.1578,0.0029,792.2864
910000,0.9558,15.9,1.0,0.9402,21.5054,1.0,0.1577,0.0029,792.5168
920000,0.9594,14.6,1.0,0.938,22.3214,1.0,0.1581,0.0028,792.0729
930000,0.9531,16.9,1.0,0.9425,20.7039,1.0,0.1579,0.0028,791.4062
940000,0.9567,15.6,1.0,0.9414,21.097,1.0,0.1577,0.0028,785.3693
950000,0.8603,46.7,0.9,0.9418,20.9644,1.0,0.1581,0.0028,781.4752
960000,0.9572,15.4,1.0,0.942,20.8768,1.0,0.1576,0.0027,787.2582
970000,0.9531,16.9,1.0,0.9417,21.0526,1.0,0.1578,0.0027,787.3379
980000,0.9569,15.5,1.0,0.943,20.4499,1.0,0.1581,0.0027,781.0892
990000,0.9581,15.1,1.0,0.9445,20.0,1.0,0.1575,0.0027,784.3641
1000000,0.9561,15.8,1.0,0.9447,19.8807,1.0,0.1577,0.0026,783.4344
1010000,0.9558,15.9,1.0,0.9439,20.1613,1.0,0.1575,0.0026,778.8423
1020000,0.9553,16.1,1.0,0.9443,20.0803,1.0,0.1574,0.0026,782.8111
1030000,0.9572,15.4,1.0,0.9454,19.6464,1.0,0.1576,0.0026,783.5058
1040000,0.9572,15.4,1.0,0.9443,20.0401,1.0,0.1572,0.0025,784.5294
1050000,0.9567,15.6,1.0,0.9454,19.685,1.0,0.1576,0.0026,784.2902
1060000,0.9583,15.0,1.0,0.9466,19.1939,1.0,0.157,0.0025,784.4459
1070000,0.9569,15.5,1.0,0.9451,19.7628,1.0,0.157,0.0025,784.9647
1080000,0.9564,15.7,1.0,0.945,19.802,1.0,0.1569,0.0025,784.2591
1090000,0.9581,15.1,1.0,0.9454,19.6464,1.0,0.1572,0.0024,786.9759
1100000,0.9575,15.3,1.0,0.9459,19.6078,1.0,0.1568,0.0024,781.8111
1110000,0.9564,15.7,1.0,0.9448,19.7628,1.0,0.1567,0.0024,777.6942
1120000,0.9542,16.5,1.0,0.9459,19.4932,1.0,0.1563,0.0024,780.579
1130000,0.8603,46.7,0.9,0.946,19.4932,1.0,0.1564,0.0024,776.9142
1140000,0.9564,15.7,1.0,0.9471,18.9753,1.0,0.1562,0.0024,774.5557
1150000,0.9564,15.7,1.0,0.9474,18.9036,1.0,0.1561,0.0024,774.0534
1160000,0.9575,15.3,1.0,0.945,19.8413,1.0,0.1559,0.0023,779.3932
1170000,0.955,16.2,1.0,0.9463,19.3424,1.0,0.1557,0.0023,782.0314
1180000,0.9575,15.3,1.0,0.9463,19.3424,1.0,0.1566,0.0023,773.8851
1190000,0.7658,77.1,0.8,0.9485,18.5529,1.0,0.156,0.0023,773.3278
1200000,0.9567,15.6,1.0,0.946,19.4175,1.0,0.1559,0.0023,777.0586
1210000,0.9564,15.7,1.0,0.9434,20.3666,1.0,0.1595,0.0023,777.1117
1220000,0.9578,15.2,1.0,0.9473,18.9753,1.0,0.156,0.0022,773.8894
1230000,0.9567,15.6,1.0,0.948,18.6916,1.0,0.1555,0.0022,774.7018
1240000,0.9544,16.4,1.0,0.9471,19.0476,1.0,0.1551,0.0022,774.3952
1250000,0.9567,15.6,1.0,0.948,18.7266,1.0,0.1548,0.0022,775.3507
1260000,0.86,46.8,0.9,0.9471,19.0476,1.0,0.1543,0.0022,778.1241
1270000,0.9575,15.3,1.0,0.947,19.084,1.0,0.1544,0.0022,776.2141
1280000,0.8644,45.2,0.9,0.9452,19.7239,1.0,0.1548,0.0021,767.7964
1290000,0.9556,16.0,1.0,0.9481,18.6916,1.0,0.1542,0.0021,769.4525
1300000,0.9556,16.0,1.0,0.9477,18.8324,1.0,0.154,0.0021,772.6662
1310000,0.9556,16.0,1.0,0.9482,18.6567,1.0,0.1539,0.0021,772.2959
1320000,0.9533,16.8,1.0,0.9477,18.8324,1.0,0.1543,0.0021,771.164
1330000,0.7639,77.8,0.8,0.9476,18.8324,1.0,0.153,0.0021,767.222
1340000,0.9564,15.7,1.0,0.9491,18.315,1.0,0.153,0.002,762.5181
1350000,0.9561,15.8,1.0,0.9471,19.0476,1.0,0.153,0.0021,765.6114
1360000,0.9553,16.1,1.0,0.9489,18.3824,1.0,0.1525,0.002,755.6726
1370000,0.9544,16.4,1.0,0.9483,18.622,1.0,0.1526,0.002,757.9727
1380000,0.9564,15.7,1.0,0.9477,18.8324,1.0,0.1534,0.002,765.4296
1390000,0.8542,48.9,0.9,0.9482,18.622,1.0,0.1521,0.002,762.2904
1400000,0.6694,108.2,0.7,0.9473,18.9753,1.0,0.1522,0.002,759.3464
1410000,0.9544,16.4,1.0,0.9488,18.4502,1.0,0.1518,0.002,756.3583
1420000,0.9558,15.9,1.0,0.95,18.018,1.0,0.1517,0.002,757.4042
1430000,0.9569,15.5,1.0,0.9498,18.0505,1.0,0.1515,0.002,753.921
1440000,0.9544,16.4,1.0,0.948,18.7266,1.0,0.1515,0.002,760.4959
1450000,0.9422,20.8,1.0,0.9483,18.5874,1.0,0.1509,0.0019,754.5566
1460000,0.9564,15.7,1.0,0.9485,18.5529,1.0,0.1511,0.0019,756.3946
1470000,0.9531,16.9,1.0,0.9489,18.4162,1.0,0.151,0.0019,755.718
1480000,0.9558,15.9,1.0,0.9501,17.9533,1.0,0.1512,0.0019,757.7239
1490000,0.9575,15.3,1.0,0.9507,17.762,1.0,0.1505,0.0019,751.9768
1500000,0.9508,17.7,1.0,0.9492,18.2815,1.0,0.1502,0.0019,753.6332
1510000,0.9547,16.3,1.0,0.9486,18.5185,1.0,0.15,0.0019,753.7979
1520000,0.9556,16.0,1.0,0.9487,18.4843,1.0,0.1496,0.0019,752.0112
1530000,0.9556,16.0,1.0,0.95,17.9856,1.0,0.1494,0.0018,755.5964
1540000,0.9572,15.4,1.0,0.9487,18.4843,1.0,0.1498,0.0018,755.1663
1550000,0.9569,15.5,1.0,0.9503,17.8891,1.0,0.1493,0.0018,754.4331
1560000,0.955,16.2,1.0,0.949,18.3486,1.0,0.1497,0.0018,751.0896
1570000,0.9542,16.5,1.0,0.9487,18.4843,1.0,0.1492,0.0018,753.5707
1580000,0.9564,15.7,1.0,0.9506,17.7936,1.0,0.1488,0.0018,753.5103
1590000,0.9578,15.2,1.0,0.9484,18.5874,1.0,0.1486,0.0018,754.467
1600000,0.9556,16.0,1.0,0.9498,18.0832,1.0,0.1482,0.0018,753.9874
1610000,0.8631,45.7,0.9,0.95,17.9856,1.0,0.148,0.0018,747.0179
1620000,0.9586,14.9,1.0,0.9487,18.4843,1.0,0.148,0.0018,748.6205
1630000,0.955,16.2,1.0,0.9493,18.2482,1.0,0.1482,0.0018,744.825
1640000,0.9575,15.3,1.0,0.9469,19.1205,1.0,0.1493,0.0018,749.1742
1650000,0.9589,14.8,1.0,0.9496,18.1159,1.0,0.1477,0.0017,749.0026
1660000,0.9522,17.2,1.0,0.9501,17.9533,1.0,0.1476,0.0017,748.5881
1670000,0.9528,17.0,1.0,0.9501,17.9533,1.0,0.1472,0.0017,748.0561
1680000,0.9578,15.2,1.0,0.9504,17.8571,1.0,0.1472,0.0017,746.6661
1690000,0.9547,16.3,1.0,0.9498,18.0505,1.0,0.1467,0.0017,744.1541
1700000,0.8569,47.9,0.9,0.9496,18.1488,1.0,0.1468,0.0017,743.3014
1710000,0.9558,15.9,1.0,0.95,18.1159,1.0,0.1469,0.0017,744.0355
1720000,0.8606,46.6,0.9,0.9488,18.2815,1.0,0.1464,0.0017,738.7983
1730000,0.9536,16.7,1.0,0.9496,18.1488,1.0,0.146,0.0016,740.1693
1740000,0.9564,15.7,1.0,0.9504,17.8571,1.0,0.146,0.0017,742.4187
1750000,0.9556,16.0,1.0,0.95,18.0505,1.0,0.1464,0.0017,741.5818
1760000,0.8594,47.0,0.9,0.9508,17.6991,1.0,0.1457,0.0016,739.5516
1770000,0.9558,15.9,1.0,0.9493,18.2482,1.0,0.1454,0.0016,735.7281
1780000,0.9561,15.8,1.0,0.9486,18.5185,1.0,0.1453,0.0016,739.2826
1790000,0.9567,15.6,1.0,0.9492,18.2815,1.0,0.1453,0.0016,743.4494
1800000,0.8564,48.1,0.9,0.9494,18.1818,1.0,0.1448,0.0016,742.3783
1810000,0.9564,15.7,1.0,0.9498,18.0832,1.0,0.1446,0.0016,744.5336
1820000,0.9547,16.3,1.0,0.9499,18.018,1.0,0.1446,0.0016,736.0261
1830000,0.9556,16.0,1.0,0.9479,18.7617,1.0,0.145,0.0016,736.431
1840000,0.9567,15.6,1.0,0.95,18.018,1.0,0.1445,0.0016,733.6176
1850000,0.9575,15.3,1.0,0.9511,17.5747,1.0,0.1445,0.0016,732.7982
1860000,0.9556,16.0,1.0,0.9492,18.315,1.0,0.1436,0.0016,740.646
1870000,0.9547,16.3,1.0,0.9495,18.1818,1.0,0.1439,0.0016,732.809
1880000,0.9519,17.3,1.0,0.9488,18.4162,1.0,0.144,0.0016,738.6687
1890000,0.8583,47.4,0.9,0.9497,18.1159,1.0,0.1436,0.0015,734.1456
1900000,0.7636,77.9,0.8,0.9491,18.315,1.0,0.1435,0.0015,733.5232
1910000,0.9578,15.2,1.0,0.9498,18.0832,1.0,0.1431,0.0015,734.0645
1920000,0.9556,16.0,1.0,0.9487,18.4843,1.0,0.1431,0.0015,735.4538
1930000,0.9531,16.9,1.0,0.9496,18.1488,1.0,0.1428,0.0015,735.1357
1940000,0.9567,15.6,1.0,0.9492,18.2815,1.0,0.1428,0.0015,731.9282
1950000,0.9564,15.7,1.0,0.9492,18.2815,1.0,0.143,0.0015,735.5149
1960000,0.9564,15.7,1.0,0.9494,18.2149,1.0,0.1423,0.0015,736.6664
1970000,0.9561,15.8,1.0,0.9495,18.1818,1.0,0.1424,0.0015,735.5966
1980000,0.8614,46.3,0.9,0.9498,18.1488,1.0,0.142,0.0015,727.4127
1990000,0.9256,26.8,1.0,0.9506,17.6991,1.0,0.142,0.0015,732.7781
2000000,0.9567,15.6,1.0,0.948,18.7266,1.0,0.1422,0.0015,732.3443
2010000,0.9564,15.7,1.0,0.9492,18.2815,1.0,0.1417,0.0015,727.3401
2020000,0.9569,15.5,1.0,0.9504,17.8571,1.0,0.1416,0.0015,728.0633
2030000,0.9572,15.4,1.0,0.9506,17.7936,1.0,0.1415,0.0015,728.5667
2040000,0.9564,15.7,1.0,0.9493,18.2482,1.0,0.1418,0.0015,728.2315
2050000,0.8572,47.8,0.9,0.9489,18.4502,1.0,0.1414,0.0015,723.9836
2060000,0.8594,47.0,0.9,0.9488,18.3824,1.0,0.1415,0.0015,725.7046
2070000,0.9511,17.6,1.0,0.9501,17.9533,1.0,0.1407,0.0014,727.2969
2080000,0.955,16.2,1.0,0.9497,18.0832,1.0,0.1405,0.0015,724.3478
2090000,0.9561,15.8,1.0,0.949,18.3824,1.0,0.1403,0.0014,725.1633
2100000,0.955,16.2,1.0,0.9491,18.315,1.0,0.1403,0.0014,727.0155
2110000,0.7614,78.7,0.8,0.9497,18.1159,1.0,0.1406,0.0014,725.892
2120000,0.9572,15.4,1.0,0.95,18.018,1.0,0.1402,0.0014,724.1252
2130000,0.9561,15.8,1.0,0.9496,18.1488,1.0,0.1397,0.0014,725.2172
2140000,0.9547,16.3,1.0,0.9498,18.0832,1.0,0.1399,0.0014,725.7095
2150000,0.9561,15.8,1.0,0.9512,17.5439,1.0,0.1398,0.0014,726.467
2160000,0.9553,16.1,1.0,0.9493,18.2482,1.0,0.1395,0.0014,728.1818
2170000,0.9558,15.9,1.0,0.9501,17.9533,1.0,0.1391,0.0014,724.2211
2180000,0.9578,15.2,1.0,0.9502,17.9533,1.0,0.1392,0.0014,722.3035
2190000,0.9525,17.1,1.0,0.9497,18.0832,1.0,0.139,0.0014,721.5297
2200000,0.9556,16.0,1.0,0.9488,18.4162,1.0,0.139,0.0014,718.5964
2210000,0.9425,20.7,1.0,0.9473,19.0114,1.0,0.1387,0.0014,721.3605
2220000,0.9567,15.6,1.0,0.9489,18.3824,1.0,0.1387,0.0014,719.265
2230000,0.9542,16.5,1.0,0.95,17.9856,1.0,0.1387,0.0014,716.7821
2240000,0.955,16.2,1.0,0.9508,17.6991,1.0,0.1383,0.0014,714.6655
2250000,0.9553,16.1,1.0,0.9495,18.1818,1.0,0.1384,0.0014,716.7395
2260000,0.4756,170.8,0.5,0.9488,18.4502,1.0,0.1388,0.0014,718.7881
2270000,0.9508,17.7,1.0,0.9499,18.018,1.0,0.1385,0.0014,718.8646
2280000,0.9511,17.6,1.0,0.9495,18.1818,1.0,0.1393,0.0014,712.9737
2290000,0.9542,16.5,1.0,0.9497,18.1159,1.0,0.1377,0.0013,714.0861
2300000,0.9558,15.9,1.0,0.9502,17.9211,1.0,0.1378,0.0013,719.2657
2310000,0.9583,15.0,1.0,0.9488,18.4843,1.0,0.1381,0.0013,719.3274
2320000,0.9575,15.3,1.0,0.9479,18.7266,1.0,0.1385,0.0013,711.5068
2330000,0.9578,15.2,1.0,0.9487,18.4843,1.0,0.1372,0.0013,714.281
2340000,0.9544,16.4,1.0,0.9505,17.8253,1.0,0.1375,0.0013,714.1965
2350000,0.9547,16.3,1.0,0.9487,18.4502,1.0,0.1372,0.0013,712.8237
2360000,0.9564,15.7,1.0,0.9489,18.4162,1.0,0.1392,0.0013,715.5947
2370000,0.9564,15.7,1.0,0.9487,18.4843,1.0,0.1381,0.0013,714.0711
2380000,0.9581,15.1,1.0,0.9479,18.7617,1.0,0.1373,0.0013,707.2491
2390000,0.6678,108.8,0.7,0.9499,18.0505,1.0,0.1367,0.0013,708.222
2400000,0.9558,15.9,1.0,0.9505,17.7936,1.0,0.1369,0.0013,705.6819
2410000,0.9536,16.7,1.0,0.9486,18.5185,1.0,0.1368,0.0013,708.1336
2420000,0.9542,16.5,1.0,0.9486,18.4843,1.0,0.1367,0.0013,704.4309
2430000,0.955,16.2,1.0,0.9503,17.8891,1.0,0.1366,0.0013,703.9244
2440000,0.9572,15.4,1.0,0.9497,18.1159,1.0,0.136,0.0012,701.2595
2450000,0.8594,47.0,0.9,0.9476,18.8679,1.0,0.1362,0.0013,704.2916
2460000,0.9581,15.1,1.0,0.9493,18.2482,1.0,0.1363,0.0013,704.3839
2470000,0.955,16.2,1.0,0.9495,18.1818,1.0,0.1363,0.0013,705.0947
2480000,0.9472,19.0,1.0,0.9494,18.2149,1.0,0.1359,0.0013,705.286
2490000,0.9561,15.8,1.0,0.9483,18.5874,1.0,0.1359,0.0012,704.1181
2500000,0.9558,15.9,1.0,0.9496,18.1488,1.0,0.1356,0.0013,701.6752
2510000,0.9586,14.9,1.0,0.9498,18.0505,1.0,0.1355,0.0012,698.3369
2520000,0.9583,15.0,1.0,0.9488,18.4502,1.0,0.1352,0.0013,697.0023
2530000,0.9569,15.5,1.0,0.9488,18.4502,1.0,0.1364,0.0012,697.1329
2540000,0.9547,16.3,1.0,0.95,17.9856,1.0,0.1356,0.0013,696.8319
2550000,0.6672,109.0,0.7,0.9508,17.7305,1.0,0.1348,0.0012,694.901
2560000,0.9578,15.2,1.0,0.95,17.9856,1.0,0.135,0.0012,690.241
2570000,0.9494,18.2,1.0,0.9495,18.1818,1.0,0.1348,0.0012,691.604
2580000,0.955,16.2,1.0,0.9492,18.315,1.0,0.1347,0.0012,690.527
2590000,0.9536,16.7,1.0,0.9483,18.5874,1.0,0.1344,0.0012,676.801
2600000,0.9575,15.3,1.0,0.9495,18.1818,1.0,0.1347,0.0012,691.988
2610000,0.9581,15.1,1.0,0.9496,18.1488,1.0,0.1346,0.0012,693.3843
2620000,0.9542,16.5,1.0,0.9483,18.5874,1.0,0.1345,0.0012,691.6791
2630000,0.9547,16.3,1.0,0.9494,18.2149,1.0,0.1342,0.0012,686.6766
2640000,0.9569,15.5,1.0,0.9495,18.1818,1.0,0.1343,0.0012,688.322
2650000,0.7611,78.8,0.8,0.9491,18.3486,1.0,0.1341,0.0012,686.6685
2660000,0.8572,47.8,0.9,0.9497,18.0832,1.0,0.1343,0.0012,686.0979
2670000,0.9506,17.8,1.0,0.9493,18.2482,1.0,0.1339,0.0012,685.4072
2680000,0.8589,47.2,0.9,0.9494,18.2482,1.0,0.1343,0.0012,684.2328
2690000,0.9539,16.6,1.0,0.9502,17.9211,1.0,0.1337,0.0012,681.7529
2700000,0.7542,81.3,0.8,0.9481,18.6916,1.0,0.134,0.0012,682.2078
2710000,0.9578,15.2,1.0,0.9483,18.622,1.0,0.1339,0.0012,685.3809
2720000,0.9569,15.5,1.0,0.949,18.3824,1.0,0.1334,0.0012,679.7756
2730000,0.7628,78.2,0.8,0.9501,17.9856,1.0,0.1334,0.0012,678.4244
2740000,0.7614,78.7,0.8,0.9477,18.797,1.0,0.1341,0.0012,681.3806
2750000,0.9539,16.6,1.0,0.9495,18.1818,1.0,0.1336,0.0012,681.608
2760000,0.9483,18.6,1.0,0.9493,18.2482,1.0,0.1334,0.0011,681.5509
2770000,0.8608,46.5,0.9,0.9493,18.2482,1.0,0.1334,0.0012,678.0188
2780000,0.9553,16.1,1.0,0.9502,17.9211,1.0,0.1329,0.0012,678.1741
2790000,0.9553,16.1,1.0,0.9474,18.9394,1.0,0.1333,0.0012,678.4821
2800000,0.9564,15.7,1.0,0.9477,18.8324,1.0,0.1329,0.0012,675.3129
2810000,0.9536,16.7,1.0,0.9489,18.3824,1.0,0.133,0.0011,675.2638
2820000,0.9542,16.5,1.0,0.9482,18.6567,1.0,0.1349,0.0012,675.6017
2830000,0.9561,15.8,1.0,0.9483,18.622,1.0,0.1336,0.0011,678.1996
2840000,0.9547,16.3,1.0,0.95,17.9856,1.0,0.1327,0.0011,674.9605
2850000,0.9544,16.4,1.0,0.9495,18.2149,1.0,0.1329,0.0011,674.9374
2860000,0.9572,15.4,1.0,0.9496,18.1159,1.0,0.133,0.0011,672.418
2870000,0.9558,15.9,1.0,0.9505,17.8571,1.0,0.1323,0.0011,670.1969
2880000,0.9542,16.5,1.0,0.9496,18.1159,1.0,0.1324,0.0011,669.3706
2890000,0.9572,15.4,1.0,0.9493,18.2482,1.0,0.1319,0.0011,671.002
2900000,0.9511,17.6,1.0,0.9497,18.1159,1.0,0.1318,0.0011,672.6507
2910000,0.9575,15.3,1.0,0.9493,18.2482,1.0,0.1323,0.0011,673.2659
2920000,0.9547,16.3,1.0,0.9489,18.3824,1.0,0.132,0.0011,664.7971
2930000,0.9528,17.0,1.0,0.9497,18.0832,1.0,0.132,0.0011,665.4801
2940000,0.5731,139.3,0.6,0.9475,18.9036,1.0,0.1347,0.0012,666.0253
2950000,0.9519,17.3,1.0,0.9488,18.4162,1.0,0.1318,0.0011,668.185
2960000,0.9531,16.9,1.0,0.9501,17.9533,1.0,0.1317,0.0011,669.0184
2970000,0.9547,16.3,1.0,0.9499,18.0505,1.0,0.1313,0.0011,670.0187
2980000,0.9575,15.3,1.0,0.9502,17.9211,1.0,0.1311,0.0011,664.8893
2990000,0.9533,16.8,1.0,0.9489,18.3824,1.0,0.1312,0.0011,666.9327
3000000,0.9514,17.5,1.0,0.9493,18.2482,1.0,0.1314,0.0011,669.7944
3010000,0.7603,79.1,0.8,0.9498,18.1159,1.0,0.1311,0.0011,665.7337
3020000,0.9547,16.3,1.0,0.9489,18.3486,1.0,0.1311,0.0011,666.3055
3030000,0.9553,16.1,1.0,0.9498,18.0505,1.0,0.1312,0.0011,661.7004
3040000,0.9492,18.3,1.0,0.9496,18.1159,1.0,0.1309,0.0011,660.5454
3050000,0.9561,15.8,1.0,0.95,17.9856,1.0,0.131,0.0011,659.8899
3060000,0.9567,15.6,1.0,0.9481,18.6916,1.0,0.1311,0.0011,661.4164
3070000,0.9486,18.5,1.0,0.9484,18.5529,1.0,0.1309,0.0011,665.7379
