env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
440000,0.2858,231.9,0.3,0.1363,87.7193,0.1754,0.0009,0.0016,656.7474
450000,0.1886,263.3,0.2,0.2084,68.4932,0.2466,0.0009,0.0016,651.2572
460000,0.1575,274.5,0.2,0.1763,71.9424,0.2302,0.0009,0.0017,654.2391
470000,0.0856,296.8,0.1,0.1561,80.6452,0.1855,0.0009,0.0017,652.1657
480000,0.0,324.0,0.0,0.182,81.3008,0.2439,0.0009,0.0017,651.2934
490000,0.0958,293.1,0.1,0.1585,81.3008,0.2033,0.0009,0.0018,651.438
500000,0.2856,232.0,0.3,0.1288,72.4638,0.1739,0.0009,0.0018,647.0767
510000,0.0958,293.1,0.1,0.197,81.9672,0.2623,0.001,0.0018,649.405
520000,0.18,266.4,0.2,0.1798,75.7576,0.2121,0.001,0.0018,649.9435
530000,0.2881,231.1,0.3,0.1981,70.922,0.2411,0.001,0.0018,646.7419
540000,0.2853,232.1,0.3,0.1996,75.188,0.2331,0.001,0.0018,644.9335
550000,0.0,324.0,0.0,0.2656,65.7895,0.3158,0.001,0.0018,645.7216
560000,0.1919,262.1,0.2,0.2169,74.0741,0.2519,0.001,0.0019,645.2505
570000,0.2744,236.0,0.3,0.2609,67.5676,0.3108,0.001,0.002,643.2985
580000,0.19,262.8,0.2,0.2419,68.4932,0.2808,0.001,0.002,641.8756
590000,0.0,324.0,0.0,0.2763,72.9927,0.3285,0.001,0.0021,641.2788
600000,0.0,324.0,0.0,0.3089,63.2911,0.3608,0.0011,0.0021,642.7579
610000,0.2767,235.2,0.3,0.2987,76.3359,0.3588,0.0011,0.0022,644.5693
620000,0.2808,233.7,0.3,0.2852,75.7576,0.3333,0.0011,0.0023,640.8201
630000,0.0956,293.2,0.1,0.3321,72.4638,0.3841,0.0011,0.0023,639.6716
640000,0.2772,235.0,0.3,0.2786,76.3359,0.3282,0.0011,0.0024,638.2429
650000,0.2344,250.4,0.3,0.3487,71.4286,0.4143,0.0011,0.0024,638.9924
660000,0.3803,201.5,0.4,0.2766,70.4225,0.3239,0.0011,0.0023,636.0294
670000,0.1867,264.0,0.2,0.3966,77.5194,0.4496,0.0011,0.0024,639.8067
680000,0.5647,142.3,0.6,0.3737,68.9655,0.4483,0.0012,0.0025,642.0148
690000,0.3797,201.7,0.4,0.3731,64.1026,0.4167,0.0012,0.0026,635.1462
700000,0.1897,262.9,0.2,0.3657,88.4956,0.4425,0.0012,0.0026,634.8625
710000,0.4717,172.2,0.5,0.3882,75.7576,0.4545,0.0012,0.0026,632.3548
720000,0.2828,233.0,0.3,0.4511,72.9927,0.5328,0.0012,0.0027,636.875
730000,0.4486,180.5,0.5,0.4152,76.3359,0.4809,0.0012,0.0026,639.1595
740000,0.2872,231.4,0.3,0.4598,67.1141,0.5369,0.0012,0.0028,631.7032
750000,0.1925,261.9,0.2,0.4199,69.4444,0.4861,0.0012,0.0029,632.8979
760000,0.2789,234.4,0.3,0.3882,72.4638,0.4348,0.0012,0.0028,629.913
770000,0.2869,231.5,0.3,0.3061,92.5926,0.3611,0.0013,0.0029,631.7109
780000,0.3631,207.7,0.4,0.387,84.0336,0.4538,0.0013,0.0029,629.0541
790000,0.4403,183.5,0.5,0.339,90.9091,0.4,0.0013,0.0029,633.9312
800000,0.3428,215.0,0.4,0.3911,89.2857,0.4732,0.0013,0.0029,630.7241
810000,0.2867,231.6,0.3,0.4147,86.9565,0.4957,0.0013,0.0029,631.3802
820000,0.4692,173.1,0.5,0.4408,84.7458,0.5339,0.0013,0.003,630.1651
830000,0.3833,200.4,0.4,0.474,69.9301,0.5455,0.0013,0.003,627.9132
840000,0.1906,262.6,0.2,0.4481,81.3008,0.5203,0.0013,0.003,628.752
850000,0.1906,262.6,0.2,0.3981,97.0874,0.4757,0.0013,0.003,629.9612
860000,0.4383,184.2,0.5,0.4542,69.4444,0.5347,0.0013,0.0031,625.781
870000,0.37,205.2,0.4,0.4458,84.0336,0.5042,0.0013,0.0031,627.3842
880000,0.28,234.0,0.3,0.5119,86.2069,0.6207,0.0013,0.0031,628.9392
890000,0.3747,203.5,0.4,0.4872,78.7402,0.5591,0.0013,0.0031,625.7765
900000,0.5736,139.1,0.6,0.4594,86.9565,0.5304,0.0013,0.0032,623.6926
910000,0.5717,139.8,0.6,0.4707,90.0901,0.5405,0.0013,0.0032,624.6617
920000,0.2836,232.7,0.3,0.5075,90.0901,0.5946,0.0014,0.0033,621.9856
930000,0.4694,173.0,0.5,0.5044,84.7458,0.5932,0.0014,0.0033,621.9963
940000,0.3811,201.2,0.4,0.5271,86.9565,0.6261,0.0014,0.0034,620.3194
950000,0.47,172.8,0.5,0.5215,90.0901,0.6216,0.0014,0.0034,621.4669
960000,0.5533,146.4,0.6,0.5285,71.9424,0.6043,0.0014,0.0033,625.918
970000,0.5717,139.8,0.6,0.5202,91.7431,0.5872,0.0014,0.0034,622.8671
980000,0.4728,171.8,0.5,0.4928,86.9565,0.5565,0.0014,0.0034,624.5176
990000,0.4794,169.4,0.5,0.4852,109.8901,0.5934,0.0014,0.0034,624.9154
1000000,0.3811,201.2,0.4,0.5252,89.2857,0.5804,0.0014,0.0034,624.8137
1010000,0.5694,140.6,0.6,0.5598,73.5294,0.6471,0.0014,0.0035,622.7205
1020000,0.1814,265.9,0.2,0.5117,90.0901,0.6126,0.0014,0.0035,619.1117
1030000,0.4764,170.5,0.5,0.5436,76.3359,0.6107,0.0014,0.0036,621.8021
1040000,0.5717,139.8,0.6,0.4958,94.3396,0.5849,0.0014,0.0035,617.7684
1050000,0.3808,201.3,0.4,0.5644,76.3359,0.6565,0.0014,0.0035,622.0719
1060000,0.4697,172.9,0.5,0.5549,72.9927,0.6277,0.0014,0.0036,622.1031
1070000,0.4742,171.3,0.5,0.5578,74.0741,0.6519,0.0014,0.0036,622.5625
1080000,0.5692,140.7,0.6,0.5816,90.0901,0.6577,0.0014,0.0036,621.0953
1090000,0.5758,138.3,0.6,0.5838,75.188,0.6541,0.0014,0.0036,618.1267
1100000,0.3814,201.1,0.4,0.5751,70.922,0.6596,0.0014,0.0036,619.377
1110000,0.5644,142.4,0.6,0.5708,88.4956,0.6726,0.0015,0.0037,617.7663
1120000,0.285,232.2,0.3,0.6004,67.5676,0.6892,0.0015,0.0037,617.766
1130000,0.6125,128.7,0.7,0.5377,81.9672,0.6148,0.0015,0.0037,619.0702
1140000,0.645,117.0,0.7,0.5731,91.7431,0.6697,0.0015,0.0037,618.8801
1150000,0.5625,143.1,0.6,0.5791,75.7576,0.6439,0.0015,0.0037,619.5523
1160000,0.4733,171.6,0.5,0.5757,78.7402,0.6535,0.0015,0.0038,620.7913
1170000,0.5736,139.1,0.6,0.6487,72.4638,0.7536,0.0015,0.0038,618.9535
1180000,0.4639,175.0,0.5,0.625,66.6667,0.6933,0.0015,0.0037,616.3847
1190000,0.7608,78.9,0.8,0.5624,81.9672,0.6639,0.0015,0.0038,610.5649
1200000,0.4772,170.2,0.5,0.5778,81.9672,0.6557,0.0015,0.0037,616.6513
1210000,0.8492,50.7,0.9,0.5588,88.4956,0.6372,0.0015,0.0038,613.5602
1220000,0.4792,169.5,0.5,0.6095,78.7402,0.685,0.0015,0.0038,616.0806
1230000,0.2675,238.5,0.3,0.6025,68.9655,0.6897,0.0015,0.0038,616.3522
1240000,0.5736,139.1,0.6,0.6462,62.8931,0.7107,0.0015,0.0038,616.6315
1250000,0.6697,108.1,0.7,0.6335,80.6452,0.7177,0.0015,0.0038,616.2563
1260000,0.3842,200.1,0.4,0.6182,69.4444,0.7222,0.0015,0.0039,615.752
1270000,0.1917,262.2,0.2,0.6087,73.5294,0.7059,0.0015,0.0039,612.2484
1280000,0.1919,262.1,0.2,0.5325,96.1538,0.625,0.0015,0.0039,608.4378
1290000,0.6678,108.8,0.7,0.6324,83.3333,0.7167,0.0015,0.0038,607.2733
1300000,0.8597,46.9,0.9,0.5918,76.9231,0.6769,0.0015,0.0039,610.492
1310000,0.6597,111.7,0.7,0.6895,59.1716,0.7692,0.0015,0.0039,609.771
1320000,0.475,171.0,0.5,0.6645,65.7895,0.7434,0.0015,0.0039,609.4602
1330000,0.5583,144.6,0.6,0.6425,84.0336,0.7311,0.0015,0.0039,613.5383
1340000,0.6686,108.5,0.7,0.6418,81.3008,0.7317,0.0015,0.004,612.1347
1350000,0.6694,108.2,0.7,0.7116,68.0272,0.7891,0.0015,0.004,606.583
1360000,0.5681,141.1,0.6,0.6611,67.5676,0.7568,0.0015,0.0039,603.7823
1370000,0.6408,118.5,0.7,0.6606,71.9424,0.741,0.0015,0.0039,608.8317
1380000,0.6619,110.9,0.7,0.7154,62.1118,0.795,0.0015,0.0039,603.5271
1390000,0.7617,78.6,0.8,0.6692,79.3651,0.754,0.0016,0.004,604.4782
1400000,0.5736,139.1,0.6,0.6626,74.6269,0.791,0.0016,0.004,603.1826
1410000,0.8606,46.6,0.9,0.6993,60.9756,0.7744,0.0016,0.004,606.6195
1420000,0.4767,170.4,0.5,0.6412,73.5294,0.7279,0.0016,0.004,603.7226
1430000,0.7661,77.0,0.8,0.7072,81.9672,0.8361,0.0016,0.0039,604.8433
1440000,0.665,109.8,0.7,0.7038,64.9351,0.7922,0.0016,0.004,599.7055
1450000,0.4733,171.6,0.5,0.69,61.3497,0.7669,0.0016,0.004,603.4372
1460000,0.7661,77.0,0.8,0.74,54.9451,0.8187,0.0016,0.004,603.3719
1470000,0.6633,110.4,0.7,0.6969,61.7284,0.7716,0.0016,0.004,604.1374
1480000,0.76,79.2,0.8,0.6492,72.4638,0.7681,0.0016,0.0041,599.1677
1490000,0.8572,47.8,0.9,0.7085,55.5556,0.7889,0.0016,0.0039,602.1341
1500000,0.8539,49.0,0.9,0.6538,76.3359,0.7481,0.0016,0.004,602.793
