env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
580000,0.6653,109.7,0.7,0.5749,55.8659,0.6536,0.0024,0.0032,390.3179
590000,0.3614,208.3,0.4,0.621,47.8469,0.7033,0.0025,0.0032,361.4646
600000,0.3833,200.4,0.4,0.6131,40.3226,0.6895,0.0028,0.0032,371.5256
610000,0.4678,173.6,0.5,0.6604,44.6429,0.7455,0.0029,0.0033,416.3541
620000,0.5733,139.2,0.6,0.6833,42.3729,0.7627,0.003,0.0033,415.5605
630000,0.5728,139.4,0.6,0.6545,44.6429,0.7366,0.0029,0.0033,374.3386
640000,0.6594,111.8,0.7,0.6442,45.6621,0.726,0.0032,0.0033,371.1488
650000,0.8606,46.6,0.9,0.7265,37.7358,0.8038,0.0033,0.0034,390.3994
660000,0.6703,107.9,0.7,0.6498,49.505,0.7327,0.0033,0.0034,386.9454
670000,0.4744,171.2,0.5,0.692,41.4938,0.7718,0.0033,0.0034,388.2095
680000,0.6681,108.7,0.7,0.6445,43.8596,0.7237,0.0034,0.0035,358.3672
690000,0.6714,107.5,0.7,0.6816,43.4783,0.7609,0.0034,0.0034,359.9308
700000,0.5733,139.2,0.6,0.7066,43.29,0.7879,0.0035,0.0034,358.645
710000,0.6172,127.0,0.7,0.733,41.4938,0.8133,0.0036,0.0035,385.4212
720000,0.6664,109.3,0.7,0.7945,37.594,0.8797,0.0037,0.0035,384.0091
730000,0.755,81.0,0.8,0.7567,43.4783,0.8348,0.0037,0.0035,400.3339
740000,0.9539,16.6,1.0,0.7455,39.5257,0.8261,0.0039,0.0035,401.8488
750000,0.5683,141.0,0.6,0.7565,38.9105,0.8327,0.004,0.0036,355.2841
760000,0.4761,170.6,0.5,0.7646,45.2489,0.8507,0.0041,0.0036,354.5336
770000,0.855,48.6,0.9,0.7822,38.7597,0.8566,0.0041,0.0036,352.7728
780000,0.5722,139.6,0.6,0.7349,38.4615,0.8077,0.0043,0.0037,365.4137
790000,0.9558,15.9,1.0,0.76,37.037,0.837,0.0043,0.0037,382.8684
800000,0.8592,47.1,0.9,0.785,37.1747,0.8625,0.0045,0.0037,382.789
810000,0.5722,139.6,0.6,0.8174,37.594,0.8947,0.0045,0.0037,391.2145
820000,0.925,27.0,1.0,0.8044,38.1679,0.8893,0.0047,0.0038,398.5233
830000,0.7669,76.7,0.8,0.7997,33.67,0.8687,0.0048,0.0038,378.1037
840000,0.6675,108.9,0.7,0.7745,40.1606,0.8394,0.0047,0.0038,380.1418
850000,0.6639,110.2,0.7,0.8048,33.67,0.8788,0.0049,0.0038,381.439
860000,0.8608,46.5,0.9,0.8138,31.9489,0.885,0.0047,0.0038,384.5517
870000,0.7633,78.0,0.8,0.8255,32.5733,0.8925,0.0047,0.0038,389.9973
880000,0.7928,71.0,0.9,0.7861,35.8423,0.8602,0.0048,0.0038,382.7427
890000,0.7633,78.0,0.8,0.804,33.4448,0.8796,0.0051,0.0038,353.4395
900000,0.9517,17.4,1.0,0.8049,39.3701,0.8898,0.0048,0.0039,361.3848
910000,0.6408,118.5,0.7,0.8155,34.0136,0.8878,0.0052,0.0037,379.5634
920000,0.8319,56.9,0.9,0.8165,32.0513,0.8878,0.0052,0.0035,398.1764
930000,0.8567,48.0,0.9,0.82,34.4828,0.8931,0.0052,0.0036,377.8008
940000,0.6608,111.3,0.7,0.8305,31.8471,0.9045,0.0051,0.0036,366.0947
950000,0.7642,77.7,0.8,0.8587,34.2466,0.9418,0.0053,0.0035,350.6959
960000,0.8608,46.5,0.9,0.8354,31.8471,0.9045,0.0054,0.0036,367.1935
970000,0.7458,84.3,0.8,0.8346,37.8788,0.9129,0.0053,0.0036,378.9448
980000,0.4592,176.7,0.5,0.8681,32.5733,0.9446,0.0052,0.0037,382.64
990000,0.7672,76.6,0.8,0.8404,30.2115,0.9094,0.0056,0.0037,388.2979
1000000,0.6667,109.2,0.7,0.8466,30.6748,0.9172,0.0055,0.0038,349.8984
1010000,0.8567,48.0,0.9,0.8512,32.0513,0.9263,0.0056,0.0037,356.0762
1020000,0.8489,50.8,0.9,0.8604,28.9017,0.9306,0.0054,0.0038,377.977
1030000,0.8461,51.8,0.9,0.8489,34.1297,0.9283,0.0055,0.0037,381.7933
1040000,0.8603,46.7,0.9,0.8609,28.7356,0.9282,0.0056,0.0037,379.8024
1050000,0.8539,49.0,0.9,0.8712,26.738,0.9385,0.0056,0.0037,376.7782
1060000,0.7594,79.4,0.8,0.8502,30.7692,0.9169,0.0056,0.0036,355.4876
1070000,0.8603,46.7,0.9,0.8635,28.9017,0.9306,0.0055,0.0036,376.2212
1080000,0.6658,109.5,0.7,0.8583,32.8947,0.9309,0.0058,0.0036,387.3899
1090000,0.8533,49.2,0.9,0.8758,28.3286,0.9433,0.0058,0.0036,375.3046
1100000,0.7644,77.6,0.8,0.8689,31.5457,0.9338,0.0058,0.0036,347.7556
1110000,0.8553,48.5,0.9,0.8791,29.4985,0.9469,0.0059,0.0036,349.5709
1120000,0.9514,17.5,1.0,0.878,30.1205,0.9488,0.006,0.0036,348.3348
1130000,0.9564,15.7,1.0,0.8726,30.581,0.9511,0.006,0.0036,350.2567
1140000,0.9581,15.1,1.0,0.8841,27.8552,0.9554,0.006,0.0036,385.6962
1150000,0.7642,77.7,0.8,0.8892,23.8095,0.9524,0.0062,0.0036,389.4615
1160000,0.7594,79.4,0.8,0.8864,25.7069,0.9537,0.0059,0.0036,390.147
1170000,0.8522,49.6,0.9,0.8871,24.6914,0.9506,0.006,0.0036,391.3788
1180000,0.8492,50.7,0.9,0.8705,29.2398,0.9357,0.0061,0.0036,385.5469
1190000,0.9583,15.0,1.0,0.8695,28.7356,0.9397,0.0062,0.0036,375.9682
1200000,0.7619,78.5,0.8,0.8808,26.178,0.9476,0.0062,0.0036,374.9477
1210000,0.8622,46.0,0.9,0.8853,31.25,0.9625,0.0064,0.0036,370.9551
1220000,0.8297,57.7,0.9,0.8816,31.8471,0.9522,0.0061,0.0035,370.4591
1230000,0.7758,77.1,0.9,0.8825,26.9542,0.9488,0.0065,0.0035,371.951
1240000,0.9533,16.8,1.0,0.8899,26.455,0.9603,0.0062,0.0035,370.5659
1250000,0.855,48.6,0.9,0.9073,26.8097,0.9786,0.0064,0.0036,371.268
1260000,0.8522,49.6,0.9,0.8943,26.0417,0.9609,0.0064,0.0035,359.2357
1270000,0.8397,54.1,0.9,0.8952,26.5252,0.9602,0.0065,0.0036,349.1661
1280000,0.8242,59.7,0.9,0.8978,25.8398,0.9612,0.0062,0.0035,367.857
1290000,0.9508,17.7,1.0,0.8996,24.57,0.9656,0.0065,0.0035,371.5398
1300000,0.9514,17.5,1.0,0.8911,26.1097,0.9582,0.0063,0.0036,370.0357
1310000,0.7633,78.0,0.8,0.8937,27.6243,0.9613,0.0066,0.0035,368.7702
1320000,0.955,16.2,1.0,0.8914,27.5482,0.9614,0.0064,0.0036,376.4938
1330000,0.9525,17.1,1.0,0.8949,27.248,0.9619,0.0066,0.0036,371.6994
1340000,0.9533,16.8,1.0,0.8981,26.3158,0.9632,0.0066,0.0036,367.1492
1350000,0.7653,77.3,0.8,0.9074,26.5252,0.9735,0.0065,0.0036,368.3738
1360000,0.8461,51.8,0.9,0.8868,27.6243,0.953,0.0069,0.0036,366.7548
1370000,0.8589,47.2,0.9,0.8848,26.5252,0.9523,0.0069,0.0036,351.6859
1380000,0.9506,17.8,1.0,0.8987,28.0112,0.9636,0.0068,0.0036,346.791
1390000,0.8614,46.3,0.9,0.8803,31.5457,0.9558,0.0067,0.0036,361.8299
1400000,0.9558,15.9,1.0,0.8941,25.3807,0.9569,0.0068,0.0036,368.5849
1410000,0.8567,48.0,0.9,0.9093,25.974,0.9714,0.0069,0.0036,367.022
1420000,0.9475,18.9,1.0,0.8996,27.933,0.9665,0.0072,0.0036,365.2811
1430000,0.9539,16.6,1.0,0.8998,25.8398,0.9638,0.007,0.0035,366.613
1440000,0.9506,17.8,1.0,0.902,26.3852,0.971,0.0069,0.0035,366.3983
1450000,0.9581,15.1,1.0,0.9146,25.0627,0.9825,0.0071,0.0036,365.149
1460000,0.9581,15.1,1.0,0.9125,26.1097,0.9791,0.007,0.0036,361.5922
1470000,0.8511,50.0,0.9,0.9105,23.5849,0.9741,0.0071,0.0036,365.9629
1480000,0.9472,19.0,1.0,0.9014,26.8817,0.9758,0.0072,0.0035,351.5532
1490000,0.9567,15.6,1.0,0.9082,26.5957,0.9787,0.0072,0.0035,368.8354
1500000,0.9558,15.9,1.0,0.9125,24.8139,0.9777,0.0074,0.0035,367.0781
1510000,0.5067,163.2,0.6,0.9096,24.9377,0.9726,0.0072,0.0034,374.1814
1520000,0.9483,18.6,1.0,0.9142,22.3714,0.9732,0.0073,0.0034,370.71
1530000,0.9267,26.4,1.0,0.9215,22.3714,0.9821,0.0073,0.0035,362.6537
1540000,0.9533,16.8,1.0,0.8984,25.9067,0.9611,0.0074,0.0035,358.9183
1550000,0.9494,18.2,1.0,0.9093,24.2718,0.9684,0.0074,0.0034,355.8691
1560000,0.8575,47.7,0.9,0.9122,24.0964,0.9759,0.0071,0.0035,337.598
1570000,0.8564,48.1,0.9,0.9153,26.3852,0.9763,0.0072,0.0034,337.9041
1580000,0.9506,17.8,1.0,0.9034,24.0964,0.9663,0.0072,0.0034,359.6865
1590000,0.9531,16.9,1.0,0.9027,25.7069,0.9692,0.0071,0.0035,361.5406
1600000,0.2039,261.4,0.3,0.8943,25.1889,0.9547,0.0073,0.0034,361.0134
1610000,0.9517,17.4,1.0,0.9145,22.7273,0.9773,0.0074,0.0034,361.014
1620000,0.8522,49.6,0.9,0.9285,23.31,0.9907,0.0074,0.0034,360.4115
1630000,0.8525,49.5,0.9,0.9177,22.5225,0.9797,0.0074,0.0034,363.3872
1640000,0.6278,123.2,0.7,0.9272,22.2717,0.9866,0.0075,0.0034,370.6289
1650000,0.9561,15.8,1.0,0.9068,25.9067,0.9689,0.0076,0.0034,367.7431
1660000,0.945,19.8,1.0,0.9047,24.5098,0.9681,0.0075,0.0034,359.7682
