env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
4342,,,119,65.7467,55.6018,,,,,,,,,,
4500,,,,,,2.1767,0.9215,0.7872,-29.8879,5.9712,0.5557,-0.7943,6.2644,24.9107,0.493
4569,,,227,329.3644,55.7097,,,,,,,,,,
4699,,,130,88.8664,55.037,,,,,,,,,,
4846,,,147,194.6022,55.192,,,,,,,,,,
5000,,,,,,2.1259,0.8754,0.7967,-33.3782,7.123,0.5653,-0.7846,7.7548,27.665,1.9193
5000,190.6086,217.2,,,,,,,,,,,,,
5059,,,213,153.2124,45.1749,,,,,,,,,,
5127,,,68,63.2087,55.5747,,,,,,,,,,
5237,,,110,211.3461,54.4656,,,,,,,,,,
5285,,,48,30.2319,55.5924,,,,,,,,,,
5336,,,51,6.4886,54.2599,,,,,,,,,,
5500,,,,,,2.1663,0.988,0.8209,-37.3608,6.4504,0.5365,-0.8015,11.1157,58.1958,1.0958
5634,,,298,439.4848,56.1226,,,,,,,,,,
5722,,,88,17.2176,55.4495,,,,,,,,,,
5864,,,142,248.0598,55.6711,,,,,,,,,,
5981,,,117,222.0307,55.3954,,,,,,,,,,
6000,,,,,,2.2633,1.0111,0.853,-42.5572,7.5653,0.5902,-0.8369,15.1981,61.4215,2.2209
6016,,,35,25.7429,55.44,,,,,,,,,,
6085,,,69,35.0694,54.8901,,,,,,,,,,
6125,,,40,22.8291,55.7427,,,,,,,,,,
6271,,,146,296.9474,55.3887,,,,,,,,,,
6299,,,28,2.3304,55.7104,,,,,,,,,,
6408,,,109,201.7127,55.7504,,,,,,,,,,
6477,,,69,86.1676,55.2226,,,,,,,,,,
6490,,,13,1.4995,54.7462,,,,,,,,,,
6500,,,,,,2.2595,0.9728,0.8381,-47.1039,6.4946,0.6207,-0.8343,15.8803,102.9125,1.1967
6582,,,92,165.3649,55.7021,,,,,,,,,,
6670,,,88,174.065,55.2896,,,,,,,,,,
6765,,,95,157.5493,55.5086,,,,,,,,,,
6823,,,58,27.5417,55.6115,,,,,,,,,,
6947,,,124,204.9835,55.135,,,,,,,,,,
6973,,,26,1.7498,55.1201,,,,,,,,,,
7000,,,,,,2.4236,1.062,0.9841,-53.5315,9.08,0.6111,-0.927,20.7832,121.8847,1.3647
7025,,,52,54.7969,55.7957,,,,,,,,,,
7033,,,8,-3.7642,55.5815,,,,,,,,,,
7043,,,10,-6.2775,55.7942,,,,,,,,,,
7083,,,40,29.5396,54.912,,,,,,,,,,
7118,,,35,34.0928,54.7315,,,,,,,,,,
7215,,,97,182.7951,55.2372,,,,,,,,,,
7323,,,108,179.4472,55.3391,,,,,,,,,,
7363,,,40,22.823,55.3377,,,,,,,,,,
7370,,,7,-4.5908,55.4781,,,,,,,,,,
7414,,,44,39.5193,55.4556,,,,,,,,,,
7442,,,28,18.6967,55.5418,,,,,,,,,,
7469,,,27,21.3425,54.9005,,,,,,,,,,
7481,,,12,0.1414,55.2128,,,,,,,,,,
7500,,,,,,2.4946,1.0573,0.9486,-61.2814,8.5452,0.7302,-0.9705,22.8634,59.8985,2.5789
7530,,,49,49.7774,55.4185,,,,,,,,,,
7540,,,10,-1.0708,55.4259,,,,,,,,,,
7579,,,39,27.6282,55.2544,,,,,,,,,,
7589,,,10,-3.9562,55.0796,,,,,,,,,,
7741,,,152,254.8844,55.0137,,,,,,,,,,
7749,,,8,-2.9876,55.5212,,,,,,,,,,
7781,,,32,6.2911,55.24,,,,,,,,,,
7789,,,8,-2.5721,54.6919,,,,,,,,,,
7806,,,17,-5.3114,54.0505,,,,,,,,,,
7921,,,115,174.9944,55.48,,,,,,,,,,
7931,,,10,-3.1304,55.3916,,,,,,,,,,
7946,,,15,-0.5256,55.8273,,,,,,,,,,
7997,,,51,30.3137,61.4498,,,,,,,,,,
8000,,,,,,2.4451,1.079,0.901,-69.2058,9.6206,0.7082,-0.9239,39.1699,113.3308,2.6266
8007,,,10,-2.2853,61.5577,,,,,,,,,,
8016,,,9,-2.5849,62.012,,,,,,,,,,
8029,,,13,-10.8778,61.7128,,,,,,,,,,
8037,,,8,-3.287,61.8253,,,,,,,,,,
8071,,,34,8.395,61.6981,,,,,,,,,,
8145,,,74,94.9289,57.0919,,,,,,,,,,
8155,,,10,-1.8057,62.3277,,,,,,,,,,
8161,,,6,-3.8762,62.067,,,,,,,,,,
8177,,,16,-8.0194,61.7973,,,,,,,,,,
8183,,,6,-4.7221,62.0684,,,,,,,,,,
8212,,,29,19.2939,61.9682,,,,,,,,,,
8231,,,19,3.4421,61.7584,,,,,,,,,,
8241,,,10,-4.4139,61.9089,,,,,,,,,,
8248,,,7,-2.3153,62.0686,,,,,,,,,,
8285,,,37,31.0632,61.8123,,,,,,,,,,
8293,,,8,-6.2578,61.7053,,,,,,,,,,
8310,,,17,-1.098,61.7859,,,,,,,,,,
8328,,,18,-7.7098,61.6858,,,,,,,,,,
8361,,,33,12.8921,61.9117,,,,,,,,,,
8379,,,18,-8.4755,59.3641,,,,,,,,,,
8494,,,115,207.6723,58.9361,,,,,,,,,,
8500,,,,,,2.3886,1.0572,0.8568,-78.606,8.4615,0.6029,-0.8684,36.6163,99.3137,2.8607
8513,,,19,-7.1099,55.6831,,,,,,,,,,
8530,,,17,-6.5285,55.6763,,,,,,,,,,
8557,,,27,11.0745,55.3927,,,,,,,,,,
8566,,,9,-2.1399,53.7466,,,,,,,,,,
8589,,,23,0.7926,55.5821,,,,,,,,,,
8598,,,9,-0.8175,55.403,,,,,,,,,,
8684,,,86,113.9866,55.4626,,,,,,,,,,
8799,,,115,215.9125,55.7928,,,,,,,,,,
8816,,,17,-5.5029,55.9903,,,,,,,,,,
8825,,,9,-2.7668,54.6722,,,,,,,,,,
8846,,,21,-1.9807,54.5441,,,,,,,,,,
8861,,,15,-5.084,54.1701,,,,,,,,,,
8869,,,8,-2.9654,55.9797,,,,,,,,,,
8882,,,13,-4.3091,55.6514,,,,,,,,,,
8900,,,18,-3.2817,54.9298,,,,,,,,,,
8908,,,8,-3.1392,55.3798,,,,,,,,,,
8971,,,63,67.2462,55.2784,,,,,,,,,,
8982,,,11,-6.543,56.4767,,,,,,,,,,
8997,,,15,-3.7182,56.0117,,,,,,,,,,
9000,,,,,,2.5139,1.0931,0.9519,-87.416,9.3287,0.6849,-0.9177,57.3035,138.3326,2.3651
9030,,,33,8.9076,56.1867,,,,,,,,,,
9042,,,12,-6.8345,56.1059,,,,,,,,,,
9066,,,24,8.7243,54.9837,,,,,,,,,,
9087,,,21,4.3454,55.4945,,,,,,,,,,
9095,,,8,-3.6574,55.2647,,,,,,,,,,
9116,,,21,-2.2213,55.5995,,,,,,,,,,
9133,,,17,4.9243,53.8001,,,,,,,,,,
9141,,,8,-3.9489,55.4148,,,,,,,,,,
9160,,,19,-6.4363,55.5158,,,,,,,,,,
9198,,,38,25.6228,54.6951,,,,,,,,,,
9208,,,10,-2.0223,55.6482,,,,,,,,,,
9214,,,6,-3.4695,55.7585,,,,,,,,,,
9222,,,8,-5.9291,55.8706,,,,,,,,,,
9239,,,17,-5.3334,52.4785,,,,,,,,,,
9260,,,21,-7.2432,55.7064,,,,,,,,,,
9267,,,7,-4.294,55.1735,,,,,,,,,,
9286,,,19,-2.1785,54.4994,,,,,,,,,,
9301,,,15,-4.7678,55.6501,,,,,,,,,,
9313,,,12,-3.7883,55.6881,,,,,,,,,,
9334,,,21,1.6909,55.7663,,,,,,,,,,
9347,,,13,-1.1159,55.6735,,,,,,,,,,
9368,,,21,-3.6332,55.6976,,,,,,,,,,
9376,,,8,-2.7432,55.5093,,,,,,,,,,
9397,,,21,-4.2121,55.2936,,,,,,,,,,
9407,,,10,-5.7936,55.6363,,,,,,,,,,
9419,,,12,-4.6269,55.4377,,,,,,,,,,
9429,,,10,-2.8441,55.2027,,,,,,,,,,
9450,,,21,-5.5138,53.9219,,,,,,,,,,
9467,,,17,-5.5761,55.5861,,,,,,,,,,
9500,,,,,,2.4532,1.108,0.9281,-95.1732,12.7547,0.7738,-0.9307,70.9059,315.4951,4.301
9577,,,110,197.0106,55.167,,,,,,,,,,
9596,,,19,-5.4679,55.8059,,,,,,,,,,
9611,,,15,-2.2291,55.3006,,,,,,,,,,
9638,,,27,3.8793,54.1064,,,,,,,,,,
9647,,,9,-6.852,56.0588,,,,,,,,,,
9669,,,22,-1.5951,55.6453,,,,,,,,,,
9678,,,9,-4.1771,55.6909,,,,,,,,,,
9685,,,7,-4.2342,55.3373,,,,,,,,,,
9711,,,26,8.545,55.5472,,,,,,,,,,
9723,,,12,-4.7352,55.5693,,,,,,,,,,
9741,,,18,-3.4729,54.1922,,,,,,,,,,
9748,,,7,-3.2627,55.7897,,,,,,,,,,
9757,,,9,-4.7252,55.3397,,,,,,,,,,
9781,,,24,-0.5072,55.2559,,,,,,,,,,
9887,,,106,178.7364,55.1471,,,,,,,,,,
9904,,,17,-8.123,55.4786,,,,,,,,,,
9928,,,24,1.8445,55.1415,,,,,,,,,,
9937,,,9,-4.881,55.1305,,,,,,,,,,
9953,,,16,-7.2472,55.6103,,,,,,,,,,
9979,,,26,7.1063,55.608,,,,,,,,,,
9997,,,18,-8.2679,55.4975,,,,,,,,,,
10000,,,,,,2.5236,1.1008,0.9349,-103.2104,14.5715,0.7098,-0.9097,71.7606,252.4838,3.3723
10000,183.543,101.6,,,,,,,,,,,,,
10004,,,7,-4.191,16.9844,,,,,,,,,,
10122,,,118,210.3018,55.0331,,,,,,,,,,
10206,,,84,77.7268,54.9213,,,,,,,,,,
10213,,,7,-2.7265,55.1268,,,,,,,,,,
10352,,,139,286.2224,55.5743,,,,,,,,,,
10364,,,12,-6.0909,55.4079,,,,,,,,,,
10385,,,21,-4.5597,55.4263,,,,,,,,,,
10435,,,50,42.6342,55.5686,,,,,,,,,,
10474,,,39,12.0178,53.6187,,,,,,,,,,
10486,,,12,-5.1678,54.5204,,,,,,,,,,
10500,,,,,,2.6296,1.2084,1.0168,-107.4271,13.2901,0.7379,-0.993,78.5697,288.496,5.1301
10608,,,122,206.7894,55.5156,,,,,,,,,,
10617,,,9,-4.4435,55.4935,,,,,,,,,,
10645,,,28,7.5586,55.6222,,,,,,,,,,
10653,,,8,-6.6477,55.8475,,,,,,,,,,
10661,,,8,-3.2,55.6513,,,,,,,,,,
10679,,,18,-9.1124,55.1882,,,,,,,,,,
10696,,,17,-4.6174,55.7594,,,,,,,,,,
10705,,,9,-4.8081,55.802,,,,,,,,,,
10848,,,143,227.8363,55.4986,,,,,,,,,,
10874,,,26,4.4589,55.6693,,,,,,,,,,
10885,,,11,-4.8594,55.5692,,,,,,,,,,
10925,,,40,29.9392,55.4658,,,,,,,,,,
10934,,,9,-5.1452,55.4434,,,,,,,,,,
10941,,,7,-5.2551,55.6436,,,,,,,,,,
10970,,,29,-0.8624,55.6477,,,,,,,,,,
10978,,,8,-5.3756,55.2513,,,,,,,,,,
11000,,,,,,2.5619,1.113,0.8898,-117.9825,14.8492,0.7867,-0.9128,102.0747,371.9675,4.0926
11091,,,113,208.2874,57.5486,,,,,,,,,,
11107,,,16,-7.6044,55.9725,,,,,,,,,,
11148,,,41,24.2222,54.6264,,,,,,,,,,
11173,,,25,8.9424,55.8076,,,,,,,,,,
11207,,,34,9.6315,55.7888,,,,,,,,,,
11231,,,24,0.6796,55.7884,,,,,,,,,,
11241,,,10,-7.8018,54.8903,,,,,,,,,,
11252,,,11,-3.3755,55.5564,,,,,,,,,,
11274,,,22,-1.7825,53.9266,,,,,,,,,,
11297,,,23,4.7461,54.7275,,,,,,,,,,
11306,,,9,-6.3301,53.715,,,,,,,,,,
11344,,,38,30.424,55.2822,,,,,,,,,,
11352,,,8,-4.9373,55.7711,,,,,,,,,,
11378,,,26,4.6134,55.651,,,,,,,,,,
11500,,,,,,2.6158,1.1547,0.9982,-124.5241,15.9054,0.7237,-1.0047,122.4871,335.9438,2.6597
11510,,,132,245.1126,54.6976,,,,,,,,,,
11518,,,8,-2.7055,55.5148,,,,,,,,,,
11526,,,8,-3.9468,55.5578,,,,,,,,,,
11546,,,20,-7.6645,54.6644,,,,,,,,,,
11604,,,58,90.2825,55.1374,,,,,,,,,,
11625,,,21,-6.7793,55.5877,,,,,,,,,,
11631,,,6,-6.8373,55.5882,,,,,,,,,,
11637,,,6,-4.5415,55.7586,,,,,,,,,,
11647,,,10,-4.2765,55.587,,,,,,,,,,
11676,,,29,5.5003,54.6318,,,,,,,,,,
11684,,,8,-5.5873,55.3156,,,,,,,,,,
11705,,,21,-3.842,55.3329,,,,,,,,,,
11712,,,7,-6.4011,55.2025,,,,,,,,,,
11727,,,15,-6.3028,54.5674,,,,,,,,,,
11747,,,20,-5.4968,55.6277,,,,,,,,,,
11773,,,26,4.2746,55.5152,,,,,,,,,,
11819,,,46,32.2742,54.8174,,,,,,,,,,
11846,,,27,6.0425,54.8404,,,,,,,,,,
11889,,,43,25.4953,55.0272,,,,,,,,,,
11909,,,20,3.7192,55.3393,,,,,,,,,,
11922,,,13,-3.6092,55.4378,,,,,,,,,,
11947,,,25,4.8312,55.6418,,,,,,,,,,
11963,,,16,-5.9408,55.6665,,,,,,,,,,
11981,,,18,-2.6522,55.5538,,,,,,,,,,
11998,,,17,-6.9812,55.6762,,,,,,,,,,
12000,,,,,,2.6205,1.1996,1.0344,-129.8985,12.5724,0.6845,-1.0479,198.7688,724.2036,5.0937
12017,,,19,-7.6184,55.3329,,,,,,,,,,
12026,,,9,-6.6746,55.3477,,,,,,,,,,
12032,,,6,-5.539,55.1673,,,,,,,,,,
12049,,,17,-8.0518,55.4667,,,,,,,,,,
12056,,,7,-5.7665,55.5268,,,,,,,,,,
12073,,,17,-7.9882,55.5915,,,,,,,,,,
12080,,,7,-4.0249,55.874,,,,,,,,,,
12098,,,18,-5.3407,55.1916,,,,,,,,,,
12111,,,13,-5.6528,55.594,,,,,,,,,,
12138,,,27,4.6388,55.4739,,,,,,,,,,
12146,,,8,-4.9338,55.542,,,,,,,,,,
12155,,,9,-5.1839,55.2555,,,,,,,,,,
12163,,,8,-3.5499,55.6099,,,,,,,,,,
12225,,,62,55.7767,55.1299,,,,,,,,,,
12249,,,24,4.5779,55.4508,,,,,,,,,,
12267,,,18,-7.9455,55.3558,,,,,,,,,,
12278,,,11,-4.1449,55.3711,,,,,,,,,,
12303,,,25,1.4336,55.4515,,,,,,,,,,
12326,,,23,-1.3645,55.5445,,,,,,,,,,
12374,,,48,31.9553,55.4029,,,,,,,,,,
12391,,,17,-3.4948,55.5674,,,,,,,,,,
12408,,,17,-8.0372,55.5124,,,,,,,,,,
12440,,,32,5.5697,55.1122,,,,,,,,,,
12489,,,49,23.2462,54.6693,,,,,,,,,,
12500,,,,,,2.5766,1.2081,0.9296,-142.0507,18.0065,0.7156,-0.9047,174.833,697.1203,3.1519
12522,,,33,14.1391,55.8628,,,,,,,,,,
12553,,,31,8.026,55.9927,,,,,,,,,,
12560,,,7,-4.8796,53.8968,,,,,,,,,,
12606,,,46,32.2821,54.5044,,,,,,,,,,
12613,,,7,-6.5468,55.3447,,,,,,,,,,
12638,,,25,-1.3279,55.8375,,,,,,,,,,
12667,,,29,8.8373,53.9302,,,,,,,,,,
12685,,,18,-8.3323,54.4824,,,,,,,,,,
12706,,,21,-10.0314,55.5411,,,,,,,,,,
12736,,,30,13.8937,54.6354,,,,,,,,,,
12744,,,8,-4.5703,53.959,,,,,,,,,,
12764,,,20,-11.0389,55.4366,,,,,,,,,,
12778,,,14,-7.0344,54.4845,,,,,,,,,,
12787,,,9,-6.1676,52.8983,,,,,,,,,,
12806,,,19,-5.1264,55.6615,,,,,,,,,,
12814,,,8,-5.9988,55.9519,,,,,,,,,,
12831,,,17,-10.3151,55.7115,,,,,,,,,,
12871,,,40,22.0894,54.2906,,,,,,,,,,
12880,,,9,-1.1552,55.3903,,,,,,,,,,
12889,,,9,-4.7639,55.8336,,,,,,,,,,
12919,,,30,15.1757,55.4012,,,,,,,,,,
12950,,,31,10.6379,58.0342,,,,,,,,,,
12965,,,15,-5.6325,62.2173,,,,,,,,,,
12992,,,27,4.672,62.1328,,,,,,,,,,
13000,,,,,,2.6271,1.186,0.9692,-151.4773,15.8338,0.683,-0.993,167.5285,507.6917,4.4295
13000,,,8,-4.7877,62.1938,,,,,,,,,,
13020,,,20,-8.1273,62.2821,,,,,,,,,,
13055,,,35,12.5592,62.0703,,,,,,,,,,
13079,,,24,0.7316,62.2433,,,,,,,,,,
13097,,,18,-5.7341,58.7186,,,,,,,,,,
13105,,,8,-4.8515,54.7992,,,,,,,,,,
13113,,,8,-5.2977,55.8159,,,,,,,,,,
13121,,,8,-3.8604,55.7232,,,,,,,,,,
13130,,,9,-6.6808,55.4462,,,,,,,,,,
13137,,,7,-4.1216,55.4756,,,,,,,,,,
13145,,,8,-2.0231,55.5462,,,,,,,,,,
13167,,,22,-2.559,55.3678,,,,,,,,,,
13185,,,18,-5.7908,59.1666,,,,,,,,,,
13207,,,22,-1.5495,58.0658,,,,,,,,,,
13219,,,12,-6.3703,55.3968,,,,,,,,,,
13228,,,9,-6.6157,55.5417,,,,,,,,,,
13236,,,8,-2.6489,55.8791,,,,,,,,,,
13243,,,7,-1.3683,55.5509,,,,,,,,,,
13252,,,9,-4.065,55.432,,,,,,,,,,
13272,,,20,-3.4847,56.0966,,,,,,,,,,
13283,,,11,-5.616,62.1029,,,,,,,,,,
13308,,,25,4.3137,62.1625,,,,,,,,,,
13319,,,11,-4.0453,62.007,,,,,,,,,,
13344,,,25,-6.122,61.7651,,,,,,,,,,
13365,,,21,-2.9501,62.0329,,,,,,,,,,
13386,,,21,-2.1795,61.8541,,,,,,,,,,
13409,,,23,-0.9275,62.0262,,,,,,,,,,
13419,,,10,-4.9832,61.8327,,,,,,,,,,
13441,,,22,-2.4876,62.1517,,,,,,,,,,
13456,,,15,-4.8584,61.8346,,,,,,,,,,
13467,,,11,-4.7284,61.7419,,,,,,,,,,
13487,,,20,-6.2685,62.079,,,,,,,,,,
13496,,,9,-6.0878,62.462,,,,,,,,,,
13500,,,,,,2.5754,1.1713,0.9518,-162.8066,16.2116,0.7699,-0.9551,251.713,648.1033,3.919
13518,,,22,-2.8825,61.938,,,,,,,,,,
13541,,,23,5.3894,55.5184,,,,,,,,,,
13582,,,41,21.1842,55.2899,,,,,,,,,,
13607,,,25,1.1974,55.6802,,,,,,,,,,
13632,,,25,5.4026,53.7994,,,,,,,,,,
13641,,,9,-5.2692,51.6476,,,,,,,,,,
13660,,,19,-6.0372,54.8879,,,,,,,,,,
13681,,,21,-2.4596,55.2911,,,,,,,,,,
13687,,,6,-4.0095,54.8942,,,,,,,,,,
13695,,,8,-4.4531,55.6927,,,,,,,,,,
13702,,,7,-1.9099,55.4374,,,,,,,,,,
13731,,,29,7.9696,55.3682,,,,,,,,,,
13739,,,8,-3.4271,54.8968,,,,,,,,,,
13762,,,23,-1.1936,55.0962,,,,,,,,,,
13771,,,9,-6.8712,55.3427,,,,,,,,,,
13779,,,8,-4.0349,55.4352,,,,,,,,,,
13800,,,21,-0.0788,55.457,,,,,,,,,,
13810,,,10,-2.2987,51.93,,,,,,,,,,
13819,,,9,-6.2302,55.6679,,,,,,,,,,
13840,,,21,-3.7106,55.7933,,,,,,,,,,
13847,,,7,-2.6893,54.6732,,,,,,,,,,
13854,,,7,-3.597,55.4884,,,,,,,,,,
13864,,,10,-4.2983,55.4702,,,,,,,,,,
13891,,,27,4.8532,55.6361,,,,,,,,,,
13917,,,26,7.9088,55.4665,,,,,,,,,,
13937,,,20,-5.104,54.3252,,,,,,,,,,
13956,,,19,-6.583,53.5624,,,,,,,,,,
13975,,,19,-4.77,55.5152,,,,,,,,,,
13991,,,16,-10.2544,55.4256,,,,,,,,,,
13999,,,8,-5.4787,55.4189,,,,,,,,,,
14000,,,,,,2.4918,1.1658,0.9235,-170.6609,39.2487,0.7202,-0.935,219.272,1323.7186,10.0147
14005,,,6,-4.8537,55.6554,,,,,,,,,,
14059,,,54,35.4093,55.0556,,,,,,,,,,
14107,,,48,24.3012,55.0396,,,,,,,,,,
14116,,,9,-1.3895,55.6649,,,,,,,,,,
14124,,,8,-2.9961,54.7667,,,,,,,,,,
14132,,,8,-3.3655,54.8088,,,,,,,,,,
14141,,,9,-2.4278,55.9134,,,,,,,,,,
14149,,,8,-4.2391,54.3719,,,,,,,,,,
14175,,,26,4.0329,55.2396,,,,,,,,,,
14242,,,67,42.2039,55.4314,,,,,,,,,,
14268,,,26,5.7016,55.3795,,,,,,,,,,
14338,,,70,61.3266,54.9646,,,,,,,,,,
14355,,,17,-8.0629,53.9308,,,,,,,,,,
14363,,,8,-6.8391,55.4824,,,,,,,,,,
14387,,,24,-0.3081,55.001,,,,,,,,,,
14450,,,63,36.6614,55.103,,,,,,,,,,
14471,,,21,-4.7665,55.7156,,,,,,,,,,
14482,,,11,-5.6572,55.4429,,,,,,,,,,
14500,,,,,,2.5143,1.1532,0.9222,-179.193,19.0995,0.6622,-0.9169,413.3267,1318.7777,8.2317
14504,,,22,-3.0197,55.6716,,,,,,,,,,
14549,,,45,21.7545,54.1407,,,,,,,,,,
14564,,,15,-5.089,55.2307,,,,,,,,,,
14599,,,35,12.2559,55.657,,,,,,,,,,
14636,,,37,14.418,55.1517,,,,,,,,,,
14644,,,8,-3.5735,55.6967,,,,,,,,,,
14654,,,10,-4.0832,55.6025,,,,,,,,,,
14740,,,86,103.6947,55.1122,,,,,,,,,,
14759,,,19,-4.892,55.7201,,,,,,,,,,
14778,,,19,-5.003,55.6812,,,,,,,,,,
14784,,,6,-4.6536,55.4311,,,,,,,,,,
14806,,,22,-2.7799,55.4098,,,,,,,,,,
14813,,,7,-4.2858,53.8134,,,,,,,,,,
14862,,,49,63.8854,55.5471,,,,,,,,,,
14870,,,8,-3.737,55.326,,,,,,,,,,
14877,,,7,-3.3142,55.785,,,,,,,,,,
14885,,,8,-5.7506,55.6992,,,,,,,,,,
14914,,,29,4.9593,55.5855,,,,,,,,,,
14940,,,26,4.0605,55.8057,,,,,,,,,,
14948,,,8,-6.3288,55.2077,,,,,,,,,,
14957,,,9,-4.5782,55.8597,,,,,,,,,,
14965,,,8,-5.7712,55.4154,,,,,,,,,,
14984,,,19,-3.7798,55.6675,,,,,,,,,,
14992,,,8,-6.587,55.5918,,,,,,,,,,
15000,,,,,,2.6039,1.2369,0.955,-195.9586,21.5736,0.6995,-0.9192,336.3361,910.3027,5.5783
15000,162.1667,81.5,,,,,,,,,,,,,
15012,,,20,-5.1066,33.8397,,,,,,,,,,
15033,,,21,-3.0374,55.4169,,,,,,,,,,
15052,,,19,-4.5877,55.6168,,,,,,,,,,
15074,,,22,1.215,59.3067,,,,,,,,,,
15083,,,9,-3.232,62.3718,,,,,,,,,,
15100,,,17,-4.0798,62.1056,,,,,,,,,,
15107,,,7,-4.6887,61.7897,,,,,,,,,,
15137,,,30,12.0633,62.2068,,,,,,,,,,
15151,,,14,-7.4399,62.3708,,,,,,,,,,
15198,,,47,25.9996,62.0869,,,,,,,,,,
15244,,,46,67.5795,61.5949,,,,,,,,,,
15278,,,34,13.8633,55.736,,,,,,,,,,
15287,,,9,-4.4213,55.3866,,,,,,,,,,
15312,,,25,-1.0694,55.6851,,,,,,,,,,
15359,,,47,30.4953,55.5426,,,,,,,,,,
15392,,,33,10.1557,54.9164,,,,,,,,,,
15408,,,16,-8.3713,55.4643,,,,,,,,,,
15444,,,36,16.3896,55.68,,,,,,,,,,
15468,,,24,-1.2947,55.3304,,,,,,,,,,
15475,,,7,-4.1695,55.4682,,,,,,,,,,
15493,,,18,-4.3122,55.3637,,,,,,,,,,
15500,,,,,,2.508,1.1651,0.9241,-203.9476,17.4697,0.6582,-0.9041,478.9958,2067.7725,4.531
15535,,,42,17.38,55.3606,,,,,,,,,,
15557,,,22,-1.4379,55.3875,,,,,,,,,,
15574,,,17,-4.9437,47.9479,,,,,,,,,,
15587,,,13,-4.1423,62.164,,,,,,,,,,
15595,,,8,-4.557,62.2216,,,,,,,,,,
15604,,,9,-4.3054,61.9866,,,,,,,,,,
15621,,,17,-9.1568,62.0609,,,,,,,,,,
15629,,,8,-4.9191,62.097,,,,,,,,,,
15646,,,17,-5.6973,62.2023,,,,,,,,,,
15668,,,22,-0.8503,62.3084,,,,,,,,,,
15690,,,22,-2.673,59.4845,,,,,,,,,,
15723,,,33,8.2452,55.7711,,,,,,,,,,
15742,,,19,-4.4908,55.6761,,,,,,,,,,
15752,,,10,-5.3897,55.4578,,,,,,,,,,
15761,,,9,-7.4823,55.6905,,,,,,,,,,
15780,,,19,-7.2426,55.3981,,,,,,,,,,
15798,,,18,-6.9256,55.2922,,,,,,,,,,
15830,,,32,10.4188,55.3993,,,,,,,,,,
15845,,,15,-4.4441,55.5099,,,,,,,,,,
15858,,,13,-6.0942,52.8404,,,,,,,,,,
15884,,,26,6.1245,56.2361,,,,,,,,,,
15902,,,18,-6.2117,55.5977,,,,,,,,,,
15932,,,30,10.0277,55.5835,,,,,,,,,,
15941,,,9,-4.5363,55.6462,,,,,,,,,,
15949,,,8,-4.409,55.2097,,,,,,,,,,
15957,,,8,-4.3,55.5797,,,,,,,,,,
15997,,,40,23.1297,55.0198,,,,,,,,,,
16000,,,,,,2.4727,1.1594,0.8709,-220.5699,15.8658,0.6921,-0.8912,394.9551,1721.4814,3.4842
