env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1090000,0.7669,59.2,0.8,0.9444,15.4321,1.0,-2.4571,6.4109,0.0031,401.315
1100000,0.9536,12.9,1.0,0.9457,15.1057,1.0,-2.4579,6.4147,0.0031,402.3949
1110000,0.9568,12.0,1.0,0.9442,15.456,0.9985,-2.4581,6.4141,0.003,402.571
1120000,0.9554,12.4,1.0,0.9452,15.2439,1.0,-2.4582,6.4157,0.003,403.2352
1130000,0.9546,12.6,1.0,0.9457,15.0602,1.0,-2.4584,6.416,0.0029,403.6309
1140000,0.9489,14.2,1.0,0.9486,14.3062,1.0,-2.4585,6.4148,0.003,403.9863
1150000,0.9615,10.7,1.0,0.9475,14.5773,1.0,-2.4587,6.4149,0.0029,403.7418
1160000,0.9572,11.9,1.0,0.9491,14.1243,1.0,-2.4592,6.4165,0.0029,403.6865
1170000,0.9633,10.2,1.0,0.9486,14.2653,1.0,-2.4594,6.4168,0.0029,404.2283
1180000,0.9582,11.6,1.0,0.9494,14.0252,0.9986,-2.4595,6.4162,0.0029,404.7475
1190000,0.9582,11.6,1.0,0.9484,14.3266,1.0,-2.4599,6.4188,0.0029,403.6615
1200000,0.9604,11.0,1.0,0.95,13.9082,1.0,-2.4613,6.424,0.0029,404.582
1210000,0.9557,12.3,1.0,0.9489,14.1844,1.0,-2.46,6.4167,0.0028,404.2283
1220000,0.9554,12.4,1.0,0.949,14.1643,1.0,-2.4606,6.4207,0.0028,405.5099
1230000,0.9644,9.9,1.0,0.9496,14.0056,1.0,-2.4614,6.424,0.0028,405.1944
1240000,0.9539,12.8,1.0,0.9498,13.947,1.0,-2.4612,6.4209,0.0028,405.4594
1250000,0.959,11.4,1.0,0.9496,14.0056,1.0,-2.4627,6.4281,0.0027,405.3528
1260000,0.96,11.1,1.0,0.9481,14.4092,1.0,-2.4617,6.4227,0.0027,405.1353
1270000,0.9622,10.5,1.0,0.9494,14.0647,1.0,-2.4624,6.425,0.0027,403.7109
1280000,0.9626,10.4,1.0,0.9485,14.2857,1.0,-2.4626,6.4252,0.0027,404.9773
1290000,0.7719,57.8,0.8,0.9497,13.986,1.0,-2.4636,6.4297,0.0027,405.026
1300000,0.9568,12.0,1.0,0.9516,13.4228,1.0,-2.4632,6.4281,0.0027,405.0271
1310000,0.9539,12.8,1.0,0.9518,13.3869,1.0,-2.4632,6.4275,0.0027,406.3392
1320000,0.9528,13.1,1.0,0.9512,13.5501,1.0,-2.4636,6.4281,0.0026,405.239
1330000,0.959,11.4,1.0,0.9502,13.7931,0.9986,-2.4641,6.4296,0.0026,405.9488
1340000,0.9568,12.0,1.0,0.9515,13.4771,1.0,-2.4641,6.4308,0.0026,406.4464
1350000,0.9572,11.9,1.0,0.9504,13.7931,1.0,-2.4646,6.4322,0.0026,405.0151
1360000,0.9615,10.7,1.0,0.9497,13.986,1.0,-2.4649,6.433,0.0026,405.3378
1370000,0.86,36.1,0.9,0.9494,14.0647,1.0,-2.4649,6.4313,0.0026,405.7766
1380000,0.9597,11.2,1.0,0.9493,14.0647,1.0,-2.4661,6.4377,0.0026,406.1644
1390000,0.9593,11.3,1.0,0.9493,14.0845,1.0,-2.4653,6.4313,0.0025,405.3616
1400000,0.9554,12.4,1.0,0.9503,13.7931,1.0,-2.4665,6.4393,0.0025,406.4183
1410000,0.9622,10.5,1.0,0.9513,13.5318,1.0,-2.4659,6.4347,0.0025,406.8134
1420000,0.9564,12.1,1.0,0.9514,13.5135,1.0,-2.4665,6.4374,0.0025,406.133
1430000,0.9528,13.1,1.0,0.9518,13.4048,1.0,-2.4666,6.4378,0.0025,405.7149
1440000,0.9618,10.6,1.0,0.9507,13.6799,1.0,-2.467,6.4393,0.0025,405.8401
1450000,0.9554,12.4,1.0,0.9525,13.21,1.0,-2.4668,6.4388,0.0024,406.4016
1460000,0.9568,12.0,1.0,0.9514,13.4953,1.0,-2.4672,6.4402,0.0024,405.8234
1470000,0.9615,10.7,1.0,0.9518,13.4048,1.0,-2.4674,6.4399,0.0024,407.2525
1480000,0.9568,12.0,1.0,0.9518,13.3869,1.0,-2.4678,6.4399,0.0024,405.3903
1490000,0.9561,12.2,1.0,0.9525,13.21,1.0,-2.4683,6.442,0.0024,406.5681
1500000,0.9597,11.2,1.0,0.9523,13.2626,1.0,-2.4678,6.4397,0.0023,406.706
1510000,0.9532,13.0,1.0,0.9518,13.3869,1.0,-2.469,6.446,0.0023,406.6012
1520000,0.9557,12.3,1.0,0.9522,13.2979,1.0,-2.4675,6.4379,0.0023,407.7956
1530000,0.9582,11.6,1.0,0.9537,12.837,1.0,-2.4688,6.4446,0.0023,405.961
1540000,0.9633,10.2,1.0,0.952,13.3333,1.0,-2.4689,6.4435,0.0023,407.3616
1550000,0.955,12.5,1.0,0.9522,13.2626,1.0,-2.4694,6.4466,0.0023,407.398
1560000,0.9492,14.1,1.0,0.9508,13.6612,1.0,-2.4695,6.445,0.0023,406.8229
1570000,0.9586,11.5,1.0,0.9526,13.1752,1.0,-2.4692,6.4433,0.0023,406.0841
1580000,0.8644,34.9,0.9,0.9515,13.4771,1.0,-2.4693,6.4434,0.0023,404.9173
1590000,0.9521,13.3,1.0,0.9516,13.4409,1.0,-2.4697,6.4451,0.0023,406.9688
1600000,0.9518,13.4,1.0,0.951,13.624,1.0,-2.4699,6.4455,0.0023,407.9298
1610000,0.9528,13.1,1.0,0.9535,12.9199,1.0,-2.4697,6.4444,0.0022,406.0608
1620000,0.9586,11.5,1.0,0.9528,13.1234,1.0,-2.4702,6.4459,0.0022,407.6814
1630000,0.9572,11.9,1.0,0.952,13.3333,1.0,-2.4702,6.4461,0.0022,405.7733
1640000,0.9579,11.7,1.0,0.9529,13.089,1.0,-2.4705,6.4465,0.0022,407.3971
1650000,0.9528,13.1,1.0,0.9516,13.4409,1.0,-2.4707,6.4478,0.0022,407.4627
1660000,0.9554,12.4,1.0,0.9524,13.2275,1.0,-2.4714,6.4505,0.0022,407.8966
1670000,0.9575,11.8,1.0,0.9519,13.369,1.0,-2.4702,6.4442,0.0022,407.3125
1680000,0.9579,11.7,1.0,0.952,13.3333,1.0,-2.4714,6.4497,0.0022,406.6616
1690000,0.9636,10.1,1.0,0.9512,13.5501,1.0,-2.4716,6.4487,0.0022,407.0113
1700000,0.9636,10.1,1.0,0.9516,13.459,1.0,-2.4714,6.4495,0.0021,406.8786
1710000,0.9608,10.9,1.0,0.9523,13.245,1.0,-2.4721,6.4519,0.0021,407.0425
1720000,0.9593,11.3,1.0,0.9511,13.5685,1.0,-2.4718,6.4509,0.0021,407.5058
1730000,0.6744,82.1,0.7,0.9527,13.1579,1.0,-2.4723,6.4523,0.0021,406.7209
1740000,0.9636,10.1,1.0,0.9532,12.987,1.0,-2.4729,6.455,0.0021,407.1289
1750000,0.9572,11.9,1.0,0.952,13.2979,0.9987,-2.4726,6.4532,0.0021,407.7244
1760000,0.955,12.5,1.0,0.9521,13.3156,1.0,-2.4728,6.4536,0.0021,408.3697
1770000,0.9618,10.6,1.0,0.9524,13.245,1.0,-2.4734,6.4565,0.0021,407.5541
1780000,0.9579,11.7,1.0,0.9528,13.1062,1.0,-2.4724,6.452,0.0021,409.1986
1790000,0.9507,13.7,1.0,0.9533,12.9534,1.0,-2.4735,6.4555,0.002,409.4699
1800000,0.955,12.5,1.0,0.9531,13.0378,1.0,-2.4734,6.4553,0.002,407.2623
1810000,0.9593,11.3,1.0,0.9517,13.369,0.9987,-2.4738,6.4574,0.002,408.3884
1820000,0.9546,12.6,1.0,0.9532,12.987,1.0,-2.4739,6.4593,0.002,407.489
1830000,0.9572,11.9,1.0,0.9535,12.9199,1.0,-2.473,6.4541,0.002,407.4289
1840000,0.9582,11.6,1.0,0.9535,12.9032,1.0,-2.474,6.4578,0.002,407.7152
1850000,0.9633,10.2,1.0,0.9515,13.6054,0.9986,-2.474,6.4574,0.002,408.0445
1860000,0.96,11.1,1.0,0.9528,12.9702,1.0,-2.4739,6.4569,0.002,409.7245
1870000,0.9572,11.9,1.0,0.9532,13.0039,1.0,-2.4739,6.4565,0.002,409.2533
1880000,0.959,11.4,1.0,0.9537,12.8535,1.0,-2.474,6.4575,0.002,407.4548
1890000,0.9543,12.7,1.0,0.9524,13.21,1.0,-2.4748,6.461,0.002,408.1526
1900000,0.9568,12.0,1.0,0.953,13.0719,1.0,-2.4747,6.4606,0.002,408.0358
1910000,0.9564,12.1,1.0,0.9535,12.9032,1.0,-2.4741,6.4579,0.0019,407.8413
1920000,0.9575,11.8,1.0,0.9538,12.837,1.0,-2.4752,6.4609,0.0019,407.9107
1930000,0.9568,12.0,1.0,0.9533,12.987,1.0,-2.4754,6.4622,0.0019,408.7341
1940000,0.96,11.1,1.0,0.9542,12.7065,1.0,-2.4753,6.4613,0.0019,407.3223
1950000,0.9618,10.6,1.0,0.9535,12.9032,1.0,-2.4753,6.4614,0.0019,408.4645
1960000,0.9543,12.7,1.0,0.9541,12.7389,1.0,-2.4754,6.4602,0.0019,408.8456
1970000,0.9604,11.0,1.0,0.9546,12.6263,1.0,-2.4761,6.464,0.0019,408.6021
1980000,0.9618,10.6,1.0,0.9543,12.6904,1.0,-2.4758,6.4613,0.0019,409.292
1990000,0.9644,9.9,1.0,0.9528,13.1062,1.0,-2.476,6.4632,0.0019,408.5104
2000000,0.9604,11.0,1.0,0.9529,13.0719,1.0,-2.4762,6.4646,0.0019,408.6282
2010000,0.9622,10.5,1.0,0.9546,12.6103,1.0,-2.4765,6.4643,0.0019,408.8852
2020000,0.9564,12.1,1.0,0.9532,12.987,1.0,-2.4762,6.4624,0.0019,408.8787
2030000,0.9582,11.6,1.0,0.9518,13.3869,1.0,-2.4762,6.4629,0.0019,409.0639
2040000,0.9546,12.6,1.0,0.9525,13.1752,0.9987,-2.4772,6.467,0.0018,408.0423
2050000,0.9604,11.0,1.0,0.9537,12.837,1.0,-2.4771,6.4665,0.0018,409.4001
2060000,0.9536,12.9,1.0,0.9534,12.9702,1.0,-2.4767,6.4641,0.0018,409.2571
2070000,0.9525,13.2,1.0,0.9525,13.1752,1.0,-2.4761,6.4621,0.0018,409.5473
2080000,0.9611,10.8,1.0,0.9537,12.87,1.0,-2.4777,6.47,0.0018,408.3276
2090000,0.964,10.0,1.0,0.954,12.7877,1.0,-2.4774,6.468,0.0019,407.2179
2100000,0.9629,10.3,1.0,0.9541,12.7551,1.0,-2.477,6.4654,0.0018,407.3152
2110000,0.959,11.4,1.0,0.9544,12.6582,1.0,-2.4775,6.4669,0.0018,406.7477
2120000,0.9618,10.6,1.0,0.9529,13.0719,0.9987,-2.4776,6.4681,0.0018,407.1632
2130000,0.9593,11.3,1.0,0.9531,13.0039,1.0,-2.4776,6.4687,0.0018,408.1077
2140000,0.9579,11.7,1.0,0.9531,13.0208,1.0,-2.4769,6.4633,0.0018,408.4225
2150000,0.9579,11.7,1.0,0.9538,12.837,1.0,-2.4781,6.4708,0.0018,408.5507
2160000,0.9572,11.9,1.0,0.9551,12.4688,1.0,-2.4787,6.4725,0.0017,407.7119
2170000,0.9586,11.5,1.0,0.9538,12.8205,1.0,-2.4779,6.4682,0.0018,409.1877
2180000,0.9554,12.4,1.0,0.954,12.7551,1.0,-2.4791,6.4741,0.0017,408.1606
2190000,0.9582,11.6,1.0,0.9539,12.8041,1.0,-2.4785,6.4706,0.0017,407.5268
2200000,0.9611,10.8,1.0,0.9533,12.9702,1.0,-2.4784,6.4707,0.0017,408.8955
2210000,0.9503,13.8,1.0,0.9533,12.9702,1.0,-2.4785,6.4705,0.0017,408.4572
2220000,0.9471,14.7,1.0,0.9544,12.6743,1.0,-2.4786,6.4715,0.0017,407.0953
2230000,0.955,12.5,1.0,0.9542,12.7226,1.0,-2.4786,6.4711,0.0017,406.5828
2240000,0.9582,11.6,1.0,0.9538,12.8535,1.0,-2.479,6.4734,0.0017,406.2211
2250000,0.9604,11.0,1.0,0.954,12.7551,1.0,-2.479,6.4722,0.0017,407.3083
2260000,0.9518,13.4,1.0,0.9547,12.5945,1.0,-2.4788,6.4709,0.0017,408.1779
2270000,0.9597,11.2,1.0,0.953,13.0378,1.0,-2.4798,6.4771,0.0017,407.886
2280000,0.9532,13.0,1.0,0.9533,12.9702,1.0,-2.4791,6.472,0.0017,406.901
2290000,0.9582,11.6,1.0,0.9524,13.2275,1.0,-2.4795,6.4734,0.0017,406.5852
2300000,0.9572,11.9,1.0,0.9509,13.587,0.9986,-2.4793,6.4724,0.0017,406.7849
2310000,0.9528,13.1,1.0,0.9541,12.7389,1.0,-2.4793,6.4728,0.0017,405.5499
2320000,0.959,11.4,1.0,0.9544,12.6743,1.0,-2.4792,6.4721,0.0017,404.5182
2330000,0.959,11.4,1.0,0.9548,12.5471,1.0,-2.4791,6.471,0.0016,405.7474
2340000,0.9564,12.1,1.0,0.9553,12.4069,1.0,-2.4797,6.4734,0.0016,406.0564
2350000,0.9528,13.1,1.0,0.9529,13.0548,0.9987,-2.4797,6.474,0.0016,405.0515
2360000,0.9554,12.4,1.0,0.9543,12.7065,1.0,-2.4799,6.4744,0.0017,405.1885
2370000,0.9518,13.4,1.0,0.9537,12.8866,1.0,-2.4798,6.4733,0.0016,404.5551
2380000,0.9593,11.3,1.0,0.9514,13.459,0.9987,-2.4799,6.4748,0.0016,404.2318
2390000,0.96,11.1,1.0,0.9538,12.837,1.0,-2.4801,6.4747,0.0016,404.9895
2400000,0.9586,11.5,1.0,0.9542,12.6904,0.9987,-2.4802,6.4754,0.0016,402.617
2410000,0.9532,13.0,1.0,0.9543,12.6904,1.0,-2.4799,6.4737,0.0016,404.3822
2420000,0.9582,11.6,1.0,0.9537,12.8535,1.0,-2.4803,6.475,0.0016,403.5897
2430000,0.9593,11.3,1.0,0.9531,13.0378,1.0,-2.4814,6.4808,0.0016,403.5122
2440000,0.8636,35.1,0.9,0.9543,12.7065,1.0,-2.4794,6.4694,0.0016,403.2204
2450000,0.9568,12.0,1.0,0.952,13.3156,1.0,-2.4802,6.4743,0.0016,404.7086
2460000,0.9586,11.5,1.0,0.9539,12.8205,1.0,-2.4807,6.4761,0.0016,401.0141
2470000,0.9546,12.6,1.0,0.9546,12.6263,1.0,-2.4795,6.4705,0.0016,402.5018
2480000,0.9593,11.3,1.0,0.954,12.7551,1.0,-2.481,6.4778,0.0016,402.0926
2490000,0.9546,12.6,1.0,0.9552,12.4378,1.0,-2.4803,6.4751,0.0016,400.6716
2500000,0.95,13.9,1.0,0.9518,13.3333,0.9973,-2.4812,6.4785,0.0016,401.2251
2510000,0.9557,12.3,1.0,0.9526,13.1234,0.9987,-2.4803,6.4733,0.0016,401.6749
2520000,0.9611,10.8,1.0,0.9551,12.4533,1.0,-2.4809,6.4775,0.0016,403.941
2530000,0.9532,13.0,1.0,0.9549,12.5313,1.0,-2.4807,6.4757,0.0016,402.214
2540000,0.9633,10.2,1.0,0.9546,12.6422,1.0,-2.4804,6.4727,0.0016,402.6247
2550000,0.9579,11.7,1.0,0.9543,12.6904,1.0,-2.4808,6.4758,0.0016,401.7379
2560000,0.964,10.0,1.0,0.9537,12.8535,1.0,-2.4813,6.4777,0.0016,400.5553
2570000,0.9593,11.3,1.0,0.9544,12.6904,1.0,-2.4813,6.478,0.0015,399.8275
2580000,0.9582,11.6,1.0,0.9551,12.4688,1.0,-2.4804,6.4732,0.0015,401.5703
2590000,0.959,11.4,1.0,0.9542,12.7389,1.0,-2.4803,6.4734,0.0016,401.9081
2600000,0.9564,12.1,1.0,0.9533,12.9366,0.9987,-2.4807,6.4735,0.0016,401.7911
2610000,0.9597,11.2,1.0,0.954,12.7714,1.0,-2.4808,6.4754,0.0015,401.951
2620000,0.9586,11.5,1.0,0.9554,12.3916,1.0,-2.4815,6.4791,0.0015,402.2442
2630000,0.9593,11.3,1.0,0.955,12.5,1.0,-2.481,6.4754,0.0015,401.7502
2640000,0.9593,11.3,1.0,0.9557,12.3001,1.0,-2.4808,6.4756,0.0015,401.8416
2650000,0.9564,12.1,1.0,0.9545,12.6422,1.0,-2.481,6.4756,0.0015,402.3726
2660000,0.9593,11.3,1.0,0.9543,12.6904,1.0,-2.4818,6.4803,0.0015,401.5407
2670000,0.96,11.1,1.0,0.9545,12.6582,1.0,-2.4812,6.4775,0.0015,401.447
2680000,0.9528,13.1,1.0,0.9537,12.87,1.0,-2.482,6.4811,0.0015,400.05
2690000,0.9647,9.8,1.0,0.9536,12.8866,1.0,-2.4808,6.4751,0.0015,400.4173
2700000,0.9604,11.0,1.0,0.9536,12.87,0.9987,-2.4816,6.4785,0.0015,400.3416
2710000,0.9568,12.0,1.0,0.9541,12.7389,1.0,-2.4812,6.4773,0.0015,400.2719
2720000,0.9554,12.4,1.0,0.9532,13.0039,1.0,-2.4817,6.4803,0.0015,400.5192
