env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3000000,0.9238,12.2,1.0,0.7295,14.0056,0.9062,0.037,0.0013,615.6113
3010000,0.9156,13.5,1.0,0.7001,13.459,0.8896,0.0385,0.0013,615.3774
3020000,0.9175,13.2,1.0,0.7085,13.6054,0.8939,0.037,0.0013,610.6039
3030000,0.9287,11.4,1.0,0.712,13.4048,0.8954,0.0367,0.0014,613.5908
3040000,0.9281,11.5,1.0,0.7323,13.8889,0.9069,0.0363,0.0014,616.2348
3050000,0.9187,13.0,1.0,0.7076,13.4953,0.8934,0.0364,0.0013,616.046
3060000,0.9269,11.7,1.0,0.6766,13.9665,0.8785,0.0362,0.0015,615.5989
3070000,0.9256,11.9,1.0,0.6797,13.5685,0.8779,0.0353,0.0014,619.5118
3080000,0.9219,12.5,1.0,0.713,13.5135,0.8959,0.0345,0.0014,616.4864
3090000,0.9069,14.9,1.0,0.7295,13.8889,0.9056,0.0345,0.0013,616.1446
3100000,0.9094,14.5,1.0,0.7523,14.1044,0.9182,0.0351,0.0014,615.5732
3110000,0.9187,13.0,1.0,0.682,13.7363,0.8805,0.0337,0.0013,613.9041
3120000,0.9356,10.3,1.0,0.7209,13.8122,0.9006,0.0334,0.0014,613.2486
3130000,0.9163,13.4,1.0,0.7302,13.5685,0.905,0.033,0.0015,616.2062
3140000,0.9281,11.5,1.0,0.7134,13.2626,0.8952,0.0329,0.0013,615.4048
3150000,0.92,12.8,1.0,0.7065,13.7363,0.8929,0.0324,0.0013,617.0711
3160000,0.92,12.8,1.0,0.6598,14.6199,0.8713,0.033,0.0013,614.244
3170000,0.8894,17.7,1.0,0.6953,13.8504,0.8878,0.0323,0.0015,616.7361
3180000,0.9219,12.5,1.0,0.7117,13.6986,0.8959,0.0315,0.0013,616.0139
3190000,0.8625,22.0,1.0,0.7106,13.4953,0.8947,0.031,0.0013,618.4272
3200000,0.8994,16.1,1.0,0.7084,13.8889,0.8944,0.0313,0.0014,616.7772
3210000,0.9175,13.2,1.0,0.6887,13.6612,0.8839,0.0301,0.0013,620.9927
3220000,0.9019,15.7,1.0,0.7237,13.7931,0.9021,0.0304,0.0013,616.6195
3230000,0.9269,11.7,1.0,0.727,13.7552,0.9037,0.0303,0.0014,616.5561
3240000,0.9181,13.1,1.0,0.7529,13.3333,0.916,0.03,0.0013,616.2453
3250000,0.9163,13.4,1.0,0.7378,13.4409,0.9086,0.0292,0.0013,617.1557
3260000,0.9181,13.1,1.0,0.6874,13.4771,0.8827,0.0287,0.0014,616.2799
3270000,0.9187,13.0,1.0,0.7283,13.986,0.9049,0.0288,0.0015,614.327
3280000,0.9025,15.6,1.0,0.6611,13.7552,0.8693,0.0283,0.0014,619.7158
3290000,0.9219,12.5,1.0,0.7094,13.8504,0.8947,0.0286,0.0014,618.3454
3300000,0.9187,13.0,1.0,0.7088,13.7174,0.8944,0.0269,0.0013,616.7736
3310000,0.9031,15.5,1.0,0.7212,13.6426,0.9004,0.0279,0.0014,617.4886
3320000,0.9088,14.6,1.0,0.72,13.6799,0.9001,0.0274,0.0013,615.0716
3330000,0.9169,13.3,1.0,0.7085,13.7741,0.8939,0.0269,0.0013,618.2725
3340000,0.9106,14.3,1.0,0.6624,16.2866,0.8713,0.0269,0.0021,620.659
3350000,0.905,15.2,1.0,0.6856,15.1515,0.8864,0.0264,0.0015,621.2162
3360000,0.9187,13.0,1.0,0.7122,14.5773,0.898,0.0263,0.0014,616.1124
3370000,0.9081,14.7,1.0,0.7518,14.1844,0.9177,0.0265,0.0014,615.1708
3380000,0.9088,14.6,1.0,0.7261,13.6612,0.903,0.0255,0.0013,614.6301
3390000,0.9094,14.5,1.0,0.7062,13.587,0.8927,0.0252,0.0013,617.7429
3400000,0.9113,14.2,1.0,0.6812,13.8504,0.8809,0.025,0.0013,614.9997
3410000,0.9125,14.0,1.0,0.6996,14.8368,0.8932,0.0246,0.0018,617.6386
3420000,0.9006,15.9,1.0,0.6919,13.6612,0.8852,0.0248,0.0016,616.7845
3430000,0.9119,14.1,1.0,0.6972,14.0252,0.8892,0.0249,0.0014,612.8212
3440000,0.8938,17.0,1.0,0.7116,14.1243,0.8969,0.0241,0.0016,614.7322
3450000,0.9244,12.1,1.0,0.7446,13.8313,0.9129,0.0242,0.0013,616.6326
3460000,0.9269,11.7,1.0,0.6845,13.3869,0.8809,0.0241,0.0013,615.5022
3470000,0.9287,11.4,1.0,0.7225,13.3333,0.9,0.0238,0.0013,616.926
3480000,0.9056,15.1,1.0,0.7112,13.6054,0.8952,0.0232,0.0014,614.39
3490000,0.9038,15.4,1.0,0.6968,13.6612,0.888,0.0237,0.0013,617.0587
3500000,0.9138,13.8,1.0,0.7186,13.9082,0.8999,0.0226,0.0014,615.5252
3510000,0.9088,14.6,1.0,0.7292,13.6426,0.9045,0.0227,0.0014,617.8503
3520000,0.9187,13.0,1.0,0.7269,13.7363,0.9038,0.0221,0.0014,615.6711
3530000,0.9137,13.8,1.0,0.7376,13.7363,0.9093,0.0227,0.0014,616.086
3540000,0.9219,12.5,1.0,0.7115,13.9665,0.8966,0.0221,0.0014,620.0009
3550000,0.9137,13.8,1.0,0.7494,13.6986,0.9151,0.0221,0.0014,618.6791
3560000,0.8969,16.5,1.0,0.6985,13.8313,0.8893,0.0224,0.0014,617.1971
3570000,0.9137,13.8,1.0,0.7207,13.6612,0.9003,0.0227,0.0013,617.2925
3580000,0.9038,15.4,1.0,0.6897,13.7363,0.8846,0.0211,0.0013,615.724
3590000,0.9375,10.0,1.0,0.6787,13.2979,0.8777,0.0224,0.0013,617.5183
3600000,0.92,12.8,1.0,0.7024,13.6054,0.8912,0.0216,0.0013,616.5835
3610000,0.9144,13.7,1.0,0.7044,13.7741,0.8926,0.0214,0.0014,615.7014
3620000,0.9031,15.5,1.0,0.7046,13.2802,0.8911,0.0212,0.0013,616.0073
3630000,0.93,11.2,1.0,0.67,13.3511,0.8732,0.0211,0.0013,612.5834
3640000,0.9125,14.0,1.0,0.7546,13.8504,0.9183,0.0207,0.0013,616.0808
3650000,0.915,13.6,1.0,0.7029,14.0252,0.892,0.0206,0.0013,616.7618
3660000,0.93,11.2,1.0,0.6938,13.089,0.8848,0.0208,0.0013,618.0563
3670000,0.9025,15.6,1.0,0.7063,13.8504,0.8934,0.0203,0.0015,615.1805
3680000,0.9269,11.7,1.0,0.7131,13.2979,0.8949,0.021,0.0014,611.0887
3690000,0.9219,12.5,1.0,0.6749,13.6799,0.8769,0.0207,0.0021,617.0263
3700000,0.9319,10.9,1.0,0.7091,13.6986,0.8945,0.0203,0.0013,616.9605
3710000,0.9075,14.8,1.0,0.6927,13.4953,0.8853,0.0196,0.0013,614.5228
3720000,0.9106,14.3,1.0,0.7293,13.4771,0.9043,0.0203,0.0013,613.6994
3730000,0.9175,13.2,1.0,0.7217,14.4509,0.9017,0.0199,0.0014,616.3457
3740000,0.9225,12.4,1.0,0.6913,14.4509,0.8873,0.0199,0.0014,616.0667
3750000,0.91,14.4,1.0,0.7003,14.5349,0.8924,0.0198,0.0013,616.149
3760000,0.9069,14.9,1.0,0.6826,14.3062,0.8827,0.0198,0.0013,617.8901
3770000,0.9112,14.2,1.0,0.7133,15.2207,0.8995,0.0199,0.0013,614.1285
3780000,0.9037,15.4,1.0,0.6404,14.43,0.86,0.0199,0.0013,616.0631
3790000,0.8994,16.1,1.0,0.716,14.6413,0.9004,0.0188,0.0013,614.904
3800000,0.8931,17.1,1.0,0.6592,14.7493,0.8717,0.0192,0.0014,613.9847
3810000,0.9137,13.8,1.0,0.6426,14.3678,0.8621,0.0191,0.0013,616.9067
3820000,0.9062,15.0,1.0,0.7324,14.4718,0.9088,0.019,0.0014,613.3671
3830000,0.8988,16.2,1.0,0.6593,14.4718,0.8698,0.0186,0.0013,615.3631
3840000,0.8975,16.4,1.0,0.7087,14.2857,0.8957,0.0193,0.0014,615.9326
3850000,0.9113,14.2,1.0,0.6662,14.0845,0.8732,0.0192,0.0013,615.9565
3860000,0.9281,11.5,1.0,0.7014,13.947,0.8912,0.0183,0.0013,613.5001
3870000,0.9069,14.9,1.0,0.6912,14.4092,0.8876,0.0186,0.0014,615.4594
3880000,0.9231,12.3,1.0,0.6822,14.5773,0.8819,0.018,0.0013,616.8355
3890000,0.9137,13.8,1.0,0.7122,14.6628,0.8988,0.0179,0.0012,614.9211
3900000,0.9144,13.7,1.0,0.6866,15.3139,0.8851,0.0182,0.0014,615.3382
3910000,0.8888,17.8,1.0,0.6739,15.0376,0.8797,0.0187,0.0014,616.3336
3920000,0.9025,15.6,1.0,0.6946,14.1844,0.8865,0.0188,0.0014,616.1559
3930000,0.9163,13.4,1.0,0.6693,15.0376,0.8752,0.0176,0.0015,617.2063
3940000,0.9156,13.5,1.0,0.6955,15.1057,0.8882,0.0176,0.0014,617.603
3950000,0.8981,16.3,1.0,0.7105,14.3678,0.8966,0.0184,0.0014,615.9521
3960000,0.9169,13.3,1.0,0.7184,14.4928,0.9,0.0179,0.0014,614.8758
3970000,0.9106,14.3,1.0,0.6987,14.9254,0.891,0.0173,0.0014,616.3634
3980000,0.8994,16.1,1.0,0.6934,15.528,0.8913,0.0177,0.0014,615.6054
3990000,0.8844,18.5,1.0,0.6152,15.0602,0.8494,0.0175,0.0014,615.0007
4000000,0.9325,10.8,1.0,0.6678,15.625,0.8781,0.0177,0.0014,616.3741
