env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
47513,,,1000,-754.8649,32.6805,,,,,,,,,,
48000,,,,,,2.8831,0.9895,0.6692,-2610.8669,127.5687,2.2888,-0.6328,97096.6406,198640.4531,82.1906
48500,,,,,,2.7635,0.9515,0.6607,-2825.3169,119.4213,2.1299,-0.6874,159143.0312,357638.9062,74.4686
48513,,,1000,-929.6805,32.8108,,,,,,,,,,
48537,,,24,-35.3604,32.5089,,,,,,,,,,
48566,,,29,-28.558,32.5324,,,,,,,,,,
48663,,,97,-50.8303,32.5921,,,,,,,,,,
48793,,,130,-82.6875,32.863,,,,,,,,,,
48969,,,176,-91.5064,32.8728,,,,,,,,,,
48988,,,19,-29.1945,32.5104,,,,,,,,,,
49000,,,,,,2.9145,0.9593,0.6687,-2853.9875,160.7033,2.5004,-0.6596,166570.5781,353965.375,96.3355
49131,,,143,-124.7152,32.5646,,,,,,,,,,
49140,,,9,-12.9185,32.9699,,,,,,,,,,
49500,,,,,,2.7707,0.9618,0.6938,-3078.2869,153.8534,2.0303,-0.6731,128100.2188,292512.125,70.4244
50000,,,,,,2.7982,1.0162,0.6961,-2971.5745,146.1763,2.0607,-0.6571,102782.5,234101.6875,75.7109
50000,-2079.5904,1000.0,,,,,,,,,,,,,
50140,,,1000,-891.9303,28.9554,,,,,,,,,,
50500,,,,,,2.8242,0.9565,0.6945,-3156.2634,180.5074,2.2121,-0.6817,147392.0938,245586.7344,117.6424
51000,,,,,,2.8468,0.9869,0.7239,-3463.6038,120.4506,2.1486,-0.7098,136438.7656,336281.75,84.0168
51140,,,1000,-889.482,32.6673,,,,,,,,,,
51155,,,15,-19.4649,32.032,,,,,,,,,,
51424,,,269,-308.9414,32.7024,,,,,,,,,,
51470,,,46,-45.3444,32.5844,,,,,,,,,,
51500,,,,,,2.7537,0.9395,0.6717,-3153.9253,150.5261,2.1444,-0.6365,132831.2188,264572.125,90.2398
51582,,,112,-134.9181,32.5516,,,,,,,,,,
52000,,,,,,2.9639,0.9669,0.7493,-3492.6514,171.5294,2.4455,-0.7136,115525.7578,252633.2969,81.3647
52500,,,,,,2.8303,0.948,0.7047,-3409.1323,135.0005,2.2431,-0.6702,143388.0156,242789.2344,67.6794
52582,,,1000,-814.3772,32.7409,,,,,,,,,,
52627,,,45,-63.4874,32.8781,,,,,,,,,,
52809,,,182,-162.0414,32.7984,,,,,,,,,,
52975,,,166,-201.3504,32.573,,,,,,,,,,
53000,,,,,,2.9577,0.8972,0.7152,-3679.9861,177.3965,2.6462,-0.6878,168151.7812,394709.7812,90.9881
53153,,,178,-106.3013,32.4798,,,,,,,,,,
53268,,,115,-18.5848,32.5665,,,,,,,,,,
53284,,,16,-8.5541,32.489,,,,,,,,,,
53500,,,,,,2.9509,0.9451,0.7337,-3676.6941,164.6255,2.4853,-0.6973,183421.9062,424081.375,98.5853
54000,,,,,,2.9065,0.9292,0.7443,-3796.7434,198.6186,2.3752,-0.7218,114458.5547,295285.7812,84.8092
54284,,,1000,-848.2682,32.6977,,,,,,,,,,
54309,,,25,-16.8223,32.8881,,,,,,,,,,
54500,,,,,,2.8563,0.9637,0.7486,-3927.9944,188.8562,2.2127,-0.7323,224347.2969,455978.4062,76.4062
55000,,,,,,2.8527,0.9905,0.7618,-3906.7151,240.22,2.158,-0.7201,172488.9375,329922.0312,87.2902
55000,-375.9977,634.8,,,,,,,,,,,,,
55309,,,1000,-815.5278,30.237,,,,,,,,,,
55397,,,88,-109.7914,32.75,,,,,,,,,,
55500,,,,,,2.9687,0.9261,0.7478,-3881.335,190.7325,2.5103,-0.6957,134960.125,398201.875,87.0901
55559,,,162,-75.799,32.5735,,,,,,,,,,
55587,,,28,-37.4853,32.5933,,,,,,,,,,
56000,,,,,,2.9643,0.952,0.7574,-4326.7637,173.756,2.4002,-0.718,115509.1094,267596.4375,97.0769
56500,,,,,,2.9443,0.9481,0.727,-4144.7651,176.0109,2.4445,-0.6971,96410.5,290759.0,84.044
56587,,,1000,-889.8882,32.6688,,,,,,,,,,
56645,,,58,-46.5407,32.7894,,,,,,,,,,
56697,,,52,-64.7751,32.7453,,,,,,,,,,
56834,,,137,-133.076,32.8628,,,,,,,,,,
57000,,,,,,3.0937,0.9781,0.7452,-4290.9561,220.3578,2.8032,-0.749,138617.25,344874.0,129.8237
57059,,,225,-259.9819,32.6197,,,,,,,,,,
57246,,,187,-112.831,32.6013,,,,,,,,,,
57500,,,,,,3.0087,0.992,0.735,-4448.8423,197.0778,2.6287,-0.7184,205060.2188,639499.8125,105.5179
58000,,,,,,3.0281,0.9652,0.7341,-4381.5034,230.9277,2.6705,-0.712,158199.8125,437841.3438,106.8814
58246,,,1000,-830.8496,32.8022,,,,,,,,,,
58293,,,47,-78.8678,32.8713,,,,,,,,,,
58401,,,108,-94.5712,32.716,,,,,,,,,,
58500,,,,,,3.0117,0.906,0.6897,-4408.4839,206.2619,2.8577,-0.6917,213617.5938,523942.25,88.5206
58543,,,142,-153.0641,32.8407,,,,,,,,,,
58748,,,205,-213.5185,32.4426,,,,,,,,,,
58794,,,46,-58.2418,32.5713,,,,,,,,,,
59000,,,,,,2.9946,0.9903,0.778,-4889.9092,258.2038,2.4824,-0.7644,198717.9375,559453.5,152.8707
59086,,,292,-113.9443,32.8051,,,,,,,,,,
59115,,,29,-34.9256,32.8649,,,,,,,,,,
59282,,,167,-84.9531,32.8018,,,,,,,,,,
59339,,,57,-45.6154,32.564,,,,,,,,,,
59414,,,75,-93.6272,32.8141,,,,,,,,,,
59452,,,38,-67.435,32.5714,,,,,,,,,,
59500,,,,,,3.0864,0.9661,0.7858,-4913.2036,265.7319,2.7767,-0.7621,131128.0312,438192.1562,99.6013
59634,,,182,-220.8404,32.9179,,,,,,,,,,
59667,,,33,-40.6195,32.8257,,,,,,,,,,
59730,,,63,-105.6973,32.8441,,,,,,,,,,
59829,,,99,-139.9292,32.7081,,,,,,,,,,
59888,,,59,-85.3857,32.4675,,,,,,,,,,
60000,,,,,,3.0797,0.9816,0.7582,-4957.3647,306.21,2.7278,-0.7102,129789.1875,353989.1875,84.2528
60000,-937.9517,734.9,,,,,,,,,,,,,
60460,,,572,-505.9125,28.0711,,,,,,,,,,
60500,,,,,,3.0368,0.9247,0.7662,-5001.1494,275.6794,2.7661,-0.7755,154198.5625,440811.2188,113.2643
60693,,,233,-264.9124,32.5395,,,,,,,,,,
61000,,,,,,3.0471,0.9207,0.7801,-5162.731,320.2358,2.6682,-0.7778,198956.0625,844845.5625,121.7908
61500,,,,,,3.0771,0.9837,0.7821,-5273.0078,245.9586,2.6656,-0.7767,222214.6562,360831.875,126.1044
61693,,,1000,-785.462,32.5527,,,,,,,,,,
61832,,,139,-182.0267,32.4389,,,,,,,,,,
62000,,,,,,3.0786,0.9218,0.7734,-5124.9263,231.9535,2.8401,-0.7302,268077.75,562021.0625,115.8423
62155,,,323,-240.4332,32.7356,,,,,,,,,,
62386,,,231,-300.8218,32.6441,,,,,,,,,,
62500,,,,,,3.2163,0.9526,0.8498,-5490.6475,261.4495,2.9369,-0.8213,196912.375,756542.3125,96.0209
62551,,,165,-119.8411,32.3612,,,,,,,,,,
62967,,,416,-264.3678,32.7822,,,,,,,,,,
62992,,,25,-46.14,32.5125,,,,,,,,,,
63000,,,,,,3.2275,0.9538,0.8252,-5310.7964,287.8171,3.1021,-0.789,179745.5156,545627.0625,101.007
63012,,,20,5.9892,32.5614,,,,,,,,,,
63083,,,71,-73.3062,32.5802,,,,,,,,,,
63234,,,151,-177.3023,32.5689,,,,,,,,,,
63312,,,78,-112.5665,32.5528,,,,,,,,,,
63500,,,,,,3.1593,0.9158,0.795,-5261.6431,248.2822,3.0289,-0.7377,238493.0781,992816.875,105.1541
64000,,,,,,3.1967,0.9581,0.8389,-5486.1455,242.5186,2.8983,-0.8053,166742.0469,473102.6875,144.1873
64312,,,1000,-750.673,32.5893,,,,,,,,,,
64500,,,,,,3.2208,0.9813,0.8445,-5556.8672,266.1435,3.008,-0.7901,193889.6875,728801.1875,108.3736
65000,,,,,,3.2764,0.9977,0.8332,-5673.5557,285.744,3.1577,-0.7774,196181.0938,824547.0,86.9978
65000,-120.1747,627.2,,,,,,,,,,,,,
65312,,,1000,-909.6069,30.2188,,,,,,,,,,
65338,,,26,-33.5268,32.513,,,,,,,,,,
65500,,,,,,3.216,0.979,0.8275,-5642.9204,446.2801,2.8948,-0.7956,232607.8281,859508.5625,112.3917
66000,,,,,,3.1343,0.9984,0.7779,-5577.5039,260.528,2.7679,-0.797,128856.9375,397666.9062,126.8639
66338,,,1000,-804.5068,32.7292,,,,,,,,,,
66500,,,,,,3.1384,0.9756,0.7505,-5636.6265,265.6124,2.9719,-0.7714,147730.875,669725.5,126.2501
67000,,,,,,3.1707,0.9784,0.8087,-5575.2607,297.354,2.8101,-0.7699,160401.4688,522557.875,117.5807
67338,,,1000,-1271.6111,32.6132,,,,,,,,,,
67454,,,116,-160.1823,32.5411,,,,,,,,,,
67481,,,27,-32.2748,32.4281,,,,,,,,,,
67500,,,,,,3.1355,0.9251,0.7763,-5692.5229,239.1557,2.9475,-0.7409,196488.4688,596174.3125,117.9783
68000,,,,,,3.3559,0.9403,0.844,-5765.2769,354.657,3.5258,-0.7996,187058.0156,688939.625,105.1555
68481,,,1000,-959.4107,32.6608,,,,,,,,,,
68498,,,17,-21.2823,32.7212,,,,,,,,,,
68500,,,,,,3.0938,0.9612,0.7825,-5609.478,173.8997,2.781,-0.7647,230725.75,806554.625,126.5349
68524,,,26,-20.1963,32.4664,,,,,,,,,,
68554,,,30,-31.076,32.3525,,,,,,,,,,
68567,,,13,-25.8742,32.5007,,,,,,,,,,
68604,,,37,-24.5332,32.4925,,,,,,,,,,
68616,,,12,-15.1363,32.7418,,,,,,,,,,
68680,,,64,-89.9449,32.504,,,,,,,,,,
68704,,,24,-33.9027,32.6319,,,,,,,,,,
69000,,,,,,3.1955,0.9716,0.8347,-5709.5093,207.3073,2.9222,-0.7611,125931.8203,532953.4375,115.9352
69500,,,,,,3.2981,0.9033,0.8425,-5919.6079,377.2463,3.3249,-0.8006,203878.6562,600949.0,134.0373
69704,,,1000,-1098.5651,32.5534,,,,,,,,,,
70000,,,,,,3.2084,0.9767,0.8682,-5968.0522,266.5807,2.8839,-0.8069,245137.75,404295.0,125.7959
70000,-1277.4213,995.9,,,,,,,,,,,,,
70500,,,,,,3.128,0.9452,0.781,-5876.6152,302.89,2.9485,-0.7554,105822.4766,399500.8438,83.89
70704,,,1000,-873.771,29.0999,,,,,,,,,,
70813,,,109,-80.8703,32.823,,,,,,,,,,
70823,,,10,-10.5499,32.8445,,,,,,,,,,
70872,,,49,-53.332,32.6833,,,,,,,,,,
70893,,,21,-34.0802,32.5554,,,,,,,,,,
71000,,,,,,3.2603,0.991,0.834,-6256.061,276.7784,3.0579,-0.8015,147170.2812,452544.75,96.4991
71093,,,200,-174.1273,32.6187,,,,,,,,,,
71213,,,120,-134.3987,32.8641,,,,,,,,,,
71262,,,49,-26.6291,32.8815,,,,,,,,,,
71296,,,34,-54.5119,32.8812,,,,,,,,,,
71324,,,28,-37.6245,32.7461,,,,,,,,,,
71500,,,,,,3.2069,0.99,0.7964,-5835.4492,445.8364,2.9728,-0.7619,183516.0938,593202.0625,115.7705
71503,,,179,-218.1214,32.4613,,,,,,,,,,
71549,,,46,-86.0655,32.4495,,,,,,,,,,
71991,,,442,-271.382,32.781,,,,,,,,,,
72000,,,,,,3.2257,0.9657,0.8046,-5857.2856,272.6241,3.0418,-0.7699,191193.375,718627.8125,118.0919
72500,,,,,,3.2046,1.0068,0.7911,-5905.4761,223.9692,2.8884,-0.761,115410.5312,491466.4375,114.7948
72991,,,1000,-767.4662,32.6491,,,,,,,,,,
73000,,,,,,3.1633,0.954,0.7905,-5951.7173,246.1431,2.9282,-0.7674,190417.6094,458867.3125,119.1364
73500,,,,,,3.2561,0.9823,0.8101,-5917.144,240.826,3.1969,-0.7712,126428.0156,435156.3438,130.2304
73991,,,1000,-857.0297,32.7445,,,,,,,,,,
74000,,,,,,3.1684,0.9772,0.8159,-5895.4014,271.8169,2.8808,-0.7499,148889.0,524326.25,136.1168
74151,,,160,-180.539,32.7045,,,,,,,,,,
74500,,,,,,3.1308,0.9451,0.7962,-5912.0796,324.7274,2.8048,-0.7453,124438.3594,544040.3125,122.3471
75000,,,,,,3.2309,0.9985,0.8137,-5958.4624,268.7533,3.0603,-0.7714,216440.7188,1008066.9375,118.3458
75000,-1014.4428,623.6,,,,,,,,,,,,,
75151,,,1000,-999.7452,30.3244,,,,,,,,,,
75500,,,,,,3.1376,1.0182,0.7978,-5989.5493,348.9779,2.6872,-0.7787,106739.9531,700820.5625,111.014
75798,,,647,-406.3798,32.7403,,,,,,,,,,
75833,,,35,-46.1679,32.4696,,,,,,,,,,
76000,,,,,,3.2156,0.9565,0.7717,-6025.1758,265.659,3.1032,-0.7708,176108.8125,679969.125,124.1958
76065,,,232,-393.5517,32.7935,,,,,,,,,,
76500,,,,,,3.1928,0.9488,0.8162,-6199.9404,284.7821,2.9732,-0.7807,154877.2188,503069.0,110.4656
77000,,,,,,3.1423,0.9428,0.765,-5906.8135,243.9645,2.9775,-0.755,79002.9844,298224.1875,126.0338
77065,,,1000,-709.9448,32.7181,,,,,,,,,,
77492,,,427,-421.922,32.8382,,,,,,,,,,
77500,,,,,,3.1545,0.9182,0.8077,-5892.7822,320.8915,2.9684,-0.7679,141459.4062,672888.5,132.7601
78000,,,,,,3.0205,0.9265,0.7269,-5823.4409,238.0506,2.8257,-0.7054,51762.9844,254104.75,140.1146
78492,,,1000,-888.3149,32.7465,,,,,,,,,,
78500,,,,,,3.1503,0.9917,0.7641,-6119.4937,362.6126,2.839,-0.7399,125389.2031,622274.375,93.831
78809,,,317,-396.7537,32.6389,,,,,,,,,,
78894,,,85,-87.4518,32.895,,,,,,,,,,
79000,,,,,,3.088,0.9218,0.7699,-6054.4502,257.111,2.9327,-0.7567,193034.0625,582167.375,111.8645
79500,,,,,,3.2023,0.9251,0.8008,-5970.4609,311.3077,3.21,-0.7566,106122.4453,428092.9375,132.2968
79664,,,770,-503.0515,32.4392,,,,,,,,,,
80000,,,,,,3.2439,1.0236,0.7985,-5910.3242,310.981,3.0839,-0.7657,86580.6562,504819.3438,113.3481
80000,-485.0071,474.9,,,,,,,,,,,,,
80500,,,,,,3.18,0.9165,0.7677,-6122.6309,282.9899,3.209,-0.7407,69457.7188,338307.3438,149.4294
80664,,,1000,-703.0527,30.9085,,,,,,,,,,
81000,,,,,,3.1924,0.9321,0.8093,-6078.8081,224.4785,3.0289,-0.7802,42720.4062,234499.2188,130.5295
81500,,,,,,3.2395,0.9915,0.8231,-6181.7393,231.2048,3.0359,-0.8058,73191.5625,464153.5938,93.6063
81664,,,1000,-765.3788,32.6957,,,,,,,,,,
82000,,,,,,3.1865,0.9717,0.7675,-6196.7056,245.3521,3.0503,-0.7945,102198.8281,517427.25,136.9667
82500,,,,,,3.1842,1.0478,0.7608,-6035.8335,360.2809,2.8384,-0.7206,107988.7578,860787.0,115.7824
82664,,,1000,-710.888,32.7202,,,,,,,,,,
83000,,,,,,3.1502,1.0068,0.8153,-5874.5962,318.4937,2.7175,-0.7702,61547.1641,419097.3438,99.1226
83500,,,,,,3.1566,0.905,0.7867,-5707.9233,323.3243,3.0308,-0.7614,123548.3281,523115.4375,112.6539
83664,,,1000,-814.6217,32.6612,,,,,,,,,,
84000,,,,,,3.167,0.9507,0.7834,-5943.6582,200.0903,3.0889,-0.7506,61241.4688,491767.375,113.8996
84500,,,,,,3.1791,0.9508,0.7808,-5899.377,560.1185,3.0647,-0.7464,51826.0781,455259.2812,94.6768
84664,,,1000,-826.7355,32.6317,,,,,,,,,,
85000,,,,,,3.0436,0.9045,0.768,-5642.0532,278.1714,2.7806,-0.7385,70802.8672,475641.0312,116.6475
85000,-208.0721,235.1,,,,,,,,,,,,,
85034,,,370,-342.9393,30.4403,,,,,,,,,,
85500,,,,,,3.1844,0.9634,0.8173,-5753.5195,384.4702,3.0959,-0.809,51268.2891,432579.0625,124.9015
86000,,,,,,3.1001,0.9744,0.7642,-5627.1787,274.8399,2.7953,-0.7297,72740.7344,469777.0312,76.672
86034,,,1000,-532.4047,32.7605,,,,,,,,,,
86060,,,26,-15.9521,32.8786,,,,,,,,,,
86166,,,106,-111.6244,32.8048,,,,,,,,,,
86500,,,,,,3.1318,0.9591,0.7684,-5617.7471,158.5058,2.9168,-0.7446,57821.4609,305613.0,92.7049
86609,,,443,-563.8289,32.6213,,,,,,,,,,
87000,,,,,,3.1495,0.985,0.7625,-5606.7568,178.9639,2.8558,-0.7298,84968.4688,471943.375,95.279
87053,,,444,-390.5697,32.3559,,,,,,,,,,
87500,,,,,,3.1211,0.9219,0.7897,-5542.2056,295.1816,2.9389,-0.7554,59934.7188,431342.7188,124.3557
88000,,,,,,3.173,0.9712,0.7903,-5528.3608,477.134,2.995,-0.761,29964.2891,241636.5,96.3058
88053,,,1000,-847.4451,32.6855,,,,,,,,,,
88111,,,58,-53.4625,32.3753,,,,,,,,,,
88492,,,381,-474.4791,32.5166,,,,,,,,,,
88500,,,,,,3.1523,0.9535,0.7779,-5444.2725,206.8284,2.9649,-0.7286,65488.7852,434006.4688,144.7738
89000,,,,,,3.0741,0.9261,0.7467,-5277.0117,275.5305,2.9659,-0.7423,53025.1602,502578.75,102.1807
89492,,,1000,-1249.4447,32.6129,,,,,,,,,,
89500,,,,,,3.0361,0.9455,0.754,-5265.6875,280.7261,2.6766,-0.7397,51213.3086,242699.2188,101.0485
90000,,,,,,3.0812,0.9816,0.7527,-5437.3306,289.9373,2.7476,-0.7367,103766.8438,425638.0938,124.2384
90000,-606.5699,579.1,,,,,,,,,,,,,
90492,,,1000,-1211.8929,30.4744,,,,,,,,,,
90500,,,,,,2.9611,0.929,0.7008,-5096.4507,132.0445,2.5994,-0.6801,37040.9062,317067.0625,86.6885
90616,,,124,-139.5105,32.4173,,,,,,,,,,
91000,,,,,,3.0703,0.9847,0.7476,-5286.8608,306.737,2.7506,-0.7307,51412.7695,363035.0938,88.4815
91114,,,498,-600.2872,32.4364,,,,,,,,,,
91208,,,94,-117.6264,32.4389,,,,,,,,,,
91500,,,,,,3.0038,0.9056,0.7063,-5012.8828,243.9707,2.7153,-0.6705,38256.3906,279255.6875,80.3763
92000,,,,,,2.9781,0.939,0.6992,-5007.127,121.7365,2.6564,-0.6779,68947.9062,341402.6562,58.808
92208,,,1000,-1353.9829,32.6028,,,,,,,,,,
92500,,,,,,3.0508,0.948,0.7383,-5047.1895,258.1807,2.7352,-0.7081,32676.8398,301214.5,114.5259
93000,,,,,,2.9929,0.9559,0.7246,-4826.2837,242.1657,2.6382,-0.6997,19479.6406,168540.5156,93.2162
93208,,,1000,-1340.0394,32.7142,,,,,,,,,,
93500,,,,,,3.0381,0.9644,0.7222,-4935.5317,261.4056,2.8745,-0.6924,59455.8281,191453.7188,88.1021
94000,,,,,,2.8974,0.9567,0.6894,-4806.3315,213.6554,2.4667,-0.6731,41616.4531,274724.3125,94.8837
94208,,,1000,-1119.0967,32.6491,,,,,,,,,,
94314,,,106,-139.9543,32.78,,,,,,,,,,
94500,,,,,,2.989,0.9493,0.7272,-4842.1592,197.1736,2.6416,-0.7119,27403.9512,184106.2188,118.7192
94611,,,297,-438.6582,32.7119,,,,,,,,,,
95000,,,,,,2.8485,0.9891,0.6614,-4540.1235,327.5084,2.3966,-0.6474,31856.3359,207150.3125,102.8469
95000,-1270.4766,632.0,,,,,,,,,,,,,
95500,,,,,,2.9924,0.9107,0.7032,-4456.8374,219.7803,2.8787,-0.6759,62696.6367,438599.7812,103.9915
95611,,,1000,-1595.8399,30.16,,,,,,,,,,
96000,,,,,,2.895,0.93,0.6836,-4377.271,232.3559,2.5672,-0.6595,39714.4375,279422.0625,142.793
96500,,,,,,2.8607,0.9477,0.6935,-4490.2871,154.8578,2.3523,-0.626,33047.3555,299728.1875,105.5916
96611,,,1000,-1327.6766,32.6418,,,,,,,,,,
96690,,,79,-128.1963,32.8545,,,,,,,,,,
96826,,,136,-264.4509,32.8027,,,,,,,,,,
97000,,,,,,2.8991,0.9444,0.7098,-4398.9653,397.7035,2.3971,-0.6574,17519.8633,162552.75,113.2163
97500,,,,,,2.991,0.9716,0.6913,-4343.8291,230.8327,2.6438,-0.6261,26762.3047,238118.5469,88.6815
97826,,,1000,-1710.6077,32.7811,,,,,,,,,,
98000,,,,,,2.7166,0.9136,0.6615,-4155.9404,238.8269,2.1742,-0.6162,42062.7891,344214.1875,57.6577
98186,,,360,-535.7679,32.5042,,,,,,,,,,
98500,,,,,,2.7318,0.8978,0.6458,-4230.4287,157.0845,2.2937,-0.6408,31061.0703,203002.125,64.8525
99000,,,,,,2.8155,0.9494,0.699,-4173.0903,206.8376,2.2576,-0.6582,13612.3262,112232.7109,76.31
99186,,,1000,-1305.098,32.8246,,,,,,,,,,
99500,,,,,,2.7686,0.9628,0.6709,-4093.6543,160.5871,2.2367,-0.6293,15873.2119,175793.6875,76.6352
100000,,,,,,2.8227,0.9258,0.6628,-4120.9897,214.4701,2.3648,-0.6397,35404.9375,355198.5625,68.9443
100000,-74.9945,102.8,,,,,,,,,,,,,
100186,,,1000,-1423.8669,32.1108,,,,,,,,,,
100500,,,,,,2.7045,0.9028,0.6229,-3949.9744,261.4415,2.241,-0.625,56767.8164,404296.625,121.4903
101000,,,,,,2.6473,0.8976,0.6549,-3899.8853,386.2538,2.0186,-0.612,22505.2754,223743.2344,96.2105
101186,,,1000,-1474.8907,32.679,,,,,,,,,,
101500,,,,,,2.8342,0.9496,0.6251,-3848.624,258.7402,2.5029,-0.5878,29764.4141,200464.8438,52.6005
102000,,,,,,2.6242,0.9496,0.6331,-3684.5171,224.2193,1.9223,-0.6047,31562.9492,143551.0781,77.3171
102186,,,1000,-1642.7508,32.6772,,,,,,,,,,
102500,,,,,,2.7698,0.8818,0.6615,-3753.9609,109.016,2.3348,-0.6558,36070.3984,456754.75,73.4085
103000,,,,,,2.7111,0.9221,0.6672,-3749.6711,211.4093,2.0755,-0.638,21266.7148,280444.5938,118.4196
103186,,,1000,-1501.866,32.4639,,,,,,,,,,
103500,,,,,,2.6191,0.9588,0.6253,-3627.2834,149.1039,1.8632,-0.5887,11299.9834,148837.9688,59.7798
104000,,,,,,2.5908,0.9048,0.6074,-3474.5234,152.4629,2.0268,-0.596,24610.4277,210282.4531,58.4231
104186,,,1000,-1515.6046,32.5236,,,,,,,,,,
104257,,,71,-69.985,32.5466,,,,,,,,,,
104500,,,,,,2.5865,0.9698,0.6328,-3523.969,95.3855,1.8162,-0.5944,4812.6533,53821.1406,76.7702
105000,,,,,,2.5977,0.9691,0.6229,-3406.7734,202.9048,1.8129,-0.5949,8105.23,70046.2344,57.0037
105000,-1530.9922,1000.0,,,,,,,,,,,,,
105257,,,1000,-1448.6152,28.3964,,,,,,,,,,
105500,,,,,,2.6272,0.9477,0.6238,-3493.4604,140.8898,1.8934,-0.6062,25046.2617,152042.4844,89.5735
106000,,,,,,2.5713,0.9807,0.6231,-3361.1162,973.5363,1.7432,-0.6086,9739.0137,129772.1719,66.4911
106257,,,1000,-1439.9246,32.4838,,,,,,,,,,
106391,,,134,-124.9717,32.3116,,,,,,,,,,
106407,,,16,-6.8014,32.328,,,,,,,,,,
106500,,,,,,2.5139,0.9393,0.6014,-3238.9666,193.0801,1.6531,-0.5959,19503.2754,331280.6562,94.3861
106871,,,464,-718.8468,32.5469,,,,,,,,,,
107000,,,,,,2.6014,0.9383,0.6364,-3282.2288,215.7407,1.9275,-0.6119,12596.832,167067.6094,73.0558
107053,,,182,-247.6149,32.6417,,,,,,,,,,
107500,,,,,,2.4413,0.9648,0.6021,-3240.1985,110.7533,1.4888,-0.5931,8744.4375,110794.8984,86.5078
108000,,,,,,2.592,0.9611,0.6217,-3187.9861,146.0162,1.925,-0.5911,23112.9121,113845.1953,47.4728
108053,,,1000,-1168.5389,32.5519,,,,,,,,,,
108368,,,315,-517.4189,32.7363,,,,,,,,,,
108500,,,,,,2.5094,0.9328,0.6221,-3217.0454,103.6733,1.7377,-0.6056,6025.8687,63460.5625,41.2798
109000,,,,,,2.5857,0.9566,0.6559,-3137.322,88.0956,1.7752,-0.6055,10566.1045,155111.9531,78.3509
109368,,,1000,-1344.2112,32.5109,,,,,,,,,,
109500,,,,,,2.5185,0.9646,0.5923,-2987.8076,96.1624,1.7276,-0.5517,5021.0713,81023.1562,51.2708
109536,,,168,-259.7091,32.5558,,,,,,,,,,
110000,,,,,,2.3911,0.9259,0.5805,-2956.6997,92.3131,1.5238,-0.5584,6920.2539,110387.5859,72.0818
110000,-1671.5664,1000.0,,,,,,,,,,,,,
110500,,,,,,2.5481,0.9617,0.6122,-2952.1489,215.4911,1.8256,-0.5861,8160.8408,97996.5781,65.6786
110536,,,1000,-1282.2227,28.6826,,,,,,,,,,
110810,,,274,-462.2401,32.7475,,,,,,,,,,
111000,,,,,,2.5148,0.9502,0.6062,-2902.9902,206.5095,1.744,-0.5617,21057.1992,144745.2969,65.7104
111426,,,616,-743.7709,32.5233,,,,,,,,,,
111500,,,,,,2.4845,0.9584,0.6046,-2886.502,65.5114,1.6081,-0.568,11618.9512,122642.3281,99.7635
111501,,,75,-137.8814,32.3431,,,,,,,,,,
111580,,,79,-103.7358,32.6688,,,,,,,,,,
111608,,,28,-26.8588,32.8176,,,,,,,,,,
111933,,,325,-510.1569,32.7332,,,,,,,,,,
111957,,,24,-36.1473,32.7229,,,,,,,,,,
112000,,,,,,2.5829,0.8754,0.6029,-2836.5818,149.6583,2.0524,-0.5715,5131.7349,68718.1328,161.365
112269,,,312,-231.5595,32.6928,,,,,,,,,,
112500,,,,,,2.5192,0.9912,0.6038,-2760.4199,95.3502,1.6708,-0.6224,6734.9414,65172.3398,43.1631
113000,,,,,,2.402,0.9277,0.5972,-2699.4763,107.6448,1.4721,-0.5503,10771.7314,120561.1875,76.1532
113269,,,1000,-1604.4117,32.5185,,,,,,,,,,
113500,,,,,,2.4603,0.9665,0.6031,-2740.6409,157.2536,1.6557,-0.5585,5055.0449,62477.1055,201.311
113502,,,233,-265.9649,32.3665,,,,,,,,,,
114000,,,,,,2.3851,0.9,0.5976,-2626.082,93.0606,1.5707,-0.5608,6812.436,120339.0703,63.2869
114500,,,,,,2.3217,0.9562,0.5622,-2583.186,87.8857,1.4395,-0.5633,10973.6953,77158.6953,62.5597
114502,,,1000,-1689.0621,32.5734,,,,,,,,,,
115000,,,,,,2.356,0.9652,0.5777,-2559.5,66.8294,1.3937,-0.5536,4723.9238,92755.3203,31.6669
115000,-2595.1649,1000.0,,,,,,,,,,,,,
115500,,,,,,2.2925,0.9767,0.5637,-2440.2229,134.1313,1.3669,-0.54,6953.5552,53108.7656,53.5816
115502,,,1000,-1781.9017,29.0063,,,,,,,,,,
115943,,,441,-531.7708,32.7568,,,,,,,,,,
116000,,,,,,2.3363,0.9917,0.5612,-2461.072,99.9583,1.3709,-0.5512,6640.856,113067.2344,55.0727
116500,,,,,,2.3535,0.9474,0.5544,-2316.2563,85.6407,1.4059,-0.5282,1860.6855,37389.6523,56.2184
116943,,,1000,-1887.6693,32.6795,,,,,,,,,,
117000,,,,,,2.3577,0.9436,0.5709,-2320.1602,65.2709,1.4308,-0.5583,2376.6226,45917.7812,64.5253
117500,,,,,,2.2621,0.9457,0.5471,-2298.0217,63.4238,1.2803,-0.5226,4987.5811,68714.8281,63.2545
117943,,,1000,-1550.9024,32.5051,,,,,,,,,,
