env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
870000,0.833,47.1,0.9,0.8849,34.4828,1.0,0.0619,0.0024,800.6749
880000,0.9133,26.0,1.0,0.8846,34.6021,0.9965,0.0615,0.0024,797.7838
890000,0.773,65.1,0.9,0.8874,33.7838,1.0,0.0623,0.0025,797.1457
900000,0.9187,24.4,1.0,0.8923,32.2581,1.0,0.0613,0.0024,799.5083
910000,0.8247,52.6,1.0,0.8891,33.3333,1.0,0.0615,0.0024,796.8889
920000,0.853,44.1,1.0,0.8858,34.1297,0.9932,0.0609,0.0024,794.54
930000,0.9227,23.2,1.0,0.8922,32.2581,1.0,0.0607,0.0024,774.3716
940000,0.9177,24.7,1.0,0.8903,32.8947,1.0,0.0602,0.0024,793.2973
950000,0.9047,28.6,1.0,0.892,32.4675,1.0,0.0599,0.0024,792.7687
960000,0.9123,26.3,1.0,0.8929,32.0513,1.0,0.0597,0.0024,790.007
970000,0.9193,24.2,1.0,0.8975,30.8642,1.0,0.0595,0.0023,793.4175
980000,0.912,26.4,1.0,0.8944,31.6456,1.0,0.0591,0.0023,793.8137
990000,0.9163,25.1,1.0,0.8954,31.348,1.0,0.0589,0.0023,790.3198
1000000,0.895,31.5,1.0,0.8964,31.0559,1.0,0.0587,0.0023,788.8604
1010000,0.9163,25.1,1.0,0.8973,30.7692,1.0,0.0588,0.0023,788.3437
1020000,0.9107,26.8,1.0,0.8982,30.581,1.0,0.058,0.0023,788.7712
1030000,0.827,48.9,0.9,0.895,31.4465,1.0,0.059,0.0023,787.905
1040000,0.8287,48.4,0.9,0.8938,31.8471,0.9968,0.0586,0.0022,787.0938
1050000,0.9163,25.1,1.0,0.8962,31.0559,1.0,0.0579,0.0023,788.6454
1060000,0.917,24.9,1.0,0.8994,30.2115,1.0,0.0575,0.0022,787.3689
1070000,0.8943,31.7,1.0,0.9,30.03,1.0,0.0573,0.0022,785.0896
1080000,0.9153,25.4,1.0,0.8934,31.9489,1.0,0.0573,0.0022,781.6791
1090000,0.908,27.6,1.0,0.8967,30.9598,1.0,0.057,0.0022,786.9869
1100000,0.9237,22.9,1.0,0.8974,30.7692,1.0,0.0569,0.0022,787.7297
1110000,0.92,24.0,1.0,0.898,30.6748,1.0,0.0572,0.0022,784.7595
1120000,0.8227,50.2,0.9,0.8967,30.8642,0.9969,0.0564,0.0021,787.3701
1130000,0.921,23.7,1.0,0.9011,29.6736,1.0,0.0564,0.0021,780.7417
1140000,0.8237,49.9,0.9,0.9024,29.2398,1.0,0.0564,0.0021,783.6356
1150000,0.8277,48.7,0.9,0.8997,30.1205,1.0,0.0574,0.0022,781.0648
1160000,0.8617,41.5,1.0,0.8997,30.03,1.0,0.0563,0.0021,785.2977
1170000,0.908,27.6,1.0,0.9018,29.4985,1.0,0.0558,0.0021,782.6531
1180000,0.91,27.0,1.0,0.9,30.03,1.0,0.0556,0.002,783.4723
1190000,0.8227,50.2,0.9,0.9004,29.8507,1.0,0.0555,0.0021,783.3734
1200000,0.825,49.5,0.9,0.8899,32.8947,0.9967,0.0584,0.0023,782.8785
1210000,0.8213,50.6,0.9,0.9018,29.4985,1.0,0.0564,0.0022,777.0288
1220000,0.912,26.4,1.0,0.9031,29.0698,1.0,0.0553,0.0021,778.4947
1230000,0.9177,24.7,1.0,0.9023,29.3255,1.0,0.0551,0.002,782.4607
1240000,0.9033,29.0,1.0,0.9049,28.49,1.0,0.0549,0.002,776.6333
1250000,0.9097,27.1,1.0,0.9028,29.1545,1.0,0.0547,0.002,779.142
1260000,0.927,21.9,1.0,0.9023,29.3255,1.0,0.0544,0.002,776.622
1270000,0.903,29.1,1.0,0.8986,30.3951,1.0,0.0543,0.002,775.2781
1280000,0.91,27.0,1.0,0.9029,29.1545,1.0,0.0543,0.002,776.0767
1290000,0.915,25.5,1.0,0.9025,29.2398,1.0,0.0539,0.002,761.5624
1300000,0.9167,25.0,1.0,0.9039,28.8184,1.0,0.054,0.002,764.812
1310000,0.9137,25.9,1.0,0.9059,28.2486,1.0,0.0536,0.0019,777.0148
1320000,0.912,26.4,1.0,0.907,27.933,1.0,0.0536,0.0019,774.7547
1330000,0.906,28.2,1.0,0.9031,29.0698,1.0,0.0536,0.0019,773.0812
1340000,0.9183,24.5,1.0,0.9009,29.7619,1.0,0.0535,0.0019,767.8214
1350000,0.9177,24.7,1.0,0.9059,28.169,1.0,0.0529,0.0019,766.3945
1360000,0.918,24.6,1.0,0.9031,29.0698,1.0,0.0531,0.0019,767.0835
1370000,0.8187,51.4,0.9,0.9065,28.0112,1.0,0.0528,0.0019,766.9507
1380000,0.8157,52.3,0.9,0.9052,28.49,1.0,0.0526,0.0019,763.8698
1390000,0.914,25.8,1.0,0.9025,29.2398,1.0,0.0526,0.0019,762.4546
1400000,0.8647,40.6,1.0,0.9057,28.3286,1.0,0.0523,0.0019,766.3975
1410000,0.901,29.7,1.0,0.9054,28.4091,1.0,0.0523,0.0019,763.2227
1420000,0.821,50.7,0.9,0.9049,28.4091,1.0,0.0521,0.0019,759.0532
1430000,0.919,24.3,1.0,0.9075,27.7778,1.0,0.0519,0.0018,762.019
1440000,0.9143,25.7,1.0,0.9079,27.6243,1.0,0.0519,0.0018,763.4555
1450000,0.9223,23.3,1.0,0.908,27.5482,1.0,0.0521,0.0019,761.7067
1460000,0.9123,26.3,1.0,0.9046,28.6533,1.0,0.0518,0.0018,761.1481
1470000,0.9133,26.0,1.0,0.906,28.169,1.0,0.0521,0.0019,759.3699
1480000,0.513,140.1,0.8,0.9046,28.6533,1.0,0.0516,0.0018,755.5622
1490000,0.9143,25.7,1.0,0.9074,27.7778,1.0,0.0515,0.0018,751.0001
1500000,0.9137,25.9,1.0,0.9064,28.0899,1.0,0.0509,0.0018,753.0407
1510000,0.9217,23.5,1.0,0.9027,29.2398,1.0,0.0514,0.0018,757.6266
1520000,0.935,19.5,1.0,0.9087,27.3224,1.0,0.0508,0.0018,752.1266
1530000,0.9237,22.9,1.0,0.9081,27.6243,1.0,0.0507,0.0018,754.8414
1540000,0.9157,25.3,1.0,0.9088,27.3224,1.0,0.0506,0.0018,751.4864
1550000,0.9227,23.2,1.0,0.908,27.6243,1.0,0.0511,0.0018,750.0903
1560000,0.917,24.9,1.0,0.907,27.8552,1.0,0.0511,0.0018,755.0132
1570000,0.9317,20.5,1.0,0.9094,27.1739,1.0,0.0502,0.0018,750.9333
1580000,0.8137,52.9,0.9,0.9083,27.5482,1.0,0.0502,0.0017,751.0753
1590000,0.923,23.1,1.0,0.9092,27.1739,1.0,0.0498,0.0017,751.1755
1600000,0.902,29.4,1.0,0.9066,28.0899,1.0,0.0498,0.0017,752.55
1610000,0.9217,23.5,1.0,0.9099,27.027,1.0,0.0499,0.0017,750.0544
1620000,0.9043,28.7,1.0,0.9076,27.7008,1.0,0.0495,0.0017,750.1033
1630000,0.9173,24.8,1.0,0.9054,28.4091,1.0,0.05,0.0017,745.5189
1640000,0.923,23.1,1.0,0.9092,27.1739,1.0,0.0495,0.0017,748.4758
1650000,0.9163,25.1,1.0,0.9079,27.6243,1.0,0.0494,0.0017,750.1478
1660000,0.8993,30.2,1.0,0.9078,27.7008,1.0,0.0492,0.0017,748.7209
1670000,0.9243,22.7,1.0,0.906,28.169,1.0,0.0494,0.0017,747.4961
1680000,0.9043,28.7,1.0,0.9035,28.9855,1.0,0.0495,0.0017,747.9144
1690000,0.918,24.6,1.0,0.9079,27.6243,1.0,0.049,0.0017,743.6363
1700000,0.922,23.4,1.0,0.9088,27.3224,1.0,0.0494,0.0017,743.5863
1710000,0.9247,22.6,1.0,0.9067,28.0112,1.0,0.0486,0.0017,746.8322
1720000,0.918,24.6,1.0,0.9084,27.4725,1.0,0.0485,0.0017,743.7836
1730000,0.9327,20.2,1.0,0.9058,28.2486,1.0,0.0487,0.0017,742.5315
1740000,0.911,26.7,1.0,0.9086,27.3973,1.0,0.0484,0.0016,744.6244
1750000,0.9137,25.9,1.0,0.9076,27.7778,1.0,0.0483,0.0017,741.2808
1760000,0.9023,29.3,1.0,0.9092,27.1739,1.0,0.0487,0.0017,743.9304
1770000,0.9143,25.7,1.0,0.908,27.7008,1.0,0.0481,0.0017,742.4086
1780000,0.9183,24.5,1.0,0.9072,27.7778,1.0,0.0481,0.0016,742.6278
1790000,0.3287,183.4,0.4,0.9101,26.9542,1.0,0.0481,0.0017,735.6638
1800000,0.901,29.7,1.0,0.9066,28.0112,1.0,0.0485,0.0017,740.836
1810000,0.9213,23.6,1.0,0.9091,27.248,1.0,0.0478,0.0017,742.0405
1820000,0.905,28.5,1.0,0.9093,27.248,1.0,0.0478,0.0016,740.7295
1830000,0.9137,25.9,1.0,0.9058,28.2486,1.0,0.0476,0.0016,734.5851
1840000,0.918,24.6,1.0,0.9087,27.3973,1.0,0.0478,0.0017,729.6631
1850000,0.915,25.5,1.0,0.9084,27.4725,1.0,0.0473,0.0016,735.7595
1860000,0.9207,23.8,1.0,0.9046,28.6533,1.0,0.0477,0.0017,737.9889
