env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
740000,0.5389,151.6,0.6,0.7278,95.2381,0.9429,0.0067,-0.0,0.003,664.6542
750000,0.8,68.4,0.9,0.7653,82.6446,0.9504,0.0067,-0.0,0.0031,665.1511
760000,0.6119,128.9,0.7,0.7344,92.5926,0.9167,0.0067,-0.0,0.0032,662.0409
770000,0.7261,91.4,0.8,0.764,83.3333,0.95,0.0067,0.0,0.0032,660.6774
780000,0.7492,83.1,0.8,0.8043,69.9301,0.979,0.0067,-0.0,0.0033,660.7073
790000,0.6567,112.8,0.7,0.796,71.4286,0.9571,0.0067,-0.0,0.0034,656.1984
800000,0.4992,165.9,0.6,0.8144,66.6667,0.9867,0.0067,-0.0,0.0034,656.5466
810000,0.5286,155.3,0.6,0.7744,79.3651,0.9603,0.0067,0.0,0.0034,654.9884
820000,0.6408,118.5,0.7,0.7975,72.9927,0.9781,0.0067,-0.0,0.0035,653.8425
830000,0.6311,122.0,0.7,0.8208,64.1026,0.9744,0.0067,0.0,0.0035,652.5292
840000,0.5542,146.1,0.6,0.7825,75.7576,0.9697,0.0067,-0.0,0.0035,652.1901
850000,0.8361,55.4,0.9,0.8323,60.241,0.994,0.0067,0.0,0.0035,651.3217
860000,0.8261,59.0,0.9,0.8145,65.3595,0.9608,0.0067,-0.0,0.0036,652.4253
870000,0.7114,96.7,0.8,0.8242,62.5,0.975,0.0067,0.0,0.0037,650.5058
880000,0.4453,181.7,0.5,0.8326,59.5238,0.9821,0.0067,-0.0,0.0037,645.212
890000,0.74,86.4,0.8,0.8354,58.8235,0.9882,0.0067,0.0,0.0038,648.4727
900000,0.7342,88.5,0.8,0.8154,65.7895,0.9803,0.0067,-0.0,0.0037,647.018
910000,0.8919,38.9,1.0,0.8486,54.6448,0.9836,0.0067,-0.0,0.0038,648.79
920000,0.5939,135.4,0.7,0.8418,55.5556,0.9833,0.0067,-0.0,0.0038,645.2977
930000,0.8411,53.6,0.9,0.8522,53.4759,0.984,0.0067,-0.0,0.0039,642.2619
940000,0.5919,136.1,0.7,0.8531,51.8135,0.9948,0.0067,-0.0,0.0039,641.9697
950000,0.6506,115.0,0.7,0.8667,47.619,0.9905,0.0067,-0.0,0.0039,636.7394
960000,0.8378,54.8,0.9,0.8214,64.1026,0.9744,0.0067,0.0,0.0039,636.385
970000,0.7494,83.0,0.8,0.8526,51.8135,0.9793,0.0067,0.0,0.0039,646.5925
980000,0.8117,64.2,0.9,0.8473,54.9451,0.9945,0.0067,-0.0,0.0039,645.1155
990000,0.8442,52.5,0.9,0.8729,45.2489,0.991,0.0067,-0.0,0.0039,644.3054
1000000,0.6556,113.2,0.7,0.8607,49.7512,0.9851,0.0067,0.0,0.0039,644.079
1010000,0.6525,114.3,0.7,0.8645,48.3092,0.9855,0.0067,-0.0,0.004,633.9932
1020000,0.8397,54.1,0.9,0.8609,49.7512,0.995,0.0067,0.0,0.004,637.4452
1030000,0.82,61.2,0.9,0.883,42.0168,1.0,0.0067,-0.0,0.004,631.8057
1040000,0.5542,146.1,0.6,0.882,42.3729,0.9958,0.0067,0.0,0.004,636.3441
1050000,0.7261,91.4,0.8,0.8703,46.2963,0.9907,0.0067,-0.0,0.004,635.5104
1060000,0.9022,35.2,1.0,0.8776,43.8596,0.9956,0.0067,-0.0,0.004,631.1164
1070000,0.9425,20.7,1.0,0.859,50.5051,0.9747,0.0067,0.0,0.004,633.5502
1080000,0.8419,53.3,0.9,0.8871,40.1606,1.0,0.0067,0.0,0.0041,631.683
1090000,0.8369,55.1,0.9,0.888,40.3226,1.0,0.0067,0.0,0.004,630.9178
1100000,0.7439,85.0,0.8,0.8722,45.8716,0.9954,0.0067,-0.0,0.004,635.067
1110000,0.8486,50.9,0.9,0.8827,42.0168,0.9958,0.0067,-0.0,0.0041,628.4012
1120000,0.7294,90.2,0.8,0.8804,42.9185,0.9957,0.0067,-0.0,0.0041,632.9489
1130000,0.9106,32.2,1.0,0.8927,38.4615,0.9962,0.0067,-0.0,0.004,631.0888
1140000,0.8225,60.3,0.9,0.8939,38.3142,1.0,0.0067,-0.0,0.0041,628.8264
1150000,0.7481,83.5,0.8,0.8956,37.4532,1.0,0.0067,-0.0,0.0041,628.7927
1160000,0.6069,130.7,0.7,0.8938,38.1679,0.9962,0.0067,0.0,0.0041,627.8666
1170000,0.9164,30.1,1.0,0.8959,37.4532,1.0,0.0067,-0.0,0.0041,627.458
1180000,0.9467,19.2,1.0,0.8978,36.63,0.9963,0.0067,0.0,0.0041,627.3759
1190000,0.7522,82.0,0.8,0.8945,38.0228,1.0,0.0067,-0.0,0.004,626.5861
1200000,0.8294,57.8,0.9,0.9049,34.1297,0.9966,0.0067,0.0,0.0042,630.7472
1210000,0.8189,61.6,0.9,0.9015,35.461,0.9965,0.0067,-0.0,0.0041,629.6373
1220000,0.7897,72.1,0.9,0.8989,35.9712,0.9928,0.0067,0.0,0.0041,626.5676
1230000,0.6614,111.1,0.7,0.8957,37.3134,0.9925,0.0067,-0.0,0.0041,629.9116
1240000,0.8417,53.4,0.9,0.9035,34.7222,1.0,0.0067,0.0,0.0041,626.6351
1250000,0.5622,143.2,0.6,0.9115,32.5733,1.0,0.0067,-0.0,0.0041,624.9427
1260000,0.8442,52.5,0.9,0.9056,33.0033,0.9934,0.0067,0.0,0.0041,624.21
1270000,0.9381,22.3,1.0,0.9062,33.7838,1.0,0.0067,0.0,0.0041,626.7686
1280000,0.8436,52.7,0.9,0.9018,35.2113,0.9965,0.0067,-0.0,0.0041,624.6107
1290000,0.7417,85.8,0.8,0.9109,32.0513,1.0,0.0067,0.0,0.0041,626.2618
1300000,0.9467,19.2,1.0,0.9055,34.0136,1.0,0.0067,-0.0,0.0041,624.6847
1310000,0.9433,20.4,1.0,0.9043,34.4828,1.0,0.0067,-0.0,0.0041,623.0898
1320000,0.9322,24.4,1.0,0.9113,31.9489,1.0,0.0067,0.0,0.0041,620.0057
1330000,0.9161,30.2,1.0,0.9131,31.25,0.9969,0.0067,-0.0,0.0041,623.7445
1340000,0.9469,19.1,1.0,0.9132,31.1526,1.0,0.0067,-0.0,0.0041,620.7247
1350000,0.8386,54.5,0.9,0.9109,31.9489,0.9968,0.0067,-0.0,0.0041,619.7844
1360000,0.9317,24.6,1.0,0.9187,29.2398,1.0,0.0067,-0.0,0.0041,615.6979
1370000,0.8317,57.0,0.9,0.9159,30.303,1.0,0.0067,0.0,0.0041,614.9003
1380000,0.9108,32.1,1.0,0.9206,28.5714,1.0,0.0067,-0.0,0.0041,617.8464
1390000,0.9511,17.6,1.0,0.9163,30.1205,1.0,0.0067,0.0,0.0041,613.1437
1400000,0.8322,56.8,0.9,0.9177,29.6736,1.0,0.0067,0.0,0.004,615.357
1410000,0.9356,23.2,1.0,0.9116,31.746,1.0,0.0067,-0.0,0.004,616.0594
1420000,0.8558,48.3,0.9,0.9197,28.9855,1.0,0.0067,0.0,0.004,616.1258
1430000,0.9314,24.7,1.0,0.9188,29.1545,1.0,0.0067,-0.0,0.004,616.3091
1440000,0.9483,18.6,1.0,0.9217,28.2486,1.0,0.0067,-0.0,0.004,614.1128
1450000,0.9408,21.3,1.0,0.9204,28.6533,1.0,0.0067,0.0,0.004,616.3294
1460000,0.8511,50.0,0.9,0.9156,30.303,0.997,0.0067,-0.0,0.004,615.2144
1470000,0.9389,22.0,1.0,0.9213,28.3286,1.0,0.0067,0.0,0.004,611.9767
1480000,0.9419,20.9,1.0,0.9279,25.974,1.0,0.0067,-0.0,0.0039,608.7159
1490000,0.8336,56.3,0.9,0.9243,27.1739,1.0,0.0067,-0.0,0.0039,612.3375
1500000,0.9331,24.1,1.0,0.9201,28.8184,1.0,0.0067,-0.0,0.004,612.8892
1510000,0.9442,20.1,1.0,0.9227,28.169,1.0,0.0067,-0.0,0.0039,613.8753
1520000,0.9378,22.4,1.0,0.928,25.5102,0.9974,0.0066,-0.0,0.0039,612.0323
1530000,0.8528,49.4,0.9,0.9248,27.027,1.0,0.0066,0.0,0.0039,611.4043
1540000,0.9317,24.6,1.0,0.9268,26.3852,1.0,0.0066,-0.0,0.0038,609.4457
1550000,0.9431,20.5,1.0,0.9231,27.7008,1.0,0.0066,-0.0,0.0039,611.0991
1560000,0.8517,49.8,0.9,0.9295,25.3807,1.0,0.0066,-0.0,0.0039,609.7534
1570000,0.9439,20.2,1.0,0.9278,26.1097,1.0,0.0066,0.0,0.0039,609.5543
1580000,0.9414,21.1,1.0,0.9274,26.178,1.0,0.0066,0.0,0.0039,609.5498
1590000,0.9419,20.9,1.0,0.9299,25.0627,1.0,0.0066,0.0,0.0038,609.1173
1600000,0.9014,35.5,1.0,0.9246,27.3224,1.0,0.0066,-0.0,0.0038,608.6525
1610000,0.9489,18.4,1.0,0.9297,25.1256,1.0,0.0066,0.0,0.0038,605.7465
1620000,0.9347,23.5,1.0,0.926,26.6667,1.0,0.0066,-0.0,0.0038,608.146
1630000,0.8497,50.5,0.9,0.9284,25.7732,1.0,0.0066,-0.0,0.0038,610.1733
1640000,0.9403,21.5,1.0,0.9297,25.2525,1.0,0.0066,0.0,0.0037,606.3952
1650000,0.9217,28.2,1.0,0.9295,25.3807,1.0,0.0066,0.0,0.0037,608.717
1660000,0.9522,17.2,1.0,0.9249,27.027,0.9973,0.0066,-0.0,0.0037,608.4068
1670000,0.8458,51.9,0.9,0.9284,25.7732,1.0,0.0066,-0.0,0.0037,605.4585
1680000,0.9392,21.9,1.0,0.9325,24.2131,1.0,0.0066,-0.0,0.0037,604.3637
1690000,0.8825,42.3,1.0,0.93,25.1889,1.0,0.0066,-0.0,0.0037,603.4882
1700000,0.7478,83.6,0.8,0.9294,25.641,1.0,0.0066,-0.0,0.0037,602.2027
1710000,0.9289,25.6,1.0,0.9271,26.0417,1.0,0.0066,0.0,0.0037,601.875
1720000,0.9494,18.2,1.0,0.9289,25.5754,1.0,0.0066,-0.0,0.0036,606.1326
1730000,0.9503,17.9,1.0,0.9328,24.2131,1.0,0.0066,-0.0,0.0036,603.3103
1740000,0.8503,50.3,0.9,0.9338,23.8095,1.0,0.0066,-0.0,0.0037,602.7249
1750000,0.9428,20.6,1.0,0.9341,23.6967,1.0,0.0066,0.0,0.0036,601.4006
1760000,0.9406,21.4,1.0,0.9257,26.738,1.0,0.0066,-0.0,0.0036,603.3275
1770000,0.8522,49.6,0.9,0.9324,24.3902,1.0,0.0066,0.0,0.0036,601.8772
1780000,0.8431,52.9,0.9,0.9272,26.2467,1.0,0.0066,0.0,0.0036,602.4315
1790000,0.8556,48.4,0.9,0.9311,24.7525,1.0,0.0066,-0.0,0.0036,601.0679
1800000,0.9531,16.9,1.0,0.9253,26.8817,1.0,0.0066,0.0,0.0036,600.7793
1810000,0.9444,20.0,1.0,0.9351,23.3645,1.0,0.0066,-0.0,0.0036,599.6911
1820000,0.9433,20.4,1.0,0.9328,24.2718,1.0,0.0066,-0.0,0.0036,601.0014
1830000,0.8353,55.7,0.9,0.9311,24.6305,0.9975,0.0066,0.0,0.0036,598.1442
1840000,0.9456,19.6,1.0,0.9343,23.6967,1.0,0.0066,-0.0,0.0035,600.1537
1850000,0.9375,22.5,1.0,0.9375,22.4215,1.0,0.0066,0.0,0.0035,598.196
1860000,0.9481,18.7,1.0,0.9337,23.8663,1.0,0.0066,-0.0,0.0036,598.8502
1870000,0.9403,21.5,1.0,0.9355,23.2019,1.0,0.0066,0.0,0.0035,598.5971
1880000,0.7369,87.5,0.8,0.9286,25.641,0.9974,0.0066,-0.0,0.0035,597.9135
1890000,0.93,25.2,1.0,0.9311,24.7525,1.0,0.0066,0.0,0.0035,593.0539
1900000,0.9456,19.6,1.0,0.9299,25.2525,1.0,0.0066,-0.0,0.0035,596.8816
1910000,0.9342,23.7,1.0,0.9342,23.6967,1.0,0.0066,-0.0,0.0035,597.4435
1920000,0.9306,25.0,1.0,0.9326,24.2718,1.0,0.0066,0.0,0.0035,598.4876
1930000,0.9364,22.9,1.0,0.933,24.0964,1.0,0.0066,0.0,0.0034,595.8966
1940000,0.9464,19.3,1.0,0.9366,22.8311,1.0,0.0066,0.0,0.0034,598.0372
1950000,0.9456,19.6,1.0,0.938,22.3714,1.0,0.0066,-0.0,0.0035,594.3877
1960000,0.9483,18.6,1.0,0.9374,22.5225,1.0,0.0066,-0.0,0.0035,594.4519
1970000,0.9433,20.4,1.0,0.9365,22.8833,1.0,0.0066,-0.0,0.0034,595.6402
1980000,0.8506,50.2,0.9,0.9333,23.9808,1.0,0.0066,0.0,0.0034,594.628
1990000,0.9417,21.0,1.0,0.9341,23.6967,1.0,0.0066,0.0,0.0034,594.6404
2000000,0.9525,17.1,1.0,0.9351,23.3645,1.0,0.0066,-0.0,0.0034,594.4661
2010000,0.9517,17.4,1.0,0.9337,23.8663,1.0,0.0066,0.0,0.0034,593.7351
2020000,0.9344,23.6,1.0,0.9382,22.2717,1.0,0.0066,-0.0,0.0034,594.0378
2030000,0.9464,19.3,1.0,0.9334,23.9808,1.0,0.0066,-0.0,0.0034,591.6083
2040000,0.9433,20.4,1.0,0.9355,23.2558,1.0,0.0066,-0.0,0.0034,590.922
2050000,0.9483,18.6,1.0,0.9364,22.8311,1.0,0.0066,0.0,0.0034,591.885
2060000,0.9436,20.3,1.0,0.9339,23.8095,1.0,0.0066,-0.0,0.0034,592.8376
2070000,0.9442,20.1,1.0,0.9341,23.6407,0.9976,0.0066,0.0,0.0033,589.1135
2080000,0.945,19.8,1.0,0.9374,22.5225,1.0,0.0066,-0.0,0.0033,590.6675
2090000,0.9314,24.7,1.0,0.9342,23.6967,1.0,0.0066,0.0,0.0033,591.4948
2100000,0.9514,17.5,1.0,0.937,22.6757,1.0,0.0066,-0.0,0.0033,592.5556
2110000,0.9403,21.5,1.0,0.9363,22.9358,1.0,0.0066,-0.0,0.0033,589.0368
2120000,0.7514,82.3,0.8,0.9378,22.3714,1.0,0.0066,-0.0,0.0033,591.3028
2130000,0.9411,21.2,1.0,0.9372,22.6244,1.0,0.0066,0.0,0.0033,590.5793
2140000,0.9486,18.5,1.0,0.9336,23.8663,1.0,0.0066,-0.0,0.0033,591.1881
2150000,0.8586,47.3,0.9,0.9385,22.1729,1.0,0.0066,0.0,0.0032,588.1986
2160000,0.9458,19.5,1.0,0.9327,24.57,1.0,0.0066,-0.0,0.0032,589.4343
2170000,0.9458,19.5,1.0,0.9379,22.0751,1.0,0.0066,0.0,0.0032,588.5494
2180000,0.9481,18.7,1.0,0.937,22.6757,1.0,0.0066,-0.0,0.0032,588.4891
2190000,0.9453,19.7,1.0,0.9359,23.0947,1.0,0.0066,0.0,0.0033,590.4897
2200000,0.9436,20.3,1.0,0.9398,21.645,1.0,0.0066,-0.0,0.0033,588.7457
2210000,0.9494,18.2,1.0,0.9393,21.8818,1.0,0.0066,0.0,0.0032,587.2275
2220000,0.8469,51.5,0.9,0.9397,21.692,1.0,0.0066,-0.0,0.0032,589.8287
2230000,0.9494,18.2,1.0,0.9379,22.3214,1.0,0.0066,-0.0,0.0032,591.503
2240000,0.9508,17.7,1.0,0.9391,21.9298,1.0,0.0066,-0.0,0.0032,586.5936
2250000,0.9408,21.3,1.0,0.9395,21.7865,1.0,0.0066,-0.0,0.0032,587.1233
2260000,0.9553,16.1,1.0,0.938,22.3714,1.0,0.0066,-0.0,0.0032,584.1844
2270000,0.9361,23.0,1.0,0.9364,22.8833,1.0,0.0066,0.0,0.0032,587.0592
2280000,0.9519,17.3,1.0,0.9362,22.9885,1.0,0.0066,0.0,0.0032,588.4606
2290000,0.9497,18.1,1.0,0.9375,22.4719,1.0,0.0066,-0.0,0.0032,586.0497
2300000,0.9417,21.0,1.0,0.937,22.6757,1.0,0.0066,0.0,0.0031,585.4796
2310000,0.9433,20.4,1.0,0.9383,22.2222,1.0,0.0066,-0.0,0.0032,585.7244
2320000,0.9494,18.2,1.0,0.9402,21.5054,1.0,0.0066,0.0,0.0031,585.8931
2330000,0.8425,53.1,0.9,0.9388,22.0264,1.0,0.0066,-0.0,0.0031,582.0618
2340000,0.9447,19.9,1.0,0.9391,21.9298,1.0,0.0066,0.0,0.0031,583.1874
2350000,0.9483,18.6,1.0,0.9383,22.2222,1.0,0.0066,-0.0,0.0031,584.9857
2360000,0.8517,49.8,0.9,0.9393,21.8818,1.0,0.0066,0.0,0.0031,584.4578
2370000,0.9439,20.2,1.0,0.941,21.1864,1.0,0.0066,-0.0,0.0031,583.0988
2380000,0.9461,19.4,1.0,0.9397,21.692,1.0,0.0066,-0.0,0.0031,582.7859
2390000,0.9483,18.6,1.0,0.9367,22.779,1.0,0.0066,0.0,0.0031,581.9719
2400000,0.9375,22.5,1.0,0.9405,21.4592,1.0,0.0066,0.0,0.003,581.4506
2410000,0.9444,20.0,1.0,0.9406,21.3675,1.0,0.0066,0.0,0.0031,580.2099
2420000,0.9458,19.5,1.0,0.9405,21.4133,1.0,0.0066,-0.0,0.003,578.9237
2430000,0.9514,17.5,1.0,0.9394,21.7865,1.0,0.0066,-0.0,0.003,580.7151
2440000,0.9519,17.3,1.0,0.9413,21.1416,1.0,0.0066,0.0,0.003,578.6272
2450000,0.8517,49.8,0.9,0.9407,21.3675,1.0,0.0066,0.0,0.003,577.9191
2460000,0.9086,32.9,1.0,0.9401,21.5517,1.0,0.0066,0.0,0.003,578.0106
2470000,0.9514,17.5,1.0,0.9393,21.8818,1.0,0.0066,-0.0,0.003,578.749
2480000,0.9522,17.2,1.0,0.9422,20.79,1.0,0.0066,0.0,0.003,576.8354
2490000,0.8583,47.4,0.9,0.937,22.7273,1.0,0.0066,-0.0,0.003,578.6841
2500000,0.9483,18.6,1.0,0.9371,22.6757,1.0,0.0066,0.0,0.0029,577.2391
2510000,0.9411,21.2,1.0,0.9396,21.692,1.0,0.0066,-0.0,0.003,574.8656
2520000,0.9472,19.0,1.0,0.9392,21.9298,1.0,0.0066,-0.0,0.0029,575.3524
2530000,0.9483,18.6,1.0,0.9391,21.8818,1.0,0.0066,0.0,0.0029,572.5937
2540000,0.9436,20.3,1.0,0.9398,21.692,1.0,0.0066,0.0,0.0029,572.2449
2550000,0.9447,19.9,1.0,0.9405,21.4133,1.0,0.0066,0.0,0.0029,571.2898
2560000,0.8514,49.9,0.9,0.9399,21.5983,0.9978,0.0066,-0.0,0.0029,570.3736
2570000,0.9514,17.5,1.0,0.9394,21.7865,1.0,0.0066,-0.0,0.003,572.322
2580000,0.95,18.0,1.0,0.9373,22.5734,1.0,0.0066,-0.0,0.0029,571.1955
2590000,0.9489,18.4,1.0,0.9392,21.8818,1.0,0.0066,0.0,0.0029,571.206
2600000,0.9478,18.8,1.0,0.9407,21.322,1.0,0.0066,-0.0,0.0029,570.1822
2610000,0.945,19.8,1.0,0.9411,21.2314,1.0,0.0066,0.0,0.0029,568.4466
2620000,0.9444,20.0,1.0,0.9416,21.0084,1.0,0.0066,0.0,0.0029,570.2547
2630000,0.9353,23.3,1.0,0.9404,21.4592,1.0,0.0066,-0.0,0.0029,567.5913
2640000,0.9464,19.3,1.0,0.9395,21.7865,1.0,0.0066,-0.0,0.0028,565.0068
2650000,0.9444,20.0,1.0,0.9413,21.1416,1.0,0.0066,-0.0,0.0029,568.0467
2660000,0.9431,20.5,1.0,0.9417,21.0084,1.0,0.0066,-0.0,0.0029,568.3207
2670000,0.9467,19.2,1.0,0.9404,21.4133,1.0,0.0066,-0.0,0.0029,566.9069
2680000,0.9525,17.1,1.0,0.9413,21.1416,1.0,0.0066,-0.0,0.0029,565.171
2690000,0.9486,18.5,1.0,0.9407,21.322,1.0,0.0066,-0.0,0.0028,565.9761
2700000,0.9358,23.1,1.0,0.9415,21.0526,1.0,0.0066,-0.0,0.0028,566.1638
2710000,0.9511,17.6,1.0,0.94,21.645,1.0,0.0066,0.0,0.0028,565.4576
2720000,0.9431,20.5,1.0,0.9415,21.0084,1.0,0.0066,0.0,0.0028,563.7948
2730000,0.9489,18.4,1.0,0.9409,21.2766,1.0,0.0066,-0.0,0.0028,562.8237
2740000,0.9506,17.8,1.0,0.9403,21.4592,1.0,0.0066,0.0,0.0028,563.7236
2750000,0.95,18.0,1.0,0.941,21.2314,1.0,0.0066,-0.0,0.0028,562.4717
2760000,0.95,18.0,1.0,0.9419,20.9205,1.0,0.0066,-0.0,0.0028,562.6969
2770000,0.9431,20.5,1.0,0.9422,20.8333,1.0,0.0066,0.0,0.0028,559.9326
