env_steps,return,length,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
347000,,,-1088.8938,6.8323,0.0008,-0.0223,13.0857,1160.1902,7.1111,,,
347000,,,,,,,,,,1000,10686.612,16.6233
347500,,,-1074.9746,13.5309,0.0005,-0.0169,15.195,748.4575,9.1202,,,
348000,,,-1079.8428,8.9259,0.0006,-0.0186,14.888,1347.6366,10.3518,,,
348000,,,,,,,,,,1000,10991.7368,16.4514
348500,,,-1089.8163,10.1354,0.0008,-0.0226,13.6673,2161.5007,8.6462,,,
349000,,,-1075.1055,18.7159,0.0012,-0.0288,12.1846,921.1453,13.6595,,,
349000,,,,,,,,,,1000,10775.1981,16.4775
349500,,,-1079.3053,20.945,0.003,-0.0425,15.209,1576.4863,18.1602,,,
350000,,,-1069.3331,7.463,0.0007,-0.0188,16.1335,2678.7136,10.9067,,,
350000,11927.0666,1000.0,,,,,,,,,,
350000,,,,,,,,,,1000,10770.6698,15.5907
350500,,,-1075.9058,7.4593,0.0007,-0.0217,13.508,1497.9854,8.0092,,,
351000,,,-1091.5391,7.2619,0.0008,-0.0232,16.6443,2504.8301,6.5507,,,
351000,,,,,,,,,,1000,10001.4744,16.8445
351500,,,-1067.5031,9.3318,0.0008,-0.0212,13.4056,1239.3387,10.9692,,,
352000,,,-1076.6078,15.2137,0.0007,-0.0196,11.1782,1368.4985,6.8643,,,
352000,,,,,,,,,,1000,10838.6731,16.9508
352500,,,-1078.7766,10.4365,0.001,-0.0248,15.6282,2431.0391,7.7862,,,
353000,,,-1077.3439,7.5922,0.0007,-0.0203,13.255,1090.8026,11.1641,,,
353000,,,,,,,,,,1000,11306.5582,16.3973
353500,,,-1072.3873,9.9685,0.0008,-0.0221,13.0433,2020.6595,7.3928,,,
354000,,,-1076.7104,7.8885,0.0015,-0.031,12.5664,1090.4365,7.432,,,
354000,,,,,,,,,,1000,5016.4699,16.791
354500,,,-1083.4233,6.8937,0.0016,-0.0302,13.2236,1559.3323,6.1318,,,
355000,,,-1062.7473,7.552,0.0008,-0.0211,11.8163,1834.1835,9.5773,,,
355000,11520.0092,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,10844.0092,15.8712
355500,,,-1078.4509,21.3911,0.0008,-0.0219,11.9451,1341.3186,15.5002,,,
356000,,,-1068.0986,7.7336,0.0009,-0.022,15.1358,1505.5531,6.0495,,,
356000,,,,,,,,,,1000,11099.8167,16.6608
356500,,,-1086.0995,7.6432,0.0009,-0.0252,12.7523,1120.4093,12.3,,,
357000,,,-1059.0203,6.7364,0.0009,-0.023,12.6172,1804.7655,5.5376,,,
357000,,,,,,,,,,1000,10765.1792,16.9483
357500,,,-1060.4019,6.1865,0.0007,-0.0201,13.4145,1285.5333,8.8178,,,
358000,,,-1085.765,10.3874,0.0008,-0.0223,14.2782,1148.3438,7.9048,,,
358000,,,,,,,,,,1000,10909.5606,16.2931
358500,,,-1084.4432,8.7235,0.0014,-0.0317,16.3494,1092.4237,9.5218,,,
359000,,,-1087.6216,9.3581,0.001,-0.0261,13.3643,1195.5613,10.518,,,
359000,,,,,,,,,,1000,10984.8345,16.4795
359500,,,-1075.7894,5.8,0.0006,-0.0192,13.6511,1992.0522,6.1478,,,
360000,,,-1079.1863,17.3772,0.001,-0.0236,11.5126,1077.5253,12.0838,,,
360000,11702.327,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,10964.5475,15.0896
360500,,,-1083.8345,10.3985,0.001,-0.0241,15.6475,1316.4968,11.4554,,,
361000,,,-1073.2258,7.4219,0.0006,-0.0187,13.1534,1386.4181,9.8652,,,
361000,,,,,,,,,,1000,11274.0459,16.3779
361500,,,-1080.8295,8.6543,0.0021,-0.037,13.2908,1187.5464,11.7061,,,
362000,,,-1091.2921,12.6051,0.0009,-0.0245,12.4267,1476.1066,9.1886,,,
362000,,,,,,,,,,1000,10867.2187,16.8828
362500,,,-1092.8248,9.7803,0.001,-0.0244,15.3348,2048.0217,4.9044,,,
363000,,,-1084.3981,7.416,0.0008,-0.0203,13.3754,2953.7947,6.6527,,,
363000,,,,,,,,,,1000,10695.1272,17.2651
363500,,,-1095.5255,6.2805,0.0007,-0.0206,11.6413,1294.1532,6.6392,,,
364000,,,-1104.1129,9.8288,0.0008,-0.0212,14.5328,1296.5543,7.6289,,,
364000,,,,,,,,,,1000,11223.2581,17.2718
364500,,,-1094.9821,16.2843,0.0008,-0.0207,19.0913,1704.5861,10.8672,,,
365000,,,-1091.1382,6.0129,0.0009,-0.0241,13.5551,2265.8987,8.9665,,,
365000,11247.7505,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,10913.7556,15.7474
365500,,,-1088.3209,11.9955,0.0009,-0.0229,13.8141,2553.5139,7.7919,,,
366000,,,-1090.0023,7.7669,0.0007,-0.0198,11.2168,931.5886,8.7698,,,
366000,,,,,,,,,,1000,10990.6867,16.7319
366500,,,-1092.8199,9.1988,0.0007,-0.0217,12.5987,1799.635,9.3763,,,
367000,,,-1107.8008,11.8223,0.001,-0.0223,15.313,2014.9183,8.0587,,,
367000,,,,,,,,,,1000,9765.421,16.6248
367500,,,-1093.798,10.5635,0.002,-0.0387,13.6768,1862.9619,6.7214,,,
368000,,,-1085.2745,14.5348,0.0012,-0.0291,11.7126,1218.688,7.4996,,,
368000,,,,,,,,,,1000,10553.8215,16.7167
368500,,,-1082.7489,9.0123,0.0008,-0.0238,15.6464,1007.2509,3.8142,,,
369000,,,-1085.179,11.5603,0.0008,-0.0205,15.9508,2162.8564,8.2884,,,
369000,,,,,,,,,,1000,9387.5667,16.6408
369500,,,-1097.5684,6.31,0.0008,-0.0217,13.1095,1207.5299,7.29,,,
370000,,,-1093.9955,10.3768,0.0006,-0.0184,16.7069,1707.8479,8.4097,,,
370000,11595.4229,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,11347.2031,15.4503
370500,,,-1083.8032,8.9076,0.0008,-0.0217,15.4644,2226.2725,8.7223,,,
371000,,,-1091.6188,7.4963,0.0008,-0.0228,11.851,841.6946,9.9238,,,
371000,,,,,,,,,,1000,10903.4644,16.8087
371500,,,-1089.387,7.8219,0.0008,-0.0228,13.6163,1340.7765,7.9843,,,
372000,,,-1108.5265,21.7113,0.0006,-0.0187,16.1351,1604.8076,14.0303,,,
372000,,,,,,,,,,1000,11198.5695,17.4925
372500,,,-1102.6544,13.0116,0.0009,-0.0239,16.2302,1722.4767,10.6865,,,
373000,,,-1086.8323,6.8788,0.0017,-0.0363,16.0991,1933.4227,8.2567,,,
373000,,,,,,,,,,1000,11133.3376,16.4557
373500,,,-1095.3075,9.9687,0.0008,-0.022,15.1989,2124.9038,6.4542,,,
374000,,,-1115.2925,12.5439,0.0007,-0.0215,15.3193,889.95,16.2016,,,
374000,,,,,,,,,,1000,11121.3694,16.8686
374500,,,-1089.8562,8.9829,0.0006,-0.0181,14.6474,2256.686,8.0288,,,
375000,,,-1092.5076,8.5648,0.0008,-0.0233,13.8374,937.568,11.2369,,,
375000,12064.5515,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,10760.2144,15.7021
375500,,,-1100.3971,16.116,0.0008,-0.0221,10.3981,1663.9991,6.3178,,,
376000,,,-1109.85,25.0002,0.0021,-0.0383,13.6638,1291.0365,14.4417,,,
376000,,,,,,,,,,1000,11431.0448,16.6518
376500,,,-1095.1005,15.9727,0.0008,-0.0218,13.7734,1829.4337,8.5769,,,
377000,,,-1099.217,9.5844,0.0008,-0.0213,16.5162,2020.2267,7.4326,,,
377000,,,,,,,,,,1000,11449.7848,17.0087
377500,,,-1091.5203,10.7287,0.0007,-0.0206,15.2907,1676.2592,8.822,,,
378000,,,-1105.1068,14.2668,0.0006,-0.0185,13.1915,1609.1471,8.4585,,,
378000,,,,,,,,,,1000,11327.9159,16.9359
378500,,,-1104.2446,8.2054,0.0023,-0.042,13.8134,1404.1251,7.8501,,,
379000,,,-1110.2853,18.075,0.0028,-0.0415,14.0952,1484.0358,18.2097,,,
379000,,,,,,,,,,1000,10637.8842,16.5504
379500,,,-1112.6246,10.0126,0.0007,-0.0194,13.7927,1544.9114,5.2203,,,
380000,,,-1104.6676,7.5429,0.0009,-0.0216,14.781,1513.2045,8.2003,,,
380000,12058.8409,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,10768.345,15.3964
380500,,,-1112.871,6.181,0.0008,-0.0225,18.2228,868.6014,8.4898,,,
381000,,,-1090.6071,16.8054,0.0008,-0.0219,14.3977,1689.6643,10.8776,,,
381000,,,,,,,,,,1000,10405.3983,17.0049
381500,,,-1122.5846,13.8168,0.0007,-0.02,15.8055,1506.0361,9.4796,,,
382000,,,-1112.8358,7.2629,0.0015,-0.0319,14.3245,1080.6475,6.969,,,
382000,,,,,,,,,,1000,10822.0969,16.4327
382500,,,-1115.4946,22.5213,0.0021,-0.0367,16.3009,2661.4805,9.3099,,,
383000,,,-1119.2778,9.0951,0.0007,-0.0219,15.1694,1535.9742,10.9831,,,
383000,,,,,,,,,,1000,10872.5006,16.6317
383500,,,-1120.8093,14.0917,0.0008,-0.0223,15.6042,1967.8429,10.7902,,,
384000,,,-1108.9834,17.6213,0.0008,-0.0223,15.6533,2459.5874,12.4397,,,
384000,,,,,,,,,,1000,11570.3163,16.9273
384500,,,-1109.5973,9.4373,0.0006,-0.0162,12.1182,808.0344,10.3884,,,
385000,,,-1097.5526,12.8457,0.0008,-0.0219,16.3976,2302.532,10.9276,,,
385000,11319.9872,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,10264.491,15.7922
385500,,,-1115.1769,10.9751,0.0009,-0.0231,14.4901,1643.2906,8.8068,,,
386000,,,-1113.621,13.5036,0.0008,-0.0222,13.7748,1594.2642,10.9696,,,
386000,,,,,,,,,,1000,9633.3163,16.6393
386500,,,-1108.6666,9.5699,0.0007,-0.022,14.0177,619.4832,9.6351,,,
387000,,,-1096.8148,15.6036,0.0009,-0.0231,18.8018,1879.1798,10.3611,,,
387000,,,,,,,,,,1000,6233.3773,16.766
387500,,,-1111.1067,10.8002,0.0006,-0.0158,19.1007,1970.4734,13.3365,,,
388000,,,-1103.8138,10.5791,0.0008,-0.0218,21.6327,2263.6379,6.8493,,,
388000,,,,,,,,,,1000,10885.6854,16.4461
388500,,,-1090.4105,10.6264,0.0007,-0.0206,21.4946,2133.5837,7.3542,,,
389000,,,-1099.7876,11.8908,0.0008,-0.023,15.122,1441.8499,9.8733,,,
389000,,,,,,,,,,1000,11329.8125,16.7322
389500,,,-1093.1882,6.2158,0.0008,-0.0223,14.7057,1203.1295,7.5459,,,
390000,,,-1113.3718,7.3952,0.0007,-0.0212,11.9315,851.4954,6.0277,,,
390000,11306.6822,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,11059.5368,15.0978
390500,,,-1130.7344,8.3173,0.0008,-0.0223,19.9104,1815.1902,10.0061,,,
391000,,,-1137.6384,9.2685,0.0025,-0.0423,16.1681,1964.0432,6.423,,,
391000,,,,,,,,,,1000,8671.0359,16.6363
391500,,,-1106.2451,11.3854,0.0045,-0.0498,15.8358,2084.9644,7.7726,,,
392000,,,-1118.989,15.8849,0.0007,-0.0222,15.4367,1749.153,11.7678,,,
392000,,,,,,,,,,1000,9593.6018,16.6261
392500,,,-1119.278,11.9034,0.001,-0.0252,15.4385,1174.265,11.055,,,
393000,,,-1131.5598,10.3764,0.0008,-0.0214,14.9635,1344.3182,11.7777,,,
393000,,,,,,,,,,1000,11189.1187,16.2146
393500,,,-1120.8728,16.2908,0.0008,-0.0217,14.7309,1176.1377,8.1667,,,
394000,,,-1129.4032,9.2268,0.0008,-0.0222,18.7472,1532.5941,10.3035,,,
394000,,,,,,,,,,1000,11175.5348,17.1063
394500,,,-1127.339,10.9251,0.0008,-0.0218,14.0471,1776.9762,8.0483,,,
395000,,,-1124.493,10.0123,0.001,-0.0243,19.0645,1852.2085,10.1295,,,
395000,11106.3265,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,3428.6688,15.3252
395500,,,-1131.3025,12.482,0.0008,-0.023,16.6408,1689.3519,15.914,,,
396000,,,-1147.245,10.8502,0.0008,-0.0236,19.357,1751.1177,14.5407,,,
396000,,,,,,,,,,1000,11136.0134,17.0343
396500,,,-1144.3621,9.2196,0.0008,-0.022,16.6794,1929.1927,11.1863,,,
397000,,,-1143.1505,9.7257,0.0013,-0.0247,13.4012,1329.1353,8.7055,,,
397000,,,,,,,,,,1000,11607.1249,16.6856
397500,,,-1143.6576,15.4238,0.002,-0.0334,14.0775,1527.1122,11.911,,,
398000,,,-1136.0457,12.5252,0.0011,-0.028,14.6707,2487.3101,10.3425,,,
398000,,,,,,,,,,1000,10975.3053,16.9277
398500,,,-1136.995,11.4476,0.0007,-0.0204,14.1175,1661.948,12.9265,,,
399000,,,-1129.0647,9.0802,0.0008,-0.0238,19.7995,1571.6216,11.2869,,,
399000,,,,,,,,,,1000,11463.3061,16.9184
399500,,,-1146.3936,11.9291,0.0008,-0.0216,12.2804,806.9478,7.6204,,,
400000,,,-1141.1046,20.6742,0.0007,-0.0206,15.3343,1942.6652,7.4382,,,
400000,11943.3962,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,10985.3861,15.6078
400500,,,-1150.2231,12.131,0.0007,-0.0219,13.4118,1414.3715,14.4395,,,
401000,,,-1142.666,15.7515,0.0008,-0.0242,16.1292,2060.363,12.7632,,,
401000,,,,,,,,,,1000,11361.7064,16.8726
401500,,,-1143.2815,11.733,0.0029,-0.046,15.4724,2475.5107,8.1317,,,
402000,,,-1151.4542,15.0643,0.0006,-0.0193,13.6762,1523.9779,9.3137,,,
402000,,,,,,,,,,1000,11556.7755,16.5184
402500,,,-1160.9861,21.565,0.0009,-0.025,15.0922,2363.0398,17.5043,,,
403000,,,-1139.7992,6.2725,0.0008,-0.0208,14.6791,1764.3657,6.8991,,,
403000,,,,,,,,,,1000,11368.4008,16.4282
403500,,,-1154.78,9.7087,0.0008,-0.0211,15.2557,1177.6486,10.9189,,,
404000,,,-1146.7645,10.329,0.0013,-0.0308,15.9365,1899.3285,10.7743,,,
404000,,,,,,,,,,1000,11115.9956,17.3248
404500,,,-1151.4199,9.0244,0.0009,-0.0227,14.0891,1553.1547,10.3731,,,
405000,,,-1143.1477,10.1129,0.0007,-0.0227,14.7367,1762.5087,10.462,,,
405000,9684.8787,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,11487.0376,15.0285
405500,,,-1156.9222,8.0714,0.0008,-0.0234,14.1361,1471.0186,7.9891,,,
406000,,,-1156.7113,9.7167,0.0009,-0.0253,13.0589,1294.5564,9.4556,,,
406000,,,,,,,,,,1000,10931.772,16.6046
406500,,,-1152.965,11.8155,0.0009,-0.0255,17.239,2688.2051,8.3549,,,
407000,,,-1152.0895,7.8923,0.0008,-0.0239,15.4142,2345.165,6.4507,,,
407000,,,,,,,,,,1000,11734.548,16.7473
407500,,,-1154.2867,12.9508,0.0006,-0.0178,16.7579,2256.5217,15.8406,,,
408000,,,-1163.4174,11.108,0.0056,-0.0597,13.2854,1469.8494,7.2637,,,
408000,,,,,,,,,,1000,11473.992,16.4608
408500,,,-1153.2456,10.3173,0.0008,-0.0235,14.9494,2001.025,6.5838,,,
409000,,,-1158.8909,14.4801,0.0008,-0.0214,16.4503,1318.8749,8.386,,,
409000,,,,,,,,,,1000,11424.5219,17.5271
409500,,,-1153.8811,11.8745,0.0007,-0.0204,19.126,3212.8081,11.3555,,,
410000,,,-1156.6353,13.9618,0.0008,-0.0225,12.987,1409.5802,9.1687,,,
410000,11688.4842,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,10479.8264,15.4405
410500,,,-1165.4366,6.9944,0.0007,-0.0212,15.0801,2330.7488,7.5422,,,
411000,,,-1151.0571,10.4794,0.0007,-0.0202,16.4838,1540.011,9.5381,,,
411000,,,,,,,,,,1000,11152.4391,16.2841
411500,,,-1151.1006,10.9903,0.0006,-0.0193,14.9217,1082.8313,9.94,,,
412000,,,-1162.2927,10.1775,0.0019,-0.0381,17.0057,2160.5735,12.3866,,,
412000,,,,,,,,,,1000,9949.5274,16.5121
412500,,,-1163.85,7.0302,0.0009,-0.0251,13.3201,1079.212,7.5865,,,
413000,,,-1161.6122,7.3967,0.0007,-0.0203,17.7654,2916.9778,7.9072,,,
413000,,,,,,,,,,1000,9929.8012,16.7436
413500,,,-1156.9376,19.01,0.0007,-0.0215,13.7865,2021.0408,11.5097,,,
414000,,,-1164.2352,8.8829,0.0009,-0.0225,15.6516,1676.6134,10.5717,,,
414000,,,,,,,,,,1000,11802.7836,16.3967
414500,,,-1158.8933,10.273,0.0007,-0.0211,16.5928,1818.2921,7.0363,,,
415000,,,-1159.5907,7.6891,0.0008,-0.0218,15.263,1919.087,10.2829,,,
415000,12307.4981,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,11130.9702,15.4885
415500,,,-1161.1636,8.657,0.0007,-0.0215,11.9689,1212.6104,8.023,,,
416000,,,-1167.2859,14.4423,0.0007,-0.0204,15.4353,1785.5251,14.4594,,,
416000,,,,,,,,,,1000,10683.7147,16.9799
416500,,,-1159.8159,14.2999,0.0011,-0.0264,13.4361,2275.2698,7.9656,,,
417000,,,-1174.1489,8.9285,0.0014,-0.0304,13.7919,1112.2721,11.1524,,,
417000,,,,,,,,,,1000,11951.9564,16.536
417500,,,-1165.6223,9.3552,0.001,-0.0262,13.569,1687.1558,7.5254,,,
418000,,,-1152.7019,12.3856,0.0006,-0.0205,17.749,1137.0559,7.1092,,,
418000,,,,,,,,,,1000,11476.3664,16.5639
418500,,,-1174.6523,8.6606,0.0007,-0.0218,12.0251,1556.6332,6.8487,,,
419000,,,-1162.996,9.8548,0.0008,-0.0219,14.9573,1689.5498,9.6093,,,
419000,,,,,,,,,,1000,11496.5265,16.5486
419500,,,-1170.5457,7.9495,0.0008,-0.0241,16.5075,911.2044,7.8725,,,
420000,,,-1171.439,7.7,0.0009,-0.0242,15.8899,1294.426,7.772,,,
420000,11017.6254,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,11655.6556,15.2628
420500,,,-1174.4917,23.0353,0.0006,-0.0185,12.6985,1308.3855,20.4501,,,
421000,,,-1178.5189,8.7539,0.0008,-0.0238,12.3592,2044.072,7.5241,,,
421000,,,,,,,,,,1000,11372.4747,16.7114
421500,,,-1166.1239,6.8609,0.0008,-0.0221,15.3997,1792.5061,9.8575,,,
422000,,,-1181.8966,7.1602,0.0008,-0.0221,12.7253,2003.6162,10.1315,,,
422000,,,,,,,,,,1000,11095.1098,17.0
422500,,,-1168.943,14.6136,0.001,-0.0267,13.3382,2180.6067,14.0265,,,
423000,,,-1169.8116,12.6983,0.0031,-0.0462,15.3114,1541.5741,14.3267,,,
423000,,,,,,,,,,1000,11809.0712,17.1208
423500,,,-1182.4244,8.4782,0.0008,-0.0229,16.2365,2266.5239,6.9226,,,
424000,,,-1166.9696,12.1434,0.0008,-0.0212,14.4819,2615.1589,8.111,,,
424000,,,,,,,,,,1000,11110.49,16.7836
424500,,,-1177.1364,9.8629,0.0008,-0.0234,14.231,1153.8309,7.8947,,,
425000,,,-1178.004,14.5396,0.0007,-0.0209,13.6655,1814.5146,11.9751,,,
425000,12283.8155,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,10743.1234,15.0324
425500,,,-1172.5568,9.3412,0.0009,-0.0229,18.6985,2613.6511,11.7509,,,
426000,,,-1170.1604,11.0857,0.0002,-0.0067,15.0778,2126.4175,6.6671,,,
426000,,,,,,,,,,1000,11550.8901,17.0555
426500,,,-1175.4877,8.8323,0.0008,-0.0232,15.2834,1483.8289,11.6021,,,
427000,,,-1174.9895,14.2787,0.0008,-0.0223,18.3538,1605.3702,9.1206,,,
427000,,,,,,,,,,1000,10855.4099,16.5813
427500,,,-1172.1869,11.6506,0.0006,-0.0182,14.9211,2539.9238,8.1106,,,
428000,,,-1176.5529,9.5806,0.0007,-0.0199,12.6324,1014.7154,9.6297,,,
428000,,,,,,,,,,1000,10788.2668,16.3895
428500,,,-1175.4888,13.6026,0.0009,-0.0218,15.5716,1991.6832,9.9032,,,
429000,,,-1174.4237,10.2176,0.0007,-0.0203,17.5014,1901.7772,6.9832,,,
429000,,,,,,,,,,1000,11536.4893,16.5857
429500,,,-1186.8324,9.1052,0.0022,-0.0397,15.4179,2107.3591,10.4599,,,
430000,,,-1192.2158,12.5603,0.0009,-0.0251,16.4894,1248.5156,10.1315,,,
430000,12474.0538,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,10965.161,15.1305
430500,,,-1177.8856,13.5405,0.0006,-0.019,15.0241,1054.2618,10.1381,,,
431000,,,-1184.3763,12.8943,0.0007,-0.0188,17.3346,2045.6599,7.6377,,,
431000,,,,,,,,,,1000,11486.5005,16.7255
431500,,,-1198.426,22.2178,0.0005,-0.0173,15.345,712.1592,14.2466,,,
432000,,,-1191.2368,12.6141,0.0009,-0.0235,17.8945,1391.5685,12.3123,,,
432000,,,,,,,,,,1000,11579.5649,16.3999
432500,,,-1190.1692,15.7738,0.0007,-0.0206,16.9552,1914.2672,11.8294,,,
433000,,,-1188.2136,9.519,0.0008,-0.0229,15.7201,1638.0477,10.0648,,,
433000,,,,,,,,,,1000,11652.166,16.8621
433500,,,-1190.8896,14.783,0.0105,-0.0876,15.3931,1211.9862,12.1774,,,
434000,,,-1186.4695,17.1976,0.0008,-0.022,15.2395,1759.1166,11.7656,,,
434000,,,,,,,,,,1000,11583.3089,17.1218
434500,,,-1188.4274,12.2252,0.0006,-0.0173,13.8924,1461.2629,9.7006,,,
435000,,,-1188.1486,8.9171,0.0005,-0.018,14.418,1061.4738,8.1585,,,
435000,12603.1005,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,11942.0656,15.2652
435500,,,-1191.5771,14.3858,0.0006,-0.0185,12.8835,993.0936,13.2218,,,
436000,,,-1194.817,20.1516,0.0007,-0.021,17.8925,1881.6656,9.9739,,,
436000,,,,,,,,,,1000,10813.8731,16.4943
436500,,,-1188.739,14.6244,0.0005,-0.0176,16.7852,2039.0691,14.1888,,,
437000,,,-1195.0593,7.1264,0.0012,-0.028,12.0336,566.1135,9.2206,,,
437000,,,,,,,,,,1000,11804.3482,16.3688
437500,,,-1192.501,11.56,0.0006,-0.0189,14.1203,2175.22,10.3874,,,
438000,,,-1197.8722,8.7334,0.0019,-0.0342,15.0371,3044.5251,6.5183,,,
438000,,,,,,,,,,1000,11506.4904,16.5928
438500,,,-1197.7297,17.6129,0.001,-0.0253,14.0718,2226.0618,9.5949,,,
439000,,,-1201.4657,9.5065,0.0006,-0.0187,14.2746,2082.4216,13.9588,,,
439000,,,,,,,,,,1000,12111.6693,16.933
439500,,,-1196.1476,19.2104,0.0006,-0.0191,15.8546,1786.3534,10.6574,,,
440000,,,-1201.5873,12.234,0.0011,-0.0252,14.0249,2054.425,10.5213,,,
440000,12970.2028,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,11530.1475,15.4287
440500,,,-1192.0481,9.2465,0.0005,-0.0145,14.9279,1754.687,10.7762,,,
441000,,,-1200.6948,8.1714,0.0009,-0.0244,12.4544,948.9314,9.1299,,,
441000,,,,,,,,,,1000,11152.5368,16.6377
441500,,,-1200.1997,9.121,0.0007,-0.0199,14.0172,2056.0955,6.1436,,,
442000,,,-1195.5167,13.9934,0.0007,-0.0187,15.608,1887.1066,9.4509,,,
442000,,,,,,,,,,1000,11653.7806,16.6007
442500,,,-1195.7227,11.2771,0.0016,-0.0356,15.0504,2093.8804,10.6128,,,
443000,,,-1201.0554,10.7222,0.0007,-0.0204,12.5885,1301.729,6.4944,,,
443000,,,,,,,,,,1000,10207.9627,17.7133
443500,,,-1196.0249,14.1657,0.0006,-0.0183,13.7293,2105.1794,13.1487,,,
444000,,,-1198.3702,9.2211,0.0007,-0.0195,13.4406,1244.2166,8.3834,,,
444000,,,,,,,,,,1000,11559.5028,16.9084
444500,,,-1200.2064,13.5383,0.0008,-0.0227,12.8687,1741.1143,10.6995,,,
445000,,,-1202.436,17.4956,0.0014,-0.0299,14.5915,2473.009,12.3207,,,
445000,12070.9473,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,11895.2733,15.1885
445500,,,-1202.1472,7.1584,0.0006,-0.0196,17.5194,640.6193,7.6402,,,
446000,,,-1200.7899,12.0527,0.0007,-0.0197,15.8205,2440.6482,10.6897,,,
446000,,,,,,,,,,1000,11363.8335,16.6861
446500,,,-1209.7526,6.2328,0.0009,-0.0219,14.1334,2407.6965,8.5287,,,
447000,,,-1201.1603,6.5205,0.0005,-0.0164,18.3463,3045.8108,6.6836,,,
447000,,,,,,,,,,1000,9960.0318,16.4697
447500,,,-1202.9438,11.8271,0.0008,-0.0219,16.4675,1828.532,12.2258,,,
448000,,,-1203.5133,13.4763,0.0009,-0.0247,16.8812,3257.0188,12.0835,,,
448000,,,,,,,,,,1000,11539.6868,16.1399
448500,,,-1208.5305,10.6779,0.0006,-0.0181,15.2526,1555.4747,9.8258,,,
449000,,,-1201.4614,11.8812,0.0008,-0.0233,14.1311,1973.2572,13.491,,,
449000,,,,,,,,,,1000,11481.8453,16.8333
449500,,,-1197.3096,10.3106,0.0009,-0.0244,12.3964,1202.0249,9.698,,,
450000,,,-1187.361,7.2421,0.0007,-0.0201,14.9642,1442.6232,7.0882,,,
450000,11071.8177,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,-356.2268,15.026
450500,,,-1205.4515,8.054,0.0008,-0.0225,13.5646,1144.1204,10.5851,,,
451000,,,-1206.6633,16.2551,0.0007,-0.0215,16.2678,2688.8464,10.0718,,,
451000,,,,,,,,,,1000,11567.0578,16.6044
451500,,,-1203.9703,11.9204,0.0008,-0.0222,16.012,1521.8883,7.3243,,,
452000,,,-1190.5939,11.2,0.0006,-0.0196,15.6313,2086.4971,10.1356,,,
452000,,,,,,,,,,1000,-203.6044,16.6258
452500,,,-1197.0615,16.819,0.0008,-0.0215,12.5278,1445.1654,11.1455,,,
453000,,,-1194.4899,16.2772,0.0007,-0.0182,15.8643,1679.5289,9.4821,,,
453000,,,,,,,,,,1000,3633.1094,16.5467
453500,,,-1195.3636,10.5522,0.0008,-0.024,20.6459,2085.0908,8.3622,,,
454000,,,-1182.5665,19.3159,0.0008,-0.0225,23.657,904.8472,20.8772,,,
454000,,,,,,,,,,1000,11397.6474,16.7743
454500,,,-1199.5245,9.4579,0.0005,-0.0174,14.3939,1994.9985,6.4278,,,
455000,,,-1193.4706,22.6882,0.0008,-0.0225,13.8703,1234.726,14.1017,,,
455000,12967.5261,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,11259.1089,15.1374
455500,,,-1189.359,15.4569,0.0007,-0.0201,16.8266,1080.5676,10.6266,,,
456000,,,-1194.1089,12.8202,0.0007,-0.0207,14.8234,1172.5874,14.5753,,,
456000,,,,,,,,,,1000,11512.1154,16.5821
456500,,,-1190.781,9.8044,0.0006,-0.0192,17.2405,2171.4895,8.376,,,
457000,,,-1185.0697,11.4276,0.0007,-0.0199,15.7417,1906.4561,11.5115,,,
457000,,,,,,,,,,1000,10637.3312,16.424
457500,,,-1195.4847,12.2408,0.0005,-0.0173,18.183,2222.5708,8.627,,,
458000,,,-1181.9747,13.7757,0.0006,-0.0188,17.8488,2087.6189,16.7392,,,
458000,,,,,,,,,,1000,11553.8062,16.9311
458500,,,-1189.5573,14.3468,0.0008,-0.0202,17.9246,732.024,9.8494,,,
459000,,,-1182.6757,8.4268,0.0015,-0.0324,17.2901,1982.9083,11.6129,,,
459000,,,,,,,,,,1000,10664.8325,16.5441
459500,,,-1194.1946,15.0016,0.0007,-0.0209,16.3602,1778.1876,15.8572,,,
