env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
6000,,,,,,1.654,0.9483,0.4306,-28.9001,27.6715,0.6776,-0.3801,27.6569,45.1774,1.5948
6500,,,,,,1.6199,0.9908,0.4365,-33.3313,21.6484,0.6702,-0.3981,26.4499,63.9494,1.9648
6814,,,1000,-1040.6759,26.2421,,,,,,,,,,
7000,,,,,,1.6103,0.9726,0.4149,-36.6199,28.9783,0.6726,-0.384,26.6911,56.6026,2.235
7052,,,238,-223.8605,26.0493,,,,,,,,,,
7075,,,23,-14.2693,26.3527,,,,,,,,,,
7134,,,59,-68.9784,26.1563,,,,,,,,,,
7168,,,34,-37.5095,26.0937,,,,,,,,,,
7231,,,63,-82.8905,26.3017,,,,,,,,,,
7428,,,197,-271.7725,25.9802,,,,,,,,,,
7500,,,,,,1.6601,1.0025,0.4362,-41.9466,21.5186,0.6665,-0.3987,53.0562,80.4141,2.7768
7622,,,194,-227.8551,26.0959,,,,,,,,,,
7755,,,133,-80.3032,25.3381,,,,,,,,,,
7795,,,40,-51.9006,25.796,,,,,,,,,,
7835,,,40,-25.9859,26.1323,,,,,,,,,,
7903,,,68,-41.9396,26.1849,,,,,,,,,,
7944,,,41,-27.4998,26.0062,,,,,,,,,,
8000,,,,,,1.6231,0.9519,0.4269,-45.4226,28.8471,0.689,-0.3924,62.0016,134.3419,5.0541
8500,,,,,,1.6411,1.0254,0.4559,-47.2031,25.8766,0.7118,-0.4277,52.4519,232.189,5.5839
8944,,,1000,-1046.8555,26.5456,,,,,,,,,,
9000,,,,,,1.648,0.9874,0.4281,-54.2587,21.9268,0.6575,-0.3936,64.8097,159.0372,5.7743
9000,,,56,-51.6159,26.3962,,,,,,,,,,
9169,,,169,-226.6892,26.2681,,,,,,,,,,
9219,,,50,-62.4325,26.4048,,,,,,,,,,
9389,,,170,-157.3659,29.8782,,,,,,,,,,
9435,,,46,-50.4154,27.2958,,,,,,,,,,
9500,,,,,,1.627,0.9957,0.4032,-57.2971,28.916,0.6841,-0.3781,70.0546,143.6107,4.6241
9509,,,74,-63.4247,26.3797,,,,,,,,,,
9609,,,100,-82.8162,26.0005,,,,,,,,,,
9668,,,59,-74.3115,26.2132,,,,,,,,,,
9707,,,39,-61.0152,26.3354,,,,,,,,,,
9756,,,49,-48.4078,26.0666,,,,,,,,,,
9843,,,87,-43.041,26.1354,,,,,,,,,,
9953,,,110,-87.5738,26.3021,,,,,,,,,,
10000,,,,,,1.6497,1.0478,0.4406,-61.7743,25.1403,0.749,-0.4134,82.9502,129.425,5.2474
10000,472.2474,1000.0,,,,,,,,,,,,,
10500,,,,,,1.6055,1.0087,0.4164,-66.6582,27.6193,0.6962,-0.3864,97.7588,239.1383,4.2324
10953,,,1000,-947.2016,24.8465,,,,,,,,,,
10976,,,23,-25.6252,30.6302,,,,,,,,,,
11000,,,,,,1.6153,1.0136,0.3929,-70.2571,24.7778,0.6422,-0.3653,105.9093,303.0764,3.5627
11103,,,127,-179.8049,30.5836,,,,,,,,,,
11120,,,17,-11.1905,30.5132,,,,,,,,,,
11158,,,38,-24.7378,30.604,,,,,,,,,,
11250,,,92,-65.0921,29.7621,,,,,,,,,,
11303,,,53,-109.4168,26.0391,,,,,,,,,,
11396,,,93,-73.3372,26.2858,,,,,,,,,,
11471,,,75,-98.8052,26.3583,,,,,,,,,,
11500,,,,,,1.6687,1.005,0.4373,-73.9455,28.1909,0.6807,-0.408,68.1451,188.6411,7.183
11548,,,77,-102.0863,26.2803,,,,,,,,,,
11603,,,55,-61.6997,26.2857,,,,,,,,,,
11635,,,32,-13.3255,26.4725,,,,,,,,,,
11686,,,51,-30.9246,29.319,,,,,,,,,,
11730,,,44,-70.1296,30.8629,,,,,,,,,,
12000,,,,,,1.6529,0.9493,0.4302,-77.4304,23.1245,0.6356,-0.4014,98.2254,198.3556,3.3617
12500,,,,,,1.6519,1.0326,0.4327,-81.0522,21.2588,0.7035,-0.4163,82.7735,258.4614,6.3449
12730,,,1000,-951.0887,28.4921,,,,,,,,,,
12760,,,30,-14.2506,26.0397,,,,,,,,,,
12773,,,13,-14.8641,26.4786,,,,,,,,,,
12886,,,113,-133.726,26.4435,,,,,,,,,,
12905,,,19,12.291,26.3557,,,,,,,,,,
13000,,,,,,1.6507,1.0133,0.4272,-86.7364,21.5123,0.6768,-0.4234,111.9747,269.1269,3.8592
13017,,,112,-151.8207,25.9427,,,,,,,,,,
13251,,,234,-197.6705,26.2545,,,,,,,,,,
13269,,,18,-10.5124,26.3878,,,,,,,,,,
13301,,,32,-59.201,26.4048,,,,,,,,,,
13500,,,,,,1.6352,0.9768,0.4269,-89.0188,20.5764,0.6461,-0.4122,75.7403,411.2876,6.3593
14000,,,,,,1.6162,0.9668,0.3983,-90.4248,23.4615,0.6296,-0.3797,88.3237,213.5177,4.5117
14301,,,1000,-894.5885,27.7478,,,,,,,,,,
14329,,,28,-21.5124,26.3495,,,,,,,,,,
14346,,,17,-30.3434,25.7511,,,,,,,,,,
14452,,,106,-139.6898,26.3737,,,,,,,,,,
14484,,,32,-28.0891,25.9063,,,,,,,,,,
14500,,,,,,1.6411,0.9966,0.4349,-94.2415,21.3518,0.6198,-0.4078,103.9341,227.1548,4.9749
14506,,,22,-7.3958,25.2983,,,,,,,,,,
14669,,,163,-190.5753,27.0259,,,,,,,,,,
14681,,,12,-16.6157,26.363,,,,,,,,,,
15000,,,,,,1.6607,1.0046,0.4264,-98.6185,20.9794,0.6332,-0.4111,91.1827,216.618,5.3738
15000,-717.8149,1000.0,,,,,,,,,,,,,
15353,,,672,-652.2481,24.7057,,,,,,,,,,
15426,,,73,-109.5837,25.8376,,,,,,,,,,
15500,,,,,,1.6512,0.9609,0.427,-100.5097,25.9584,0.6793,-0.4075,114.5982,277.2979,4.5034
16000,,,,,,1.6154,0.9917,0.4189,-101.5822,29.4119,0.6767,-0.3993,151.3624,412.2101,4.854
16426,,,1000,-972.1293,25.8681,,,,,,,,,,
16455,,,29,-23.7362,25.1941,,,,,,,,,,
16500,,,,,,1.6773,1.03,0.4262,-108.035,26.059,0.6882,-0.4192,116.5413,333.6587,6.9481
16525,,,70,-64.0261,26.0936,,,,,,,,,,
16762,,,237,-287.1365,25.1575,,,,,,,,,,
16885,,,123,-129.1865,25.346,,,,,,,,,,
16957,,,72,-113.1889,26.0547,,,,,,,,,,
16984,,,27,-34.5817,26.3936,,,,,,,,,,
17000,,,,,,1.6061,1.0094,0.389,-111.3768,21.468,0.6556,-0.3693,116.1165,433.7661,4.4876
17500,,,,,,1.6658,1.0097,0.4209,-113.8362,24.6174,0.6563,-0.3935,120.8592,310.8123,3.8744
17984,,,1000,-868.3846,26.1604,,,,,,,,,,
18000,,,,,,1.5932,0.9438,0.3909,-118.1437,22.0289,0.5643,-0.38,141.713,431.5256,6.8184
18003,,,19,-3.4196,26.286,,,,,,,,,,
18044,,,41,-30.7076,27.7317,,,,,,,,,,
18117,,,73,-116.5088,29.4302,,,,,,,,,,
18163,,,46,-47.0604,28.5444,,,,,,,,,,
18225,,,62,-67.3343,27.8861,,,,,,,,,,
18285,,,60,-71.883,30.3503,,,,,,,,,,
18309,,,24,-35.6719,29.8193,,,,,,,,,,
18382,,,73,-102.2982,27.4326,,,,,,,,,,
18500,,,,,,1.6571,0.9836,0.4245,-121.076,20.4423,0.6232,-0.394,121.1604,376.5967,5.9393
18533,,,151,-183.8011,26.4092,,,,,,,,,,
18643,,,110,-116.6625,28.1949,,,,,,,,,,
18798,,,155,-159.1335,28.0649,,,,,,,,,,
19000,,,,,,1.6713,1.0022,0.4414,-125.8164,23.1919,0.6476,-0.4121,141.9053,450.5345,4.6984
19500,,,,,,1.6275,1.0368,0.4151,-123.5484,27.1583,0.7176,-0.4108,162.0837,421.8563,6.1193
19798,,,1000,-822.7863,27.4994,,,,,,,,,,
19819,,,21,-22.5103,26.3306,,,,,,,,,,
20000,,,,,,1.5657,0.9678,0.3776,-124.1397,20.6406,0.6342,-0.3618,133.5127,681.9639,6.1161
20000,-1355.0835,1000.0,,,,,,,,,,,,,
20500,,,,,,1.6398,0.99,0.4127,-127.2605,22.6914,0.6212,-0.3933,152.4192,420.4245,5.8371
20819,,,1000,-848.8972,24.1771,,,,,,,,,,
21000,,,,,,1.5987,0.9684,0.3861,-126.9559,21.4312,0.6143,-0.3812,148.2249,506.5769,6.7211
21500,,,,,,1.5796,0.972,0.3553,-127.5527,25.193,0.6548,-0.3428,138.3674,591.2203,8.2948
21819,,,1000,-837.3973,26.0848,,,,,,,,,,
21864,,,45,-68.5219,25.0315,,,,,,,,,,
21927,,,63,-77.1575,25.8341,,,,,,,,,,
22000,,,,,,1.5645,0.9642,0.3608,-129.9601,23.6052,0.6504,-0.3447,178.0856,861.7333,8.6806
22143,,,216,-249.6501,26.2822,,,,,,,,,,
22500,,,,,,1.5776,0.9881,0.3718,-128.9272,30.1488,0.6515,-0.3604,150.6022,325.4797,7.1129
23000,,,,,,1.6053,0.9809,0.3864,-133.8167,20.9735,0.6483,-0.3652,124.3415,652.1686,5.6493
23143,,,1000,-847.961,27.4443,,,,,,,,,,
23169,,,26,-13.0034,26.2555,,,,,,,,,,
23250,,,81,-95.8506,26.1036,,,,,,,,,,
23402,,,152,-196.1745,26.0916,,,,,,,,,,
23418,,,16,-8.3215,26.3263,,,,,,,,,,
23500,,,,,,1.5922,0.9707,0.3714,-135.6911,21.09,0.588,-0.3496,139.3072,481.2358,5.8121
24000,,,,,,1.5743,0.9492,0.3619,-133.8233,22.6139,0.6354,-0.3488,208.454,731.5333,6.0444
24418,,,1000,-809.9318,26.858,,,,,,,,,,
24438,,,20,-27.6932,25.0912,,,,,,,,,,
24500,,,,,,1.5634,0.9477,0.367,-132.9698,19.7123,0.6404,-0.3585,156.9685,493.4165,6.1808
24618,,,180,-199.2449,25.7945,,,,,,,,,,
25000,,,,,,1.5938,0.9403,0.3888,-136.5306,22.986,0.6216,-0.3707,160.8423,540.5749,8.3402
25000,-733.7491,1000.0,,,,,,,,,,,,,
25500,,,,,,1.5608,0.9282,0.3678,-139.6706,21.8752,0.6476,-0.3558,142.8704,714.4624,8.7374
25618,,,1000,-744.4092,23.5032,,,,,,,,,,
26000,,,,,,1.5382,0.9354,0.3623,-138.7926,20.2063,0.6267,-0.3505,137.2406,471.5293,6.1234
26500,,,,,,1.5557,0.9832,0.3724,-140.6457,25.586,0.7023,-0.3578,163.9088,605.1708,6.9615
26618,,,1000,-748.8132,27.7018,,,,,,,,,,
26633,,,15,-11.1864,30.629,,,,,,,,,,
26666,,,33,-46.9435,30.4255,,,,,,,,,,
27000,,,,,,1.5595,0.9524,0.3631,-138.3687,19.5073,0.6141,-0.3542,159.5385,506.4893,6.7667
27061,,,395,-485.8091,27.1252,,,,,,,,,,
27500,,,,,,1.5464,0.9409,0.3587,-141.12,21.0509,0.6567,-0.344,192.7385,982.2313,7.8833
28000,,,,,,1.5572,0.9657,0.3628,-140.3933,21.5437,0.6385,-0.3398,205.0519,434.9572,7.9362
28061,,,1000,-708.3927,28.8518,,,,,,,,,,
28171,,,110,-100.6493,27.1019,,,,,,,,,,
28189,,,18,-26.7018,30.5149,,,,,,,,,,
28330,,,141,-96.1185,30.5343,,,,,,,,,,
28500,,,,,,1.5612,0.9277,0.3652,-143.7628,20.188,0.5942,-0.346,160.968,527.2946,6.8601
28526,,,196,-149.4495,28.4036,,,,,,,,,,
29000,,,,,,1.5011,0.8935,0.3425,-139.6265,24.7856,0.5748,-0.3337,193.4477,768.6938,8.227
29500,,,,,,1.5981,0.9623,0.3699,-145.0957,20.9151,0.6403,-0.3531,184.0941,823.8029,6.4861
29526,,,1000,-723.0873,27.1996,,,,,,,,,,
29567,,,41,-72.8648,26.16,,,,,,,,,,
30000,,,,,,1.5283,0.9454,0.3612,-141.5325,20.7225,0.5991,-0.3332,171.3336,495.2661,7.6425
30000,-1762.201,1000.0,,,,,,,,,,,,,
30500,,,,,,1.4879,0.9119,0.337,-137.5991,19.6535,0.5714,-0.314,291.0157,1411.4773,6.0576
30567,,,1000,-890.2135,24.4396,,,,,,,,,,
30739,,,172,-231.7573,26.1976,,,,,,,,,,
30761,,,22,-27.6663,25.6762,,,,,,,,,,
31000,,,,,,1.5903,0.9207,0.3674,-142.9682,26.3097,0.6354,-0.3537,103.5484,419.8597,5.0967
31157,,,396,-421.282,27.0305,,,,,,,,,,
31500,,,,,,1.6034,0.9442,0.3935,-155.4979,24.7361,0.6321,-0.3684,205.7749,604.9517,9.3777
32000,,,,,,1.542,0.9324,0.3573,-146.6005,23.4417,0.6006,-0.3434,235.833,822.7124,9.6599
32157,,,1000,-745.4157,29.0101,,,,,,,,,,
32185,,,28,-39.0695,30.7632,,,,,,,,,,
32500,,,,,,1.5616,0.9075,0.3759,-153.8307,18.3232,0.6122,-0.3623,196.0007,644.6879,6.2114
33000,,,,,,1.5193,0.9349,0.3479,-149.9131,19.3327,0.5518,-0.3346,278.2026,653.783,6.9231
33185,,,1000,-787.3203,27.5989,,,,,,,,,,
33222,,,37,-15.708,30.6279,,,,,,,,,,
33267,,,45,-68.4975,25.9664,,,,,,,,,,
33305,,,38,-46.5599,26.0191,,,,,,,,,,
33356,,,51,-56.9466,29.9602,,,,,,,,,,
33500,,,,,,1.5593,0.9409,0.3655,-155.9198,22.8361,0.6223,-0.3565,215.0017,988.8502,8.7869
33603,,,247,-287.0227,29.0242,,,,,,,,,,
34000,,,,,,1.5517,0.9759,0.3619,-145.0055,21.9076,0.6545,-0.3559,219.8877,854.3768,11.3982
34500,,,,,,1.5451,0.9381,0.3575,-151.4622,22.2667,0.5837,-0.3414,240.9851,965.9973,7.184
34603,,,1000,-762.793,28.198,,,,,,,,,,
34660,,,57,-70.1737,29.7149,,,,,,,,,,
34947,,,287,-347.4835,27.7893,,,,,,,,,,
35000,,,,,,1.516,0.8896,0.3463,-153.1503,20.387,0.5607,-0.3221,197.9249,726.5053,6.9394
35000,-1671.6953,1000.0,,,,,,,,,,,,,
35011,,,64,-59.2369,9.5156,,,,,,,,,,
35168,,,157,-163.0577,25.793,,,,,,,,,,
35236,,,68,-92.9011,27.4987,,,,,,,,,,
35500,,,,,,1.5259,0.9499,0.3488,-149.0617,22.9143,0.6526,-0.3357,326.0792,1291.4954,6.528
36000,,,,,,1.5324,0.9364,0.3547,-153.6025,23.2999,0.6141,-0.3439,301.1524,985.3182,7.2635
36236,,,1000,-714.7503,28.5256,,,,,,,,,,
36428,,,192,-314.3759,26.9923,,,,,,,,,,
36500,,,,,,1.5168,0.9048,0.3646,-159.0605,21.7486,0.5999,-0.3383,408.5795,1248.5391,8.564
36580,,,152,-234.9672,26.0281,,,,,,,,,,
36708,,,128,-189.7039,25.3306,,,,,,,,,,
36960,,,252,-334.09,27.6925,,,,,,,,,,
37000,,,,,,1.6085,0.981,0.3939,-170.5986,22.3876,0.6511,-0.3766,232.0007,1073.425,8.519
37500,,,,,,1.5309,0.9604,0.3432,-160.132,23.5304,0.6043,-0.3306,344.7162,1292.9635,11.108
37960,,,1000,-529.9487,26.3124,,,,,,,,,,
38000,,,,,,1.5124,0.9078,0.3389,-157.7788,20.5481,0.5867,-0.3244,242.9478,1093.9835,9.656
38208,,,248,-293.3964,27.5318,,,,,,,,,,
38241,,,33,-51.0416,28.1837,,,,,,,,,,
38272,,,31,-22.409,30.74,,,,,,,,,,
38316,,,44,-62.0264,28.0376,,,,,,,,,,
38500,,,,,,1.5609,0.9837,0.3828,-163.6341,25.4444,0.6571,-0.3821,308.356,1155.5315,9.4024
38614,,,298,-372.1519,29.5917,,,,,,,,,,
39000,,,,,,1.5339,0.9312,0.3903,-168.6807,19.9567,0.6513,-0.3545,313.6189,1192.5988,7.9422
39060,,,446,-368.0544,28.4987,,,,,,,,,,
39102,,,42,-52.1624,29.8325,,,,,,,,,,
39113,,,11,-4.8728,30.7896,,,,,,,,,,
39500,,,,,,1.568,0.9697,0.3929,-178.8206,29.951,0.6611,-0.3787,235.5589,904.6202,13.5229
40000,,,,,,1.5027,0.8924,0.3468,-169.8514,21.7234,0.5666,-0.3411,331.7646,1083.8474,10.8223
40000,-791.6151,906.9,,,,,,,,,,,,,
40113,,,1000,-621.1866,25.861,,,,,,,,,,
40210,,,97,-78.5635,26.1677,,,,,,,,,,
40227,,,17,-7.3448,26.4421,,,,,,,,,,
40500,,,,,,1.5492,0.9122,0.3791,-177.5902,21.2898,0.5777,-0.3655,296.6019,1827.2932,9.1855
40742,,,515,-475.2195,27.4253,,,,,,,,,,
41000,,,,,,1.5365,0.9601,0.3641,-169.2299,23.392,0.5792,-0.3528,262.4108,2302.2366,11.7722
41500,,,,,,1.5746,0.9589,0.3876,-184.1865,23.1816,0.6258,-0.3759,318.2433,1121.7373,10.9546
41742,,,1000,-531.9561,26.8906,,,,,,,,,,
41816,,,74,-61.1148,30.3847,,,,,,,,,,
41968,,,152,-141.4811,26.9957,,,,,,,,,,
42000,,,,,,1.5512,0.9689,0.3753,-176.0666,21.376,0.6019,-0.3712,493.6447,1800.1851,9.9662
42068,,,100,-105.2749,30.5997,,,,,,,,,,
42316,,,248,-254.8904,29.7174,,,,,,,,,,
42500,,,,,,1.5817,0.9629,0.3937,-182.7582,26.0554,0.6644,-0.3745,247.611,1074.1051,8.726
43000,,,,,,1.5648,0.9428,0.374,-173.7897,20.8249,0.6463,-0.3476,245.2201,1111.1324,8.1704
43316,,,1000,-774.0796,29.2466,,,,,,,,,,
43500,,,,,,1.5316,0.9253,0.3831,-183.6092,20.0105,0.608,-0.3576,235.9415,888.0372,6.6175
43529,,,213,-201.184,30.0453,,,,,,,,,,
43731,,,202,-222.7793,30.5918,,,,,,,,,,
44000,,,,,,1.5577,0.9974,0.3808,-190.0771,23.5912,0.6645,-0.3839,282.4325,960.651,11.9507
44057,,,326,-409.3596,25.9066,,,,,,,,,,
44079,,,22,-16.0195,25.9878,,,,,,,,,,
44500,,,,,,1.5384,0.9167,0.3783,-193.2999,23.084,0.6058,-0.3694,330.3838,1161.7849,9.255
44844,,,765,-637.4898,26.2557,,,,,,,,,,
45000,,,,,,1.5859,0.9319,0.3832,-196.9372,24.8874,0.6406,-0.3773,322.5765,1283.5112,12.15
45000,-275.2706,1000.0,,,,,,,,,,,,,
45366,,,522,-350.1002,21.6618,,,,,,,,,,
45500,,,,,,1.5518,0.9119,0.3809,-198.046,24.605,0.6607,-0.3808,430.6924,2095.7241,8.4594
46000,,,,,,1.5549,0.9398,0.3704,-188.5237,25.4054,0.6166,-0.3535,296.6877,822.4535,10.8778
46366,,,1000,-325.7142,26.7383,,,,,,,,,,
46460,,,94,-94.6463,29.082,,,,,,,,,,
46500,,,,,,1.5545,0.9661,0.3782,-203.133,23.5865,0.6097,-0.3778,428.5063,2015.8274,10.9777
46523,,,63,-82.5543,26.1413,,,,,,,,,,
47000,,,,,,1.5463,0.9447,0.3951,-195.9512,18.5863,0.6639,-0.3743,295.1572,2041.6334,6.8854
47500,,,,,,1.5298,0.944,0.3762,-192.9741,21.2926,0.6525,-0.3626,212.9025,1658.1821,8.4717
47523,,,1000,-358.1453,25.9334,,,,,,,,,,
47573,,,50,-33.6388,26.0845,,,,,,,,,,
47590,,,17,-2.5736,26.0062,,,,,,,,,,
47618,,,28,-30.3882,25.4496,,,,,,,,,,
47686,,,68,-50.9502,26.2056,,,,,,,,,,
47852,,,166,-165.2646,25.9089,,,,,,,,,,
47874,,,22,-12.3333,26.3933,,,,,,,,,,
47941,,,67,-68.5724,26.1167,,,,,,,,,,
48000,,,,,,1.5591,0.9042,0.377,-189.601,26.293,0.5895,-0.3732,176.3707,1121.4426,10.4316
48111,,,170,-97.9835,25.9017,,,,,,,,,,
48155,,,44,-29.9404,26.3516,,,,,,,,,,
48500,,,,,,1.5701,0.9156,0.3915,-190.4959,20.828,0.6729,-0.3799,248.0428,1327.0491,7.5763
48508,,,353,-320.6008,25.9043,,,,,,,,,,
48805,,,297,-251.4812,26.1108,,,,,,,,,,
49000,,,,,,1.5827,0.9487,0.4086,-199.6555,23.7312,0.6773,-0.3881,163.6359,741.6926,9.0546
49500,,,,,,1.5474,0.9297,0.3748,-190.7773,20.3721,0.6497,-0.3696,313.3955,1487.1893,10.2549
49805,,,1000,-297.2362,26.9765,,,,,,,,,,
49838,,,33,-16.7804,26.0993,,,,,,,,,,
49905,,,67,-36.035,26.3817,,,,,,,,,,
50000,,,,,,1.5705,0.9436,0.3862,-201.579,23.8541,0.6096,-0.3812,160.0107,1083.0131,10.9723
50000,500.482,1000.0,,,,,,,,,,,,,
50211,,,306,-188.0195,19.2348,,,,,,,,,,
50500,,,,,,1.5786,1.0153,0.4272,-197.8476,20.835,0.6585,-0.4145,177.0516,993.2784,9.9274
51000,,,,,,1.5652,0.8878,0.3759,-191.8536,27.1235,0.5787,-0.3496,145.9961,1605.9484,8.4307
51211,,,1000,-112.2317,28.1812,,,,,,,,,,
51249,,,38,-45.3536,26.2221,,,,,,,,,,
51500,,,,,,1.5527,0.9348,0.3937,-194.2163,21.8508,0.6326,-0.3626,202.5339,1318.8719,7.8167
52000,,,,,,1.5317,0.9225,0.3806,-182.9303,20.6267,0.6096,-0.3575,238.5145,1853.2653,7.7665
52249,,,1000,-478.5986,26.7925,,,,,,,,,,
52408,,,159,-107.6968,26.1725,,,,,,,,,,
52500,,,,,,1.5534,0.9599,0.3892,-189.0518,20.8996,0.6724,-0.3808,98.3807,1076.0897,6.7913
52649,,,241,-91.0622,28.9692,,,,,,,,,,
52772,,,123,-66.1006,30.7089,,,,,,,,,,
53000,,,,,,1.5777,1.0221,0.4083,-186.2563,21.4296,0.6796,-0.4008,212.7001,1022.393,9.8728
53033,,,261,-49.2064,29.4969,,,,,,,,,,
53069,,,36,-7.2133,30.7165,,,,,,,,,,
53500,,,,,,1.5085,0.9178,0.3788,-182.2552,19.305,0.5878,-0.3577,84.1521,891.6743,7.4997
54000,,,,,,1.5404,0.9637,0.3719,-178.8448,21.3137,0.6125,-0.3559,247.182,1745.6713,5.8773
54069,,,1000,-112.627,29.4627,,,,,,,,,,
54500,,,,,,1.5352,0.9602,0.3883,-178.1802,16.9629,0.6486,-0.3696,113.7287,852.277,7.0402
55000,,,,,,1.548,0.9759,0.3915,-173.4927,20.8515,0.6322,-0.3514,118.0538,688.9434,7.4873
55000,563.4213,1000.0,,,,,,,,,,,,,
55069,,,1000,-59.1309,25.0465,,,,,,,,,,
55272,,,203,-50.8024,25.3487,,,,,,,,,,
55312,,,40,-13.0712,26.0864,,,,,,,,,,
55500,,,,,,1.5496,0.967,0.3993,-179.211,20.1519,0.677,-0.3785,157.6919,931.2314,10.3562
56000,,,,,,1.5624,0.9569,0.391,-165.2033,18.5763,0.6885,-0.3671,65.5518,623.5119,8.5429
56312,,,1000,-52.3993,27.5964,,,,,,,,,,
56500,,,,,,1.5301,0.9464,0.3841,-167.3975,19.2743,0.6091,-0.3519,69.8427,590.2087,11.1648
56546,,,234,-21.1869,29.7678,,,,,,,,,,
57000,,,,,,1.5193,0.9269,0.3802,-171.1528,18.2275,0.619,-0.3611,102.2352,930.9045,5.6625
57500,,,,,,1.5173,0.9402,0.3794,-163.2634,19.2074,0.6216,-0.3603,46.2846,994.5646,5.5742
57546,,,1000,-33.9801,27.4536,,,,,,,,,,
57850,,,304,-35.7175,26.5502,,,,,,,,,,
58000,,,,,,1.5289,0.9668,0.401,-169.6129,18.8506,0.6937,-0.3911,72.9018,552.9589,6.8447
58061,,,211,-85.6688,26.1823,,,,,,,,,,
58140,,,79,-27.1958,26.0138,,,,,,,,,,
58500,,,,,,1.5386,0.8785,0.3912,-158.3232,24.0039,0.6323,-0.3715,59.3365,629.0037,7.0994
59000,,,,,,1.5127,1.005,0.3882,-158.4027,17.7834,0.7024,-0.3641,64.8467,502.6556,9.0003
