env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
183000,,,3.2536,1.619,1.2029,-545.1241,13.368,0.8971,-1.1676,9.1673,823.004,4.3712,,,
183000,,,,,,,,,,,,,1000,5527.3816,55.8363
183500,,,3.2987,1.6526,1.2367,-544.3291,16.982,0.8844,-1.2461,8.1326,628.4244,6.4256,,,
184000,,,3.288,1.6801,1.2051,-549.8058,30.5131,0.8761,-1.1845,8.4773,156.3466,4.6346,,,
184000,,,,,,,,,,,,,1000,5963.4894,55.3037
184500,,,3.2484,1.6113,1.2064,-550.7454,17.2586,0.8845,-1.1723,9.4166,542.4339,3.611,,,
185000,,,3.2788,1.6393,1.2311,-545.4034,22.9223,0.8287,-1.2301,74.5711,1186.5408,4.2022,,,
185000,4627.2908,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,5634.159,50.1157
185500,,,3.3094,1.647,1.2607,-548.489,18.1402,0.8099,-1.2464,11.2599,454.3505,6.8201,,,
186000,,,3.4017,1.6843,1.2676,-548.298,15.8408,0.9952,-1.2899,9.9319,843.0196,4.3014,,,
186000,,,,,,,,,,,,,1000,5675.1927,57.1144
186500,,,3.2588,1.6509,1.1913,-553.2342,13.9926,0.8624,-1.1714,9.4532,701.4009,1.7395,,,
187000,,,3.3174,1.6927,1.253,-550.6639,9.2615,0.9125,-1.2783,17.193,610.3782,3.7915,,,
187000,,,,,,,,,,,,,1000,5638.874,58.013
187500,,,3.3749,1.7018,1.295,-551.7008,12.8184,0.9507,-1.291,13.2143,512.3609,8.0192,,,
188000,,,3.4026,1.7048,1.2984,-554.4507,17.1585,0.9483,-1.2412,9.2466,365.3767,5.1932,,,
188000,,,,,,,,,,,,,1000,1093.1886,56.4224
188500,,,3.6128,1.7674,1.3512,-550.1628,15.944,1.0668,-1.3187,12.3865,688.2173,5.3777,,,
189000,,,3.4378,1.6927,1.3014,-556.1104,14.0683,0.9686,-1.2933,8.7693,112.9717,3.168,,,
189000,,,,,,,,,,,,,1000,6323.8717,55.4267
189500,,,3.3834,1.6915,1.2685,-555.9722,26.0538,0.9534,-1.2785,8.8047,806.5043,8.1802,,,
190000,,,3.5363,1.7822,1.3469,-554.0115,13.5783,0.9433,-1.3061,10.5419,641.0304,12.126,,,
190000,5146.814,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,6081.5093,49.182
190500,,,3.4003,1.7553,1.2667,-563.7461,18.0647,0.9268,-1.2495,11.4024,270.0577,4.4397,,,
191000,,,3.4684,1.7294,1.2991,-560.3903,15.0713,0.9208,-1.3068,16.3739,662.7594,4.1874,,,
191000,,,,,,,,,,,,,1000,5773.8518,56.6609
191500,,,3.3539,1.6588,1.2453,-566.8062,18.8,0.9118,-1.2353,10.2277,531.5675,5.4071,,,
192000,,,3.3752,1.6884,1.2442,-562.1177,19.4423,0.9552,-1.2179,10.3279,193.5055,3.8114,,,
192000,,,,,,,,,,,,,1000,5789.8721,56.6026
192500,,,3.4127,1.7002,1.3006,-562.7691,18.4786,0.9611,-1.3058,11.3921,639.1685,4.106,,,
193000,,,3.5101,1.7155,1.3821,-561.849,10.6875,0.9984,-1.3962,10.6515,715.8447,8.195,,,
193000,,,,,,,,,,,,,1000,6492.299,54.8592
193500,,,3.7097,1.8902,1.4452,-560.7192,11.786,1.1106,-1.4278,10.9832,432.7198,4.3747,,,
194000,,,3.4567,1.7535,1.356,-562.4232,15.8166,0.9817,-1.3588,10.9975,378.5218,5.3793,,,
194000,,,,,,,,,,,,,1000,6411.7524,56.6645
194500,,,3.6193,1.8027,1.3757,-564.2617,20.7102,1.0568,-1.3708,9.804,259.7426,9.297,,,
195000,,,3.5556,1.7906,1.3402,-570.2083,14.723,0.9985,-1.3392,10.4225,60.0271,8.1293,,,
195000,6230.6721,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,6106.7283,48.8956
195500,,,3.7519,1.8733,1.4321,-563.6932,14.2175,1.0362,-1.4691,10.4462,383.2511,7.4725,,,
196000,,,3.5648,1.8335,1.3646,-574.9312,17.1416,0.9544,-1.3358,10.2565,643.0544,3.5211,,,
196000,,,,,,,,,,,,,1000,6108.4709,57.1438
196500,,,3.5066,1.7323,1.3843,-573.2867,29.8695,1.059,-1.3692,11.9813,952.7152,11.2367,,,
197000,,,3.5854,1.8097,1.3618,-573.5737,21.3064,1.0163,-1.3957,28.507,413.2014,5.3059,,,
197000,,,,,,,,,,,,,1000,5971.3197,55.5545
197500,,,3.6075,1.832,1.3402,-573.3572,13.109,1.0348,-1.3205,10.6066,419.2362,11.4972,,,
198000,,,3.677,1.8201,1.4724,-571.958,17.0242,1.0173,-1.4166,9.9662,360.2474,8.4548,,,
198000,,,,,,,,,,,,,1000,6304.412,55.2334
198500,,,3.5435,1.722,1.4148,-578.6729,27.8446,1.0257,-1.4434,11.6756,846.8135,11.016,,,
199000,,,3.4433,1.7325,1.284,-581.6872,19.0564,1.0403,-1.3038,13.9093,296.4605,6.6949,,,
199000,,,,,,,,,,,,,1000,5813.2265,54.9901
199500,,,3.5844,1.8792,1.3721,-578.2875,18.165,0.9832,-1.3208,11.2469,729.3919,8.9568,,,
200000,,,3.6061,1.8455,1.4062,-580.1284,14.784,1.0071,-1.3685,12.5454,539.5623,2.9106,,,
200000,5467.2526,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,5875.0745,52.4014
200500,,,3.6096,1.81,1.451,-579.573,15.9188,1.0162,-1.4458,12.0391,167.6689,5.3831,,,
201000,,,3.7634,1.939,1.4214,-584.1591,15.6418,1.0866,-1.4086,13.1074,599.3005,8.9337,,,
201000,,,,,,,,,,,,,1000,6305.2766,56.1551
201500,,,3.4869,1.7632,1.3304,-589.0236,10.8267,0.9636,-1.3598,10.6233,427.077,5.1021,,,
202000,,,3.6344,1.8258,1.4225,-585.9536,22.7078,0.9597,-1.4123,13.1794,1010.9275,5.997,,,
202000,,,,,,,,,,,,,1000,6209.8856,56.6106
202500,,,3.485,1.7799,1.3229,-596.1193,13.5654,0.9963,-1.3389,20.1997,261.969,5.4307,,,
203000,,,3.6354,1.876,1.411,-583.8212,21.88,1.04,-1.4303,12.4477,694.9443,5.7828,,,
203000,,,,,,,,,,,,,1000,5922.691,55.4574
203500,,,3.5087,1.7573,1.3563,-590.4134,24.6649,1.0168,-1.3542,14.6949,1125.0458,4.1125,,,
204000,,,3.4893,1.7734,1.3275,-598.2675,16.7933,1.0092,-1.3251,14.081,947.2803,4.165,,,
204000,,,,,,,,,,,,,1000,6449.3243,56.8823
204500,,,3.7472,1.8995,1.4474,-592.6131,12.4452,1.094,-1.3659,12.0978,294.1912,10.3025,,,
205000,,,3.6089,1.8138,1.3773,-601.4491,20.9897,1.0412,-1.3285,13.2287,433.3495,8.4062,,,
205000,6989.6413,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,6547.1285,49.1208
205500,,,3.5952,1.8807,1.3848,-596.4465,24.6475,0.9943,-1.3969,13.1526,369.0296,4.7134,,,
206000,,,3.7978,1.9289,1.4964,-595.4434,19.0947,1.172,-1.4962,15.4027,1119.4752,4.5605,,,
206000,,,,,,,,,,,,,1000,6674.6239,55.8017
206500,,,3.6348,1.8205,1.3777,-601.9549,13.5421,1.0717,-1.3722,14.5694,966.9318,2.9226,,,
207000,,,3.4805,1.7072,1.3675,-599.9822,14.83,1.0399,-1.4233,12.6667,840.4044,13.8987,,,
207000,,,,,,,,,,,,,1000,6469.8847,56.5606
207500,,,3.5639,1.8138,1.3683,-602.3676,12.1118,1.0801,-1.3452,15.8012,1359.636,8.421,,,
208000,,,3.6281,1.8329,1.3949,-600.0818,25.5953,1.1509,-1.434,33.09,1157.5731,8.1077,,,
208000,,,,,,,,,,,,,1000,1726.1792,55.1444
208500,,,3.7659,1.9174,1.4396,-603.0113,23.2279,1.129,-1.4053,14.69,492.0339,2.5025,,,
209000,,,3.735,1.872,1.4408,-606.6602,18.642,1.1587,-1.5131,15.192,1116.5322,3.8295,,,
209000,,,,,,,,,,,,,1000,6599.5212,54.9791
209500,,,3.662,1.8165,1.4001,-607.208,18.0369,1.1302,-1.4458,16.0785,736.6223,6.9518,,,
210000,,,3.7621,1.8751,1.5003,-607.0938,19.3444,1.1092,-1.4888,15.2742,1248.0045,4.1291,,,
210000,6340.8828,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,6254.3835,49.1582
210500,,,3.7785,1.8828,1.4742,-604.8434,29.464,1.2349,-1.5253,13.668,270.1048,5.5863,,,
211000,,,3.8671,2.0051,1.4728,-606.9331,17.4894,1.1531,-1.4822,13.583,659.5284,5.3424,,,
211000,,,,,,,,,,,,,1000,6420.9674,55.2626
211500,,,3.8515,1.9221,1.5194,-608.7027,19.3128,1.1871,-1.524,15.3174,485.4221,8.7336,,,
212000,,,3.7042,1.903,1.4092,-616.7653,18.0588,1.0825,-1.3955,16.8234,800.3554,5.5833,,,
212000,,,,,,,,,,,,,1000,6848.4132,55.5557
212500,,,3.8575,1.9384,1.5262,-610.8633,17.5697,1.1508,-1.5176,18.1372,1541.3723,4.3938,,,
213000,,,3.7354,1.8433,1.4604,-616.4435,17.3117,1.1422,-1.4368,12.5591,193.2733,16.2063,,,
213000,,,,,,,,,,,,,1000,7035.7237,56.7758
213500,,,3.7596,1.9128,1.4683,-622.9619,30.0703,1.1854,-1.4789,15.3661,845.4233,8.8292,,,
214000,,,3.7945,1.8812,1.4951,-616.9259,18.3457,1.2082,-1.4541,15.7683,306.9228,4.9278,,,
214000,,,,,,,,,,,,,1000,1678.8468,56.1278
214500,,,4.0692,2.0882,1.628,-613.013,34.7714,1.3241,-1.6082,18.6017,484.2504,10.8155,,,
215000,,,4.0693,2.0393,1.6294,-611.5231,18.4557,1.2707,-1.5811,14.6842,801.7592,7.2412,,,
215000,6769.7425,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,6083.4206,49.1862
215500,,,4.0413,2.0063,1.6437,-610.4989,26.0019,1.4064,-1.6209,14.3217,213.2501,6.6458,,,
216000,,,3.7017,1.8675,1.4333,-626.6688,14.5174,1.1606,-1.4383,16.0029,1038.2368,7.4556,,,
216000,,,,,,,,,,,,,1000,6950.0265,54.9362
216500,,,4.0904,2.1272,1.649,-618.463,18.2276,1.3301,-1.6199,14.5048,689.8315,11.4567,,,
217000,,,4.0056,1.9727,1.6111,-618.5247,18.9609,1.4311,-1.5868,18.637,1477.7084,5.0742,,,
217000,,,,,,,,,,,,,1000,7133.4159,55.2538
217500,,,3.8369,1.9668,1.5469,-633.6325,24.0209,1.2302,-1.5276,18.6703,1120.2657,5.2235,,,
218000,,,3.9462,1.9781,1.5724,-628.5806,15.6536,1.2747,-1.5988,16.7733,443.7536,5.4981,,,
218000,,,,,,,,,,,,,1000,6847.0022,55.318
218500,,,4.1918,2.0967,1.6868,-624.7888,17.4555,1.4436,-1.6476,15.9371,432.2756,5.7508,,,
219000,,,4.2024,2.1362,1.7382,-625.4,18.7515,1.4163,-1.6814,52.0755,888.2797,14.1984,,,
219000,,,,,,,,,,,,,1000,6717.902,55.264
219500,,,4.1789,2.106,1.699,-626.6725,29.681,1.3285,-1.6597,17.4272,1036.2084,22.1825,,,
220000,,,4.1983,2.1017,1.6983,-623.6501,28.6537,1.5308,-1.7415,15.0567,573.7569,4.5455,,,
220000,6618.4611,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,4907.0242,49.1249
220500,,,4.1126,2.0727,1.6847,-632.3436,11.7577,1.4136,-1.6271,16.8608,874.6849,4.6738,,,
221000,,,4.2752,2.1679,1.7695,-626.4559,17.5566,1.5518,-1.7345,58.4193,1171.4885,11.3031,,,
221000,,,,,,,,,,,,,1000,6921.837,58.7088
221500,,,4.0939,2.0208,1.6533,-632.4446,29.944,1.5034,-1.7136,20.9557,1527.3986,8.5369,,,
222000,,,4.0815,2.0389,1.6507,-638.4265,27.9132,1.368,-1.6542,21.1201,850.8024,7.5952,,,
222000,,,,,,,,,,,,,1000,7028.9436,55.3714
222500,,,4.1073,2.0953,1.63,-636.3724,18.1741,1.4036,-1.6281,16.4206,565.7722,15.6837,,,
223000,,,4.1596,2.0625,1.6966,-642.9491,13.3644,1.4042,-1.6779,16.93,271.0187,6.2029,,,
223000,,,,,,,,,,,,,1000,7129.5552,55.6672
223500,,,4.1949,2.0703,1.6714,-643.2953,15.2837,1.5534,-1.6879,41.5167,1071.1259,5.2228,,,
224000,,,4.1629,2.1252,1.6791,-646.2379,20.2378,1.4283,-1.6547,22.1192,583.1392,8.8134,,,
224000,,,,,,,,,,,,,1000,7297.3518,55.2036
224500,,,4.1441,2.0583,1.6639,-644.9852,19.1023,1.5269,-1.6833,13.9546,317.4018,3.8442,,,
225000,,,4.0623,2.0567,1.6108,-648.7773,13.0183,1.4712,-1.5937,15.5679,121.091,4.0623,,,
225000,7248.4402,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,7001.323,49.2913
225500,,,4.372,2.2258,1.7614,-644.6795,21.0494,1.5831,-1.7205,20.7131,1313.8199,12.1202,,,
226000,,,4.2631,2.1258,1.7666,-647.2227,28.2002,1.5829,-1.7656,15.9482,583.6713,7.5339,,,
226000,,,,,,,,,,,,,1000,6855.3984,55.0419
226500,,,4.0966,2.0196,1.6602,-650.6929,23.8474,1.5466,-1.733,23.0744,1737.2446,10.175,,,
227000,,,4.3247,2.25,1.7555,-643.6975,26.7625,1.6218,-1.6884,24.9158,754.4772,8.5401,,,
227000,,,,,,,,,,,,,1000,6870.2422,54.9312
227500,,,4.2581,2.1304,1.7005,-648.5356,26.1118,1.5913,-1.6834,43.0503,1918.4977,5.1497,,,
228000,,,4.2608,2.1424,1.6863,-655.3229,16.8972,1.6158,-1.6451,18.3431,1179.2784,8.1108,,,
228000,,,,,,,,,,,,,1000,7033.9723,58.0238
228500,,,4.3272,2.191,1.7463,-651.2839,28.1231,1.597,-1.7003,19.4019,725.8231,8.1568,,,
229000,,,4.1439,2.0981,1.7042,-656.25,17.3674,1.4971,-1.7587,20.3463,2137.1716,15.8259,,,
229000,,,,,,,,,,,,,1000,6990.3065,56.2754
229500,,,4.2358,2.1378,1.7487,-653.4705,22.279,1.5773,-1.7664,19.8691,658.905,5.6314,,,
230000,,,4.376,2.2225,1.7926,-658.4019,23.1734,1.7085,-1.77,16.6794,730.6613,12.4128,,,
230000,7384.9229,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,6947.1512,49.3727
230500,,,4.3599,2.216,1.8087,-656.3023,27.0813,1.6849,-1.7783,20.0101,961.6707,14.0128,,,
231000,,,4.3655,2.2751,1.7718,-663.4208,17.1495,1.5942,-1.7765,22.0671,1408.6219,13.7903,,,
231000,,,,,,,,,,,,,1000,6849.2885,55.0704
231500,,,4.2506,2.1537,1.7483,-663.7459,24.7633,1.6072,-1.7627,22.1076,1926.4872,13.2144,,,
232000,,,4.3309,2.2188,1.7647,-665.593,25.3709,1.6172,-1.7731,19.0702,1116.493,4.416,,,
232000,,,,,,,,,,,,,1000,6842.9585,55.3389
232500,,,4.3777,2.2187,1.7513,-666.2471,25.4765,1.709,-1.7881,21.7967,2044.6714,4.0835,,,
233000,,,4.2016,2.0928,1.7323,-675.5027,22.3702,1.6164,-1.6537,29.6079,2971.5867,13.3806,,,
233000,,,,,,,,,,,,,1000,6686.5954,55.0191
233500,,,4.0834,2.0592,1.6724,-671.4733,28.0263,1.4874,-1.6285,22.9636,1911.9924,7.2864,,,
234000,,,4.1918,2.0876,1.726,-676.6702,21.9536,1.6186,-1.7344,19.5523,883.5466,16.0484,,,
234000,,,,,,,,,,,,,1000,6764.0915,55.1118
234500,,,4.5198,2.3155,1.8946,-662.0769,20.301,1.8139,-1.9417,21.523,1827.3364,11.4184,,,
235000,,,4.3696,2.1761,1.8156,-670.3341,20.8145,1.7097,-1.8253,30.67,895.3917,9.1657,,,
235000,5184.5324,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,526.5549,50.0175
235500,,,4.6016,2.2873,1.9341,-662.7846,30.2839,1.8603,-1.9653,17.0492,365.6786,9.4224,,,
236000,,,4.5241,2.297,1.9029,-669.3808,29.0231,1.7166,-1.8874,42.9892,1476.363,7.3219,,,
236000,,,,,,,,,,,,,1000,6771.4002,55.2341
236500,,,4.4358,2.1974,1.8567,-666.8628,25.7203,1.7909,-1.9209,18.8607,1032.9022,10.7224,,,
237000,,,4.4707,2.2497,1.8219,-675.4423,12.7886,1.7654,-1.8282,26.1594,1495.0814,9.3703,,,
237000,,,,,,,,,,,,,1000,6609.2091,55.4183
237500,,,4.4338,2.232,1.8337,-676.2206,35.3643,1.7619,-1.804,24.2426,1669.5262,6.9052,,,
238000,,,4.4157,2.2296,1.8088,-682.2244,25.18,1.7873,-1.751,22.1205,466.5822,9.9375,,,
238000,,,,,,,,,,,,,1000,6923.7499,59.5839
238500,,,4.6456,2.3089,1.942,-671.8707,21.4722,1.8901,-1.9732,18.3692,609.52,6.7833,,,
239000,,,4.6017,2.321,1.9118,-677.759,24.2314,1.7838,-1.8562,19.5358,1398.632,13.4688,,,
239000,,,,,,,,,,,,,1000,7061.0099,56.3748
239500,,,4.533,2.2726,1.8611,-673.7524,23.1124,1.8278,-1.8695,21.6261,2221.3755,8.8979,,,
240000,,,4.5069,2.2743,1.8782,-682.1306,16.4181,1.8654,-1.841,19.1662,1120.8085,10.5171,,,
240000,6599.1552,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,6972.8883,50.2542
240500,,,4.5055,2.2324,1.8678,-675.7305,18.5349,1.8017,-1.8838,27.4748,805.7216,9.7893,,,
241000,,,4.4958,2.2577,1.8196,-682.2361,21.7273,1.7551,-1.8198,18.4825,1041.0787,7.2032,,,
241000,,,,,,,,,,,,,1000,7343.4224,55.6725
241500,,,4.4199,2.1718,1.8241,-687.1355,26.418,1.7442,-1.822,25.453,469.9369,17.9042,,,
242000,,,4.6885,2.3799,1.9531,-678.6459,30.0595,2.0849,-2.0139,19.1577,930.192,10.3372,,,
242000,,,,,,,,,,,,,1000,7034.7207,55.2539
242500,,,4.3732,2.1639,1.7835,-689.0862,24.2756,1.7143,-1.8387,20.5056,2179.771,12.8627,,,
243000,,,4.4834,2.2879,1.8648,-686.5554,27.6296,1.8547,-1.9065,21.5298,2024.6709,4.9099,,,
243000,,,,,,,,,,,,,1000,3321.8807,56.8466
243500,,,4.5446,2.2989,1.9076,-683.5209,28.6137,1.9018,-1.9161,39.9191,1075.2864,10.4028,,,
244000,,,4.7266,2.3767,1.9645,-688.0169,26.3081,2.044,-1.9618,23.0244,1224.2001,4.8249,,,
244000,,,,,,,,,,,,,1000,7292.2144,55.5834
244500,,,4.5591,2.3056,1.8753,-689.8916,27.0314,1.9183,-1.8527,22.5967,756.1555,6.1256,,,
245000,,,4.6273,2.3333,1.9318,-684.7036,23.8936,2.0006,-1.9454,20.4557,921.3123,14.6157,,,
245000,5824.1463,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,7090.9611,50.3873
245500,,,4.4564,2.2201,1.9027,-692.0563,18.764,1.8474,-1.8993,24.7249,1663.8589,13.129,,,
246000,,,4.525,2.2739,1.8457,-694.3483,14.9757,1.8811,-1.8825,19.5929,1431.8926,10.5905,,,
246000,,,,,,,,,,,,,1000,7029.0336,57.3975
246500,,,4.3067,2.1886,1.7295,-699.1619,20.0564,1.6639,-1.775,147.8813,4397.5625,4.3916,,,
247000,,,4.6058,2.2607,1.9013,-692.8973,25.0533,1.8976,-1.9399,250.9132,3101.7896,4.9009,,,
247000,,,,,,,,,,,,,1000,6895.9497,56.8773
247500,,,4.626,2.3081,1.9267,-692.5117,25.6198,2.0165,-1.9363,17.8146,554.51,9.2636,,,
248000,,,4.36,2.2154,1.8167,-697.5724,19.6665,1.927,-1.8678,26.3152,1187.5281,12.6739,,,
248000,,,,,,,,,,,,,1000,7428.6714,59.1907
248500,,,4.5289,2.2415,1.8896,-695.2789,18.2015,1.8766,-1.9511,18.3028,1294.9554,5.8763,,,
249000,,,4.5419,2.3598,1.8634,-699.4315,16.7876,1.8921,-1.8464,20.8851,846.0328,5.2249,,,
249000,,,,,,,,,,,,,1000,6549.2692,55.7861
249500,,,4.7066,2.3352,1.9726,-693.3889,26.9493,2.0255,-1.9296,17.1835,544.1208,15.4016,,,
250000,,,4.4231,2.2221,1.8421,-700.8079,28.9733,1.8948,-1.9002,17.5336,1674.6371,7.885,,,
250000,7157.2669,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,7258.6824,49.1937
250500,,,4.8161,2.4066,2.0807,-694.033,13.6741,2.1354,-1.9738,20.9483,902.6487,8.7545,,,
251000,,,4.8488,2.3811,2.0041,-693.2364,23.2472,2.2471,-1.9397,20.05,1168.7848,9.3914,,,
251000,,,,,,,,,,,,,1000,7123.2991,55.0954
251500,,,4.5975,2.3644,1.89,-699.4546,13.5389,1.9474,-1.9182,21.4136,1368.7551,7.9675,,,
252000,,,4.6933,2.3783,1.9532,-695.1453,19.4978,1.947,-1.9918,22.0715,1315.953,12.8741,,,
252000,,,,,,,,,,,,,1000,1608.5568,55.1424
252500,,,4.6587,2.3158,1.9436,-697.2671,23.6681,2.1049,-2.0924,28.9309,3567.1819,19.5207,,,
253000,,,4.6402,2.3537,1.936,-701.0988,20.501,2.0767,-1.8937,28.4605,1083.1395,19.0869,,,
253000,,,,,,,,,,,,,1000,6938.2768,55.0107
253500,,,4.8598,2.4304,2.0199,-699.0134,27.4643,2.2157,-1.9802,20.5903,977.2704,11.3652,,,
254000,,,4.6757,2.3578,1.955,-699.9156,21.1602,2.184,-1.9924,21.7475,892.0707,7.547,,,
254000,,,,,,,,,,,,,1000,6965.5006,55.1185
254500,,,4.6128,2.3095,1.9046,-703.0732,25.2574,2.1054,-1.9511,19.464,1048.3536,11.6483,,,
255000,,,4.6844,2.3731,1.961,-701.8033,25.3306,2.1325,-1.9279,22.2175,517.5486,8.3156,,,
255000,7160.1571,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,7220.1224,50.0036
255500,,,4.9032,2.4653,2.0695,-699.6337,18.2147,2.3406,-2.043,27.3225,1740.4182,9.1999,,,
256000,,,4.5297,2.2526,1.8738,-707.7484,29.4809,1.9571,-1.9125,18.9652,833.4704,9.6106,,,
256000,,,,,,,,,,,,,1000,7116.4051,55.4222
256500,,,4.6078,2.2824,1.9627,-705.486,22.8531,2.1507,-1.953,18.2919,1343.1562,7.3276,,,
257000,,,4.854,2.5073,2.0508,-696.0807,24.2652,2.065,-2.0005,25.182,767.144,4.3615,,,
257000,,,,,,,,,,,,,1000,7331.4916,55.1662
257500,,,4.7419,2.3865,2.0152,-706.0651,25.14,2.0521,-1.9915,18.66,805.1575,13.6785,,,
258000,,,4.7801,2.3884,1.9723,-712.143,17.6737,2.1318,-1.9422,22.6049,1501.1294,8.6434,,,
258000,,,,,,,,,,,,,1000,7132.5499,56.2182
258500,,,4.7017,2.3756,1.9652,-707.9873,23.2221,2.1615,-2.0528,18.2503,276.0922,12.0942,,,
259000,,,4.559,2.272,1.9154,-713.3483,16.5259,1.9813,-1.9502,75.6488,2319.3203,16.4572,,,
259000,,,,,,,,,,,,,1000,7059.1785,55.3015
259500,,,4.7204,2.3454,1.9916,-704.5387,26.3657,2.1929,-2.0335,20.3881,1363.811,8.8897,,,
260000,,,4.6487,2.3265,1.9361,-713.4359,21.1035,2.0461,-1.9186,19.3068,1159.2096,13.3695,,,
260000,6863.0346,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,7002.4148,50.8333
260500,,,4.6003,2.3366,1.9033,-709.3771,15.8163,2.0509,-1.9731,20.3358,724.2407,14.4626,,,
261000,,,4.5496,2.2859,1.9243,-716.742,21.3256,1.9829,-2.0201,16.2195,627.976,10.1358,,,
261000,,,,,,,,,,,,,1000,7188.8102,56.7076
261500,,,4.6196,2.3266,1.9216,-717.1371,29.2609,2.1116,-1.9448,17.5011,437.9795,7.1927,,,
262000,,,4.5863,2.2624,1.9297,-721.7947,14.9116,2.1143,-1.8689,18.4353,1258.8464,6.3989,,,
262000,,,,,,,,,,,,,1000,7558.2613,55.2218
262500,,,4.906,2.5302,2.0703,-712.812,22.9974,2.3246,-1.9949,22.8244,472.8219,14.4526,,,
263000,,,4.6135,2.3054,1.9173,-714.6276,29.2799,2.165,-1.984,17.945,557.7666,7.0759,,,
263000,,,,,,,,,,,,,1000,2563.715,58.3241
263500,,,4.744,2.3761,2.0081,-713.797,24.6546,2.3346,-1.9606,18.315,938.9183,6.2075,,,
264000,,,4.8048,2.4567,2.063,-708.7024,19.0101,2.2243,-2.0405,15.9501,931.5789,5.0374,,,
264000,,,,,,,,,,,,,1000,7132.908,55.7115
264500,,,4.6627,2.3219,1.9648,-721.2923,16.0325,2.1712,-1.9546,20.1,740.62,5.84,,,
265000,,,4.4947,2.2801,1.8501,-719.59,12.3761,2.018,-1.868,22.4695,3392.7686,19.4096,,,
265000,7437.508,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,7220.5537,49.1812
265500,,,4.817,2.373,2.0344,-713.5868,38.1586,2.4402,-2.1404,18.2725,944.7767,16.1101,,,
266000,,,4.6844,2.3419,1.9655,-718.2773,25.2371,2.2503,-1.9602,20.181,2061.7925,17.0745,,,
266000,,,,,,,,,,,,,1000,3457.8102,54.8746
266500,,,5.1635,2.588,2.159,-702.7046,18.1786,2.5495,-2.219,22.2101,1219.8027,13.2129,,,
267000,,,4.973,2.5375,2.1033,-710.5254,26.7261,2.3179,-2.12,16.2897,674.5712,6.1018,,,
267000,,,,,,,,,,,,,1000,7221.648,55.2216
267500,,,4.7903,2.4159,1.9929,-714.2115,20.5605,2.3051,-2.046,17.1875,247.0867,4.7755,,,
268000,,,4.6377,2.313,1.9304,-726.5509,16.1943,2.1188,-1.9445,20.1783,1752.2501,9.5186,,,
268000,,,,,,,,,,,,,1000,7313.1812,58.5428
268500,,,5.1269,2.5703,2.2155,-699.5976,20.5892,2.5606,-2.1946,16.5083,1639.1066,9.6124,,,
269000,,,4.9287,2.4398,2.1181,-710.022,17.8487,2.411,-2.169,208.2903,2350.3503,6.3965,,,
269000,,,,,,,,,,,,,1000,7237.5184,55.9902
269500,,,4.9935,2.551,2.1512,-714.5754,30.0807,2.5069,-2.0852,27.6676,2848.7786,4.6902,,,
270000,,,4.7052,2.355,2.0235,-717.9373,23.4138,2.2853,-1.9856,22.0962,3303.3491,9.3195,,,
270000,7649.9065,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,6684.3138,53.0324
270500,,,5.0524,2.5052,2.149,-714.2894,16.3846,2.601,-2.0802,26.8943,1786.5763,7.5972,,,
271000,,,4.6063,2.3394,1.8848,-730.641,19.0765,2.0672,-1.9572,17.8974,1843.9192,8.7004,,,
271000,,,,,,,,,,,,,1000,7089.7684,56.7321
271500,,,4.732,2.3772,1.9999,-718.8304,37.6364,2.3945,-1.9559,17.655,319.4786,11.9483,,,
272000,,,4.61,2.3121,1.9055,-732.7642,23.8617,2.1657,-1.8456,28.8161,1000.3485,10.4969,,,
272000,,,,,,,,,,,,,1000,7035.8777,54.9986
272500,,,5.0914,2.5764,2.1557,-714.6215,26.1522,2.5959,-2.148,21.4578,1358.8083,9.346,,,
273000,,,4.8902,2.4583,2.0765,-717.1328,35.8868,2.5332,-2.1291,25.3713,1475.5167,14.121,,,
273000,,,,,,,,,,,,,1000,7330.6777,59.013
273500,,,4.8018,2.4083,2.0816,-718.9249,15.931,2.3791,-2.1023,18.2466,394.2109,6.5393,,,
