env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
45421,,,50,-71.6675,29.6824,,,,,,,,,,
45485,,,64,-51.0441,26.4348,,,,,,,,,,
45500,,,,,,4.7,0.9505,1.2426,-511.8992,31.8062,7.352,-1.2194,1188.8687,7345.1318,20.2434
45540,,,55,-57.5583,26.2448,,,,,,,,,,
45642,,,102,-119.1824,26.618,,,,,,,,,,
45656,,,14,-17.0009,26.609,,,,,,,,,,
45775,,,119,-129.7623,26.5481,,,,,,,,,,
45879,,,104,-47.9838,26.5618,,,,,,,,,,
45919,,,40,-90.8803,30.0288,,,,,,,,,,
45966,,,47,-58.7745,29.9491,,,,,,,,,,
46000,,,,,,4.6622,0.964,1.2266,-531.7795,31.8406,7.2283,-1.2323,896.1837,6259.6216,20.9831
46004,,,38,-53.187,31.0944,,,,,,,,,,
46500,,,,,,4.661,0.9772,1.2293,-532.1743,34.0084,7.1143,-1.2206,831.8076,6060.9893,19.1908
47000,,,,,,4.6159,0.9474,1.1897,-526.4587,36.4784,7.2461,-1.1876,1024.1554,13853.6357,17.8107
47004,,,1000,-778.3219,28.8536,,,,,,,,,,
47024,,,20,-14.9232,26.4147,,,,,,,,,,
47082,,,58,-23.7935,28.8617,,,,,,,,,,
47113,,,31,-29.1746,31.1137,,,,,,,,,,
47500,,,,,,4.6562,0.9367,1.2048,-526.3524,36.3193,7.3702,-1.2343,1256.8038,8887.6934,15.4614
48000,,,,,,4.6707,0.9508,1.2253,-530.727,39.7028,7.192,-1.2143,1123.2111,7624.6099,16.8514
48113,,,1000,-752.0348,30.1762,,,,,,,,,,
48500,,,,,,4.8163,0.9284,1.3033,-506.1118,33.4712,7.7686,-1.2503,1012.192,8254.0049,20.777
49000,,,,,,4.7297,0.9525,1.2616,-539.5856,34.4187,7.3982,-1.2217,713.7769,5575.9556,20.4801
49113,,,1000,-821.843,29.0311,,,,,,,,,,
49145,,,32,-40.6654,31.3687,,,,,,,,,,
49500,,,,,,4.788,0.9366,1.2604,-527.6084,26.875,7.7932,-1.1956,1277.8185,7399.271,18.474
50000,,,,,,4.5945,0.9116,1.1797,-516.8213,33.5092,7.3038,-1.2094,913.9779,7284.3262,17.9243
50000,-998.1868,713.8,,,,,,,,,,,,,
50145,,,1000,-792.2919,25.8541,,,,,,,,,,
50425,,,280,-348.2669,28.1565,,,,,,,,,,
50481,,,56,-100.3691,31.2312,,,,,,,,,,
50500,,,,,,4.7746,0.9544,1.2839,-543.4576,33.4636,7.5356,-1.2732,1137.448,9627.0977,16.156
51000,,,,,,4.8339,0.9996,1.3128,-582.7892,36.6867,7.4366,-1.3355,1778.3945,10347.4287,18.5414
51481,,,1000,-784.798,28.0225,,,,,,,,,,
51500,,,,,,4.6967,0.969,1.2392,-547.3497,38.1399,7.2822,-1.2461,1278.5986,9001.0732,22.037
51648,,,167,-141.6963,30.181,,,,,,,,,,
51860,,,212,-182.298,30.7748,,,,,,,,,,
51938,,,78,-135.7603,31.3115,,,,,,,,,,
52000,,,,,,4.7557,0.9806,1.2103,-539.3792,38.6065,7.5911,-1.2321,971.9536,6958.9971,21.2216
52500,,,,,,4.7206,0.8949,1.2128,-551.1814,39.1817,7.7849,-1.2083,1281.3044,12334.9561,21.0962
52938,,,1000,-713.7041,29.1478,,,,,,,,,,
52975,,,37,-54.1677,31.3224,,,,,,,,,,
53000,,,,,,4.8574,0.9754,1.3055,-566.5727,39.6054,7.7715,-1.2184,1511.8574,8518.709,21.9233
53058,,,83,-131.6826,26.7996,,,,,,,,,,
53113,,,55,-100.2632,27.9963,,,,,,,,,,
53193,,,80,-89.0091,31.3652,,,,,,,,,,
53206,,,13,-14.318,31.3577,,,,,,,,,,
53500,,,,,,4.7836,0.8912,1.2569,-562.2075,54.3773,7.933,-1.1643,1306.5112,10460.2939,20.7024
54000,,,,,,4.7429,0.9432,1.2189,-573.7504,42.4565,7.8085,-1.2251,1109.0745,7063.7627,20.3367
54206,,,1000,-813.3764,29.4128,,,,,,,,,,
54500,,,,,,4.8925,0.9451,1.2772,-584.9228,45.811,8.1641,-1.2289,2047.3865,13329.1787,20.4123
55000,,,,,,4.7148,0.939,1.2289,-600.1874,52.6944,7.4913,-1.1937,1555.0748,12338.4736,18.5785
55000,-44.0403,318.7,,,,,,,,,,,,,
55206,,,1000,-832.6835,27.5951,,,,,,,,,,
55223,,,17,-30.2361,28.5069,,,,,,,,,,
55237,,,14,-20.2852,31.4914,,,,,,,,,,
55278,,,41,-62.98,31.39,,,,,,,,,,
55309,,,31,-56.8454,31.4267,,,,,,,,,,
55329,,,20,-32.1909,31.3703,,,,,,,,,,
55411,,,82,-110.1245,31.3751,,,,,,,,,,
55484,,,73,-120.8727,28.0584,,,,,,,,,,
55500,,,,,,4.777,0.9083,1.2159,-600.0639,46.7335,8.0704,-1.1808,2159.1133,14795.9932,19.6886
55504,,,20,-28.9566,26.6927,,,,,,,,,,
56000,,,,,,4.7178,0.9946,1.2072,-625.7032,38.2516,7.372,-1.1948,1710.3894,11990.0137,25.9215
56500,,,,,,4.7476,0.961,1.2181,-600.7155,40.5828,7.6646,-1.1984,1733.2461,12896.7783,20.9587
56504,,,1000,-853.7657,26.9176,,,,,,,,,,
56617,,,113,-155.2692,26.5346,,,,,,,,,,
56638,,,21,-12.6608,31.2867,,,,,,,,,,
56733,,,95,-199.157,31.3339,,,,,,,,,,
57000,,,,,,4.8154,0.9824,1.2491,-627.1157,41.3169,7.7518,-1.1983,2520.1465,13296.8594,20.3663
57500,,,,,,4.8516,0.9242,1.2661,-639.6779,48.7839,8.1974,-1.2114,1900.8503,16892.4375,28.9454
57733,,,1000,-859.8217,29.4337,,,,,,,,,,
57753,,,20,-43.2592,31.2995,,,,,,,,,,
57775,,,22,-39.8505,31.3194,,,,,,,,,,
58000,,,,,,4.8819,0.9236,1.2407,-676.1682,40.5753,8.5391,-1.2323,1963.6035,13221.9141,21.8181
58122,,,347,-117.9437,27.8615,,,,,,,,,,
58240,,,118,-166.8914,26.337,,,,,,,,,,
58289,,,49,-63.6901,26.38,,,,,,,,,,
58306,,,17,-37.1874,26.5664,,,,,,,,,,
58353,,,47,-71.4422,26.25,,,,,,,,,,
58410,,,57,-53.5876,26.1625,,,,,,,,,,
58435,,,25,-34.8749,26.5782,,,,,,,,,,
58500,,,,,,4.8167,0.9796,1.2603,-654.2504,41.3466,7.8208,-1.2074,2280.5525,16298.2432,27.3122
58630,,,195,-134.9874,27.9445,,,,,,,,,,
58690,,,60,-42.2296,26.1161,,,,,,,,,,
59000,,,,,,4.8531,0.9466,1.2645,-713.8923,42.5323,8.0869,-1.2273,3133.0139,16917.5508,22.3185
59500,,,,,,4.8753,0.9496,1.2602,-695.1242,57.7916,8.3415,-1.1972,2625.0825,19066.9531,23.0762
59690,,,1000,-845.2084,27.2958,,,,,,,,,,
60000,,,,,,4.9002,1.0014,1.2891,-743.0987,52.8876,8.0583,-1.2774,2748.3032,18996.3789,24.7452
60000,-205.1728,527.1,,,,,,,,,,,,,
60500,,,,,,4.8677,0.9316,1.2484,-742.3718,63.4124,8.4,-1.1948,2634.4556,14839.1494,25.7437
60690,,,1000,-774.9961,26.564,,,,,,,,,,
61000,,,,,,4.8559,0.9596,1.2386,-707.3986,49.7103,8.2237,-1.2056,2918.1836,13994.9912,30.811
61500,,,,,,4.8335,0.9438,1.2195,-726.3513,50.2404,8.2305,-1.217,2621.5137,18646.5371,30.3648
61690,,,1000,-762.2275,27.7782,,,,,,,,,,
61840,,,150,-100.7746,26.6528,,,,,,,,,,
62000,,,,,,4.8762,0.9442,1.2663,-742.5727,59.0645,8.2073,-1.2582,3288.4734,41152.2734,29.086
62500,,,,,,4.8095,0.8678,1.2027,-738.1738,47.5257,8.672,-1.2156,1804.7045,12930.4648,29.5954
62840,,,1000,-847.0866,27.2736,,,,,,,,,,
62987,,,147,-102.6811,30.7505,,,,,,,,,,
62997,,,10,-12.6278,31.0274,,,,,,,,,,
63000,,,,,,4.9432,0.9767,1.2821,-764.5797,68.2734,8.3211,-1.2578,2251.104,19846.1641,35.8488
63046,,,49,-65.7092,27.0801,,,,,,,,,,
63500,,,,,,4.8878,0.9475,1.229,-770.7172,55.4003,8.531,-1.2034,4897.4248,22514.0234,26.4504
64000,,,,,,4.8891,0.8991,1.237,-785.5612,44.2594,8.6074,-1.1786,2059.7251,13808.75,27.8592
64046,,,1000,-833.7721,29.4926,,,,,,,,,,
64500,,,,,,4.8504,0.9771,1.2169,-826.2194,50.0068,8.1093,-1.1808,2323.865,18707.7246,31.7309
65000,,,,,,4.8293,0.9177,1.2055,-762.8856,65.8127,8.3604,-1.1571,2699.2212,24300.1914,28.747
65000,-350.6788,561.1,,,,,,,,,,,,,
65046,,,1000,-791.6192,26.2776,,,,,,,,,,
65500,,,,,,4.8533,0.9002,1.2201,-795.6595,62.9101,8.6319,-1.2029,2911.1021,21304.4355,34.5532
66000,,,,,,4.942,0.9704,1.269,-848.366,49.9533,8.475,-1.1684,2353.4219,21221.2559,26.4147
66046,,,1000,-760.2038,27.808,,,,,,,,,,
66098,,,52,-38.7214,26.6367,,,,,,,,,,
66112,,,14,-16.4409,26.7207,,,,,,,,,,
66124,,,12,-8.6301,30.1909,,,,,,,,,,
66167,,,43,-65.4848,30.5762,,,,,,,,,,
66187,,,20,-37.611,26.7218,,,,,,,,,,
66264,,,77,-26.6857,26.6511,,,,,,,,,,
66283,,,19,-14.4631,26.6409,,,,,,,,,,
66324,,,41,-76.3743,26.6647,,,,,,,,,,
66500,,,,,,4.726,0.92,1.1636,-816.549,46.3404,8.0901,-1.2034,2960.9707,26829.8945,23.7082
66597,,,273,-241.9257,27.7331,,,,,,,,,,
67000,,,,,,4.8574,0.9148,1.2375,-861.1189,51.7348,8.3886,-1.1431,2967.8274,22821.9238,32.549
67500,,,,,,4.8502,0.9681,1.1956,-896.1517,51.0949,8.3713,-1.1786,3176.4595,24536.8613,33.2924
67597,,,1000,-619.3539,28.6971,,,,,,,,,,
67709,,,112,-115.4989,29.2531,,,,,,,,,,
67726,,,17,-14.9557,31.2071,,,,,,,,,,
68000,,,,,,4.8262,0.9526,1.1999,-817.9616,63.3984,8.172,-1.1902,2497.7827,22370.793,26.6142
68500,,,,,,4.8581,0.9277,1.2127,-877.0251,65.2805,8.5293,-1.1987,2899.7625,23673.957,35.4443
68726,,,1000,-790.402,26.5665,,,,,,,,,,
69000,,,,,,4.8656,0.9363,1.2089,-936.4948,54.7967,8.5352,-1.2502,2726.3494,16991.2793,28.9342
69500,,,,,,4.956,0.956,1.233,-937.7289,66.4071,8.802,-1.1919,2546.8516,27111.0449,27.9923
69726,,,1000,-776.6027,28.8505,,,,,,,,,,
70000,,,,,,4.8021,0.947,1.2131,-884.0033,46.9688,8.0198,-1.1711,3854.7607,41847.1992,23.4008
70000,-187.8103,325.5,,,,,,,,,,,,,
70500,,,,,,4.812,0.9223,1.2145,-939.5146,49.0903,8.3268,-1.2081,3525.6387,30504.4277,28.9327
70726,,,1000,-622.574,26.5872,,,,,,,,,,
71000,,,,,,4.8086,0.9439,1.1931,-934.0098,55.8061,8.2311,-1.1947,3104.3169,20088.4492,28.0989
71500,,,,,,4.8414,0.9502,1.211,-920.2947,64.3866,8.2492,-1.1825,3163.9907,24264.5957,33.5477
71726,,,1000,-739.213,26.4435,,,,,,,,,,
71780,,,54,-34.1945,26.0991,,,,,,,,,,
72000,,,,,,4.7977,0.969,1.2111,-942.3784,48.6851,7.9204,-1.1991,5174.415,18523.9883,26.3107
72500,,,,,,4.7386,0.919,1.1723,-915.9948,58.4751,8.0677,-1.1689,2807.5417,29538.0684,32.3562
72780,,,1000,-562.4155,27.3009,,,,,,,,,,
73000,,,,,,4.7271,0.9629,1.1916,-943.2726,70.8814,7.5832,-1.1609,2802.7886,25808.2539,28.0235
73500,,,,,,4.6257,0.9171,1.1364,-914.0089,58.6381,7.7009,-1.1793,2298.3882,19622.0098,28.9986
73780,,,1000,-691.8327,26.518,,,,,,,,,,
73893,,,113,-96.6405,29.5455,,,,,,,,,,
73932,,,39,-62.7555,28.5037,,,,,,,,,,
73974,,,42,-38.2494,28.8222,,,,,,,,,,
74000,,,,,,4.7751,0.9538,1.2046,-934.9683,44.6734,7.9175,-1.2304,3136.6362,27577.252,27.9284
74420,,,446,-187.891,27.6581,,,,,,,,,,
74500,,,,,,4.8556,0.9214,1.2471,-1007.5209,54.6958,8.3799,-1.2471,3250.2095,28173.8027,29.5253
74563,,,143,-178.883,26.3265,,,,,,,,,,
74646,,,83,-54.2603,26.7035,,,,,,,,,,
74675,,,29,-34.9591,26.7567,,,,,,,,,,
74700,,,25,-33.6211,26.7784,,,,,,,,,,
74931,,,231,-156.3862,26.7161,,,,,,,,,,
74970,,,39,-53.9592,26.6412,,,,,,,,,,
75000,,,,,,4.7379,0.9056,1.2029,-959.403,43.8977,7.9412,-1.2099,2675.5735,33537.0195,24.8033
75000,-206.0355,398.1,,,,,,,,,,,,,
75500,,,,,,4.769,0.9855,1.1996,-964.2332,61.5799,7.8037,-1.1761,2029.0435,22607.1992,31.8876
75970,,,1000,-670.221,26.1582,,,,,,,,,,
76000,,,,,,4.9278,0.9959,1.2915,-990.0547,58.6735,8.231,-1.2279,7095.5186,28520.0879,28.142
76500,,,,,,4.7845,0.9315,1.237,-939.7371,54.0516,7.9585,-1.1972,6456.4775,27352.5469,34.6602
76970,,,1000,-509.4544,26.8158,,,,,,,,,,
76984,,,14,-21.3854,26.605,,,,,,,,,,
77000,,,,,,4.6671,0.9015,1.1528,-903.1088,46.73,7.9434,-1.142,2262.0239,32893.3281,25.0081
77500,,,,,,4.7316,0.9401,1.2006,-921.1693,67.0648,7.8415,-1.1907,2562.3755,34446.418,30.6666
77984,,,1000,-533.8629,26.9535,,,,,,,,,,
78000,,,,,,4.7055,0.9076,1.1788,-912.3937,43.8727,7.9193,-1.1042,5104.8936,25500.6699,31.7832
78084,,,100,-74.8499,26.4069,,,,,,,,,,
78093,,,9,-12.3153,26.6107,,,,,,,,,,
78500,,,,,,4.7037,0.9538,1.1538,-915.6664,47.4018,7.8425,-1.1257,1922.4099,23720.0508,25.9283
79000,,,,,,4.7721,0.9194,1.2037,-957.1671,47.0031,8.0909,-1.1448,3359.9756,35655.5625,36.2449
79093,,,1000,-590.1522,27.4422,,,,,,,,,,
79123,,,30,-50.0186,25.8685,,,,,,,,,,
79159,,,36,-40.7137,26.2628,,,,,,,,,,
79276,,,117,-75.4587,26.24,,,,,,,,,,
79318,,,42,-53.1053,26.4152,,,,,,,,,,
79342,,,24,-24.1892,26.2649,,,,,,,,,,
79422,,,80,-127.0587,26.1968,,,,,,,,,,
79500,,,,,,4.6827,0.9468,1.1945,-930.1542,47.8601,7.564,-1.1521,1040.0747,20828.6934,25.6111
79571,,,149,-164.5897,26.3745,,,,,,,,,,
80000,,,,,,4.6985,0.9078,1.165,-885.7983,48.0294,8.1094,-1.1622,2534.7949,27507.5703,32.0738
80000,-251.1402,530.9,,,,,,,,,,,,,
80500,,,,,,4.7015,0.918,1.1928,-897.3314,45.8956,7.7788,-1.1287,1532.8804,18439.6855,31.4085
80571,,,1000,-720.4695,26.2977,,,,,,,,,,
80609,,,38,-67.6943,28.8811,,,,,,,,,,
80629,,,20,-24.5799,31.2107,,,,,,,,,,
80674,,,45,-62.897,31.147,,,,,,,,,,
81000,,,,,,4.7082,0.917,1.1999,-864.7668,46.1623,7.964,-1.1385,1274.1219,21028.543,23.2499
81500,,,,,,4.6685,0.9429,1.2024,-911.5935,52.3568,7.5077,-1.1736,1297.4537,19236.0703,26.1043
81674,,,1000,-530.175,28.4329,,,,,,,,,,
81698,,,24,-34.201,26.709,,,,,,,,,,
82000,,,,,,4.7009,0.968,1.1697,-907.3304,58.071,7.763,-1.164,3499.3364,18108.5898,24.1938
82500,,,,,,4.5591,0.9363,1.1234,-859.6547,49.6718,7.3128,-1.101,2301.2375,22057.625,23.7656
82698,,,1000,-563.1099,27.5367,,,,,,,,,,
82711,,,13,-23.8617,26.7064,,,,,,,,,,
82726,,,15,-16.8093,26.6519,,,,,,,,,,
82886,,,160,-199.0057,28.9296,,,,,,,,,,
82908,,,22,-26.9939,26.5863,,,,,,,,,,
83000,,,,,,4.7194,0.9763,1.1716,-897.3627,46.2865,7.8534,-1.1327,2070.9663,34690.6172,30.5813
83500,,,,,,4.7703,0.9051,1.2291,-862.2428,64.8966,8.2421,-1.1483,1036.9058,15989.3447,21.6805
83908,,,1000,-521.3959,26.7122,,,,,,,,,,
84000,,,,,,4.6173,0.9439,1.1821,-887.6962,42.7683,7.3443,-1.1336,2208.2158,22326.0254,21.7607
84500,,,,,,4.5112,0.9169,1.072,-790.5144,50.7246,7.3941,-1.0813,1609.0031,22422.9492,30.0219
84908,,,1000,-615.2744,29.7631,,,,,,,,,,
84931,,,23,-42.7257,26.2605,,,,,,,,,,
85000,,,,,,4.6163,0.9042,1.1526,-846.4266,45.5811,7.6446,-1.0955,1225.9414,25136.0137,28.2595
85000,-186.7871,334.3,,,,,,,,,,,,,
85500,,,,,,4.5803,0.9235,1.1361,-828.412,58.2002,7.4359,-1.126,1968.239,21785.7695,17.8784
85931,,,1000,-719.735,25.4708,,,,,,,,,,
86000,,,,,,4.5882,0.952,1.1302,-836.176,33.4414,7.2723,-1.1014,925.0858,16957.5723,20.4628
86029,,,98,-190.8232,28.2835,,,,,,,,,,
86056,,,27,-25.3494,31.1323,,,,,,,,,,
86100,,,44,-63.1547,27.3401,,,,,,,,,,
86222,,,122,-136.106,26.5227,,,,,,,,,,
86500,,,,,,4.5914,0.9636,1.1327,-868.5905,46.5336,7.2643,-1.1076,1403.1505,14766.249,18.8621
87000,,,,,,4.5306,0.9635,1.1135,-783.7549,47.2889,7.1666,-1.0836,2060.853,16781.7598,20.0211
87222,,,1000,-663.3172,27.0786,,,,,,,,,,
87243,,,21,-31.606,26.5895,,,,,,,,,,
87263,,,20,-56.9093,30.8032,,,,,,,,,,
87282,,,19,-24.1246,31.1225,,,,,,,,,,
87291,,,9,-2.1817,31.0988,,,,,,,,,,
87314,,,23,-34.835,31.0287,,,,,,,,,,
87369,,,55,-93.613,28.8788,,,,,,,,,,
87500,,,,,,4.5413,0.9284,1.1453,-821.3079,50.9775,7.108,-1.1412,1257.1177,21244.5703,25.8767
88000,,,,,,4.5093,0.9064,1.0935,-714.243,42.1055,7.3919,-1.0602,1572.0253,36359.0117,26.7676
88369,,,1000,-677.5225,27.57,,,,,,,,,,
88437,,,68,-112.377,26.4115,,,,,,,,,,
88495,,,58,-95.9014,25.6604,,,,,,,,,,
88500,,,,,,4.5044,0.9035,1.0781,-735.1273,57.7981,7.4008,-0.988,1264.5225,16663.4609,23.0408
88538,,,43,-107.3973,30.2449,,,,,,,,,,
88550,,,12,-26.3523,31.2828,,,,,,,,,,
89000,,,,,,4.4786,0.9545,1.0791,-757.4662,38.5067,7.1423,-1.0773,1356.8691,18840.6367,21.9351
89500,,,,,,4.4929,0.9749,1.0901,-740.7383,40.2115,6.9989,-1.061,1115.3912,21355.793,22.9336
89550,,,1000,-658.7903,27.7755,,,,,,,,,,
89621,,,71,-109.2723,26.227,,,,,,,,,,
89647,,,26,-35.2442,26.2125,,,,,,,,,,
89752,,,105,-111.5202,26.3988,,,,,,,,,,
89779,,,27,-67.7371,26.5748,,,,,,,,,,
90000,,,,,,4.5224,0.8876,1.0819,-738.6705,33.4361,7.5834,-1.0178,679.0555,11433.5488,22.5141
90000,-263.0978,209.4,,,,,,,,,,,,,
90169,,,390,-529.2192,25.1428,,,,,,,,,,
90191,,,22,-30.0631,26.6071,,,,,,,,,,
90286,,,95,-140.9932,28.1545,,,,,,,,,,
90311,,,25,-45.3318,26.1059,,,,,,,,,,
90458,,,147,-196.0538,26.4528,,,,,,,,,,
90488,,,30,-37.4477,26.6212,,,,,,,,,,
90500,,,,,,4.4097,0.8945,1.0947,-738.5894,62.1728,6.8346,-1.0637,4579.9727,24321.8496,21.2273
90518,,,30,-52.4882,26.5968,,,,,,,,,,
90637,,,119,-139.716,27.3823,,,,,,,,,,
91000,,,,,,4.4354,0.9527,1.0904,-689.6464,41.9928,6.9641,-1.0694,1216.4377,19816.6797,21.8029
91500,,,,,,4.5233,0.9493,1.1095,-720.5507,45.2637,7.1196,-1.0454,2110.4651,35929.4648,29.023
91637,,,1000,-797.9405,27.0857,,,,,,,,,,
91670,,,33,-36.4416,26.7335,,,,,,,,,,
91701,,,31,-9.0064,26.6104,,,,,,,,,,
91898,,,197,-328.5225,27.5369,,,,,,,,,,
92000,,,,,,4.3973,0.9115,1.0735,-695.3586,40.2104,6.8885,-1.0624,1556.6133,20435.1699,15.3975
92152,,,254,-423.0844,28.0598,,,,,,,,,,
92194,,,42,-58.7818,26.4721,,,,,,,,,,
92500,,,,,,4.4039,0.8833,1.0812,-670.2266,61.1702,7.0593,-1.03,2072.4443,16547.6992,18.4909
93000,,,,,,4.4007,0.9492,1.1111,-690.317,42.8947,6.582,-1.0497,531.6515,9170.6943,16.0775
93194,,,1000,-921.4894,26.3526,,,,,,,,,,
93226,,,32,-19.8621,25.7562,,,,,,,,,,
93284,,,58,-112.1455,25.396,,,,,,,,,,
93344,,,60,-74.4333,25.7853,,,,,,,,,,
93363,,,19,-35.0894,24.7815,,,,,,,,,,
93500,,,,,,4.3868,0.9012,1.1181,-691.4099,61.7692,6.7807,-1.1017,1194.6132,17182.8281,20.6113
94000,,,,,,4.4015,0.9731,1.0783,-655.8407,44.6843,6.6546,-1.0608,635.7822,11071.2363,24.0815
94363,,,1000,-814.8222,27.3232,,,,,,,,,,
94500,,,,,,4.3322,0.8714,1.0843,-646.2402,42.1938,6.6719,-1.0496,950.645,12756.8721,23.3766
95000,,,,,,4.4077,0.9487,1.0998,-638.707,42.1136,6.6046,-1.0764,616.6587,13166.1865,16.9979
95000,-781.5085,710.8,,,,,,,,,,,,,
95363,,,1000,-863.5263,25.5554,,,,,,,,,,
95500,,,,,,4.369,0.879,1.0697,-634.8035,39.3744,7.0904,-1.0289,618.6585,10996.3096,21.3104
96000,,,,,,4.3837,0.8994,1.1005,-617.4019,46.6016,6.8033,-1.0522,694.2339,14606.3369,15.3607
96363,,,1000,-1086.9178,27.6806,,,,,,,,,,
96376,,,13,-17.7928,30.979,,,,,,,,,,
96404,,,28,-46.0439,31.0543,,,,,,,,,,
96450,,,46,-48.1382,30.6036,,,,,,,,,,
96500,,,,,,4.2855,0.9155,1.0561,-586.9901,48.4798,6.4139,-1.0366,981.7458,14259.5234,17.9835
97000,,,,,,4.2942,0.9309,1.0612,-599.3313,44.4224,6.3818,-1.076,568.9271,11678.5576,13.6215
97450,,,1000,-1024.9675,26.74,,,,,,,,,,
97500,,,,,,4.2063,0.9087,1.0455,-557.8131,28.4463,6.177,-1.0017,1862.2109,28695.9082,15.4059
97561,,,111,-138.0922,26.3722,,,,,,,,,,
97626,,,65,-99.2937,28.5986,,,,,,,,,,
97648,,,22,-46.8435,31.0891,,,,,,,,,,
97733,,,85,-137.8306,28.0298,,,,,,,,,,
97852,,,119,-174.7483,27.2186,,,,,,,,,,
97870,,,18,-35.7749,26.5606,,,,,,,,,,
97956,,,86,-93.3516,29.0309,,,,,,,,,,
97991,,,35,-30.9097,26.7487,,,,,,,,,,
98000,,,,,,4.34,0.9169,1.093,-593.4225,40.1666,6.6066,-1.0529,2473.9438,9194.7031,20.6769
98500,,,,,,4.334,0.9328,1.0878,-585.1838,42.9551,6.4016,-1.1185,2426.9478,10629.248,12.9008
98991,,,1000,-1134.6811,28.3407,,,,,,,,,,
99000,,,,,,4.1699,0.9585,1.0079,-547.4089,32.7479,5.9043,-1.0088,695.4565,13980.667,13.2828
99019,,,28,-40.1401,31.1244,,,,,,,,,,
99500,,,,,,4.3334,0.9058,1.0704,-546.776,32.8698,6.7463,-1.0532,912.34,11510.6113,15.7232
100000,,,,,,4.2223,0.9214,1.0371,-530.1342,30.8644,6.1209,-0.995,432.978,8834.0693,16.0739
100000,-248.9873,139.1,,,,,,,,,,,,,
100019,,,1000,-1129.285,26.2173,,,,,,,,,,
100058,,,39,-69.3862,30.8606,,,,,,,,,,
100500,,,,,,4.2523,0.9009,1.021,-546.9191,27.3193,6.3562,-1.0428,520.9998,10281.5898,19.7197
101000,,,,,,4.2703,0.9192,1.0813,-509.6662,43.0605,6.4362,-1.0762,470.445,10265.2197,10.1888
101058,,,1000,-1113.429,26.9591,,,,,,,,,,
101500,,,,,,4.145,0.9069,1.0065,-486.2198,49.3996,6.1245,-1.0047,919.4745,21013.7969,13.1399
102000,,,,,,4.2471,0.9124,1.0541,-502.0718,52.3986,6.2742,-1.0351,404.9161,9178.7852,14.9817
102058,,,1000,-1023.0985,26.3614,,,,,,,,,,
102075,,,17,-32.6229,26.6278,,,,,,,,,,
102103,,,28,-51.8726,26.6772,,,,,,,,,,
102500,,,,,,4.1686,0.9229,1.025,-463.2156,26.2856,6.0296,-0.9796,392.5172,7815.2329,13.2799
103000,,,,,,4.1285,0.8942,1.0311,-450.6182,26.4536,5.8198,-0.9719,488.7306,9679.4092,12.2072
103103,,,1000,-863.2581,26.8661,,,,,,,,,,
103120,,,17,-40.5871,26.6774,,,,,,,,,,
103196,,,76,-103.9454,26.6952,,,,,,,,,,
103368,,,172,-247.7687,26.3881,,,,,,,,,,
103500,,,,,,4.1827,0.9374,1.0317,-468.9872,26.6671,6.0696,-0.9962,377.6937,7373.6567,14.3796
104000,,,,,,4.1544,0.889,1.0022,-427.2631,23.6533,6.1664,-1.0241,329.4936,5681.7451,15.1955
104368,,,1000,-811.9227,27.3741,,,,,,,,,,
104382,,,14,-27.4477,26.7027,,,,,,,,,,
104392,,,10,-22.3991,26.5325,,,,,,,,,,
104500,,,,,,4.0317,0.8995,1.0022,-411.6129,34.9333,5.5156,-0.9781,842.2284,15540.2744,15.6614
105000,,,,,,4.0034,0.8789,0.9355,-403.7879,26.4046,5.7464,-0.9535,1791.4535,8522.7266,10.5013
105000,-937.8341,416.1,,,,,,,,,,,,,
105392,,,1000,-1220.1072,26.8851,,,,,,,,,,
105500,,,,,,4.1125,0.9282,1.077,-439.1538,38.7507,5.588,-0.9956,427.8311,8694.1553,9.3679
106000,,,,,,4.0086,0.8695,0.9892,-395.5917,19.0438,5.6719,-0.9363,380.7521,6683.603,14.0943
106392,,,1000,-852.4747,26.8753,,,,,,,,,,
106500,,,,,,4.1176,0.9055,1.0403,-392.8517,24.8712,5.8376,-1.054,662.4244,10760.9111,11.2359
107000,,,,,,4.0708,0.896,1.0153,-386.2758,16.0102,5.6703,-0.9842,352.2797,8994.7578,15.7366
107392,,,1000,-867.2974,28.7504,,,,,,,,,,
107419,,,27,-25.5017,26.2008,,,,,,,,,,
107451,,,32,-44.9829,27.2029,,,,,,,,,,
107500,,,,,,4.162,0.9112,1.062,-380.6374,26.0824,5.8751,-1.0114,465.5685,7872.7334,14.7454
107781,,,330,-427.6167,27.6718,,,,,,,,,,
108000,,,,,,4.1839,0.9424,1.0383,-395.9147,26.7859,6.0246,-0.9782,289.1563,5719.3506,13.8279
108500,,,,,,4.0304,0.9001,1.0594,-376.8689,17.5913,5.3772,-1.039,1727.1606,6990.0571,13.6098
108781,,,1000,-656.803,28.2102,,,,,,,,,,
108842,,,61,-91.4384,31.1008,,,,,,,,,,
108903,,,61,-106.2417,31.1135,,,,,,,,,,
109000,,,,,,4.0551,0.9487,1.0281,-356.6571,22.7204,5.4855,-1.0271,276.719,6070.043,10.018
109070,,,167,-281.2356,26.5687,,,,,,,,,,
109500,,,,,,4.0025,0.9439,1.0204,-347.9797,33.3382,5.3176,-0.9946,418.1114,5456.9131,13.1467
