env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
530000,0.8856,18.3,1.0,-0.1737,12.6743,0.436,-0.1463,0.0602,0.0023,604.6174
540000,0.8063,29.4,0.9,-0.2021,13.1579,0.4224,-0.1445,0.0598,0.0022,597.3526
550000,0.9112,14.2,1.0,-0.1769,13.0548,0.4347,-0.1458,0.0606,0.0022,600.0499
560000,0.89,17.6,1.0,-0.1616,12.5471,0.4417,-0.1435,0.0594,0.0022,599.8614
570000,0.9112,14.2,1.0,-0.1814,13.089,0.4319,-0.1435,0.0594,0.0022,599.4168
580000,0.9044,15.3,1.0,-0.1194,12.9366,0.4644,-0.1447,0.0602,0.0021,594.4076
590000,0.9275,11.6,1.0,-0.0841,13.0208,0.4831,-0.1453,0.0601,0.0021,598.4428
600000,0.9137,13.8,1.0,-0.0374,13.0719,0.5072,-0.1445,0.0599,0.0022,595.8871
610000,0.9119,14.1,1.0,-0.0274,13.3869,0.5127,-0.1454,0.0598,0.0021,595.0053
620000,0.9094,14.5,1.0,-0.0272,12.9199,0.5116,-0.1436,0.0584,0.0021,595.4768
630000,0.91,14.4,1.0,-0.0085,12.6263,0.5215,-0.1422,0.0585,0.002,596.393
640000,0.9094,14.5,1.0,0.0055,13.1062,0.5295,-0.1418,0.0595,0.002,597.1965
650000,0.9175,13.2,1.0,0.0307,13.0039,0.5423,-0.1425,0.059,0.002,593.2001
660000,0.9056,15.1,1.0,-0.0079,12.3762,0.521,-0.1445,0.058,0.002,591.9175
670000,0.9169,13.3,1.0,0.0443,13.089,0.5497,-0.1408,0.0591,0.002,594.4277
680000,0.9263,11.8,1.0,0.0326,13.3511,0.5447,-0.1405,0.0582,0.0021,588.116
690000,0.9081,14.7,1.0,0.0929,13.3156,0.5752,-0.1439,0.0581,0.0019,592.322
700000,0.9125,14.0,1.0,0.1003,12.8205,0.5782,-0.1422,0.058,0.0019,589.181
710000,0.9181,13.1,1.0,0.0655,13.0719,0.5608,-0.1433,0.0579,0.0019,591.9978
720000,0.915,13.6,1.0,0.0914,12.987,0.574,-0.1424,0.0581,0.0019,589.9408
730000,0.9062,15.0,1.0,0.1196,12.5945,0.5882,-0.1407,0.0577,0.0018,592.0869
740000,0.9106,14.3,1.0,0.1474,13.4409,0.6035,-0.1415,0.0565,0.0021,592.2787
750000,0.9237,12.2,1.0,0.185,13.1234,0.622,-0.1399,0.0575,0.0019,591.7425
760000,0.93,11.2,1.0,0.0765,12.9534,0.5661,-0.1429,0.0572,0.002,589.4635
770000,0.9156,13.5,1.0,0.1641,12.987,0.6117,-0.1435,0.0572,0.0019,591.0764
780000,0.9288,11.4,1.0,0.1835,13.0378,0.6219,-0.1418,0.0571,0.0019,587.4501
790000,0.8919,17.3,1.0,0.2002,13.4409,0.6317,-0.1393,0.0569,0.0019,588.3436
800000,0.9113,14.2,1.0,0.1826,12.9702,0.6213,-0.136,0.0569,0.002,588.7251
810000,0.9144,13.7,1.0,0.1754,12.8041,0.6172,-0.1399,0.0567,0.0019,588.9666
820000,0.9225,12.4,1.0,0.2501,12.987,0.6558,-0.1414,0.0567,0.0019,586.559
830000,0.9038,15.4,1.0,0.2711,13.5501,0.668,-0.1398,0.0564,0.002,588.8594
840000,0.9312,11.0,1.0,0.2778,12.8866,0.6701,-0.1384,0.0557,0.002,589.1131
850000,0.9144,13.7,1.0,0.328,13.0719,0.6967,-0.1401,0.0556,0.002,586.8617
860000,0.9181,13.1,1.0,0.2944,13.1234,0.6798,-0.1416,0.0566,0.002,588.6821
870000,0.91,14.4,1.0,0.2631,12.9702,0.6628,-0.1435,0.0565,0.002,581.5728
880000,0.9113,14.2,1.0,0.316,12.7389,0.6892,-0.1443,0.0558,0.002,584.3851
890000,0.9112,14.2,1.0,0.332,13.245,0.6993,-0.1411,0.0545,0.002,586.394
900000,0.9162,13.4,1.0,0.2931,13.4228,0.6792,-0.1435,0.055,0.002,586.027
910000,0.91,14.4,1.0,0.3398,13.9276,0.7047,-0.1424,0.0543,0.0019,586.4317
920000,0.9187,13.0,1.0,0.3804,13.4228,0.7248,-0.146,0.0536,0.0019,582.9417
930000,0.9244,12.1,1.0,0.3693,14.1243,0.7203,-0.1418,0.0549,0.0021,580.1937
940000,0.9112,14.2,1.0,0.3326,13.459,0.6999,-0.1431,0.0542,0.0018,582.528
950000,0.9094,14.5,1.0,0.3602,13.6054,0.7143,-0.1459,0.0535,0.0019,579.5814
960000,0.9113,14.2,1.0,0.3729,13.6612,0.7213,-0.1478,0.054,0.0019,579.2734
970000,0.8862,18.2,1.0,0.404,13.587,0.7364,-0.1431,0.0534,0.0019,580.5248
980000,0.9225,12.4,1.0,0.3754,13.2626,0.7215,-0.1431,0.0536,0.0019,579.9568
990000,0.9206,12.7,1.0,0.356,13.4771,0.7116,-0.1395,0.0526,0.0019,578.547
1000000,0.9206,12.7,1.0,0.4511,13.089,0.7605,-0.1402,0.0539,0.0019,578.5803
1010000,0.8931,17.1,1.0,0.425,13.4409,0.7473,-0.142,0.0533,0.0019,579.0806
1020000,0.8969,16.5,1.0,0.4645,13.8504,0.7687,-0.1418,0.053,0.0019,578.9505
1030000,0.9144,13.7,1.0,0.3488,13.2275,0.7077,-0.1427,0.0532,0.0019,575.8927
1040000,0.9106,14.3,1.0,0.4299,13.6986,0.7507,-0.1394,0.0522,0.0019,577.4069
1050000,0.9175,13.2,1.0,0.4148,13.6426,0.7422,-0.1407,0.0533,0.0019,576.824
1060000,0.9187,13.0,1.0,0.4642,13.2979,0.7673,-0.1386,0.0522,0.0019,575.4182
1070000,0.9156,13.5,1.0,0.4759,13.8889,0.775,-0.1376,0.0512,0.002,578.3297
1080000,0.9213,12.6,1.0,0.4216,13.1579,0.7447,-0.138,0.0515,0.002,574.8525
1090000,0.9131,13.9,1.0,0.4739,13.1234,0.7717,-0.1377,0.0515,0.0019,575.9365
1100000,0.9125,14.0,1.0,0.4121,13.089,0.7395,-0.1368,0.0519,0.0019,572.5316
1110000,0.8987,16.2,1.0,0.457,14.2653,0.766,-0.1288,0.0518,0.0023,574.1043
1120000,0.9238,12.2,1.0,0.4751,13.7174,0.7737,-0.129,0.0513,0.002,570.9835
1130000,0.8919,17.3,1.0,0.4804,14.245,0.7778,-0.1301,0.0514,0.0021,572.0555
1140000,0.9,16.0,1.0,0.4972,13.6054,0.785,-0.1278,0.0519,0.002,570.7386
1150000,0.9231,12.3,1.0,0.4929,13.8313,0.7828,-0.1267,0.0513,0.0025,572.1012
1160000,0.9113,14.2,1.0,0.4874,13.2275,0.7791,-0.1264,0.051,0.002,570.403
1170000,0.9281,11.5,1.0,0.4917,13.4771,0.7817,-0.1262,0.0501,0.002,570.3217
1180000,0.915,13.6,1.0,0.4529,13.587,0.7622,-0.1251,0.0504,0.002,568.8559
1190000,0.9244,12.1,1.0,0.4844,14.2857,0.78,-0.1273,0.0509,0.0021,568.1195
1200000,0.9137,13.8,1.0,0.5363,14.1643,0.8059,-0.1233,0.0502,0.0019,569.3213
1210000,0.84,25.6,1.0,0.3793,15.6495,0.7277,-0.1238,0.0511,0.0042,569.5711
1220000,0.9094,14.5,1.0,0.4605,16.3132,0.7732,-0.1272,0.0504,0.0024,568.0836
1230000,0.8881,17.9,1.0,0.4938,13.9276,0.7841,-0.125,0.0497,0.0021,566.0068
1240000,0.9325,10.8,1.0,0.5333,13.8504,0.8047,-0.1276,0.0502,0.002,568.5769
1250000,0.9012,15.8,1.0,0.5091,14.0252,0.7924,-0.127,0.0495,0.002,564.9572
1260000,0.9056,15.1,1.0,0.53,14.8148,0.8059,-0.1272,0.0496,0.0023,567.1503
1270000,0.9281,11.5,1.0,0.5152,13.8504,0.795,-0.127,0.0485,0.0021,565.514
1280000,0.9219,12.5,1.0,0.5582,13.6799,0.8167,-0.1256,0.049,0.002,565.2028
1290000,0.9169,13.3,1.0,0.5437,13.8313,0.8091,-0.1273,0.049,0.0019,565.8669
1300000,0.9113,14.2,1.0,0.5675,13.7174,0.8217,-0.1261,0.0491,0.0021,565.4995
1310000,0.8819,18.9,1.0,0.5678,13.9276,0.8217,-0.124,0.0487,0.002,563.3414
1320000,0.9087,14.6,1.0,0.5968,13.8122,0.837,-0.1248,0.0486,0.002,564.479
1330000,0.9062,15.0,1.0,0.5513,13.8696,0.8141,-0.1251,0.0483,0.002,561.8312
1340000,0.9094,14.5,1.0,0.5655,14.1443,0.8218,-0.1286,0.0486,0.002,565.329
1350000,0.9088,14.6,1.0,0.552,13.5501,0.813,-0.1287,0.0484,0.0019,560.9288
1360000,0.8937,17.0,1.0,0.5265,13.7741,0.8003,-0.1242,0.048,0.002,562.6041
1370000,0.915,13.6,1.0,0.6067,13.6426,0.8417,-0.1249,0.0484,0.002,566.8718
1380000,0.9281,11.5,1.0,0.5519,13.3511,0.8131,-0.1217,0.0482,0.0019,561.4973
1390000,0.8894,17.7,1.0,0.5303,13.3156,0.8016,-0.1256,0.0478,0.002,562.4214
1400000,0.9163,13.4,1.0,0.5739,14.1443,0.826,-0.1264,0.0476,0.002,559.8229
1410000,0.9138,13.8,1.0,0.6187,13.7174,0.8477,-0.1246,0.0474,0.002,561.4335
1420000,0.9006,15.9,1.0,0.5748,13.5501,0.8252,-0.1229,0.0476,0.002,559.0131
1430000,0.9044,15.3,1.0,0.5775,13.6612,0.8265,-0.1239,0.0477,0.0019,558.7629
1440000,0.9031,15.5,1.0,0.6317,13.6054,0.8544,-0.124,0.0473,0.0019,560.4212
1450000,0.9144,13.7,1.0,0.5943,14.0252,0.8359,-0.1233,0.0463,0.0022,557.9444
1460000,0.9125,14.0,1.0,0.5893,13.7174,0.8326,-0.1239,0.0468,0.0019,557.3553
1470000,0.9175,13.2,1.0,0.6388,13.947,0.8591,-0.1225,0.0471,0.002,556.6434
1480000,0.9106,14.3,1.0,0.5993,13.5318,0.8376,-0.1229,0.047,0.002,556.2092
1490000,0.9306,11.1,1.0,0.632,14.0449,0.8553,-0.1231,0.0473,0.002,556.1394
1500000,0.9069,14.9,1.0,0.6269,13.9276,0.8524,-0.1205,0.0461,0.0021,556.0597
1510000,0.8956,16.7,1.0,0.5434,15.456,0.813,-0.124,0.0467,0.0042,556.2298
1520000,0.9112,14.2,1.0,0.5657,14.245,0.8219,-0.1247,0.047,0.0018,553.924
1530000,0.9081,14.7,1.0,0.628,13.947,0.8536,-0.1234,0.0456,0.0019,552.2687
1540000,0.905,15.2,1.0,0.6081,14.7275,0.8454,-0.1265,0.0469,0.002,557.9641
1550000,0.9113,14.2,1.0,0.6179,13.9665,0.8478,-0.1237,0.0462,0.0019,556.0167
1560000,0.9225,12.4,1.0,0.6098,13.2626,0.8422,-0.1219,0.0453,0.0019,553.9323
1570000,0.9012,15.8,1.0,0.6392,13.5135,0.8581,-0.1255,0.0459,0.0019,554.8712
1580000,0.8938,17.0,1.0,0.6072,13.7363,0.842,-0.1257,0.0454,0.0018,555.6405
1590000,0.9325,10.8,1.0,0.6125,14.1443,0.8458,-0.1225,0.046,0.002,554.2727
1600000,0.915,13.6,1.0,0.6115,13.8889,0.8444,-0.1243,0.0451,0.0023,555.3498
1610000,0.9069,14.9,1.0,0.6523,13.9665,0.8659,-0.1272,0.045,0.002,553.3011
1620000,0.9081,14.7,1.0,0.617,13.9665,0.8478,-0.1247,0.0453,0.002,555.2987
1630000,0.9269,11.7,1.0,0.6336,14.6843,0.8576,-0.1251,0.0458,0.0028,551.3897
1640000,0.9156,13.5,1.0,0.6338,14.2857,0.8571,-0.1262,0.0446,0.0017,552.3963
1650000,0.9281,11.5,1.0,0.6265,13.8313,0.852,-0.1246,0.0449,0.0017,552.6421
1660000,0.9,16.0,1.0,0.597,13.9276,0.837,-0.1235,0.0451,0.0018,552.8516
1670000,0.8994,16.1,1.0,0.6361,14.0647,0.8579,-0.1249,0.0452,0.0019,551.5319
1680000,0.9069,14.9,1.0,0.6125,14.245,0.8462,-0.1222,0.0451,0.0025,550.2032
1690000,0.9175,13.2,1.0,0.697,13.7741,0.8884,-0.1254,0.0445,0.0018,551.6125
1700000,0.8925,17.2,1.0,0.5938,14.1844,0.8369,-0.1244,0.0441,0.002,551.7007
1710000,0.9069,14.9,1.0,0.6045,14.4092,0.8429,-0.1228,0.045,0.0023,549.0463
1720000,0.9169,13.3,1.0,0.6792,13.947,0.8801,-0.1228,0.0444,0.0021,551.9597
1730000,0.9,16.0,1.0,0.644,14.4092,0.8631,-0.122,0.0436,0.0021,550.7795
1740000,0.9137,13.8,1.0,0.6731,14.4718,0.8784,-0.1243,0.0433,0.0021,548.5189
1750000,0.9206,12.7,1.0,0.6319,15.4799,0.8591,-0.1227,0.0442,0.0029,546.5567
1760000,0.9119,14.1,1.0,0.6452,14.1643,0.8626,-0.1235,0.0434,0.002,549.6858
1770000,0.8869,18.1,1.0,0.6818,14.3678,0.8822,-0.1221,0.0438,0.002,548.8008
1780000,0.9144,13.7,1.0,0.664,13.6799,0.8714,-0.1192,0.0438,0.0018,547.2516
1790000,0.9275,11.6,1.0,0.6951,13.8696,0.8877,-0.1185,0.0433,0.0018,549.0903
1800000,0.9056,15.1,1.0,0.681,13.8696,0.8807,-0.1222,0.0427,0.0019,547.3016
1810000,0.9088,14.6,1.0,0.6736,13.9665,0.8771,-0.1222,0.0427,0.0018,549.838
1820000,0.9031,15.5,1.0,0.6536,14.2857,0.8671,-0.1227,0.0429,0.0019,546.9764
1830000,0.9119,14.1,1.0,0.6794,14.7493,0.882,-0.1232,0.0429,0.0023,545.7058
1840000,0.9113,14.2,1.0,0.68,13.9665,0.8799,-0.1252,0.0432,0.0017,546.2916
1850000,0.9062,15.0,1.0,0.6967,13.8889,0.8889,-0.1273,0.0426,0.0018,548.2261
1860000,0.9294,11.3,1.0,0.6983,14.8368,0.8917,-0.1275,0.0424,0.0018,545.2366
1870000,0.9119,14.1,1.0,0.6229,14.2857,0.8514,-0.1234,0.0421,0.0018,544.7164
1880000,0.905,15.2,1.0,0.6492,14.9477,0.867,-0.1243,0.0426,0.002,544.7285
1890000,0.9262,11.8,1.0,0.6526,14.7275,0.8675,-0.126,0.0425,0.0019,544.8148
1900000,0.9219,12.5,1.0,0.666,14.6413,0.8741,-0.1269,0.0426,0.002,544.7258
1910000,0.9319,10.9,1.0,0.646,14.8588,0.8648,-0.1252,0.0425,0.002,545.1697
1920000,0.905,15.2,1.0,0.6604,14.5773,0.8717,-0.1237,0.0425,0.0019,542.8059
1930000,0.9006,15.9,1.0,0.6415,14.3062,0.8612,-0.124,0.0417,0.0019,541.5294
1940000,0.915,13.6,1.0,0.6718,14.556,0.8777,-0.1245,0.0416,0.0019,543.4956
1950000,0.9219,12.5,1.0,0.6171,15.361,0.851,-0.1247,0.0417,0.0019,541.6314
1960000,0.9113,14.2,1.0,0.6942,14.7275,0.8895,-0.1251,0.0416,0.0019,542.4976
1970000,0.8825,18.8,1.0,0.6577,15.0376,0.8692,-0.1229,0.0419,0.002,541.3049
1980000,0.8944,16.9,1.0,0.6392,14.881,0.8616,-0.1219,0.0412,0.0018,538.4284
1990000,0.8981,16.3,1.0,0.6704,14.5985,0.8774,-0.1231,0.0419,0.002,537.7711
2000000,0.9175,13.2,1.0,0.6499,15.5039,0.8698,-0.1232,0.0412,0.0019,541.6927
2010000,0.9037,15.4,1.0,0.5932,14.7493,0.8378,-0.1209,0.0413,0.0019,539.7693
2020000,0.92,12.8,1.0,0.6371,14.3266,0.8582,-0.1248,0.0413,0.0019,538.4132
2030000,0.9069,14.9,1.0,0.5788,16.0514,0.8331,-0.1288,0.0415,0.0031,539.055
2040000,0.9175,13.2,1.0,0.6706,16.0772,0.881,-0.1286,0.0406,0.0017,537.0216
2050000,0.9031,15.5,1.0,0.6534,15.1515,0.8697,-0.1286,0.0413,0.0019,539.1265
2060000,0.9244,12.1,1.0,0.6252,15.6006,0.8565,-0.1254,0.041,0.0018,535.4923
2070000,0.89,17.6,1.0,0.6211,14.8148,0.8519,-0.1204,0.041,0.0018,533.0715
2080000,0.9331,10.7,1.0,0.6682,14.5985,0.8759,-0.1207,0.041,0.0019,536.1023
2090000,0.9013,15.8,1.0,0.6799,13.9276,0.8802,-0.126,0.0413,0.0019,535.1192
2100000,0.92,12.8,1.0,0.7121,14.9477,0.8999,-0.1302,0.0412,0.002,534.814
2110000,0.9269,11.7,1.0,0.6799,14.2045,0.8807,-0.1286,0.04,0.0019,529.7703
2120000,0.8969,16.5,1.0,0.6413,13.9665,0.8603,-0.1277,0.0408,0.0019,532.3527
2130000,0.9275,11.6,1.0,0.6947,14.1044,0.8886,-0.127,0.041,0.0019,530.1391
2140000,0.9262,11.8,1.0,0.699,15.015,0.8934,-0.1277,0.041,0.0019,532.3024
2150000,0.8956,16.7,1.0,0.6421,15.6495,0.8654,-0.1255,0.0411,0.0022,530.528
2160000,0.8831,18.7,1.0,0.6433,16.0514,0.8668,-0.124,0.0404,0.002,529.0731
2170000,0.9113,14.2,1.0,0.6764,14.1844,0.8794,-0.1247,0.041,0.0019,531.3903
2180000,0.8944,16.9,1.0,0.679,14.4718,0.8813,-0.1242,0.0398,0.0018,527.6775
2190000,0.8912,17.4,1.0,0.6425,14.0056,0.8613,-0.1219,0.0396,0.002,526.6678
2200000,0.9313,11.0,1.0,0.6931,14.4928,0.8884,-0.127,0.0396,0.0021,527.474
2210000,0.915,13.6,1.0,0.6246,15.6495,0.856,-0.1267,0.0393,0.002,526.5266
2220000,0.9037,15.4,1.0,0.6441,14.6413,0.8638,-0.1261,0.0401,0.0019,526.7224
2230000,0.9238,12.2,1.0,0.664,14.881,0.8735,-0.1221,0.0403,0.002,525.2412
2240000,0.8981,16.3,1.0,0.6724,14.1243,0.8771,-0.1249,0.0398,0.0021,527.9824
2250000,0.9113,14.2,1.0,0.6655,14.9925,0.8756,-0.1221,0.0397,0.002,526.6361
2260000,0.9113,14.2,1.0,0.6858,15.873,0.8889,-0.1202,0.0404,0.0021,524.3319
2270000,0.9131,13.9,1.0,0.6142,15.083,0.8492,-0.1258,0.0394,0.0021,524.3208
2280000,0.8969,16.5,1.0,0.691,13.947,0.8856,-0.1236,0.0391,0.0019,526.1913
2290000,0.9187,13.0,1.0,0.6943,14.5773,0.8892,-0.123,0.0397,0.002,522.6293
2300000,0.9325,10.8,1.0,0.6706,15.1745,0.8786,-0.1233,0.0394,0.002,522.0901
2310000,0.915,13.6,1.0,0.6093,14.7059,0.8456,-0.1237,0.0396,0.0019,522.1174
2320000,0.9175,13.2,1.0,0.6836,14.4092,0.8833,-0.1252,0.0391,0.0019,520.5594
2330000,0.925,12.0,1.0,0.6765,14.2248,0.8791,-0.1214,0.0385,0.0019,521.0623
2340000,0.9181,13.1,1.0,0.6573,15.361,0.8725,-0.1247,0.0395,0.0021,520.4218
2350000,0.8944,16.9,1.0,0.6734,15.1515,0.8803,-0.1334,0.0395,0.002,521.2677
2360000,0.9237,12.2,1.0,0.6722,14.6413,0.8785,-0.1251,0.0391,0.002,519.2665
2370000,0.9294,11.3,1.0,0.6846,14.4928,0.8841,-0.1216,0.038,0.002,520.7539
2380000,0.9287,11.4,1.0,0.6916,14.0056,0.8866,-0.1213,0.0391,0.002,516.316
2390000,0.9094,14.5,1.0,0.6893,14.3678,0.8865,-0.1182,0.0382,0.0018,520.3147
2400000,0.9087,14.6,1.0,0.7206,14.5138,0.9028,-0.1218,0.0377,0.0019,519.357
2410000,0.9138,13.8,1.0,0.7241,14.6199,0.905,-0.1206,0.039,0.0019,518.3372
2420000,0.9094,14.5,1.0,0.6796,14.3266,0.8811,-0.1227,0.0382,0.0019,517.8842
2430000,0.2413,110.2,0.3,0.6309,14.3678,0.8563,-0.1207,0.0393,0.002,516.8872
2440000,0.8981,16.3,1.0,0.6477,14.245,0.8647,-0.124,0.038,0.0019,516.7477
2450000,0.8869,18.1,1.0,0.6404,15.361,0.8633,-0.1257,0.0378,0.0019,518.5635
2460000,0.8744,20.1,1.0,0.5785,16.9492,0.8356,-0.1295,0.0376,0.002,516.5191
2470000,0.8275,27.6,1.0,0.6941,14.9925,0.8906,-0.1379,0.0376,0.0022,517.387
2480000,0.905,15.2,1.0,0.6151,16.3399,0.8529,-0.1363,0.0375,0.0018,517.4181
2490000,0.93,11.2,1.0,0.5507,18.3824,0.8217,-0.1343,0.0373,0.0018,515.0381
2500000,0.8738,20.2,1.0,0.6002,17.6056,0.8486,-0.1337,0.0367,0.0017,517.7755
2510000,0.8544,23.3,1.0,0.6471,17.7936,0.8737,-0.1374,0.0375,0.0019,516.7493
2520000,0.9006,15.9,1.0,0.6458,16.3666,0.8691,-0.1388,0.0372,0.0018,513.561
2530000,0.9,16.0,1.0,0.6441,16.4745,0.8682,-0.136,0.0369,0.0018,513.4531
2540000,0.8688,21.0,1.0,0.6279,15.9236,0.8583,-0.1327,0.037,0.0018,513.7041
2550000,0.9044,15.3,1.0,0.5927,16.7504,0.8392,-0.1294,0.0378,0.0022,513.9929
2560000,0.88,19.2,1.0,0.5642,18.9753,0.833,-0.1294,0.0368,0.002,512.0838
2570000,0.9106,14.3,1.0,0.6756,15.949,0.8836,-0.1288,0.0373,0.0018,510.9922
2580000,0.9013,15.8,1.0,0.6761,14.5985,0.8803,-0.1253,0.0359,0.0017,510.487
2590000,0.9,16.0,1.0,0.682,14.8588,0.8841,-0.123,0.0365,0.0018,510.7199
2600000,0.9075,14.8,1.0,0.6639,14.771,0.8744,-0.1255,0.0366,0.0018,510.6911
2610000,0.9056,15.1,1.0,0.7042,14.6413,0.8946,-0.1192,0.0364,0.0017,509.1254
2620000,0.9075,14.8,1.0,0.7049,14.2248,0.8933,-0.1205,0.0366,0.0017,511.1267
2630000,0.8987,16.2,1.0,0.6767,14.4718,0.8799,-0.1247,0.0362,0.0018,508.6923
2640000,0.8838,18.6,1.0,0.6894,14.2653,0.8859,-0.1207,0.0355,0.0018,509.5685
2650000,0.9063,15.0,1.0,0.6685,14.8148,0.877,-0.123,0.0363,0.0018,507.7965
2660000,0.8594,22.5,1.0,0.714,14.3885,0.8993,-0.1206,0.0362,0.0017,509.1757
2670000,0.8119,30.1,1.0,0.7199,14.3678,0.9023,-0.1233,0.0359,0.0017,509.1126
2680000,0.7394,40.1,0.9,0.6944,15.456,0.8918,-0.1244,0.0357,0.0018,506.6704
