env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
6697,,,121,234.5352,84.6136,,,,,,,,,,
6760,,,63,41.8626,84.5998,,,,,,,,,,
6769,,,9,-2.5257,84.2467,,,,,,,,,,
6841,,,72,58.8238,87.3506,,,,,,,,,,
6901,,,60,63.6006,87.7225,,,,,,,,,,
7000,,,,,,1.6595,0.7832,0.5723,-67.7879,8.0708,0.2544,-1.1416,18.2089,58.1879,2.0702
7033,,,132,239.9964,87.7486,,,,,,,,,,
7185,,,152,263.1791,86.1994,,,,,,,,,,
7293,,,108,47.9778,84.2658,,,,,,,,,,
7375,,,82,53.6716,84.6444,,,,,,,,,,
7459,,,84,155.5652,84.05,,,,,,,,,,
7500,,,,,,1.6727,0.7724,0.7384,-70.8959,6.9471,0.203,-1.2722,24.4723,142.5955,1.6188
7516,,,57,56.0135,84.2875,,,,,,,,,,
7634,,,118,61.8325,84.3445,,,,,,,,,,
7644,,,10,-1.7024,84.6676,,,,,,,,,,
7795,,,151,122.3883,84.2142,,,,,,,,,,
7836,,,41,30.3718,84.5384,,,,,,,,,,
7956,,,120,182.3559,84.5693,,,,,,,,,,
8000,,,,,,1.6789,0.7868,0.545,-76.4008,8.2576,0.2738,-1.0733,35.0127,107.8328,2.1451
8016,,,60,6.6786,83.906,,,,,,,,,,
8160,,,144,267.6525,84.4491,,,,,,,,,,
8170,,,10,-0.0469,83.5577,,,,,,,,,,
8338,,,168,160.9331,86.811,,,,,,,,,,
8403,,,65,51.2593,87.4731,,,,,,,,,,
8500,,,,,,1.6632,0.7725,0.6025,-81.8338,9.9972,0.2269,-1.1077,24.6155,155.9002,2.2104
8536,,,133,221.3428,84.3996,,,,,,,,,,
8572,,,36,27.7776,84.4654,,,,,,,,,,
8753,,,181,292.1058,86.5693,,,,,,,,,,
8763,,,10,-1.7116,88.1605,,,,,,,,,,
8821,,,58,26.7327,88.1876,,,,,,,,,,
8833,,,12,1.8077,87.6843,,,,,,,,,,
8918,,,85,138.3316,88.0544,,,,,,,,,,
9000,,,,,,1.7235,0.7893,0.5496,-85.834,7.0575,0.3112,-1.0661,36.3813,147.6408,2.3906
9309,,,391,334.1546,88.184,,,,,,,,,,
9351,,,42,36.5672,88.1212,,,,,,,,,,
9362,,,11,-1.5393,88.2017,,,,,,,,,,
9480,,,118,214.481,88.1789,,,,,,,,,,
9490,,,10,-0.7842,87.6261,,,,,,,,,,
9500,,,,,,1.7118,0.7818,0.7237,-91.9344,9.9843,0.2066,-1.1764,40.8959,286.1152,2.8752
9603,,,113,238.2794,88.2097,,,,,,,,,,
9640,,,37,23.0906,86.7558,,,,,,,,,,
9673,,,33,31.4679,88.1444,,,,,,,,,,
9727,,,54,64.0987,83.4974,,,,,,,,,,
9746,,,19,2.2056,84.2697,,,,,,,,,,
9837,,,91,55.1419,84.5489,,,,,,,,,,
9847,,,10,-2.8469,84.3863,,,,,,,,,,
9961,,,114,239.5011,84.432,,,,,,,,,,
10000,,,,,,1.7307,0.79,0.59,-97.3962,12.2144,0.276,-1.1173,41.3613,193.9675,2.856
10000,146.349,113.9,,,,,,,,,,,,,
10001,,,40,27.3052,51.5369,,,,,,,,,,
10066,,,65,66.2619,84.518,,,,,,,,,,
10222,,,156,297.3646,84.1846,,,,,,,,,,
10392,,,170,313.7681,85.5188,,,,,,,,,,
10405,,,13,1.5441,87.9218,,,,,,,,,,
10488,,,83,175.5707,87.9376,,,,,,,,,,
10500,,,,,,1.7096,0.7892,0.5792,-103.1425,7.2663,0.2788,-1.1417,41.9999,330.4698,2.2998
10537,,,49,51.0624,87.3157,,,,,,,,,,
10564,,,27,18.2271,84.5642,,,,,,,,,,
10575,,,11,-4.5723,84.0612,,,,,,,,,,
10589,,,14,-1.9444,84.5554,,,,,,,,,,
10598,,,9,-1.6664,84.3411,,,,,,,,,,
10718,,,120,249.3178,83.9756,,,,,,,,,,
10727,,,9,-1.5367,84.3178,,,,,,,,,,
10754,,,27,12.835,84.1608,,,,,,,,,,
10769,,,15,0.2881,84.2407,,,,,,,,,,
10814,,,45,30.454,84.5554,,,,,,,,,,
10956,,,142,301.5805,84.0416,,,,,,,,,,
11000,,,,,,1.6775,0.7795,0.6382,-110.827,9.2465,0.2027,-1.1925,47.0031,397.0062,3.4008
11003,,,47,7.6643,84.6393,,,,,,,,,,
11012,,,9,-5.2149,84.6513,,,,,,,,,,
11037,,,25,-1.8458,84.3355,,,,,,,,,,
11045,,,8,-4.1805,84.8418,,,,,,,,,,
11055,,,10,-3.9013,84.6906,,,,,,,,,,
11162,,,107,206.5145,83.9439,,,,,,,,,,
11174,,,12,-4.5991,84.6328,,,,,,,,,,
11181,,,7,-5.6811,84.1732,,,,,,,,,,
11270,,,89,57.802,84.3251,,,,,,,,,,
11290,,,20,-7.1068,84.2992,,,,,,,,,,
11340,,,50,19.5096,84.5341,,,,,,,,,,
11347,,,7,-7.3375,84.2126,,,,,,,,,,
11359,,,12,-4.677,83.6424,,,,,,,,,,
11447,,,88,169.8959,83.894,,,,,,,,,,
11459,,,12,-5.8914,84.1046,,,,,,,,,,
11500,,,,,,1.6777,0.8031,0.5702,-118.2999,13.1469,0.2366,-1.0992,50.3631,393.687,4.0189
11524,,,65,3.931,84.0166,,,,,,,,,,
11663,,,139,280.394,84.2918,,,,,,,,,,
11675,,,12,-6.9693,84.4278,,,,,,,,,,
11699,,,24,-0.6883,83.9523,,,,,,,,,,
11716,,,17,-8.1497,83.5146,,,,,,,,,,
11743,,,27,3.8596,84.1161,,,,,,,,,,
11840,,,97,33.176,83.9112,,,,,,,,,,
11851,,,11,-5.7654,84.0508,,,,,,,,,,
11865,,,14,-5.5818,83.0466,,,,,,,,,,
11874,,,9,-6.1918,83.887,,,,,,,,,,
11887,,,13,-7.254,84.0579,,,,,,,,,,
11898,,,11,-2.3355,83.8746,,,,,,,,,,
11919,,,21,-0.593,84.1016,,,,,,,,,,
12000,,,,,,1.6556,0.7849,0.5514,-122.4189,13.6017,0.2415,-1.0951,61.5392,326.9822,6.2609
12055,,,136,174.6833,83.729,,,,,,,,,,
12160,,,105,179.2961,83.9621,,,,,,,,,,
12181,,,21,-4.6922,84.2352,,,,,,,,,,
12273,,,92,30.3188,84.2436,,,,,,,,,,
12285,,,12,-8.0889,84.0816,,,,,,,,,,
12312,,,27,-0.855,84.409,,,,,,,,,,
12484,,,172,341.3523,84.2576,,,,,,,,,,
12500,,,,,,1.7423,0.8045,0.5604,-130.4037,15.4102,0.2945,-1.1353,72.6108,366.1564,3.3219
12590,,,106,188.9815,84.1844,,,,,,,,,,
12772,,,182,334.9095,84.327,,,,,,,,,,
12786,,,14,-3.0363,83.7487,,,,,,,,,,
12802,,,16,-6.1595,84.3004,,,,,,,,,,
12810,,,8,-4.8971,84.4757,,,,,,,,,,
12835,,,25,-1.2632,84.409,,,,,,,,,,
12852,,,17,-2.7952,84.5131,,,,,,,,,,
12862,,,10,-4.9531,84.711,,,,,,,,,,
12884,,,22,-4.0959,83.9183,,,,,,,,,,
12997,,,113,228.9866,84.3052,,,,,,,,,,
13000,,,,,,1.6969,0.7992,0.5769,-138.2523,16.0288,0.2624,-1.1159,93.1596,335.5286,3.2097
13024,,,27,-2.3306,84.2514,,,,,,,,,,
13042,,,18,-3.3835,83.9977,,,,,,,,,,
13087,,,45,36.9058,84.2674,,,,,,,,,,
13098,,,11,-3.6807,83.4962,,,,,,,,,,
13133,,,35,9.8064,82.4747,,,,,,,,,,
13210,,,77,17.7911,84.4302,,,,,,,,,,
13224,,,14,-6.5382,84.226,,,,,,,,,,
13234,,,10,-6.3045,84.7716,,,,,,,,,,
13253,,,19,-6.1497,84.3284,,,,,,,,,,
13321,,,68,22.5209,84.3764,,,,,,,,,,
13419,,,98,50.3216,84.0247,,,,,,,,,,
13453,,,34,12.3463,84.2272,,,,,,,,,,
13500,,,,,,1.6676,0.8016,0.5361,-144.9203,12.5687,0.2362,-1.0691,73.6218,267.8105,3.6885
13595,,,142,231.3312,83.9436,,,,,,,,,,
13606,,,11,-6.6298,83.6508,,,,,,,,,,
13731,,,125,248.5545,84.1446,,,,,,,,,,
13758,,,27,2.5996,84.1159,,,,,,,,,,
13765,,,7,-5.2391,84.0703,,,,,,,,,,
13775,,,10,-4.2585,84.1189,,,,,,,,,,
13790,,,15,-7.1245,83.9522,,,,,,,,,,
13862,,,72,33.1361,84.0879,,,,,,,,,,
14000,,,,,,1.7247,0.8042,0.5156,-153.3753,12.7788,0.3091,-1.0143,137.9129,1296.2094,3.9698
14037,,,175,329.6575,83.9963,,,,,,,,,,
14047,,,10,-4.93,84.0363,,,,,,,,,,
14139,,,92,80.0116,84.179,,,,,,,,,,
14156,,,17,-7.7352,84.2693,,,,,,,,,,
14174,,,18,-4.7454,84.044,,,,,,,,,,
14183,,,9,-5.8537,84.0437,,,,,,,,,,
14264,,,81,48.1058,85.486,,,,,,,,,,
14323,,,59,37.9631,87.8438,,,,,,,,,,
14484,,,161,306.2096,87.9912,,,,,,,,,,
14493,,,9,-6.6633,87.652,,,,,,,,,,
14500,,,,,,1.637,0.8045,0.5723,-163.7586,14.3693,0.2088,-1.0787,90.8405,396.9056,3.4149
14506,,,13,-4.7952,86.1741,,,,,,,,,,
14675,,,169,313.0743,84.4661,,,,,,,,,,
14683,,,8,-7.0024,84.8635,,,,,,,,,,
14694,,,11,-8.493,79.1931,,,,,,,,,,
14707,,,13,-2.6401,83.7253,,,,,,,,,,
14724,,,17,-6.5588,84.0436,,,,,,,,,,
14860,,,136,247.7249,83.9964,,,,,,,,,,
14868,,,8,-3.7275,84.187,,,,,,,,,,
14901,,,33,15.7012,84.4056,,,,,,,,,,
14908,,,7,-4.1222,84.1175,,,,,,,,,,
14916,,,8,-5.7149,83.9976,,,,,,,,,,
14941,,,25,2.0938,84.3253,,,,,,,,,,
14967,,,26,1.7742,84.5134,,,,,,,,,,
15000,,,,,,1.6228,0.8008,0.5229,-172.0439,21.908,0.2256,-1.0426,98.6009,344.5876,4.7636
15000,205.1871,122.3,,,,,,,,,,,,,
15101,,,134,294.1023,69.9294,,,,,,,,,,
15122,,,21,-0.4101,84.4419,,,,,,,,,,
15131,,,9,-3.0727,83.6808,,,,,,,,,,
15163,,,32,7.9111,84.4569,,,,,,,,,,
15325,,,162,279.6732,84.3656,,,,,,,,,,
15339,,,14,-3.1637,84.4552,,,,,,,,,,
15348,,,9,-3.6153,84.247,,,,,,,,,,
15370,,,22,-1.1121,84.4869,,,,,,,,,,
15378,,,8,-3.4821,84.1923,,,,,,,,,,
15386,,,8,-5.9443,83.5205,,,,,,,,,,
15406,,,20,-2.9649,84.2259,,,,,,,,,,
15429,,,23,-0.7913,84.2468,,,,,,,,,,
15500,,,,,,1.6528,0.8068,0.4874,-179.7618,14.4144,0.2633,-0.982,201.0145,1313.7339,5.6007
15506,,,77,81.699,83.8188,,,,,,,,,,
15522,,,16,-4.9476,84.3738,,,,,,,,,,
15535,,,13,-7.1477,84.4448,,,,,,,,,,
15549,,,14,-7.4525,83.8013,,,,,,,,,,
15559,,,10,-4.8343,84.3073,,,,,,,,,,
15585,,,26,1.0479,84.1069,,,,,,,,,,
15595,,,10,-6.8989,84.2702,,,,,,,,,,
15606,,,11,-6.1763,67.9218,,,,,,,,,,
15676,,,70,60.3462,84.1962,,,,,,,,,,
15840,,,164,352.3193,85.7643,,,,,,,,,,
15869,,,29,5.5919,88.189,,,,,,,,,,
15878,,,9,-5.9464,88.3092,,,,,,,,,,
15886,,,8,-4.6541,87.5325,,,,,,,,,,
15895,,,9,-5.4927,86.7921,,,,,,,,,,
15930,,,35,12.4516,87.5952,,,,,,,,,,
15955,,,25,1.3098,87.9623,,,,,,,,,,
15980,,,25,0.7515,87.6201,,,,,,,,,,
15987,,,7,-4.4203,88.456,,,,,,,,,,
15998,,,11,-6.0098,87.4086,,,,,,,,,,
16000,,,,,,1.6111,0.7995,0.5725,-192.5054,20.4509,0.1881,-1.0973,193.8736,959.9988,4.9014
16006,,,8,-6.6175,88.1976,,,,,,,,,,
16018,,,12,-5.5566,87.2981,,,,,,,,,,
16025,,,7,-2.63,87.5847,,,,,,,,,,
16037,,,12,-5.6382,87.9183,,,,,,,,,,
16068,,,31,3.3709,87.8271,,,,,,,,,,
16175,,,107,199.8693,87.8954,,,,,,,,,,
16189,,,14,-5.4739,87.8271,,,,,,,,,,
16359,,,170,241.5491,88.0239,,,,,,,,,,
16378,,,19,-6.3014,87.8035,,,,,,,,,,
16386,,,8,-5.1601,88.1223,,,,,,,,,,
16398,,,12,-5.9542,87.7906,,,,,,,,,,
16407,,,9,-4.3351,88.272,,,,,,,,,,
16427,,,20,-2.7245,87.6999,,,,,,,,,,
16434,,,7,-5.9756,87.898,,,,,,,,,,
16463,,,29,1.762,87.8316,,,,,,,,,,
16474,,,11,-7.084,88.394,,,,,,,,,,
16498,,,24,0.5275,88.0521,,,,,,,,,,
16500,,,,,,1.6465,0.8109,0.4911,-202.4206,18.599,0.2401,-0.9477,165.6389,950.8744,6.5106
16517,,,19,-3.6837,87.9535,,,,,,,,,,
16542,,,25,-1.1808,88.122,,,,,,,,,,
16553,,,11,-5.7509,84.8274,,,,,,,,,,
16561,,,8,-4.6564,84.4591,,,,,,,,,,
16568,,,7,-5.2718,84.1305,,,,,,,,,,
16576,,,8,-6.232,84.6234,,,,,,,,,,
16583,,,7,-5.0116,84.097,,,,,,,,,,
16592,,,9,-3.973,82.3306,,,,,,,,,,
16617,,,25,1.571,84.0153,,,,,,,,,,
16642,,,25,-1.327,84.3493,,,,,,,,,,
16660,,,18,-7.1158,84.6493,,,,,,,,,,
16669,,,9,-6.6749,84.4818,,,,,,,,,,
16688,,,19,-5.695,82.1172,,,,,,,,,,
16704,,,16,-6.5402,83.9017,,,,,,,,,,
16714,,,10,-8.6489,81.4151,,,,,,,,,,
16729,,,15,-5.8563,83.8546,,,,,,,,,,
16738,,,9,-5.2121,84.1529,,,,,,,,,,
16746,,,8,-4.428,77.9851,,,,,,,,,,
16772,,,26,1.0506,67.4844,,,,,,,,,,
16786,,,14,-8.466,86.7748,,,,,,,,,,
16807,,,21,-4.3715,84.7229,,,,,,,,,,
16815,,,8,-6.7334,87.4494,,,,,,,,,,
16822,,,7,-7.5013,87.7671,,,,,,,,,,
16842,,,20,-5.2006,87.511,,,,,,,,,,
16850,,,8,-5.6612,87.7148,,,,,,,,,,
16860,,,10,-6.85,87.6455,,,,,,,,,,
16867,,,7,-3.8077,87.6359,,,,,,,,,,
16992,,,125,83.7192,87.8451,,,,,,,,,,
17000,,,,,,1.5731,0.804,0.4633,-220.5565,13.0813,0.2182,-0.9321,275.5318,2000.8754,5.211
17000,,,8,-1.6856,87.6775,,,,,,,,,,
17010,,,10,-5.1812,86.8632,,,,,,,,,,
17036,,,26,0.0838,87.7517,,,,,,,,,,
17044,,,8,-6.7648,88.7191,,,,,,,,,,
17054,,,10,-2.0244,87.3704,,,,,,,,,,
17063,,,9,-9.01,87.8302,,,,,,,,,,
17072,,,9,-5.3395,88.13,,,,,,,,,,
17113,,,41,16.0457,87.598,,,,,,,,,,
17135,,,22,-4.0527,87.7621,,,,,,,,,,
17251,,,116,156.9981,87.9402,,,,,,,,,,
17259,,,8,-5.7142,87.443,,,,,,,,,,
17268,,,9,-7.1862,87.9434,,,,,,,,,,
17286,,,18,-4.584,86.9051,,,,,,,,,,
17301,,,15,-8.9909,87.8186,,,,,,,,,,
17311,,,10,-5.942,88.0437,,,,,,,,,,
17328,,,17,-6.7678,87.7417,,,,,,,,,,
17337,,,9,-3.7654,87.9151,,,,,,,,,,
17353,,,16,-5.7326,87.8673,,,,,,,,,,
17373,,,20,-4.7474,87.3917,,,,,,,,,,
17399,,,26,3.4302,87.9813,,,,,,,,,,
17409,,,10,-5.9653,87.613,,,,,,,,,,
17428,,,19,-6.2501,88.2531,,,,,,,,,,
17437,,,9,-7.4607,87.2545,,,,,,,,,,
17456,,,19,-5.8817,87.3526,,,,,,,,,,
17464,,,8,-6.6869,87.6724,,,,,,,,,,
17476,,,12,-8.4489,87.4091,,,,,,,,,,
17500,,,,,,1.5936,0.8055,0.4738,-230.4855,17.6824,0.2347,-0.936,298.0871,818.7695,10.001
17500,,,24,0.5135,87.8921,,,,,,,,,,
17514,,,14,-5.5377,87.6583,,,,,,,,,,
17533,,,19,-8.0595,88.2035,,,,,,,,,,
17547,,,14,-4.1664,86.7305,,,,,,,,,,
17566,,,19,-5.0447,87.7332,,,,,,,,,,
17588,,,22,-0.9878,88.0548,,,,,,,,,,
17615,,,27,1.8788,88.0688,,,,,,,,,,
17629,,,14,-6.7795,87.3911,,,,,,,,,,
17718,,,89,86.5602,84.7734,,,,,,,,,,
17726,,,8,-5.8431,84.2746,,,,,,,,,,
17745,,,19,-5.8029,84.5033,,,,,,,,,,
17753,,,8,-3.6203,84.4638,,,,,,,,,,
17762,,,9,-4.1664,84.3253,,,,,,,,,,
17773,,,11,-4.8977,84.4128,,,,,,,,,,
17782,,,9,-5.6431,83.7617,,,,,,,,,,
17809,,,27,-0.993,84.5561,,,,,,,,,,
17829,,,20,-2.9647,87.0713,,,,,,,,,,
17852,,,23,0.2388,87.9228,,,,,,,,,,
17860,,,8,-3.8708,87.5247,,,,,,,,,,
17869,,,9,-2.9837,87.9112,,,,,,,,,,
17882,,,13,-7.1446,86.9974,,,,,,,,,,
17926,,,44,28.048,85.1993,,,,,,,,,,
17934,,,8,-4.9798,84.4413,,,,,,,,,,
17944,,,10,-5.7835,84.4155,,,,,,,,,,
17974,,,30,3.1212,84.8552,,,,,,,,,,
17983,,,9,-4.8914,88.008,,,,,,,,,,
17992,,,9,-7.8777,87.9207,,,,,,,,,,
18000,,,,,,1.6031,0.8088,0.474,-246.7169,45.4242,0.2357,-0.9023,267.6217,850.2273,6.5523
18010,,,18,-6.5948,85.4952,,,,,,,,,,
18018,,,8,-7.9167,84.6665,,,,,,,,,,
18037,,,19,-5.7306,84.1166,,,,,,,,,,
18044,,,7,-3.6065,84.6506,,,,,,,,,,
18054,,,10,-4.0687,83.7924,,,,,,,,,,
18068,,,14,-6.129,84.5577,,,,,,,,,,
18077,,,9,-4.6901,84.3509,,,,,,,,,,
18097,,,20,-4.1307,84.1201,,,,,,,,,,
18106,,,9,-5.9532,84.3289,,,,,,,,,,
18315,,,209,47.7441,84.1959,,,,,,,,,,
18324,,,9,-6.8076,83.9809,,,,,,,,,,
18336,,,12,-8.1362,84.2491,,,,,,,,,,
18347,,,11,-5.4614,84.3887,,,,,,,,,,
18356,,,9,-6.6591,84.4791,,,,,,,,,,
18378,,,22,-3.1847,84.3848,,,,,,,,,,
18388,,,10,-5.1268,84.378,,,,,,,,,,
18409,,,21,-3.276,84.2637,,,,,,,,,,
18430,,,21,-1.471,84.473,,,,,,,,,,
18439,,,9,-6.3133,82.6057,,,,,,,,,,
18448,,,9,-5.3178,84.6462,,,,,,,,,,
18472,,,24,-0.3917,84.3315,,,,,,,,,,
18493,,,21,-4.061,84.6365,,,,,,,,,,
18500,,,,,,1.5908,0.809,0.4821,-262.4919,21.8165,0.2106,-0.9543,443.6042,2262.7639,5.4921
18503,,,10,-5.2126,83.6053,,,,,,,,,,
18525,,,22,-3.0972,87.3621,,,,,,,,,,
18558,,,33,11.6669,87.4396,,,,,,,,,,
18597,,,39,23.8034,86.5555,,,,,,,,,,
18604,,,7,-4.5045,86.7157,,,,,,,,,,
18631,,,27,8.8967,87.5437,,,,,,,,,,
18639,,,8,-4.3281,87.4989,,,,,,,,,,
18648,,,9,-4.8421,87.4455,,,,,,,,,,
18726,,,78,107.2702,87.8025,,,,,,,,,,
18794,,,68,55.8036,87.9553,,,,,,,,,,
18801,,,7,-3.9772,87.2276,,,,,,,,,,
18810,,,9,-5.4939,87.9295,,,,,,,,,,
18831,,,21,-1.9554,87.9037,,,,,,,,,,
18851,,,20,-5.7826,88.0593,,,,,,,,,,
18870,,,19,-3.3698,87.6067,,,,,,,,,,
18879,,,9,-6.4747,88.1304,,,,,,,,,,
18887,,,8,-5.858,88.7843,,,,,,,,,,
18910,,,23,1.9697,87.5577,,,,,,,,,,
18921,,,11,-5.8995,87.9777,,,,,,,,,,
18930,,,9,-6.1826,87.7904,,,,,,,,,,
18950,,,20,-4.5043,88.061,,,,,,,,,,
18957,,,7,-5.2127,87.6453,,,,,,,,,,
19000,,,,,,1.5851,0.8114,0.4451,-271.8378,25.9307,0.2442,-0.8654,570.0723,4067.7678,10.7279
19030,,,73,69.9061,86.1867,,,,,,,,,,
19039,,,9,-4.2838,83.8177,,,,,,,,,,
19119,,,80,140.9612,84.0714,,,,,,,,,,
19142,,,23,-4.7033,84.2143,,,,,,,,,,
19151,,,9,-10.478,84.3432,,,,,,,,,,
19159,,,8,-4.5773,83.759,,,,,,,,,,
19244,,,85,57.2259,84.342,,,,,,,,,,
19252,,,8,-4.9246,83.6629,,,,,,,,,,
19316,,,64,79.8924,84.3986,,,,,,,,,,
19324,,,8,-4.323,83.9658,,,,,,,,,,
19332,,,8,-2.2987,83.948,,,,,,,,,,
19398,,,66,88.0505,84.1781,,,,,,,,,,
19497,,,99,207.6254,84.3406,,,,,,,,,,
19500,,,,,,1.6048,0.8192,0.4856,-282.7342,32.2054,0.2192,-0.9129,376.8581,1627.8115,9.111
19523,,,26,5.1568,83.694,,,,,,,,,,
19547,,,24,0.7209,84.5318,,,,,,,,,,
19554,,,7,-6.5031,84.4716,,,,,,,,,,
19647,,,93,44.5394,84.2727,,,,,,,,,,
19674,,,27,2.4114,84.1605,,,,,,,,,,
19778,,,104,152.6092,84.5251,,,,,,,,,,
19829,,,51,28.2821,84.3662,,,,,,,,,,
19977,,,148,124.6779,87.8044,,,,,,,,,,
20000,,,,,,1.535,0.8127,0.4631,-299.0755,24.4368,0.1948,-0.8834,703.684,3890.1611,6.4569
20000,152.1814,88.3,,,,,,,,,,,,,
20108,,,131,186.445,75.8047,,,,,,,,,,
