env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3040000,0.9604,4.4,1.0,0.8475,6.2461,0.9507,0.1668,0.0017,503.3442
3050000,0.9523,5.3,1.0,0.8507,6.0569,0.9515,0.1665,0.0017,504.5166
3060000,0.9523,5.3,1.0,0.8558,6.0976,0.9543,0.1667,0.0017,503.1727
3070000,0.928,8.0,1.0,0.8432,6.079,0.9477,0.1666,0.0017,503.7713
3080000,0.9406,6.6,1.0,0.8517,6.2267,0.9527,0.1667,0.0017,503.7316
3090000,0.9253,8.3,1.0,0.857,6.0024,0.9544,0.1668,0.0017,503.3671
3100000,0.9523,5.3,1.0,0.8408,6.1162,0.9468,0.1667,0.0017,504.6198
3110000,0.9442,6.2,1.0,0.8439,6.1576,0.9483,0.1669,0.0017,505.5169
3120000,0.9406,6.6,1.0,0.8409,6.3532,0.9479,0.167,0.0017,505.4922
3130000,0.9361,7.1,1.0,0.885,5.9382,0.9685,0.1669,0.0017,503.5488
3140000,0.9604,4.4,1.0,0.8236,6.3091,0.9388,0.167,0.0017,504.0939
3150000,0.9523,5.3,1.0,0.8432,6.1728,0.9481,0.1669,0.0017,505.6739
3160000,0.9388,6.8,1.0,0.8536,6.035,0.9529,0.167,0.0017,506.492
3170000,0.9433,6.3,1.0,0.8475,6.006,0.9495,0.167,0.0017,503.1269
3180000,0.9487,5.7,1.0,0.8554,5.9102,0.9533,0.1668,0.0017,502.0528
3190000,0.9478,5.8,1.0,0.8256,6.1125,0.9389,0.1668,0.0017,503.0409
3200000,0.9523,5.3,1.0,0.8426,6.1013,0.9475,0.1669,0.0017,503.2836
3210000,0.937,7.0,1.0,0.8456,6.2854,0.9497,0.1671,0.0017,504.2051
3220000,0.919,9.0,1.0,0.8459,6.1501,0.9496,0.1671,0.0017,502.9861
3230000,0.9442,6.2,1.0,0.8479,6.2344,0.9507,0.1669,0.0017,503.1056
3240000,0.9685,3.5,1.0,0.8253,6.1805,0.9388,0.1669,0.0017,504.9281
3250000,0.9433,6.3,1.0,0.848,6.079,0.9502,0.1671,0.0017,505.0188
3260000,0.9424,6.4,1.0,0.8536,6.079,0.9532,0.1672,0.0017,504.9909
3270000,0.9172,9.2,1.0,0.8431,6.2933,0.9484,0.1671,0.0017,503.635
3280000,0.9244,8.4,1.0,0.8621,6.0277,0.9572,0.1672,0.0017,502.9021
3290000,0.9532,5.2,1.0,0.864,5.9916,0.9581,0.1671,0.0017,504.0325
3300000,0.9694,3.4,1.0,0.8407,6.1728,0.9469,0.1673,0.0017,503.4417
3310000,0.9361,7.1,1.0,0.8422,5.9809,0.9468,0.1669,0.0017,502.4822
3320000,0.9523,5.3,1.0,0.857,6.0459,0.9547,0.1671,0.0017,501.2992
3330000,0.9514,5.4,1.0,0.8455,6.1767,0.9494,0.1673,0.0017,500.7935
3340000,0.9658,3.8,1.0,0.8439,5.9844,0.9479,0.1673,0.0017,503.7208
3350000,0.9649,3.9,1.0,0.8574,6.0864,0.955,0.1672,0.0025,504.1069
3360000,0.964,4.0,1.0,0.8458,6.0716,0.949,0.1675,0.0017,505.8249
3370000,0.9442,6.2,1.0,0.8498,6.1425,0.9515,0.1672,0.0017,504.716
3380000,0.9469,5.9,1.0,0.8524,6.1728,0.9531,0.1674,0.0017,503.7942
3390000,0.9325,7.5,1.0,0.839,6.2461,0.9463,0.1673,0.0017,500.6604
3400000,0.9541,5.1,1.0,0.8558,6.2617,0.9549,0.1673,0.0017,503.8082
3410000,0.9271,8.1,1.0,0.861,5.9809,0.9563,0.1672,0.0017,501.825
3420000,0.9433,6.3,1.0,0.8614,6.1538,0.9575,0.1675,0.0017,503.5015
3430000,0.9496,5.6,1.0,0.8444,6.079,0.9483,0.1672,0.0017,505.6965
3440000,0.928,8.0,1.0,0.8693,6.0277,0.9608,0.1675,0.0017,504.0679
3450000,0.9352,7.2,1.0,0.849,6.1425,0.9509,0.1675,0.0017,502.8934
3460000,0.9406,6.6,1.0,0.8578,6.3091,0.9565,0.1674,0.0017,502.3071
3470000,0.9451,6.1,1.0,0.829,6.1767,0.9407,0.1674,0.0017,502.8051
3480000,0.9523,5.3,1.0,0.8645,5.9773,0.9582,0.1676,0.0017,503.2663
3490000,0.9244,8.4,1.0,0.8509,5.9988,0.9514,0.1678,0.0017,500.0076
3500000,0.946,6.0,1.0,0.8521,6.0569,0.9522,0.1677,0.0017,506.4397
3510000,0.9325,7.5,1.0,0.8457,6.0827,0.9489,0.1678,0.0017,506.1132
3520000,0.9622,4.2,1.0,0.8482,5.9737,0.9498,0.1675,0.0017,501.9525
3530000,0.9532,5.2,1.0,0.8611,6.3492,0.9581,0.1675,0.0017,504.1921
3540000,0.9352,7.2,1.0,0.8504,6.2735,0.9523,0.1676,0.0017,502.3733
3550000,0.9451,6.1,1.0,0.8559,6.0386,0.9541,0.1679,0.0017,502.6958
3560000,0.9433,6.3,1.0,0.8535,6.3052,0.954,0.1675,0.0017,504.0428
3570000,0.9262,8.2,1.0,0.8709,6.2422,0.9625,0.1677,0.0017,501.5336
3580000,0.9676,3.6,1.0,0.8566,6.068,0.9545,0.1675,0.0017,504.7373
3590000,0.928,8.0,1.0,0.8329,6.1538,0.9428,0.1678,0.0017,506.0845
3600000,0.9721,3.1,1.0,0.8425,5.9737,0.9468,0.1677,0.0017,501.1803
3610000,0.9325,7.5,1.0,0.8672,6.0277,0.9596,0.1677,0.0017,504.3373
3620000,0.9559,4.9,1.0,0.8548,5.9916,0.9533,0.1677,0.0017,502.4319
3630000,0.9388,6.8,1.0,0.855,6.1425,0.9539,0.1676,0.0017,507.1703
3640000,0.9595,4.5,1.0,0.8432,6.2073,0.9485,0.1676,0.0017,509.129
3650000,0.9577,4.7,1.0,0.8581,6.1614,0.9556,0.1679,0.0017,502.5815
3660000,0.9586,4.6,1.0,0.8374,6.0533,0.9443,0.1679,0.0017,503.5214
3670000,0.9586,4.6,1.0,0.862,6.1881,0.9579,0.1678,0.0017,506.2934
3680000,0.9478,5.8,1.0,0.8411,6.2617,0.9474,0.1679,0.0017,504.9512
3690000,0.9631,4.1,1.0,0.8626,6.215,0.9584,0.1682,0.0017,503.3223
3700000,0.9406,6.6,1.0,0.8437,6.1425,0.9484,0.1682,0.0017,503.2727
3710000,0.9532,5.2,1.0,0.8681,6.0864,0.9604,0.1683,0.0017,502.6188
3720000,0.9055,10.5,1.0,0.8565,6.215,0.9553,0.168,0.0016,503.1201
3730000,0.9568,4.8,1.0,0.851,6.1958,0.9523,0.168,0.0016,503.7699
3740000,0.9541,5.1,1.0,0.8569,6.2657,0.9555,0.1681,0.0017,503.2027
3750000,0.9496,5.6,1.0,0.8513,6.402,0.9533,0.168,0.0017,501.7453
3760000,0.9505,5.5,1.0,0.8462,6.1996,0.9498,0.1681,0.0017,505.3235
3770000,0.9586,4.6,1.0,0.8575,5.8754,0.9542,0.168,0.0017,502.8677
3780000,0.9433,6.3,1.0,0.85,6.1387,0.9515,0.1681,0.0017,504.5261
3790000,0.9397,6.7,1.0,0.8573,5.988,0.9545,0.168,0.0017,503.9557
3800000,0.9703,3.3,1.0,0.8469,6.2228,0.9502,0.1681,0.0017,506.3642
3810000,0.955,5.0,1.0,0.8507,5.9737,0.951,0.1683,0.0017,500.9157
3820000,0.9406,6.6,1.0,0.8339,5.9844,0.9425,0.1683,0.0017,502.6806
3830000,0.9496,5.6,1.0,0.8628,5.9453,0.9572,0.1683,0.0017,500.6684
3840000,0.9541,5.1,1.0,0.832,5.8858,0.9411,0.1683,0.0017,505.0785
3850000,0.9361,7.1,1.0,0.85,6.2383,0.952,0.1682,0.0017,503.7481
3860000,0.955,5.0,1.0,0.8563,6.1767,0.9549,0.1681,0.0017,504.9791
3870000,0.9559,4.9,1.0,0.8491,6.0277,0.9506,0.1681,0.0017,504.9149
3880000,0.9577,4.7,1.0,0.8646,6.0205,0.9585,0.1681,0.0017,503.4355
3890000,0.7451,6.6,0.9,0.8507,6.1501,0.952,0.1681,0.0026,503.6456
3900000,0.9514,5.4,1.0,0.8466,6.1387,0.9497,0.1684,0.0024,500.9788
3910000,0.9523,5.3,1.0,0.8401,6.2073,0.9466,0.1684,0.0017,502.1563
3920000,0.9568,4.8,1.0,0.8548,5.988,0.9533,0.1681,0.0017,504.2243
3930000,0.9334,7.4,1.0,0.8658,6.2461,0.96,0.1686,0.0017,505.5832
3940000,0.9433,6.3,1.0,0.8494,6.3735,0.9522,0.1684,0.0017,501.7342
3950000,0.9586,4.6,1.0,0.8445,5.8514,0.9473,0.1686,0.0017,505.4611
3960000,0.9649,3.9,1.0,0.8517,6.1614,0.9526,0.1685,0.0017,506.2258
3970000,0.9244,8.4,1.0,0.8368,6.2344,0.9451,0.1685,0.0017,504.859
3980000,0.9424,6.4,1.0,0.8554,6.215,0.9546,0.1685,0.0017,500.8087
3990000,0.9541,5.1,1.0,0.8441,6.0716,0.9484,0.1686,0.0017,504.05
4000000,0.9487,5.7,1.0,0.858,6.2735,0.9561,0.1689,0.0017,502.5761
