env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
375500,,,,,,0.4493,0.7888,0.1409,-527.9102,22.2889,0.1078,-0.2762,171.1302,3731.998,15.6241
375573,,,102,18.1241,80.276,,,,,,,,,,
375868,,,295,116.4445,80.1058,,,,,,,,,,
376000,,,,,,0.4591,0.79,0.1415,-518.5132,29.738,0.1124,-0.2837,215.1609,7169.3564,22.2542
376221,,,353,359.2134,79.0925,,,,,,,,,,
376472,,,251,-46.9448,78.7208,,,,,,,,,,
376500,,,,,,0.4511,0.7859,0.1363,-508.7176,28.7414,0.1108,-0.2772,249.0083,4721.4932,15.2745
376579,,,107,-37.9287,78.5815,,,,,,,,,,
376782,,,203,134.2732,78.5823,,,,,,,,,,
376902,,,120,-48.5603,78.5569,,,,,,,,,,
377000,,,,,,0.4597,0.7839,0.1422,-503.7425,18.3877,0.1117,-0.2865,170.3807,4120.3306,11.1003
377044,,,142,51.9529,78.85,,,,,,,,,,
377428,,,384,234.2931,80.2808,,,,,,,,,,
377500,,,,,,0.456,0.7885,0.1401,-498.323,22.454,0.1109,-0.2805,200.9019,4805.2671,33.262
377569,,,141,-7.1145,80.3822,,,,,,,,,,
377608,,,39,28.3344,80.3373,,,,,,,,,,
377720,,,112,-37.409,80.2057,,,,,,,,,,
377875,,,155,81.4027,80.3332,,,,,,,,,,
377916,,,41,26.5199,80.4497,,,,,,,,,,
378000,,,,,,0.4634,0.7924,0.1436,-490.027,29.8556,0.1137,-0.28,174.5592,3197.4297,20.9516
378056,,,140,2.6473,79.8619,,,,,,,,,,
378188,,,132,61.2891,80.3903,,,,,,,,,,
378283,,,95,70.8109,80.2139,,,,,,,,,,
378465,,,182,-51.7744,80.1449,,,,,,,,,,
378500,,,,,,0.4611,0.7947,0.1449,-488.3366,24.3289,0.1113,-0.285,208.4129,6231.5967,22.9734
378578,,,113,-23.7864,80.2392,,,,,,,,,,
378725,,,147,-20.2223,80.2812,,,,,,,,,,
378918,,,193,40.7614,79.3496,,,,,,,,,,
379000,,,,,,0.4632,0.8031,0.1425,-483.9101,22.7239,0.1137,-0.281,216.309,4724.3604,31.0865
379044,,,126,80.9024,77.8949,,,,,,,,,,
379247,,,203,-62.4905,78.4703,,,,,,,,,,
379441,,,194,31.9989,78.51,,,,,,,,,,
379500,,,,,,0.4621,0.8002,0.1432,-470.7917,22.8981,0.1133,-0.2828,186.2766,6102.7437,15.3197
379664,,,223,242.6185,76.6597,,,,,,,,,,
379752,,,88,57.3268,77.7676,,,,,,,,,,
379786,,,34,32.1393,75.4589,,,,,,,,,,
379820,,,34,31.0948,77.9939,,,,,,,,,,
380000,,,,,,0.4538,0.7898,0.1366,-476.7178,19.048,0.1113,-0.276,165.5937,3737.8467,17.6134
380000,40.5182,188.1,,,,,,,,,,,,,
380000,,,180,152.5177,62.2886,,,,,,,,,,
380500,,,,,,0.462,0.7965,0.141,-477.9588,29.8246,0.1146,-0.2817,186.0306,3321.7239,24.7618
381000,,,,,,0.4509,0.7992,0.1395,-479.1857,15.8004,0.1083,-0.2759,206.4555,4996.8452,17.0642
381000,,,1000,911.3537,78.3997,,,,,,,,,,
381110,,,110,129.8142,78.6463,,,,,,,,,,
381216,,,106,88.2061,78.6843,,,,,,,,,,
381317,,,101,92.5689,78.7379,,,,,,,,,,
381500,,,,,,0.461,0.8035,0.1391,-469.3107,47.8406,0.1158,-0.2796,177.7496,3236.4673,20.0589
381518,,,201,208.4377,77.7507,,,,,,,,,,
381720,,,202,246.4306,76.7766,,,,,,,,,,
381997,,,277,351.2414,76.9885,,,,,,,,,,
382000,,,,,,0.4628,0.7956,0.1444,-473.1443,29.2911,0.1123,-0.2812,214.2709,5386.6743,19.951
382198,,,201,-40.4222,76.7557,,,,,,,,,,
382500,,,,,,0.4553,0.7904,0.1392,-469.9301,28.346,0.1118,-0.2768,200.8453,5890.3687,23.2921
382536,,,338,101.2258,76.8033,,,,,,,,,,
382692,,,156,12.6714,77.9497,,,,,,,,,,
382920,,,228,217.1187,78.1265,,,,,,,,,,
383000,,,,,,0.4631,0.7965,0.1419,-466.8283,27.1739,0.1142,-0.281,202.4887,6030.8032,23.6422
383188,,,268,107.4528,77.9527,,,,,,,,,,
383500,,,,,,0.4563,0.7971,0.137,-475.8634,20.6127,0.1127,-0.2773,193.0712,4569.0737,19.1602
383671,,,483,499.3238,79.0152,,,,,,,,,,
383882,,,211,4.7199,80.0616,,,,,,,,,,
384000,,,,,,0.4655,0.8088,0.141,-472.4278,26.7021,0.1158,-0.2875,191.9169,3677.6223,21.6496
384062,,,180,86.4281,79.9842,,,,,,,,,,
384330,,,268,186.254,80.245,,,,,,,,,,
384500,,,,,,0.4626,0.7971,0.1397,-469.6878,27.2969,0.1151,-0.2787,209.4091,5745.6895,42.8427
384547,,,217,152.2817,80.2228,,,,,,,,,,
384593,,,46,-11.1214,80.2911,,,,,,,,,,
384639,,,46,-11.2909,79.7162,,,,,,,,,,
384756,,,117,-60.4846,79.1659,,,,,,,,,,
384803,,,47,-10.6403,78.4107,,,,,,,,,,
384854,,,51,-10.8491,80.0222,,,,,,,,,,
385000,,,,,,0.4619,0.8004,0.142,-475.7497,18.6985,0.1127,-0.2807,244.6421,4207.7026,26.3567
385000,-11.2485,50.9,,,,,,,,,,,,,
385058,,,204,-43.1634,75.1645,,,,,,,,,,
385103,,,45,-12.5339,80.2422,,,,,,,,,,
385157,,,54,-7.1866,80.2706,,,,,,,,,,
385210,,,53,-7.2186,80.026,,,,,,,,,,
385254,,,44,-12.1354,80.0294,,,,,,,,,,
385299,,,45,-11.3976,79.5899,,,,,,,,,,
385345,,,46,-10.0574,80.074,,,,,,,,,,
385428,,,83,7.4789,78.4702,,,,,,,,,,
385480,,,52,-7.8809,78.1604,,,,,,,,,,
385500,,,,,,0.4711,0.8021,0.1463,-469.4701,25.5594,0.1168,-0.2942,266.621,6094.5386,20.7209
385524,,,44,-11.6852,77.6572,,,,,,,,,,
385574,,,50,-7.7572,79.5388,,,,,,,,,,
385628,,,54,-5.2283,79.8489,,,,,,,,,,
385685,,,57,-7.9248,79.9951,,,,,,,,,,
385800,,,115,-29.9337,78.3807,,,,,,,,,,
385926,,,126,-19.6232,78.588,,,,,,,,,,
386000,,,,,,0.4729,0.8141,0.1461,-475.3741,23.3701,0.1174,-0.2875,249.6532,4307.6514,25.7738
386009,,,83,-16.7167,78.4369,,,,,,,,,,
386116,,,107,-31.6242,78.7096,,,,,,,,,,
386207,,,91,-28.5667,80.0772,,,,,,,,,,
386259,,,52,-6.7311,77.577,,,,,,,,,,
386498,,,239,-137.1375,78.389,,,,,,,,,,
386500,,,,,,0.4579,0.7965,0.1414,-472.1213,22.9642,0.1106,-0.2823,291.8074,7471.0703,29.6671
386564,,,66,-2.9727,76.9536,,,,,,,,,,
386851,,,287,6.3772,76.5597,,,,,,,,,,
386900,,,49,-8.1669,74.9621,,,,,,,,,,
386951,,,51,-5.9838,76.8803,,,,,,,,,,
387000,,,,,,0.461,0.8141,0.1376,-474.6498,38.3356,0.1154,-0.2779,310.9818,4819.1914,29.1537
387015,,,64,-5.5707,76.1202,,,,,,,,,,
387322,,,307,348.2198,78.9852,,,,,,,,,,
387500,,,,,,0.454,0.8043,0.1381,-483.1707,29.6451,0.1114,-0.274,256.2477,4812.6758,25.469
387558,,,236,304.2944,76.4865,,,,,,,,,,
387607,,,49,-5.4076,78.2776,,,,,,,,,,
387769,,,162,-36.5315,78.0107,,,,,,,,,,
387818,,,49,-7.0098,75.199,,,,,,,,,,
387864,,,46,-6.5576,78.4898,,,,,,,,,,
388000,,,,,,0.4472,0.7941,0.1368,-481.5298,25.4476,0.1071,-0.2733,351.478,5860.1548,20.7431
388052,,,188,-66.6305,79.8798,,,,,,,,,,
388200,,,148,-29.9294,79.6603,,,,,,,,,,
388479,,,279,-53.8334,78.5924,,,,,,,,,,
388500,,,,,,0.4559,0.8132,0.1385,-483.7289,19.6895,0.1107,-0.2795,315.8929,8397.0869,24.4322
388705,,,226,-147.8796,78.5066,,,,,,,,,,
388849,,,144,-27.4838,78.0431,,,,,,,,,,
388901,,,52,-4.5606,76.8587,,,,,,,,,,
389000,,,,,,0.461,0.8096,0.1424,-479.3395,25.7417,0.112,-0.2819,314.8664,4739.3628,18.551
389040,,,139,-44.7494,80.1566,,,,,,,,,,
389091,,,51,-7.3601,80.1266,,,,,,,,,,
389190,,,99,-45.8368,79.78,,,,,,,,,,
389244,,,54,-4.6857,80.0492,,,,,,,,,,
389294,,,50,-7.2763,80.344,,,,,,,,,,
389465,,,171,-43.9833,80.0108,,,,,,,,,,
389500,,,,,,0.4572,0.8029,0.1391,-476.4305,19.8021,0.1112,-0.2732,328.0855,6014.272,24.4669
389630,,,165,-44.241,79.678,,,,,,,,,,
389835,,,205,-142.4723,79.1139,,,,,,,,,,
390000,,,,,,0.4514,0.7948,0.1374,-484.4098,20.9783,0.1085,-0.2767,308.542,5432.3154,19.1404
390000,-47.5815,183.8,,,,,,,,,,,,,
390024,,,189,-60.0815,64.0355,,,,,,,,,,
390101,,,77,-11.5619,80.0855,,,,,,,,,,
390240,,,139,-8.1182,79.8836,,,,,,,,,,
390302,,,62,8.7672,80.122,,,,,,,,,,
390364,,,62,-0.8872,80.0215,,,,,,,,,,
390500,,,,,,0.4505,0.8083,0.136,-486.5957,20.1422,0.1103,-0.2699,319.0674,4707.022,33.0619
390577,,,213,91.7641,80.0419,,,,,,,,,,
390740,,,163,51.1231,79.3344,,,,,,,,,,
391000,,,,,,0.4655,0.8085,0.1438,-469.8445,23.8866,0.1146,-0.2828,257.7037,6200.1401,27.6359
391037,,,297,514.6444,77.415,,,,,,,,,,
391173,,,136,50.0795,77.7454,,,,,,,,,,
391399,,,226,65.9683,77.682,,,,,,,,,,
391500,,,,,,0.4544,0.7957,0.1395,-476.209,21.1467,0.1102,-0.2789,281.4683,4057.301,18.0026
391602,,,203,81.0712,77.3827,,,,,,,,,,
391870,,,268,24.1781,78.5413,,,,,,,,,,
392000,,,,,,0.4547,0.7964,0.1426,-468.597,23.2517,0.1083,-0.2835,263.4714,3841.0239,19.2263
392445,,,575,368.6285,78.4112,,,,,,,,,,
392500,,,,,,0.4642,0.8134,0.1415,-465.0754,19.5863,0.1138,-0.2786,307.7753,6407.1665,24.7565
392736,,,291,475.467,79.2381,,,,,,,,,,
392947,,,211,376.2844,80.1105,,,,,,,,,,
393000,,,,,,0.4601,0.8026,0.1406,-473.6465,23.0955,0.113,-0.28,235.1884,4200.0415,20.1809
393204,,,257,477.6616,79.9428,,,,,,,,,,
393500,,,,,,0.4561,0.8025,0.1404,-471.9228,23.7642,0.11,-0.2766,570.0233,3948.9177,15.0691
394000,,,,,,0.4543,0.8092,0.1422,-472.5002,21.7394,0.1091,-0.2834,200.3175,2809.116,19.7441
394039,,,835,797.5692,79.5339,,,,,,,,,,
394179,,,140,162.5345,79.9333,,,,,,,,,,
394464,,,285,113.9572,78.218,,,,,,,,,,
394500,,,,,,0.4609,0.8129,0.1421,-468.8302,20.5101,0.1118,-0.2903,271.5777,6385.7974,16.0778
394772,,,308,30.2075,77.8847,,,,,,,,,,
394822,,,50,31.5121,76.3005,,,,,,,,,,
395000,,,,,,0.4541,0.8057,0.1439,-477.6671,21.5757,0.1066,-0.2831,274.5009,4255.0537,18.111
395000,175.0863,351.7,,,,,,,,,,,,,
395182,,,360,163.4601,63.1826,,,,,,,,,,
395424,,,242,196.1978,77.5676,,,,,,,,,,
395500,,,,,,0.4639,0.7992,0.1457,-462.3419,21.7085,0.112,-0.2916,252.0077,6128.5366,17.0742
395764,,,340,122.4328,78.4754,,,,,,,,,,
396000,,,,,,0.4565,0.81,0.1417,-469.7174,18.0617,0.1103,-0.278,235.1982,5905.7842,20.2567
396037,,,273,55.7116,76.7721,,,,,,,,,,
396472,,,435,349.5135,77.7169,,,,,,,,,,
396500,,,,,,0.4537,0.7935,0.1402,-471.6178,20.5356,0.1089,-0.279,212.817,2995.4407,16.756
396922,,,450,613.621,77.4258,,,,,,,,,,
397000,,,,,,0.4493,0.8167,0.1382,-474.1808,23.5062,0.1067,-0.2741,183.1876,2882.8035,16.018
397206,,,284,607.7056,78.5919,,,,,,,,,,
397381,,,175,373.4531,78.6101,,,,,,,,,,
397500,,,,,,0.4527,0.8087,0.141,-470.5655,19.9176,0.1095,-0.2838,228.5135,4545.3208,28.4304
397540,,,159,259.9991,77.186,,,,,,,,,,
397786,,,246,205.9291,78.5606,,,,,,,,,,
398000,,,,,,0.4479,0.8126,0.1383,-473.1309,18.1288,0.1058,-0.2749,261.8748,6822.0366,15.6149
398037,,,251,513.294,79.1803,,,,,,,,,,
398410,,,373,656.118,78.4622,,,,,,,,,,
398500,,,,,,0.4478,0.8035,0.1436,-469.7725,22.6089,0.1033,-0.2788,193.6841,4012.5916,18.0396
398634,,,224,106.9093,78.4061,,,,,,,,,,
399000,,,,,,0.456,0.8057,0.143,-459.2386,26.7853,0.1087,-0.2787,182.1642,2462.1636,18.3253
399110,,,476,514.3892,79.1476,,,,,,,,,,
399500,,,,,,0.4354,0.8146,0.1337,-471.8245,19.2937,0.1017,-0.2726,187.7617,5920.6924,19.7429
399670,,,560,378.3487,78.5422,,,,,,,,,,
399918,,,248,292.2527,76.6439,,,,,,,,,,
400000,,,,,,0.4325,0.7954,0.1322,-471.408,21.5974,0.1012,-0.2617,183.5474,5810.1196,15.9736
400000,177.2604,309.3,,,,,,,,,,,,,
400102,,,184,133.1924,55.471,,,,,,,,,,
400500,,,,,,0.4463,0.8057,0.1377,-459.7777,26.8554,0.1062,-0.2718,193.5281,3826.1545,18.28
400608,,,506,291.5431,77.9032,,,,,,,,,,
400809,,,201,203.5993,78.3547,,,,,,,,,,
401000,,,,,,0.4393,0.8061,0.1348,-456.5695,21.174,0.1038,-0.2684,162.7424,3796.5198,15.8974
401050,,,241,168.8927,80.0636,,,,,,,,,,
401354,,,304,236.5549,80.0235,,,,,,,,,,
401500,,,,,,0.4516,0.8128,0.1399,-451.7819,20.9453,0.1091,-0.2763,154.0542,2685.947,15.8108
401756,,,402,231.9173,80.0457,,,,,,,,,,
402000,,,,,,0.4416,0.8069,0.139,-449.1779,20.1689,0.1019,-0.2753,262.9628,3569.5845,16.8983
402012,,,256,262.5535,80.0825,,,,,,,,,,
402500,,,,,,0.4346,0.8061,0.1331,-451.4688,28.088,0.1019,-0.2684,175.3974,3320.0452,22.2112
403000,,,,,,0.4353,0.8024,0.1293,-441.5258,23.8434,0.1037,-0.2644,163.973,2224.8188,19.8843
403012,,,1000,955.6314,78.8117,,,,,,,,,,
403500,,,,,,0.4365,0.8137,0.1319,-436.175,16.8745,0.1039,-0.2547,148.0184,3665.5256,17.6926
404000,,,,,,0.4251,0.818,0.1274,-437.054,22.7942,0.1002,-0.2541,148.3099,4710.3589,26.2534
404012,,,1000,786.4978,78.6114,,,,,,,,,,
404500,,,,,,0.4295,0.8092,0.1317,-430.1098,18.3469,0.1007,-0.2613,118.9987,1934.4391,21.6886
405000,,,,,,0.4311,0.8109,0.1335,-423.4406,15.5366,0.1011,-0.264,110.0066,2653.3623,18.0212
405000,759.7354,889.5,,,,,,,,,,,,,
405012,,,1000,983.1597,64.8178,,,,,,,,,,
405500,,,,,,0.4292,0.8109,0.1307,-415.9073,19.7088,0.1016,-0.2575,116.5536,2709.7261,23.4131
405545,,,533,564.3268,79.3085,,,,,,,,,,
405692,,,147,84.9085,79.9786,,,,,,,,,,
406000,,,,,,0.4154,0.8101,0.1261,-419.5776,34.6565,0.095,-0.2492,98.8501,2835.5776,18.044
406467,,,775,757.4568,79.823,,,,,,,,,,
406500,,,,,,0.4181,0.8086,0.126,-413.124,15.3423,0.0968,-0.2505,111.0607,2773.1494,16.9737
407000,,,,,,0.4223,0.7945,0.1304,-405.5717,16.3444,0.098,-0.2601,109.4825,2653.5615,17.4432
407467,,,1000,843.4184,76.8548,,,,,,,,,,
407500,,,,,,0.4175,0.806,0.1264,-402.9403,15.5886,0.0969,-0.2528,93.6579,3841.0789,18.6113
408000,,,,,,0.4152,0.7993,0.1242,-403.2808,15.9554,0.0957,-0.2465,109.341,3791.1609,18.9244
408467,,,1000,903.3507,78.7354,,,,,,,,,,
408500,,,,,,0.4251,0.8124,0.1306,-394.6286,14.3046,0.0988,-0.2628,241.0158,1654.7112,22.9303
409000,,,,,,0.412,0.8044,0.1247,-398.6155,16.2823,0.0944,-0.249,123.677,6510.1851,19.561
409025,,,558,615.9532,80.1939,,,,,,,,,,
409500,,,,,,0.412,0.8011,0.1225,-390.9207,17.5681,0.0953,-0.2445,65.1152,1761.9237,15.0262
409568,,,543,548.9953,79.9712,,,,,,,,,,
409655,,,87,89.8708,80.1062,,,,,,,,,,
409705,,,50,56.255,80.1981,,,,,,,,,,
409921,,,216,353.0574,80.2292,,,,,,,,,,
410000,,,,,,0.4127,0.7958,0.1238,-389.185,14.74,0.0955,-0.244,69.6468,1889.6855,17.9633
410000,131.992,126.3,,,,,,,,,,,,,
410159,,,238,238.3708,70.7389,,,,,,,,,,
410211,,,52,51.9214,80.3973,,,,,,,,,,
410328,,,117,216.6443,80.2687,,,,,,,,,,
410500,,,,,,0.4166,0.7987,0.1256,-384.2703,22.6858,0.0964,-0.2478,96.6632,2008.2329,14.2059
410528,,,200,335.7395,80.2471,,,,,,,,,,
410742,,,214,342.1589,80.4112,,,,,,,,,,
410987,,,245,402.0983,79.5132,,,,,,,,,,
411000,,,,,,0.418,0.8097,0.1252,-379.0437,18.7963,0.0982,-0.2502,111.9627,4385.4951,16.6891
411236,,,249,405.7556,80.0322,,,,,,,,,,
411500,,,,,,0.4089,0.7998,0.1221,-383.1018,15.6602,0.0948,-0.2461,95.8996,3576.9043,20.1458
411591,,,355,299.7768,77.884,,,,,,,,,,
411876,,,285,374.1399,78.137,,,,,,,,,,
411936,,,60,44.647,76.6851,,,,,,,,,,
412000,,,,,,0.4148,0.809,0.1258,-377.5597,40.7753,0.096,-0.2513,106.5576,2552.7109,24.7772
412289,,,353,469.4424,78.7038,,,,,,,,,,
412500,,,,,,0.411,0.8039,0.1226,-371.8338,39.2146,0.0959,-0.2383,98.5414,3232.9998,15.0588
412535,,,246,462.1981,77.8169,,,,,,,,,,
412911,,,376,427.7879,76.9156,,,,,,,,,,
412987,,,76,62.612,77.0272,,,,,,,,,,
413000,,,,,,0.425,0.8175,0.1299,-372.1337,28.0818,0.1006,-0.2533,106.7527,3240.0234,17.5746
413278,,,291,523.0732,77.7889,,,,,,,,,,
413500,,,,,,0.4053,0.7992,0.1206,-371.933,17.885,0.0925,-0.2398,118.1208,3256.0193,18.5624
413657,,,379,487.4248,79.0447,,,,,,,,,,
413988,,,331,575.5385,78.3253,,,,,,,,,,
414000,,,,,,0.4138,0.8007,0.123,-370.2,37.359,0.0963,-0.2468,139.835,3261.8906,21.8924
414050,,,62,52.258,78.4069,,,,,,,,,,
414500,,,,,,0.4116,0.8067,0.1242,-365.7314,17.2338,0.0953,-0.2437,131.2684,2908.2507,17.5872
414566,,,516,641.371,77.7144,,,,,,,,,,
414804,,,238,541.1087,77.3076,,,,,,,,,,
414879,,,75,78.5821,77.0445,,,,,,,,,,
414994,,,115,137.7307,78.5367,,,,,,,,,,
415000,,,,,,0.4123,0.8056,0.1232,-365.3008,18.8515,0.096,-0.2427,156.3738,4180.1147,15.8847
415000,169.5573,138.1,,,,,,,,,,,,,
415048,,,54,37.6499,47.9386,,,,,,,,,,
415171,,,123,239.6022,78.9087,,,,,,,,,,
415271,,,100,129.8952,79.7242,,,,,,,,,,
415500,,,,,,0.414,0.8064,0.1247,-364.0279,16.8817,0.0961,-0.2559,169.7343,3500.5171,18.2927
415553,,,282,584.609,78.0365,,,,,,,,,,
415585,,,32,23.5664,78.4271,,,,,,,,,,
415755,,,170,278.1586,78.3307,,,,,,,,,,
415806,,,51,80.8312,79.4048,,,,,,,,,,
415834,,,28,16.8588,79.9797,,,,,,,,,,
415968,,,134,236.5407,78.7371,,,,,,,,,,
416000,,,,,,0.4167,0.8097,0.1218,-360.0698,19.4871,0.0982,-0.2482,231.1611,4113.2852,22.04
416084,,,116,189.5348,78.7209,,,,,,,,,,
416119,,,35,24.2539,78.6097,,,,,,,,,,
416267,,,148,203.2136,77.8621,,,,,,,,,,
416436,,,169,277.3893,77.0231,,,,,,,,,,
416462,,,26,1.1267,77.1328,,,,,,,,,,
416500,,,,,,0.4201,0.8034,0.1276,-367.9341,26.2575,0.0981,-0.2539,264.7348,4659.7969,18.1992
416518,,,56,134.5798,77.0408,,,,,,,,,,
416568,,,50,112.7402,74.4926,,,,,,,,,,
416638,,,70,144.3521,76.9188,,,,,,,,,,
416688,,,50,98.9387,76.5614,,,,,,,,,,
416833,,,145,297.9026,76.8938,,,,,,,,,,
416881,,,48,96.9415,70.769,,,,,,,,,,
416905,,,24,-2.2793,71.52,,,,,,,,,,
416916,,,11,-2.4465,78.0417,,,,,,,,,,
416927,,,11,-2.1215,78.6373,,,,,,,,,,
416998,,,71,107.2686,78.6455,,,,,,,,,,
417000,,,,,,0.4159,0.8103,0.1235,-373.0242,18.3001,0.0975,-0.2503,305.0965,5503.1372,20.3887
417121,,,123,267.5973,77.4265,,,,,,,,,,
417133,,,12,-1.4623,79.0728,,,,,,,,,,
417145,,,12,-1.3655,79.465,,,,,,,,,,
417232,,,87,71.7257,78.4654,,,,,,,,,,
417243,,,11,-2.4253,78.0974,,,,,,,,,,
417253,,,10,-2.4398,78.3193,,,,,,,,,,
417264,,,11,-2.5228,78.4301,,,,,,,,,,
417275,,,11,-1.7359,77.8364,,,,,,,,,,
417286,,,11,-2.0865,78.1858,,,,,,,,,,
417298,,,12,-1.6975,78.4207,,,,,,,,,,
417310,,,12,-1.8159,78.6653,,,,,,,,,,
417322,,,12,0.0576,78.4207,,,,,,,,,,
417334,,,12,-0.599,80.7848,,,,,,,,,,
417345,,,11,-1.9866,80.0775,,,,,,,,,,
417355,,,10,-2.5492,79.4427,,,,,,,,,,
417365,,,10,-3.0307,79.9613,,,,,,,,,,
417374,,,9,-3.3902,79.9311,,,,,,,,,,
417385,,,11,-2.4181,79.5184,,,,,,,,,,
417500,,,,,,0.426,0.8106,0.1278,-375.8647,24.2231,0.1012,-0.2572,274.5014,4717.3276,21.7039
417595,,,210,186.9485,79.9723,,,,,,,,,,
417606,,,11,-2.9312,80.0592,,,,,,,,,,
417708,,,102,-7.7816,80.2451,,,,,,,,,,
417720,,,12,-2.5044,79.808,,,,,,,,,,
417948,,,228,78.1114,80.0817,,,,,,,,,,
418000,,,,,,0.4126,0.7964,0.1211,-370.2846,22.2282,0.097,-0.2405,325.434,6394.2402,19.2734
418004,,,56,-7.1401,78.3456,,,,,,,,,,
418059,,,55,-6.7833,78.1972,,,,,,,,,,
418109,,,50,-11.3723,78.6351,,,,,,,,,,
418203,,,94,-21.0496,80.4224,,,,,,,,,,
418250,,,47,-12.2513,80.7191,,,,,,,,,,
418303,,,53,-8.7156,80.1618,,,,,,,,,,
418356,,,53,-8.9921,80.5443,,,,,,,,,,
418404,,,48,-10.3415,80.5935,,,,,,,,,,
418499,,,95,-6.7267,80.0387,,,,,,,,,,
418500,,,,,,0.4216,0.7988,0.1268,-370.3178,23.076,0.0998,-0.2459,266.6055,3758.5581,27.5987
418548,,,49,-10.4169,80.1812,,,,,,,,,,
418593,,,45,-12.1898,80.4154,,,,,,,,,,
418641,,,48,-11.331,80.4429,,,,,,,,,,
418694,,,53,-8.9589,80.0432,,,,,,,,,,
418744,,,50,-9.4378,80.4866,,,,,,,,,,
418836,,,92,-6.6053,79.6536,,,,,,,,,,
418957,,,121,-30.0006,79.6161,,,,,,,,,,
419000,,,,,,0.415,0.7934,0.1249,-384.5828,38.4346,0.0968,-0.2476,254.5979,4749.6074,27.008
419117,,,160,-42.4337,80.1155,,,,,,,,,,
419221,,,104,-28.9382,78.9358,,,,,,,,,,
419340,,,119,-18.3124,78.3241,,,,,,,,,,
419386,,,46,-10.8873,79.5875,,,,,,,,,,
419500,,,,,,0.4205,0.788,0.1251,-388.364,20.9887,0.1001,-0.2526,354.8186,5486.9082,33.4391
419535,,,149,-41.8393,79.6029,,,,,,,,,,
419623,,,88,2.6682,78.9995,,,,,,,,,,
419680,,,57,-8.991,79.967,,,,,,,,,,
419807,,,127,-28.3272,80.2908,,,,,,,,,,
419855,,,48,-10.3362,80.4652,,,,,,,,,,
419904,,,49,-8.7678,79.9877,,,,,,,,,,
419955,,,51,-9.5792,80.2702,,,,,,,,,,
420000,,,,,,0.4196,0.7954,0.1293,-394.2793,16.7833,0.0965,-0.2627,322.196,5763.4224,23.5305
420000,-16.9636,108.2,,,,,,,,,,,,,
420004,,,49,-10.614,51.403,,,,,,,,,,
420051,,,47,-10.6126,80.3542,,,,,,,,,,
420096,,,45,-12.0261,80.6581,,,,,,,,,,
420250,,,154,-112.547,80.5689,,,,,,,,,,
420299,,,49,-11.7184,79.9518,,,,,,,,,,
420401,,,102,-19.682,80.3505,,,,,,,,,,
420448,,,47,-11.7926,80.2767,,,,,,,,,,
420500,,,,,,0.4199,0.7963,0.1262,-393.5746,19.737,0.0988,-0.2555,299.3659,4902.8315,26.9555
420541,,,93,4.1308,80.2548,,,,,,,,,,
420608,,,67,4.4032,80.5093,,,,,,,,,,
420656,,,48,-9.5527,80.5503,,,,,,,,,,
420870,,,214,51.9777,80.2783,,,,,,,,,,
421000,,,,,,0.4228,0.8095,0.1303,-394.6587,26.1778,0.0982,-0.2561,351.9414,4177.9463,16.1495
421282,,,412,-62.3814,80.3583,,,,,,,,,,
421335,,,53,-9.0299,80.2695,,,,,,,,,,
421463,,,128,19.6646,80.2706,,,,,,,,,,
421500,,,,,,0.4208,0.8043,0.1285,-423.3539,23.7865,0.0979,-0.245,430.8393,5461.6802,19.4335
421503,,,40,-16.4255,80.0861,,,,,,,,,,
421548,,,45,-10.4246,80.2466,,,,,,,,,,
421720,,,172,-80.4894,80.3714,,,,,,,,,,
421734,,,14,-9.7375,80.0282,,,,,,,,,,
421915,,,181,160.6436,79.9003,,,,,,,,,,
422000,,,,,,0.4188,0.7917,0.1248,-418.59,24.5395,0.0979,-0.247,411.931,6592.3867,27.5649
422053,,,138,-13.1377,80.2345,,,,,,,,,,
422175,,,122,115.8713,80.113,,,,,,,,,,
422295,,,120,-2.3126,80.4257,,,,,,,,,,
422405,,,110,-9.2274,80.4389,,,,,,,,,,
422500,,,,,,0.4303,0.8105,0.1282,-435.3085,27.9291,0.1029,-0.2574,495.1437,6779.8281,28.8498
422640,,,235,-77.3773,80.332,,,,,,,,,,
422706,,,66,98.281,80.0225,,,,,,,,,,
422769,,,63,97.9684,79.8985,,,,,,,,,,
422843,,,74,96.1462,80.3242,,,,,,,,,,
422904,,,61,103.0848,79.893,,,,,,,,,,
422975,,,71,96.2468,80.3195,,,,,,,,,,
423000,,,,,,0.4302,0.8134,0.1296,-442.201,27.5209,0.1012,-0.2514,462.6718,8197.4443,18.2993
423042,,,67,96.6925,80.1177,,,,,,,,,,
423107,,,65,92.2816,79.9171,,,,,,,,,,
423242,,,135,202.0812,80.153,,,,,,,,,,
423316,,,74,93.9721,79.9906,,,,,,,,,,
423434,,,118,153.9133,80.3042,,,,,,,,,,
423500,,,,,,0.4357,0.7971,0.132,-450.8276,27.6236,0.103,-0.2613,410.9873,5017.4614,23.7273
423549,,,115,131.9129,80.0486,,,,,,,,,,
423642,,,93,50.7877,80.1134,,,,,,,,,,
423714,,,72,87.5321,80.0954,,,,,,,,,,
423779,,,65,100.7918,80.2282,,,,,,,,,,
423901,,,122,93.646,79.9339,,,,,,,,,,
