env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
271000,,,0.3891,0.9244,0.1465,-1054.4421,8.6506,0.0105,-0.2885,17.7742,1365.6508,9.0062,,,
271000,,,,,,,,,,,,,1000,1267.3933,84.0157
271500,,,0.373,0.9239,0.137,-1069.3428,7.4843,0.01,-0.2722,15.8777,888.456,10.7264,,,
272000,,,0.3807,0.9421,0.1412,-1050.2189,6.5045,0.0099,-0.2759,17.8238,2290.6355,11.1483,,,
272000,,,,,,,,,,,,,1000,11283.1495,83.3845
272500,,,0.3617,0.9173,0.1326,-1081.5912,13.8992,0.0091,-0.259,23.6512,978.3448,14.915,,,
273000,,,0.3713,0.9374,0.141,-1057.2544,15.3441,0.0084,-0.2805,19.7856,792.5249,10.6931,,,
273000,,,,,,,,,,,,,1000,9336.2332,81.5577
273500,,,0.3776,0.9286,0.1383,-1064.064,21.8868,0.0094,-0.2819,24.7469,3869.1758,11.04,,,
274000,,,0.3788,0.9269,0.1416,-1059.1486,9.2971,0.0103,-0.2844,19.5433,1837.9337,8.6884,,,
274000,,,,,,,,,,,,,1000,10360.912,80.1722
274500,,,0.378,0.928,0.1379,-1061.451,6.2462,0.0103,-0.2857,19.9665,2183.5586,7.357,,,
275000,,,0.387,0.9316,0.1443,-1053.6426,14.792,0.0107,-0.2842,17.4089,904.325,13.2961,,,
275000,11203.4991,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,11335.2672,71.724
275500,,,0.3693,0.9267,0.1354,-1069.1439,10.4013,0.0091,-0.276,17.4656,2537.1147,9.1173,,,
276000,,,0.3725,0.9432,0.1385,-1060.8645,8.0828,0.0091,-0.2766,21.338,2564.6245,6.0928,,,
276000,,,,,,,,,,,,,1000,10460.4189,81.6369
276500,,,0.3738,0.9174,0.1371,-1070.2727,16.0115,0.0099,-0.2718,19.3608,1596.1569,11.7557,,,
277000,,,0.3692,0.9241,0.1358,-1069.9514,13.9445,0.0101,-0.2703,19.2883,1406.4041,11.5131,,,
277000,,,,,,,,,,,,,1000,11112.3829,80.8745
277500,,,0.3693,0.9342,0.1362,-1070.6084,11.7958,0.0099,-0.2723,21.7223,1487.457,8.1652,,,
278000,,,0.3688,0.9251,0.1323,-1072.4048,20.9286,0.0099,-0.2626,21.2208,2350.5813,11.267,,,
278000,,,,,,,,,,,,,1000,10748.5526,82.1794
278500,,,0.3761,0.9263,0.1397,-1062.2739,11.3503,0.0101,-0.2723,18.602,2358.0754,8.0159,,,
279000,,,0.3788,0.9321,0.1388,-1059.8801,14.7212,0.01,-0.2752,21.1625,1975.7152,6.9062,,,
279000,,,,,,,,,,,,,1000,10936.7281,80.8517
279500,,,0.3738,0.9068,0.1389,-1072.8743,13.738,0.0099,-0.2771,26.0691,2276.3616,11.3076,,,
280000,,,0.3742,0.9271,0.1356,-1079.021,15.7618,0.0096,-0.2728,15.157,1725.1414,9.7345,,,
280000,10016.3418,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,11059.8848,73.3242
280500,,,0.3732,0.9349,0.1357,-1065.5634,12.6247,0.0097,-0.2746,18.7959,2282.5007,13.7012,,,
281000,,,0.3683,0.938,0.1326,-1067.1207,11.0909,0.0098,-0.2679,16.0492,1776.288,9.3944,,,
281000,,,,,,,,,,,,,1000,10887.5481,81.1448
281500,,,0.3673,0.9244,0.1318,-1075.8794,11.8455,0.0094,-0.2656,17.9922,855.479,11.0472,,,
282000,,,0.3696,0.926,0.1344,-1068.0353,15.2881,0.0097,-0.2733,20.756,1534.6693,10.0419,,,
282000,,,,,,,,,,,,,1000,11011.5665,81.7079
282500,,,0.366,0.9124,0.1326,-1076.9182,14.583,0.0097,-0.2676,17.9034,1746.062,10.9023,,,
283000,,,0.3767,0.9159,0.1354,-1089.9568,22.2689,0.0099,-0.2726,22.0807,2870.3083,10.2945,,,
283000,,,,,,,,,,,,,1000,10985.4556,81.7914
283500,,,0.3657,0.9234,0.1354,-1082.7351,14.8805,0.0091,-0.2714,20.4165,1292.439,9.8519,,,
284000,,,0.3719,0.9243,0.1343,-1076.9363,10.6629,0.0097,-0.2689,15.7326,2228.9819,5.8517,,,
284000,,,,,,,,,,,,,1000,11188.6592,82.1085
284500,,,0.3643,0.922,0.1319,-1085.8826,11.3257,0.0101,-0.2645,18.7297,2157.5869,13.5355,,,
285000,,,0.368,0.9259,0.1353,-1083.1364,12.6632,0.0094,-0.2661,24.2149,3247.696,11.1301,,,
285000,11674.8229,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10170.193,72.9869
285500,,,0.3717,0.9311,0.1389,-1075.51,7.8719,0.0093,-0.2792,17.5684,1871.4175,5.4889,,,
286000,,,0.3767,0.9165,0.1399,-1085.006,13.0107,0.0105,-0.2719,17.4788,1707.0344,11.0475,,,
286000,,,,,,,,,,,,,1000,10894.2545,80.4321
286500,,,0.3708,0.9144,0.1323,-1086.8806,9.9523,0.0099,-0.2685,13.0265,871.655,8.1778,,,
287000,,,0.3666,0.928,0.1311,-1084.3831,11.4695,0.0097,-0.2639,19.2009,2102.771,10.7287,,,
287000,,,,,,,,,,,,,1000,11284.3689,80.5731
287500,,,0.3834,0.9498,0.1398,-1070.2175,12.9162,0.0098,-0.2732,15.4971,977.8188,9.14,,,
288000,,,0.3698,0.9388,0.1336,-1084.0171,17.1304,0.0095,-0.2636,18.2752,2049.6033,10.2991,,,
288000,,,,,,,,,,,,,1000,3163.1617,80.5424
288500,,,0.362,0.931,0.131,-1075.9247,9.3555,0.0093,-0.2611,18.3412,1043.0383,8.7249,,,
289000,,,0.3729,0.9253,0.133,-1079.3817,12.7022,0.01,-0.2649,17.4596,902.9453,11.2414,,,
289000,,,,,,,,,,,,,1000,11116.4417,80.4967
289500,,,0.3566,0.9299,0.13,-1080.7612,28.0905,0.008,-0.2598,17.4246,1189.1742,19.8397,,,
290000,,,0.3677,0.9302,0.1348,-1074.9565,12.7273,0.0098,-0.267,14.986,719.2914,6.4877,,,
290000,10910.6333,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,11188.38,74.1686
290500,,,0.3626,0.9477,0.1317,-1067.7163,12.8983,0.0087,-0.2603,18.6845,1534.0956,12.6549,,,
291000,,,0.3637,0.9358,0.1296,-1085.3051,9.1421,0.0091,-0.261,24.0294,3257.3438,8.5834,,,
291000,,,,,,,,,,,,,1000,11308.7382,81.2364
291500,,,0.3541,0.9216,0.1288,-1084.135,14.3454,0.0082,-0.255,20.9132,2578.1614,6.7905,,,
292000,,,0.3798,0.9309,0.1394,-1082.7313,9.7174,0.0104,-0.2743,16.1689,602.0488,10.5672,,,
292000,,,,,,,,,,,,,1000,11240.1199,83.2948
292500,,,0.3716,0.9321,0.1364,-1078.751,13.2906,0.0099,-0.2679,17.7181,1072.004,9.7905,,,
293000,,,0.3704,0.9298,0.1347,-1089.4829,11.2904,0.0095,-0.2623,15.1351,1591.4843,11.3361,,,
293000,,,,,,,,,,,,,1000,7541.8822,80.2837
293500,,,0.3573,0.941,0.1272,-1067.8229,11.9555,0.0091,-0.2563,20.4625,1757.722,12.488,,,
294000,,,0.3642,0.9468,0.1314,-1070.3116,9.9873,0.0095,-0.2667,20.2331,2243.9548,7.6709,,,
294000,,,,,,,,,,,,,1000,10421.1609,80.4567
294500,,,0.3605,0.9472,0.1309,-1073.5994,8.7956,0.0083,-0.2663,21.1178,1265.1855,9.6057,,,
295000,,,0.3653,0.9349,0.1318,-1081.7881,11.387,0.0094,-0.2612,25.3385,2058.8274,10.1685,,,
295000,10307.4785,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,5882.3535,72.2246
295500,,,0.3735,0.9365,0.1361,-1080.3373,14.2942,0.0097,-0.2711,21.9215,2863.0684,16.0681,,,
296000,,,0.3776,0.9437,0.1359,-1082.5823,10.5179,0.0102,-0.2729,22.3248,2053.6812,9.3685,,,
296000,,,,,,,,,,,,,1000,7338.2971,83.528
296500,,,0.3705,0.9343,0.1353,-1081.064,8.5326,0.0101,-0.2685,18.3778,1017.158,7.202,,,
297000,,,0.3691,0.9533,0.1359,-1069.9808,12.0796,0.009,-0.2745,21.9753,1831.5366,9.1547,,,
297000,,,,,,,,,,,,,1000,11030.4849,81.013
297500,,,0.3753,0.9377,0.1336,-1067.8107,14.5918,0.0104,-0.2751,42.5667,2285.7883,11.5724,,,
298000,,,0.3659,0.9321,0.1346,-1076.002,8.1214,0.0099,-0.2734,20.8272,1519.1666,7.6429,,,
298000,,,,,,,,,,,,,1000,11078.2658,80.2281
298500,,,0.3651,0.9248,0.1339,-1083.5469,8.7828,0.0095,-0.2757,19.6964,1710.6257,13.832,,,
299000,,,0.3663,0.9525,0.1337,-1074.6356,13.3136,0.0096,-0.2771,19.6868,2040.9871,12.9657,,,
299000,,,,,,,,,,,,,1000,11389.8433,80.3194
299500,,,0.3741,0.9328,0.1387,-1069.7805,11.361,0.01,-0.2793,20.1632,3321.6672,9.5977,,,
300000,,,0.3632,0.9291,0.1329,-1096.3235,11.896,0.0094,-0.2576,19.8699,975.3377,12.6624,,,
300000,11130.3473,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10491.8881,72.5636
300500,,,0.3761,0.9391,0.1364,-1081.4343,8.5591,0.0106,-0.2694,17.8856,1059.9858,11.2804,,,
301000,,,0.3686,0.9336,0.1314,-1090.1201,10.6462,0.0096,-0.261,20.5809,2917.6001,7.2721,,,
301000,,,,,,,,,,,,,1000,10092.3349,82.0517
301500,,,0.3755,0.9348,0.1372,-1078.1417,14.1265,0.0108,-0.2796,19.2337,2154.2021,6.1356,,,
302000,,,0.3733,0.9479,0.1348,-1074.016,9.4848,0.0093,-0.2723,20.3052,2749.9719,13.4539,,,
302000,,,,,,,,,,,,,1000,10736.2665,83.2243
302500,,,0.3712,0.9499,0.1388,-1088.0327,11.0945,0.0096,-0.2714,19.7671,2368.9419,14.063,,,
303000,,,0.3724,0.947,0.137,-1085.7538,15.32,0.0103,-0.2678,16.7191,1542.572,13.2514,,,
303000,,,,,,,,,,,,,1000,10258.4841,81.7363
303500,,,0.3585,0.9266,0.1293,-1094.2371,12.1873,0.009,-0.2618,17.6754,1064.6362,8.9037,,,
304000,,,0.3672,0.9267,0.134,-1091.6118,13.9659,0.0099,-0.2708,17.4416,1545.4138,10.5733,,,
304000,,,,,,,,,,,,,1000,10061.5664,80.476
304500,,,0.3709,0.9669,0.1353,-1069.1031,13.7805,0.0095,-0.2693,18.9153,1976.7307,7.5529,,,
305000,,,0.369,0.9433,0.1348,-1085.7991,9.6727,0.0089,-0.2649,25.491,1823.1548,8.9459,,,
305000,11813.0912,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,7088.6954,71.8948
305500,,,0.3706,0.9272,0.135,-1089.7203,12.3359,0.0098,-0.273,22.1518,2663.0891,9.9483,,,
306000,,,0.3686,0.9349,0.1356,-1080.0759,7.3907,0.0094,-0.2666,23.0071,1441.7307,8.1331,,,
306000,,,,,,,,,,,,,1000,6000.0476,80.4404
306500,,,0.3744,0.9283,0.135,-1094.0908,15.0172,0.0103,-0.2678,25.6286,3013.949,11.5942,,,
307000,,,0.3726,0.9454,0.1329,-1077.6768,10.0787,0.0094,-0.2613,33.7168,3375.7129,9.3138,,,
307000,,,,,,,,,,,,,1000,4827.1374,81.1907
307500,,,0.3711,0.925,0.1366,-1095.0341,7.2245,0.0097,-0.2752,25.9007,2123.3743,8.6814,,,
308000,,,0.3825,0.9347,0.1381,-1079.5959,15.0824,0.0104,-0.2804,23.1553,1586.7039,8.3878,,,
308000,,,,,,,,,,,,,1000,11263.3614,82.0638
308500,,,0.3882,0.947,0.1414,-1066.052,15.113,0.0106,-0.2757,52.1821,4866.5288,10.2691,,,
309000,,,0.3782,0.9518,0.1366,-1079.1261,14.692,0.0103,-0.2787,28.6822,3668.7229,9.8317,,,
309000,,,,,,,,,,,,,1000,9039.2739,80.2785
309500,,,0.3707,0.9505,0.1363,-1078.5928,13.6164,0.0095,-0.275,22.9643,2291.6643,10.428,,,
310000,,,0.3749,0.9466,0.1372,-1096.5306,17.906,0.0106,-0.2682,22.5276,1967.9565,12.4329,,,
310000,12067.4556,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,11498.5883,71.7969
310500,,,0.3774,0.9573,0.1395,-1077.2856,15.2452,0.0104,-0.2794,24.018,2565.7966,13.0394,,,
311000,,,0.3777,0.9464,0.1383,-1077.0012,11.3255,0.0105,-0.2738,19.2009,1571.9784,9.6231,,,
311000,,,,,,,,,,,,,1000,5041.4767,83.2383
311500,,,0.3796,0.938,0.1407,-1092.1453,9.2546,0.0103,-0.2779,28.6482,2511.4968,7.5292,,,
312000,,,0.3756,0.9327,0.1373,-1091.2772,13.4379,0.011,-0.2759,20.9917,1183.0776,7.9025,,,
312000,,,,,,,,,,,,,1000,11311.5215,82.1421
312500,,,0.3841,0.9395,0.1406,-1090.9762,11.6654,0.0102,-0.2758,25.2478,2466.1182,7.1004,,,
313000,,,0.3836,0.952,0.139,-1086.8893,17.5661,0.0108,-0.2755,21.6941,1548.9938,15.2563,,,
313000,,,,,,,,,,,,,1000,10851.1002,80.6726
313500,,,0.3876,0.9442,0.1416,-1084.2357,16.772,0.0113,-0.281,23.6167,2550.2957,6.2644,,,
314000,,,0.3771,0.9256,0.1406,-1095.589,11.0889,0.0104,-0.2803,21.9548,1219.6177,9.2507,,,
314000,,,,,,,,,,,,,1000,10955.834,80.2622
314500,,,0.3753,0.9309,0.1404,-1092.0723,13.1117,0.0107,-0.2889,19.8368,1091.4844,9.282,,,
315000,,,0.3765,0.9381,0.1408,-1083.952,10.6638,0.0104,-0.2825,26.1206,2816.8149,7.7168,,,
315000,11626.2347,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,11003.2667,71.7994
315500,,,0.3892,0.959,0.1416,-1086.8374,11.4126,0.0107,-0.2756,29.9169,1733.5088,5.7821,,,
316000,,,0.3892,0.9391,0.1402,-1091.4592,24.2354,0.0114,-0.2799,24.1526,2407.718,12.6545,,,
316000,,,,,,,,,,,,,1000,11476.5736,80.407
316500,,,0.3769,0.9361,0.1388,-1098.1779,28.1741,0.0103,-0.2796,28.4921,5673.3159,14.7139,,,
317000,,,0.38,0.9367,0.1412,-1100.1395,14.2719,0.0104,-0.2739,22.0302,2682.9495,8.7283,,,
317000,,,,,,,,,,,,,1000,10080.5682,80.2067
317500,,,0.3832,0.9417,0.1424,-1082.3066,15.2996,0.0108,-0.2826,22.5698,1902.946,11.0667,,,
318000,,,0.3729,0.9292,0.1381,-1102.4644,7.9185,0.0102,-0.2749,24.8762,2050.4641,9.0506,,,
318000,,,,,,,,,,,,,1000,8906.0173,80.1824
318500,,,0.3847,0.943,0.1418,-1088.1146,18.9782,0.0106,-0.281,21.5771,1287.4984,10.1147,,,
319000,,,0.3857,0.9423,0.142,-1084.8783,14.3185,0.0104,-0.2769,22.4616,1614.0435,9.8125,,,
319000,,,,,,,,,,,,,1000,1172.3663,81.3285
319500,,,0.386,0.9462,0.1413,-1077.6687,8.7936,0.0112,-0.2781,19.7154,1618.4059,7.9862,,,
320000,,,0.3756,0.9369,0.1384,-1089.4796,9.267,0.0101,-0.2731,21.0558,1720.8636,8.1343,,,
320000,11935.4304,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,11402.8384,71.9459
320500,,,0.3758,0.9376,0.1373,-1093.7285,14.9325,0.0107,-0.2731,19.6408,1670.3313,13.171,,,
321000,,,0.374,0.9402,0.1406,-1092.3201,9.0757,0.01,-0.2724,17.9857,1534.8864,9.3883,,,
321000,,,,,,,,,,,,,1000,11105.4137,79.9519
321500,,,0.3649,0.9465,0.1337,-1097.9891,13.3847,0.0098,-0.272,23.7126,3545.3555,14.798,,,
322000,,,0.3664,0.9467,0.1328,-1080.6252,11.6796,0.0095,-0.2693,23.6014,876.1439,12.1738,,,
322000,,,,,,,,,,,,,1000,3335.0303,79.9413
322500,,,0.3664,0.9516,0.1312,-1080.6667,7.6595,0.0097,-0.2673,22.8106,2033.0453,8.0882,,,
323000,,,0.3714,0.9443,0.1342,-1080.5472,24.1254,0.0101,-0.2715,32.1654,1725.3003,14.9021,,,
323000,,,,,,,,,,,,,1000,5506.4115,80.1662
323500,,,0.3705,0.9535,0.1366,-1077.8097,8.4779,0.0097,-0.2737,20.1314,1219.2345,9.664,,,
324000,,,0.3672,0.9469,0.1336,-1087.7307,17.685,0.0099,-0.2604,20.6895,2312.8811,9.9169,,,
324000,,,,,,,,,,,,,1000,10985.083,80.1026
324500,,,0.3655,0.9497,0.1353,-1072.2911,8.2076,0.0094,-0.2732,21.3585,1000.9521,7.0957,,,
325000,,,0.3669,0.9486,0.1328,-1082.6477,9.7337,0.0106,-0.2602,19.4819,1590.9952,7.3431,,,
325000,10601.0385,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10607.7498,71.6725
325500,,,0.3684,0.9515,0.1355,-1080.465,9.9827,0.0095,-0.2656,22.8326,3349.3191,9.4448,,,
326000,,,0.3653,0.9499,0.132,-1087.306,20.5669,0.0097,-0.2603,26.3087,2189.186,13.3879,,,
326000,,,,,,,,,,,,,1000,11016.0288,82.4932
326500,,,0.3603,0.9384,0.1325,-1098.5255,11.5148,0.0098,-0.2659,20.8108,3188.0059,7.0237,,,
327000,,,0.3718,0.9315,0.1347,-1093.3054,13.9831,0.0106,-0.2643,19.4588,1770.7648,12.4434,,,
327000,,,,,,,,,,,,,1000,10901.4569,81.3637
327500,,,0.3718,0.9335,0.134,-1103.9061,8.898,0.0097,-0.2608,20.6654,3326.9197,11.1497,,,
328000,,,0.3624,0.9357,0.131,-1086.2277,17.1879,0.0091,-0.2655,21.9504,2997.0969,12.4573,,,
328000,,,,,,,,,,,,,1000,10675.1328,80.2584
328500,,,0.3726,0.9513,0.1356,-1085.6431,11.5572,0.0097,-0.2703,19.5565,2395.2749,7.7141,,,
329000,,,0.3602,0.9443,0.1301,-1088.6949,10.9285,0.0092,-0.2607,19.9023,1381.7429,11.4868,,,
329000,,,,,,,,,,,,,1000,10695.4123,80.3827
329500,,,0.365,0.956,0.1347,-1082.97,18.0392,0.0087,-0.26,20.4882,1934.5377,11.7233,,,
330000,,,0.3561,0.9507,0.1283,-1086.3196,9.6665,0.0092,-0.2514,17.7999,1827.1664,8.5547,,,
330000,10355.7014,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,11208.8774,73.7889
330500,,,0.3636,0.9247,0.1328,-1092.6313,8.0711,0.0093,-0.2647,16.5178,1485.7151,6.1614,,,
331000,,,0.3648,0.9366,0.1322,-1085.2168,11.4023,0.0098,-0.2659,20.6307,2316.186,10.4919,,,
331000,,,,,,,,,,,,,1000,10995.1313,80.187
331500,,,0.3575,0.9412,0.1316,-1100.8394,11.0344,0.009,-0.2648,21.7615,1158.8564,9.1665,,,
332000,,,0.3616,0.9491,0.1326,-1097.6503,10.6169,0.0085,-0.2601,22.8882,1083.4156,9.3861,,,
332000,,,,,,,,,,,,,1000,10517.3957,80.0299
332500,,,0.3581,0.959,0.1316,-1088.7094,6.216,0.0084,-0.2675,25.5115,3273.6416,5.5854,,,
333000,,,0.3511,0.9476,0.127,-1091.5314,13.6128,0.0078,-0.248,22.0499,2994.0891,7.8812,,,
333000,,,,,,,,,,,,,1000,10853.303,81.555
333500,,,0.3588,0.9475,0.1305,-1096.2134,13.377,0.0084,-0.2592,18.5748,1694.9639,14.5358,,,
334000,,,0.3564,0.9405,0.1289,-1096.2041,12.9906,0.008,-0.2618,23.7447,2422.4768,8.7428,,,
334000,,,,,,,,,,,,,1000,7090.3126,85.0003
334500,,,0.3608,0.9406,0.1316,-1092.428,9.9472,0.0089,-0.2593,22.3423,1826.1378,9.4883,,,
335000,,,0.3621,0.9484,0.1321,-1085.5383,10.648,0.0088,-0.2658,22.172,2303.3418,9.4432,,,
335000,10595.1012,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,7955.7432,76.8427
335500,,,0.3528,0.9374,0.1298,-1109.6957,17.8301,0.0089,-0.2597,18.4566,1584.4236,12.5441,,,
336000,,,0.3558,0.9501,0.1292,-1097.6132,8.0737,0.0083,-0.258,20.6388,2543.3757,8.1215,,,
336000,,,,,,,,,,,,,1000,10293.9658,82.7993
336500,,,0.3704,0.9402,0.1334,-1105.7511,15.5358,0.0089,-0.2675,21.4418,2742.4902,9.0838,,,
337000,,,0.3625,0.9363,0.1303,-1096.6812,13.1387,0.0085,-0.2651,28.7928,3002.981,11.1911,,,
337000,,,,,,,,,,,,,1000,6131.5023,80.296
337500,,,0.3697,0.9606,0.1338,-1071.941,9.5604,0.0088,-0.2653,28.1905,3486.0542,9.9443,,,
338000,,,0.3682,0.9436,0.1383,-1068.3278,11.7666,0.0092,-0.2694,21.8813,1871.5193,11.3881,,,
338000,,,,,,,,,,,,,1000,11277.3582,80.5417
338500,,,0.3591,0.9556,0.1318,-1093.2653,20.4065,0.0087,-0.2587,21.3323,1431.1509,17.3291,,,
339000,,,0.3559,0.9424,0.1319,-1091.9017,14.6652,0.0085,-0.2626,21.4223,1325.8263,9.6825,,,
339000,,,,,,,,,,,,,1000,11182.1973,82.9001
339500,,,0.365,0.9565,0.1338,-1094.571,15.8798,0.0092,-0.2641,21.0585,1602.3026,12.6881,,,
340000,,,0.3581,0.9468,0.133,-1085.4031,23.0979,0.0076,-0.2683,22.8434,2038.7855,10.0836,,,
340000,11671.0963,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,10835.0836,75.2301
340500,,,0.3623,0.9428,0.132,-1094.8907,11.8469,0.0088,-0.2602,22.9055,2545.3064,9.7797,,,
341000,,,0.3557,0.9278,0.1266,-1100.139,9.3713,0.0085,-0.2567,25.3216,2832.8215,11.622,,,
341000,,,,,,,,,,,,,1000,11324.662,86.0023
341500,,,0.3623,0.9498,0.1308,-1087.7618,21.9293,0.0089,-0.2578,19.1944,1106.6625,12.6139,,,
342000,,,0.3592,0.9315,0.1337,-1103.1737,11.2712,0.0085,-0.2636,21.7629,2917.9165,9.9338,,,
342000,,,,,,,,,,,,,1000,11207.4842,80.3482
342500,,,0.3549,0.9299,0.1281,-1098.5055,15.1114,0.0081,-0.2624,31.1606,4301.3599,10.0546,,,
343000,,,0.3513,0.956,0.1294,-1083.5817,12.3235,0.0076,-0.2619,23.8222,2532.5962,14.4838,,,
343000,,,,,,,,,,,,,1000,11334.0072,82.4005
343500,,,0.3549,0.9485,0.1268,-1095.3978,9.8399,0.0082,-0.2531,21.0303,3324.6426,6.4475,,,
344000,,,0.3506,0.9522,0.1263,-1097.5947,11.6745,0.0076,-0.247,24.9515,4321.436,11.1766,,,
344000,,,,,,,,,,,,,1000,9899.3099,80.8966
344500,,,0.3607,0.9482,0.1287,-1086.4198,18.2554,0.0082,-0.2577,24.0119,2130.9922,11.2629,,,
345000,,,0.3581,0.9471,0.1281,-1098.9768,12.3865,0.008,-0.2572,22.8276,1847.4088,8.7101,,,
345000,11725.8838,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,7899.2553,71.8108
345500,,,0.3481,0.9461,0.1251,-1076.5043,12.4283,0.0073,-0.2574,26.9592,1526.7573,9.6168,,,
346000,,,0.3535,0.9493,0.1294,-1096.146,12.1314,0.0081,-0.2604,34.2914,2734.1951,13.6682,,,
346000,,,,,,,,,,,,,1000,7719.5262,80.8347
346500,,,0.3528,0.9358,0.1277,-1110.1415,29.0618,0.0083,-0.2579,24.4704,1963.5128,8.1137,,,
347000,,,0.3544,0.9496,0.1285,-1091.7906,14.4022,0.008,-0.2562,32.9644,2802.3459,12.0176,,,
347000,,,,,,,,,,,,,1000,10365.1115,80.6437
347500,,,0.3686,0.9505,0.1351,-1092.7535,15.8254,0.0091,-0.2649,20.1138,1559.7179,9.0733,,,
348000,,,0.3642,0.9504,0.1322,-1089.7903,16.226,0.0083,-0.2657,20.7881,1073.9425,16.033,,,
348000,,,,,,,,,,,,,1000,4435.077,81.5114
348500,,,0.3507,0.9413,0.127,-1102.9662,9.194,0.0084,-0.2577,41.6731,2550.8604,8.655,,,
349000,,,0.3594,0.9634,0.1285,-1090.4746,15.8462,0.0078,-0.2545,28.5591,3376.479,13.4584,,,
349000,,,,,,,,,,,,,1000,11182.5023,80.4046
349500,,,0.3501,0.9451,0.1266,-1099.213,12.4749,0.008,-0.2525,29.1776,3630.0566,11.5843,,,
350000,,,0.3482,0.9501,0.1265,-1085.0134,10.8194,0.0076,-0.2551,40.0235,3980.5408,9.5998,,,
350000,11918.4795,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,11561.5432,72.0887
350500,,,0.3592,0.9639,0.1326,-1077.452,10.6655,0.0079,-0.2653,31.2943,1514.4385,12.1442,,,
351000,,,0.36,0.9369,0.1331,-1082.274,10.6112,0.009,-0.2646,32.3432,2574.1218,10.4276,,,
351000,,,,,,,,,,,,,1000,10958.8519,83.0851
351500,,,0.3675,0.9565,0.1346,-1093.7183,16.7869,0.0085,-0.2627,26.9184,1339.6809,12.201,,,
352000,,,0.3698,0.9509,0.1359,-1070.5186,31.4821,0.0081,-0.2681,38.9667,2056.1685,13.4183,,,
352000,,,,,,,,,,,,,1000,10925.0511,82.5593
352500,,,0.3611,0.9495,0.1324,-1083.8843,9.2532,0.0078,-0.2688,27.6779,1723.3983,11.9186,,,
353000,,,0.3679,0.9726,0.1339,-1083.7916,24.7559,0.0088,-0.2618,36.7949,2811.4128,14.8359,,,
353000,,,,,,,,,,,,,1000,11369.6465,83.3707
353500,,,0.3662,0.9464,0.1327,-1082.6149,9.1956,0.0086,-0.2629,24.2484,1335.9156,8.743,,,
354000,,,0.3588,0.9487,0.1303,-1093.3481,22.4349,0.0078,-0.2561,23.4636,1144.3801,14.1536,,,
354000,,,,,,,,,,,,,1000,11534.4033,80.7805
354500,,,0.3493,0.9224,0.1277,-1115.4397,9.769,0.0082,-0.2598,26.1902,1884.1499,8.4289,,,
355000,,,0.3685,0.9391,0.1349,-1095.9139,10.1412,0.0082,-0.2698,22.6318,1345.0444,9.9999,,,
355000,11739.9985,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,4788.802,71.7627
355500,,,0.357,0.9195,0.1284,-1104.2087,16.9622,0.0085,-0.2612,22.3702,2102.8604,11.5011,,,
356000,,,0.357,0.9492,0.129,-1098.3145,12.6212,0.0076,-0.2563,21.5714,1081.6515,6.1109,,,
356000,,,,,,,,,,,,,1000,11263.182,82.2268
356500,,,0.3556,0.9299,0.1287,-1101.4843,12.3456,0.008,-0.2617,25.4538,3495.0745,8.0741,,,
357000,,,0.3578,0.9431,0.1305,-1100.9181,14.6208,0.0077,-0.2541,21.5677,2268.0916,14.8315,,,
357000,,,,,,,,,,,,,1000,11691.3399,80.1106
357500,,,0.3653,0.9452,0.1328,-1104.9279,17.0566,0.0084,-0.2554,23.8479,3101.458,8.7429,,,
358000,,,0.3675,0.9285,0.1335,-1106.2523,14.326,0.0089,-0.2657,27.6288,1729.6135,8.0123,,,
358000,,,,,,,,,,,,,1000,11277.79,80.4308
358500,,,0.3497,0.9422,0.1282,-1101.2726,11.8006,0.0073,-0.2575,20.8098,1777.5735,7.9644,,,
359000,,,0.353,0.9416,0.1298,-1111.7491,8.1513,0.0077,-0.2584,18.6058,1451.2961,9.9476,,,
359000,,,,,,,,,,,,,1000,11332.2959,85.3121
359500,,,0.3629,0.9254,0.1324,-1111.8569,12.9589,0.0086,-0.2551,24.9471,2164.6094,9.2886,,,
