env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
198000,,,0.7378,0.7516,0.0561,-355.0544,10.3507,0.4987,1.8067,69.3642,1.3377,,,
198000,,,,,,,,,,,,1000,3468.7735,84.6976
198500,,,0.7522,0.7633,0.0593,-355.827,10.7667,0.5175,1.561,36.8142,2.4955,,,
199000,,,0.7556,0.7615,0.0589,-352.883,10.1495,0.5269,1.9703,119.448,1.5498,,,
199000,,,,,,,,,,,,1000,3410.6824,86.9797
199500,,,0.7403,0.7521,0.0583,-355.7917,10.0153,0.5041,1.6918,9.5056,2.4322,,,
200000,,,0.7504,0.7654,0.0587,-354.1122,12.7057,0.5175,1.4515,17.6934,1.346,,,
200000,3124.4093,1000.0,,,,,,,,,,,,
200000,,,,,,,,,,,,1000,3471.8586,68.1185
200500,,,0.7518,0.7687,0.0585,-354.1447,17.4931,0.5209,1.9008,40.2301,5.973,,,
201000,,,0.7469,0.7677,0.0579,-356.8547,10.0113,0.5204,2.695,94.0,2.8292,,,
201000,,,,,,,,,,,,1000,3454.7298,84.5043
201500,,,0.7423,0.7624,0.0565,-354.4147,14.1661,0.5096,1.9307,85.1576,3.0459,,,
202000,,,0.741,0.7577,0.0575,-354.9126,16.3643,0.5049,1.5914,34.5101,0.9678,,,
202000,,,,,,,,,,,,1000,3443.9289,86.0498
202500,,,0.7511,0.7688,0.0577,-357.5533,18.6525,0.5307,1.9321,86.5143,2.6379,,,
203000,,,0.7641,0.7635,0.0599,-355.7832,21.5323,0.5415,1.7904,17.3857,3.2996,,,
203000,,,,,,,,,,,,1000,456.2081,84.8348
203500,,,0.7365,0.756,0.0574,-355.9188,6.2895,0.4972,1.7747,23.9615,1.408,,,
204000,,,0.7392,0.7633,0.0575,-354.2086,14.4289,0.5007,1.7658,34.7635,3.2489,,,
204000,,,,,,,,,,,,1000,3322.1437,85.7382
204500,,,0.7599,0.7687,0.0602,-351.071,15.5573,0.5345,1.8201,59.3673,1.6242,,,
205000,,,0.7542,0.7611,0.06,-353.5316,21.0104,0.5262,2.8242,94.0773,1.1278,,,
205000,3246.2546,1000.0,,,,,,,,,,,,
205000,,,,,,,,,,,,1000,417.9803,68.9865
205500,,,0.7657,0.7744,0.0614,-352.9704,13.5932,0.5573,1.756,50.6174,1.7838,,,
206000,,,0.7439,0.7621,0.0587,-352.7328,7.6501,0.5034,1.5476,7.0762,1.2136,,,
206000,,,,,,,,,,,,1000,3178.4073,87.0973
206500,,,0.7482,0.7703,0.0586,-353.4366,13.1043,0.5102,4.0803,137.1714,1.2013,,,
207000,,,0.7345,0.7654,0.0572,-354.0736,10.0236,0.4912,1.8457,23.044,1.3024,,,
207000,,,,,,,,,,,,1000,3473.5837,87.9298
207500,,,0.7586,0.7707,0.0607,-354.6565,16.7837,0.5284,1.7505,22.6961,2.7421,,,
208000,,,0.7389,0.7692,0.0572,-354.2779,10.3623,0.4985,2.0643,131.4526,1.1811,,,
208000,,,,,,,,,,,,1000,3201.233,86.1447
208500,,,0.7402,0.7701,0.0573,-352.8315,18.1472,0.5059,2.0033,108.2033,2.9668,,,
209000,,,0.7602,0.7667,0.0592,-355.5493,10.9058,0.5479,2.6152,28.7053,0.8863,,,
209000,,,,,,,,,,,,1000,2228.529,86.498
209500,,,0.7804,0.7835,0.0623,-352.0351,28.2581,0.5991,2.9617,38.0673,0.9695,,,
210000,,,0.7464,0.7679,0.0574,-355.1181,8.5955,0.5132,4.1291,143.4077,2.1812,,,
210000,2062.5416,1000.0,,,,,,,,,,,,
210000,,,,,,,,,,,,1000,3368.6241,68.8158
210500,,,0.7587,0.7789,0.0599,-352.8177,11.6664,0.5371,1.8484,14.528,1.0716,,,
211000,,,0.7602,0.7748,0.0597,-352.6932,15.2696,0.5374,1.8731,150.0121,0.9582,,,
211000,,,,,,,,,,,,1000,3462.5512,85.9697
211500,,,0.7797,0.7766,0.0632,-350.2173,8.319,0.5858,1.726,13.7097,1.5415,,,
212000,,,0.7612,0.7752,0.0591,-350.9287,23.6071,0.54,2.2848,99.2048,1.6909,,,
212000,,,,,,,,,,,,1000,2.6887,85.9904
212500,,,0.7661,0.7892,0.0614,-348.2807,15.1535,0.5446,3.2086,52.1769,3.1357,,,
213000,,,0.7645,0.7846,0.0611,-350.5614,13.2202,0.5501,2.2626,94.3546,1.4968,,,
213000,,,,,,,,,,,,1000,2719.548,86.9298
213500,,,0.7744,0.7793,0.0628,-346.0125,11.1344,0.5584,4.1354,59.7165,1.4532,,,
214000,,,0.7563,0.7739,0.06,-351.5976,12.4996,0.5214,2.799,27.783,2.6892,,,
214000,,,,,,,,,,,,1000,3395.2883,87.5464
214500,,,0.775,0.7909,0.0617,-348.6834,18.7585,0.5538,1.9353,84.9976,1.4911,,,
215000,,,0.7565,0.7729,0.0608,-353.2318,8.1471,0.5302,1.8291,31.1489,1.5977,,,
215000,3716.8287,1000.0,,,,,,,,,,,,
215000,,,,,,,,,,,,1000,3332.9872,68.5022
215500,,,0.7524,0.7697,0.0598,-355.4117,10.2388,0.5213,2.0151,43.2586,1.3764,,,
216000,,,0.7552,0.7662,0.061,-353.1839,25.8482,0.5208,1.7849,30.0129,1.5898,,,
216000,,,,,,,,,,,,1000,3460.7256,85.357
216500,,,0.76,0.7806,0.0611,-352.0464,11.1944,0.5239,2.8875,32.4313,1.1437,,,
217000,,,0.753,0.7778,0.0595,-353.3021,12.3752,0.5226,10.2109,234.4265,1.6494,,,
217000,,,,,,,,,,,,1000,3358.1189,84.9988
217500,,,0.7683,0.777,0.0612,-350.695,10.9654,0.5426,2.0207,25.2052,0.9844,,,
218000,,,0.7628,0.7766,0.0609,-354.4675,14.1747,0.5356,2.0705,76.6241,0.8413,,,
218000,,,,,,,,,,,,1000,3366.005,85.8785
218500,,,0.7741,0.7804,0.0612,-353.5859,19.7366,0.5467,2.0444,39.0153,2.2265,,,
219000,,,0.7871,0.7874,0.0638,-352.0461,11.8631,0.6002,2.4781,101.0094,5.3433,,,
219000,,,,,,,,,,,,1000,3767.7723,86.1072
219500,,,0.7668,0.7886,0.0609,-352.2566,14.1875,0.5358,2.1986,108.6966,1.7877,,,
220000,,,0.7748,0.7742,0.0632,-353.8864,16.7812,0.5557,3.1345,54.9765,1.8143,,,
220000,3769.4753,1000.0,,,,,,,,,,,,
220000,,,,,,,,,,,,1000,3588.675,68.1824
220500,,,0.7696,0.7777,0.0617,-354.8551,8.3922,0.5457,2.2082,67.2136,1.9055,,,
221000,,,0.7664,0.7859,0.0618,-351.8389,12.2659,0.5406,2.6391,107.8802,1.433,,,
221000,,,,,,,,,,,,1000,3555.9615,83.9905
221500,,,0.771,0.7782,0.062,-355.754,23.491,0.5432,2.1949,53.3542,1.0981,,,
222000,,,0.771,0.7857,0.0623,-355.5848,24.9282,0.5456,2.6973,186.1683,1.8235,,,
222000,,,,,,,,,,,,1000,3723.2131,85.6991
222500,,,0.7699,0.7752,0.0614,-358.0209,10.3131,0.5405,2.7473,166.7524,1.0846,,,
223000,,,0.781,0.7747,0.0627,-356.4892,22.967,0.5745,5.6504,117.8024,2.1886,,,
223000,,,,,,,,,,,,1000,3676.0468,84.4951
223500,,,0.7793,0.788,0.064,-356.6509,16.4372,0.5692,2.7841,32.4174,1.5844,,,
224000,,,0.7959,0.7878,0.0659,-350.6226,16.3742,0.5789,2.3866,130.3568,2.0452,,,
224000,,,,,,,,,,,,1000,-419.9209,86.835
224500,,,0.7882,0.779,0.0641,-353.7742,10.1993,0.5769,2.4392,89.6161,1.5778,,,
225000,,,0.7716,0.7968,0.0619,-352.9418,7.1411,0.5511,2.9175,156.7353,1.1275,,,
225000,3972.3528,1000.0,,,,,,,,,,,,
225000,,,,,,,,,,,,1000,3699.0134,68.116
225500,,,0.7607,0.7697,0.059,-358.8184,22.2187,0.5428,2.6596,141.4728,1.4336,,,
226000,,,0.773,0.7844,0.0619,-353.2388,17.666,0.55,45.9118,626.6304,1.8475,,,
226000,,,,,,,,,,,,1000,3657.6802,84.1711
226500,,,0.7722,0.7816,0.0629,-354.3651,12.7682,0.5487,3.0664,41.2165,1.9481,,,
227000,,,0.7789,0.7822,0.0633,-355.372,15.633,0.5567,2.5851,70.254,1.5099,,,
227000,,,,,,,,,,,,1000,3805.1542,87.2403
227500,,,0.7672,0.787,0.0608,-356.3206,14.6109,0.5378,2.8553,35.8633,1.4201,,,
228000,,,0.7628,0.784,0.0607,-356.2123,24.6792,0.532,2.5766,19.3016,3.158,,,
228000,,,,,,,,,,,,1000,3609.6009,88.0262
228500,,,0.7761,0.7913,0.0623,-359.4109,13.1275,0.5724,3.1249,55.418,1.7669,,,
229000,,,0.7917,0.7918,0.0637,-357.8825,10.8623,0.5749,3.6383,113.6775,1.5128,,,
229000,,,,,,,,,,,,1000,3838.4732,88.0378
229500,,,0.7695,0.7886,0.0623,-355.5274,12.4426,0.5503,3.0003,93.6811,2.4109,,,
230000,,,0.784,0.7845,0.0636,-357.1422,19.1705,0.5614,8.0374,167.6178,1.7851,,,
230000,3637.0896,1000.0,,,,,,,,,,,,
230000,,,,,,,,,,,,1000,3685.7515,69.3014
230500,,,0.7893,0.7952,0.0644,-355.9378,22.91,0.5782,2.9575,184.9865,1.0318,,,
231000,,,0.804,0.7883,0.0664,-354.1418,11.1152,0.5963,4.8829,160.2752,2.264,,,
231000,,,,,,,,,,,,1000,3612.428,86.484
231500,,,0.7974,0.7958,0.0653,-362.7275,11.5899,0.5817,2.9685,78.356,1.6632,,,
232000,,,0.8029,0.7873,0.0673,-362.076,17.5959,0.5878,3.2568,115.8982,1.8781,,,
232000,,,,,,,,,,,,1000,3977.6913,88.1147
232500,,,0.7804,0.7929,0.0628,-356.5928,16.0162,0.5521,3.5979,202.2544,1.0138,,,
233000,,,0.7911,0.7947,0.0639,-360.5408,14.7314,0.5826,8.877,375.8929,5.303,,,
233000,,,,,,,,,,,,1000,3817.082,87.7884
233500,,,0.7784,0.7853,0.0637,-364.9604,14.3245,0.5493,3.3321,91.0304,1.5235,,,
234000,,,0.795,0.7958,0.0651,-360.5093,16.2225,0.5917,5.0629,131.2547,1.674,,,
234000,,,,,,,,,,,,1000,2222.952,88.1309
234500,,,0.7954,0.8012,0.0653,-361.4609,18.8228,0.5889,3.7915,21.3589,1.6442,,,
235000,,,0.8113,0.7873,0.0667,-360.8853,17.9123,0.6348,3.9228,32.5032,2.5468,,,
235000,4119.4022,1000.0,,,,,,,,,,,,
235000,,,,,,,,,,,,1000,3370.5167,68.9617
235500,,,0.8032,0.7905,0.0657,-364.1268,12.701,0.5916,3.8285,121.8139,1.8486,,,
236000,,,0.7926,0.7824,0.0652,-367.2622,22.4333,0.5799,3.8492,109.4353,2.3725,,,
236000,,,,,,,,,,,,1000,3060.9854,85.0102
236500,,,0.8053,0.7869,0.0667,-366.7308,22.6932,0.6016,4.3961,43.9686,2.2145,,,
237000,,,0.7884,0.7868,0.065,-365.8,17.3333,0.5675,4.4842,123.6202,2.115,,,
237000,,,,,,,,,,,,1000,3754.2975,85.1568
237500,,,0.7995,0.7893,0.0658,-362.6502,14.0178,0.6118,3.6648,132.7214,1.6665,,,
238000,,,0.7996,0.788,0.0655,-368.7782,12.1061,0.5967,4.4425,57.172,2.346,,,
238000,,,,,,,,,,,,1000,3785.6789,84.7855
238500,,,0.7774,0.7939,0.0635,-364.0381,8.8803,0.5504,3.6779,195.9427,2.4632,,,
239000,,,0.813,0.7804,0.0684,-368.8377,13.5319,0.6227,7.0016,243.2992,2.6232,,,
239000,,,,,,,,,,,,1000,3840.5443,85.8084
239500,,,0.8063,0.7864,0.0657,-369.7289,11.1558,0.6151,8.2443,42.4014,2.842,,,
240000,,,0.7834,0.7975,0.0635,-371.0951,9.1256,0.5622,4.059,96.9802,1.4061,,,
240000,3980.2463,1000.0,,,,,,,,,,,,
240000,,,,,,,,,,,,1000,3591.5824,67.5432
240500,,,0.785,0.7899,0.0628,-366.2747,20.0217,0.5846,6.8054,205.0624,3.5248,,,
241000,,,0.8037,0.8011,0.0651,-367.377,12.066,0.6003,4.2262,88.3619,3.9838,,,
241000,,,,,,,,,,,,1000,2855.6659,85.615
241500,,,0.7841,0.7831,0.0639,-371.333,25.6764,0.5778,4.87,243.684,2.3965,,,
242000,,,0.8213,0.8065,0.0695,-366.3792,19.1378,0.6276,6.4262,436.2063,2.2968,,,
242000,,,,,,,,,,,,1000,3650.4183,87.7803
242500,,,0.811,0.7985,0.0677,-370.9435,11.4333,0.6108,6.2062,125.2755,2.1589,,,
243000,,,0.7876,0.7932,0.0637,-371.4282,12.7243,0.5726,4.4695,23.4429,3.3588,,,
243000,,,,,,,,,,,,1000,3612.4449,87.9816
243500,,,0.7965,0.7943,0.0646,-372.0471,15.0607,0.5962,4.1092,125.4552,15.7831,,,
244000,,,0.7931,0.7923,0.0651,-370.962,16.949,0.5853,4.2962,209.3562,3.2133,,,
244000,,,,,,,,,,,,1000,3512.1743,88.0118
244500,,,0.789,0.7903,0.064,-370.9153,12.4484,0.577,4.3219,182.0842,2.154,,,
245000,,,0.7821,0.7924,0.0619,-378.2844,14.2419,0.5643,4.903,113.8467,1.6713,,,
245000,3816.0056,1000.0,,,,,,,,,,,,
245000,,,,,,,,,,,,1000,3770.1279,69.2195
245500,,,0.8171,0.7971,0.0676,-368.8605,20.396,0.6418,5.9953,38.0842,1.6119,,,
246000,,,0.7973,0.7967,0.0655,-373.5404,22.5003,0.5843,4.6176,27.5558,3.0678,,,
246000,,,,,,,,,,,,1000,3274.4823,86.024
246500,,,0.8121,0.8074,0.066,-372.1908,12.7337,0.6169,5.3685,114.8894,1.6646,,,
247000,,,0.8065,0.802,0.0661,-377.619,14.6067,0.5988,5.0482,196.1164,3.0844,,,
247000,,,,,,,,,,,,1000,2791.4948,85.7579
247500,,,0.7889,0.7934,0.0639,-375.0871,16.2973,0.5816,5.2511,169.7226,2.0738,,,
248000,,,0.8065,0.7957,0.0655,-379.9673,30.3544,0.6104,4.6334,230.1205,1.9214,,,
248000,,,,,,,,,,,,1000,3729.8344,84.9767
248500,,,0.8076,0.7895,0.0666,-376.154,14.6805,0.6029,4.47,206.7268,2.6822,,,
249000,,,0.8316,0.804,0.0693,-377.4348,16.0274,0.6744,5.8453,70.4821,2.8521,,,
249000,,,,,,,,,,,,1000,3961.3331,84.5991
249500,,,0.8112,0.7939,0.068,-374.2089,22.0873,0.6269,37.538,425.8558,3.4918,,,
250000,,,0.781,0.7863,0.0639,-380.5601,16.277,0.5576,5.0601,188.8483,2.4244,,,
250000,3995.6931,1000.0,,,,,,,,,,,,
250000,,,,,,,,,,,,1000,3589.6337,67.6954
250500,,,0.785,0.7921,0.0633,-378.0774,14.538,0.576,4.9174,212.9746,2.1224,,,
251000,,,0.8205,0.8064,0.0671,-376.774,19.1402,0.635,5.3082,124.6337,2.9763,,,
251000,,,,,,,,,,,,1000,3627.2323,85.0584
251500,,,0.7945,0.8132,0.0646,-373.1669,10.2161,0.5921,9.4629,297.6262,2.0331,,,
252000,,,0.7937,0.7981,0.0632,-376.1042,26.6703,0.6003,4.2496,262.3771,1.5643,,,
252000,,,,,,,,,,,,1000,3755.2252,86.0397
252500,,,0.7972,0.8104,0.0644,-370.0409,19.0689,0.5952,4.0791,176.367,2.8315,,,
253000,,,0.7888,0.8093,0.0638,-376.1455,9.7655,0.5829,19.0048,708.1203,3.0789,,,
253000,,,,,,,,,,,,1000,3412.9034,86.1047
253500,,,0.8047,0.7989,0.0659,-381.6795,11.1661,0.6062,5.3915,92.8788,1.5335,,,
254000,,,0.7781,0.7906,0.062,-383.3417,8.2319,0.565,4.0504,229.261,2.2896,,,
254000,,,,,,,,,,,,1000,3592.062,87.0626
254500,,,0.7954,0.7976,0.0636,-378.5144,17.061,0.591,6.2987,162.6101,1.87,,,
255000,,,0.7854,0.785,0.0639,-386.9044,19.1069,0.5731,4.606,166.0481,7.0385,,,
255000,3114.2615,1000.0,,,,,,,,,,,,
255000,,,,,,,,,,,,1000,1107.0961,68.8885
255500,,,0.7703,0.7937,0.0613,-378.7363,18.0264,0.552,4.4101,187.7878,2.6969,,,
256000,,,0.7814,0.7841,0.0638,-380.2831,17.8299,0.5718,4.4025,160.5776,4.6698,,,
256000,,,,,,,,,,,,1000,1703.857,83.9964
256500,,,0.7853,0.8056,0.0635,-378.071,10.3416,0.567,6.1476,135.9386,3.226,,,
257000,,,0.8072,0.7997,0.0655,-380.2137,19.7698,0.627,4.7875,80.4571,3.6269,,,
257000,,,,,,,,,,,,1000,3189.9534,85.4275
257500,,,0.8206,0.8162,0.0679,-378.792,11.6885,0.6457,5.1456,209.7522,2.0555,,,
258000,,,0.7848,0.8061,0.0629,-377.0993,18.7858,0.5835,4.9447,219.0154,2.473,,,
258000,,,,,,,,,,,,1000,3219.1101,84.3834
258500,,,0.784,0.8035,0.0636,-376.6872,25.9103,0.5692,4.2617,96.6819,2.6427,,,
259000,,,0.7926,0.8081,0.0662,-375.8157,13.1931,0.5773,11.3524,100.7682,16.8959,,,
259000,,,,,,,,,,,,1000,1837.6277,84.8518
259500,,,0.7992,0.8071,0.066,-375.9243,27.7431,0.6117,11.8884,194.7965,3.736,,,
260000,,,0.7654,0.8103,0.0594,-381.2322,11.9429,0.5468,4.1915,37.8514,1.9037,,,
260000,3280.5653,1000.0,,,,,,,,,,,,
260000,,,,,,,,,,,,1000,2701.438,68.2617
260500,,,0.7869,0.8108,0.0624,-370.599,19.7681,0.5922,5.5767,67.7657,2.3185,,,
261000,,,0.7917,0.8091,0.0634,-369.5237,10.332,0.5979,6.0123,473.0735,3.9176,,,
261000,,,,,,,,,,,,1000,634.7869,83.594
261500,,,0.773,0.8148,0.0612,-370.7342,16.5718,0.5566,72.7478,2479.2432,2.2906,,,
262000,,,0.767,0.819,0.0612,-378.1317,17.4724,0.5395,36.0787,726.2381,1.6571,,,
262000,,,,,,,,,,,,1000,1869.9233,86.2883
262500,,,0.7723,0.8219,0.062,-372.5721,20.4579,0.5439,52.9033,412.4572,2.5189,,,
263000,,,0.7906,0.8259,0.0638,-362.8362,12.7244,0.568,7.5342,276.6132,6.3543,,,
263000,,,,,,,,,,,,1000,-122.0527,86.8888
263500,,,0.7673,0.7999,0.0604,-377.8994,24.431,0.549,9.2068,324.1366,3.2643,,,
264000,,,0.777,0.8326,0.0631,-361.1501,15.0856,0.5488,4.7027,90.1614,2.655,,,
264000,,,,,,,,,,,,1000,2352.5361,85.8896
264500,,,0.7828,0.8272,0.0634,-368.0236,13.7158,0.5598,49.8455,2291.9255,1.8888,,,
265000,,,0.7845,0.8202,0.0634,-368.6672,17.628,0.5742,15.9001,508.4218,3.0586,,,
265000,1503.0262,1000.0,,,,,,,,,,,,
265000,,,,,,,,,,,,1000,708.1924,68.5801
265500,,,0.8236,0.82,0.0676,-369.0821,31.553,0.6391,9.2213,375.1822,6.8874,,,
266000,,,0.754,0.8239,0.059,-367.4518,25.5519,0.5356,7.5803,168.9358,1.9996,,,
266000,,,,,,,,,,,,1000,2250.2696,84.6647
266500,,,0.7909,0.829,0.0645,-366.6309,13.5596,0.5793,7.5744,213.597,3.7847,,,
267000,,,0.8027,0.8287,0.0654,-366.5439,13.2747,0.5999,6.164,158.7582,2.2824,,,
267000,,,,,,,,,,,,1000,2247.2216,84.2204
267500,,,0.7767,0.8252,0.0619,-370.1441,12.1911,0.5547,6.4277,139.0909,5.0379,,,
268000,,,0.7716,0.8233,0.0612,-372.9859,16.8561,0.5509,9.5644,232.6016,1.5961,,,
268000,,,,,,,,,,,,1000,2440.715,85.7077
268500,,,0.7812,0.8236,0.0632,-369.8021,10.665,0.5749,9.197,415.063,2.1853,,,
269000,,,0.7954,0.8164,0.064,-372.0103,18.2016,0.5853,7.1868,225.9789,3.019,,,
269000,,,,,,,,,,,,1000,2535.5879,84.6817
269500,,,0.7904,0.8297,0.0646,-372.1428,13.5057,0.589,7.5407,213.7272,2.4864,,,
270000,,,0.8125,0.8329,0.0663,-369.7319,12.2125,0.62,5.5506,82.2994,4.3017,,,
270000,2189.4416,1000.0,,,,,,,,,,,,
270000,,,,,,,,,,,,1000,2442.8794,68.9739
270500,,,0.8035,0.8328,0.0659,-358.7697,18.1408,0.594,42.0128,933.6004,5.4279,,,
271000,,,0.7859,0.8341,0.0629,-366.5242,15.0108,0.5699,6.9231,182.3689,12.343,,,
271000,,,,,,,,,,,,1000,2756.7759,84.8254
271500,,,0.7904,0.8146,0.064,-372.9679,20.5484,0.5808,10.2601,231.0533,3.2765,,,
272000,,,0.8192,0.8333,0.0663,-365.1815,11.0647,0.6491,9.4389,496.3626,2.4645,,,
272000,,,,,,,,,,,,1000,2634.7584,87.5937
272500,,,0.837,0.8465,0.0692,-364.6467,14.6894,0.6512,28.4296,2382.926,3.2929,,,
273000,,,0.8155,0.8228,0.0682,-365.552,15.6403,0.6207,7.1447,98.7208,3.5141,,,
273000,,,,,,,,,,,,1000,2619.0264,85.8715
273500,,,0.8145,0.8234,0.0672,-363.8032,13.6859,0.623,6.9134,212.8979,5.1816,,,
274000,,,0.7892,0.8319,0.0646,-371.2448,9.6891,0.5708,34.1281,473.2526,3.3399,,,
274000,,,,,,,,,,,,1000,2955.1165,87.2856
274500,,,0.82,0.8299,0.0681,-367.1504,11.7532,0.6353,7.2505,96.9382,1.8798,,,
275000,,,0.8007,0.8342,0.0646,-367.8354,14.2392,0.5965,6.4526,175.6429,2.0834,,,
275000,2741.2683,1000.0,,,,,,,,,,,,
275000,,,,,,,,,,,,1000,3009.3444,69.211
275500,,,0.8111,0.8234,0.0671,-363.1877,13.7227,0.6013,38.7873,749.6513,2.9336,,,
276000,,,0.7942,0.8223,0.0637,-369.483,12.3091,0.5787,6.7016,126.2181,3.938,,,
276000,,,,,,,,,,,,1000,3276.6794,85.9997
276500,,,0.8198,0.8444,0.0683,-355.512,15.3295,0.6164,8.191,255.485,3.2541,,,
277000,,,0.8066,0.8299,0.0657,-363.7253,18.5833,0.6082,6.7524,120.8916,2.1176,,,
277000,,,,,,,,,,,,1000,3490.7096,87.9036
277500,,,0.8198,0.8352,0.0675,-366.4279,14.4695,0.6239,8.0255,310.3259,3.3029,,,
278000,,,0.8111,0.8332,0.0669,-360.5168,13.9313,0.6013,5.9057,153.5865,1.8943,,,
278000,,,,,,,,,,,,1000,3232.9581,86.394
278500,,,0.8144,0.8259,0.068,-374.0736,13.0576,0.6072,6.5486,168.2134,3.0317,,,
279000,,,0.8089,0.8432,0.066,-367.8618,27.1731,0.599,7.1584,151.154,2.8865,,,
279000,,,,,,,,,,,,1000,3320.7187,86.7623
279500,,,0.824,0.823,0.0687,-367.236,30.9627,0.6167,8.8626,343.9948,5.8565,,,
280000,,,0.8012,0.8285,0.0661,-359.6003,14.6115,0.5881,7.23,390.5464,4.2507,,,
280000,3145.8418,1000.0,,,,,,,,,,,,
280000,,,,,,,,,,,,1000,3442.3367,68.5596
280500,,,0.8222,0.8299,0.067,-366.9209,18.3179,0.6291,5.3191,61.2871,3.044,,,
281000,,,0.8211,0.8377,0.069,-359.0945,8.4731,0.6431,6.4615,300.0974,1.8325,,,
281000,,,,,,,,,,,,1000,3381.5684,83.7711
281500,,,0.8117,0.8248,0.0676,-367.3902,16.8741,0.6015,21.4741,796.9647,3.2993,,,
282000,,,0.8393,0.8329,0.0715,-367.0854,12.0834,0.6389,5.112,76.5024,2.3268,,,
282000,,,,,,,,,,,,1000,3468.2227,84.9662
282500,,,0.8268,0.8359,0.0681,-371.784,32.8407,0.6288,5.378,63.4671,1.865,,,
283000,,,0.8022,0.8243,0.0644,-363.4133,8.315,0.5949,7.2789,97.3811,2.2137,,,
283000,,,,,,,,,,,,1000,3371.7172,85.4653
283500,,,0.8071,0.8318,0.0673,-370.6745,7.7878,0.5964,4.8912,47.4094,2.0826,,,
284000,,,0.8035,0.8319,0.0659,-367.3921,24.808,0.5975,12.744,425.2613,2.7524,,,
284000,,,,,,,,,,,,1000,3501.7399,85.5775
284500,,,0.8308,0.8258,0.0694,-368.2286,13.4328,0.6376,5.7218,118.5041,2.3865,,,
285000,,,0.8225,0.8253,0.0688,-373.4533,22.295,0.6195,11.0241,250.7626,1.8015,,,
285000,3888.7587,1000.0,,,,,,,,,,,,
285000,,,,,,,,,,,,1000,3505.7293,68.0389
285500,,,0.8298,0.8374,0.0695,-370.1389,11.378,0.6433,5.8057,108.7713,3.8497,,,
286000,,,0.8098,0.8283,0.0663,-373.9522,9.2188,0.6025,5.5375,135.2171,2.7638,,,
286000,,,,,,,,,,,,1000,3399.7759,85.4519
286500,,,0.8057,0.8366,0.0666,-366.4514,7.6865,0.5897,4.643,44.7662,2.5361,,,
287000,,,0.8452,0.8387,0.0699,-363.5196,28.4616,0.6603,6.6168,152.2204,2.8128,,,
287000,,,,,,,,,,,,1000,3559.6155,86.5149
287500,,,0.8227,0.8391,0.068,-365.418,16.3798,0.6206,9.6544,368.8087,2.76,,,
288000,,,0.8116,0.8336,0.0677,-360.5175,10.6029,0.6078,6.3751,341.7698,2.3003,,,
288000,,,,,,,,,,,,1000,2086.3533,85.2234
288500,,,0.8283,0.8231,0.0694,-370.3919,15.7119,0.6342,9.6021,720.4694,2.335,,,
289000,,,0.8444,0.831,0.0715,-368.3033,19.0824,0.6628,5.1809,216.853,2.1843,,,
289000,,,,,,,,,,,,1000,3557.3245,84.9462
289500,,,0.8359,0.8409,0.071,-362.2038,13.6433,0.6391,27.4904,1677.8721,1.9386,,,
290000,,,0.8072,0.8304,0.0662,-368.1976,16.1009,0.6033,5.4386,180.664,1.7527,,,
290000,3364.0443,1000.0,,,,,,,,,,,,
290000,,,,,,,,,,,,1000,3544.249,68.2814
290500,,,0.8125,0.8282,0.066,-369.6259,16.261,0.6113,75.0039,1593.4248,5.1365,,,
291000,,,0.8144,0.8359,0.0659,-366.346,11.8651,0.6118,6.4375,157.1319,2.3685,,,
291000,,,,,,,,,,,,1000,3661.8162,84.0345
291500,,,0.8247,0.8367,0.0677,-374.2028,8.8775,0.6216,5.375,38.7019,2.508,,,
292000,,,0.8036,0.8266,0.0671,-372.5884,12.8524,0.5863,9.4588,503.0229,1.9316,,,
292000,,,,,,,,,,,,1000,3718.3195,86.0851
292500,,,0.8432,0.8269,0.0703,-370.4172,20.0616,0.6647,15.7633,1576.4176,4.4848,,,
293000,,,0.8097,0.8229,0.066,-372.7236,10.9649,0.6158,4.7453,54.4389,1.9665,,,
293000,,,,,,,,,,,,1000,3591.7911,87.2556
293500,,,0.8251,0.8218,0.0692,-367.6083,11.8203,0.6217,4.8651,54.9361,2.3461,,,
294000,,,0.8544,0.8312,0.0716,-368.1979,13.435,0.693,7.0507,188.9344,2.2962,,,
294000,,,,,,,,,,,,1000,3564.8077,87.9699
294500,,,0.8311,0.8215,0.0684,-374.0424,14.3836,0.6408,5.5526,52.8288,1.6494,,,
295000,,,0.8269,0.8226,0.0681,-375.2478,13.5412,0.6266,4.8818,51.3147,2.7219,,,
295000,3441.2879,1000.0,,,,,,,,,,,,
295000,,,,,,,,,,,,1000,3713.3446,69.1379
295500,,,0.8336,0.835,0.0697,-369.3006,9.494,0.6368,4.7852,42.6873,2.9423,,,
296000,,,0.832,0.8338,0.0692,-369.3101,11.5084,0.6356,5.2102,113.4283,1.8092,,,
296000,,,,,,,,,,,,1000,3637.1007,85.9716
296500,,,0.8316,0.8313,0.0686,-370.9207,10.5405,0.6444,3.9654,56.9243,2.2959,,,
297000,,,0.857,0.8301,0.0726,-370.1699,17.1354,0.6681,47.4345,366.5642,1.427,,,
297000,,,,,,,,,,,,1000,2462.8297,88.1126
297500,,,0.8287,0.8311,0.0697,-371.404,10.879,0.6352,4.1657,94.8043,2.9509,,,
