env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
49510,,,12,-5.9061,86.7669,,,,,,,,,,
49625,,,115,64.4131,86.644,,,,,,,,,,
49679,,,54,59.1576,86.5635,,,,,,,,,,
49711,,,32,3.8021,86.6291,,,,,,,,,,
49720,,,9,-7.0362,87.511,,,,,,,,,,
49729,,,9,-3.6019,87.2023,,,,,,,,,,
49753,,,24,1.5271,86.4139,,,,,,,,,,
49763,,,10,-4.1122,86.8161,,,,,,,,,,
49771,,,8,-4.1624,87.0956,,,,,,,,,,
49801,,,30,16.2944,86.7886,,,,,,,,,,
49848,,,47,-3.1497,86.1681,,,,,,,,,,
49937,,,89,74.1298,86.8281,,,,,,,,,,
49972,,,35,10.2949,86.474,,,,,,,,,,
50000,,,,,,0.6436,0.7797,0.1959,-1295.5231,78.076,1.3783,-0.3838,3477.7251,72642.7734,39.4126
50000,23.6522,36.6,,,,,,,,,,,,,
50044,,,72,54.9535,78.5564,,,,,,,,,,
50051,,,7,-6.1888,86.1635,,,,,,,,,,
50063,,,12,-7.9378,86.8767,,,,,,,,,,
50141,,,78,4.2214,86.7284,,,,,,,,,,
50247,,,106,97.9509,86.4745,,,,,,,,,,
50272,,,25,5.1124,85.7632,,,,,,,,,,
50294,,,22,2.117,86.8579,,,,,,,,,,
50332,,,38,22.2489,86.7455,,,,,,,,,,
50424,,,92,54.5728,86.4959,,,,,,,,,,
50445,,,21,-3.0129,86.6843,,,,,,,,,,
50453,,,8,-5.194,86.4636,,,,,,,,,,
50478,,,25,9.2278,86.5374,,,,,,,,,,
50500,,,,,,0.6329,0.763,0.1929,-1294.4512,76.1592,1.3502,-0.3853,5173.1172,190149.2188,32.2457
50552,,,74,7.6129,86.6591,,,,,,,,,,
50684,,,132,27.8523,86.5538,,,,,,,,,,
50693,,,9,-4.8237,86.4577,,,,,,,,,,
50816,,,123,139.7144,88.5288,,,,,,,,,,
50866,,,50,29.5127,90.5988,,,,,,,,,,
50884,,,18,-2.53,90.5323,,,,,,,,,,
50903,,,19,-1.7005,90.31,,,,,,,,,,
51000,,,,,,0.6469,0.7684,0.1981,-1268.6029,91.2316,1.3788,-0.3915,3832.5706,100007.9766,36.5833
51307,,,404,221.7365,87.3046,,,,,,,,,,
51367,,,60,43.7407,86.4446,,,,,,,,,,
51376,,,9,-4.1794,86.413,,,,,,,,,,
51386,,,10,-5.0591,86.9147,,,,,,,,,,
51436,,,50,27.9254,86.5028,,,,,,,,,,
51500,,,,,,0.6374,0.7664,0.1935,-1255.274,46.4058,1.3464,-0.3873,4770.9844,100771.2969,38.8128
51512,,,76,55.4614,86.3085,,,,,,,,,,
51530,,,18,1.1155,86.3983,,,,,,,,,,
51582,,,52,22.0212,86.5533,,,,,,,,,,
51605,,,23,6.7946,86.5746,,,,,,,,,,
51614,,,9,-4.8596,86.4726,,,,,,,,,,
51622,,,8,-4.1195,86.2194,,,,,,,,,,
51664,,,42,17.5957,86.3954,,,,,,,,,,
51750,,,86,77.2753,86.2022,,,,,,,,,,
51845,,,95,51.7751,86.6484,,,,,,,,,,
51855,,,10,-4.0939,86.7034,,,,,,,,,,
51866,,,11,-4.2208,86.6344,,,,,,,,,,
51906,,,40,25.8018,86.3722,,,,,,,,,,
51919,,,13,-4.9852,86.8887,,,,,,,,,,
51964,,,45,28.6288,86.6097,,,,,,,,,,
52000,,,,,,0.6397,0.7644,0.1931,-1220.7202,111.6175,1.3263,-0.3914,3925.3586,83507.6797,32.988
52005,,,41,15.893,86.4664,,,,,,,,,,
52054,,,49,39.8384,86.8126,,,,,,,,,,
52197,,,143,43.4087,86.6094,,,,,,,,,,
52206,,,9,-5.3294,86.7279,,,,,,,,,,
52444,,,238,48.7641,86.3477,,,,,,,,,,
52500,,,,,,0.6409,0.7726,0.1957,-1218.4845,124.3432,1.3805,-0.3888,3275.1023,77390.0234,32.4587
52723,,,279,495.2772,86.3348,,,,,,,,,,
52860,,,137,115.6474,86.3799,,,,,,,,,,
52996,,,136,306.7735,86.6203,,,,,,,,,,
53000,,,,,,0.639,0.7744,0.2003,-1195.1273,134.9082,1.4361,-0.4038,4206.9824,137059.7344,40.2269
53057,,,61,66.286,86.7655,,,,,,,,,,
53096,,,39,33.5926,86.4738,,,,,,,,,,
53104,,,8,-4.7995,87.4551,,,,,,,,,,
53131,,,27,11.8701,86.712,,,,,,,,,,
53258,,,127,256.7399,86.5529,,,,,,,,,,
53269,,,11,-2.4465,86.982,,,,,,,,,,
53320,,,51,35.4077,86.4532,,,,,,,,,,
53329,,,9,-4.218,85.5945,,,,,,,,,,
53469,,,140,-22.2031,86.2816,,,,,,,,,,
53500,,,,,,0.6418,0.7538,0.1915,-1181.5349,79.3149,1.2957,-0.3808,3933.1272,79579.3359,32.5366
53607,,,138,22.0047,86.1601,,,,,,,,,,
53770,,,163,51.2893,86.6041,,,,,,,,,,
53883,,,113,-8.3396,86.3746,,,,,,,,,,
54000,,,,,,0.6351,0.7754,0.1855,-1151.8672,96.229,1.2833,-0.371,4116.4395,76307.2266,53.7219
54192,,,309,108.1523,88.4368,,,,,,,,,,
54305,,,113,37.9762,86.3542,,,,,,,,,,
54426,,,121,61.7541,86.4563,,,,,,,,,,
54500,,,,,,0.6389,0.7727,0.1925,-1141.5973,80.1518,1.3448,-0.3878,3674.7886,65158.5039,26.6728
54559,,,133,56.4487,86.6815,,,,,,,,,,
54661,,,102,195.6816,86.5755,,,,,,,,,,
54750,,,89,150.9075,86.5036,,,,,,,,,,
54876,,,126,23.0277,86.5722,,,,,,,,,,
54938,,,62,44.3896,86.0728,,,,,,,,,,
55000,,,,,,0.6472,0.785,0.1936,-1112.1195,99.2067,1.3582,-0.3816,3112.7339,53428.2539,25.4616
55000,109.8751,261.9,,,,,,,,,,,,,
55176,,,238,224.2023,72.5524,,,,,,,,,,
55375,,,199,6.4601,86.5965,,,,,,,,,,
55500,,,,,,0.6423,0.771,0.1947,-1097.8114,118.8918,1.3529,-0.3799,2273.0547,62180.3203,36.1954
55527,,,152,211.8058,86.6454,,,,,,,,,,
55766,,,239,416.7726,86.459,,,,,,,,,,
55780,,,14,4.03,86.1418,,,,,,,,,,
55874,,,94,77.9814,86.5006,,,,,,,,,,
55914,,,40,22.6512,86.3906,,,,,,,,,,
55979,,,65,60.9396,86.3625,,,,,,,,,,
56000,,,,,,0.6345,0.7723,0.1902,-1074.4447,103.8154,1.3185,-0.3842,2443.333,43118.4766,34.6792
56102,,,123,-0.7923,86.5061,,,,,,,,,,
56236,,,134,-17.3247,86.5442,,,,,,,,,,
56256,,,20,10.5729,86.5899,,,,,,,,,,
56469,,,213,-26.9651,86.3927,,,,,,,,,,
56500,,,,,,0.6446,0.7631,0.1943,-1056.4105,72.9935,1.3299,-0.3898,2319.656,76260.0,25.5523
57000,,,,,,0.6392,0.7755,0.1932,-1032.6626,92.2305,1.3574,-0.39,2082.7737,83650.7578,48.0255
57086,,,617,424.9708,86.4469,,,,,,,,,,
57356,,,270,64.0489,86.5868,,,,,,,,,,
57500,,,,,,0.638,0.7712,0.1963,-1019.6964,121.2693,1.3789,-0.3959,1545.6523,42687.0391,29.2347
57576,,,220,42.95,86.6824,,,,,,,,,,
57991,,,415,190.3162,86.3934,,,,,,,,,,
58000,,,,,,0.6456,0.776,0.1952,-992.3047,116.3954,1.3762,-0.3828,1589.1423,45710.7695,29.3479
58500,,,,,,0.648,0.7807,0.1894,-964.671,104.3543,1.307,-0.3808,3445.679,137462.6562,33.9583
58703,,,712,521.8946,86.4375,,,,,,,,,,
58889,,,186,4.9068,86.5897,,,,,,,,,,
58901,,,12,-4.6505,86.0332,,,,,,,,,,
59000,,,,,,0.6437,0.7669,0.1912,-950.9767,107.4643,1.3079,-0.3767,3133.4878,119508.1719,38.0124
59084,,,183,68.4707,86.3215,,,,,,,,,,
59294,,,210,135.2055,86.33,,,,,,,,,,
59455,,,161,144.2912,86.3376,,,,,,,,,,
59491,,,36,23.1952,86.5785,,,,,,,,,,
59500,,,,,,0.6323,0.7654,0.1909,-934.3372,62.2576,1.3226,-0.3876,929.7277,44015.4492,37.5723
59581,,,90,164.234,86.4637,,,,,,,,,,
59730,,,149,51.9392,86.4714,,,,,,,,,,
59874,,,144,104.0116,86.3116,,,,,,,,,,
59882,,,8,-6.8782,86.4754,,,,,,,,,,
59905,,,23,6.5113,86.3219,,,,,,,,,,
60000,,,,,,0.6402,0.7746,0.1942,-922.3831,135.6569,1.3626,-0.3905,1360.2717,42691.1406,20.5599
60000,171.1309,98.0,,,,,,,,,,,,,
60012,,,107,164.1092,74.2999,,,,,,,,,,
60078,,,66,78.6483,86.5864,,,,,,,,,,
60107,,,29,7.9036,86.4503,,,,,,,,,,
60239,,,132,226.9926,86.3574,,,,,,,,,,
60251,,,12,-6.4962,85.8686,,,,,,,,,,
60259,,,8,-5.2395,89.8691,,,,,,,,,,
60278,,,19,-0.5016,90.4519,,,,,,,,,,
60297,,,19,-2.2453,89.777,,,,,,,,,,
60390,,,93,81.4034,90.3313,,,,,,,,,,
60414,,,24,3.5068,90.6059,,,,,,,,,,
60500,,,,,,0.6452,0.7769,0.1955,-896.3437,134.5112,1.3697,-0.3754,1747.9614,50854.2578,40.4574
60536,,,122,182.0902,90.2804,,,,,,,,,,
60546,,,10,-6.7673,90.1142,,,,,,,,,,
60683,,,137,257.6934,89.9991,,,,,,,,,,
60707,,,24,5.8413,87.3824,,,,,,,,,,
60853,,,146,51.5212,86.3837,,,,,,,,,,
60861,,,8,-5.3396,86.1222,,,,,,,,,,
60971,,,110,190.2245,86.4046,,,,,,,,,,
61000,,,,,,0.6387,0.7753,0.1942,-893.1163,84.5222,1.3571,-0.381,1485.8309,46943.8828,17.3758
61076,,,105,162.5222,90.0799,,,,,,,,,,
61137,,,61,47.5497,89.933,,,,,,,,,,
61207,,,70,121.0873,90.1734,,,,,,,,,,
61324,,,117,214.3536,89.9735,,,,,,,,,,
61408,,,84,110.1063,87.2724,,,,,,,,,,
61417,,,9,-3.3319,86.6705,,,,,,,,,,
61500,,,,,,0.6433,0.776,0.198,-874.4954,105.7384,1.3981,-0.3883,1212.0225,31822.6855,24.2589
61536,,,119,130.5941,86.5865,,,,,,,,,,
61572,,,36,36.772,85.4025,,,,,,,,,,
61601,,,29,7.8856,86.3271,,,,,,,,,,
61610,,,9,-4.6048,86.7364,,,,,,,,,,
61623,,,13,-4.3824,86.2908,,,,,,,,,,
61708,,,85,188.651,86.2535,,,,,,,,,,
61909,,,201,392.1636,86.6029,,,,,,,,,,
62000,,,,,,0.648,0.7745,0.1948,-851.2402,98.1181,1.3507,-0.3889,1401.9102,57861.0117,21.7044
62080,,,171,333.2466,86.0272,,,,,,,,,,
62155,,,75,166.3784,86.3502,,,,,,,,,,
62164,,,9,-5.2837,86.5817,,,,,,,,,,
62498,,,334,142.2419,86.4616,,,,,,,,,,
62500,,,,,,0.6364,0.7833,0.1907,-838.6368,47.841,1.3475,-0.3847,1276.0353,37428.7852,22.8217
62672,,,174,37.9299,86.5306,,,,,,,,,,
62851,,,179,35.4754,86.468,,,,,,,,,,
62859,,,8,-5.5562,86.3952,,,,,,,,,,
63000,,,,,,0.6443,0.7799,0.198,-829.9088,67.1049,1.4101,-0.3888,712.9282,20476.2676,17.7266
63055,,,196,-21.1113,86.1539,,,,,,,,,,
63497,,,442,137.7928,86.4907,,,,,,,,,,
63500,,,,,,0.6428,0.7825,0.2131,-801.1833,76.3689,1.6024,-0.4191,1181.8766,32554.7344,20.6352
63561,,,64,93.9663,86.529,,,,,,,,,,
63661,,,100,198.8708,86.5432,,,,,,,,,,
63780,,,119,195.4311,85.9622,,,,,,,,,,
63896,,,116,224.6388,86.4468,,,,,,,,,,
63999,,,103,170.9574,86.495,,,,,,,,,,
64000,,,,,,0.6412,0.7777,0.1892,-794.7415,61.5287,1.305,-0.3827,1709.7212,30792.9082,26.9407
64007,,,8,-4.7767,86.2176,,,,,,,,,,
64293,,,286,458.3525,86.4153,,,,,,,,,,
64322,,,29,23.8875,86.2398,,,,,,,,,,
64500,,,,,,0.6455,0.7769,0.1933,-782.3448,30.1486,1.3491,-0.3818,1230.9974,26692.4531,16.0679
64526,,,204,58.4582,86.4038,,,,,,,,,,
64644,,,118,165.513,86.3351,,,,,,,,,,
64709,,,65,46.7033,86.4156,,,,,,,,,,
65000,,,,,,0.6458,0.7776,0.1967,-759.3456,66.8282,1.3792,-0.3919,1261.6604,23445.7637,24.5922
65000,131.715,96.8,,,,,,,,,,,,,
65197,,,488,493.7219,83.4227,,,,,,,,,,
65280,,,83,124.9044,86.5932,,,,,,,,,,
65412,,,132,213.8352,86.4608,,,,,,,,,,
65482,,,70,129.0115,86.4389,,,,,,,,,,
65500,,,,,,0.635,0.7748,0.1979,-751.3953,49.7364,1.407,-0.3962,1180.329,36214.9141,16.3744
65597,,,115,185.467,86.3317,,,,,,,,,,
65605,,,8,-4.9451,86.7369,,,,,,,,,,
65680,,,75,133.2144,86.5463,,,,,,,,,,
65785,,,105,207.7849,86.0622,,,,,,,,,,
65880,,,95,153.3428,86.3149,,,,,,,,,,
66000,,,,,,0.6434,0.7795,0.1977,-732.1174,110.6497,1.3911,-0.3958,852.2913,24473.0508,20.1958
66100,,,220,105.6103,86.297,,,,,,,,,,
66123,,,23,20.5278,86.839,,,,,,,,,,
66500,,,,,,0.643,0.7806,0.1965,-723.586,39.9882,1.3884,-0.3896,1164.3853,32009.1426,13.3504
66700,,,577,418.5418,86.2516,,,,,,,,,,
66918,,,218,198.0757,85.9568,,,,,,,,,,
66925,,,7,-4.409,86.2374,,,,,,,,,,
66933,,,8,-6.7559,86.7064,,,,,,,,,,
67000,,,,,,0.6428,0.7852,0.1945,-699.2456,64.8788,1.379,-0.3902,884.7173,30060.2461,44.9498
67113,,,180,4.5915,86.3088,,,,,,,,,,
67272,,,159,251.3415,86.097,,,,,,,,,,
67466,,,194,336.752,86.5369,,,,,,,,,,
67500,,,,,,0.6428,0.7794,0.1952,-692.2761,55.403,1.3585,-0.3906,997.1581,25956.5859,27.7229
67530,,,64,54.3507,86.5357,,,,,,,,,,
67720,,,190,142.4394,86.5593,,,,,,,,,,
67818,,,98,69.5659,86.6388,,,,,,,,,,
67989,,,171,161.2792,86.5504,,,,,,,,,,
68000,,,,,,0.6433,0.7811,0.2029,-676.9395,46.3645,1.4632,-0.3964,759.4354,25902.8789,26.7036
68008,,,19,0.3022,86.3734,,,,,,,,,,
68199,,,191,262.1174,87.8666,,,,,,,,,,
68500,,,,,,0.6459,0.7815,0.1981,-666.3062,45.103,1.3967,-0.3796,618.6143,18331.2754,25.8119
68558,,,359,486.459,87.8074,,,,,,,,,,
69000,,,,,,0.6438,0.7762,0.201,-646.0092,81.302,1.4242,-0.3926,605.8237,19782.1836,29.9487
69058,,,500,513.3232,86.5037,,,,,,,,,,
69175,,,117,229.0083,85.976,,,,,,,,,,
69289,,,114,233.9668,86.4838,,,,,,,,,,
69500,,,,,,0.6454,0.7827,0.2063,-640.8596,48.4262,1.5116,-0.4035,622.9655,26674.8672,24.3329
69712,,,423,554.45,87.0835,,,,,,,,,,
69939,,,227,353.3,90.0869,,,,,,,,,,
70000,,,,,,0.6444,0.7716,0.194,-628.0669,48.0955,1.3298,-0.3903,501.7765,20657.7793,31.3035
70000,396.9464,364.6,,,,,,,,,,,,,
70083,,,144,274.5879,59.9104,,,,,,,,,,
70214,,,131,261.7221,89.9082,,,,,,,,,,
70227,,,13,-6.6773,90.3716,,,,,,,,,,
70362,,,135,16.519,90.053,,,,,,,,,,
70500,,,,,,0.6445,0.7907,0.2046,-620.7695,44.0931,1.5127,-0.3994,464.7557,20674.998,24.0635
70601,,,239,204.1558,87.3204,,,,,,,,,,
70614,,,13,-5.8315,86.7412,,,,,,,,,,
70775,,,161,265.2728,86.1763,,,,,,,,,,
70803,,,28,11.3528,86.4781,,,,,,,,,,
70962,,,159,73.4282,86.8811,,,,,,,,,,
71000,,,,,,0.6408,0.7833,0.2003,-595.5378,38.197,1.4346,-0.4064,608.3195,19469.123,19.3328
71318,,,356,70.5944,86.0625,,,,,,,,,,
71461,,,143,39.1853,86.6236,,,,,,,,,,
71500,,,,,,0.6372,0.7836,0.1973,-599.1322,48.2913,1.426,-0.3922,504.443,16613.1855,18.4554
71623,,,162,306.1055,86.3113,,,,,,,,,,
71748,,,125,59.7745,86.3469,,,,,,,,,,
71879,,,131,223.5744,86.449,,,,,,,,,,
72000,,,,,,0.6411,0.7797,0.2002,-580.9135,89.6067,1.4269,-0.396,335.1021,16261.8516,21.5867
72045,,,166,298.5702,86.0298,,,,,,,,,,
72338,,,293,463.2621,85.9532,,,,,,,,,,
72500,,,,,,0.6422,0.7825,0.205,-574.5482,70.3596,1.4927,-0.4041,318.7627,11635.166,21.7239
72534,,,196,90.9906,86.7187,,,,,,,,,,
72566,,,32,15.4213,89.9634,,,,,,,,,,
72804,,,238,83.606,87.052,,,,,,,,,,
72994,,,190,297.1301,86.454,,,,,,,,,,
73000,,,,,,0.6386,0.7671,0.1966,-562.1189,34.2677,1.3773,-0.3894,543.9045,26854.7734,18.4249
73058,,,64,132.2845,86.5899,,,,,,,,,,
73192,,,134,240.8402,86.3591,,,,,,,,,,
73280,,,88,74.111,86.6046,,,,,,,,,,
73424,,,144,353.0984,86.3035,,,,,,,,,,
73500,,,,,,0.6382,0.7838,0.1958,-551.4954,31.7547,1.3945,-0.3933,680.7065,18609.0273,14.4173
73561,,,137,230.7933,86.2657,,,,,,,,,,
73728,,,167,240.9998,87.5276,,,,,,,,,,
73871,,,143,283.7245,86.9172,,,,,,,,,,
74000,,,,,,0.648,0.7853,0.2063,-538.451,37.5228,1.4996,-0.4,309.7235,11837.3467,10.6741
74037,,,166,53.5991,87.2271,,,,,,,,,,
74139,,,102,33.6555,86.5136,,,,,,,,,,
74303,,,164,322.4518,86.4173,,,,,,,,,,
74492,,,189,333.9748,86.0571,,,,,,,,,,
74500,,,,,,0.6383,0.7892,0.2001,-526.0575,47.9177,1.4612,-0.3998,323.2443,9755.4932,18.1155
74649,,,157,59.3268,87.6899,,,,,,,,,,
74741,,,92,24.3109,90.3763,,,,,,,,,,
74796,,,55,22.3162,86.8921,,,,,,,,,,
74917,,,121,2.6317,86.4126,,,,,,,,,,
74989,,,72,30.3543,86.9301,,,,,,,,,,
75000,,,,,,0.639,0.7879,0.2074,-519.8802,29.9926,1.5494,-0.4102,481.6992,26636.6094,26.834
75000,83.767,176.1,,,,,,,,,,,,,
75102,,,113,6.3992,69.8937,,,,,,,,,,
75274,,,172,58.2349,90.1595,,,,,,,,,,
75485,,,211,116.8147,90.2067,,,,,,,,,,
75500,,,,,,0.6377,0.782,0.2111,-504.4228,54.961,1.5865,-0.4126,352.0125,14209.0371,16.1683
75637,,,152,29.2354,90.3117,,,,,,,,,,
75776,,,139,42.6739,90.1255,,,,,,,,,,
76000,,,,,,0.6326,0.7708,0.1955,-500.6522,47.6127,1.3726,-0.391,331.0612,10026.8047,17.8006
76000,,,224,205.6659,87.0999,,,,,,,,,,
76141,,,141,235.0732,86.4959,,,,,,,,,,
76337,,,196,82.9394,86.2003,,,,,,,,,,
76467,,,130,227.6878,86.5416,,,,,,,,,,
76500,,,,,,0.6481,0.7906,0.2103,-485.2518,40.8643,1.5582,-0.4113,305.8274,10178.5908,13.5164
77000,,,,,,0.6431,0.7873,0.2077,-477.4958,66.3737,1.5327,-0.4042,286.4117,9871.6279,22.5279
77467,,,1000,1146.9556,89.5478,,,,,,,,,,
77500,,,,,,0.6348,0.7798,0.1932,-468.3114,26.9265,1.3862,-0.386,407.0352,20935.6699,19.3462
77570,,,103,113.1781,86.4061,,,,,,,,,,
77945,,,375,429.7815,85.8575,,,,,,,,,,
77969,,,24,2.3516,85.9578,,,,,,,,,,
77992,,,23,3.224,86.8364,,,,,,,,,,
78000,,,,,,0.6373,0.7773,0.2115,-462.7851,26.9261,1.5879,-0.4249,307.1035,13491.8154,12.6341
78133,,,141,326.0705,85.9745,,,,,,,,,,
78204,,,71,55.2466,86.1038,,,,,,,,,,
78285,,,81,53.9875,86.4813,,,,,,,,,,
78309,,,24,0.6157,86.386,,,,,,,,,,
78333,,,24,8.5473,86.4845,,,,,,,,,,
78360,,,27,5.654,85.5139,,,,,,,,,,
78500,,,,,,0.6362,0.7809,0.2062,-450.5098,25.346,1.5314,-0.4068,303.1339,16978.1543,15.3929
78582,,,222,377.9847,87.1383,,,,,,,,,,
78591,,,9,-3.8051,90.5437,,,,,,,,,,
78612,,,21,-1.8902,90.5716,,,,,,,,,,
78635,,,23,1.8501,90.6451,,,,,,,,,,
78657,,,22,2.1677,89.9939,,,,,,,,,,
78792,,,135,280.2103,90.2578,,,,,,,,,,
78962,,,170,356.2003,90.2798,,,,,,,,,,
79000,,,,,,0.6336,0.7782,0.1934,-444.5359,44.357,1.3625,-0.3913,211.1849,7501.8516,14.9465
79034,,,72,72.9876,88.8932,,,,,,,,,,
79255,,,221,433.949,86.4618,,,,,,,,,,
79280,,,25,1.6655,86.173,,,,,,,,,,
79442,,,162,104.2896,86.361,,,,,,,,,,
79500,,,,,,0.6355,0.7761,0.2,-433.779,36.1242,1.4265,-0.4014,314.2428,11698.3389,21.0506
79583,,,141,299.2782,86.4407,,,,,,,,,,
79772,,,189,391.824,86.481,,,,,,,,,,
80000,,,,,,0.6364,0.7768,0.2027,-430.2092,37.8757,1.477,-0.4084,270.6545,8324.2676,21.3485
80000,433.4285,205.8,,,,,,,,,,,,,
80033,,,261,450.594,76.5033,,,,,,,,,,
80194,,,161,342.1843,90.0936,,,,,,,,,,
80373,,,179,357.0664,89.9332,,,,,,,,,,
80500,,,,,,0.6464,0.7876,0.2051,-419.6341,26.1757,1.5069,-0.4049,458.6995,7738.0464,13.0204
80651,,,278,575.7545,89.7135,,,,,,,,,,
80875,,,224,564.0923,89.8581,,,,,,,,,,
80966,,,91,148.1328,89.8659,,,,,,,,,,
81000,,,,,,0.6399,0.7888,0.2019,-415.2638,52.9974,1.4656,-0.3976,230.2461,9606.4189,15.3119
81142,,,176,472.8681,89.8074,,,,,,,,,,
81356,,,214,319.7416,87.1555,,,,,,,,,,
81491,,,135,314.2323,86.4618,,,,,,,,,,
81500,,,,,,0.6326,0.7911,0.2015,-403.1742,61.26,1.4923,-0.4056,235.6109,6846.0898,16.7151
81621,,,130,172.4017,86.3032,,,,,,,,,,
81804,,,183,183.5251,86.5125,,,,,,,,,,
82000,,,,,,0.6396,0.7952,0.1998,-396.1889,30.011,1.4698,-0.3958,312.6337,5546.8999,9.8763
82128,,,324,567.4769,86.2923,,,,,,,,,,
82267,,,139,334.671,86.8806,,,,,,,,,,
82419,,,152,320.7153,86.4209,,,,,,,,,,
82500,,,,,,0.6325,0.7783,0.1978,-393.5048,40.0635,1.4219,-0.4104,193.7567,7941.3159,11.5366
82502,,,83,61.2895,86.4166,,,,,,,,,,
82749,,,247,161.067,86.4026,,,,,,,,,,
82918,,,169,107.2601,86.1812,,,,,,,,,,
83000,,,,,,0.6335,0.7685,0.2033,-386.6639,54.13,1.4547,-0.4079,177.2114,7580.8818,15.8386
83147,,,229,462.5654,86.4283,,,,,,,,,,
83281,,,134,157.0466,86.2461,,,,,,,,,,
83500,,,,,,0.6444,0.7959,0.2123,-374.9403,26.5022,1.6157,-0.4253,132.4699,3555.6243,8.9144
83626,,,345,760.4412,86.2164,,,,,,,,,,
83771,,,145,310.6479,86.2161,,,,,,,,,,
83866,,,95,133.8802,86.4865,,,,,,,,,,
84000,,,,,,0.632,0.7816,0.2024,-374.6803,22.6154,1.4815,-0.4086,126.8632,3995.5273,9.4433
84132,,,266,216.0146,86.3576,,,,,,,,,,
84333,,,201,205.9592,86.2836,,,,,,,,,,
84500,,,,,,0.6406,0.7939,0.2071,-363.2288,21.1304,1.5526,-0.4108,137.0679,3932.5591,16.2617
84539,,,206,316.6743,86.3443,,,,,,,,,,
84954,,,415,843.4855,86.3715,,,,,,,,,,
85000,,,,,,0.6376,0.7985,0.2053,-359.2475,28.8374,1.551,-0.4163,163.4548,6421.1353,17.211
85000,567.4408,273.1,,,,,,,,,,,,,
85173,,,219,491.501,71.0486,,,,,,,,,,
85185,,,12,-3.3864,86.1724,,,,,,,,,,
85379,,,194,442.7913,86.314,,,,,,,,,,
85500,,,,,,0.6369,0.7906,0.2076,-352.7307,23.4201,1.5603,-0.4072,198.5673,5054.7812,11.8452
85586,,,207,457.6731,86.4728,,,,,,,,,,
85899,,,313,706.5373,86.2975,,,,,,,,,,
86000,,,,,,0.6433,0.792,0.2038,-347.4818,25.3424,1.4867,-0.4008,141.5737,4936.562,9.6039
86037,,,138,167.4982,86.0281,,,,,,,,,,
86154,,,117,245.1451,86.4898,,,,,,,,,,
86428,,,274,557.9145,85.988,,,,,,,,,,
86500,,,,,,0.6386,0.7928,0.2045,-339.3766,32.0941,1.52,-0.4037,155.2745,9257.1045,14.5701
86501,,,73,-18.087,86.4622,,,,,,,,,,
86562,,,61,-9.7508,86.3661,,,,,,,,,,
86633,,,71,-21.9392,86.372,,,,,,,,,,
86718,,,85,-15.142,86.2395,,,,,,,,,,
86916,,,198,-34.4361,86.4027,,,,,,,,,,
87000,,,,,,0.6375,0.7815,0.2039,-336.9921,31.3979,1.4806,-0.4043,117.9195,3954.6042,8.76
87085,,,169,36.7014,86.3017,,,,,,,,,,
87240,,,155,-4.8637,86.345,,,,,,,,,,
87393,,,153,18.146,86.3499,,,,,,,,,,
87500,,,,,,0.6471,0.7835,0.2053,-327.8087,19.0036,1.4809,-0.4113,162.2511,4746.3535,7.344
87633,,,240,77.2392,86.2377,,,,,,,,,,
87803,,,170,40.5453,86.3556,,,,,,,,,,
87972,,,169,39.0853,86.4443,,,,,,,,,,
88000,,,,,,0.6423,0.799,0.2087,-321.1017,30.2536,1.5857,-0.4136,195.809,3528.865,8.6285
88124,,,152,42.5209,85.977,,,,,,,,,,
88500,,,,,,0.6453,0.7891,0.2089,-321.8458,19.4077,1.5462,-0.4143,99.7672,3624.0398,12.3312
88729,,,605,300.1838,86.9081,,,,,,,,,,
88993,,,264,136.2385,86.582,,,,,,,,,,
89000,,,,,,0.6378,0.7841,0.2019,-312.3557,44.0521,1.4735,-0.405,85.6775,2456.2627,7.9751
89121,,,128,7.7082,85.985,,,,,,,,,,
89500,,,,,,0.6494,0.797,0.2077,-307.2218,24.1283,1.5597,-0.4077,86.1947,3580.53,10.6735
89576,,,455,532.7456,86.4211,,,,,,,,,,
90000,,,,,,0.6263,0.7859,0.2059,-305.3444,14.3729,1.5408,-0.4284,100.1942,2688.8425,11.1635
90000,459.3145,513.2,,,,,,,,,,,,,
90110,,,534,684.5306,76.4561,,,,,,,,,,
90263,,,153,67.1538,90.2851,,,,,,,,,,
90500,,,,,,0.6417,0.7886,0.2065,-299.6907,19.3214,1.5211,-0.4055,65.2613,1608.743,8.8947
90747,,,484,466.3709,86.7588,,,,,,,,,,
90903,,,156,145.6646,85.6256,,,,,,,,,,
91000,,,,,,0.6396,0.7801,0.2031,-293.6172,28.9314,1.4781,-0.4036,89.9332,3238.293,10.1776
91381,,,478,529.778,86.3022,,,,,,,,,,
91500,,,,,,0.6369,0.7887,0.206,-296.6308,26.7117,1.5278,-0.4153,82.7478,3217.2625,8.5338
91852,,,471,712.5623,86.3364,,,,,,,,,,
92000,,,,,,0.6391,0.7961,0.2061,-287.4092,18.9768,1.5488,-0.4066,64.4225,1835.9988,7.4449
92280,,,428,637.6975,86.1859,,,,,,,,,,
92482,,,202,389.7406,86.4759,,,,,,,,,,
92500,,,,,,0.6459,0.7953,0.2164,-284.8709,21.3865,1.6418,-0.4229,65.1068,1995.7419,5.2631
