env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182500,,,1.3067,1.5275,0.4912,-454.5301,2.5299,4.9724,-0.4952,2.6497,195.5984,6.0235,,,
183000,,,1.27,1.4527,0.4794,-458.472,2.7032,4.5461,-0.4859,2.5452,116.8052,11.7104,,,
183000,,,,,,,,,,,,,1000,11.6896,36.85
183500,,,1.2893,1.5884,0.493,-455.4169,2.2385,5.5346,-0.4865,2.9035,136.9548,6.2169,,,
184000,,,1.2876,1.587,0.4934,-454.9264,3.6883,5.3542,-0.4915,2.8126,119.6668,16.0456,,,
184000,,,,,,,,,,,,,1000,200.46,37.587
184500,,,1.2657,1.5495,0.4881,-456.2025,3.8889,5.019,-0.4944,2.9236,143.2276,7.8231,,,
185000,,,1.3044,1.7464,0.4959,-449.5329,3.1567,6.2352,-0.4989,2.8768,174.5278,10.3089,,,
185000,2478.7908,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,311.5866,32.9332
185500,,,1.3002,1.7691,0.4966,-448.0314,2.6521,6.5879,-0.4933,4.2027,264.7083,8.7857,,,
186000,,,1.2909,1.7085,0.4927,-449.7408,3.0264,6.0617,-0.4953,2.8937,139.0568,8.1016,,,
186000,,,,,,,,,,,,,1000,5368.9902,37.4189
186500,,,1.2917,1.6377,0.4918,-453.2479,3.2031,5.6776,-0.4961,2.488,113.5636,11.3839,,,
187000,,,1.2916,1.6859,0.4957,-454.2775,4.0092,6.0363,-0.5111,2.6103,190.1242,8.9888,,,
187000,,,,,,,,,,,,,1000,5389.6581,37.6942
187500,,,1.2663,1.5666,0.4879,-461.4135,2.6424,5.3955,-0.4895,2.8368,165.0171,10.991,,,
188000,,,1.3031,1.6752,0.5042,-458.0069,3.2406,6.1485,-0.4988,2.8144,182.1164,6.7024,,,
188000,,,,,,,,,,,,,1000,5446.7041,37.4635
188500,,,1.3061,1.7194,0.4989,-457.6666,2.8731,6.1154,-0.4993,3.1702,335.3753,8.6124,,,
189000,,,1.2822,1.6404,0.4855,-456.5429,2.4974,5.772,-0.5014,2.7913,293.7034,6.8942,,,
189000,,,,,,,,,,,,,1000,476.8776,37.2484
189500,,,1.2979,1.6923,0.5005,-454.6053,2.8872,6.1468,-0.4934,3.1683,276.7246,10.9297,,,
190000,,,1.305,1.7368,0.5009,-455.6474,2.9293,6.2285,-0.4965,2.7282,137.1917,14.7389,,,
190000,5208.503,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,475.0916,33.9583
190500,,,1.2885,1.6913,0.4921,-456.0564,3.3042,5.9424,-0.5,2.4335,104.2887,6.7272,,,
191000,,,1.2875,1.8148,0.4917,-453.0663,2.2201,6.8317,-0.4989,2.5519,124.4748,7.5247,,,
191000,,,,,,,,,,,,,1000,5427.4921,37.0059
191500,,,1.3097,1.9191,0.5069,-449.4667,3.4169,7.6932,-0.4958,2.3572,127.5936,10.1017,,,
192000,,,1.3067,1.7423,0.5028,-456.2118,3.5482,6.4418,-0.5002,3.6734,322.2966,5.0393,,,
192000,,,,,,,,,,,,,1000,5537.5787,37.278
192500,,,1.3038,1.8369,0.5018,-457.0337,3.7197,7.0406,-0.4983,2.4487,89.0079,10.208,,,
193000,,,1.2861,1.837,0.4971,-457.7437,3.1386,7.2001,-0.49,2.3471,102.9202,9.3729,,,
193000,,,,,,,,,,,,,1000,5534.4221,36.6304
193500,,,1.2963,1.7754,0.504,-459.1288,3.2445,6.7363,-0.4987,2.4702,98.3505,6.7492,,,
194000,,,1.2975,1.8204,0.5109,-460.6199,2.557,7.131,-0.5028,2.6905,292.7207,6.3141,,,
194000,,,,,,,,,,,,,1000,5599.2619,36.8821
194500,,,1.2987,1.8727,0.5029,-458.3062,3.3649,7.2034,-0.4989,2.3211,71.6054,8.3101,,,
195000,,,1.2994,1.7439,0.492,-460.7367,3.6269,6.393,-0.4916,2.3844,84.955,6.4301,,,
195000,5871.277,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,5627.0617,33.4078
195500,,,1.2859,1.8225,0.505,-461.1826,5.7938,7.1533,-0.4993,2.2031,89.1303,9.8698,,,
196000,,,1.2911,1.8407,0.5009,-455.9607,2.4755,7.1276,-0.5077,2.4145,162.4945,5.0151,,,
196000,,,,,,,,,,,,,1000,5706.5894,38.7239
196500,,,1.2763,1.7326,0.4914,-469.3414,3.3782,6.4726,-0.4934,2.9601,305.5102,9.088,,,
197000,,,1.3165,1.9947,0.5067,-462.7396,3.6525,8.1996,-0.5019,2.3441,110.8438,11.8886,,,
197000,,,,,,,,,,,,,1000,5743.946,39.0722
197500,,,1.2792,1.7639,0.4951,-470.9037,3.7933,6.7734,-0.4919,2.4586,116.7801,6.7805,,,
198000,,,1.2779,1.7816,0.4958,-470.2682,3.2988,6.757,-0.4944,2.4886,114.0292,10.6595,,,
198000,,,,,,,,,,,,,1000,5840.1728,36.8662
198500,,,1.2932,1.8253,0.4982,-468.8118,2.8213,7.0727,-0.5019,2.4479,60.5752,11.4391,,,
199000,,,1.2887,1.866,0.5018,-474.772,3.5661,7.4445,-0.5108,2.6331,152.4108,9.9158,,,
199000,,,,,,,,,,,,,1000,5524.9765,38.3606
199500,,,1.2731,1.8223,0.4948,-472.2602,4.0434,7.3346,-0.509,2.4363,184.6129,13.9094,,,
200000,,,1.301,1.8869,0.4955,-468.4271,3.5195,7.3845,-0.5022,2.6016,134.8608,7.0715,,,
200000,5956.0811,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,5778.652,33.3568
200500,,,1.3096,1.9629,0.5028,-468.3707,2.277,7.9171,-0.4974,2.4523,99.498,8.7121,,,
201000,,,1.3067,1.998,0.5026,-467.368,2.4496,8.1191,-0.5081,2.8382,133.0565,7.5602,,,
201000,,,,,,,,,,,,,1000,5729.5445,37.6034
201500,,,1.2856,1.8408,0.5016,-477.0146,3.2835,7.2114,-0.5101,2.5587,107.5413,14.5778,,,
202000,,,1.298,1.9367,0.4996,-475.058,3.5199,7.814,-0.4928,2.3462,147.1918,12.3099,,,
202000,,,,,,,,,,,,,1000,5852.227,37.4837
202500,,,1.3081,1.9125,0.5054,-475.414,3.6947,7.7055,-0.5009,2.4366,190.4094,10.2757,,,
203000,,,1.3033,1.8811,0.5011,-478.3672,3.1242,7.2631,-0.493,2.4933,129.4986,9.3612,,,
203000,,,,,,,,,,,,,1000,5869.7364,37.0407
203500,,,1.2777,1.8318,0.493,-480.9855,4.6443,7.1383,-0.4935,2.277,184.3717,8.4785,,,
204000,,,1.2898,1.7628,0.4961,-484.0096,3.5866,6.6891,-0.5018,2.8327,159.6061,11.8821,,,
204000,,,,,,,,,,,,,1000,5927.5682,37.6647
204500,,,1.2914,1.811,0.4972,-490.0272,2.1939,7.0557,-0.4913,2.6604,96.6162,10.8113,,,
205000,,,1.293,1.7314,0.4904,-485.6931,2.6265,6.4391,-0.4916,2.501,81.0894,8.1542,,,
205000,6095.9428,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,5906.3524,33.2208
205500,,,1.288,1.7721,0.496,-487.8543,3.2565,6.5941,-0.4953,2.5285,95.8361,9.3028,,,
206000,,,1.2998,1.7528,0.4995,-494.9651,2.9762,6.4627,-0.5014,2.4454,189.2153,7.3602,,,
206000,,,,,,,,,,,,,1000,5977.8125,37.0322
206500,,,1.2911,1.6393,0.4946,-502.6765,2.4265,5.6228,-0.4896,2.6854,97.7799,8.9234,,,
207000,,,1.2897,1.7385,0.4922,-497.8422,3.8297,6.3407,-0.4914,2.6905,136.1214,7.4677,,,
207000,,,,,,,,,,,,,1000,6049.3441,37.439
207500,,,1.3115,1.8091,0.5099,-493.292,4.3182,6.8961,-0.5072,2.3345,113.9074,12.4407,,,
208000,,,1.3019,1.6927,0.4991,-499.5712,3.1393,6.2042,-0.4954,2.989,78.6602,8.4609,,,
208000,,,,,,,,,,,,,1000,6041.6523,36.7111
208500,,,1.2941,1.5851,0.4917,-508.8174,3.9719,5.2829,-0.4894,2.442,55.4228,7.8714,,,
209000,,,1.2932,1.7505,0.495,-499.6712,3.4701,6.1513,-0.5117,3.7704,238.0113,7.6424,,,
209000,,,,,,,,,,,,,1000,6254.3957,36.9283
209500,,,1.2932,1.6435,0.487,-513.5375,4.0441,5.3974,-0.478,2.936,128.9511,9.2786,,,
210000,,,1.3271,1.7198,0.5015,-505.599,2.672,6.1525,-0.4918,3.0301,178.2455,8.0546,,,
210000,6350.4596,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,6115.6615,33.8668
210500,,,1.3013,1.6409,0.4926,-505.8881,3.0611,5.859,-0.5044,2.7947,162.8409,7.6118,,,
211000,,,1.3,1.6482,0.4942,-510.3527,3.0819,5.7869,-0.5011,2.8144,218.6861,6.9424,,,
211000,,,,,,,,,,,,,1000,6151.3689,37.1024
211500,,,1.3122,1.5769,0.4965,-513.4117,3.3554,5.3407,-0.4904,2.7952,137.998,19.4403,,,
212000,,,1.3079,1.6655,0.5008,-517.4409,5.8563,5.8289,-0.5032,2.8749,124.8986,12.1163,,,
212000,,,,,,,,,,,,,1000,6450.8407,37.7385
212500,,,1.3126,1.6513,0.4966,-513.1979,6.0179,5.614,-0.4977,2.5923,91.812,9.2823,,,
213000,,,1.312,1.6016,0.501,-520.7596,4.0028,5.4548,-0.4972,2.9152,275.797,14.8778,,,
213000,,,,,,,,,,,,,1000,6275.8784,38.4572
213500,,,1.3029,1.713,0.4995,-513.0705,3.0237,6.1948,-0.5001,3.2583,289.2155,9.4022,,,
214000,,,1.3162,1.6428,0.5024,-522.3101,4.5612,5.6564,-0.4988,3.146,203.219,8.1369,,,
214000,,,,,,,,,,,,,1000,6384.6381,38.8511
214500,,,1.3112,1.7154,0.5053,-516.6776,3.7498,6.2787,-0.5035,2.9362,156.1993,17.0601,,,
215000,,,1.3217,1.6956,0.4965,-522.8095,3.6822,6.0571,-0.4925,2.7276,162.4409,8.9715,,,
215000,6739.5599,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,6382.9202,34.0318
215500,,,1.3134,1.7178,0.5031,-523.2104,3.3079,6.2317,-0.4948,2.6896,149.653,7.146,,,
216000,,,1.2968,1.6145,0.4906,-529.4898,2.968,5.5406,-0.4941,3.1652,178.7945,10.9862,,,
216000,,,,,,,,,,,,,1000,6473.7394,36.824
216500,,,1.3102,1.6965,0.5013,-530.7069,3.9351,5.9331,-0.4947,2.9432,73.5269,7.4139,,,
217000,,,1.3189,1.7383,0.502,-527.4667,4.4752,6.4783,-0.4957,3.1279,208.2481,12.3568,,,
217000,,,,,,,,,,,,,1000,6502.5646,37.3067
217500,,,1.3064,1.6682,0.4991,-534.2141,3.2215,5.9831,-0.4954,3.6778,189.9967,13.339,,,
218000,,,1.3121,1.6558,0.5005,-534.5933,4.3312,5.7762,-0.5019,3.1043,104.7817,14.0994,,,
218000,,,,,,,,,,,,,1000,6603.7259,38.0195
218500,,,1.304,1.6907,0.4918,-537.1242,4.6414,5.8878,-0.493,2.7694,166.1715,11.1359,,,
219000,,,1.2968,1.726,0.4903,-528.9196,3.4697,6.1332,-0.5033,3.2934,228.7469,16.0154,,,
219000,,,,,,,,,,,,,1000,6620.3257,39.6037
219500,,,1.3162,1.7436,0.4975,-534.911,4.7052,6.3032,-0.4938,3.0521,197.9095,16.3655,,,
220000,,,1.3015,1.7356,0.4944,-534.9518,3.9524,6.2767,-0.4929,3.0204,105.6563,23.0864,,,
220000,7061.6619,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,6589.6672,33.4229
220500,,,1.3122,1.8009,0.4957,-529.8229,5.2403,6.8631,-0.511,3.4192,186.16,11.498,,,
221000,,,1.3161,1.8485,0.5023,-534.4316,3.4477,7.2017,-0.5003,3.1834,114.8052,10.3176,,,
221000,,,,,,,,,,,,,1000,6711.025,37.5196
221500,,,1.3196,1.8134,0.504,-542.2469,4.2467,6.6325,-0.5054,3.2665,262.7888,12.3826,,,
222000,,,1.3251,1.8171,0.5098,-536.9513,3.7691,7.042,-0.5037,2.8312,184.8015,7.5517,,,
222000,,,,,,,,,,,,,1000,6800.8759,37.3464
222500,,,1.3198,1.8239,0.5088,-539.2325,4.1257,6.9089,-0.5086,3.2385,232.4716,8.6112,,,
223000,,,1.3298,1.8198,0.5099,-541.7111,3.5521,7.0585,-0.5007,3.0227,89.1752,13.0522,,,
223000,,,,,,,,,,,,,1000,6725.1917,37.519
223500,,,1.3134,1.7861,0.4962,-543.3499,3.9509,6.7728,-0.5033,3.3487,190.336,14.6756,,,
224000,,,1.3022,1.8194,0.4954,-552.6122,5.0355,6.7749,-0.4828,4.445,166.7763,8.1981,,,
224000,,,,,,,,,,,,,1000,6679.6012,38.1858
224500,,,1.3192,1.7669,0.4984,-552.3576,4.1774,6.4876,-0.4947,3.3001,103.3205,9.2532,,,
225000,,,1.3201,1.8304,0.4978,-545.8613,4.8606,6.8972,-0.497,2.8686,97.6752,8.2556,,,
225000,7193.6501,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,6903.4096,33.651
225500,,,1.2936,1.7963,0.4919,-547.1629,6.177,6.9088,-0.4964,3.2411,114.3816,13.4872,,,
226000,,,1.32,1.8322,0.4989,-558.0687,3.7342,6.7577,-0.4948,3.961,271.9419,10.0822,,,
226000,,,,,,,,,,,,,1000,6857.967,37.0328
226500,,,1.3213,1.8954,0.5009,-554.3494,5.0102,7.546,-0.5038,3.9728,276.3362,16.7111,,,
227000,,,1.3094,1.8956,0.4974,-552.3148,5.0322,7.4515,-0.5026,3.4767,147.575,12.4745,,,
227000,,,,,,,,,,,,,1000,7081.856,38.3795
227500,,,1.3198,1.9208,0.5068,-555.7677,5.4838,7.5311,-0.5004,3.4103,218.9454,13.3645,,,
228000,,,1.3233,1.7647,0.5045,-565.027,5.0346,6.3879,-0.5002,4.2735,152.5154,11.7359,,,
228000,,,,,,,,,,,,,1000,7003.953,36.8095
228500,,,1.3348,1.893,0.5101,-562.7459,3.2664,7.5481,-0.5037,3.5122,103.8999,11.2548,,,
229000,,,1.3156,1.8134,0.5016,-568.4952,5.2701,6.899,-0.4944,3.635,99.8066,15.8865,,,
229000,,,,,,,,,,,,,1000,7091.333,37.286
229500,,,1.3196,1.8993,0.5015,-564.6011,3.3123,7.595,-0.4987,3.4398,181.4791,18.2039,,,
230000,,,1.346,2.0694,0.5144,-561.294,5.7268,8.7384,-0.5052,4.1524,213.0654,13.3228,,,
230000,7302.8466,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,7112.4526,33.2995
230500,,,1.3218,1.8083,0.5006,-575.106,9.0731,6.7806,-0.4979,3.5903,189.7873,16.118,,,
231000,,,1.3116,1.8093,0.4986,-575.7706,5.6057,6.8067,-0.4923,3.7624,196.343,13.1099,,,
231000,,,,,,,,,,,,,1000,7168.9507,38.3317
231500,,,1.3069,1.8399,0.5013,-573.3632,4.7679,7.3451,-0.499,4.0065,245.382,14.8597,,,
232000,,,1.3119,1.8625,0.5046,-582.0037,5.0676,7.2652,-0.4987,3.9226,245.748,20.8963,,,
232000,,,,,,,,,,,,,1000,6971.6234,38.0703
232500,,,1.329,2.0616,0.5094,-567.4744,4.1752,8.6846,-0.503,3.7156,146.8238,14.816,,,
233000,,,1.3104,1.823,0.4964,-581.9794,6.2765,6.8836,-0.5058,4.0955,145.7367,9.4787,,,
233000,,,,,,,,,,,,,1000,6970.9256,37.0391
233500,,,1.3264,2.0564,0.4998,-571.6644,6.0704,9.0164,-0.5025,4.1054,186.4849,17.0338,,,
234000,,,1.3258,1.9708,0.5039,-582.1771,5.68,7.7846,-0.5015,3.6188,308.5213,18.4013,,,
234000,,,,,,,,,,,,,1000,7063.0526,37.4984
234500,,,1.291,1.8968,0.4939,-583.0209,3.353,7.5585,-0.501,3.96,242.3193,13.3853,,,
235000,,,1.3219,1.936,0.5016,-590.3228,4.9,7.4534,-0.4996,4.2223,276.2918,9.3617,,,
235000,7687.7003,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,7240.6252,33.2881
235500,,,1.2993,1.7667,0.4917,-599.096,4.0197,6.4279,-0.4948,3.7265,123.5828,16.5247,,,
236000,,,1.3201,1.9901,0.5011,-593.2497,9.5069,8.0822,-0.4988,4.1021,254.8513,19.8094,,,
236000,,,,,,,,,,,,,1000,7337.436,37.1487
236500,,,1.312,1.9124,0.4976,-590.7961,8.1196,7.7674,-0.4966,3.6677,132.1464,13.0286,,,
237000,,,1.3056,2.0152,0.4958,-592.1974,4.576,8.2653,-0.5128,4.2887,329.8142,13.1529,,,
237000,,,,,,,,,,,,,1000,7180.9259,37.5662
237500,,,1.3092,1.9739,0.4985,-594.5173,4.9647,7.8706,-0.5033,3.6867,228.9102,12.2867,,,
238000,,,1.3394,2.0201,0.5113,-596.0528,6.9431,8.211,-0.492,3.9972,228.8007,14.7632,,,
238000,,,,,,,,,,,,,1000,7283.4586,37.2843
238500,,,1.2968,1.9741,0.4989,-597.6339,5.7409,7.9773,-0.493,3.4926,125.5685,13.7468,,,
239000,,,1.32,2.0196,0.5012,-595.7762,5.3027,8.3301,-0.504,3.7624,194.99,9.8913,,,
239000,,,,,,,,,,,,,1000,7354.065,36.9748
239500,,,1.2975,1.9419,0.4965,-602.8384,3.8771,7.9283,-0.4954,3.924,300.6025,19.6572,,,
240000,,,1.3059,2.0552,0.5024,-599.9966,6.0896,8.6999,-0.5066,3.6901,160.1342,23.462,,,
240000,7750.0242,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,7425.1788,34.5269
240500,,,1.2982,1.9483,0.4979,-609.8157,3.905,7.966,-0.4937,3.3246,152.7301,10.2281,,,
241000,,,1.3104,1.8717,0.5024,-617.9057,3.6424,7.3913,-0.4966,3.4958,228.3634,11.3634,,,
241000,,,,,,,,,,,,,1000,7348.3744,37.8289
241500,,,1.3018,1.9981,0.4935,-607.3235,4.2954,8.516,-0.5053,3.51,127.2321,16.6446,,,
242000,,,1.3108,2.0029,0.5026,-617.1688,7.579,8.061,-0.5041,4.0687,226.2481,27.0199,,,
242000,,,,,,,,,,,,,1000,7489.0864,37.1847
242500,,,1.3076,1.9448,0.4986,-616.8558,7.8104,7.9724,-0.4908,3.3846,122.4419,15.8635,,,
243000,,,1.3202,2.1635,0.5059,-607.8441,3.11,9.3577,-0.5006,3.693,138.6504,13.4986,,,
243000,,,,,,,,,,,,,1000,7438.8363,37.2461
243500,,,1.3141,2.0171,0.4983,-612.8888,4.7287,8.3007,-0.5085,4.7374,253.0231,9.6304,,,
244000,,,1.3085,1.9539,0.5036,-622.3418,4.0797,7.9832,-0.4976,4.3744,228.496,16.4778,,,
244000,,,,,,,,,,,,,1000,7280.7165,37.4398
244500,,,1.3252,2.0657,0.5044,-618.7404,3.4649,8.7887,-0.5005,3.8121,214.7363,10.4804,,,
245000,,,1.3225,1.9935,0.5047,-617.5995,3.986,8.1734,-0.4971,4.05,314.4006,18.4141,,,
245000,7865.243,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,7426.375,34.0736
245500,,,1.3097,1.906,0.4999,-627.8313,5.224,7.6729,-0.4952,3.8654,160.472,9.4699,,,
246000,,,1.3105,1.9206,0.5028,-631.5214,6.8938,7.6613,-0.5021,4.0506,295.9669,21.2379,,,
246000,,,,,,,,,,,,,1000,7577.0161,37.1412
246500,,,1.3314,2.132,0.51,-627.5474,4.6011,8.9645,-0.5023,3.7511,139.5955,16.6384,,,
247000,,,1.3253,1.9914,0.509,-631.908,6.0297,8.2546,-0.5088,3.5234,126.3649,9.5599,,,
247000,,,,,,,,,,,,,1000,7152.4357,39.5239
247500,,,1.3057,2.0731,0.4974,-629.8854,9.5804,8.621,-0.5054,3.5455,77.8632,25.2775,,,
248000,,,1.3156,2.0239,0.5011,-637.5499,5.055,8.3039,-0.4973,4.2659,200.3378,10.3039,,,
248000,,,,,,,,,,,,,1000,7646.0752,37.58
248500,,,1.3329,2.1344,0.5093,-636.0478,4.4583,9.087,-0.5024,5.1875,278.2791,13.1256,,,
249000,,,1.3049,1.9345,0.4987,-641.8065,7.1649,7.7729,-0.5029,3.6579,315.0027,10.6704,,,
249000,,,,,,,,,,,,,1000,7682.5588,36.6558
249500,,,1.3123,2.0388,0.5073,-637.6612,6.3522,8.7754,-0.4922,3.4989,165.6269,23.5982,,,
250000,,,1.2838,1.9404,0.4921,-645.6814,3.1438,7.8047,-0.4978,3.4656,285.4951,11.1074,,,
250000,8080.0152,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,7632.753,33.7157
250500,,,1.313,2.0503,0.5051,-640.7773,5.0442,8.815,-0.5027,3.8493,274.5749,17.0111,,,
251000,,,1.3222,2.0633,0.5073,-651.6945,4.1782,8.4988,-0.4879,3.5493,193.1842,17.3388,,,
251000,,,,,,,,,,,,,1000,7609.3491,37.2592
251500,,,1.3207,2.0381,0.5095,-647.1946,9.1078,8.967,-0.4996,3.9572,299.1898,31.9661,,,
252000,,,1.3008,2.0319,0.4979,-648.9482,8.287,8.4165,-0.4943,3.6672,238.0424,17.3325,,,
252000,,,,,,,,,,,,,1000,7630.2325,37.2651
252500,,,1.3057,2.064,0.5002,-648.4268,10.5702,8.8023,-0.5007,3.8013,150.7837,16.6983,,,
253000,,,1.3178,2.0918,0.5068,-650.2912,4.954,8.9488,-0.5125,3.3275,168.9602,12.2437,,,
253000,,,,,,,,,,,,,1000,7663.3678,36.9967
253500,,,1.3151,2.1024,0.502,-649.3237,5.7457,9.4266,-0.498,4.1097,261.7605,16.6347,,,
254000,,,1.3162,2.161,0.5019,-646.1365,5.0618,9.5434,-0.5103,3.2746,176.7984,14.6297,,,
254000,,,,,,,,,,,,,1000,7809.2327,37.7966
254500,,,1.3273,2.1692,0.5145,-649.3417,5.8451,9.4696,-0.5092,5.3925,215.8856,12.1145,,,
255000,,,1.2963,2.0454,0.4929,-654.0933,4.6507,8.6581,-0.4982,3.775,197.1764,9.5277,,,
255000,8211.0018,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,7795.2601,33.3127
255500,,,1.3104,2.0932,0.5011,-661.6158,6.8241,9.0651,-0.499,4.0535,183.7181,20.6725,,,
256000,,,1.3144,2.0924,0.5034,-661.2032,4.8293,9.0744,-0.5024,4.5897,226.0192,15.1148,,,
256000,,,,,,,,,,,,,1000,7791.9675,37.0146
256500,,,1.3037,2.165,0.5009,-659.577,6.7635,9.8606,-0.4991,4.0011,138.6766,15.4925,,,
257000,,,1.3145,2.2561,0.5103,-653.1453,11.1097,10.4119,-0.4945,4.0236,155.0117,33.0951,,,
257000,,,,,,,,,,,,,1000,7693.6153,38.0716
257500,,,1.3029,2.0915,0.494,-664.8495,6.5281,8.8493,-0.4944,3.541,316.1402,15.2893,,,
258000,,,1.2907,2.1668,0.5005,-671.7223,17.3159,9.7105,-0.5024,4.4705,187.2437,20.2173,,,
258000,,,,,,,,,,,,,1000,7984.9172,37.022
258500,,,1.3058,2.1411,0.5007,-665.629,4.5385,9.6562,-0.495,3.3203,145.7593,15.6124,,,
259000,,,1.3098,2.1209,0.5081,-663.5509,5.2464,9.5933,-0.4931,4.3578,146.6069,10.9362,,,
259000,,,,,,,,,,,,,1000,7891.8982,38.4233
259500,,,1.2917,2.0265,0.4943,-675.8224,6.3232,8.2522,-0.4999,3.7061,243.9561,17.9079,,,
260000,,,1.2978,2.0907,0.5024,-676.4351,9.9454,9.1579,-0.4963,3.6225,151.1189,21.1441,,,
260000,7402.4588,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,7908.0893,33.6055
260500,,,1.3097,2.1396,0.4978,-672.6136,9.4852,9.5046,-0.4984,3.5584,231.5078,17.3248,,,
261000,,,1.3215,2.1953,0.5066,-669.1813,5.5938,9.971,-0.5073,3.5844,123.76,9.4448,,,
261000,,,,,,,,,,,,,1000,7896.9668,37.1263
261500,,,1.2923,2.1079,0.4976,-680.2139,7.5973,9.1224,-0.4922,3.246,129.0942,18.2442,,,
262000,,,1.292,2.0958,0.4937,-681.143,5.7003,9.1902,-0.5045,3.3929,207.5132,17.477,,,
262000,,,,,,,,,,,,,1000,7858.0696,37.1991
262500,,,1.3001,2.0792,0.498,-679.981,3.8734,9.0916,-0.5021,4.4962,225.2666,16.4329,,,
263000,,,1.3172,2.1216,0.5076,-685.1236,5.8099,9.5922,-0.5022,3.0875,181.8626,18.7229,,,
263000,,,,,,,,,,,,,1000,7903.0122,36.5914
263500,,,1.3219,2.2439,0.5064,-679.711,7.0279,10.0438,-0.5038,3.5708,143.9903,11.1323,,,
264000,,,1.3,2.19,0.4967,-680.1484,4.2487,10.0911,-0.4957,3.1285,197.5787,11.1312,,,
264000,,,,,,,,,,,,,1000,8125.6794,38.2757
264500,,,1.3006,2.1533,0.5016,-687.5274,4.3776,9.5122,-0.5057,3.7384,92.9948,18.1483,,,
265000,,,1.2878,2.1489,0.4869,-689.3945,5.1978,9.3584,-0.4947,3.8394,190.0298,22.2696,,,
265000,8417.7617,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,8107.0994,33.4553
265500,,,1.3187,2.1901,0.5055,-688.903,6.0564,9.6425,-0.5034,4.0615,224.6725,19.5378,,,
266000,,,1.3014,2.093,0.4984,-697.0119,5.7305,9.0051,-0.4958,4.4255,388.7486,16.0442,,,
266000,,,,,,,,,,,,,1000,7904.7519,37.1405
266500,,,1.3173,2.1796,0.5091,-690.8152,8.5831,9.6951,-0.5028,3.2702,170.4727,19.7938,,,
267000,,,1.3101,2.1974,0.4974,-693.2183,7.9526,9.9435,-0.5012,3.7008,175.7487,38.7896,,,
267000,,,,,,,,,,,,,1000,8079.2279,37.4201
267500,,,1.3182,2.2905,0.5101,-689.4238,7.8317,10.5465,-0.5063,3.8436,190.4697,27.3713,,,
268000,,,1.304,2.353,0.5074,-690.486,6.3157,11.6575,-0.4972,3.4463,235.879,14.069,,,
268000,,,,,,,,,,,,,1000,8103.7746,37.5118
268500,,,1.3113,2.2032,0.5008,-700.4144,3.8801,9.8638,-0.4952,4.3656,248.0741,15.0436,,,
269000,,,1.2914,2.0931,0.4929,-706.6441,6.9372,9.3116,-0.4998,3.8689,364.5425,18.8523,,,
269000,,,,,,,,,,,,,1000,7877.4556,37.6257
269500,,,1.2819,2.1453,0.4952,-704.4039,9.66,9.6897,-0.5053,4.0348,261.4205,29.9675,,,
270000,,,1.3068,2.165,0.5027,-702.426,16.653,10.0031,-0.5055,3.4714,278.68,44.1487,,,
270000,8623.2811,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,8162.8578,34.7202
270500,,,1.2883,2.2723,0.495,-696.5129,6.8615,10.6317,-0.4972,3.3268,145.1568,13.2079,,,
271000,,,1.3172,2.1877,0.5068,-708.1589,12.4757,9.9056,-0.4996,3.5718,134.9127,43.7306,,,
271000,,,,,,,,,,,,,1000,8119.1478,39.0581
271500,,,1.2835,2.179,0.4947,-711.3249,9.6606,10.072,-0.5078,4.1146,126.6257,32.4969,,,
272000,,,1.2859,2.2432,0.4907,-707.4645,7.2054,10.516,-0.4954,3.7774,185.7858,21.9772,,,
272000,,,,,,,,,,,,,1000,8250.3304,39.3285
272500,,,1.3235,2.3496,0.5095,-697.7289,5.9445,11.544,-0.5089,3.2317,310.3347,22.8082,,,
273000,,,1.2996,2.2071,0.4967,-718.8091,6.1867,10.2188,-0.4871,4.6905,238.0674,16.0433,,,
273000,,,,,,,,,,,,,1000,8235.1061,39.8767
273500,,,1.3081,2.1366,0.5003,-722.2701,7.9464,9.7859,-0.4947,3.3321,210.9,19.06,,,
