env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
196699,,,57,297.6244,86.6466,,,,,,,,,
196766,,,67,352.3904,86.7864,,,,,,,,,
196868,,,102,441.377,84.6881,,,,,,,,,
196933,,,65,333.0194,84.1924,,,,,,,,,
197000,,,,,,1.5991,0.4966,0.0675,-218.0294,28.1628,1.3656,204.4375,1186.5912,25.16
197029,,,96,437.4728,82.2017,,,,,,,,,
197104,,,75,358.4005,82.3087,,,,,,,,,
197173,,,69,297.3254,82.002,,,,,,,,,
197248,,,75,378.3494,82.2526,,,,,,,,,
197312,,,64,327.2224,82.417,,,,,,,,,
197406,,,94,489.8032,82.2086,,,,,,,,,
197490,,,84,376.0345,82.2662,,,,,,,,,
197500,,,,,,1.5728,0.4999,0.0662,-215.2877,25.2157,1.3103,240.4823,662.1487,31.2463
197538,,,48,240.7045,82.2622,,,,,,,,,
197635,,,97,506.5951,81.9448,,,,,,,,,
197743,,,108,551.8011,82.0332,,,,,,,,,
197815,,,72,309.9398,82.1926,,,,,,,,,
197925,,,110,560.1687,82.2572,,,,,,,,,
197998,,,73,392.1563,82.2563,,,,,,,,,
198000,,,,,,1.6129,0.5166,0.0676,-208.9038,29.9745,1.3692,215.5959,421.9908,31.1006
198070,,,72,315.7827,82.2365,,,,,,,,,
198216,,,146,678.8641,82.096,,,,,,,,,
198304,,,88,468.9782,82.2363,,,,,,,,,
198428,,,124,558.4777,82.1122,,,,,,,,,
198497,,,69,350.092,82.2277,,,,,,,,,
198500,,,,,,1.6023,0.496,0.0682,-211.951,34.0116,1.4097,237.2774,1092.3354,51.7351
198579,,,82,427.1926,86.0766,,,,,,,,,
198635,,,56,302.197,85.7331,,,,,,,,,
198795,,,160,786.8335,83.8956,,,,,,,,,
198854,,,59,290.322,81.9715,,,,,,,,,
198921,,,67,353.6875,82.4403,,,,,,,,,
199000,,,,,,1.6166,0.5028,0.0654,-211.5424,23.8743,1.4084,202.9454,423.3421,24.1737
199036,,,115,512.0528,81.9995,,,,,,,,,
199122,,,86,417.9233,82.0866,,,,,,,,,
199224,,,102,510.0916,82.1966,,,,,,,,,
199355,,,131,591.852,81.9258,,,,,,,,,
199427,,,72,380.5486,82.1944,,,,,,,,,
199491,,,64,294.1264,82.1686,,,,,,,,,
199500,,,,,,1.5962,0.4834,0.0662,-213.9737,36.2004,1.3697,207.7016,429.8047,68.9377
199566,,,75,382.0607,82.2172,,,,,,,,,
199676,,,110,487.6644,82.0821,,,,,,,,,
199779,,,103,500.788,81.4964,,,,,,,,,
199864,,,85,427.8396,81.0333,,,,,,,,,
199913,,,49,257.0813,82.379,,,,,,,,,
199969,,,56,274.0592,82.6164,,,,,,,,,
200000,,,,,,1.5849,0.5153,0.0667,-219.7162,32.3149,1.2876,191.3547,337.5331,33.2239
200000,329.7146,70.3,,,,,,,,,,,,
200041,,,72,321.6945,57.4772,,,,,,,,,
200115,,,74,324.233,82.5804,,,,,,,,,
200194,,,79,350.4146,82.1297,,,,,,,,,
200261,,,67,362.6677,82.1296,,,,,,,,,
200411,,,150,704.8347,82.3817,,,,,,,,,
200453,,,42,189.226,83.0433,,,,,,,,,
200500,,,,,,1.6096,0.5049,0.0672,-214.6953,57.0015,1.374,246.0287,460.306,26.1268
200522,,,69,338.2959,82.4746,,,,,,,,,
200612,,,90,412.0607,82.2513,,,,,,,,,
200671,,,59,259.699,82.4151,,,,,,,,,
200741,,,70,351.0442,82.2998,,,,,,,,,
200811,,,70,372.3442,82.3206,,,,,,,,,
200870,,,59,264.4078,85.9629,,,,,,,,,
200968,,,98,413.2434,85.6095,,,,,,,,,
201000,,,,,,1.6351,0.5106,0.0695,-212.1397,34.0474,1.4219,221.1777,1038.067,25.0949
201014,,,46,228.494,85.4793,,,,,,,,,
201073,,,59,291.2722,85.6961,,,,,,,,,
201131,,,58,266.901,85.5773,,,,,,,,,
201203,,,72,316.8853,85.5789,,,,,,,,,
201269,,,66,304.4225,85.4455,,,,,,,,,
201333,,,64,283.8401,85.7212,,,,,,,,,
201414,,,81,334.0234,85.48,,,,,,,,,
201498,,,84,375.5997,85.1239,,,,,,,,,
201500,,,,,,1.5986,0.5196,0.0681,-213.1884,45.3215,1.3321,219.8422,621.7573,30.8393
201542,,,44,210.056,85.632,,,,,,,,,
201593,,,51,255.2045,85.2961,,,,,,,,,
201677,,,84,381.719,85.4253,,,,,,,,,
201777,,,100,474.8377,85.1967,,,,,,,,,
201850,,,73,377.1312,85.1355,,,,,,,,,
201919,,,69,339.7771,85.4144,,,,,,,,,
201978,,,59,309.5812,85.3279,,,,,,,,,
202000,,,,,,1.6388,0.498,0.0677,-213.4284,44.6093,1.4267,207.3607,779.3554,37.4846
202045,,,67,297.567,85.4255,,,,,,,,,
202144,,,99,448.3163,85.263,,,,,,,,,
202213,,,69,341.9045,84.8958,,,,,,,,,
202274,,,61,314.1986,82.7271,,,,,,,,,
202382,,,108,504.5082,82.1338,,,,,,,,,
202476,,,94,407.4812,82.0835,,,,,,,,,
202500,,,,,,1.6339,0.4974,0.0672,-208.2066,42.8925,1.452,201.4149,729.8879,75.5711
202547,,,71,314.0619,82.0045,,,,,,,,,
202622,,,75,409.4633,81.9638,,,,,,,,,
202693,,,71,310.5241,83.7237,,,,,,,,,
202772,,,79,350.1689,85.2995,,,,,,,,,
202861,,,89,412.4132,84.9869,,,,,,,,,
202952,,,91,458.0964,85.4791,,,,,,,,,
203000,,,,,,1.5797,0.5476,0.0667,-203.9342,38.4914,1.2387,207.0852,853.3543,21.5204
203031,,,79,364.1223,82.0902,,,,,,,,,
203132,,,101,466.9496,83.2675,,,,,,,,,
203206,,,74,329.9378,85.0373,,,,,,,,,
203279,,,73,358.4479,85.7318,,,,,,,,,
203375,,,96,418.1247,85.4652,,,,,,,,,
203451,,,76,386.3166,84.2265,,,,,,,,,
203500,,,,,,1.5918,0.4776,0.0668,-213.0352,27.1142,1.3475,218.125,1538.0278,18.1503
203524,,,73,392.554,81.7507,,,,,,,,,
203637,,,113,548.3204,82.2007,,,,,,,,,
203699,,,62,311.7401,82.3974,,,,,,,,,
203773,,,74,382.3753,82.2906,,,,,,,,,
203815,,,42,203.7766,82.4007,,,,,,,,,
203892,,,77,401.748,82.0197,,,,,,,,,
204000,,,,,,1.6172,0.5087,0.0681,-211.3039,44.1634,1.3945,228.847,779.0077,27.4706
204026,,,134,594.1431,82.7518,,,,,,,,,
204135,,,109,497.9715,85.2587,,,,,,,,,
204226,,,91,446.8095,84.6939,,,,,,,,,
204338,,,112,550.4224,81.9077,,,,,,,,,
204418,,,80,414.9086,82.3814,,,,,,,,,
204500,,,,,,1.5761,0.4875,0.0681,-217.9418,55.4739,1.3196,222.2205,1213.7626,22.4795
204500,,,82,427.4778,82.1932,,,,,,,,,
204614,,,114,531.8847,82.0967,,,,,,,,,
204714,,,100,450.9973,84.8271,,,,,,,,,
204877,,,163,752.618,84.3412,,,,,,,,,
204965,,,88,451.6082,82.0963,,,,,,,,,
205000,,,,,,1.6475,0.5294,0.0709,-201.6631,25.2581,1.4179,231.1535,2517.988,33.7703
205000,389.3345,81.3,,,,,,,,,,,,
205042,,,77,351.5362,56.5505,,,,,,,,,
205128,,,86,449.8627,79.1252,,,,,,,,,
205263,,,135,674.8164,82.06,,,,,,,,,
205359,,,96,512.2158,81.9531,,,,,,,,,
205444,,,85,398.4629,82.2771,,,,,,,,,
205500,,,,,,1.578,0.4796,0.0674,-222.9448,26.7418,1.3421,218.8213,855.0902,17.2704
205506,,,62,273.878,82.4785,,,,,,,,,
205611,,,105,503.0039,81.9732,,,,,,,,,
205725,,,114,589.3939,82.0249,,,,,,,,,
205843,,,118,535.4959,81.8601,,,,,,,,,
205905,,,62,319.0768,81.465,,,,,,,,,
205996,,,91,388.4017,81.9939,,,,,,,,,
206000,,,,,,1.5713,0.5213,0.0654,-208.6282,25.7433,1.277,205.3498,808.3426,23.9967
206068,,,72,366.001,82.0523,,,,,,,,,
206161,,,93,409.307,81.9092,,,,,,,,,
206224,,,63,329.8294,82.4715,,,,,,,,,
206246,,,22,105.6802,82.2936,,,,,,,,,
206318,,,72,376.1549,82.0948,,,,,,,,,
206384,,,66,311.763,82.0788,,,,,,,,,
206469,,,85,414.2222,81.8753,,,,,,,,,
206500,,,,,,1.6086,0.5284,0.0697,-213.9452,22.6429,1.3282,216.8847,365.7206,14.17
206552,,,83,379.3497,81.7162,,,,,,,,,
206634,,,82,357.1119,82.0126,,,,,,,,,
206732,,,98,423.6561,82.0465,,,,,,,,,
206808,,,76,323.9052,84.3162,,,,,,,,,
206881,,,73,380.1962,84.2041,,,,,,,,,
206960,,,79,375.9319,82.1559,,,,,,,,,
207000,,,,,,1.5981,0.4997,0.0671,-210.0662,34.1571,1.3731,193.8211,1003.0173,18.3787
207019,,,59,286.3747,82.1851,,,,,,,,,
207068,,,49,231.1957,81.7732,,,,,,,,,
207141,,,73,331.5433,82.047,,,,,,,,,
207257,,,116,604.307,81.7908,,,,,,,,,
207338,,,81,366.3112,81.9984,,,,,,,,,
207470,,,132,590.1097,82.0805,,,,,,,,,
207500,,,,,,1.5813,0.5349,0.068,-207.5898,38.2339,1.2431,199.2219,487.3443,42.7406
207573,,,103,497.1945,84.4494,,,,,,,,,
207649,,,76,399.7343,85.761,,,,,,,,,
207745,,,96,424.2564,85.5026,,,,,,,,,
207808,,,63,304.6588,85.6577,,,,,,,,,
207865,,,57,273.3467,85.7023,,,,,,,,,
207921,,,56,266.0555,82.7055,,,,,,,,,
208000,,,,,,1.5926,0.5167,0.0699,-207.0932,24.9226,1.2937,200.2255,1466.4893,21.5604
208058,,,137,634.7114,81.7808,,,,,,,,,
208142,,,84,354.2603,82.1428,,,,,,,,,
208209,,,67,347.9841,82.2928,,,,,,,,,
208310,,,101,516.4605,81.9167,,,,,,,,,
208395,,,85,353.5143,81.6745,,,,,,,,,
208489,,,94,457.0687,81.7698,,,,,,,,,
208500,,,,,,1.6236,0.4716,0.0679,-217.62,28.4075,1.4458,196.7883,474.7416,30.6373
208560,,,71,336.3772,81.9773,,,,,,,,,
208648,,,88,420.3767,85.7672,,,,,,,,,
208741,,,93,422.3678,84.7351,,,,,,,,,
208807,,,66,297.7966,85.6783,,,,,,,,,
208889,,,82,414.3392,81.7486,,,,,,,,,
208998,,,109,512.8554,81.8017,,,,,,,,,
209000,,,,,,1.6085,0.5153,0.0683,-212.94,57.7597,1.3551,202.746,988.1581,27.193
209032,,,34,158.5579,82.5944,,,,,,,,,
209146,,,114,508.8723,82.1444,,,,,,,,,
209286,,,140,634.3103,81.8501,,,,,,,,,
209442,,,156,708.7216,81.7591,,,,,,,,,
209500,,,,,,1.6209,0.512,0.0679,-216.9686,27.489,1.3724,214.5378,481.7685,34.584
209541,,,99,506.1177,81.6216,,,,,,,,,
209633,,,92,463.2228,82.1151,,,,,,,,,
209717,,,84,396.2241,82.1874,,,,,,,,,
209767,,,50,218.0747,81.8264,,,,,,,,,
209885,,,118,517.009,82.2172,,,,,,,,,
209998,,,113,540.841,81.8428,,,,,,,,,
210000,,,,,,1.6204,0.521,0.0697,-214.0318,37.1678,1.3639,215.5004,825.6197,30.9966
210000,408.0815,81.3,,,,,,,,,,,,
210123,,,125,608.4105,63.6994,,,,,,,,,
210194,,,71,359.3268,81.8653,,,,,,,,,
210313,,,119,550.924,82.2302,,,,,,,,,
210382,,,69,316.0359,82.2143,,,,,,,,,
210456,,,74,354.3936,82.0597,,,,,,,,,
210500,,,,,,1.5961,0.497,0.069,-212.4758,31.7117,1.3264,213.0951,546.6506,31.9021
210518,,,62,322.0799,82.005,,,,,,,,,
210595,,,77,386.3757,82.0114,,,,,,,,,
210660,,,65,307.5582,82.1692,,,,,,,,,
210738,,,78,342.6914,82.3491,,,,,,,,,
210841,,,103,453.9356,83.5858,,,,,,,,,
210930,,,89,475.6442,85.3023,,,,,,,,,
210994,,,64,330.3504,85.3377,,,,,,,,,
211000,,,,,,1.6107,0.4896,0.0686,-213.3742,28.3771,1.4192,211.4196,424.7969,30.862
211069,,,75,412.4215,85.1896,,,,,,,,,
211150,,,81,368.9532,83.606,,,,,,,,,
211239,,,89,445.0284,86.5367,,,,,,,,,
211328,,,89,387.9852,86.1788,,,,,,,,,
211421,,,93,403.3904,82.6477,,,,,,,,,
211500,,,,,,1.6273,0.5071,0.07,-211.8071,31.4284,1.3987,177.195,627.6375,17.9048
211526,,,105,537.7399,82.1956,,,,,,,,,
211592,,,66,358.3464,82.1495,,,,,,,,,
211710,,,118,534.3612,81.9395,,,,,,,,,
211773,,,63,316.7332,82.2838,,,,,,,,,
211828,,,55,261.9628,82.1376,,,,,,,,,
211916,,,88,398.1139,82.135,,,,,,,,,
212000,,,,,,1.5639,0.5044,0.0664,-216.4982,31.7708,1.2626,208.05,605.1857,33.6938
212000,,,84,428.8571,82.2865,,,,,,,,,
212083,,,83,388.8224,82.0717,,,,,,,,,
212223,,,140,644.3418,82.2143,,,,,,,,,
212293,,,70,312.6394,82.3942,,,,,,,,,
212345,,,52,263.0522,82.3517,,,,,,,,,
212442,,,97,453.5205,82.0326,,,,,,,,,
212500,,,,,,1.6405,0.5438,0.0695,-207.2473,40.1321,1.3677,201.0769,667.9866,22.3022
212507,,,65,309.7164,82.2591,,,,,,,,,
212601,,,94,494.5696,82.0232,,,,,,,,,
212679,,,78,409.2085,82.0804,,,,,,,,,
212744,,,65,342.7169,82.4156,,,,,,,,,
212853,,,109,552.2087,82.1557,,,,,,,,,
212943,,,90,490.5678,82.2409,,,,,,,,,
213000,,,,,,1.6424,0.5343,0.0699,-207.6348,33.7493,1.4072,187.3057,778.21,45.9524
213060,,,117,596.4704,81.6783,,,,,,,,,
213137,,,77,411.3923,81.9189,,,,,,,,,
213206,,,69,359.44,81.9006,,,,,,,,,
213273,,,67,297.9041,81.9638,,,,,,,,,
213343,,,70,325.3784,81.7168,,,,,,,,,
213440,,,97,470.9308,81.8123,,,,,,,,,
213500,,,,,,1.5944,0.5252,0.0676,-209.1448,30.3128,1.313,188.7906,514.1478,23.1881
213509,,,69,345.6461,81.7685,,,,,,,,,
213610,,,101,430.537,81.7884,,,,,,,,,
213693,,,83,419.3034,82.1115,,,,,,,,,
213779,,,86,381.0232,81.9959,,,,,,,,,
213877,,,98,495.4513,81.5242,,,,,,,,,
214000,,,,,,1.6225,0.5175,0.0684,-212.4845,28.1705,1.4083,182.1541,1069.9307,15.7993
214001,,,124,660.1343,81.8341,,,,,,,,,
214066,,,65,349.7498,81.8712,,,,,,,,,
214119,,,53,257.77,82.1276,,,,,,,,,
214229,,,110,548.5531,81.9003,,,,,,,,,
214307,,,78,343.6837,82.058,,,,,,,,,
214359,,,52,261.2994,82.0933,,,,,,,,,
214424,,,65,346.5054,82.0548,,,,,,,,,
214500,,,,,,1.5929,0.4972,0.0691,-215.9463,42.0358,1.3093,216.5065,247.1538,18.365
214521,,,97,509.4318,82.0697,,,,,,,,,
214630,,,109,571.745,82.589,,,,,,,,,
214715,,,85,371.3237,84.7275,,,,,,,,,
214773,,,58,286.2196,85.6434,,,,,,,,,
214858,,,85,397.999,85.6091,,,,,,,,,
215000,,,,,,1.5689,0.5111,0.067,-216.0779,35.1218,1.2634,200.7633,367.4346,23.9923
215000,451.0098,85.9,,,,,,,,,,,,
215004,,,146,744.1971,66.2019,,,,,,,,,
215097,,,93,470.1072,82.2797,,,,,,,,,
215187,,,90,478.5906,82.0764,,,,,,,,,
215258,,,71,362.7242,81.9638,,,,,,,,,
215325,,,67,358.7606,84.8826,,,,,,,,,
215423,,,98,512.9254,85.6597,,,,,,,,,
215500,,,,,,1.5669,0.5061,0.0683,-215.9466,38.2331,1.2808,233.5098,1381.4055,56.8186
215542,,,119,532.4351,82.8073,,,,,,,,,
215620,,,78,406.9389,82.0445,,,,,,,,,
215683,,,63,309.4288,82.1493,,,,,,,,,
215737,,,54,276.7327,82.2087,,,,,,,,,
215825,,,88,421.3103,82.3636,,,,,,,,,
215914,,,89,384.7379,81.9851,,,,,,,,,
215992,,,78,340.9458,82.051,,,,,,,,,
216000,,,,,,1.5885,0.4887,0.0677,-215.2966,34.7363,1.3432,181.3817,405.7751,28.1564
216084,,,92,449.2132,81.5265,,,,,,,,,
216175,,,91,411.885,81.7773,,,,,,,,,
216246,,,71,369.3073,81.7927,,,,,,,,,
216305,,,59,314.1355,82.143,,,,,,,,,
216364,,,59,278.9507,82.1157,,,,,,,,,
216485,,,121,573.496,81.7861,,,,,,,,,
216500,,,,,,1.6088,0.5359,0.0685,-215.6113,31.7223,1.3176,243.8485,561.0844,33.801
216596,,,111,550.9437,82.0186,,,,,,,,,
216655,,,59,307.0934,86.0928,,,,,,,,,
216761,,,106,508.0633,85.5042,,,,,,,,,
216861,,,100,442.313,85.7844,,,,,,,,,
216923,,,62,277.0201,85.7281,,,,,,,,,
217000,,,,,,1.5998,0.5145,0.0688,-207.2574,45.8075,1.316,206.9232,1226.005,26.4424
217045,,,122,551.5443,82.4989,,,,,,,,,
217123,,,78,391.5274,82.0955,,,,,,,,,
217200,,,77,370.6869,82.4577,,,,,,,,,
217273,,,73,367.709,82.1685,,,,,,,,,
217319,,,46,229.8474,82.6864,,,,,,,,,
217422,,,103,459.8193,82.4752,,,,,,,,,
217489,,,67,331.3531,81.5358,,,,,,,,,
217500,,,,,,1.65,0.5098,0.0692,-214.0742,46.6651,1.452,222.8212,646.2132,20.3468
217537,,,48,220.1273,82.5567,,,,,,,,,
217603,,,66,349.4652,81.8361,,,,,,,,,
217665,,,62,308.0272,81.7901,,,,,,,,,
217731,,,66,318.863,81.9711,,,,,,,,,
217832,,,101,488.7678,82.2067,,,,,,,,,
217904,,,72,363.0386,81.5555,,,,,,,,,
218000,,,,,,1.5578,0.498,0.0667,-220.1369,35.4926,1.2852,198.125,611.011,27.0618
218033,,,129,688.5408,81.9388,,,,,,,,,
218101,,,68,319.8855,81.8807,,,,,,,,,
218168,,,67,291.7818,81.8516,,,,,,,,,
218247,,,79,416.4272,81.8606,,,,,,,,,
218329,,,82,356.1144,81.3142,,,,,,,,,
218429,,,100,470.8168,82.3798,,,,,,,,,
218500,,,,,,1.6025,0.5349,0.0682,-210.1547,29.9106,1.2975,171.538,275.1837,18.4899
218513,,,84,420.5845,81.633,,,,,,,,,
218579,,,66,337.9224,82.1103,,,,,,,,,
218673,,,94,416.2981,82.1546,,,,,,,,,
218748,,,75,390.313,79.7179,,,,,,,,,
218836,,,88,394.9274,81.6568,,,,,,,,,
218890,,,54,256.2374,82.376,,,,,,,,,
218964,,,74,337.0971,82.2852,,,,,,,,,
219000,,,,,,1.5798,0.5004,0.0679,-214.3327,44.2814,1.3277,202.6388,471.7239,21.8726
219028,,,64,290.0921,82.2218,,,,,,,,,
219137,,,109,558.9267,81.8587,,,,,,,,,
219242,,,105,480.3277,81.9606,,,,,,,,,
219327,,,85,377.5905,82.1345,,,,,,,,,
219413,,,86,359.5348,82.1834,,,,,,,,,
219450,,,37,177.752,81.9941,,,,,,,,,
219500,,,,,,1.6357,0.5206,0.0693,-212.8606,37.3504,1.4031,189.2879,274.6875,23.0738
219518,,,68,290.5493,81.973,,,,,,,,,
219588,,,70,354.3939,82.0996,,,,,,,,,
219652,,,64,326.1716,82.328,,,,,,,,,
219719,,,67,294.8457,82.089,,,,,,,,,
219791,,,72,380.4579,82.0903,,,,,,,,,
219885,,,94,402.5853,81.8661,,,,,,,,,
219960,,,75,364.2448,81.8975,,,,,,,,,
220000,,,,,,1.596,0.54,0.0708,-212.2818,50.5804,1.2613,200.681,457.0646,22.044
220000,399.0397,85.1,,,,,,,,,,,,
220085,,,125,631.5768,62.5342,,,,,,,,,
220161,,,76,402.327,82.0132,,,,,,,,,
220237,,,76,381.9755,82.3511,,,,,,,,,
220311,,,74,393.3656,82.2564,,,,,,,,,
220383,,,72,312.6397,82.1041,,,,,,,,,
220448,,,65,284.8418,82.3847,,,,,,,,,
220500,,,,,,1.5622,0.5011,0.0667,-216.6949,42.5989,1.2573,234.5446,927.2857,42.4303
220501,,,53,241.5477,82.1921,,,,,,,,,
220567,,,66,334.7962,82.0774,,,,,,,,,
220633,,,66,332.1406,81.9797,,,,,,,,,
220702,,,69,341.2276,82.2084,,,,,,,,,
220794,,,92,501.2954,81.9701,,,,,,,,,
220854,,,60,321.8734,82.0166,,,,,,,,,
220924,,,70,328.6195,83.2107,,,,,,,,,
221000,,,,,,1.585,0.5122,0.0662,-219.4535,39.0755,1.3203,223.1004,764.6443,45.9859
221038,,,114,546.283,85.2645,,,,,,,,,
221113,,,75,380.2811,85.507,,,,,,,,,
221168,,,55,281.0181,85.2486,,,,,,,,,
221271,,,103,518.2635,84.2544,,,,,,,,,
221349,,,78,385.9243,79.7806,,,,,,,,,
221405,,,56,274.4895,82.1477,,,,,,,,,
221473,,,68,338.188,82.0095,,,,,,,,,
221500,,,,,,1.6331,0.4835,0.068,-221.3362,44.459,1.479,204.7737,400.0804,23.9128
221541,,,68,352.1751,82.2272,,,,,,,,,
221632,,,91,440.1327,84.2166,,,,,,,,,
221716,,,84,367.9092,82.4895,,,,,,,,,
221790,,,74,389.671,82.2041,,,,,,,,,
221853,,,63,330.8489,82.2569,,,,,,,,,
221933,,,80,393.7643,81.6756,,,,,,,,,
222000,,,,,,1.5818,0.5123,0.0682,-215.4099,28.9651,1.2908,207.7847,182.6896,22.2122
222049,,,116,489.5362,82.3607,,,,,,,,,
222139,,,90,414.5441,82.4702,,,,,,,,,
222279,,,140,641.2473,83.5074,,,,,,,,,
222375,,,96,476.5799,85.0239,,,,,,,,,
222462,,,87,434.02,82.3069,,,,,,,,,
222500,,,,,,1.6413,0.5253,0.0693,-212.5921,48.3567,1.423,243.6559,1427.377,50.2287
222532,,,70,326.4077,82.037,,,,,,,,,
222660,,,128,648.9155,81.7606,,,,,,,,,
222742,,,82,348.9779,82.364,,,,,,,,,
222873,,,131,641.4838,82.2424,,,,,,,,,
222964,,,91,472.2084,82.4021,,,,,,,,,
223000,,,,,,1.6175,0.5155,0.0689,-214.691,37.1291,1.3733,195.6825,683.3253,78.0166
223028,,,64,327.4835,82.3655,,,,,,,,,
223225,,,197,910.414,81.7469,,,,,,,,,
223309,,,84,412.8712,82.0595,,,,,,,,,
223363,,,54,264.9958,82.0906,,,,,,,,,
223451,,,88,452.212,81.8829,,,,,,,,,
223497,,,46,241.9252,82.3577,,,,,,,,,
223500,,,,,,1.6253,0.515,0.0702,-218.5378,41.6122,1.3957,211.9857,441.5395,20.4995
223583,,,86,439.0805,83.3158,,,,,,,,,
223681,,,98,436.4868,85.596,,,,,,,,,
223755,,,74,324.7742,82.6907,,,,,,,,,
223835,,,80,367.8748,82.167,,,,,,,,,
223922,,,87,434.0044,82.1966,,,,,,,,,
223998,,,76,354.7452,81.9551,,,,,,,,,
224000,,,,,,1.6148,0.5145,0.0683,-218.2554,33.589,1.3627,214.3105,412.9295,17.7214
224080,,,82,432.2141,82.0047,,,,,,,,,
224153,,,73,365.79,81.9415,,,,,,,,,
224252,,,99,452.8082,81.9286,,,,,,,,,
224326,,,74,361.5375,82.1349,,,,,,,,,
224392,,,66,315.9994,82.125,,,,,,,,,
224469,,,77,388.9167,81.9194,,,,,,,,,
224500,,,,,,1.5859,0.5271,0.0689,-210.7437,45.686,1.2588,218.2339,567.6222,38.5006
224520,,,51,253.3429,81.7578,,,,,,,,,
224587,,,67,318.9476,81.648,,,,,,,,,
224655,,,68,324.3607,82.1337,,,,,,,,,
224717,,,62,324.4344,81.894,,,,,,,,,
224791,,,74,395.7627,82.2067,,,,,,,,,
224865,,,74,394.3954,82.2652,,,,,,,,,
224959,,,94,436.7691,82.0534,,,,,,,,,
225000,,,,,,1.5563,0.5106,0.0672,-223.0673,32.8702,1.2111,222.5858,745.1171,21.4128
225000,341.9648,68.2,,,,,,,,,,,,
225045,,,86,412.192,61.6397,,,,,,,,,
225151,,,106,474.1475,81.9291,,,,,,,,,
225234,,,83,361.2479,81.8364,,,,,,,,,
225328,,,94,457.8673,81.7907,,,,,,,,,
225394,,,66,341.4551,82.1767,,,,,,,,,
225458,,,64,301.8827,81.9415,,,,,,,,,
225500,,,,,,1.5849,0.5075,0.0664,-218.1928,34.0948,1.3098,220.5617,618.526,25.9452
225528,,,70,362.8234,81.8561,,,,,,,,,
225590,,,62,299.9126,81.9636,,,,,,,,,
225688,,,98,491.3367,81.8507,,,,,,,,,
225822,,,134,589.5589,82.0316,,,,,,,,,
225897,,,75,327.8903,82.2395,,,,,,,,,
225959,,,62,310.5274,85.6407,,,,,,,,,
226000,,,,,,1.61,0.4755,0.07,-221.403,32.0799,1.452,209.2951,376.9344,28.5357
226024,,,65,338.4757,81.7004,,,,,,,,,
226099,,,75,378.2847,81.7955,,,,,,,,,
226173,,,74,370.052,82.2497,,,,,,,,,
226232,,,59,301.3047,82.064,,,,,,,,,
226342,,,110,514.4415,84.9267,,,,,,,,,
226459,,,117,557.425,82.0613,,,,,,,,,
226500,,,,,,1.5604,0.5078,0.0677,-212.8166,45.2676,1.2285,221.4168,1088.0009,32.1119
226533,,,74,371.5563,82.0533,,,,,,,,,
226577,,,44,205.2322,82.4416,,,,,,,,,
226637,,,60,289.481,82.1657,,,,,,,,,
226674,,,37,184.6673,82.4296,,,,,,,,,
226763,,,89,420.4024,83.6375,,,,,,,,,
226814,,,51,268.5683,86.5253,,,,,,,,,
226882,,,68,345.7407,86.3644,,,,,,,,,
226990,,,108,489.024,86.4772,,,,,,,,,
227000,,,,,,1.5947,0.5068,0.0666,-220.1434,32.79,1.3441,241.5809,1247.9832,29.5873
227056,,,66,360.6885,82.7283,,,,,,,,,
227130,,,74,369.7367,82.4271,,,,,,,,,
227205,,,75,370.8527,81.6411,,,,,,,,,
227255,,,50,244.2576,82.1195,,,,,,,,,
227315,,,60,314.4205,81.9611,,,,,,,,,
227375,,,60,309.8065,81.6756,,,,,,,,,
227450,,,75,364.5658,81.4429,,,,,,,,,
227500,,,,,,1.6311,0.468,0.0685,-209.2313,26.3521,1.4993,208.6407,719.8642,17.0247
227504,,,54,272.679,82.2618,,,,,,,,,
227605,,,101,513.4773,82.1131,,,,,,,,,
227688,,,83,436.3955,81.8674,,,,,,,,,
227755,,,67,312.312,81.8434,,,,,,,,,
227855,,,100,449.7248,81.8189,,,,,,,,,
227957,,,102,442.5627,82.2295,,,,,,,,,
228000,,,,,,1.5644,0.5331,0.0679,-209.9059,38.3515,1.2332,236.8974,339.0246,48.1706
228068,,,111,567.6837,81.8095,,,,,,,,,
228135,,,67,299.4725,82.1989,,,,,,,,,
228211,,,76,345.9511,81.8075,,,,,,,,,
228282,,,71,314.1601,83.212,,,,,,,,,
228381,,,99,433.869,83.9875,,,,,,,,,
228454,,,73,387.4049,82.2512,,,,,,,,,
228500,,,,,,1.5879,0.5214,0.0676,-212.4,38.9246,1.2816,234.4718,379.0324,28.0675
228524,,,70,374.5751,81.9134,,,,,,,,,
228617,,,93,404.8555,82.1202,,,,,,,,,
228737,,,120,551.006,81.8174,,,,,,,,,
228790,,,53,264.9126,82.2466,,,,,,,,,
228888,,,98,519.2272,81.8702,,,,,,,,,
228976,,,88,440.447,81.8066,,,,,,,,,
229000,,,,,,1.5797,0.5249,0.0672,-216.4727,32.0119,1.3094,172.8811,281.3259,49.6917
229070,,,94,441.4822,82.0905,,,,,,,,,
229160,,,90,444.7248,83.6637,,,,,,,,,
229221,,,61,288.3397,82.1287,,,,,,,,,
229315,,,94,438.5832,81.8479,,,,,,,,,
229386,,,71,311.1109,82.2855,,,,,,,,,
229451,,,65,336.796,82.1341,,,,,,,,,
229500,,,,,,1.5964,0.5179,0.0695,-215.9094,58.8033,1.3134,204.689,394.9705,16.1328
