env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
230000,0.8929,11.9,1.0,-0.7281,8.2713,0.1439,-0.1745,0.0815,0.0024,631.8891
240000,0.8911,12.1,1.0,-0.746,8.4317,0.1358,-0.1754,0.0801,0.0023,628.6697
250000,0.8227,19.7,1.0,-0.7327,8.7719,0.143,-0.1767,0.0811,0.0023,629.8768
260000,0.8704,14.4,1.0,-0.7557,8.3126,0.1297,-0.1785,0.0807,0.0023,630.8367
270000,0.8974,11.4,1.0,-0.7005,8.5106,0.1591,-0.1791,0.08,0.0023,625.6257
280000,0.892,12.0,1.0,-0.6732,8.4531,0.1733,-0.1783,0.0804,0.0023,627.0273
290000,0.8407,17.7,1.0,-0.6638,8.6881,0.1781,-0.178,0.0801,0.0022,627.0068
300000,0.8866,12.6,1.0,-0.6359,8.5251,0.1935,-0.1771,0.0801,0.0022,622.2365
310000,0.8659,14.9,1.0,-0.6068,8.7951,0.2084,-0.1783,0.0803,0.0022,625.0696
320000,0.8569,15.9,1.0,-0.602,9.2251,0.2122,-0.1789,0.0794,0.0021,628.4305
330000,0.0,100.0,0.0,-0.6318,9.3197,0.1966,-0.1799,0.0806,0.0075,624.2881
340000,0.8929,11.9,1.0,-0.8158,10.0,0.099,-0.1797,0.0802,0.0088,617.2299
350000,0.8704,14.4,1.0,-0.53,9.1996,0.2493,-0.1818,0.08,0.0044,617.7359
360000,0.8794,13.4,1.0,-0.4843,9.3809,0.2739,-0.1815,0.08,0.0033,617.4255
370000,0.1029,91.9,0.3,-0.4778,9.7847,0.2779,-0.1823,0.0806,0.0025,619.348
380000,0.8695,14.5,1.0,-0.4519,10.0604,0.2918,-0.1823,0.08,0.0021,619.4788
390000,0.8785,13.5,1.0,-0.4795,9.5511,0.276,-0.1819,0.0797,0.0022,613.5536
400000,0.9091,10.1,1.0,-0.451,9.8232,0.2917,-0.185,0.0794,0.0022,616.1369
410000,0.8587,15.7,1.0,-0.4243,9.8522,0.3054,-0.186,0.0791,0.0021,612.3913
420000,0.7525,27.5,1.0,-0.4334,10.0908,0.3027,-0.1843,0.0787,0.0021,612.941
430000,0.8533,16.3,1.0,-0.3982,9.98,0.3214,-0.182,0.0784,0.0021,610.0691
440000,0.1073,90.3,0.2,-0.3527,9.9502,0.3443,-0.1817,0.0785,0.0022,609.6192
450000,0.874,14.0,1.0,-0.3716,10.1833,0.335,-0.1807,0.0776,0.0021,606.351
460000,0.928,8.0,1.0,-0.3322,9.6618,0.3536,-0.1805,0.0781,0.0022,608.1987
470000,0.8866,12.6,1.0,-0.2737,10.1523,0.3858,-0.183,0.0773,0.0022,605.5793
480000,0.9325,7.5,1.0,-0.2534,9.9305,0.3962,-0.1845,0.0777,0.0021,610.8821
490000,0.8893,12.3,1.0,-0.2609,10.3093,0.3928,-0.1841,0.0783,0.0022,609.5024
500000,0.8956,11.6,1.0,-0.2504,10.6838,0.4017,-0.1848,0.0773,0.0021,608.8109
510000,0.9028,10.8,1.0,-0.2123,10.395,0.4189,-0.1857,0.0778,0.002,605.1521
520000,0.8317,18.7,1.0,-0.195,10.3306,0.4277,-0.1844,0.0769,0.0021,603.0805
530000,0.8848,12.8,1.0,-0.1947,10.5374,0.4278,-0.1848,0.0763,0.0022,605.2105
540000,0.9037,10.7,1.0,-0.1885,10.4275,0.4307,-0.1857,0.0765,0.0022,601.7827
550000,0.9091,10.1,1.0,-0.1139,10.7527,0.471,-0.1866,0.076,0.0021,603.4115
560000,0.9118,9.8,1.0,-0.1057,10.8932,0.4771,-0.1861,0.0775,0.0021,602.2674
570000,0.9262,8.2,1.0,-0.1798,10.4603,0.4351,-0.1845,0.077,0.0022,601.341
580000,0.9118,9.8,1.0,-0.1224,10.6157,0.4671,-0.1855,0.0763,0.0022,598.6998
590000,0.8794,13.4,1.0,-0.1084,10.4384,0.4729,-0.1837,0.0764,0.0021,595.3201
600000,0.8542,16.2,1.0,-0.1063,11.2613,0.4752,-0.1846,0.0757,0.0022,600.3532
610000,0.8947,11.7,1.0,-0.0238,10.846,0.5184,-0.183,0.0757,0.0021,596.4862
620000,0.9145,9.5,1.0,0.0045,10.9409,0.5339,-0.1828,0.0747,0.0021,592.0114
630000,0.8281,19.1,1.0,0.0516,10.6383,0.5574,-0.1836,0.0751,0.002,596.9353
640000,0.919,9.0,1.0,0.023,10.395,0.5416,-0.1828,0.075,0.0021,597.2074
650000,0.9082,10.2,1.0,0.0651,10.7991,0.5659,-0.1836,0.0746,0.0021,594.1699
660000,0.9073,10.3,1.0,0.0851,11.0619,0.5763,-0.1831,0.074,0.0021,596.2495
670000,0.8722,14.2,1.0,-0.0014,10.352,0.529,-0.183,0.0739,0.0021,594.9688
680000,0.9055,10.5,1.0,0.0828,10.7296,0.574,-0.1826,0.0735,0.0021,594.7087
690000,0.919,9.0,1.0,0.0824,10.9529,0.5739,-0.1842,0.0728,0.0021,594.8057
700000,0.9073,10.3,1.0,0.1241,11.0742,0.5969,-0.183,0.0735,0.0021,593.9053
710000,0.874,14.0,1.0,0.0591,10.989,0.5626,-0.1832,0.0732,0.0021,594.2865
720000,0.9046,10.6,1.0,0.0897,10.9649,0.5789,-0.1832,0.0723,0.0021,595.6173
730000,0.8704,14.4,1.0,0.1156,11.0011,0.5908,-0.1852,0.0721,0.0022,595.7363
740000,0.9118,9.8,1.0,0.13,11.3507,0.6005,-0.1855,0.0721,0.0022,596.5483
750000,0.9019,10.9,1.0,0.1477,10.7181,0.6077,-0.1869,0.0719,0.0022,593.4886
760000,0.8956,11.6,1.0,0.2009,11.2867,0.6377,-0.1853,0.0726,0.0022,596.2712
770000,0.892,12.0,1.0,0.2038,10.6383,0.6372,-0.1827,0.0721,0.0023,590.8469
780000,0.8686,14.6,1.0,0.1696,10.8696,0.6196,-0.1806,0.0719,0.0023,588.365
790000,0.9091,10.1,1.0,0.1935,10.9649,0.6327,-0.18,0.07,0.0023,588.547
800000,0.8731,14.1,1.0,0.1987,11.0132,0.6344,-0.1833,0.0714,0.0023,587.8253
810000,0.901,11.0,1.0,0.2327,11.3636,0.6545,-0.1838,0.071,0.0023,591.054
820000,0.8947,11.7,1.0,0.272,10.9409,0.674,-0.1843,0.0706,0.0021,587.8403
830000,0.8956,11.6,1.0,0.2447,10.929,0.659,-0.184,0.0703,0.0022,587.8741
840000,0.8866,12.6,1.0,0.2937,11.2613,0.6858,-0.1851,0.071,0.0022,587.6427
850000,0.8821,13.1,1.0,0.3534,11.0254,0.7155,-0.1815,0.0704,0.0022,585.622
860000,0.8884,12.4,1.0,0.2949,11.2867,0.6862,-0.1805,0.0694,0.0022,584.7943
870000,0.9019,10.9,1.0,0.2795,11.3122,0.6787,-0.1808,0.07,0.0023,589.7008
880000,0.9181,9.1,1.0,0.2583,10.8696,0.6663,-0.1802,0.0703,0.0023,586.2986
890000,0.9064,10.4,1.0,0.3156,10.661,0.6951,-0.1811,0.0703,0.0023,585.3265
900000,0.9064,10.4,1.0,0.3678,11.0742,0.7243,-0.1827,0.0689,0.0024,583.6066
910000,0.8938,11.8,1.0,0.3317,11.4025,0.7058,-0.1797,0.0694,0.0024,582.8238
920000,0.8902,12.2,1.0,0.3538,11.2613,0.7173,-0.1815,0.0681,0.0023,582.4197
930000,0.9082,10.2,1.0,0.3444,11.4286,0.7131,-0.1786,0.0685,0.0024,581.4319
940000,0.8947,11.7,1.0,0.4257,11.6414,0.7555,-0.1799,0.0685,0.0023,583.4604
950000,0.8776,13.6,1.0,0.3538,11.325,0.7169,-0.1823,0.0679,0.0024,583.0505
960000,0.9046,10.6,1.0,0.3747,11.534,0.729,-0.1829,0.0681,0.0024,582.493
970000,0.8677,14.7,1.0,0.3843,11.6822,0.7348,-0.1854,0.0681,0.0025,579.8689
980000,0.8956,11.6,1.0,0.4179,12.3609,0.7553,-0.2035,0.0683,0.0026,579.4417
990000,0.9037,10.7,1.0,0.4324,11.5207,0.7592,-0.1907,0.07,0.0026,576.7718
1000000,0.9046,10.6,1.0,0.4169,11.5875,0.7509,-0.1925,0.0701,0.0024,581.1619
1010000,0.8101,21.1,1.0,0.3809,11.5607,0.7318,-0.1985,0.0709,0.0024,575.2835
1020000,0.8668,14.8,1.0,0.3815,11.8483,0.7334,-0.1844,0.0692,0.0025,576.8396
1030000,0.9235,8.5,1.0,0.4131,12.5471,0.7528,-0.1867,0.0687,0.0023,575.1544
1040000,0.8632,15.2,1.0,0.357,11.655,0.7203,-0.1909,0.0693,0.0024,574.3262
1050000,0.8929,11.9,1.0,0.4265,11.2613,0.7545,-0.1904,0.0703,0.0028,572.4522
1060000,0.9181,9.1,1.0,0.469,11.7647,0.7788,-0.1874,0.0688,0.0024,573.9235
1070000,0.9055,10.5,1.0,0.4489,11.6686,0.7678,-0.1859,0.0684,0.0025,573.8509
1080000,0.8713,14.3,1.0,0.4148,11.655,0.7494,-0.1848,0.0683,0.0025,574.6
1090000,0.8893,12.3,1.0,0.4819,11.6686,0.7853,-0.1847,0.0673,0.0027,572.7015
1100000,0.9343,7.3,1.0,0.4706,11.2613,0.7782,-0.1898,0.0682,0.0027,571.5575
1110000,0.8821,13.1,1.0,0.4523,11.8203,0.7707,-0.192,0.0685,0.0026,571.3711
1120000,0.8767,13.7,1.0,0.4179,11.976,0.7521,-0.1928,0.0683,0.0028,569.6554
1130000,0.883,13.0,1.0,0.4511,12.2549,0.7708,-0.1932,0.0684,0.0027,569.932
1140000,0.8929,11.9,1.0,0.5223,11.8203,0.8061,-0.1895,0.0678,0.0027,566.3156
1150000,0.8506,16.6,1.0,0.4738,11.9332,0.7816,-0.1917,0.067,0.0029,568.4481
1160000,0.8839,12.9,1.0,0.4853,12.8041,0.7913,-0.1884,0.0673,0.0026,566.7268
1170000,0.9019,10.9,1.0,0.5029,12.4069,0.799,-0.1921,0.0671,0.0027,569.5257
1180000,0.9055,10.5,1.0,0.4781,12.21,0.7851,-0.1905,0.0677,0.0026,567.8983
1190000,0.892,12.0,1.0,0.4861,11.6144,0.7875,-0.1909,0.067,0.0027,566.0872
1200000,0.892,12.0,1.0,0.522,11.8343,0.8071,-0.1902,0.0672,0.0028,567.0074
1210000,0.8785,13.5,1.0,0.5005,12.0192,0.7957,-0.188,0.0659,0.0028,567.5385
1220000,0.883,13.0,1.0,0.46,11.9474,0.7754,-0.1842,0.0653,0.0027,564.9085
1230000,0.9118,9.8,1.0,0.4768,11.9048,0.7833,-0.1834,0.0652,0.0029,566.2189
1240000,0.8668,14.8,1.0,0.5285,12.2549,0.8113,-0.1853,0.0649,0.0028,561.7352
1250000,0.8578,15.8,1.0,0.5564,12.1065,0.8257,-0.1872,0.0649,0.0028,563.8466
1260000,0.8542,16.2,1.0,0.5286,12.4224,0.8099,-0.187,0.0644,0.0028,562.2916
1270000,0.8686,14.6,1.0,0.5072,12.1212,0.8,-0.184,0.0655,0.0028,562.0215
1280000,0.8533,16.3,1.0,0.5424,11.8765,0.8171,-0.1818,0.0648,0.0029,561.6919
1290000,0.8749,13.9,1.0,0.5574,11.6822,0.8236,-0.1801,0.0632,0.0029,564.3888
1300000,0.8938,11.8,1.0,0.5377,11.8483,0.8152,-0.18,0.062,0.003,561.2759
1310000,0.9325,7.5,1.0,0.5164,12.1951,0.8049,-0.1839,0.0609,0.003,564.9037
1320000,0.91,10.0,1.0,0.5144,12.0627,0.8022,-0.181,0.0617,0.0029,557.8444
1330000,0.9145,9.5,1.0,0.584,12.5,0.8413,-0.1771,0.0614,0.0029,560.4475
1340000,0.8731,14.1,1.0,0.5959,12.1951,0.8463,-0.1816,0.0629,0.0029,556.7148
1350000,0.8947,11.7,1.0,0.5363,11.9617,0.8146,-0.1762,0.0634,0.0029,558.8278
1360000,0.883,13.0,1.0,0.5487,12.5628,0.8241,-0.1807,0.0635,0.0027,560.6426
1370000,0.8641,15.1,1.0,0.5393,12.7389,0.8178,-0.1808,0.0648,0.0026,559.68
1380000,0.7903,23.3,1.0,0.4889,14.2653,0.7917,-0.1253,0.0713,0.003,560.5508
1390000,0.8326,18.6,1.0,0.4777,14.0647,0.7862,-0.1283,0.0717,0.0038,558.1837
1400000,0.8596,15.6,1.0,0.4779,13.587,0.7853,-0.1411,0.0725,0.0032,556.5719
1410000,0.8839,12.9,1.0,0.4389,14.9477,0.7728,-0.1746,0.063,0.0039,558.3173
1420000,0.8641,15.1,1.0,0.4487,14.6199,0.7734,-0.1925,0.0682,0.004,556.7795
1430000,0.8407,17.7,1.0,0.4568,14.5985,0.7781,-0.2089,0.0733,0.0028,561.3852
1440000,0.856,16.0,1.0,0.4525,15.2439,0.782,-0.2225,0.0742,0.0028,557.823
1450000,0.856,16.0,1.0,0.4573,15.8983,0.787,-0.2257,0.0734,0.0029,555.4221
1460000,0.6415,36.5,0.7,0.4483,15.6986,0.7786,-0.2355,0.0743,0.0036,555.6962
1470000,0.8605,15.5,1.0,0.4381,15.3374,0.7745,-0.247,0.0725,0.0037,558.9627
1480000,0.8308,18.8,1.0,0.4892,15.2439,0.8003,-0.2529,0.0745,0.0034,556.3519
1490000,0.748,28.0,1.0,0.4241,15.4799,0.7647,-0.2541,0.0741,0.0033,551.0375
1500000,0.8812,13.2,1.0,0.4031,17.762,0.746,-0.258,0.0741,0.0044,554.7522
1510000,0.6487,35.7,0.7,0.4799,16.0,0.7904,-0.2664,0.0736,0.0027,554.8404
1520000,0.8254,19.4,1.0,0.4198,19.2308,0.7423,-0.2716,0.0701,0.0025,551.7799
1530000,0.8722,14.2,1.0,0.4475,15.5521,0.7683,-0.266,0.0742,0.0028,554.3622
1540000,0.8803,13.3,1.0,0.5023,15.3846,0.7954,-0.2629,0.0762,0.003,553.8595
1550000,0.8677,14.7,1.0,0.5362,14.7059,0.8206,-0.261,0.0741,0.003,551.0235
1560000,0.8767,13.7,1.0,0.5106,13.8504,0.8047,-0.2564,0.0742,0.0031,549.0888
1570000,0.8128,20.8,1.0,0.5098,13.587,0.8071,-0.2602,0.074,0.0031,548.6275
1580000,0.9028,10.8,1.0,0.5561,13.6612,0.8306,-0.2679,0.0735,0.003,550.6881
1590000,0.8353,18.3,1.0,0.5545,13.8313,0.8313,-0.2702,0.0742,0.0033,549.474
1600000,0.8866,12.6,1.0,0.5359,13.7741,0.8196,-0.2758,0.0719,0.003,549.1473
1610000,0.8551,16.1,1.0,0.5878,13.6986,0.8466,-0.2805,0.0713,0.0027,518.407
1620000,0.8281,19.1,1.0,0.5667,14.0845,0.8338,-0.2841,0.0705,0.0029,556.5517
1630000,0.9091,10.1,1.0,0.5103,14.5138,0.8055,-0.2877,0.0692,0.0039,558.0246
1640000,0.8272,19.2,1.0,0.5185,15.7729,0.817,-0.1858,0.0734,0.0061,558.5419
1650000,0.8695,14.5,1.0,0.5609,15.8228,0.8402,-0.1767,0.0717,0.0046,555.0387
1660000,0.8965,11.5,1.0,0.4095,16.7224,0.7642,-0.18,0.0709,0.0047,548.0947
1670000,0.8875,12.5,1.0,0.5074,14.9925,0.8081,-0.1965,0.0713,0.004,550.0373
1680000,0.8281,19.1,1.0,0.4937,15.748,0.8047,-0.206,0.0645,0.0038,549.2645
1690000,0.8983,11.3,1.0,0.5077,17.0068,0.8095,-0.2078,0.062,0.0054,549.9451
1700000,0.8614,15.4,1.0,0.5636,15.361,0.8387,-0.235,0.0581,0.0037,548.6686
1710000,0.8299,18.9,1.0,0.5172,16.5289,0.8165,-0.2517,0.0557,0.0038,546.9067
1720000,0.8893,12.3,1.0,0.533,15.1286,0.82,-0.2697,0.0553,0.0037,546.4155
1730000,0.8821,13.1,1.0,0.56,14.2045,0.8324,-0.2632,0.058,0.0038,547.4047
1740000,0.8146,20.6,1.0,0.4843,16.5289,0.8033,-0.2502,0.0599,0.0039,546.1328
1750000,0.8227,19.7,1.0,0.532,14.6843,0.8194,-0.2596,0.0591,0.0034,544.5779
1760000,0.8371,18.1,1.0,0.5885,13.6986,0.8466,-0.2671,0.0588,0.0036,544.0717
1770000,0.9127,9.7,1.0,0.5765,13.8696,0.8419,-0.274,0.0573,0.0038,541.8653
1780000,0.8911,12.1,1.0,0.606,14.556,0.8617,-0.28,0.0577,0.0039,541.9725
1790000,0.8857,12.7,1.0,0.5505,14.2857,0.8314,-0.2513,0.0644,0.0043,542.9016
1800000,0.8677,14.7,1.0,0.5957,13.7363,0.853,-0.2546,0.0663,0.0037,545.4328
1810000,0.8614,15.4,1.0,0.5738,14.1643,0.8428,-0.2531,0.067,0.0033,542.3001
1820000,0.8065,21.5,1.0,0.5451,15.1057,0.8308,-0.2474,0.0667,0.0034,542.2349
1830000,0.883,13.0,1.0,0.5632,15.1286,0.8396,-0.252,0.069,0.0041,542.2812
1840000,0.892,12.0,1.0,0.6141,14.4928,0.8638,-0.2503,0.0695,0.0034,540.825
1850000,0.8461,17.1,1.0,0.5562,15.1745,0.8346,-0.2604,0.0656,0.0034,540.2185
1860000,0.8488,16.8,1.0,0.5915,14.5985,0.8526,-0.2593,0.0659,0.0036,542.216
1870000,0.9199,8.9,1.0,0.6507,13.0039,0.8778,-0.2553,0.0638,0.0032,538.1916
1880000,0.9001,11.1,1.0,0.5832,13.3333,0.844,-0.2543,0.0643,0.0033,537.6804
1890000,0.8758,13.8,1.0,0.5958,13.1062,0.8493,-0.2604,0.0657,0.0038,539.9604
1900000,0.8686,14.6,1.0,0.5851,13.7741,0.8471,-0.261,0.0666,0.0043,539.792
1910000,0.8632,15.2,1.0,0.5951,13.1062,0.8506,-0.2667,0.0644,0.0046,536.7702
1920000,0.8965,11.5,1.0,0.6217,13.4228,0.8658,-0.2635,0.0645,0.0044,539.6611
1930000,0.8794,13.4,1.0,0.5674,13.2626,0.8355,-0.2623,0.0645,0.0042,536.7479
1940000,0.8965,11.5,1.0,0.6092,13.4228,0.8577,-0.2391,0.0683,0.01,535.9275
1950000,0.8992,11.2,1.0,0.6495,12.4069,0.8747,-0.2551,0.0681,0.0051,535.5205
1960000,0.901,11.0,1.0,0.645,13.1234,0.8766,-0.259,0.0671,0.0043,534.2124
1970000,0.8803,13.3,1.0,0.611,13.245,0.8583,-0.2579,0.0658,0.0043,532.3738
1980000,0.8812,13.2,1.0,0.6426,12.8535,0.874,-0.2626,0.0665,0.0039,536.8066
1990000,0.7578,25.8,0.9,0.6333,12.9702,0.869,-0.247,0.0683,0.0051,534.0697
2000000,0.8488,16.8,1.0,0.615,14.0252,0.8626,-0.1473,0.0728,0.0055,534.6156
2010000,0.8938,11.8,1.0,0.6848,12.6103,0.8953,-0.1495,0.0742,0.0042,533.7915
2020000,0.8929,11.9,1.0,0.5629,12.8866,0.8325,-0.17,0.0747,0.0036,530.9528
2030000,0.838,18.0,1.0,0.6372,13.0039,0.8713,-0.1783,0.072,0.004,531.8163
2040000,0.8695,14.5,1.0,0.6625,11.534,0.8789,-0.1937,0.0691,0.0034,531.0199
2050000,0.8929,11.9,1.0,0.6821,12.4688,0.8928,-0.2012,0.0685,0.0035,532.3734
2060000,0.9154,9.4,1.0,0.6704,12.285,0.8857,-0.211,0.0647,0.0033,529.9612
2070000,0.8866,12.6,1.0,0.5544,14.3062,0.8312,-0.2226,0.0655,0.004,531.3836
2080000,0.8668,14.8,1.0,0.5153,15.4321,0.8148,-0.2255,0.0671,0.0039,528.7923
2090000,0.8596,15.6,1.0,0.6319,13.7552,0.8707,-0.2336,0.0636,0.0035,528.6044
2100000,0.901,11.0,1.0,0.6186,13.7931,0.8648,-0.2508,0.0622,0.0045,530.0271
2110000,0.8812,13.2,1.0,0.5649,16.0772,0.8457,-0.2591,0.0614,0.0037,527.753
2120000,0.8704,14.4,1.0,0.6059,14.9254,0.8612,-0.2381,0.0653,0.0034,527.0974
2130000,0.9028,10.8,1.0,0.5768,13.7363,0.842,-0.2407,0.0632,0.0035,529.9107
2140000,0.8686,14.6,1.0,0.6096,13.9665,0.8603,-0.2356,0.0628,0.0041,526.0864
2150000,0.8938,11.8,1.0,0.6001,15.0602,0.8524,-0.2364,0.0628,0.0038,524.9076
2160000,0.8542,16.2,1.0,0.6357,14.2045,0.8722,-0.2399,0.0651,0.0045,524.8094
2170000,0.8848,12.8,1.0,0.5988,13.4771,0.8518,-0.2358,0.0659,0.0048,525.5521
2180000,0.8596,15.6,1.0,0.6217,14.0252,0.8668,-0.2345,0.0641,0.0034,525.4971
2190000,0.8848,12.8,1.0,0.621,15.456,0.8686,-0.24,0.0629,0.0041,525.4893
2200000,0.8137,20.7,1.0,0.5847,16.9205,0.8494,-0.2375,0.0654,0.0032,524.7622
2210000,0.8686,14.6,1.0,0.6359,13.7931,0.8731,-0.2468,0.0645,0.0036,522.7923
2220000,0.8587,15.7,1.0,0.6285,12.3916,0.8649,-0.2485,0.0647,0.0039,524.8098
2230000,0.8704,14.4,1.0,0.6444,12.7226,0.874,-0.2511,0.0638,0.0039,521.1113
2240000,0.6264,40.4,0.9,0.6172,13.1062,0.8611,-0.2515,0.0634,0.0038,523.2447
2250000,0.9073,10.3,1.0,0.6439,13.6799,0.8769,-0.2538,0.0637,0.0038,522.3386
2260000,0.8956,11.6,1.0,0.668,12.5313,0.886,-0.2479,0.0639,0.0039,520.5988
2270000,0.8614,15.4,1.0,0.6569,12.8205,0.8795,-0.2416,0.0657,0.006,521.9035
2280000,0.8758,13.8,1.0,0.6467,12.3916,0.8736,-0.2454,0.0642,0.0034,523.6905
2290000,0.8614,15.4,1.0,0.6372,12.2549,0.8689,-0.243,0.0645,0.0038,522.7719
2300000,0.9001,11.1,1.0,0.6888,12.4224,0.8957,-0.2445,0.0647,0.0037,520.2277
2310000,0.8848,12.8,1.0,0.6476,13.21,0.8785,-0.2401,0.0642,0.0037,520.8591
2320000,0.9073,10.3,1.0,0.6002,12.87,0.8507,-0.2363,0.0646,0.004,517.7508
2330000,0.8659,14.9,1.0,0.6508,12.87,0.8777,-0.2331,0.0639,0.0038,519.8023
2340000,0.9109,9.9,1.0,0.6407,12.5,0.8712,-0.233,0.0622,0.0039,517.0574
2350000,0.8965,11.5,1.0,0.5741,14.8148,0.8444,-0.2399,0.0645,0.0045,518.0506
2360000,0.6271,38.1,0.7,0.4166,18.9753,0.7438,-0.1845,0.0734,0.0263,516.6142
2370000,0.8641,15.1,1.0,0.5088,17.6991,0.8195,-0.1017,0.0782,0.0084,518.7949
2380000,0.8722,14.2,1.0,0.6145,15.6495,0.8685,-0.116,0.0799,0.0044,518.7686
2390000,0.9208,8.8,1.0,0.6198,15.456,0.8686,-0.1257,0.0795,0.0031,517.4328
2400000,0.8974,11.4,1.0,0.5795,14.5773,0.8484,-0.1322,0.0773,0.0031,513.6565
2410000,0.2253,78.3,0.3,0.5909,15.7233,0.8569,-0.1378,0.0728,0.0034,516.5234
2420000,0.8263,19.3,1.0,0.5938,16.8919,0.8581,-0.1356,0.0658,0.0061,520.0941
2430000,0.8623,15.3,1.0,0.6055,15.1286,0.8608,-0.1449,0.0639,0.0039,511.4839
2440000,0.8731,14.1,1.0,0.62,15.361,0.871,-0.1575,0.0604,0.004,513.685
2450000,0.8632,15.2,1.0,0.6123,14.9701,0.8653,-0.1606,0.0618,0.0036,514.5536
2460000,0.883,13.0,1.0,0.5571,14.881,0.8318,-0.1698,0.0606,0.0035,517.1214
2470000,0.9109,9.9,1.0,0.6623,13.947,0.8884,-0.1739,0.0609,0.004,515.6908
2480000,0.8722,14.2,1.0,0.6089,13.947,0.8605,-0.1757,0.0609,0.004,511.6326
2490000,0.8884,12.4,1.0,0.6166,14.5985,0.8657,-0.1841,0.0593,0.0043,512.4579
2500000,0.856,16.0,1.0,0.6072,14.2248,0.8578,-0.1916,0.0593,0.0045,511.9276
2510000,0.8254,19.4,1.0,0.6492,14.1443,0.8798,-0.1892,0.0596,0.0044,511.7676
2520000,0.8308,18.8,1.0,0.5922,13.8313,0.8506,-0.1931,0.0586,0.0037,509.7788
2530000,0.901,11.0,1.0,0.6334,15.083,0.8718,-0.2176,0.0542,0.004,513.7505
2540000,0.8551,16.1,1.0,0.6292,14.771,0.8685,-0.2216,0.0486,0.0048,512.321
2550000,0.7911,22.1,0.9,0.6079,15.873,0.8651,-0.2133,0.0488,0.0048,513.2322
2560000,0.8785,13.5,1.0,0.5005,17.0068,0.7993,-0.216,0.0465,0.0038,511.4447
2570000,0.7893,22.3,0.9,0.4551,19.1571,0.7759,-0.2193,0.045,0.0042,510.7249
2580000,0.8785,13.5,1.0,0.5761,17.2117,0.8537,-0.208,0.0488,0.0045,510.8109
2590000,0.892,12.0,1.0,0.5938,15.5521,0.86,-0.2058,0.0505,0.0046,508.2712
2600000,0.9019,10.9,1.0,0.6127,16.6389,0.8735,-0.2186,0.0508,0.0039,508.8776
2610000,0.8785,13.5,1.0,0.5824,15.4083,0.849,-0.2311,0.0485,0.0039,508.6606
2620000,0.8749,13.9,1.0,0.6164,14.2653,0.8631,-0.2385,0.0482,0.0038,508.3141
2630000,0.8794,13.4,1.0,0.647,13.986,0.8769,-0.2408,0.0481,0.0036,509.8948
2640000,0.883,13.0,1.0,0.5262,17.6056,0.8099,-0.2346,0.0468,0.0038,508.8752
2650000,0.7226,28.6,0.8,0.4762,18.0505,0.7617,-0.2421,0.0461,0.0033,508.9798
2660000,0.7803,23.3,0.9,0.5539,17.1233,0.8134,-0.2435,0.0464,0.0042,508.1526
