env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3020000,0.9423,16.4,1.0,0.7862,17.6056,0.9225,0.3896,0.0005,548.1815
3030000,0.9392,17.3,1.0,0.8139,17.5747,0.9367,0.3895,0.0005,547.7962
3040000,0.9399,17.1,1.0,0.7851,17.3913,0.9217,0.3897,0.0005,548.2667
3050000,0.9402,17.0,1.0,0.7917,17.7305,0.9255,0.3896,0.0005,549.3937
3060000,0.9395,17.2,1.0,0.7818,17.6991,0.9204,0.3902,0.0005,548.0376
3070000,0.9459,15.4,1.0,0.8028,17.331,0.9307,0.3897,0.0005,546.4568
3080000,0.9297,20.0,1.0,0.7458,17.5747,0.9016,0.3901,0.0005,544.818
3090000,0.9371,17.9,1.0,0.8003,17.9211,0.9301,0.3905,0.0005,546.0066
3100000,0.9321,19.3,1.0,0.8011,17.5131,0.9299,0.3896,0.0009,544.8363
3110000,0.9406,16.9,1.0,0.777,17.5131,0.9177,0.3902,0.0005,546.7852
3120000,0.942,16.5,1.0,0.7748,17.6991,0.9168,0.3893,0.0005,544.3415
3130000,0.9392,17.3,1.0,0.8029,17.3611,0.9306,0.3898,0.0005,545.8655
3140000,0.9399,17.1,1.0,0.7543,17.452,0.9058,0.3901,0.0005,544.0795
3150000,0.9427,16.3,1.0,0.7696,17.301,0.9135,0.39,0.0005,545.8241
3160000,0.9381,17.6,1.0,0.8039,17.5439,0.9316,0.3901,0.0005,545.8845
3170000,0.9248,21.4,1.0,0.7976,17.5439,0.9281,0.3896,0.0005,544.4108
3180000,0.9427,16.3,1.0,0.7726,17.6056,0.9155,0.3907,0.0005,544.7299
3190000,0.9459,15.4,1.0,0.7567,17.4825,0.9073,0.3907,0.0005,545.9713
3200000,0.9307,19.7,1.0,0.8014,17.4825,0.9301,0.3905,0.0005,545.3971
3210000,0.9413,16.7,1.0,0.8026,17.6991,0.931,0.3912,0.0005,546.1963
3220000,0.9395,17.2,1.0,0.7956,17.6991,0.9274,0.3908,0.0005,545.0843
3230000,0.9427,16.3,1.0,0.7735,17.5131,0.9159,0.3916,0.0005,544.9514
3240000,0.9416,16.6,1.0,0.7618,17.3611,0.9097,0.3913,0.0005,543.5495
3250000,0.942,16.5,1.0,0.798,17.4825,0.9283,0.3921,0.0005,545.9868
3260000,0.9413,16.7,1.0,0.826,17.7305,0.9433,0.3914,0.0005,546.9395
3270000,0.9402,17.0,1.0,0.7581,17.3913,0.9078,0.392,0.0005,545.9754
3280000,0.9371,17.9,1.0,0.7749,17.1233,0.9161,0.3915,0.0005,546.5594
3290000,0.942,16.5,1.0,0.8071,17.331,0.9324,0.3922,0.0005,547.2491
3300000,0.9402,17.0,1.0,0.7745,17.2117,0.9157,0.3919,0.0005,546.0369
3310000,0.9321,19.3,1.0,0.786,17.331,0.922,0.3929,0.0005,547.8491
3320000,0.9385,17.5,1.0,0.7485,17.331,0.9029,0.3921,0.0005,547.4281
3330000,0.9455,15.5,1.0,0.798,17.452,0.9284,0.3926,0.0005,547.5323
3340000,0.9311,19.6,1.0,0.8081,17.5131,0.9335,0.3925,0.0005,548.1102
3350000,0.942,16.5,1.0,0.8192,17.4216,0.939,0.3918,0.0005,548.3855
3360000,0.9427,16.3,1.0,0.7701,17.5439,0.914,0.3923,0.0005,548.793
3370000,0.9406,16.9,1.0,0.7886,17.4216,0.9233,0.392,0.0005,549.2838
3380000,0.9395,17.2,1.0,0.7817,17.7305,0.9202,0.3919,0.0005,547.2027
3390000,0.9381,17.6,1.0,0.7921,17.3913,0.9252,0.3923,0.0005,547.1515
3400000,0.9441,15.9,1.0,0.8009,17.2414,0.9293,0.3922,0.0005,549.8801
3410000,0.9469,15.1,1.0,0.7912,17.5131,0.9247,0.3916,0.0005,546.5211
3420000,0.9427,16.3,1.0,0.8152,17.4825,0.9371,0.3917,0.0005,546.7323
3430000,0.9402,17.0,1.0,0.7797,17.301,0.9187,0.3917,0.0005,548.5949
3440000,0.9395,17.2,1.0,0.7687,17.094,0.9128,0.3914,0.0005,546.6755
3450000,0.9329,19.1,1.0,0.8086,17.4216,0.9338,0.3916,0.0005,547.0291
3460000,0.9385,17.5,1.0,0.7903,17.5747,0.9244,0.3919,0.0005,544.2915
3470000,0.9399,17.1,1.0,0.7827,17.6367,0.9206,0.3912,0.0004,546.5857
3480000,0.9416,16.6,1.0,0.7872,17.2414,0.9224,0.3912,0.0004,547.6807
3490000,0.9399,17.1,1.0,0.7588,17.3611,0.908,0.3914,0.0004,548.9616
3500000,0.9402,17.0,1.0,0.7774,17.762,0.9183,0.3912,0.0007,549.3539
3510000,0.9318,19.4,1.0,0.8232,17.7305,0.9415,0.3913,0.0004,548.388
3520000,0.9329,19.1,1.0,0.7786,17.4216,0.9181,0.3911,0.0004,547.8085
3530000,0.9339,18.8,1.0,0.8036,17.6056,0.9313,0.3909,0.0004,549.4376
3540000,0.9385,17.5,1.0,0.8149,17.5131,0.937,0.3911,0.0004,550.292
3550000,0.9321,19.3,1.0,0.7902,17.5747,0.9244,0.3906,0.0004,547.884
3560000,0.9406,16.9,1.0,0.7847,17.1527,0.9211,0.391,0.0004,549.8963
3570000,0.9416,16.6,1.0,0.7999,17.331,0.9289,0.3906,0.0004,549.65
3580000,0.9378,17.7,1.0,0.7255,17.0358,0.891,0.3906,0.0004,548.0771
3590000,0.9332,19.0,1.0,0.7935,17.2712,0.9257,0.3904,0.0004,548.7495
3600000,0.9452,15.6,1.0,0.78,17.301,0.9187,0.3912,0.0004,548.0836
3610000,0.9452,15.6,1.0,0.8012,17.8253,0.9305,0.3904,0.0004,549.0689
3620000,0.9321,19.3,1.0,0.7907,17.5439,0.9246,0.3904,0.0004,549.9108
3630000,0.9364,18.1,1.0,0.7648,17.1527,0.9108,0.3904,0.0004,550.4919
3640000,0.9445,15.8,1.0,0.77,17.0068,0.9133,0.3906,0.0004,548.4564
3650000,0.9371,17.9,1.0,0.797,17.5747,0.9279,0.3908,0.0004,546.8604
3660000,0.9385,17.5,1.0,0.8225,17.4216,0.9408,0.3907,0.0004,550.2057
3670000,0.942,16.5,1.0,0.7815,17.452,0.9197,0.3908,0.0004,549.7938
3680000,0.9332,19.0,1.0,0.7687,17.3611,0.9132,0.3898,0.0004,547.7025
3690000,0.9406,16.9,1.0,0.8286,17.5131,0.944,0.3905,0.0004,549.0126
3700000,0.9416,16.6,1.0,0.7941,17.5439,0.9263,0.3903,0.0004,548.4748
3710000,0.9385,17.5,1.0,0.7904,17.2414,0.9241,0.3909,0.0004,551.6822
3720000,0.9399,17.1,1.0,0.8085,17.452,0.9337,0.3902,0.0004,549.9133
3730000,0.942,16.5,1.0,0.812,17.4825,0.9353,0.3898,0.0004,547.2844
3740000,0.9392,17.3,1.0,0.8131,17.3611,0.9358,0.3903,0.0004,549.5025
3750000,0.9416,16.6,1.0,0.7833,17.301,0.9204,0.3906,0.0004,548.7707
3760000,0.9413,16.7,1.0,0.7697,17.5439,0.914,0.3907,0.0004,545.3675
3770000,0.9402,17.0,1.0,0.7899,17.5747,0.9244,0.3903,0.0004,550.2401
3780000,0.9409,16.8,1.0,0.7995,17.331,0.9289,0.3905,0.0005,550.1635
3790000,0.9413,16.7,1.0,0.8283,17.5439,0.9439,0.3906,0.0004,550.4824
3800000,0.9462,15.3,1.0,0.7745,17.1821,0.9158,0.3904,0.0004,551.9043
3810000,0.9392,17.3,1.0,0.8155,17.4216,0.9373,0.3899,0.0004,552.8011
3820000,0.9262,21.0,1.0,0.8155,17.452,0.9372,0.3896,0.0004,550.7748
3830000,0.936,18.2,1.0,0.7862,17.331,0.922,0.3906,0.0004,549.7698
3840000,0.9395,17.2,1.0,0.7977,17.5131,0.9282,0.3903,0.0004,549.3051
3850000,0.9402,17.0,1.0,0.7738,17.7936,0.9164,0.3905,0.0004,549.7385
3860000,0.9367,18.0,1.0,0.7755,17.1233,0.9161,0.3898,0.0004,550.3378
3870000,0.9392,17.3,1.0,0.7782,17.452,0.918,0.3905,0.0004,549.6088
3880000,0.9374,17.8,1.0,0.8022,17.7305,0.9309,0.3902,0.0004,550.0506
3890000,0.9416,16.6,1.0,0.8023,17.6678,0.9311,0.3898,0.0004,552.4155
3900000,0.9357,18.3,1.0,0.8169,17.6056,0.9384,0.3892,0.0004,550.0299
3910000,0.9416,16.6,1.0,0.7903,17.5131,0.9247,0.3899,0.0004,551.2789
3920000,0.9385,17.5,1.0,0.8265,17.3913,0.9426,0.3899,0.0004,551.2101
3930000,0.9325,19.2,1.0,0.8482,18.0505,0.9549,0.3891,0.0004,550.4225
3940000,0.9409,16.8,1.0,0.7873,17.2712,0.9223,0.3905,0.0004,548.7041
3950000,0.9483,14.7,1.0,0.8069,17.6367,0.933,0.3904,0.0004,551.3478
3960000,0.9402,17.0,1.0,0.7929,17.301,0.9256,0.39,0.0004,546.2274
3970000,0.942,16.5,1.0,0.7929,17.3611,0.9253,0.3899,0.0004,550.879
3980000,0.9459,15.4,1.0,0.8159,17.7936,0.9377,0.3898,0.0004,550.921
3990000,0.943,16.2,1.0,0.7907,17.5747,0.9244,0.3899,0.0004,549.9947
4000000,0.9321,19.3,1.0,0.7954,17.3913,0.927,0.3903,0.0004,552.7865
