env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3050000,0.8514,49.9,0.9,0.917,23.3645,0.9766,0.0069,0.003,531.9228
3060000,0.9533,16.8,1.0,0.9288,21.0084,0.9853,0.0073,0.003,534.0591
3070000,0.9547,16.3,1.0,0.9267,19.5695,0.9804,0.0072,0.0029,533.2624
3080000,0.9481,18.7,1.0,0.9302,20.1613,0.9859,0.0073,0.003,529.5653
3090000,0.9497,18.1,1.0,0.9343,19.7239,0.9882,0.007,0.0029,527.7671
3100000,0.9494,18.2,1.0,0.9316,20.284,0.9878,0.0071,0.0029,528.0262
3110000,0.9558,15.9,1.0,0.9317,19.7239,0.9862,0.0072,0.003,531.7528
3120000,0.9497,18.1,1.0,0.9227,20.1207,0.9779,0.0071,0.0029,528.549
3130000,0.9453,19.7,1.0,0.9252,21.8341,0.9847,0.0074,0.003,527.7599
3140000,0.9464,19.3,1.0,0.9222,21.097,0.9768,0.0075,0.0029,527.0475
3150000,0.955,16.2,1.0,0.9265,21.1864,0.9831,0.0072,0.0029,529.4653
3160000,0.9528,17.0,1.0,0.9279,20.7039,0.9814,0.0072,0.0028,526.9213
3170000,0.9542,16.5,1.0,0.9264,20.202,0.9818,0.0071,0.0029,526.0755
3180000,0.8503,50.3,0.9,0.93,21.3675,0.9872,0.0074,0.0029,528.4792
3190000,0.8572,47.8,0.9,0.9225,20.9644,0.979,0.0073,0.0029,524.1539
3200000,0.9581,15.1,1.0,0.9329,20.0401,0.986,0.0072,0.0028,523.811
3210000,0.9539,16.6,1.0,0.941,20.0803,0.996,0.0071,0.0028,522.6322
3220000,0.8486,50.9,0.9,0.9209,21.645,0.9805,0.0073,0.0028,526.2559
3230000,0.9567,15.6,1.0,0.9288,20.0,0.984,0.0074,0.0028,521.8129
3240000,0.9475,18.9,1.0,0.9252,21.0526,0.9832,0.0074,0.0028,523.4547
3250000,0.9508,17.7,1.0,0.9278,20.3252,0.9837,0.0074,0.0027,522.1847
3260000,0.9522,17.2,1.0,0.9365,20.7039,0.9938,0.007,0.0028,525.9446
3270000,0.9556,16.0,1.0,0.9261,20.8768,0.9833,0.0077,0.0028,525.1568
3280000,0.9544,16.4,1.0,0.9329,20.5761,0.9877,0.0073,0.0027,521.3047
3290000,0.8619,46.1,0.9,0.9379,20.8768,0.9958,0.0078,0.0028,522.3127
3300000,0.9531,16.9,1.0,0.9188,20.0803,0.9739,0.0075,0.0028,524.0712
3310000,0.9442,20.1,1.0,0.9382,20.1207,0.994,0.0077,0.0028,521.6299
3320000,0.9497,18.1,1.0,0.9354,20.3252,0.9898,0.0073,0.0027,518.9223
3330000,0.9556,16.0,1.0,0.9292,20.4499,0.9857,0.0076,0.0027,522.0509
3340000,0.9503,17.9,1.0,0.9285,19.5312,0.9824,0.0071,0.0027,520.5584
3350000,0.9506,17.8,1.0,0.9176,22.3714,0.9754,0.0073,0.0028,520.8602
3360000,0.9561,15.8,1.0,0.9268,21.2766,0.9851,0.0076,0.0027,522.2851
3370000,0.7631,78.1,0.8,0.9324,20.7469,0.9896,0.0071,0.0027,521.1873
3380000,0.8756,44.8,1.0,0.9337,19.1571,0.9866,0.0072,0.0027,520.3352
3390000,0.9542,16.5,1.0,0.9337,20.9644,0.9916,0.0075,0.0027,518.6115
3400000,0.9517,17.4,1.0,0.9254,20.5761,0.9815,0.0075,0.0027,516.981
3410000,0.9583,15.0,1.0,0.935,20.0,0.99,0.0074,0.0027,517.9042
3420000,0.9525,17.1,1.0,0.9231,20.5339,0.9795,0.0074,0.0027,517.0244
3430000,0.9511,17.6,1.0,0.9363,18.9036,0.9887,0.0074,0.0027,512.5537
3440000,0.9561,15.8,1.0,0.9233,19.5695,0.9765,0.0075,0.0027,517.4371
3450000,0.9406,21.4,1.0,0.9334,19.1939,0.9866,0.0074,0.0027,514.2318
3460000,0.9489,18.4,1.0,0.9329,20.6612,0.9897,0.0073,0.0027,514.6363
3470000,0.9506,17.8,1.0,0.9272,20.0,0.982,0.0076,0.0026,516.8863
3480000,0.8547,48.7,0.9,0.9301,20.8768,0.9875,0.0073,0.0026,520.4823
3490000,0.9492,18.3,1.0,0.9291,20.9644,0.9853,0.0076,0.0026,519.5852
3500000,0.9531,16.9,1.0,0.9331,19.9203,0.9861,0.0076,0.0026,516.3181
3510000,0.9558,15.9,1.0,0.9344,20.0803,0.99,0.0077,0.0026,516.1359
3520000,0.9561,15.8,1.0,0.9412,19.8413,0.996,0.0077,0.0026,518.4318
3530000,0.9469,19.1,1.0,0.9261,20.2429,0.9818,0.0075,0.0026,516.3633
3540000,0.9517,17.4,1.0,0.9231,20.2429,0.9777,0.0076,0.0025,518.4143
3550000,0.9522,17.2,1.0,0.9317,19.8413,0.9861,0.0079,0.0026,519.0358
3560000,0.9536,16.7,1.0,0.9356,20.284,0.9919,0.0077,0.0025,514.2332
3570000,0.9539,16.6,1.0,0.9322,19.084,0.9847,0.0079,0.0025,514.2161
3580000,0.9503,17.9,1.0,0.9383,19.9601,0.992,0.0077,0.0026,515.2731
3590000,0.9506,17.8,1.0,0.9179,20.3252,0.9736,0.0078,0.0025,516.0896
3600000,0.9597,14.5,1.0,0.9353,21.692,0.9935,0.0081,0.0025,516.929
3610000,0.9464,19.3,1.0,0.932,19.084,0.9847,0.0079,0.0025,515.3258
3620000,0.95,18.0,1.0,0.9326,19.6078,0.9863,0.0081,0.0025,518.4886
3630000,0.9469,19.1,1.0,0.9336,19.7239,0.9862,0.0083,0.0025,517.1069
3640000,0.94,21.6,1.0,0.9297,19.7628,0.9842,0.0078,0.0025,520.3478
3650000,0.9547,16.3,1.0,0.9334,19.2678,0.9865,0.0079,0.0024,517.9493
3660000,0.9472,19.0,1.0,0.9194,20.4499,0.9734,0.0076,0.0024,516.9246
3670000,0.9464,19.3,1.0,0.9318,20.8768,0.9896,0.008,0.0025,519.2419
3680000,0.7711,82.4,1.0,0.9277,21.0084,0.9832,0.008,0.0024,518.5009
3690000,0.9533,16.8,1.0,0.9279,19.1939,0.9808,0.0078,0.0025,520.3297
3700000,0.9478,18.8,1.0,0.9321,20.7469,0.9896,0.008,0.0025,520.2634
3710000,0.9544,16.4,1.0,0.9371,19.8807,0.992,0.0083,0.0024,519.7363
3720000,0.9514,17.5,1.0,0.924,20.7469,0.9793,0.0083,0.0024,518.4553
3730000,0.9475,18.9,1.0,0.9375,19.685,0.9921,0.0083,0.0024,522.5683
3740000,0.9569,15.5,1.0,0.9284,20.1207,0.9839,0.0084,0.0024,518.2112
3750000,0.8589,47.2,0.9,0.9304,21.2314,0.9873,0.0082,0.0025,521.4817
3760000,0.8561,48.2,0.9,0.9342,20.2429,0.9899,0.0083,0.0023,518.2825
3770000,0.9486,18.5,1.0,0.9337,19.7239,0.9882,0.0085,0.0023,517.3471
3780000,0.8572,47.8,0.9,0.9306,20.0803,0.9859,0.0082,0.0024,516.9872
3790000,0.9519,17.3,1.0,0.9308,19.4553,0.9844,0.008,0.0024,517.9686
3800000,0.8561,48.2,0.9,0.9275,20.3252,0.9797,0.0087,0.0023,517.714
3810000,0.9567,15.6,1.0,0.929,19.8807,0.9841,0.0083,0.0023,515.7977
3820000,0.9486,18.5,1.0,0.9318,19.685,0.9862,0.0085,0.0022,517.9258
3830000,0.9522,17.2,1.0,0.9247,20.6186,0.9814,0.0083,0.0023,518.1534
3840000,0.9564,15.7,1.0,0.9317,21.4592,0.9893,0.0084,0.0023,517.3343
3850000,0.9547,16.3,1.0,0.9309,19.3798,0.9845,0.0083,0.0022,516.2323
3860000,0.9511,17.6,1.0,0.9342,20.202,0.9899,0.0082,0.0022,516.5123
3870000,0.9525,17.1,1.0,0.9288,19.9601,0.984,0.0084,0.0022,516.1117
3880000,0.9583,15.0,1.0,0.9287,20.0803,0.9839,0.0083,0.0022,518.4051
3890000,0.9506,17.8,1.0,0.9373,19.1571,0.9904,0.0082,0.0022,517.0838
3900000,0.9514,17.5,1.0,0.9313,20.1207,0.9859,0.0086,0.0022,516.394
3910000,0.9542,16.5,1.0,0.936,19.2678,0.9884,0.0086,0.0021,517.361
3920000,0.95,18.0,1.0,0.932,19.7628,0.9862,0.0086,0.0021,517.5038
3930000,0.9553,16.1,1.0,0.9191,19.084,0.9714,0.0084,0.0021,517.397
3940000,0.8489,50.8,0.9,0.9219,20.7039,0.9793,0.0088,0.0022,517.7342
3950000,0.95,18.0,1.0,0.9361,20.1613,0.9919,0.0087,0.0021,515.2714
3960000,0.9531,16.9,1.0,0.9371,20.4082,0.9918,0.0085,0.002,515.0314
3970000,0.9536,16.7,1.0,0.9318,20.284,0.9878,0.0083,0.002,518.3967
3980000,0.9514,17.5,1.0,0.923,20.6186,0.9794,0.009,0.002,518.8683
3990000,0.9461,19.4,1.0,0.9217,20.4499,0.9775,0.0086,0.002,517.4485
4000000,0.9442,20.1,1.0,0.9266,19.5695,0.9804,0.0086,0.002,517.7941
