env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
385000,,,,,,0.1188,-16926.2891,845.8244,0.1188,182207.125,2284446.5,526.607
385000,-237.7197,145.3,,,,,,,,,,
385213,,,392,-582.6437,84.1428,,,,,,,
385238,,,25,-27.0923,93.829,,,,,,,
385500,,,,,,0.1147,-16831.7383,817.5024,0.1147,183272.7344,2024128.5,647.2272
385501,,,263,-453.9993,93.6112,,,,,,,
385518,,,17,-13.9798,92.3682,,,,,,,
386000,,,,,,0.1274,-16565.5039,1052.7648,0.1274,202973.3438,2572699.0,649.5549
386500,,,,,,0.1155,-16583.8066,1125.4359,0.1155,204695.9531,1901117.125,456.8891
386518,,,1000,-1614.8027,93.2458,,,,,,,
386622,,,104,-201.2851,93.3097,,,,,,,
386636,,,14,-20.5671,94.0166,,,,,,,
386655,,,19,-27.1787,93.3373,,,,,,,
386668,,,13,-13.6039,99.8604,,,,,,,
386707,,,39,-31.4601,99.2821,,,,,,,
386731,,,24,-27.1682,98.4985,,,,,,,
387000,,,,,,0.1269,-16838.2949,863.1528,0.1269,167430.5938,2291074.0,604.7841
387500,,,,,,0.1145,-16487.2324,713.1057,0.1145,156724.125,1830992.5,603.5287
387731,,,1000,-1914.4458,95.0066,,,,,,,
387785,,,54,-114.8386,93.0296,,,,,,,
387792,,,7,-7.7765,92.8548,,,,,,,
387813,,,21,-18.408,93.8232,,,,,,,
387842,,,29,-30.1359,93.6787,,,,,,,
388000,,,,,,0.1164,-16328.127,914.0784,0.1164,187069.3906,2132976.25,519.5029
388327,,,485,-840.2303,93.2423,,,,,,,
388476,,,149,-185.7755,99.5066,,,,,,,
388500,,,,,,0.119,-16187.8184,1054.4917,0.119,197793.2969,2952163.75,743.9473
388540,,,64,-18.2594,99.6243,,,,,,,
389000,,,,,,0.1274,-16304.4014,1173.6793,0.1274,187483.125,2078264.875,572.8711
389500,,,,,,0.1268,-16174.0098,1053.0985,0.1268,180388.5781,1755428.25,607.3341
389540,,,1000,-1694.4056,94.9158,,,,,,,
390000,,,,,,0.1231,-16386.6094,893.1495,0.1231,198528.4844,1780881.25,624.9617
390000,-424.6238,259.3,,,,,,,,,,
390282,,,742,-1233.5634,84.6578,,,,,,,
390500,,,,,,0.1289,-16059.4238,984.6051,0.1289,165172.4688,1741211.0,575.5782
391000,,,,,,0.1291,-16145.7842,906.2824,0.1291,170867.5625,2276711.5,639.0074
391282,,,1000,-1772.5911,96.7406,,,,,,,
391373,,,91,-162.816,93.2697,,,,,,,
391500,,,,,,0.1194,-15731.8379,812.7234,0.1194,294402.8125,2314848.0,524.5924
391890,,,517,-830.5774,93.4944,,,,,,,
391941,,,51,-91.4185,93.4658,,,,,,,
391955,,,14,-15.6149,93.0552,,,,,,,
392000,,,,,,0.1258,-15953.958,960.2994,0.1258,192955.4375,2245964.0,584.9868
392453,,,498,-791.299,93.2133,,,,,,,
392500,,,,,,0.1282,-15678.5518,1014.1766,0.1282,182889.625,2615788.25,419.7916
392539,,,86,-25.2515,95.4882,,,,,,,
393000,,,,,,0.1315,-15757.1123,871.1587,0.1315,161344.8438,1846302.125,421.4225
393250,,,711,-1281.4025,94.9167,,,,,,,
393293,,,43,-90.2279,99.2385,,,,,,,
393386,,,93,-122.3541,94.3947,,,,,,,
393394,,,8,-17.1095,100.1123,,,,,,,
393417,,,23,-14.189,99.5738,,,,,,,
393500,,,,,,0.1337,-15627.2705,957.0135,0.1337,170694.9219,2445333.0,508.517
394000,,,,,,0.1262,-15495.3252,986.5034,0.1262,152220.8125,1800331.5,477.9484
394116,,,699,-1120.7729,95.5312,,,,,,,
394134,,,18,-29.6499,93.7765,,,,,,,
394141,,,7,-8.7704,93.8206,,,,,,,
394149,,,8,-9.4026,93.3452,,,,,,,
394175,,,26,-36.321,93.582,,,,,,,
394208,,,33,-71.1462,93.619,,,,,,,
394265,,,57,-75.563,93.5218,,,,,,,
394500,,,,,,0.1358,-15616.1826,755.3297,0.1358,193920.8906,2962762.5,395.1855
394923,,,658,-1094.5496,93.4057,,,,,,,
394951,,,28,-47.3142,93.771,,,,,,,
394966,,,15,-36.844,93.4554,,,,,,,
394984,,,18,-22.2577,93.7587,,,,,,,
394999,,,15,-14.3153,93.8914,,,,,,,
395000,,,,,,0.1349,-15337.5596,948.5521,0.1349,167222.9688,1605604.875,546.4288
395000,-482.1497,259.8,,,,,,,,,,
395040,,,41,-22.4705,31.8139,,,,,,,
395206,,,166,-255.5903,93.3671,,,,,,,
395219,,,13,-14.4648,93.6052,,,,,,,
395304,,,85,-113.7971,93.4693,,,,,,,
395500,,,,,,0.1303,-15241.6846,1076.8895,0.1303,323877.2188,4897177.5,538.6016
395718,,,414,-570.8241,97.2909,,,,,,,
395775,,,57,-55.3752,99.7327,,,,,,,
396000,,,,,,0.1281,-15138.4053,1114.8826,0.1281,164183.8438,1736536.875,468.6457
396483,,,708,-1246.847,96.465,,,,,,,
396500,,,,,,0.1299,-15024.1084,922.5656,0.1299,160141.8438,2011644.375,529.5106
397000,,,,,,0.1348,-15074.0566,900.5621,0.1348,149860.5625,2323376.0,556.9948
397052,,,569,-1031.8034,97.3706,,,,,,,
397180,,,128,-95.5169,99.8014,,,,,,,
397220,,,40,-28.8026,99.737,,,,,,,
397500,,,,,,0.1257,-14907.2158,922.1176,0.1257,187736.5,2011866.5,521.1716
398000,,,,,,0.1352,-14855.8555,938.8287,0.1352,135433.5625,2030309.625,477.3648
398220,,,1000,-1844.4582,99.4544,,,,,,,
398388,,,168,-259.4777,99.7799,,,,,,,
398500,,,,,,0.1351,-14681.6689,952.1216,0.1351,130703.875,1836991.375,502.2374
399000,,,,,,0.1364,-14548.1182,816.5558,0.1364,106719.125,1373619.5,451.9825
399114,,,726,-1543.8179,96.6823,,,,,,,
399122,,,8,-16.7536,92.9751,,,,,,,
399500,,,,,,0.1266,-14550.9727,768.6668,0.1266,104651.0703,998573.625,345.7323
400000,,,,,,0.133,-14428.252,881.3033,0.133,126403.8906,1706444.375,548.921
400000,-952.9374,440.7,,,,,,,,,,
400122,,,1000,-1824.0,82.0065,,,,,,,
400140,,,18,-14.401,93.186,,,,,,,
400213,,,73,-153.4213,93.2335,,,,,,,
400266,,,53,-38.0054,93.0612,,,,,,,
400314,,,48,-47.0526,92.9579,,,,,,,
400331,,,17,-27.9585,93.3301,,,,,,,
400347,,,16,-10.8343,93.876,,,,,,,
400500,,,,,,0.1381,-14128.1924,821.2084,0.1381,112836.3438,1309650.125,468.4785
401000,,,,,,0.1451,-14087.6162,775.2661,0.1451,125004.0312,1377117.75,467.0242
401347,,,1000,-1934.4356,93.2141,,,,,,,
401364,,,17,-15.8563,93.1242,,,,,,,
401416,,,52,-76.3022,93.6932,,,,,,,
401500,,,,,,0.1343,-14001.6885,958.1667,0.1343,118276.3672,1837931.5,529.3799
401521,,,105,-47.3154,93.7544,,,,,,,
401543,,,22,-25.4935,94.1306,,,,,,,
401614,,,71,-81.6759,93.2586,,,,,,,
401844,,,230,-353.8187,93.7713,,,,,,,
401853,,,9,-9.866,93.2611,,,,,,,
401864,,,11,-17.127,93.3089,,,,,,,
401911,,,47,-38.6034,93.4785,,,,,,,
401927,,,16,-4.8159,93.339,,,,,,,
402000,,,,,,0.1293,-13929.2432,926.2892,0.1293,120110.1875,1129897.875,419.329
402138,,,211,-247.5879,98.2279,,,,,,,
402156,,,18,-11.1263,98.8228,,,,,,,
402208,,,52,-22.7698,98.7771,,,,,,,
402222,,,14,-16.5883,98.3923,,,,,,,
402253,,,31,5.8384,98.7335,,,,,,,
402270,,,17,1.197,99.259,,,,,,,
402311,,,41,-22.729,98.477,,,,,,,
402324,,,13,-14.9601,96.3998,,,,,,,
402335,,,11,-8.7249,98.9382,,,,,,,
402474,,,139,-228.6302,94.0197,,,,,,,
402500,,,,,,0.1301,-13627.3701,848.2864,0.1301,140114.875,1975886.625,406.3076
403000,,,,,,0.1305,-13590.207,837.9382,0.1305,107486.0938,1075392.25,408.3967
403474,,,1000,-1779.9909,93.5653,,,,,,,
403500,,,,,,0.1404,-13493.3799,760.5173,0.1404,109719.1875,1406830.25,320.9135
403533,,,59,-76.7084,93.887,,,,,,,
403578,,,45,-29.7941,93.5857,,,,,,,
403616,,,38,-11.7129,93.8464,,,,,,,
403650,,,34,-23.6657,93.9562,,,,,,,
403670,,,20,-44.9554,93.7913,,,,,,,
403689,,,19,-15.0009,93.5332,,,,,,,
403716,,,27,-26.5497,93.6644,,,,,,,
403730,,,14,-25.1103,93.5162,,,,,,,
403742,,,12,-12.2365,93.7039,,,,,,,
403752,,,10,-9.6377,93.8002,,,,,,,
403906,,,154,-227.1756,93.6965,,,,,,,
403920,,,14,-34.9076,93.3965,,,,,,,
403950,,,30,-61.2109,93.6516,,,,,,,
403982,,,32,-45.2029,93.057,,,,,,,
403999,,,17,-13.8146,93.7937,,,,,,,
404000,,,,,,0.1397,-13423.8701,756.03,0.1397,159448.9688,1835524.125,463.3832
404104,,,105,-117.6414,93.3867,,,,,,,
404133,,,29,-15.4737,93.6133,,,,,,,
404161,,,28,-36.2511,91.9852,,,,,,,
404416,,,255,-473.2278,93.6446,,,,,,,
404500,,,,,,0.1316,-13094.5283,894.1599,0.1316,173137.4688,4218633.0,519.5892
404500,,,84,-52.5219,93.6402,,,,,,,
404951,,,451,-745.0339,95.8694,,,,,,,
405000,,,,,,0.1387,-13297.2305,904.1468,0.1387,160955.4688,1308365.0,424.3319
405000,-549.984,301.1,,,,,,,,,,
405154,,,203,-305.9987,64.7482,,,,,,,
405166,,,12,-24.9255,93.6169,,,,,,,
405346,,,180,-317.6006,93.5249,,,,,,,
405417,,,71,-86.0008,93.5179,,,,,,,
405460,,,43,-44.2477,93.7649,,,,,,,
405500,,,,,,0.1391,-12994.4219,814.5655,0.1391,119346.5781,1812149.25,468.5467
405574,,,114,-190.4715,93.6326,,,,,,,
406000,,,,,,0.1328,-12854.8828,849.726,0.1328,96667.9453,1492867.0,492.0714
406500,,,,,,0.1313,-12708.4268,784.0107,0.1313,104113.875,1847634.0,431.7084
406574,,,1000,-1788.3865,94.1414,,,,,,,
407000,,,,,,0.1397,-12774.9502,853.0545,0.1397,95476.8672,1420687.875,391.2694
407500,,,,,,0.134,-12560.6846,772.1057,0.134,94759.1641,883207.4375,325.7921
407574,,,1000,-1791.605,96.3418,,,,,,,
407625,,,51,-76.1423,98.443,,,,,,,
407766,,,141,-185.2072,98.5876,,,,,,,
408000,,,,,,0.143,-12558.1074,690.0828,0.143,93579.0156,1210808.125,380.271
408500,,,,,,0.1358,-12529.8408,759.9698,0.1358,172040.875,1611552.0,427.6974
408766,,,1000,-1756.0335,96.6937,,,,,,,
408795,,,29,-36.7806,93.32,,,,,,,
408906,,,111,-153.3155,93.5178,,,,,,,
408987,,,81,-121.3352,93.4263,,,,,,,
409000,,,,,,0.135,-12229.9219,1569.7656,0.135,95047.7969,1541962.5,322.713
409012,,,25,-10.9433,93.0916,,,,,,,
409169,,,157,-227.8527,93.5258,,,,,,,
409185,,,16,-34.0296,93.7107,,,,,,,
409311,,,126,-223.306,97.7624,,,,,,,
409371,,,60,-122.3507,92.011,,,,,,,
409500,,,,,,0.1419,-12225.4307,564.9742,0.1419,100239.25,1562696.5,382.9939
410000,,,,,,0.1259,-12151.2871,653.5322,0.1259,97406.9062,995849.0,526.7957
410000,-571.5128,294.9,,,,,,,,,,
410371,,,1000,-1873.3571,85.9987,,,,,,,
410451,,,80,-86.8524,93.6465,,,,,,,
410500,,,,,,0.1272,-12040.1875,594.3727,0.1272,98677.5312,1303766.375,387.4594
410662,,,211,-347.7818,93.6877,,,,,,,
410898,,,236,-383.8822,93.336,,,,,,,
410968,,,70,-147.7575,94.0828,,,,,,,
411000,,,,,,0.1382,-11945.5225,691.5114,0.1382,98849.0781,1509262.875,329.6185
411045,,,77,-66.2274,93.6032,,,,,,,
411500,,,,,,0.1364,-11841.9316,840.4752,0.1364,88930.625,1533659.625,386.3063
412000,,,,,,0.138,-11708.3096,784.2333,0.138,88559.9219,1642183.5,379.0363
412045,,,1000,-2203.5545,96.2273,,,,,,,
412060,,,15,-19.7768,98.4845,,,,,,,
412069,,,9,-11.2643,98.6841,,,,,,,
412119,,,50,-111.838,95.1534,,,,,,,
412500,,,,,,0.1454,-11683.7676,783.8192,0.1454,88628.3906,1512010.0,381.713
412556,,,437,-850.7093,95.7392,,,,,,,
412571,,,15,-19.3131,98.4489,,,,,,,
412597,,,26,-40.9335,97.1682,,,,,,,
412783,,,186,-378.5931,93.1521,,,,,,,
412810,,,27,-22.8665,93.2559,,,,,,,
412838,,,28,-28.5769,92.8776,,,,,,,
412885,,,47,-76.8461,93.4546,,,,,,,
412905,,,20,15.1574,93.6409,,,,,,,
412939,,,34,-29.4386,94.0503,,,,,,,
413000,,,,,,0.1502,-11630.5967,642.7001,0.1502,102969.4297,1928254.625,361.4733
413250,,,311,-572.44,97.1251,,,,,,,
413308,,,58,-50.8437,98.7326,,,,,,,
413391,,,83,-142.6558,98.9829,,,,,,,
413500,,,,,,0.1474,-11534.1279,632.2368,0.1474,77809.1328,994189.0625,366.9358
414000,,,,,,0.1377,-11285.3857,695.48,0.1377,89636.5938,1977753.75,378.6267
414237,,,846,-1636.8878,94.5642,,,,,,,
414293,,,56,-84.9697,93.1025,,,,,,,
414320,,,27,-52.3348,92.8052,,,,,,,
414400,,,80,-131.8893,93.4211,,,,,,,
414500,,,,,,0.1333,-11348.8691,576.7496,0.1333,80191.1484,1062740.875,314.2846
415000,,,,,,0.1508,-11165.3262,787.395,0.1508,86799.4922,2091411.625,463.9235
415000,-717.7525,351.6,,,,,,,,,,
415317,,,917,-1539.0897,84.8237,,,,,,,
415366,,,49,-97.8025,96.409,,,,,,,
415410,,,44,-71.9891,93.803,,,,,,,
415425,,,15,-17.8329,92.8128,,,,,,,
415441,,,16,-39.3746,93.0681,,,,,,,
415498,,,57,-83.6703,93.5137,,,,,,,
415500,,,,,,0.1482,-11080.6221,646.373,0.1482,79548.5625,1273566.875,380.5682
415507,,,9,-17.0611,93.2238,,,,,,,
416000,,,,,,0.1442,-10952.4561,818.0832,0.1442,82965.6406,1456353.25,395.3182
416160,,,653,-1191.9408,93.2431,,,,,,,
416185,,,25,-37.3986,93.9764,,,,,,,
416197,,,12,-16.5976,92.9484,,,,,,,
416500,,,,,,0.1524,-10910.9082,652.7303,0.1524,96256.5469,1341849.875,348.007
416697,,,500,-981.9308,94.534,,,,,,,
416708,,,11,-16.335,100.1392,,,,,,,
416722,,,14,-30.7483,100.2612,,,,,,,
416746,,,24,-10.4352,99.4264,,,,,,,
416895,,,149,-265.1844,99.7066,,,,,,,
416904,,,9,-15.0711,99.6761,,,,,,,
416939,,,35,-63.2026,99.5834,,,,,,,
416976,,,37,-76.2794,99.9349,,,,,,,
417000,,,,,,0.1453,-10730.3447,588.0059,0.1453,107764.375,1058847.75,402.687
417017,,,41,-53.3828,99.7963,,,,,,,
417027,,,10,-18.8125,99.565,,,,,,,
417038,,,11,-20.9547,99.7793,,,,,,,
417049,,,11,-18.2061,99.0046,,,,,,,
417123,,,74,-134.0132,95.9083,,,,,,,
417131,,,8,-15.5642,92.7397,,,,,,,
417500,,,,,,0.1464,-10650.7451,719.1367,0.1464,82324.8906,1292542.5,437.183
417580,,,449,-755.1219,93.3681,,,,,,,
417626,,,46,-75.1539,93.4846,,,,,,,
418000,,,,,,0.1488,-10553.8906,675.5353,0.1488,114387.0469,1345588.625,351.4218
418431,,,805,-1459.5877,93.5226,,,,,,,
418452,,,21,-17.1992,98.9934,,,,,,,
418500,,,,,,0.1439,-10409.7217,553.6724,0.1439,72651.9531,1007852.25,353.1796
418625,,,173,-271.3729,95.5017,,,,,,,
418829,,,204,-236.9624,93.2616,,,,,,,
418915,,,86,-106.059,93.2824,,,,,,,
418924,,,9,-14.3795,93.336,,,,,,,
418949,,,25,-33.2523,93.1007,,,,,,,
419000,,,,,,0.1505,-10396.8477,762.6202,0.1505,75446.9375,760376.1875,324.3328
419001,,,52,-25.9935,93.4954,,,,,,,
419190,,,189,-294.8133,93.313,,,,,,,
419221,,,31,5.8662,93.6079,,,,,,,
419356,,,135,-281.1912,93.5421,,,,,,,
419365,,,9,-9.2754,94.1628,,,,,,,
419500,,,,,,0.1466,-10255.3242,632.8945,0.1466,81962.7734,1471015.25,326.4272
420000,,,,,,0.1466,-10134.6953,561.485,0.1466,85527.7188,815869.875,352.5688
420000,-320.4657,165.9,,,,,,,,,,
420144,,,779,-1433.0517,87.7298,,,,,,,
420154,,,10,-13.9981,95.6333,,,,,,,
420500,,,,,,0.1502,-9996.0273,605.5129,0.1502,60061.4727,1074476.0,303.4867
421000,,,,,,0.1527,-9953.999,595.3638,0.1527,56621.2227,863922.1875,303.0207
421154,,,1000,-1824.4106,96.2498,,,,,,,
421163,,,9,-3.0172,93.4817,,,,,,,
421301,,,138,-212.3412,94.8702,,,,,,,
421402,,,101,-108.7009,93.4935,,,,,,,
421500,,,,,,0.1498,-9856.8271,682.6016,0.1498,66750.9531,1251904.125,328.2717
421501,,,99,-222.8792,93.4992,,,,,,,
421513,,,12,-28.4812,93.4916,,,,,,,
421546,,,33,-38.5809,93.7781,,,,,,,
421556,,,10,-15.9012,99.8523,,,,,,,
421586,,,30,-52.8234,99.4002,,,,,,,
421594,,,8,-6.5392,100.0979,,,,,,,
421621,,,27,-58.1256,98.7968,,,,,,,
422000,,,,,,0.1489,-9731.9805,605.7778,0.1489,72043.8047,733835.25,317.2404
422264,,,643,-1273.5446,95.0375,,,,,,,
422272,,,8,-5.7047,92.928,,,,,,,
422284,,,12,-22.999,93.645,,,,,,,
422313,,,29,-75.9616,93.386,,,,,,,
422347,,,34,-48.386,93.7262,,,,,,,
422360,,,13,-16.8452,92.9376,,,,,,,
422500,,,,,,0.1545,-9653.2617,500.0112,0.1545,67871.2578,917053.75,322.2841
422531,,,171,-327.2142,96.7183,,,,,,,
422596,,,65,-95.1511,93.5489,,,,,,,
422633,,,37,-24.1958,93.4382,,,,,,,
422736,,,103,-153.4135,93.4945,,,,,,,
422784,,,48,-75.65,94.3619,,,,,,,
422841,,,57,-87.3891,97.6669,,,,,,,
422855,,,14,-11.9105,93.0862,,,,,,,
423000,,,,,,0.1565,-9655.3145,725.7473,0.1565,67558.6875,1003649.0625,312.5786
423040,,,185,-352.5173,93.1031,,,,,,,
423057,,,17,-8.5654,94.0467,,,,,,,
423066,,,9,-11.3174,93.9292,,,,,,,
423082,,,16,-39.3681,93.1723,,,,,,,
423155,,,73,-137.0635,93.4652,,,,,,,
423500,,,,,,0.1514,-9499.2764,555.8381,0.1514,78308.2031,1007054.4375,485.9951
423562,,,407,-763.6399,93.4187,,,,,,,
423790,,,228,-393.1468,93.5745,,,,,,,
423804,,,14,-9.2612,93.799,,,,,,,
423812,,,8,-3.5363,93.7505,,,,,,,
424000,,,,,,0.1442,-9317.6572,612.6058,0.1442,60756.1953,1026343.4375,234.8654
424500,,,,,,0.1547,-9271.3564,674.423,0.1547,57095.5039,935650.1875,385.3658
424521,,,709,-1162.6198,93.4009,,,,,,,
424561,,,40,-60.0736,93.6303,,,,,,,
424613,,,52,-110.6906,93.5963,,,,,,,
424987,,,374,-679.4294,93.2325,,,,,,,
425000,,,,,,0.1543,-9204.0391,591.7925,0.1543,60285.7344,1149532.75,324.4131
425000,-243.4142,127.1,,,,,,,,,,
425430,,,443,-766.6714,86.2686,,,,,,,
425439,,,9,-15.0088,93.6059,,,,,,,
425449,,,10,-12.9939,93.4374,,,,,,,
425457,,,8,-11.292,93.0777,,,,,,,
425473,,,16,-14.0452,93.029,,,,,,,
425500,,,,,,0.1626,-9144.3867,602.5688,0.1626,68997.1562,972927.875,321.1207
426000,,,,,,0.1551,-8980.2822,536.7515,0.1551,55367.2969,740260.8125,279.486
426163,,,690,-1160.2145,94.4549,,,,,,,
426200,,,37,-54.1913,93.7122,,,,,,,
426211,,,11,-12.1619,90.6618,,,,,,,
426220,,,9,-13.5155,93.2966,,,,,,,
426252,,,32,-72.6171,93.3257,,,,,,,
426500,,,,,,0.1544,-8910.0625,573.0086,0.1544,49068.8711,854717.0,434.8466
426835,,,583,-1094.7708,93.9728,,,,,,,
426883,,,48,-47.1178,99.7033,,,,,,,
427000,,,,,,0.1645,-8781.3701,546.2737,0.1645,48664.5703,766459.1875,280.0343
427061,,,178,-293.4984,99.41,,,,,,,
427071,,,10,-8.6059,99.6568,,,,,,,
427115,,,44,-62.6784,99.4572,,,,,,,
427337,,,222,-335.3547,99.7105,,,,,,,
427394,,,57,-97.8145,99.891,,,,,,,
427500,,,,,,0.1573,-8656.3525,572.7835,0.1573,43280.3008,581497.5,235.0148
427999,,,605,-1167.2368,99.5511,,,,,,,
428000,,,,,,0.154,-8501.4375,499.9195,0.154,99852.5,1919946.5,285.5936
428012,,,13,-28.8458,98.8677,,,,,,,
428263,,,251,-446.1312,99.453,,,,,,,
428289,,,26,-55.8778,99.6066,,,,,,,
428303,,,14,-18.5734,99.1601,,,,,,,
428312,,,9,-12.6757,100.0576,,,,,,,
428352,,,40,-54.4195,99.6641,,,,,,,
428365,,,13,-8.2745,99.057,,,,,,,
428381,,,16,-9.3658,100.1329,,,,,,,
428500,,,,,,0.1536,-8532.9639,507.9259,0.1536,51471.8438,887380.625,307.9623
429000,,,,,,0.1544,-8426.4863,509.7169,0.1544,41441.7461,698708.625,259.2277
429166,,,785,-1700.7952,99.2633,,,,,,,
429203,,,37,-88.6963,99.6841,,,,,,,
429351,,,148,-285.2095,99.4969,,,,,,,
429364,,,13,-13.7235,99.3125,,,,,,,
429374,,,10,-17.4465,99.5893,,,,,,,
429500,,,,,,0.1662,-8270.5625,518.4607,0.1662,49873.3047,858869.9375,297.147
429610,,,236,-465.6128,96.0214,,,,,,,
429620,,,10,-7.7569,92.7465,,,,,,,
429642,,,22,-41.8973,92.799,,,,,,,
429654,,,12,-16.9206,93.3118,,,,,,,
429663,,,9,-7.3464,92.8729,,,,,,,
429692,,,29,-32.7946,93.1045,,,,,,,
430000,,,,,,0.1593,-8219.1475,593.0342,0.1593,44233.0938,853861.375,284.4034
430000,-504.4875,248.1,,,,,,,,,,
430172,,,480,-880.948,82.2443,,,,,,,
430315,,,143,-310.0263,97.9501,,,,,,,
430341,,,26,-54.9636,93.4979,,,,,,,
430355,,,14,-10.7084,93.4813,,,,,,,
430368,,,13,-10.5067,93.7175,,,,,,,
430388,,,20,-40.7758,93.2962,,,,,,,
430397,,,9,-10.6933,94.1165,,,,,,,
430500,,,,,,0.1591,-8120.5469,483.7258,0.1591,44305.6328,748918.6875,252.1011
430545,,,148,-314.2546,93.358,,,,,,,
430759,,,214,-292.17,93.1861,,,,,,,
430772,,,13,-10.8982,93.5124,,,,,,,
430787,,,15,-21.6536,92.7822,,,,,,,
430934,,,147,-316.9231,97.1842,,,,,,,
430953,,,19,-28.2261,98.7961,,,,,,,
431000,,,,,,0.1557,-7974.2866,553.7489,0.1557,49201.4102,672478.0,300.6198
431301,,,348,-667.7597,95.0766,,,,,,,
431500,,,,,,0.1665,-7872.6865,578.3508,0.1665,40229.2656,912994.4375,326.7111
431592,,,291,-666.0727,98.1917,,,,,,,
431639,,,47,-92.5693,93.2637,,,,,,,
431648,,,9,-7.531,93.2747,,,,,,,
431750,,,102,-169.6474,93.1471,,,,,,,
431952,,,202,-398.7607,97.9601,,,,,,,
431962,,,10,-10.1174,99.6142,,,,,,,
431978,,,16,-26.6004,100.1946,,,,,,,
432000,,,,,,0.1671,-7811.7305,469.0547,0.1671,45039.3125,850820.25,284.1263
432050,,,72,-61.9878,95.7719,,,,,,,
432140,,,90,-120.4105,93.4006,,,,,,,
432172,,,32,-57.5719,93.5172,,,,,,,
432184,,,12,-30.708,93.0144,,,,,,,
432247,,,63,-71.9098,93.7187,,,,,,,
432291,,,44,-63.6239,93.4048,,,,,,,
432301,,,10,-10.3254,93.7715,,,,,,,
432367,,,66,-34.427,93.6598,,,,,,,
432500,,,,,,0.1562,-7689.6191,434.5162,0.1562,52299.0469,740152.6875,295.1982
433000,,,,,,0.162,-7564.6465,527.5055,0.162,39945.1875,762542.5,319.8893
433367,,,1000,-2255.6072,93.115,,,,,,,
433500,,,,,,0.1587,-7455.6948,457.8634,0.1587,38483.5391,630814.625,258.2929
433851,,,484,-705.333,93.3842,,,,,,,
434000,,,,,,0.1537,-7289.1372,502.4766,0.1537,35133.3242,874937.0625,251.884
434099,,,248,-464.8002,93.2398,,,,,,,
434112,,,13,-10.2119,92.887,,,,,,,
434170,,,58,-37.5308,93.2211,,,,,,,
434183,,,13,-5.8458,93.5941,,,,,,,
434500,,,,,,0.1673,-7272.5786,529.3632,0.1673,28499.0,524593.125,240.2771
434729,,,546,-1108.1987,97.6599,,,,,,,
434764,,,35,-31.1753,99.8295,,,,,,,
434986,,,222,-348.0958,94.6629,,,,,,,
435000,,,,,,0.1673,-7216.6968,504.6153,0.1673,31484.9219,454775.2188,218.907
435000,-273.9988,132.6,,,,,,,,,,
435239,,,253,-481.6478,79.8762,,,,,,,
435500,,,,,,0.1696,-7136.731,419.1901,0.1696,42735.3438,885809.1875,265.0592
435507,,,268,-570.3426,93.3322,,,,,,,
435870,,,363,-648.5711,93.5717,,,,,,,
435921,,,51,-11.3559,93.8158,,,,,,,
436000,,,,,,0.1655,-7006.874,363.2163,0.1655,31540.4805,711484.0,310.4667
436500,,,,,,0.1597,-6912.0718,356.0196,0.1597,32253.3223,509467.8125,251.9675
436921,,,1000,-2445.2405,93.223,,,,,,,
436931,,,10,-4.9753,94.0366,,,,,,,
437000,,,,,,0.163,-6802.3584,419.1435,0.163,27670.543,376402.5,255.425
437176,,,245,-491.4484,93.5583,,,,,,,
437500,,,,,,0.1616,-6766.2666,474.8904,0.1616,31755.4102,708986.875,220.8423
438000,,,,,,0.1631,-6665.9165,403.513,0.1631,32215.7812,722855.875,317.2323
438155,,,979,-1983.1608,93.4448,,,,,,,
438189,,,34,-95.4139,93.4908,,,,,,,
438212,,,23,-37.9344,92.2896,,,,,,,
438500,,,,,,0.1616,-6564.7622,361.5843,0.1616,25236.375,394472.1562,240.412
438669,,,457,-741.7107,93.297,,,,,,,
438688,,,19,2.881,92.3085,,,,,,,
438696,,,8,-13.9875,93.9158,,,,,,,
438705,,,9,-6.6112,93.7251,,,,,,,
438767,,,62,-149.3467,93.5365,,,,,,,
438777,,,10,-8.7357,92.6812,,,,,,,
438806,,,29,-60.9586,92.9454,,,,,,,
438815,,,9,-7.5996,93.5785,,,,,,,
438899,,,84,-251.0144,93.5892,,,,,,,
439000,,,,,,0.1781,-6540.3115,368.0058,0.1781,27710.373,498059.2812,226.0324
439188,,,289,-538.8609,93.345,,,,,,,
439224,,,36,-32.7648,95.7285,,,,,,,
439249,,,25,-35.391,98.1058,,,,,,,
439258,,,9,-20.9518,98.4789,,,,,,,
439500,,,,,,0.1626,-6423.9038,464.2442,0.1626,21665.1172,313572.2188,235.2424
440000,,,,,,0.1684,-6374.6421,507.742,0.1684,28683.9297,553983.625,225.6548
440000,-544.5785,334.6,,,,,,,,,,
440258,,,1000,-1958.7903,86.988,,,,,,,
440295,,,37,-66.3777,99.2058,,,,,,,
440321,,,26,-26.702,99.374,,,,,,,
440394,,,73,-75.8984,98.8654,,,,,,,
440406,,,12,-19.7868,99.2384,,,,,,,
440430,,,24,-26.4779,99.2484,,,,,,,
440443,,,13,-15.5464,99.1563,,,,,,,
440500,,,,,,0.1625,-6258.7075,404.7366,0.1625,57235.7734,625080.5625,213.7015
440558,,,115,-179.2491,96.4185,,,,,,,
440584,,,26,-17.8048,93.1823,,,,,,,
440616,,,32,-40.6671,93.3855,,,,,,,
