env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
640000,0.0,132.6,0.0,0.0346,53.7634,0.043,-2.4283,6.2129,0.0001,206.8819
650000,0.0,259.7,0.0,0.0249,55.2486,0.0276,-2.4283,6.2102,0.0001,206.7981
660000,0.0933,166.9,0.1,0.0097,44.6429,0.0134,-2.4278,6.2084,0.0001,206.342
670000,0.0,324.0,0.0,0.0087,50.2513,0.0151,-2.4276,6.2109,0.0001,206.5999
680000,0.0,228.6,0.0,0.0159,51.5464,0.0206,-2.4275,6.2072,0.0001,206.201
690000,0.0,291.8,0.0,0.0067,59.8802,0.012,-2.4284,6.2221,0.0001,206.192
700000,0.0,195.6,0.0,0.014,54.6448,0.0219,-2.4279,6.2243,0.0001,206.5534
710000,0.0,292.4,0.0,0.0139,57.1429,0.0171,-2.4274,6.2118,0.0001,206.0928
720000,0.0,292.0,0.0,0.0052,59.5238,0.0119,-2.427,6.1933,0.0001,205.8471
730000,0.0,292.6,0.0,0.0128,58.8235,0.0235,-2.4289,6.2097,0.0001,205.7394
740000,0.0,228.7,0.0,0.0091,45.045,0.0135,-2.4275,6.2096,0.0001,205.437
750000,0.0,134.2,0.0,0.0298,38.7597,0.0388,-2.4281,6.2061,0.0003,205.6455
760000,0.0,100.9,0.0,0.032,41.4938,0.0373,-2.4229,6.1944,0.0004,205.2961
770000,0.0,324.0,0.0,0.02,38.4615,0.0231,-2.4269,6.2029,0.0004,205.5217
780000,0.0,260.1,0.0,0.0434,44.4444,0.0533,-2.426,6.1994,0.0004,205.1897
790000,0.0,324.0,0.0,0.0347,49.505,0.0446,-2.4267,6.1937,0.0004,205.561
800000,0.0,260.6,0.0,0.0484,40.9836,0.0574,-2.4262,6.2021,0.0005,205.2399
810000,0.0,260.2,0.0,0.0578,34.3643,0.0722,-2.4274,6.2011,0.0005,205.2276
820000,0.0,68.0,0.0,0.0468,33.1126,0.0563,-2.4243,6.1918,0.0006,205.2277
830000,0.0,163.6,0.0,0.0521,46.729,0.0654,-2.4248,6.196,0.0007,205.3467
840000,0.0,228.3,0.0,0.0482,41.841,0.0586,-2.4262,6.199,0.0007,205.2098
850000,0.0,324.0,0.0,0.0518,42.0168,0.063,-2.4243,6.188,0.0009,205.3958
860000,0.0,261.8,0.0,0.0377,88.4956,0.0442,-2.4251,6.1859,0.0007,205.4766
870000,0.0,165.6,0.0,0.0233,72.9927,0.0292,-2.4244,6.1845,0.0007,204.9267
880000,0.0,292.0,0.0,0.0149,72.9927,0.0219,-2.422,6.1743,0.0008,204.9168
890000,0.0,198.9,0.0,0.0299,75.7576,0.0379,-2.4225,6.1761,0.0008,204.662
900000,0.0,197.0,0.0,0.0377,87.7193,0.0439,-2.4227,6.1736,0.0008,204.6026
910000,0.0,228.0,0.0,0.0124,78.7402,0.0236,-2.42,6.1641,0.0008,204.4841
920000,0.0,324.0,0.0,0.0403,65.3595,0.0458,-2.4223,6.1717,0.0008,203.9052
930000,0.0,260.0,0.0,0.0642,74.0741,0.0741,-2.4219,6.1713,0.0008,203.3101
940000,0.0,227.7,0.0,0.01,114.9425,0.0115,-2.4217,6.1714,0.0008,204.2706
950000,0.0,324.0,0.0,0.0497,83.3333,0.0583,-2.422,6.1699,0.0008,203.5502
960000,0.0,324.0,0.0,0.0412,72.4638,0.058,-2.4196,6.1632,0.0009,203.5902
970000,0.0,324.0,0.0,0.0167,81.9672,0.0246,-2.4216,6.1696,0.0009,203.7041
980000,0.095,166.4,0.1,0.014,88.4956,0.0177,-2.4209,6.169,0.0009,203.8403
990000,0.0,292.3,0.0,0.0557,78.7402,0.0709,-2.4229,6.1708,0.0009,203.2959
1000000,0.0,292.2,0.0,0.0313,93.4579,0.0374,-2.4187,6.1527,0.0009,203.2083
1010000,0.0,260.0,0.0,0.0379,109.8901,0.044,-2.4194,6.1571,0.001,203.0265
1020000,0.0,324.0,0.0,0.0433,128.2051,0.0513,-2.42,6.1614,0.0009,203.0564
1030000,0.0,292.1,0.0,0.0907,105.2632,0.1053,-2.4185,6.1626,0.0009,202.7152
1040000,0.0958,134.0,0.1,0.0473,126.5823,0.0633,-2.4182,6.1549,0.001,202.5934
1050000,0.0,294.8,0.0,0.0449,98.0392,0.0588,-2.4159,6.148,0.001,202.2219
1060000,0.0,324.0,0.0,0.0379,107.5269,0.0538,-2.4189,6.1561,0.001,202.412
1070000,0.0,293.3,0.0,0.0195,114.9425,0.023,-2.4161,6.1461,0.001,202.1534
1080000,0.0,324.0,0.0,0.0309,144.9275,0.0435,-2.4174,6.148,0.001,202.0976
1090000,0.0,324.0,0.0,0.0029,151.5152,0.0152,-2.4165,6.1462,0.0009,202.0298
1100000,0.0,293.1,0.0,0.0319,114.9425,0.046,-2.415,6.1414,0.001,201.7931
1110000,0.0,260.0,0.0,0.0423,117.6471,0.0471,-2.415,6.1451,0.0009,201.5812
1120000,0.0,292.0,0.0,0.0306,112.3596,0.0449,-2.4146,6.1382,0.001,201.6445
1130000,0.0,324.0,0.0,0.0304,111.1111,0.0333,-2.4131,6.1433,0.0011,201.4832
1140000,0.2792,234.3,0.3,0.0296,113.6364,0.0341,-2.4136,6.1318,0.0013,201.442
1150000,0.0,228.5,0.0,0.0538,136.9863,0.0685,-2.4133,6.1327,0.0009,201.3765
1160000,0.0,229.7,0.0,0.0232,126.5823,0.0253,-2.4133,6.1282,0.001,201.1542
1170000,0.0,324.0,0.0,0.0575,102.0408,0.0714,-2.4136,6.1273,0.001,201.302
1180000,0.0,292.8,0.0,0.0438,82.6446,0.0496,-2.4141,6.1349,0.001,200.9392
1190000,0.095,135.4,0.1,0.0155,128.2051,0.0256,-2.4125,6.1229,0.001,201.0917
1200000,0.0,228.3,0.0,0.0663,113.6364,0.0795,-2.4129,6.1311,0.001,200.5686
1210000,0.0,230.4,0.0,0.0809,119.0476,0.0952,-2.4118,6.124,0.001,200.7391
1220000,0.0939,199.7,0.1,0.0313,116.2791,0.0349,-2.4122,6.1255,0.001,200.4635
1230000,0.0,324.0,0.0,0.0827,114.9425,0.092,-2.4104,6.1168,0.001,200.2509
1240000,0.0933,229.8,0.1,0.0424,106.383,0.0532,-2.4119,6.1183,0.0009,200.2486
1250000,0.0,324.0,0.0,0.0584,169.4915,0.0847,-2.4123,6.1204,0.001,200.2896
1260000,0.0,261.5,0.0,0.1336,113.6364,0.1477,-2.4102,6.1186,0.0011,199.7765
1270000,0.0,292.3,0.0,0.0676,136.9863,0.0822,-2.4113,6.1152,0.0011,199.8345
1280000,0.0,324.0,0.0,0.0624,120.4819,0.0723,-2.4116,6.1187,0.0011,199.7431
1290000,0.0,228.3,0.0,0.0443,163.9344,0.0492,-2.4113,6.1121,0.0011,199.5278
1300000,0.0,292.4,0.0,0.0794,99.0099,0.0891,-2.4099,6.1074,0.0011,199.2224
1310000,0.0,261.0,0.0,0.0606,123.4568,0.0741,-2.4093,6.1065,0.0011,199.4709
1320000,0.0,259.6,0.0,0.1086,102.0408,0.1224,-2.4083,6.1053,0.0011,198.8401
1330000,0.0,324.0,0.0,0.0655,140.8451,0.0704,-2.4093,6.1067,0.0011,198.9044
1340000,0.0936,231.3,0.1,0.0558,128.2051,0.0641,-2.4106,6.1201,0.0012,198.8971
1350000,0.0936,262.4,0.1,0.0796,142.8571,0.0857,-2.4124,6.1155,0.0012,198.4948
1360000,0.0,260.2,0.0,0.071,121.9512,0.0854,-2.4097,6.1068,0.0013,198.3549
1370000,0.0,324.0,0.0,0.1117,128.2051,0.1282,-2.408,6.1027,0.0012,198.3376
1380000,0.095,230.3,0.1,0.0522,140.8451,0.0704,-2.4075,6.103,0.0012,198.5075
1390000,0.0956,39.6,0.1,0.0413,149.2537,0.0448,-2.4086,6.11,0.0012,198.1536
1400000,0.0914,232.6,0.1,0.0502,140.8451,0.0563,-2.4089,6.1073,0.0011,197.5643
1410000,0.0956,229.2,0.1,0.0594,114.9425,0.0805,-2.4077,6.1002,0.0012,198.097
1420000,0.0,198.7,0.0,0.0812,107.5269,0.0968,-2.4096,6.1094,0.0013,198.1638
1430000,0.0,324.0,0.0,0.068,114.9425,0.0805,-2.4081,6.1043,0.0012,198.0951
1440000,0.0,324.0,0.0,0.0343,126.5823,0.038,-2.4076,6.1038,0.0012,198.073
1450000,0.2792,202.5,0.3,0.0805,129.8701,0.1039,-2.4087,6.0998,0.0013,197.9529
1460000,0.0,324.0,0.0,0.0264,121.9512,0.0366,-2.4078,6.1071,0.0011,197.9096
1470000,0.0,230.8,0.0,0.0256,108.6957,0.0326,-2.4074,6.0997,0.0012,197.9878
1480000,0.0,324.0,0.0,0.0798,99.0099,0.0891,-2.4078,6.1005,0.0012,197.9533
1490000,0.0,324.0,0.0,0.0293,103.0928,0.0309,-2.4074,6.0988,0.0012,198.0239
1500000,0.0,259.9,0.0,0.0494,113.6364,0.0568,-2.4069,6.0982,0.0013,197.8961
1510000,0.2869,199.9,0.3,0.0703,103.0928,0.0825,-2.4067,6.0964,0.0012,197.9252
1520000,0.0958,197.8,0.1,0.0525,112.3596,0.0562,-2.407,6.0995,0.0013,197.8686
1530000,0.0,324.0,0.0,0.0505,111.1111,0.0556,-2.4062,6.0954,0.0012,197.9276
